01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
09/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,116,1,118,0,3,132,1,136,202,0,202,338
09/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,78,0,82,0,10,99,0,109,100,12,112,221
09/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,27,0,27,0,2,63,0,65,26,0,26,91
09/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,2,44,2,48,0,7,70,4,81,106,6,112,193
09/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,101,0,101,0,9,128,0,137,160,0,160,297
09/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,4,73,3,80,0,11,111,3,125,116,0,116,241
09/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,36,0,36,0,10,66,0,76,86,0,86,162
09/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,51,3,56,0,9,81,3,93,48,0,48,141
09/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,2,38,0,0,2,0,2,0,3,35,2,40,2,0,2,42
09/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,15,0,15,0,5,64,0,69,50,0,50,119
09/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,1,8,1,10,0,9,46,1,56,17,0,17,73
09/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,5,138,0,143,0,7,168,0,175,155,0,155,330
09/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,3,109,5,117,0,6,148,7,161,108,0,108,269
09/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,6,161,3,170,0,17,195,3,215,214,0,214,429
09/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,1,114,0,115,0,10,135,0,145,72,0,72,217
09/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,1,49,0,1,133,0,134,0,10,172,1,183,164,0,164,347
09/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,79,0,81,0,7,109,0,116,50,0,50,166
09/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,2,44,0,9,92,4,105,0,22,121,6,149,94,0,94,243
09/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,0,0,0,0,9,25,0,34,106,0,106,140
09/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,47,2,50,0,6,86,2,94,150,0,150,244
09/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,57,0,61,0,11,88,0,99,116,0,116,215
09/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,4,39,0,43,0,6,57,0,63,127,0,127,190
09/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,7,68,0,75,0,11,93,0,104,138,0,138,242
09/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,2,0,2,0,7,35,0,42,0,0,0,42
09/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,1,44,0,4,106,7,117,0,13,140,8,161,135,0,135,296
10/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,3,95,0,98,0,13,118,0,131,149,0,149,280
10/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,16,33,1,50,0,1,116,4,121,0,17,149,5,171,68,0,68,239
10/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,4,15,0,19,0,10,37,0,47,6,0,6,53
10/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,57,0,61,0,8,81,0,89,8,0,8,97
10/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,2,97,2,101,0,9,122,2,133,69,0,69,202
10/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,2,62,4,68,0,5,71,4,80,36,0,36,116
10/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,3,41,0,6,67,0,73,0,10,101,3,114,89,0,89,203
10/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,3,84,2,89,0,6,122,2,130,108,0,108,238
10/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,2,116,0,118,0,11,152,0,163,142,0,142,305
10/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,1,42,0,2,126,0,128,0,10,159,1,170,89,0,89,259
10/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,8,49,0,57,0,11,72,0,83,48,0,48,131
10/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,33,0,33,0,6,79,0,85,18,0,18,103
10/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,2,16,1,19,0,8,49,1,58,8,0,8,66
10/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,0,0,0,23
10/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,3,87,4,94,0,7,125,5,137,72,0,72,209
10/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,5,77,6,88,0,7,116,6,129,56,10,66,195
10/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,5,95,4,104,0,9,132,4,145,92,0,92,237
10/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,123,2,126,0,3,143,2,148,52,0,52,200
10/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,4,208,0,212,0,10,236,0,246,146,0,146,392
10/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,119,0,119,0,6,145,0,151,131,0,131,282
10/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,7,72,0,79,0,12,103,0,115,140,0,140,255
10/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,94,1,98,0,6,122,1,129,171,0,171,300
10/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,5,91,9,105,0,11,131,9,151,180,0,180,331
10/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,9,130,8,147,0,17,159,8,184,114,0,114,298
10/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,144,14,161,0,5,168,14,187,132,0,132,319
10/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,138,0,138,0,7,169,0,176,70,0,70,246
10/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,81,0,81,0,0,108,0,108,86,0,86,194
10/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,13,79,7,99,0,23,124,7,154,238,0,238,392
10/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,18,0,18,0,2,70,0,72,46,0,46,118
10/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,4,140,3,147,0,12,191,3,206,214,6,220,426
10/31/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,3,99,2,104,0,9,147,2,158,95,0,95,253
11/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,4,1,0,5,0,8,13,0,21,0,0,0,21
11/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,21,61,1,83,0,27,92,1,120,89,0,89,209
11/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,5,87,4,96,0,10,107,4,121,190,0,190,311
11/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,102,3,105,0,3,127,3,133,157,0,157,290
11/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,72,0,72,0,7,101,0,108,227,0,227,335
11/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,4,20,6,30,0,15,64,6,85,16,0,16,101
11/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,109,2,111,0,0,143,2,145,68,4,72,217
11/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,2,24,0,3,145,9,157,0,5,165,11,181,105,0,105,286
11/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,5,90,0,95,0,13,118,0,131,96,0,96,227
11/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,1,34,0,5,97,1,103,0,13,122,2,137,164,0,164,301
11/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,0,97,0,97,0,4,125,1,130,164,0,164,294
11/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,2,35,0,37,0,13,82,0,95,172,4,176,271
11/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,3,26,0,29,0,10,76,0,86,38,2,40,126
11/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,5,77,2,84,0,12,103,2,117,56,0,56,173
11/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,7,127,3,137,0,8,152,3,163,135,0,135,298
11/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,5,25,0,30,0,12,41,0,53,50,0,50,103
11/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,2,0,4,0,5,21,0,26,0,0,0,26
11/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,38,2,44,0,12,69,2,83,21,0,21,104
11/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,89,4,93,0,13,108,4,125,234,0,234,359
11/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,85,0,85,0,12,109,0,121,108,0,108,229
11/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,4,108,0,112,0,17,137,0,154,244,0,244,398
11/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,85,0,87,0,4,104,0,108,136,0,136,244
11/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
11/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,2,40,0,42,0,8,64,0,72,116,0,116,188
11/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,7,59,2,68,0,21,90,2,113,86,0,86,199
11/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,3,91,0,94,0,21,123,0,144,135,0,135,279
11/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,13,0,15,0,6,25,0,31,8,0,8,39
11/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,121,0,122,0,9,150,0,159,136,0,136,295
11/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,93,1,94,0,6,114,1,121,136,0,136,257
11/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,0,72,0,72,0,16,126,0,142,79,0,79,221
12/01/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,66,0,66,0,3,91,0,94,97,0,97,191
12/02/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,121,0,123,0,4,148,0,152,146,0,146,298
12/03/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,2,68,2,72,0,10,102,2,114,101,0,101,215
12/04/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,89,3,92,0,8,146,3,157,140,0,140,297
12/05/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,0,0,2,0,6,30,0,36,0,0,0,36
12/06/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,1,0,2,0,2,23,0,25,0,0,0,25
12/07/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,127,3,131,0,5,153,3,161,120,0,120,281
12/08/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,29,0,33,0,7,54,0,61,24,0,24,85
12/09/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,2,47,0,6,66,0,72,0,16,101,2,119,52,0,52,171
12/10/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,5,40,0,45,0,8,64,1,73,2,0,2,75
12/11/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,86,0,86,0,5,110,0,115,64,0,64,179
12/12/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,8,107,2,117,0,18,141,2,161,138,0,138,299
12/13/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,7,96,8,111,0,15,116,8,139,88,0,88,227
12/14/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,3,97,0,100,0,4,117,0,121,164,0,164,285
12/15/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,4,55,0,59,0,11,80,0,91,52,0,52,143
12/16/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,1,32,0,3,39,2,44,0,12,61,3,76,63,0,63,139
12/17/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,41,5,48,0,4,52,1,57,0,6,93,6,105,76,0,76,181
12/18/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,2,44,0,2,74,8,84,0,10,108,10,128,196,0,196,324
12/19/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,3,92,0,95,0,5,110,0,115,136,0,136,251
12/20/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
12/21/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,4,0,4,0,5,35,0,40,2,0,2,42
12/22/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/23/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
12/24/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/25/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,8,0,8,0,3,12,0,15,2,0,2,17
12/26/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,126,0,128,0,7,153,0,160,140,0,140,300
12/27/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,57,0,57,0,5,80,0,85,72,0,72,157
12/28/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
12/29/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,11,0,13,0,12,41,0,53,18,0,18,71
12/30/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,43,0,44,0,11,66,0,77,124,0,124,201
12/31/2014,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,36,0,36,0,4,51,0,55,74,0,74,129
01/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,89,0,89,0,5,108,0,113,71,0,71,184
01/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,0,0,0,0,10,27,0,37,18,0,18,55
01/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
01/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,14,0,14,0,7,37,0,44,24,0,24,68
01/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,1,61,0,62,0,8,96,0,104,18,0,18,122
01/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,10,72,7,89,0,14,83,8,105,34,2,36,141
01/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,4,30,0,34,0,12,46,0,58,8,0,8,66
01/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,56,0,57,0,4,73,0,77,52,0,52,129
01/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,8,54,0,62,0,16,73,0,89,67,0,67,156
01/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,125,7,134,0,5,136,7,148,174,2,176,324
01/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,3,12,1,16,0,19,25,1,45,134,0,134,179
01/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,52,2,65,0,0,6,0,6,0,11,58,2,71,14,0,14,85
01/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,0,0,0,35
01/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,4,201,0,205,0,18,238,0,256,99,0,99,355
01/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,10,1,17,0,1,200,18,219,0,7,210,19,236,192,0,192,428
01/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,17,77,0,94,0,23,90,0,113,78,0,78,191
01/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,114,0,114,0,7,138,0,145,192,0,192,337
01/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,1,102,0,103,0,5,142,0,147,131,0,131,278
01/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,109,0,111,0,6,139,0,145,102,0,102,247
01/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,2,41,0,62,1,0,63,0,66,36,2,104,79,0,79,183
01/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
01/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,40,0,43,0,6,54,0,60,0,0,0,60
01/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,143,5,150,0,7,165,5,177,118,0,118,295
01/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,2,22,0,24,0,3,38,0,41,44,0,44,85
01/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,5,63,2,70,0,11,84,2,97,60,0,60,157
01/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,6,196,21,223,0,11,225,21,257,188,2,190,447
01/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,4,77,3,84,0,11,119,3,133,112,4,116,249
01/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,6,52,0,58,0,13,68,0,81,0,2,2,83
01/31/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,5,199,1,205,0,10,220,1,231,180,0,180,411
02/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,4,23,0,27,0,10,37,0,47,32,0,32,79
02/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,5,30,0,35,0,8,51,0,59,0,0,0,59
02/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,3,96,3,102,0,9,122,4,135,109,0,109,244
02/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,99,6,106,0,6,117,6,129,170,0,170,299
02/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,8,51,2,61,0,16,80,2,98,32,0,32,130
02/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,4,136,2,142,0,6,154,2,162,173,6,179,341
02/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,3,178,6,187,0,9,192,6,207,54,2,56,263
02/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,1,95,4,100,0,4,118,7,129,78,0,78,207
02/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,4,0,4,0,6,31,0,37,0,0,0,37
02/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,1,46,7,54,0,8,68,7,83,38,0,38,121
02/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,2,46,0,5,127,6,138,0,11,165,8,184,62,0,62,246
02/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,2,11,26,0,39,0,2,11,1,14,2,13,37,1,53,0,0,0,53
02/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,77,1,78,0,6,101,1,108,63,0,63,171
02/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,2,78,0,80,0,6,87,0,93,50,0,50,143
02/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,53,0,53,0,5,66,0,71,72,0,72,143
02/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,7,0,8,0,2,20,0,22,0,0,0,22
02/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,59,2,61,0,10,70,2,82,5,0,5,87
02/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,37,0,43,0,8,57,0,65,26,0,26,91
02/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,7,43,2,52,0,10,63,2,75,4,0,4,79
02/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,60,0,60,0,2,80,0,82,70,0,70,152
02/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,31,1,33,0,1,41,1,43,66,0,66,109
02/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
02/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,2,28,0,30,0,4,53,0,57,24,0,24,81
02/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
02/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,20,0,22,0,8,33,0,41,8,0,8,49
02/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,16,0,17,0,6,46,0,52,72,0,72,124
02/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,119,1,122,0,13,151,1,165,86,0,86,251
02/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,87,8,95,0,1,103,8,112,102,0,102,214
03/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,5,0,5,0,12,20,0,32,20,0,20,52
03/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,23,0,27,0,6,48,0,54,32,0,32,86
03/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
03/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,25,0,25,0,8,55,0,63,32,0,32,95
03/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,0,0,0,0,3,34,0,37,0,0,0,37
03/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,95,0,95,0,5,130,0,135,96,0,96,231
03/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,176,3,179,0,8,201,3,212,219,0,219,431
03/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,165,0,165,0,3,190,0,193,106,0,106,299
03/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,71,0,71,0,3,103,0,106,146,0,146,252
03/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,51,1,62,0,0,0,0,0,0,10,51,1,62,42,0,42,104
03/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,1,39,0,2,3,0,5,0,9,34,1,44,34,0,34,78
03/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,4,9,0,13,0,10,35,0,45,8,0,8,53
03/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
03/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10
03/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,5,205,1,211,0,12,228,1,241,147,4,151,392
03/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,5,120,0,125,0,8,146,0,154,144,0,144,298
03/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,3,73,4,80,0,10,102,4,116,68,2,70,186
03/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,97,0,97,0,8,124,0,132,160,0,160,292
03/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
