01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
03/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,1,44,0,2,17,0,19,0,13,49,1,63,34,0,34,97
03/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,2,123,0,125,0,10,145,0,155,79,0,79,234
03/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
03/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,6,55,0,61,0,11,91,0,102,16,0,16,118
03/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,106,1,107,0,4,142,1,147,174,0,174,321
03/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,8,47,0,55,0,18,82,0,100,107,0,107,207
03/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,28,2,31,0,6,60,2,68,8,0,8,76
03/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,22,0,24,0,5,48,0,53,8,0,8,61
03/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,2,98,0,100,0,9,110,0,119,91,0,91,210
03/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,9,164,3,176,0,23,182,3,208,145,0,145,353
03/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,3,46,1,50,0,5,61,2,68,54,2,56,124
03/31/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,11,6,25,0,3,62,0,65,0,11,73,6,90,173,0,173,263
04/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,8,99,0,107,0,20,132,0,152,183,0,183,335
04/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,2,6,0,8,0,13,36,0,49,36,0,36,85
04/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,2,98,0,100,0,14,131,0,145,52,0,52,197
04/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,4,76,0,80,0,5,94,0,99,16,0,16,115
04/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,50,0,52,0,12,79,0,91,46,0,46,137
04/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,3,12,0,15,0,19,41,0,60,123,0,123,183
04/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,5,32,0,37,0,12,60,0,72,205,0,205,277
04/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,2,97,2,101,0,12,122,2,136,211,0,211,347
04/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,4,83,0,87,0,14,111,0,125,96,0,96,221
04/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,3,0,3,0,4,27,0,31,0,0,0,31
04/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,138,0,138,0,9,166,0,175,168,0,168,343
04/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,3,40,0,5,29,0,34,0,14,57,3,74,154,0,154,228
04/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,2,0,2,0,5,49,0,54,0,0,0,54
04/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,10,39,2,51,0,16,68,2,86,108,0,108,194
04/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,2,16,0,18,0,11,50,2,63,4,0,4,67
04/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,0,0,0,0,14,31,0,45,0,0,0,45
04/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,0,0,0,0,5,30,0,35,0,0,0,35
04/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,15,0,17,0,7,48,0,55,68,0,68,123
04/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,6,0,6,0,9,25,0,34,0,0,0,34
04/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,8,22,0,30,0,14,51,0,65,32,0,32,97
04/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,4,184,1,189,0,9,209,3,221,176,0,176,397
04/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,18,105,7,130,0,22,145,7,174,103,18,121,295
04/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,118,0,118,0,12,148,0,160,86,0,86,246
04/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,4,114,0,118,0,10,139,0,149,98,0,98,247
04/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,10,0,10,0,2,25,0,27,24,0,24,51
04/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,3,46,0,49,0,9,77,1,87,38,0,38,125
04/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,5,94,1,100,0,8,113,1,122,54,0,54,176
04/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,4,76,0,80,0,10,99,0,109,140,0,140,249
04/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,7,0,9,0,7,36,0,43,6,0,6,49
04/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,2,13,54,0,69,0,6,104,0,110,2,19,158,0,179,128,0,128,307
05/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,4,91,4,99,0,11,123,4,138,70,0,70,208
05/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,1,22,0,7,226,9,242,0,7,247,10,264,194,0,194,458
05/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,227,2,229,0,4,258,2,264,120,6,126,390
05/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,3,70,4,77,0,12,100,4,116,114,0,114,230
05/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,1,80,3,84,0,11,100,3,114,84,0,84,198
05/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,2,87,0,89,0,8,104,0,112,108,0,108,220
05/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,2,106,2,110,0,14,139,2,155,91,0,91,246
05/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,86,0,87,0,6,125,0,131,84,0,84,215
05/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,99,0,101,0,2,121,0,123,102,0,102,225
05/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,6,56,0,62,0,13,71,0,84,85,0,85,169
05/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,7,83,0,90,0,10,121,0,131,140,0,140,271
05/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,1,86,0,87,0,8,112,0,120,250,0,250,370
05/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,3,67,0,70,0,3,92,0,95,140,0,140,235
05/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,3,81,4,88,0,14,126,4,144,53,0,53,197
05/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,1,55,0,56,0,10,73,0,83,64,0,64,147
05/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,124,0,124,0,0,143,0,143,84,0,84,227
05/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,19,1,20,0,6,43,1,50,96,0,96,146
05/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,2,25,2,29,0,12,50,2,64,28,0,28,92
05/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,3,59,2,64,0,6,95,2,103,184,0,184,287
05/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,3,90,6,99,0,6,124,6,136,160,0,160,296
05/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,11,69,1,81,0,16,111,2,129,84,0,84,213
05/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,3,90,0,93,0,14,130,0,144,191,0,191,335
05/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,84,0,86,0,2,103,0,105,146,0,146,251
05/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,33,0,35,0,4,52,0,56,64,0,64,120
05/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,17,0,17,0,6,42,0,48,118,0,118,166
05/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,3,0,3,0,6,39,0,45,10,0,10,55
05/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,1,25,3,29,0,5,61,3,69,46,0,46,115
05/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,4,56,0,60,0,10,87,0,97,109,0,109,206
05/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,78,1,79,0,7,105,1,113,113,0,113,226
05/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,122,4,126,0,3,140,4,147,176,0,176,323
05/31/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,1,21,0,1,43,0,44,0,4,60,1,65,86,3,89,154
06/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,5,24,3,32,0,11,43,3,57,54,0,54,111
06/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,1,49,0,50,0,11,80,0,91,161,0,161,252
06/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,58,0,60,0,5,87,0,92,98,0,98,190
06/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,3,52,3,58,0,13,85,3,101,110,10,120,221
06/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,139,0,139,0,6,166,0,172,70,0,70,242
06/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,102,0,102,0,9,118,0,127,40,0,40,167
06/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,4,103,0,107,0,10,123,0,133,138,0,138,271
06/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,69,0,71,0,7,93,0,100,45,0,45,145
06/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,2,43,0,45,0,10,67,0,77,123,0,123,200
06/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,3,111,0,114,0,12,133,0,145,90,0,90,235
06/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,39,1,52,0,3,22,0,25,0,15,61,1,77,8,0,8,85
06/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,49,0,49,0,18,83,0,101,78,0,78,179
06/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,4,108,0,112,0,9,125,0,134,148,0,148,282
06/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,104,0,104,0,12,126,0,138,152,0,152,290
06/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,59,0,60,0,4,74,0,78,78,0,78,156
06/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,93,0,95,0,4,115,0,119,103,0,103,222
06/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,4,104,2,110,0,7,132,2,141,160,0,160,301
06/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,3,66,2,71,0,6,89,3,98,128,0,128,226
06/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,3,80,0,83,0,13,101,0,114,103,0,103,217
06/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,8,52,5,65,0,11,69,5,85,52,0,52,137
06/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,64,2,66,0,0,87,2,89,112,0,112,201
06/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,1,113,0,114,0,10,146,0,156,121,0,121,277
06/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,86,3,89,0,7,125,3,135,190,0,190,325
06/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,2,70,0,72,0,17,94,0,111,64,0,64,175
06/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,112,1,116,0,7,144,1,152,122,0,122,274
06/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,2,73,1,76,0,5,94,1,100,82,0,82,182
06/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,3,18,0,21,0,7,36,0,43,64,0,64,107
06/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,0,79,1,80,0,1,95,3,99,60,0,60,159
06/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,94,0,98,0,7,116,0,123,116,0,116,239
06/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,34,3,38,0,6,63,3,72,68,0,68,140
07/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,0,26,2,28,0,8,53,3,64,54,0,54,118
07/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,12,55,5,72,0,18,78,5,101,139,0,139,240
07/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,4,0,5,0,6,24,0,30,12,0,12,42
07/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,3,11,0,14,0,4,19,0,23,37,0,37,60
07/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,22,0,24,0,7,38,0,45,32,0,32,77
07/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,61,0,61,0,10,95,0,105,70,0,70,175
07/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,3,74,4,81,0,7,98,4,109,141,0,141,250
07/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,8,112,0,120,0,19,134,0,153,182,2,184,337
07/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,1,43,0,2,114,2,118,0,11,147,3,161,161,0,161,322
07/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,1,43,0,2,114,2,118,0,11,147,3,161,161,0,161,322
07/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,86,0,86,0,5,120,2,127,212,0,212,339
07/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,66,0,66,0,10,88,0,98,109,0,109,207
07/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,6,76,1,83,0,14,89,1,104,74,0,74,178
07/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,43,6,50,0,2,64,6,72,99,0,99,171
07/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,1,73,0,74,0,7,99,2,108,200,0,200,308
07/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,76,8,0,84,0,79,26,0,105,120,0,120,225
07/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,76,0,84,0,11,94,0,105,120,0,120,225
07/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,113,4,117,0,4,127,4,135,127,0,127,262
07/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,3,71,0,74,0,12,84,0,96,145,0,145,241
07/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,52,0,56,0,7,83,0,90,64,0,64,154
07/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,4,64,0,68,0,10,96,0,106,84,0,84,190
07/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,1,61,0,62,0,4,91,1,96,84,0,84,180
07/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,5,60,0,65,0,18,80,0,98,134,0,134,232
07/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,78,2,80,0,9,122,2,133,66,0,66,199
07/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,89,0,91,0,6,115,0,121,94,0,94,215
07/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,93,0,93,0,1,121,0,122,86,0,86,208
07/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,85,2,88,0,4,111,2,117,98,0,98,215
07/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,4,91,2,97,0,11,129,4,144,172,0,172,316
07/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,5,46,0,6,110,2,118,0,11,146,7,164,99,0,99,263
07/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,26,4,42,0,3,87,2,92,0,15,113,6,134,26,0,26,160
07/31/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,75,1,77,0,6,108,1,115,82,0,82,197
08/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,4,98,0,102,0,13,115,0,128,64,0,64,192
08/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,2,71,1,74,0,8,92,1,101,98,6,104,205
08/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,14,1,23,0,2,84,0,86,0,10,98,1,109,106,0,106,215
08/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,6,92,0,98,0,14,111,0,125,158,0,158,283
08/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,3,65,0,68,0,6,84,0,90,161,0,161,251
08/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,21,1,33,0,0,0,0,0,0,11,21,1,33,24,0,24,57
08/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,4,55,0,59,0,11,79,0,90,84,0,84,174
08/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,17,2,30,0,2,153,2,157,0,13,170,4,187,211,0,211,398
08/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,8,79,0,87,0,16,102,0,118,119,0,119,237
08/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,7,59,0,66,0,21,79,0,100,64,0,64,164
08/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,3,59,1,63,0,17,80,1,98,124,0,124,222
08/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,3,87,0,90,0,7,111,0,118,87,0,87,205
08/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,6,86,0,92,0,13,115,2,130,104,0,104,234
08/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,2,62,1,65,0,9,93,1,103,170,0,170,273
08/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,8,134,0,142,0,9,156,0,165,220,0,220,385
08/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,3,81,0,84,0,8,104,0,112,122,0,122,234
08/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,25,0,27,0,4,55,0,59,48,0,48,107
08/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,3,11,0,14,0,11,30,0,41,36,0,36,77
08/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,3,28,0,1,28,1,30,0,3,51,4,58,91,0,91,149
08/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,35,1,47,0,4,51,4,59,0,15,86,5,106,80,0,80,186
08/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,83,0,85,0,8,112,0,120,120,0,120,240
08/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,6,117,2,125,0,8,126,2,136,234,0,234,370
08/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,41,2,43,0,6,65,2,73,24,0,24,97
08/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,29,2,41,0,1,71,1,73,0,11,100,3,114,114,0,114,228
08/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,40,6,53,0,10,99,8,117,0,17,139,14,170,66,0,66,236
08/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,16,62,0,5,47,1,53,0,18,80,17,115,82,0,82,197
08/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,33,0,33,0,1,54,0,55,76,0,76,131
08/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,2,39,0,0,25,0,25,0,7,55,2,64,18,0,18,82
08/31/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,8,39,0,2,72,0,74,0,12,93,8,113,114,0,114,227
09/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,7,33,0,5,144,2,151,0,12,163,9,184,182,0,182,366
09/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,2,33,0,8,94,0,102,0,13,120,2,135,64,0,64,199
09/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,52,3,55,0,17,81,3,101,122,0,122,223
09/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,2,112,0,114,0,13,142,0,155,158,0,158,313
09/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,64,2,66,0,0,72,2,74,4,0,4,78
09/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,2,27,0,3,36,0,39,0,4,60,2,66,96,0,96,162
09/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,2,67,0,69,0,10,102,0,112,122,0,122,234
09/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,3,41,0,3,44,7,54,0,9,76,10,95,114,0,114,209
09/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,8,38,0,6,12,1,19,0,10,38,9,57,16,0,16,73
09/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,8,29,3,40,0,15,72,3,90,84,0,84,174
09/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,7,60,0,67,0,13,93,0,106,158,0,158,264
09/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,56,0,58,0,2,72,0,74,54,2,56,130
09/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,4,94,0,98,0,10,110,0,120,76,0,76,196
09/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,1,65,2,68,0,4,87,4,95,161,8,169,264
09/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,1,118,3,122,0,9,146,5,160,190,2,192,352
09/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,26,2,39,0,8,99,12,119,0,19,125,14,158,136,0,136,294
09/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,105,7,112,0,12,136,7,155,162,0,162,317
09/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,3,105,6,114,0,6,136,6,148,140,0,140,288
09/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,5,128,4,137,0,11,145,4,160,122,0,122,282
09/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,5,93,0,98,0,16,116,0,132,40,0,40,172
09/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,7,37,0,44,0,19,65,0,84,58,0,58,142
09/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,5,22,1,28,0,14,50,1,65,52,0,52,117
09/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,3,43,0,3,85,0,88,0,15,113,3,131,74,0,74,205
09/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,4,42,0,2,47,2,51,0,11,76,6,93,68,6,74,167
09/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
09/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
09/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,2,11,0,13,0,9,56,2,67,16,0,16,83
09/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,0,0,0,0,8,23,0,31,0,0,0,31
09/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,2,7,0,9,0,10,30,1,41,50,0,50,91
09/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,3,45,0,3,85,3,91,0,10,120,6,136,88,0,88,224
