01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
10/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,3,1,0,4,0,16,54,0,70,32,0,32,102
10/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,1,3,0,4,0,15,29,0,44,12,0,12,56
10/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,0,0,0,0,2,23,2,27,0,0,0,27
10/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,20,2,29,0,0,2,0,2,0,7,22,2,31,0,4,4,35
10/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,1,38,2,0,28,1,31,2,10,55,2,69,36,0,36,105
10/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,4,14,87,6,111,4,19,113,6,142,194,18,212,354
10/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,3,118,0,121,0,15,143,2,160,156,0,156,316
10/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,3,33,0,8,128,2,138,0,13,153,5,171,193,4,197,368
10/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,5,96,2,103,0,15,132,3,150,123,2,125,275
10/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,6,0,6,0,0,27,0,27,49,0,49,76
10/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,4,111,0,115,0,13,139,0,152,166,0,166,318
10/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,59,0,59,0,3,91,0,94,106,0,106,200
10/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,43,5,49,0,5,63,5,73,93,0,93,166
10/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,3,30,0,5,80,8,93,0,13,99,11,123,154,0,154,277
10/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,136,6,142,0,10,159,6,175,178,0,178,353
10/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,1,10,27,0,38,0,3,66,4,73,1,13,93,4,111,109,0,109,220
10/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,5,110,0,115,0,7,132,0,139,88,0,88,227
10/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,2,103,0,105,0,11,127,0,138,108,0,108,246
10/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,4,69,1,74,0,9,96,1,106,80,12,92,198
10/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,7,83,1,91,0,12,112,1,125,80,0,80,205
10/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,6,76,5,87,0,13,99,7,119,128,6,134,253
10/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,2,111,2,115,0,10,142,2,154,98,6,104,258
10/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,10,108,0,118,0,13,137,0,150,177,0,177,327
10/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,4,75,0,79,0,8,95,0,103,97,0,97,200
10/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,8,26,0,34,0,16,50,0,66,62,0,62,128
10/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
10/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,0,0,0,0,0,0,20,4,24,0,0,0,24
10/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,6,9,0,15,0,12,29,0,41,0,0,0,41
10/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,1,42,0,6,41,2,49,0,13,75,3,91,91,14,105,196
10/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,8,158,1,167,0,11,174,1,186,83,0,83,269
10/31/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,76,0,76,0,3,87,0,90,132,0,132,222
11/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
11/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
11/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,1,11,23,2,37,0,0,1,0,1,1,11,24,2,38,0,0,0,38
11/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,38,1,49,0,0,0,0,0,0,10,38,1,49,0,0,0,49
11/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,15,50,1,66,0,0,0,0,0,0,15,50,1,66,0,0,0,66
11/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,13,0,13,0,8,43,0,51,51,0,51,102
11/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
11/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,7,0,7,0,12,36,0,48,0,0,0,48
11/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,0,0,0,0,4,31,0,35,0,0,0,35
11/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,3,78,0,81,0,11,114,0,125,0,0,0,125
11/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,4,152,1,157,0,10,186,1,197,170,0,170,367
11/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,19,35,5,59,0,81,2,0,83,0,100,37,5,142,100,0,100,242
11/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,5,100,2,107,0,15,136,2,153,71,0,71,224
11/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,117,1,120,0,7,135,1,143,32,0,32,175
11/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,3,101,3,107,0,9,131,3,143,120,0,120,263
11/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,7,78,0,85,0,17,100,0,117,118,0,118,235
11/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,8,36,0,44,0,20,56,0,76,12,0,12,88
11/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
11/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,3,42,0,2,90,6,98,0,9,122,9,140,140,0,140,280
11/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,6,121,0,127,0,14,138,0,152,74,0,74,226
11/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,5,83,0,88,0,15,101,0,116,82,0,82,198
11/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,1,56,0,57,0,13,74,0,87,36,0,36,123
11/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,1,85,6,92,0,6,102,6,114,64,2,66,180
11/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,5,112,6,123,0,15,139,6,160,94,0,94,254
11/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,2,65,0,67,0,10,98,0,108,79,0,79,187
11/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,2,0,2,22
11/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,4,52,1,57,0,7,73,1,81,65,0,65,146
11/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,15,9,0,24,0,5,64,2,71,0,20,73,2,95,44,2,46,141
11/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,2,54,0,56,0,10,89,0,99,108,0,108,207
11/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,32,0,33,0,8,57,0,65,84,0,84,149
12/01/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,4,0,4,0,5,32,0,37,18,0,18,55
12/02/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,1,14,0,15,0,6,35,2,43,14,0,14,57
12/03/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,50,0,52,0,6,66,0,72,90,0,90,162
12/04/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,4,67,2,73,0,7,80,2,89,65,0,65,154
12/05/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,4,90,4,98,0,6,110,4,120,58,0,58,178
12/06/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,3,100,5,108,0,12,117,5,134,82,0,82,216
12/07/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,4,39,1,44,0,9,58,1,68,50,0,50,118
12/08/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,38,1,42,0,3,77,0,80,0,6,115,1,122,86,2,88,210
12/09/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,65,1,69,0,7,96,1,104,80,0,80,184
12/10/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,4,50,0,5,65,2,72,0,11,105,6,122,64,0,64,186
12/11/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,19,0,19,0,6,42,0,48,52,0,52,100
12/12/2015,RYY,GA,ASO,ES,Federal Contract Tower,4,21,0,0,25,0,2,86,4,92,4,23,86,4,117,82,0,82,199
12/13/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,47,0,47,0,10,71,0,81,46,0,46,127
12/14/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,29,14,44,0,10,60,14,84,26,4,30,114
12/15/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,1,31,0,15,93,3,111,0,24,114,4,142,81,0,81,223
12/16/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,15,31,7,53,0,8,79,1,88,0,23,110,8,141,70,14,84,225
12/17/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,1,4,0,5,0,10,23,0,33,8,0,8,41
12/18/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,8,64,2,74,0,13,85,2,100,20,0,20,120
12/19/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,123,2,131,0,8,134,2,144,96,0,96,240
12/20/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,80,0,80,0,7,89,0,96,148,0,148,244
12/21/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,3,8,0,11,0,12,24,0,36,78,0,78,114
12/22/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,0,0,0,0,4,32,0,36,0,0,0,36
12/23/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,0,0,0,24
12/24/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
12/25/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,4,0,4,15
12/26/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,61,0,62,0,8,98,0,106,85,0,85,191
12/27/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,3,20,0,23,0,11,52,0,63,0,0,0,63
12/28/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,1,0,1,0,9,17,0,26,0,0,0,26
12/29/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,3,43,0,9,81,1,91,0,17,113,4,134,144,0,144,278
12/30/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,5,17,0,0,0,0,0,0,0,12,5,17,0,0,0,17
12/31/2015,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,51,0,53,0,4,73,0,77,102,0,102,179
01/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,29,0,29,0,3,40,0,43,53,0,53,96
01/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,91,2,94,0,6,112,2,120,102,0,102,222
01/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,95,0,95,0,11,121,0,132,90,0,90,222
01/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,6,44,2,52,0,13,62,2,77,62,0,62,139
01/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,0,97,0,97,0,5,120,1,126,84,0,84,210
01/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,6,92,2,100,0,12,121,4,137,84,0,84,221
01/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,4,78,1,83,0,10,101,2,113,118,0,118,231
01/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
01/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,0,0,2,0,6,8,0,14,0,0,0,14
01/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,4,0,4,0,5,22,0,27,0,0,0,27
01/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,1,50,6,57,0,5,62,6,73,80,0,80,153
01/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,5,57,0,62,0,20,76,0,96,57,5,62,158
01/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,2,24,0,2,59,0,61,0,3,80,2,85,100,0,100,185
01/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,6,99,0,105,0,15,128,0,143,141,0,141,284
01/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,0,0,0,0,0,6,34,2,42,0,0,0,42
01/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,6,98,2,106,0,6,121,2,129,155,0,155,284
01/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,14,3,23,0,1,24,0,25,0,7,38,3,48,44,0,44,92
01/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,2,59,0,61,0,10,81,1,92,76,0,76,168
01/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,6,60,0,66,0,7,94,0,101,38,0,38,139
01/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,12,0,12,0,3,32,0,35,24,0,24,59
01/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,13,2,20,0,0,0,0,0,0,5,13,2,20,0,0,0,20
01/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
01/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
01/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,6,114,4,124,0,13,123,4,140,118,0,118,258
01/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,81,0,83,0,4,99,0,103,66,0,66,169
01/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,24,0,25,0,5,41,0,46,48,0,48,94
01/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,28,2,41,0,1,20,0,21,0,12,48,2,62,30,0,30,92
01/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,7,43,4,54,0,13,66,4,83,62,4,66,149
01/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,8,65,3,76,0,12,84,3,99,68,0,68,167
01/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,155,2,161,0,7,180,2,189,104,0,104,293
01/31/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,4,58,3,65,0,9,80,3,92,132,0,132,224
02/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,19,2,31,0,2,18,0,20,0,12,37,2,51,8,0,8,59
02/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,2,10,3,15,0,7,35,4,46,38,0,38,84
02/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,4,52,2,58,0,10,76,2,88,38,0,38,126
02/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,2,27,0,7,106,0,113,0,13,125,2,140,110,0,110,250
02/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,4,128,0,132,0,7,137,0,144,72,0,72,216
02/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,3,105,0,108,0,7,113,0,120,62,0,62,182
02/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,3,21,0,24,0,11,45,0,56,6,0,6,62
02/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,5,0,5,0,4,18,0,22,0,0,0,22
02/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,32,0,32,0,6,54,0,60,5,0,5,65
02/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,3,111,0,114,0,15,138,0,153,112,0,112,265
02/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,3,56,0,59,0,7,73,3,83,97,0,97,180
02/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,3,73,3,79,0,6,76,3,85,22,0,22,107
02/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,5,63,0,68,0,9,71,0,80,86,0,86,166
02/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,1,8,0,9,0,11,20,0,31,0,0,0,31
02/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,1,51,2,54,0,11,68,2,81,48,0,48,129
02/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,83,0,83,0,9,103,0,112,68,0,68,180
02/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,5,108,0,113,0,11,131,2,144,126,0,126,270
02/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,3,94,5,102,0,13,124,5,142,105,0,105,247
02/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,38,0,38,0,9,64,0,73,102,0,102,175
02/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,5,0,5,0,6,43,0,49,2,0,2,51
02/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,0,1,0,1,0,5,28,2,35,0,0,0,35
02/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
02/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,1,2,2,5,0,8,26,2,36,0,2,2,38
02/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,27,2,41,0,12,27,2,41,14,0,14,55
02/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,8,59,4,71,0,12,79,5,96,15,0,15,111
02/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,4,153,10,167,0,13,175,10,198,142,0,142,340
02/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,163,0,166,0,5,179,0,184,188,0,188,372
02/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,11,83,0,94,0,31,103,0,134,56,0,56,190
03/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,3,45,1,49,0,11,61,1,73,25,0,25,98
03/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,8,30,5,43,0,16,61,5,82,32,0,32,114
03/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,4,25,0,29,0,16,56,0,72,24,0,24,96
03/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,27,1,39,0,2,43,0,45,0,13,70,1,84,42,0,42,126
03/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,4,117,2,123,0,9,135,4,148,106,0,106,254
03/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,121,0,124,0,6,139,0,145,85,0,85,230
03/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,11,85,2,98,0,16,100,2,118,88,0,88,206
03/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,80,1,81,0,2,104,1,107,26,0,26,133
03/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,5,63,2,70,0,12,91,2,105,30,0,30,135
03/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,1,48,2,51,0,9,74,2,85,44,0,44,129
03/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,7,77,2,86,0,16,111,2,129,114,0,114,243
03/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,72,0,72,0,3,91,0,94,59,0,59,153
03/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,6,34,13,53,0,14,55,13,82,20,0,20,102
03/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,3,26,0,29,0,11,57,0,68,32,0,32,100
03/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,4,96,2,102,0,12,122,2,136,52,0,52,188
03/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,19,4,34,0,2,58,3,63,0,13,77,7,97,64,0,64,161
03/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,3,84,0,87,0,14,106,0,120,80,0,80,200
03/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,102,0,102,0,3,116,0,119,121,0,121,240
03/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,12,0,12,0,5,32,0,37,105,0,105,142
03/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,4,36,0,40,0,10,53,0,63,18,0,18,81
03/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,4,50,0,54,0,10,69,0,79,0,0,0,79
03/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,8,95,4,107,0,11,136,4,151,58,0,58,209
03/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,17,1,25,0,6,34,0,40,0,13,51,1,65,6,0,6,71
03/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,3,60,3,66,0,15,101,3,119,158,0,158,277
03/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,9,0,9,0,6,25,0,31,48,0,48,79
03/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
03/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,6,57,0,63,0,14,94,0,108,84,0,84,192
03/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,18,40,2,60,0,1,115,1,117,0,19,155,3,177,141,0,141,318
03/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,1,41,0,5,109,18,132,0,17,137,19,173,56,0,56,229
03/31/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,2,38,0,2,20,0,22,0,12,46,2,60,20,0,20,80
04/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,27,3,30,0,2,5,0,7,0,2,32,3,37,0,0,0,37
04/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,4,61,0,65,0,12,76,0,88,0,0,0,88
04/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,88,0,88,0,5,119,0,124,74,0,74,198
04/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,1,88,5,94,0,7,109,5,121,84,0,84,205
04/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,5,67,8,80,0,13,95,8,116,46,2,48,164
04/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,7,6,20,0,3,33,2,38,0,10,40,8,58,26,0,26,84
04/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,11,59,4,74,0,25,75,4,104,42,0,42,146
04/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,38,0,38,0,8,62,0,70,67,0,67,137
04/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,23,0,25,0,6,43,0,49,6,0,6,55
04/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,4,102,0,106,0,15,127,0,142,138,0,138,280
04/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,12,48,0,60,0,17,77,0,94,30,0,30,124
04/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,2,43,4,49,0,9,69,4,82,24,0,24,106
04/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,6,36,0,42,0,15,61,0,76,12,0,12,88
04/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,5,52,0,57,0,5,73,0,78,30,0,30,108
04/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,3,35,0,0,116,0,116,0,7,141,3,151,98,6,104,255
04/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,110,0,110,0,10,138,0,148,148,0,148,296
