01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
04/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,1,39,0,7,98,0,105,0,13,130,1,144,90,0,90,234
04/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,13,73,7,93,0,17,92,11,120,112,0,112,232
04/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,44,2,50,0,5,60,2,67,0,9,104,4,117,68,0,68,185
04/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,16,0,17,0,4,32,0,36,4,0,4,40
04/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,6,2,11,0,1,97,16,114,0,4,103,18,125,56,0,56,181
04/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,2,32,0,7,116,4,127,0,15,138,6,159,152,0,152,311
04/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,1,54,0,55,0,10,80,0,90,62,0,62,152
04/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,6,82,2,90,0,12,102,2,116,66,0,66,182
04/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,1,68,0,69,0,7,90,0,97,92,0,92,189
04/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,2,41,0,43,0,7,68,0,75,24,0,24,99
04/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,3,76,0,79,0,9,95,0,104,134,0,134,238
04/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,35,3,40,0,4,46,3,53,57,0,57,110
05/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,17,0,17,0,9,35,0,44,28,0,28,72
05/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,3,48,0,51,0,5,69,0,74,52,0,52,126
05/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,55,1,59,0,5,77,1,83,102,0,102,185
05/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,3,54,0,57,0,8,75,0,83,46,0,46,129
05/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,4,38,0,42,0,16,68,0,84,20,0,20,104
05/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,59,0,62,0,10,72,0,82,56,0,56,138
05/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,71,5,76,0,9,88,5,102,47,0,47,149
05/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,8,79,0,87,0,20,102,0,122,98,0,98,220
05/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,84,0,86,0,7,113,0,120,97,0,97,217
05/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,9,92,0,101,0,13,110,1,124,50,0,50,174
05/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,16,4,30,0,5,75,0,80,0,15,91,4,110,116,0,116,226
05/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,7,56,2,65,0,15,94,2,111,40,0,40,151
05/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,2,75,1,78,0,10,143,1,154,73,0,73,227
05/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,4,69,6,79,0,11,90,6,107,21,2,23,130
05/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,1,55,0,2,134,0,136,0,11,179,1,191,152,0,152,343
05/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,4,38,0,0,69,0,69,0,8,95,4,107,90,0,90,197
05/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,23,3,36,0,5,16,1,22,0,15,39,4,58,10,0,10,68
05/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,32,4,49,0,2,38,0,40,0,15,70,4,89,58,0,58,147
05/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,4,45,2,51,0,15,76,2,93,70,0,70,163
05/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,0,0,0,0,8,19,0,27,0,0,0,27
05/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,16,0,16,0,1,33,0,34,14,0,14,48
05/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,2,76,3,81,0,9,89,3,101,52,0,52,153
05/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,8,77,0,85,0,17,98,0,115,69,0,69,184
05/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,5,95,1,101,0,11,116,1,128,128,0,128,256
05/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,1,31,0,3,80,2,85,0,11,102,3,116,131,0,131,247
05/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,6,95,0,101,0,18,125,0,143,92,0,92,235
05/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,3,82,1,86,0,20,132,1,153,87,0,87,240
05/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,3,70,0,73,0,7,81,0,88,105,0,105,193
05/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,4,88,2,94,0,10,98,2,110,68,0,68,178
05/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,6,58,2,66,0,12,79,2,93,54,0,54,147
05/31/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,60,0,60,0,8,84,0,92,27,2,29,121
06/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,0,82,0,82,0,7,106,2,115,28,0,28,143
06/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,1,60,0,61,0,11,97,0,108,76,0,76,184
06/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,7,68,0,75,0,24,93,0,117,64,0,64,181
06/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,67,0,71,0,6,81,0,87,126,0,126,213
06/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,2,9,0,11,0,11,21,0,32,12,0,12,44
06/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,39,0,1,40,0,41,19,2,62,42,0,42,104
06/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,1,23,0,13,76,8,97,0,17,94,9,120,46,0,46,166
06/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,1,98,1,100,0,9,126,1,136,80,0,80,216
06/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,21,3,36,0,3,103,0,106,0,15,124,3,142,125,0,125,267
06/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,95,2,98,0,13,118,2,133,27,0,27,160
06/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,3,108,7,118,0,8,125,8,141,97,0,97,238
06/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,2,80,0,82,0,13,107,0,120,89,0,89,209
06/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,5,77,0,82,0,7,97,0,104,43,0,43,147
06/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,59,0,59,0,10,84,0,94,36,0,36,130
06/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,11,44,0,55,0,15,70,0,85,86,0,86,171
06/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,5,71,0,76,0,9,111,0,120,76,0,76,196
06/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,6,60,0,66,0,14,86,0,100,54,0,54,154
06/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,1,54,2,57,0,3,66,2,71,85,0,85,156
06/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,82,4,88,0,7,99,4,110,122,0,122,232
06/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,4,81,0,85,0,8,90,0,98,130,0,130,228
06/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,5,92,0,97,0,8,112,0,120,78,0,78,198
06/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,58,0,58,0,4,86,0,90,72,0,72,162
06/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,6,80,27,113,0,12,104,29,145,70,8,78,223
06/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,4,88,1,93,0,15,125,1,141,116,0,116,257
06/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,114,0,116,0,2,137,0,139,99,0,99,238
06/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,6,51,0,57,0,21,76,0,97,138,0,138,235
06/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,4,81,0,85,0,11,102,0,113,126,0,126,239
06/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,2,75,0,77,0,14,99,0,113,81,0,81,194
06/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,85,0,86,0,6,117,0,123,38,0,38,161
06/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,1,91,1,93,0,13,116,1,130,84,0,84,214
07/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,6,85,0,91,0,15,111,0,126,62,0,62,188
07/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,3,60,0,63,0,10,81,0,91,84,0,84,175
07/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,49,0,49,0,4,55,0,59,36,0,36,95
07/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,3,60,0,63,0,4,69,0,73,35,0,35,108
07/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,21,0,21,0,5,46,0,51,14,0,14,65
07/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,47,0,47,0,2,60,0,62,54,0,54,116
07/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,82,0,83,0,5,106,0,111,118,0,118,229
07/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,81,0,83,0,9,109,0,118,97,0,97,215
07/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,80,0,80,0,4,94,0,98,84,0,84,182
07/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,22,18,2,42,0,17,84,0,101,0,39,102,2,143,62,0,62,205
07/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,93,1,94,0,10,119,1,130,188,0,188,318
07/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,1,97,0,98,0,9,124,0,133,174,0,174,307
07/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,6,77,6,89,0,8,107,6,121,114,0,114,235
07/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,106,0,106,0,9,150,0,159,76,0,76,235
07/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,5,79,0,84,0,9,112,0,121,71,0,71,192
07/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,104,1,107,0,10,119,1,130,172,0,172,302
07/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,4,62,0,66,0,15,83,0,98,94,0,94,192
07/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,2,66,0,68,0,9,114,0,123,100,0,100,223
07/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,1,71,1,73,0,9,104,1,114,110,0,110,224
07/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,93,0,97,0,7,124,0,131,120,0,120,251
07/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,13,67,0,80,0,22,88,0,110,88,0,88,198
07/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,5,66,0,71,0,12,92,0,104,140,0,140,244
07/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,9,62,0,71,0,14,72,0,86,168,0,168,254
07/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,5,79,0,84,0,10,96,0,106,94,0,94,200
07/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,2,72,0,74,0,14,90,0,104,118,0,118,222
07/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,2,37,0,2,98,3,103,0,5,130,5,140,124,0,124,264
07/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,73,0,73,0,5,109,0,114,194,0,194,308
07/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,1,54,0,0,56,0,56,0,9,100,1,110,118,0,118,228
07/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,52,0,52,0,8,72,0,80,82,0,82,162
07/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,2,57,0,59,0,12,70,0,82,92,2,94,176
07/31/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,86,0,86,0,3,97,0,100,122,0,122,222
08/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,14,33,2,49,0,3,47,2,52,0,17,80,4,101,90,0,90,191
08/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,7,55,0,62,0,9,80,1,90,78,0,78,168
08/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,61,0,62,0,4,77,0,81,74,0,74,155
08/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,109,0,109,0,10,140,0,150,158,0,158,308
08/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,52,0,53,0,14,81,0,95,36,0,36,131
08/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,99,0,99,0,2,106,0,108,172,0,172,280
08/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,93,0,93,0,7,109,0,116,134,0,134,250
08/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,53,0,53,0,3,86,0,89,98,0,98,187
08/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,6,24,0,30,0,19,39,0,58,52,0,52,110
08/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,2,41,0,0,56,0,56,0,6,89,2,97,146,0,146,243
08/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,2,46,4,52,0,8,82,4,94,78,0,78,172
08/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,4,78,0,82,0,12,108,0,120,120,0,120,240
08/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,89,0,89,0,2,112,0,114,161,0,161,275
08/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,89,0,89,0,5,114,0,119,82,0,82,201
08/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,6,87,0,93,0,11,113,0,124,139,0,139,263
08/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,4,33,0,5,62,4,71,0,13,83,8,104,114,0,114,218
08/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,3,30,0,0,74,0,74,0,2,99,3,104,90,0,90,194
08/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,85,1,86,0,9,119,1,129,58,0,58,187
08/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,4,62,0,66,0,5,82,0,87,142,0,142,229
08/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,7,85,0,92,0,10,96,0,106,116,0,116,222
08/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,40,0,40,64
08/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,10,94,0,104,0,18,115,0,133,162,0,162,295
08/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,20,3,33,0,2,80,2,84,0,12,100,5,117,158,0,158,275
08/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,29,0,29,0,10,56,0,66,64,0,64,130
08/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,111,1,114,0,11,141,1,153,158,0,158,311
08/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,1,27,0,5,87,0,92,0,12,106,1,119,152,0,152,271
08/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,108,0,109,0,1,138,0,139,216,0,216,355
08/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,0,94,0,94,0,14,112,0,126,120,0,120,246
08/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,1,33,0,3,83,2,88,0,13,105,3,121,178,0,178,299
08/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,7,87,0,94,0,17,115,0,132,96,0,96,228
08/31/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,3,75,0,78,0,8,95,0,103,146,0,146,249
09/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,3,71,3,77,0,12,98,3,113,94,2,96,209
09/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,1,2,27,3,33,1,18,47,3,69,92,0,92,161
09/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,91,1,93,0,4,111,1,116,112,0,112,228
09/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,5,102,0,107,0,13,108,0,121,112,0,112,233
09/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,84,0,84,0,17,108,0,125,94,0,94,219
09/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,72,0,73,0,4,94,0,98,80,0,80,178
09/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,1,107,0,108,0,10,124,1,135,86,0,86,221
09/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,1,84,1,86,0,9,114,1,124,136,0,136,260
09/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,1,9,27,0,37,1,3,105,0,109,2,12,132,0,146,66,0,66,212
09/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,70,1,71,0,7,88,1,96,96,0,96,192
09/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,1,22,0,0,85,0,85,0,6,100,1,107,76,0,76,183
09/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,8,58,2,68,0,17,77,3,97,42,14,56,153
09/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,2,61,1,64,0,3,93,1,97,50,0,50,147
09/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,3,43,0,3,48,2,53,0,12,79,5,96,84,0,84,180
09/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,68,0,68,0,7,90,0,97,46,0,46,143
09/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,3,85,2,90,0,13,117,2,132,90,0,90,222
09/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,68,0,69,0,5,87,0,92,86,0,86,178
09/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,15,0,15,0,13,51,0,64,22,0,22,86
09/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,7,45,0,52,0,10,65,0,75,152,0,152,227
09/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,1,85,0,86,0,10,111,2,123,88,0,88,211
09/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,3,22,0,0,85,1,86,0,4,100,4,108,116,0,116,224
09/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,4,35,0,5,68,2,75,0,9,95,6,110,106,0,106,216
09/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,6,42,0,9,89,2,100,0,19,115,8,142,160,4,164,306
09/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,8,124,0,132,0,12,152,0,164,182,0,182,346
09/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,4,80,0,84,0,18,110,0,128,32,0,32,160
09/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,17,3,27,0,4,68,0,72,0,11,85,3,99,78,0,78,177
09/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,32,5,38,0,5,78,0,83,0,6,110,5,121,126,0,126,247
09/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,99,0,101,0,7,129,0,136,98,0,98,234
09/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,5,82,1,88,0,17,112,1,130,134,0,134,264
09/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,9,76,0,85,0,19,123,0,142,76,0,76,218
10/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,1,80,0,81,0,5,125,0,130,30,0,30,160
10/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,79,0,81,0,9,111,0,120,76,0,76,196
10/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,4,59,0,63,0,10,81,0,91,94,0,94,185
10/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,5,61,2,68,0,8,81,2,91,96,0,96,187
10/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,3,80,1,84,0,16,108,1,125,142,0,142,267
10/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,1,35,0,1,86,0,87,0,10,111,1,122,140,0,140,262
10/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,3,40,0,2,26,0,28,0,7,58,3,68,28,0,28,96
10/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,2,35,0,37,0,6,42,0,48,28,0,28,76
10/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,4,65,0,69,0,8,86,0,94,92,0,92,186
10/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,70,1,72,0,5,92,1,98,84,0,84,182
10/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,10,72,2,84,0,13,89,2,104,98,0,98,202
10/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,2,91,3,96,0,8,113,4,125,55,1,56,181
10/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,5,86,0,91,0,13,117,0,130,104,0,104,234
10/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,7,86,0,93,0,17,122,0,139,190,0,190,329
10/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,3,43,0,46,0,3,65,0,68,30,0,30,98
10/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,82,0,82,0,0,82,0,82,88,0,88,170
10/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,5,75,1,81,0,14,94,1,109,52,0,52,161
10/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,5,66,0,71,0,9,83,0,92,118,0,118,210
10/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,58,0,60,0,6,84,0,90,58,1,59,149
10/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,1,38,0,0,99,2,101,0,9,127,3,139,102,0,102,241
10/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,3,29,0,32,0,8,71,0,79,10,0,10,89
10/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,1,59,0,60,0,9,78,0,87,36,0,36,123
10/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,3,118,0,121,0,8,141,0,149,134,0,134,283
10/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,4,60,0,64,0,15,82,0,97,78,0,78,175
10/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,5,81,1,87,0,14,117,1,132,119,0,119,251
10/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,3,76,2,81,0,8,94,4,106,84,0,84,190
10/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,2,47,0,5,72,0,77,0,17,105,2,124,84,0,84,208
10/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,10,118,2,130,0,24,147,2,173,77,0,77,250
10/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,1,99,0,100,0,14,120,0,134,130,0,130,264
