01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
10/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,3,100,0,103,0,7,143,0,150,60,0,60,210
10/31/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,11,64,1,76,0,17,78,1,96,70,0,70,166
11/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,144,0,144,173
11/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,1,49,0,0,53,0,53,0,13,88,1,102,80,0,80,182
11/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,4,89,2,95,0,15,140,2,157,102,0,102,259
11/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,3,95,0,98,0,11,131,0,142,122,0,122,264
11/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,98,0,98,0,8,120,0,128,42,0,42,170
11/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,100,0,102,0,9,133,0,142,32,0,32,174
11/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,7,63,0,70,0,13,73,0,86,70,0,70,156
11/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,91,0,95,0,7,117,0,124,124,0,124,248
11/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,3,58,2,63,0,19,75,2,96,32,0,32,128
11/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,79,0,79,0,14,107,0,121,76,0,76,197
11/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,76,0,76,0,9,103,0,112,64,0,64,176
11/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,50,0,50,0,1,62,0,63,22,0,22,85
11/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,77,0,77,0,9,103,0,112,64,0,64,176
11/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,1,54,0,55,0,3,94,0,97,64,0,64,161
11/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,3,75,2,80,0,6,108,2,116,100,0,100,216
11/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,2,33,0,0,81,0,81,0,4,108,2,114,66,0,66,180
11/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,2,36,0,0,87,0,87,0,7,114,2,123,46,0,46,169
11/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,4,82,0,86,0,10,124,0,134,122,0,122,256
11/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,8,0,8,0,6,28,0,34,2,0,2,36
11/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,3,40,0,43,0,9,55,0,64,8,0,8,72
11/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,3,90,2,95,0,9,116,2,127,155,2,157,284
11/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,5,82,0,87,0,16,107,0,123,78,0,78,201
11/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,69,0,69,0,7,101,0,108,86,0,86,194
11/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,4,0,4,29
11/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,4,81,0,85,0,9,103,0,112,84,0,84,196
11/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,1,25,0,2,71,2,75,0,5,92,3,100,38,2,40,140
11/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,108,0,108,0,17,137,0,154,118,0,118,272
11/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,8,21,0,29,0,11,42,0,53,0,0,0,53
11/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,0,0,0,0,5,38,0,43,0,0,0,43
11/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,4,1,0,5,0,11,25,2,38,0,0,0,38
12/01/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,4,43,0,2,112,0,114,0,7,146,4,157,98,0,98,255
12/02/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,6,79,3,88,0,8,103,3,114,50,0,50,164
12/03/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,100,0,100,0,7,119,0,126,124,0,124,250
12/04/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
12/05/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
12/06/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,1,33,0,0,0,0,0,0,8,24,1,33,0,0,0,33
12/07/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,6,94,0,100,0,12,121,0,133,182,0,182,315
12/08/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,1,42,0,43,0,21,69,0,90,26,0,26,116
12/09/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,2,80,0,82,0,3,101,0,104,98,0,98,202
12/10/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,4,108,0,112,0,7,131,0,138,74,0,74,212
12/11/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,70,0,70,89
12/12/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,8,0,8,0,10,37,0,47,6,0,6,53
12/13/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,2,0,2,0,6,43,0,49,0,0,0,49
12/14/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,3,47,0,2,66,2,70,0,9,103,5,117,110,0,110,227
12/15/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,1,43,0,8,55,2,65,0,21,84,3,108,22,0,22,130
12/16/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,4,65,0,69,0,10,85,0,95,128,0,128,223
12/17/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,12,0,12,26
12/18/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
12/19/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,2,20,0,22,0,15,48,0,63,26,0,26,89
12/20/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,3,61,0,64,0,11,102,0,113,144,0,144,257
12/21/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,1,55,0,2,146,0,148,0,17,185,1,203,112,0,112,315
12/22/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,4,67,1,72,0,11,82,1,94,26,0,26,120
12/23/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,5,107,0,112,0,11,136,0,147,56,0,56,203
12/24/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,6,0,7,0,6,16,0,22,0,7,22,0,29,36,0,36,65
12/25/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,14,0,16,0,3,25,0,28,12,0,12,40
12/26/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,4,0,4,0,7,30,0,37,4,0,4,41
12/27/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,3,0,3,0,16,42,0,58,22,0,22,80
12/28/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,3,102,2,107,0,5,117,2,124,124,0,124,248
12/29/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,6,15,0,21,0,9,21,0,30,8,0,8,38
12/30/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,72,2,78,0,7,94,2,103,82,0,82,185
12/31/2016,RYY,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,41,0,43,0,4,49,0,53,64,0,64,117
01/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
01/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,0,0,0,0,13,16,0,29,0,0,0,29
01/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,3,25,0,28,0,8,63,0,71,78,0,78,149
01/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,4,26,0,30,0,5,47,0,52,20,0,20,72
01/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,2,29,0,1,120,0,121,0,9,139,2,150,228,0,228,378
01/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,5,15,0,20,0,10,30,0,40,42,0,42,82
01/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2
01/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,10,0,12,0,8,25,0,33,10,0,10,43
01/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,43,0,45,0,6,63,0,69,22,0,22,91
01/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,2,86,0,88,0,12,103,0,115,82,0,82,197
01/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,4,62,0,66,0,7,97,0,104,72,0,72,176
01/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,23,2,36,0,6,91,4,101,0,17,114,6,137,102,0,102,239
01/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,3,136,0,139,0,9,167,0,176,190,0,190,366
01/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,5,110,0,115,0,5,125,0,130,112,0,112,242
01/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,4,96,0,100,0,12,118,0,130,82,0,82,212
01/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,8,81,0,89,0,13,108,2,123,112,0,112,235
01/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,2,43,0,16,62,1,79,0,20,99,3,122,46,2,48,170
01/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,52,0,53,0,6,82,0,88,74,0,74,162
01/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,3,37,0,3,58,2,63,0,9,86,5,100,66,0,66,166
01/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,4,35,1,40,0,7,70,1,78,80,2,82,160
01/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,20,0,20,49
01/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
01/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,3,11,0,14,0,12,34,0,46,0,0,0,46
01/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,2,49,0,3,63,0,66,0,8,105,2,115,40,0,40,155
01/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,1,35,0,4,58,0,62,0,12,84,1,97,32,0,32,129
01/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,6,35,1,42,0,12,73,1,86,14,0,14,100
01/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,5,60,2,67,0,15,90,2,107,58,0,58,165
01/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,99,0,99,0,7,115,0,122,90,0,90,212
01/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,7,71,0,78,0,8,88,0,96,56,0,56,152
01/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,6,42,0,48,0,10,54,0,64,50,0,50,114
01/31/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,3,83,1,87,0,7,110,2,119,84,0,84,203
02/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,70,0,70,0,10,89,0,99,62,0,62,161
02/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,4,65,2,71,0,8,100,3,111,156,0,156,267
02/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,64,0,66,0,9,85,0,94,136,0,136,230
02/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,146,0,149,0,12,170,0,182,114,0,114,296
02/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,31,0,33,0,5,54,0,59,64,0,64,123
02/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,13,0,13,0,12,49,0,61,22,0,22,83
02/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,1,13,0,14,0,8,34,0,42,0,0,0,42
02/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
02/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,1,33,0,5,32,2,39,0,12,57,3,72,0,0,0,72
02/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,5,125,0,130,0,11,156,1,168,46,0,46,214
02/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,44,0,44,0,5,61,0,66,190,0,190,256
02/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,15,0,17,0,6,36,0,42,22,0,22,64
02/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,7,93,3,103,0,12,107,3,122,66,0,66,188
02/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,7,81,1,89,0,13,105,1,119,164,0,164,283
02/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,8,33,0,41,0,16,62,0,78,22,0,22,100
02/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,4,63,0,4,84,2,90,0,17,130,6,153,68,0,68,221
02/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,5,101,0,106,0,15,131,0,146,114,0,114,260
02/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,31,0,33,0,5,46,0,51,60,0,60,111
02/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,86,0,86,0,6,110,0,116,118,0,118,234
02/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,6,123,0,129,0,20,161,0,181,132,0,132,313
02/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,4,43,0,47,0,10,73,0,83,16,0,16,99
02/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,2,58,0,2,6,0,8,0,10,54,2,66,0,0,0,66
02/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,2,48,0,4,75,9,88,0,10,115,11,136,138,0,138,274
02/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,128,0,131,0,6,160,0,166,116,0,116,282
02/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,48,0,50,0,8,61,0,69,48,0,48,117
02/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,4,112,2,118,0,11,144,2,157,48,0,48,205
02/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,34,0,35,0,6,64,0,70,50,0,50,120
02/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,4,43,0,47,0,7,74,0,81,64,0,64,145
03/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,5,16,10,31,0,8,34,10,52,14,0,14,66
03/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,3,43,0,46,0,12,79,0,91,60,0,60,151
03/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,1,44,0,3,77,0,80,0,11,112,1,124,82,0,82,206
03/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,1,19,0,2,114,0,116,0,6,128,1,135,182,0,182,317
03/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,2,91,0,93,0,7,98,2,107,78,0,78,185
03/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,2,20,0,6,62,1,69,0,9,77,3,89,0,0,0,89
03/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,6,19,0,25,0,12,37,0,49,18,0,18,67
03/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,0,70,1,71,0,5,94,3,102,48,0,48,150
03/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,4,129,2,135,0,10,148,2,160,124,0,124,284
03/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,50,0,50,0,9,79,0,88,26,0,26,114
03/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,115,0,117,0,8,128,0,136,124,0,124,260
03/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,22,0,22,0,7,52,0,59,50,0,50,109
03/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,2,4,0,6,0,10,25,0,35,20,0,20,55
03/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,6,2,9,0,3,22,2,27,0,0,0,27
03/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,1,33,0,6,46,1,53,0,12,72,2,86,28,2,30,116
03/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,78,0,78,0,5,112,2,119,128,0,128,247
03/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,9,100,0,109,0,12,130,0,142,122,0,122,264
03/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,10,0,11,0,5,25,0,30,20,0,20,50
03/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,3,121,0,124,0,12,150,0,162,82,0,82,244
03/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,5,102,1,108,0,12,130,2,144,124,0,124,268
03/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,2,70,0,72,0,2,92,0,94,112,0,112,206
03/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,3,66,2,71,0,11,110,2,123,92,0,92,215
03/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,4,45,0,7,47,0,54,0,15,80,4,99,36,0,36,135
03/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,7,62,0,69,0,9,92,0,101,48,0,48,149
03/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,96,2,102,0,6,121,2,129,76,0,76,205
03/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,4,46,0,50,0,9,71,0,80,62,0,62,142
03/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,3,32,0,35,0,5,64,1,70,146,0,146,216
03/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,39,1,40,0,3,69,1,73,93,0,93,166
03/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,2,98,4,104,0,4,133,6,143,100,0,100,243
03/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,1,28,0,7,79,3,89,0,15,98,4,117,110,0,110,227
03/31/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,7,73,0,80,0,20,106,0,126,68,0,68,194
04/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,3,125,0,128,0,8,149,0,157,24,0,24,181
04/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,2,86,4,92,0,8,113,4,125,52,0,52,177
04/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,3,1,0,4,0,6,12,0,18,0,0,0,18
04/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,10,81,6,97,0,17,106,6,129,94,0,94,223
04/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,2,22,0,0,0,0,0,0,7,13,2,22,0,0,0,22
04/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,1,9,0,10,0,9,51,0,60,8,0,8,68
04/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,7,34,0,41,0,19,70,0,89,2,0,2,91
04/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,1,102,0,103,0,10,132,0,142,96,0,96,238
04/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,8,119,0,127,0,20,143,0,163,60,0,60,223
04/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,11,99,2,112,0,20,125,2,147,64,0,64,211
04/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,1,38,0,4,88,1,93,0,11,118,2,131,80,0,80,211
04/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,7,106,0,113,0,14,149,0,163,128,0,128,291
04/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,4,104,0,108,0,12,131,0,143,152,0,152,295
04/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,4,105,0,109,0,13,137,0,150,90,0,90,240
04/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,117,0,117,0,5,135,0,140,101,0,101,241
04/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,74,0,74,0,9,86,0,95,44,0,44,139
04/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,8,91,0,99,0,21,119,0,140,164,0,164,304
04/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,5,45,0,50,0,18,75,0,93,68,0,68,161
04/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,2,52,0,3,51,2,56,0,14,90,4,108,166,0,166,274
04/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,49,2,59,0,6,102,5,113,0,14,151,7,172,159,0,159,331
04/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,84,0,87,0,5,108,0,113,48,0,48,161
04/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,91,0,91,0,4,100,0,104,78,0,78,182
04/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,2,0,2,0,7,24,0,31,0,0,0,31
04/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,4,1,0,5,0,10,30,0,40,26,0,26,66
04/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,3,76,0,79,0,13,107,0,120,66,0,66,186
04/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,2,102,1,105,0,10,141,1,152,164,0,164,316
04/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,3,22,0,25,0,12,52,0,64,8,0,8,72
04/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,1,20,0,21,0,10,91,0,101,8,0,8,109
04/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,2,124,0,126,0,11,141,0,152,92,0,92,244
04/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,3,44,0,47,0,13,79,0,92,0,0,0,92
05/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,3,26,0,29,0,6,39,0,45,58,0,58,103
05/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,6,61,0,67,0,8,81,0,89,152,0,152,241
05/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,1,92,2,95,0,4,118,3,125,34,0,34,159
05/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,0,0,0,0,6,24,2,32,0,0,0,32
05/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,0,0,0,0,6,26,0,32,0,0,0,32
05/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,6,16,0,22,0,10,37,0,47,4,0,4,51
05/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,97,0,97,0,7,120,0,127,94,0,94,221
05/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,11,96,0,107,0,25,117,0,142,90,0,90,232
05/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,23,3,26,0,0,0,0,0,0,0,23,3,26,8,0,8,34
05/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,1,89,0,90,0,5,120,2,127,8,0,8,135
05/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,4,93,0,97,0,9,117,0,126,50,0,50,176
05/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,3,30,0,33,0,8,54,0,62,0,0,0,62
05/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,34,0,34,0,2,74,0,76,22,0,22,98
