01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
05/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,70,4,76,0,5,85,4,94,18,0,18,112
05/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,6,85,2,93,0,10,119,2,131,78,0,78,209
05/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,2,88,0,90,0,3,113,0,116,40,0,40,156
05/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,1,47,0,5,77,3,85,0,15,113,4,132,16,0,16,148
05/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,3,80,1,84,0,8,118,1,127,68,0,68,195
05/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,2,79,0,81,0,8,102,0,110,94,0,94,204
05/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,2,91,0,93,0,7,103,0,110,85,0,85,195
05/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,12,0,14,0,6,36,0,42,20,0,20,62
05/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,24,0,24,0,13,46,0,59,42,0,42,101
05/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,2,2,0,4,0,5,42,0,47,6,0,6,53
05/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,26,0,30,0,7,45,0,52,50,0,50,102
05/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,17,51,3,71,0,3,41,1,45,0,20,92,4,116,38,6,44,160
05/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,2,47,0,3,139,0,142,0,15,172,2,189,160,0,160,349
05/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,93,0,95,0,5,110,0,115,8,0,8,123
05/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,3,0,10,0,6,57,0,63,0,13,60,0,73,104,0,104,177
05/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,1,37,0,38,0,9,69,0,78,68,0,68,146
05/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,4,7,0,11,0,21,41,0,62,26,0,26,88
05/31/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,1,72,2,75,0,11,116,2,129,72,0,72,201
06/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,3,33,0,6,78,0,84,0,9,105,3,117,80,0,80,197
06/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,89,0,91,0,7,124,0,131,100,0,100,231
06/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,94,0,94,0,5,107,0,112,60,0,60,172
06/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,3,12,0,15,0,10,29,0,39,22,0,22,61
06/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,7,7,0,14,0,14,25,0,39,2,0,2,41
06/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,3,9,1,13,0,5,32,1,38,30,0,30,68
06/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,8,73,1,82,0,14,97,1,112,82,0,82,194
06/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,14,42,3,59,0,0,85,1,86,0,14,127,4,145,104,0,104,249
06/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,10,110,0,120,0,15,138,0,153,54,0,54,207
06/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,101,0,101,0,12,131,0,143,90,0,90,233
06/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,7,44,0,51,0,19,72,0,91,83,0,83,174
06/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,8,16,0,24,0,16,38,0,54,16,0,16,70
06/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,11,65,1,77,0,15,101,1,117,26,0,26,143
06/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,4,71,3,78,0,11,100,3,114,24,0,24,138
06/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,3,72,0,75,0,11,100,0,111,144,0,144,255
06/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,7,63,1,71,0,10,96,1,107,102,0,102,209
06/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,104,0,104,0,6,129,0,135,120,0,120,255
06/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,6,48,0,54,0,15,71,0,86,76,0,76,162
06/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,4,43,0,47,0,10,63,0,73,46,0,46,119
06/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,2,29,0,31,0,15,79,0,94,52,0,52,146
06/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,35,1,40,0,0,10,1,11,0,4,45,2,51,0,0,0,51
06/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,2,0,2,0,12,33,0,45,0,0,0,45
06/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,3,48,0,51,0,16,67,0,83,62,0,62,145
06/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,9,0,9,0,3,24,0,27,22,0,22,49
06/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,6,108,0,114,0,12,144,0,156,136,0,136,292
06/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,92,0,95,0,6,121,0,127,100,0,100,227
06/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,8,74,0,82,0,14,93,0,107,60,0,60,167
06/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,103,4,108,0,5,130,4,139,122,0,122,261
06/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,25,0,25,0,8,56,0,64,30,0,30,94
06/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,2,0,0,2,0,12,16,0,28,0,0,0,28
07/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,15,0,15,0,10,56,0,66,0,0,0,66
07/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,62,0,63,0,1,77,0,78,52,0,52,130
07/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,20,0,20,0,1,35,0,36,68,0,68,104
07/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,32,0,32,0,8,44,0,52,46,0,46,98
07/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,1,41,0,0,80,1,81,0,9,111,2,122,38,4,42,164
07/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,6,48,1,55,0,9,74,1,84,80,0,80,164
07/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,4,43,0,47,0,9,68,0,77,58,0,58,135
07/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,2,81,0,83,0,6,94,0,100,90,0,90,190
07/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,11,105,0,116,0,24,128,0,152,102,4,106,258
07/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,8,100,0,108,0,13,118,0,131,134,0,134,265
07/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,76,5,83,0,12,106,5,123,88,0,88,211
07/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,2,40,0,8,78,4,90,0,16,108,6,130,126,0,126,256
07/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,5,97,0,102,0,12,129,0,141,124,0,124,265
07/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,3,104,0,107,0,6,136,0,142,124,0,124,266
07/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,62,0,63,0,7,82,0,89,132,0,132,221
07/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,6,49,0,55,0,19,84,0,103,144,0,144,247
07/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,53,2,55,0,4,79,2,85,136,0,136,221
07/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,3,106,2,111,0,12,127,4,143,104,0,104,247
07/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,8,121,0,129,0,17,155,2,174,100,0,100,274
07/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,32,3,40,0,12,99,1,112,0,17,131,4,152,90,0,90,242
07/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,7,94,0,101,0,11,127,0,138,70,0,70,208
07/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,6,94,0,100,0,8,113,0,121,74,0,74,195
07/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,2,76,0,78,0,9,82,0,91,202,0,202,293
07/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,4,40,0,44,0,10,59,0,69,50,0,50,119
07/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,4,71,0,75,0,6,99,0,105,116,0,116,221
07/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,0,107,2,109,0,3,137,4,144,128,0,128,272
07/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,3,60,1,64,0,12,86,1,99,82,0,82,181
07/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,4,40,0,44,0,16,54,0,70,88,0,88,158
07/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,98,0,100,0,7,111,0,118,117,0,117,235
07/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,114,0,116,0,7,127,0,134,98,0,98,232
07/31/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,3,99,2,104,0,9,123,2,134,76,0,76,210
08/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,3,74,1,78,0,10,104,1,115,128,0,128,243
08/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,89,1,90,0,4,118,1,123,134,0,134,257
08/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,1,42,0,1,78,1,80,0,7,113,2,122,116,0,116,238
08/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,44,0,45,0,4,75,0,79,144,0,144,223
08/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,106,0,110,0,6,131,0,137,82,0,82,219
08/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,4,57,0,61,0,11,83,0,94,84,0,84,178
08/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,3,9,0,12,0,5,34,2,41,32,0,32,73
08/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,19,0,21,0,9,52,0,61,30,0,30,91
08/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,5,6,12,0,2,26,6,34,0,4,4,38
08/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,6,7,0,13,0,7,31,1,39,18,0,18,57
08/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,1,23,0,1,31,0,32,0,6,48,1,55,90,0,90,145
08/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,52,0,53,0,3,78,0,81,58,0,58,139
08/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,4,87,0,91,0,9,102,0,111,172,0,172,283
08/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,2,61,0,63,0,8,82,0,90,152,0,152,242
08/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,2,39,1,42,0,6,62,2,70,60,0,60,130
08/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,88,5,93,0,5,115,5,125,140,0,140,265
08/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,4,104,0,108,0,10,132,2,144,110,0,110,254
08/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,1,97,0,98,0,8,113,0,121,56,0,56,177
08/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,124,0,125,0,5,139,0,144,108,0,108,252
08/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,4,105,0,109,0,6,129,0,135,56,20,76,211
08/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,10,132,1,143,0,16,155,1,172,76,0,76,248
08/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,8,93,0,101,0,14,126,0,140,90,0,90,230
08/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,2,43,0,1,79,1,81,0,9,112,3,124,132,2,134,258
08/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,1,36,0,2,87,2,91,0,11,113,3,127,58,2,60,187
08/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,2,106,0,108,0,13,135,0,148,136,0,136,284
08/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,73,0,73,0,5,87,0,92,244,0,244,336
08/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,2,38,0,40,0,5,61,2,68,26,0,26,94
08/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,87,0,88,0,1,115,0,116,18,1,19,135
08/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,0,10,0,10,0,5,32,1,38,54,0,54,92
08/31/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,6,0,7,0,6,35,0,41,0,0,0,41
09/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,4,22,2,28,0,12,48,2,62,6,0,6,68
09/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,4,96,0,100,0,9,105,0,114,90,0,90,204
09/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,8,83,0,91,0,8,95,0,103,178,0,178,281
09/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,93,2,95,0,7,112,2,121,140,0,140,261
09/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,61,0,62,0,7,93,0,100,52,0,52,152
09/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,4,42,3,49,0,12,72,3,87,2,0,2,89
09/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,4,152,0,156,0,18,190,0,208,116,0,116,324
09/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,3,161,0,164,0,14,203,0,217,86,0,86,303
09/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,67,0,69,0,5,84,0,89,28,0,28,117
09/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,1,26,0,0,20,0,20,0,6,39,1,46,12,0,12,58
09/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
09/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,3,79,1,83,0,23,108,1,132,28,0,28,160
09/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,4,95,0,99,0,14,120,0,134,170,0,170,304
09/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,2,91,0,93,0,10,121,0,131,64,0,64,195
09/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,124,2,126,0,4,144,2,150,46,0,46,196
09/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,0,131,0,131,0,6,151,1,158,54,0,54,212
09/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,82,0,83,0,3,102,0,105,80,0,80,185
09/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,3,82,2,87,0,13,119,2,134,112,0,112,246
09/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,90,2,94,0,8,122,2,132,120,0,120,252
09/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,3,35,0,2,109,0,111,0,10,133,3,146,108,0,108,254
09/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,6,84,4,94,0,11,109,4,124,142,0,142,266
09/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,98,0,99,0,4,112,0,116,121,0,121,237
09/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,2,29,0,2,92,0,94,0,10,111,2,123,150,0,150,273
09/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,2,66,0,68,0,6,98,0,104,74,0,74,178
09/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,3,37,0,3,77,5,85,0,6,108,8,122,118,0,118,240
09/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,4,68,1,73,0,8,90,2,100,20,0,20,120
09/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,3,42,0,3,102,0,105,0,8,136,3,147,100,0,100,247
09/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,3,99,0,102,0,7,123,0,130,76,0,76,206
09/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,84,0,84,0,2,99,0,101,32,0,32,133
10/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,24,1,27,0,0,49,0,49,0,2,73,1,76,18,0,18,94
10/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,3,30,0,6,76,1,83,0,11,98,4,113,126,0,126,239
10/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,6,70,0,76,0,7,89,0,96,56,0,56,152
10/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,13,81,0,94,0,17,105,4,126,112,0,112,238
10/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,0,78,0,78,0,5,96,2,103,48,0,48,151
10/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,103,0,105,0,11,133,0,144,100,0,100,244
10/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,22,0,23,0,4,42,0,46,60,0,60,106
10/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
10/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,3,1,0,4,0,13,22,0,35,14,0,14,49
10/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,38,0,38,0,9,73,0,82,50,0,50,132
10/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,3,39,0,2,70,1,73,0,6,102,4,112,56,0,56,168
10/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,17,56,2,75,1,4,86,0,91,1,21,142,2,166,42,0,42,208
10/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,3,50,0,53,0,13,85,0,98,66,0,66,164
10/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,66,2,69,0,4,98,2,104,100,0,100,204
10/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,48,0,48,0,7,82,0,89,88,0,88,177
10/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,15,43,0,58,0,25,67,0,92,10,0,10,102
10/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,2,31,0,0,88,1,89,0,6,111,3,120,44,0,44,164
10/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,22,5,37,0,1,106,6,113,0,11,128,11,150,90,0,90,240
10/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,34,4,43,0,2,134,2,138,0,7,168,6,181,60,0,60,241
10/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,1,50,0,5,131,1,137,0,18,167,2,187,120,0,120,307
10/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,102,0,102,0,3,124,0,127,186,0,186,313
10/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,11,77,0,88,0,18,113,0,131,64,0,64,195
10/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,8,18,0,26,0,14,41,1,56,62,0,62,118
10/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,78,0,82,0,8,102,0,110,88,0,88,198
10/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,6,82,0,88,0,12,119,2,133,8,0,8,141
10/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,7,124,4,135,0,18,160,4,182,90,0,90,272
10/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,5,122,0,127,0,14,151,0,165,140,0,140,305
10/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
10/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,12,0,15,0,6,33,0,39,0,0,0,39
10/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,7,66,0,73,0,8,100,0,108,78,0,78,186
10/31/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,5,98,1,104,0,5,119,1,125,126,0,126,251
11/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,5,64,5,74,0,16,100,5,121,70,0,70,191
11/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,5,102,0,107,0,8,135,0,143,100,0,100,243
11/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,4,78,8,90,0,7,95,8,110,102,0,102,212
11/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,4,62,0,66,0,4,82,0,86,58,0,58,144
11/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,69,0,69,0,10,104,0,114,122,0,122,236
11/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,4,30,0,2,39,0,41,0,5,62,4,71,172,0,172,243
11/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,41,1,42,0,5,59,1,65,102,0,102,167
11/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,1,55,0,0,7,0,7,0,11,50,1,62,0,0,0,62
11/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,43,2,46,0,0,7,1,8,0,1,50,3,54,8,0,8,62
11/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,1,31,0,6,131,0,137,0,15,152,1,168,74,0,74,242
11/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,96,0,98,0,6,120,0,126,14,0,14,140
11/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,5,0,5,0,6,43,0,49,8,0,8,57
11/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,2,39,0,2,62,0,64,0,12,89,2,103,80,0,80,183
11/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,1,76,0,77,0,15,102,0,117,134,0,134,251
11/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,87,0,87,0,0,111,0,111,98,0,98,209
11/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,2,36,0,0,91,0,91,0,9,116,2,127,82,0,82,209
11/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,1,124,0,125,0,14,166,0,180,20,0,20,200
11/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,53,0,55,0,6,68,0,74,46,0,46,120
11/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,3,46,0,49,0,15,84,0,99,4,0,4,103
11/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,2,37,0,2,95,6,103,0,8,124,8,140,114,0,114,254
11/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,3,45,0,2,103,0,105,0,5,142,3,150,208,0,208,358
11/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,15,22,1,38,0,2,122,0,124,0,17,144,1,162,106,0,106,268
11/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,4,28,0,32,0,4,42,0,46,50,0,50,96
11/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,6,1,11,0,3,81,0,84,0,7,87,1,95,28,0,28,123
