01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
11/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,118,1,120,0,5,138,1,144,136,0,136,280
11/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,114,0,114,0,16,156,0,172,86,0,86,258
11/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,42,3,50,0,2,96,3,101,0,7,138,6,151,96,10,106,257
11/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,88,1,89,0,4,111,1,116,136,0,136,252
11/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,4,46,0,0,35,0,35,0,8,69,4,81,40,0,40,121
11/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,1,50,0,0,28,0,28,0,13,64,1,78,20,0,20,98
12/01/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,5,32,3,40,0,16,64,3,83,46,0,46,129
12/02/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,65,0,65,0,1,75,0,76,114,0,114,190
12/03/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,4,34,0,0,97,0,97,0,8,119,4,131,148,0,148,279
12/04/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,59,0,60,0,4,88,0,92,70,0,70,162
12/05/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,5,0,5,0,15,30,0,45,40,0,40,85
12/06/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,2,41,0,43,0,17,75,0,92,52,0,52,144
12/07/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,3,33,0,2,53,1,56,0,8,77,4,89,26,0,26,115
12/08/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
12/09/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/10/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,0,17,3,20,0,0,77,0,77,0,0,94,3,97,128,0,128,225
12/11/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,3,50,2,55,0,15,75,2,92,57,0,57,149
12/12/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,16,27,2,45,0,2,58,2,62,0,18,85,4,107,24,0,24,131
12/13/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,2,99,3,104,0,13,135,3,151,122,0,122,273
12/14/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,106,0,108,0,13,143,0,156,106,0,106,262
12/15/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,48,0,51,0,6,71,0,77,64,0,64,141
12/16/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,97,0,97,0,5,113,0,118,126,0,126,244
12/17/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,26,0,26,0,9,53,0,62,86,0,86,148
12/18/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,26,0,0,26,0,33,21,0,54,84,0,84,138
12/19/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,0,0,0,0,9,22,0,31,0,0,0,31
12/20/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
12/21/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,0,0,0,0,6,29,0,35,0,0,0,35
12/22/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,0,0,0,0,7,25,0,32,0,0,0,32
12/23/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
12/24/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,9,0,9,0,3,23,0,26,0,0,0,26
12/25/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,14,0,14,0,2,17,0,19,0,0,0,19
12/26/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,4,92,0,96,0,14,122,0,136,78,0,78,214
12/27/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,16,30,1,47,0,0,58,0,58,0,16,88,1,105,42,0,42,147
12/28/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,80,1,81,0,5,95,1,101,36,0,36,137
12/29/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,91,0,93,0,5,111,0,116,90,0,90,206
12/30/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,14,121,0,135,0,21,137,0,158,104,0,104,262
12/31/2017,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,4,22,0,26,0,7,35,0,42,48,0,48,90
01/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,7,10,0,17,0,8,31,0,39,0,0,0,39
01/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,5,69,0,74,0,20,111,0,131,90,0,90,221
01/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,51,0,55,0,8,69,0,77,38,0,38,115
01/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,3,16,0,19,0,4,32,0,36,2,0,2,38
01/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,5,70,0,75,0,11,99,0,110,42,0,42,152
01/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,94,1,95,0,5,112,1,118,88,0,88,206
01/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,63,0,63,0,6,85,0,91,102,0,102,193
01/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,3,0,4,0,6,14,0,20,50,0,50,70
01/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,27,1,32,0,1,8,0,9,0,5,35,1,41,0,0,0,41
01/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,55,0,55,0,6,85,0,91,80,0,80,171
01/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,3,33,0,0,0,0,0,0,6,24,3,33,0,0,0,33
01/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,0,0,1,0,7,23,0,30,0,0,0,30
01/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,7,36,0,43,0,11,51,0,62,10,0,10,72
01/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,81,2,86,0,6,95,2,103,100,0,100,203
01/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,94,5,100,0,1,114,5,120,102,0,102,222
01/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,56,0,58,0,6,77,0,83,88,0,88,171
01/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,4,6,6,16,0,16,23,6,45,4,0,4,49
01/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,2,38,0,1,64,5,70,0,8,93,7,108,68,0,68,176
01/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,1,124,1,126,0,10,154,2,166,46,0,46,212
01/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,1,16,0,1,151,1,153,0,1,166,2,169,104,0,104,273
01/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,109,0,110,0,2,130,0,132,82,0,82,214
01/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,2,5,0,7,0,10,22,0,32,0,0,0,32
01/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,87,0,89,0,6,113,0,119,72,0,72,191
01/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,3,40,0,7,82,2,91,0,15,111,5,131,44,4,48,179
01/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,3,43,0,0,111,0,111,0,12,139,3,154,94,0,94,248
01/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,2,41,0,6,99,0,105,0,15,129,2,146,46,0,46,192
01/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,29,0,29,0,1,41,0,42,46,0,46,88
01/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
01/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,3,33,0,36,0,14,55,0,69,8,0,8,77
01/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,100,5,105,0,6,129,5,140,34,12,46,186
01/31/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,10,116,0,126,0,17,145,0,162,212,0,212,374
02/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,2,34,0,6,28,0,34,0,13,53,2,68,14,0,14,82
02/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,3,66,0,69,0,7,95,0,102,16,0,16,118
02/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,4,77,1,82,0,10,90,1,101,80,0,80,181
02/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,1,0,1,0,5,18,0,23,0,0,0,23
02/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,6,61,0,67,0,11,79,0,90,78,0,78,168
02/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,11,85,0,96,0,19,113,0,132,168,0,168,300
02/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,19,2,32,0,0,0,0,0,0,11,19,2,32,0,0,0,32
02/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,4,44,0,3,97,2,102,0,11,129,6,146,114,0,114,260
02/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,4,45,0,2,79,2,83,0,9,113,6,128,68,0,68,196
02/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
02/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,0,0,0,0,8,32,0,40,0,0,0,40
02/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,6,38,0,2,32,0,34,0,8,58,6,72,72,0,72,144
02/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,6,11,0,17,0,9,54,0,63,2,0,2,65
02/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,13,0,13,0,4,44,0,48,6,2,8,56
02/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,4,49,0,1,9,1,11,0,12,43,5,60,90,0,90,150
02/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,3,17,0,20,0,11,41,0,52,0,0,0,52
02/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,15,3,27,0,1,17,2,20,0,10,32,5,47,10,0,10,57
02/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,91,0,91,0,6,116,0,122,76,0,76,198
02/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
02/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,1,43,0,3,19,2,24,0,11,53,3,67,8,0,8,75
02/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,30,2,45,0,0,23,1,24,0,13,53,3,69,52,0,52,121
02/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,58,5,71,0,4,108,2,114,0,12,166,7,185,118,0,118,303
02/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,37,3,44,0,3,110,0,113,0,7,147,3,157,154,0,154,311
02/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,6,154,2,162,0,11,174,2,187,84,0,84,271
02/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,2,6,0,8,0,10,32,0,42,6,0,6,48
02/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,0,44,0,44,0,3,64,2,69,182,0,182,251
02/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,5,164,0,169,0,12,194,0,206,150,0,150,356
02/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,4,35,0,0,0,0,0,0,6,25,4,35,0,0,0,35
03/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,10,0,10,0,9,27,0,36,0,0,0,36
03/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,3,31,1,35,0,9,51,1,61,12,0,12,73
03/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,3,150,0,153,0,6,166,2,174,86,0,86,260
03/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,3,106,0,109,0,12,124,0,136,118,4,122,258
03/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,17,43,2,62,0,19,56,2,77,148,18,166,243
03/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,8,4,12,0,3,29,6,38,36,0,36,74
03/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,26,6,33,0,5,35,4,44,0,6,61,10,77,2,6,8,85
03/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,3,34,0,6,64,2,72,0,16,85,5,106,32,0,32,138
03/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,7,181,2,190,0,11,210,2,223,136,4,140,363
03/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,3,56,0,59,0,7,69,0,76,80,0,80,156
03/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,7,0,7,0,7,23,0,30,10,0,10,40
03/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,1,33,0,5,12,0,17,0,9,40,1,50,8,0,8,58
03/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,3,31,0,9,81,3,93,0,15,103,6,124,86,0,86,210
03/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,15,3,24,0,7,73,0,80,0,13,88,3,104,18,0,18,122
03/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,4,99,0,103,0,16,137,0,153,56,0,56,209
03/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,3,146,2,151,0,7,166,2,175,150,0,150,325
03/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,45,2,47,0,4,59,2,65,92,0,92,157
03/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,113,0,113,0,4,141,0,145,148,0,148,293
03/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,5,0,5,0,3,24,0,27,20,0,20,47
03/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,8,0,8,0,2,38,0,40,20,0,20,60
03/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,3,13,1,17,0,8,41,2,51,4,0,4,55
03/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,7,42,0,2,91,3,96,0,10,118,10,138,72,0,72,210
03/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,5,123,0,128,0,13,148,0,161,76,0,76,237
03/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,67,0,67,0,10,79,0,89,120,0,120,209
03/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,0,4,0,4,0,3,31,1,35,0,0,0,35
03/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,1,27,0,2,24,1,27,0,8,44,2,54,30,0,30,84
03/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,7,34,2,43,0,10,70,2,82,150,0,150,232
03/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,3,41,0,7,96,2,105,0,14,127,5,146,52,0,52,198
03/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,1,39,0,40,0,18,68,0,86,32,0,32,118
03/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,5,87,0,92,0,12,122,0,134,116,0,116,250
03/31/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,1,170,0,171,0,8,188,0,196,116,0,116,312
04/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,72,0,72,0,6,91,0,97,116,0,116,213
04/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,2,103,0,105,0,6,137,4,147,135,0,135,282
04/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,2,34,0,0,52,1,53,0,4,80,3,87,94,0,94,181
04/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,1,21,0,2,14,0,16,0,7,29,1,37,0,0,0,37
04/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,32,4,51,0,2,153,3,158,0,17,185,7,209,166,0,166,375
04/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,6,75,0,81,0,10,99,2,111,74,0,74,185
04/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,1,0,0,1,0,11,18,0,29,0,0,0,29
04/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,64,0,64,0,5,102,0,107,126,0,126,233
04/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,3,30,0,33,0,8,52,2,62,24,0,24,86
04/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,76,5,85,0,7,100,5,112,152,0,152,264
04/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,5,103,1,109,0,12,133,1,146,76,0,76,222
04/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,33,3,39,0,1,96,3,100,0,4,129,6,139,98,2,100,239
04/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,2,74,0,76,0,15,94,0,109,74,0,74,183
04/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,7,44,0,51,0,10,55,0,65,40,0,40,105
04/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,2,2,0,4,0,9,16,0,25,8,0,8,33
04/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,12,20,4,36,0,18,38,4,60,46,0,46,106
04/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,1,34,0,0,70,3,73,0,9,94,4,107,72,0,72,179
04/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,2,56,0,4,75,5,84,0,15,118,7,140,44,0,44,184
04/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,4,29,16,49,0,12,66,16,94,14,6,20,114
04/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,23,2,35,0,2,136,4,142,0,12,159,6,177,184,0,184,361
04/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,10,121,0,131,0,12,134,0,146,114,0,114,260
04/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,5,0,5,0,5,30,0,35,0,0,0,35
04/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,0,0,0,0,0,6,31,2,39,0,0,0,39
04/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,47,1,55,0,0,5,0,5,0,7,52,1,60,8,0,8,68
04/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,3,39,0,3,69,1,73,0,5,103,4,112,60,0,60,172
04/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,2,4,0,6,0,14,48,0,62,0,0,0,62
04/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,46,4,63,0,6,123,1,130,0,19,169,5,193,126,4,130,323
04/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,14,120,0,134,0,19,140,0,159,80,0,80,239
04/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,4,100,2,106,0,12,136,2,150,36,0,36,186
04/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,4,85,0,89,0,17,112,0,129,82,0,82,211
05/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,2,29,0,6,125,1,132,0,9,149,3,161,148,0,148,309
05/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,82,0,82,0,6,111,0,117,90,0,90,207
05/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,5,95,0,100,0,16,124,0,140,120,0,120,260
05/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,2,45,0,2,118,2,122,0,10,153,4,167,194,0,194,361
05/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,110,0,113,0,6,133,0,139,116,0,116,255
05/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,26,3,36,0,4,53,14,71,0,11,79,17,107,12,18,30,137
05/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,8,75,0,83,0,24,101,0,125,70,0,70,195
05/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,68,1,70,0,3,94,1,98,70,0,70,168
05/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,16,7,26,0,5,92,8,105,0,8,108,15,131,74,0,74,205
05/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,33,2,40,0,2,121,0,123,0,7,154,2,163,48,0,48,211
05/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,5,135,3,143,0,13,153,4,170,96,4,100,270
05/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,3,127,4,134,0,8,147,4,159,101,0,101,260
05/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,2,74,0,76,0,5,91,0,96,70,0,70,166
05/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,6,81,0,87,0,22,108,0,130,132,0,132,262
05/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,6,66,0,72,0,14,86,0,100,184,0,184,284
05/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,9,0,9,0,8,53,0,61,14,0,14,75
05/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,1,14,0,15,0,12,35,0,47,46,0,46,93
05/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,1,28,0,3,42,1,46,0,8,64,2,74,48,0,48,122
05/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,28,0,29,0,2,49,0,51,50,0,50,101
05/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,51,0,51,0,5,76,0,81,54,0,54,135
05/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,4,49,1,54,0,10,76,1,87,80,0,80,167
05/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,4,27,0,31,0,10,66,0,76,56,0,56,132
05/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,23,0,23,0,7,66,0,73,48,0,48,121
05/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,4,62,0,66,0,14,103,0,117,140,0,140,257
05/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,49,0,50,0,5,90,0,95,133,0,133,228
05/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,11,1,14,0,3,64,0,67,0,5,75,1,81,140,0,140,221
05/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,55,0,55,0,12,70,0,82,70,0,70,152
05/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,20,0,20,43
05/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,0,5,0,5,0,6,27,1,34,24,0,24,58
05/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,5,30,2,37,0,10,57,2,69,54,0,54,123
05/31/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,4,49,0,2,65,2,69,0,10,102,6,118,102,0,102,220
06/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,6,30,2,38,0,6,68,2,76,98,0,98,174
06/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,52,0,52,0,2,73,0,75,224,0,224,299
06/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,75,0,77,0,3,97,0,100,72,0,72,172
06/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,2,75,1,78,0,8,94,1,103,62,0,62,165
06/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,4,33,0,4,132,9,145,0,10,155,13,178,214,10,224,402
06/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,47,2,61,1,3,116,0,120,1,15,163,2,181,116,0,116,297
06/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,6,53,0,3,135,5,143,0,9,176,11,196,200,0,200,396
06/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,111,0,113,0,4,142,0,146,146,0,146,292
