01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
06/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,131,0,131,0,5,150,0,155,134,0,134,289
06/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,95,4,99,0,7,122,4,133,32,4,36,169
06/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,4,62,0,66,0,21,87,0,108,126,0,126,234
06/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,4,31,2,37,0,10,52,2,64,58,0,58,122
06/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,1,36,0,37,0,16,80,0,96,148,0,148,244
06/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,2,46,0,4,69,1,74,0,16,101,3,120,176,0,176,296
06/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,5,118,1,124,0,16,153,1,170,118,0,118,288
06/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,1,83,0,84,0,7,102,0,109,18,0,18,127
06/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,36,0,36,0,9,71,0,80,66,0,66,146
06/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,4,68,0,72,0,7,90,0,97,156,0,156,253
06/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,33,8,42,0,2,100,6,108,0,3,133,14,150,132,24,156,306
06/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,117,3,121,0,6,133,3,142,146,2,148,290
06/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,26,2,39,0,6,44,5,55,0,17,70,7,94,122,2,124,218
06/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,7,118,0,125,0,16,160,0,176,98,0,98,274
06/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,35,0,35,0,3,53,0,56,120,0,120,176
06/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,6,41,0,0,86,0,86,0,7,114,6,127,126,2,128,255
06/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,80,0,80,0,6,111,0,117,58,0,58,175
06/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,5,105,1,111,0,14,130,1,145,174,10,184,329
06/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,3,96,0,99,0,8,125,0,133,130,0,130,263
06/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,36,0,37,0,7,73,0,80,46,16,62,142
06/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,2,43,0,2,98,1,101,0,7,134,3,144,182,0,182,326
06/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,4,121,0,125,0,6,152,0,158,136,0,136,294
07/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,43,0,43,0,8,67,0,75,62,0,62,137
07/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,11,7,23,0,6,47,0,53,0,11,58,7,76,118,0,118,194
07/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,115,0,115,0,2,135,0,137,208,0,208,345
07/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,3,48,2,53,0,4,61,2,67,44,0,44,111
07/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,5,76,3,84,0,15,97,3,115,90,0,90,205
07/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,69,0,73,0,6,94,0,100,86,0,86,186
07/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,44,0,44,0,6,74,0,80,116,0,116,196
07/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,2,79,2,83,0,14,104,2,120,70,4,74,194
07/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,3,88,0,91,0,11,110,0,121,114,0,114,235
07/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,2,32,0,0,81,1,82,0,3,108,3,114,80,2,82,196
07/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,42,3,47,0,3,96,4,103,0,5,138,7,150,188,12,200,350
07/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,1,45,0,2,103,7,112,0,12,137,8,157,170,0,170,327
07/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,3,51,1,55,0,14,77,1,92,184,0,184,276
07/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,24,0,25,0,7,61,0,68,74,0,74,142
07/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,2,49,0,0,74,0,74,0,6,115,2,123,154,0,154,277
07/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,39,2,43,0,7,64,2,73,110,0,110,183
07/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,5,62,0,67,0,14,95,0,109,108,0,108,217
07/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,91,2,93,0,7,127,2,136,110,0,110,246
07/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,26,2,43,0,3,83,0,86,0,18,109,2,129,132,0,132,261
07/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,4,48,0,12,67,0,79,0,17,106,4,127,54,0,54,181
07/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,86,0,86,0,4,97,0,101,128,0,128,229
07/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,5,49,0,4,85,2,91,0,16,117,7,140,52,0,52,192
07/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,28,12,40,0,6,62,12,80,50,0,50,130
07/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,4,34,0,38,0,14,68,0,82,102,0,102,184
07/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,87,2,90,0,8,120,2,130,128,4,132,262
07/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,132,2,135,0,7,169,2,178,104,0,104,282
07/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,1,46,0,2,97,3,102,0,14,130,4,148,68,0,68,216
07/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,2,145,1,148,0,6,170,3,179,112,0,112,291
07/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,2,85,2,89,0,14,119,2,135,90,0,90,225
07/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,21,3,29,0,1,48,1,50,0,6,69,4,79,124,0,124,203
07/31/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,16,0,16,40
08/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
08/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,2,29,0,5,1,0,6,0,9,24,2,35,22,0,22,57
08/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,57,2,60,0,14,90,2,106,46,0,46,152
08/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,104,0,104,0,3,119,0,122,120,0,120,242
08/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,91,0,91,0,10,118,0,128,92,0,92,220
08/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,1,95,0,96,0,6,115,0,121,138,0,138,259
08/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,2,98,2,102,0,8,129,2,139,158,0,158,297
08/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,3,92,1,96,0,9,120,1,130,76,0,76,206
08/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,37,2,50,0,4,63,5,72,0,15,100,7,122,76,0,76,198
08/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,45,1,51,0,0,57,0,57,0,5,102,1,108,94,0,94,202
08/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,2,63,0,65,0,5,105,0,110,128,0,128,238
08/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,5,98,0,103,0,11,121,0,132,72,0,72,204
08/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,1,103,0,104,0,6,119,0,125,94,0,94,219
08/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,1,39,0,3,103,1,107,0,11,133,2,146,154,0,154,300
08/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,33,4,45,0,2,109,2,113,0,10,142,6,158,178,0,178,336
08/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,36,1,44,1,11,85,1,98,1,18,121,2,142,130,0,130,272
08/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,3,43,0,3,52,2,57,0,11,84,5,100,148,2,150,250
08/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,9,0,9,0,2,30,0,32,44,0,44,76
08/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,13,57,0,2,31,0,33,0,12,65,13,90,40,0,40,130
08/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,14,0,0,14,0,19,20,0,39,44,0,44,83
08/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,13,0,13,0,12,45,0,57,30,0,30,87
08/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,8,48,0,1,113,2,116,0,9,145,10,164,94,0,94,258
08/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,6,44,0,7,117,12,136,0,14,148,18,180,162,0,162,342
08/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,36,13,53,0,5,155,3,163,0,9,191,16,216,108,0,108,324
08/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,17,3,27,0,2,132,1,135,0,9,149,4,162,209,0,209,371
08/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,29,14,51,0,1,152,0,153,0,9,181,14,204,104,0,104,308
08/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,2,97,0,99,0,14,129,0,143,166,0,166,309
08/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,6,77,0,83,0,12,97,0,109,180,0,180,289
08/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,21,5,43,0,6,85,0,91,0,23,106,5,134,156,2,158,292
08/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,26,6,44,0,1,126,0,127,0,13,152,6,171,180,0,180,351
08/31/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,5,95,0,100,0,17,142,0,159,68,0,68,227
09/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,76,0,78,0,9,91,0,100,106,0,106,206
09/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,36,0,37,0,6,65,0,71,26,0,26,97
09/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,27,2,44,0,2,48,0,50,0,17,75,2,94,70,0,70,164
09/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,1,45,0,3,80,0,83,0,9,118,1,128,118,0,118,246
09/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,32,2,48,0,3,71,4,78,0,17,103,6,126,140,0,140,266
09/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,2,66,3,71,0,13,100,3,116,96,0,96,212
09/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,16,28,10,54,1,0,113,0,114,1,16,141,10,168,128,0,128,296
09/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,5,109,0,114,0,8,122,0,130,122,0,122,252
09/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,50,0,50,0,8,70,0,78,64,0,64,142
09/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,31,0,32,0,8,56,0,64,18,0,18,82
09/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,31,0,31,0,7,73,0,80,30,0,30,110
09/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,1,8,39,2,50,0,3,58,0,61,1,11,97,2,111,126,6,132,243
09/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,7,50,0,8,68,1,77,0,18,101,8,127,152,24,176,303
09/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,30,2,46,0,3,101,6,110,0,17,131,8,156,130,0,130,286
09/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,1,97,1,99,0,4,115,5,124,70,0,70,194
09/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,17,8,30,0,0,29,0,29,0,5,46,8,59,64,0,64,123
09/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,15,3,30,0,9,75,0,84,0,21,90,3,114,108,14,122,236
09/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,2,36,0,1,113,2,116,0,9,139,4,152,174,12,186,338
09/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,5,137,3,145,0,12,172,3,187,178,0,178,365
09/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,3,40,0,5,105,0,110,0,14,133,3,150,142,0,142,292
09/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,8,99,0,107,0,25,153,0,178,140,6,146,324
09/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,1,122,0,123,0,8,140,0,148,84,0,84,232
09/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,2,95,1,98,0,15,136,1,152,100,0,100,252
09/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,3,46,0,3,19,0,22,0,15,50,3,68,52,0,52,120
09/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,14,2,17,0,7,37,2,46,24,0,24,70
09/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,1,36,7,44,0,16,63,7,86,110,4,114,200
09/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,31,2,46,0,2,10,0,12,0,15,41,2,58,4,0,4,62
09/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,1,37,0,4,37,1,42,0,12,65,2,79,71,0,71,150
09/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,102,0,102,0,7,136,0,143,130,0,130,273
09/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,43,0,43,0,13,103,0,116,30,0,30,146
10/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,5,76,0,81,0,19,111,0,130,142,0,142,272
10/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,4,106,0,110,0,12,127,0,139,242,0,242,381
10/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,17,4,36,0,1,128,2,131,0,16,145,6,167,200,0,200,367
10/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,6,47,0,0,122,4,126,0,9,154,10,173,180,4,184,357
10/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,9,128,0,137,0,20,176,0,196,106,0,106,302
10/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,2,135,0,137,0,6,152,0,158,150,0,150,308
10/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,31,7,55,0,2,101,1,104,0,19,132,8,159,102,0,102,261
10/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,3,28,0,31,0,11,62,0,73,32,0,32,105
10/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,50,3,58,0,1,3,0,4,0,6,53,3,62,6,2,8,70
10/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,8,6,0,14,0,16,16,0,32,0,0,0,32
10/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,6,10,0,16,0,12,43,0,55,14,0,14,69
10/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,25,34,7,66,0,6,147,1,154,0,31,181,8,220,92,14,106,326
10/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,2,42,0,7,144,4,155,0,17,174,6,197,216,0,216,413
10/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,39,7,59,0,0,129,0,129,0,13,168,7,188,234,0,234,422
10/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,21,43,1,65,0,4,60,0,64,0,25,103,1,129,42,0,42,171
10/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,43,1,44,0,17,77,1,95,96,0,96,191
10/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,16,43,2,61,0,5,102,0,107,0,21,145,2,168,108,0,108,276
10/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,27,49,11,87,0,2,133,1,136,0,29,182,12,223,84,0,84,307
10/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,1,54,0,1,101,0,102,0,12,143,1,156,196,0,196,352
10/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,5,18,0,23,0,11,38,0,49,10,0,10,59
10/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,37,1,52,0,0,135,2,137,0,14,172,3,189,146,0,146,335
10/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,4,104,0,108,0,13,138,0,151,116,0,116,267
10/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,7,49,0,5,116,7,128,0,18,145,14,177,204,0,204,381
10/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,46,3,64,0,5,124,0,129,0,20,170,3,193,214,8,222,415
10/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,39,2,55,0,4,49,0,53,0,18,88,2,108,128,18,146,254
10/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
10/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,21,0,21,0,9,45,0,54,32,0,32,86
10/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,36,2,53,0,0,123,0,123,0,15,159,2,176,92,0,92,268
10/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,0,72,0,72,0,7,90,2,99,98,0,98,197
10/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,4,61,0,6,114,0,120,0,18,159,4,181,190,0,190,371
10/31/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,30,2,46,0,2,106,0,108,0,16,136,2,154,140,0,140,294
11/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,19,36,4,59,0,3,6,0,9,0,22,42,4,68,2,0,2,70
11/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,24,45,1,70,0,1,9,0,10,0,25,54,1,80,24,0,24,104
11/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,13,45,4,62,0,2,145,0,147,0,15,190,4,209,142,0,142,351
11/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,29,32,4,65,0,0,100,0,100,0,29,132,4,165,24,0,24,189
11/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,21,2,34,0,0,0,0,0,0,11,21,2,34,0,0,0,34
11/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,20,38,3,61,0,2,59,2,63,0,22,97,5,124,120,0,120,244
11/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,35,1,50,0,15,54,0,69,0,29,89,1,119,92,0,92,211
11/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,22,52,2,76,1,7,20,0,28,1,29,72,2,104,92,0,92,196
11/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,26,34,0,60,0,0,0,0,0,0,26,34,0,60,0,0,0,60
11/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,3,111,0,114,0,14,153,0,167,122,0,122,289
11/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,0,146,0,146,0,22,181,0,203,148,0,148,351
11/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,22,1,35,0,0,0,0,0,0,12,22,1,35,0,0,0,35
11/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,4,56,0,0,0,0,0,0,16,36,4,56,0,0,0,56
11/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,19,35,2,56,0,0,5,0,5,0,19,40,2,61,0,0,0,61
11/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,24,36,6,66,0,1,12,0,13,0,25,48,6,79,8,0,8,87
11/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,24,40,3,67,0,3,95,0,98,0,27,135,3,165,146,0,146,311
11/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,35,4,54,0,0,123,0,123,0,15,158,4,177,116,0,116,293
11/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,22,26,5,53,0,2,104,4,110,0,24,130,9,163,70,4,74,237
11/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,32,4,53,0,5,88,0,93,0,22,120,4,146,58,0,58,204
11/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,29,35,2,66,0,5,96,0,101,0,34,131,2,167,72,30,102,269
11/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,24,53,1,78,0,3,138,1,142,0,27,191,2,220,52,0,52,272
11/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,25,0,25,0,4,32,0,36,18,0,18,54
11/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,24,21,0,45,0,4,15,0,19,0,28,36,0,64,28,0,28,92
11/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,0,0,0,0,14,31,0,45,0,0,0,45
11/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,25,37,0,62,0,0,57,0,57,0,25,94,0,119,82,0,82,201
11/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,45,0,45,0,18,76,0,94,48,0,48,142
11/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,22,7,46,0,0,60,0,60,0,17,82,7,106,62,0,62,168
11/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,19,36,3,58,0,7,98,2,107,0,26,134,5,165,116,8,124,289
11/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,19,30,1,50,0,0,108,0,108,0,19,138,1,158,236,0,236,394
11/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,4,81,0,85,0,20,115,0,135,50,0,50,185
12/01/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/02/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,2,85,4,91,0,17,108,4,129,48,0,48,177
12/03/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,2,97,2,101,0,19,123,2,144,42,0,42,186
12/04/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,20,18,2,40,0,4,86,2,92,0,24,104,4,132,114,0,114,246
12/05/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,2,96,0,98,0,13,131,2,146,128,0,128,274
12/06/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,24,43,4,71,0,1,160,2,163,0,25,203,6,234,178,4,182,416
12/07/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,5,47,0,7,53,0,60,0,15,87,5,107,178,0,178,285
12/08/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/09/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
12/10/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
12/11/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,31,2,40,0,2,111,2,115,0,9,142,4,155,92,0,92,247
12/12/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,21,31,5,57,0,3,109,1,113,0,24,140,6,170,170,0,170,340
12/13/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,2,89,2,93,0,12,131,2,145,110,0,110,255
12/14/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,0,0,0,31
12/15/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,5,34,0,39,0,11,60,0,71,96,0,96,167
12/16/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,8,0,8,0,8,48,0,56,0,0,0,56
12/17/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,3,34,0,5,81,2,88,0,12,105,5,122,142,0,142,264
