01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
12/18/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,9,17,14,40,0,8,135,7,150,0,17,152,21,190,122,0,122,312
12/19/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,2,133,0,135,0,16,162,0,178,164,0,164,342
12/20/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
12/21/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,0,0,0,0,4,24,2,30,0,0,0,30
12/22/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,2,165,0,167,0,4,197,0,201,180,0,180,381
12/23/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,19,0,21,0,4,30,0,34,44,0,44,78
12/24/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,5,79,2,86,0,10,101,2,113,92,0,92,205
12/25/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,12,0,12,39
12/26/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,4,111,2,117,0,16,157,2,175,144,0,144,319
12/27/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,0,0,0,0,7,23,0,30,0,0,0,30
12/28/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,2,33,0,0,2,0,2,0,7,26,2,35,20,0,20,55
12/29/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,59,0,61,0,8,102,0,110,62,0,62,172
12/30/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,0,0,0,0,8,24,0,32,0,0,0,32
12/31/2018,RYY,GA,ASO,ES,Federal Contract Tower,0,10,11,3,24,0,0,0,0,0,0,10,11,3,24,0,0,0,24
01/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,15,2,19,0,4,34,2,40,22,0,22,62
01/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,11,18,0,29,0,19,45,0,64,68,0,68,132
01/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,0,0,0,0,0,5,19,2,26,0,0,0,26
01/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,0,2,0,2,0,8,21,4,33,0,0,0,33
01/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,4,34,0,0,130,0,130,0,6,154,4,164,192,0,192,356
01/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,9,40,0,0,211,0,211,0,8,234,9,251,204,0,204,455
01/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,3,86,0,89,0,10,110,0,120,74,0,74,194
01/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,3,40,0,43,0,8,76,0,84,74,0,74,158
01/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,3,35,0,0,30,4,34,0,7,55,7,69,36,0,36,105
01/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,39,10,63,0,5,96,2,103,0,19,135,12,166,70,0,70,236
01/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,1,127,0,128,0,11,151,0,162,174,0,174,336
01/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,3,5,0,8,0,13,22,0,35,8,0,8,43
01/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,3,34,0,0,0,0,0,0,7,24,3,34,0,0,0,34
01/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,4,54,1,59,0,19,81,1,101,96,0,96,197
01/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,28,4,41,0,0,75,1,76,0,9,103,5,117,166,0,166,283
01/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,24,41,5,70,0,4,104,2,110,0,28,145,7,180,54,0,54,234
01/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,37,0,37,0,14,69,0,83,96,0,96,179
01/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,21,0,21,0,9,72,0,81,20,0,20,101
01/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,15,1,30,0,2,9,0,11,0,16,24,1,41,0,0,0,41
01/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,1,41,0,2,118,0,120,0,14,146,1,161,130,0,130,291
01/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,5,47,0,4,62,0,66,0,11,97,5,113,72,0,72,185
01/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
01/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,22,2,36,0,2,13,2,17,0,14,35,4,53,0,0,0,53
01/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,28,6,44,0,4,103,0,107,0,14,131,6,151,156,0,156,307
01/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,6,35,0,6,162,0,168,0,13,184,6,203,192,0,192,395
01/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,24,9,39,0,0,119,4,123,0,6,143,13,162,144,0,144,306
01/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,90,0,92,0,6,116,0,122,72,0,72,194
01/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,4,34,0,0,6,2,8,0,8,28,6,42,0,0,0,42
01/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,15,5,33,0,2,48,1,51,0,15,63,6,84,6,0,6,90
01/31/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,23,36,0,59,0,7,33,2,42,0,30,69,2,101,8,0,8,109
02/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,65,45,0,110,0,2,25,0,27,0,67,70,0,137,0,0,0,137
02/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,56,39,0,95,0,3,37,0,40,0,59,76,0,135,12,0,12,147
02/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,105,45,0,150,0,8,13,0,21,0,113,58,0,171,14,0,14,185
02/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,134,54,2,190,0,7,23,0,30,0,141,77,2,220,4,12,16,236
02/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,4,41,0,45,0,20,74,0,94,80,0,80,174
02/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,35,4,46,0,1,7,0,8,0,8,42,4,54,0,0,0,54
02/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,29,3,48,0,5,117,0,122,0,21,146,3,170,148,0,148,318
02/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,24,2,38,0,2,35,0,37,0,14,59,2,75,2,0,2,77
02/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,2,140,0,142,0,8,156,2,166,126,0,126,292
02/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,12,0,12,0,3,41,0,44,62,0,62,106
02/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,18,0,35,0,0,0,0,0,0,17,18,0,35,0,0,0,35
02/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,31,2,44,0,1,97,0,98,0,12,128,2,142,60,0,60,202
02/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,18,33,1,52,0,2,149,2,153,0,20,182,3,205,112,0,112,317
02/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,3,0,3,0,11,37,0,48,110,0,110,158
02/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,10,0,10,0,12,50,0,62,26,0,26,88
02/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,0,0,0,0,8,18,0,26,0,0,0,26
02/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,3,65,0,68,0,15,93,0,108,86,0,86,194
02/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,7,0,7,0,7,39,0,46,2,0,2,48
02/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
02/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,0,0,0,0,16,41,0,57,0,0,0,57
02/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
02/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
02/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,69,0,69,0,19,92,0,111,38,0,38,149
02/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,186,1,188,0,7,218,1,226,203,0,203,429
02/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,4,126,2,132,0,13,156,3,172,262,14,276,448
02/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,2,51,0,7,83,0,90,0,18,121,2,141,190,0,190,331
02/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,3,3,0,6,0,16,40,0,56,10,0,10,66
03/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,27,29,2,58,0,1,9,0,10,0,28,38,2,68,78,0,78,146
03/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,1,125,0,126,0,9,156,0,165,170,0,170,335
03/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,3,0,3,0,5,10,0,15,52,0,52,67
03/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,2,36,0,38,0,8,67,0,75,30,0,30,105
03/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,5,61,0,66,0,19,83,0,102,30,0,30,132
03/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,5,112,2,119,0,15,133,2,150,116,0,116,266
03/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,6,52,0,4,182,4,190,0,10,222,10,242,232,0,232,474
03/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,6,24,2,32,0,10,49,2,61,108,0,108,169
03/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,17,2,30,0,0,10,0,10,0,11,27,2,40,14,0,14,54
03/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,38,0,38,0,2,50,0,52,92,0,92,144
03/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,4,68,1,73,0,6,93,1,100,126,0,126,226
03/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,32,8,44,0,3,116,7,126,0,7,148,15,170,181,8,189,359
03/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,26,2,42,0,2,89,10,101,0,16,115,12,143,108,8,116,259
03/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,8,14,2,24,0,23,38,2,63,16,0,16,79
03/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,3,39,0,4,29,0,33,0,9,60,3,72,40,4,44,116
03/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,1,110,0,111,0,5,126,0,131,90,0,90,221
03/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,25,13,44,0,6,124,0,130,0,12,149,13,174,152,0,152,326
03/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,5,80,1,86,0,14,106,1,121,82,8,90,211
03/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,34,16,56,0,0,79,1,80,0,6,113,17,136,122,20,142,278
03/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,26,9,50,0,0,115,1,116,0,15,141,10,166,178,0,178,344
03/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,10,42,0,13,48,6,67,0,17,76,16,109,70,2,72,181
03/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,4,60,2,66,0,11,98,4,113,78,0,78,191
03/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,209,0,209,0,2,249,0,251,136,0,136,387
03/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,2,32,0,6,129,4,139,0,11,154,6,171,100,0,100,271
03/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,34,1,35,0,6,53,1,60,50,0,50,110
03/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,25,12,42,0,0,28,6,34,0,5,53,18,76,72,6,78,154
03/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,30,8,42,0,2,96,0,98,0,6,126,8,140,180,0,180,320
03/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,6,45,0,3,164,0,167,0,12,194,6,212,226,0,226,438
03/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,105,2,107,0,10,155,2,167,142,10,152,319
03/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,5,33,0,7,124,0,131,0,12,147,5,164,20,0,20,184
03/31/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,15,35,0,0,15,9,24,0,7,28,24,59,24,0,24,83
04/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,2,78,2,82,0,14,117,2,133,134,0,134,267
04/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,24,4,44,0,6,112,2,120,0,22,136,6,164,148,2,150,314
04/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,43,4,64,0,5,109,2,116,0,22,152,6,180,176,0,176,356
04/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,24,2,43,0,5,59,4,68,0,22,83,6,111,90,12,102,213
04/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,4,39,0,0,17,0,17,0,7,45,4,56,8,0,8,64
04/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,1,35,0,36,0,9,59,0,68,96,0,96,164
04/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,12,55,0,2,36,0,38,0,12,69,12,93,78,0,78,171
04/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,13,0,13,0,5,37,0,42,50,0,50,92
04/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,1,26,0,27,0,9,49,0,58,56,0,56,114
04/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,8,48,0,2,136,2,140,0,9,169,10,188,300,0,300,488
04/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,32,2,43,0,11,85,0,96,0,20,117,2,139,36,0,36,175
04/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,2,50,0,5,38,0,43,0,14,77,2,93,94,0,94,187
04/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,4,81,0,85,0,16,110,0,126,142,0,142,268
04/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,1,0,0,1,0,10,13,0,23,4,0,4,27
04/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,29,2,48,0,5,53,0,58,0,22,82,2,106,20,0,20,126
04/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,42,2,60,0,4,108,2,114,0,20,150,4,174,216,0,216,390
04/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,46,2,56,0,4,132,4,140,0,12,178,6,196,248,0,248,444
04/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,5,46,1,52,0,16,84,1,101,30,0,30,131
04/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,2,5,0,7,0,8,15,0,23,0,0,0,23
04/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,32,5,40,0,0,4,0,4,0,3,36,5,44,6,0,6,50
04/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,71,0,73,0,9,86,0,95,38,2,40,135
04/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,4,91,0,95,0,10,124,0,134,144,0,144,278
04/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,2,33,0,7,108,2,117,0,16,130,4,150,92,0,92,242
04/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,24,45,0,69,0,1,84,0,85,0,25,129,0,154,134,0,134,288
04/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,3,57,0,60,0,19,84,0,103,138,0,138,241
04/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,1,32,0,33,0,17,88,0,105,36,0,36,141
04/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,3,46,0,0,180,0,180,0,9,214,3,226,166,0,166,392
04/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,23,50,15,88,0,8,116,2,126,0,31,166,17,214,122,0,122,336
04/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,20,25,1,46,0,2,113,0,115,0,22,138,1,161,174,0,174,335
04/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,42,4,56,0,0,96,2,98,0,10,138,6,154,124,4,128,282
05/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,4,89,5,98,0,13,129,5,147,210,0,210,357
05/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,6,99,5,110,0,24,142,5,171,146,8,154,325
05/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,40,4,57,0,2,51,3,56,0,15,91,7,113,62,0,62,175
05/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,32,0,32,0,11,53,0,64,88,0,88,152
05/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,22,32,9,63,0,6,33,7,46,0,28,65,16,109,20,6,26,135
05/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,92,2,94,0,5,121,2,128,140,6,146,274
05/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,2,41,0,2,115,7,124,0,9,147,9,165,150,10,160,325
05/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,3,110,2,115,0,18,150,2,170,138,0,138,308
05/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,2,56,0,58,0,11,99,0,110,36,0,36,146
05/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,1,55,0,4,65,0,69,0,13,110,1,124,86,0,86,210
05/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,1,24,0,0,10,0,10,0,3,30,1,34,24,0,24,58
05/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,19,2,33,0,0,4,0,4,0,12,23,2,37,18,0,18,55
05/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,7,96,1,104,0,18,121,1,140,96,0,96,236
05/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,46,12,70,0,6,144,0,150,0,18,190,12,220,170,4,174,394
05/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,34,2,48,0,1,123,3,127,0,13,157,5,175,170,8,178,353
05/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,116,2,118,0,13,152,2,167,226,0,226,393
05/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,4,127,1,132,0,9,167,1,177,166,0,166,343
05/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,6,29,0,2,149,0,151,0,6,168,6,180,182,0,182,362
05/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,2,47,0,3,121,4,128,0,15,154,6,175,106,0,106,281
05/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,7,78,0,85,0,21,100,0,121,158,0,158,279
05/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,41,8,64,0,3,131,0,134,0,18,172,8,198,256,0,256,454
05/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,10,105,8,123,0,24,141,8,173,176,8,184,357
05/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,48,17,78,0,5,114,4,123,0,18,162,21,201,222,0,222,423
05/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,7,122,0,129,0,20,175,0,195,166,0,166,361
05/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,29,2,33,0,2,119,0,121,0,4,148,2,154,112,0,112,266
05/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,5,78,0,83,0,9,100,0,109,78,0,78,187
05/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,2,76,0,78,0,5,107,0,112,168,0,168,280
05/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,2,56,0,1,100,2,103,0,12,143,4,159,128,2,130,289
05/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,4,42,0,3,112,5,120,0,9,144,9,162,198,6,204,366
05/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,41,2,56,0,2,114,4,120,0,15,155,6,176,66,0,66,242
05/31/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,15,54,0,4,95,3,102,0,17,121,18,156,148,0,148,304
06/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,84,0,0,84,0,87,27,0,114,42,0,42,156
06/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,9,45,0,2,75,10,87,0,10,103,19,132,102,20,122,254
06/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,19,5,37,0,6,73,0,79,0,19,92,5,116,26,2,28,144
06/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,17,1,31,0,0,86,1,87,0,13,103,2,118,96,4,100,218
06/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,28,1,40,0,1,28,1,30,0,12,56,2,70,46,0,46,116
06/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,3,16,0,19,0,15,55,0,70,58,0,58,128
06/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,4,0,4,0,9,18,0,27,6,0,6,33
06/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
06/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,5,0,5,0,6,36,0,42,28,0,28,70
06/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,3,10,0,13,0,10,33,0,43,92,0,92,135
06/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,8,42,0,7,105,4,116,0,14,132,12,158,202,0,202,360
06/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,3,25,4,32,0,5,58,6,69,134,0,134,203
06/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,56,9,75,0,4,93,1,98,0,14,149,10,173,92,0,92,265
06/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,5,40,0,3,141,4,148,0,13,166,9,188,168,0,168,356
06/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,22,1,29,0,5,113,1,119,0,11,135,2,148,114,0,114,262
06/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,33,11,50,0,4,74,16,94,0,10,107,27,144,146,0,146,290
06/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,21,10,34,0,1,69,0,70,0,4,90,10,104,120,0,120,224
06/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,4,20,0,24,0,17,49,0,66,16,0,16,82
06/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,1,35,1,37,0,9,72,1,82,64,0,64,146
06/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,40,0,40,0,12,70,0,82,82,0,82,164
06/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,38,2,49,0,8,139,2,149,0,17,177,4,198,86,0,86,284
06/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,2,74,0,76,0,9,97,0,106,100,0,100,206
06/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,4,79,2,85,0,13,110,2,125,120,2,122,247
06/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,21,5,36,0,2,38,0,40,0,12,59,5,76,78,0,78,154
06/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,43,3,59,0,3,143,1,147,0,16,186,4,206,344,0,344,550
06/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,2,102,1,105,0,12,126,1,139,236,0,236,375
06/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,5,107,0,112,0,21,142,0,163,164,0,164,327
06/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,3,103,1,107,0,19,139,1,159,80,0,80,239
