01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
06/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,90,0,92,0,6,110,0,116,158,0,158,274
06/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,23,2,36,0,5,71,2,78,0,16,94,4,114,6,0,6,120
07/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,84,2,86,0,9,113,2,124,118,0,118,242
07/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,3,46,0,6,110,1,117,0,16,143,4,163,144,0,144,307
07/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,7,95,0,102,0,16,125,0,141,136,0,136,277
07/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,34,0,34,0,5,37,0,42,22,0,22,64
07/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,56,0,58,0,4,75,0,79,36,0,36,115
07/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,3,54,0,57,0,5,70,3,78,168,0,168,246
07/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,2,61,0,63,0,17,98,0,115,102,0,102,217
07/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,2,82,0,84,0,14,112,0,126,192,0,192,318
07/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,1,98,0,99,0,9,125,1,135,170,0,170,305
07/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,2,69,4,75,0,19,98,4,121,256,2,258,379
07/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,7,47,0,54,0,24,87,0,111,120,0,120,231
07/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,22,29,2,53,0,5,79,0,84,0,27,108,2,137,134,0,134,271
07/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,4,72,0,76,0,12,102,0,114,66,6,72,186
07/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,3,77,0,80,0,15,121,0,136,122,0,122,258
07/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,4,110,0,114,0,16,134,0,150,122,0,122,272
07/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,3,118,0,121,0,14,150,0,164,204,0,204,368
07/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,94,0,94,0,15,132,0,147,166,0,166,313
07/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,3,76,0,79,0,12,109,0,121,160,0,160,281
07/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,2,75,0,77,0,4,106,0,110,78,2,80,190
07/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,18,0,18,0,1,58,0,59,44,0,44,103
07/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,56,1,68,0,0,72,0,72,0,11,128,1,140,122,0,122,262
07/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,5,103,0,108,0,14,125,0,139,234,0,234,373
07/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,39,1,50,0,2,16,3,21,0,12,55,4,71,20,0,20,91
07/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,1,138,0,139,0,15,170,0,185,134,0,134,319
07/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,6,117,0,123,0,15,139,0,154,236,0,236,390
07/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,8,35,0,2,141,9,152,0,6,164,17,187,148,4,152,339
07/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,2,136,0,138,0,5,154,4,163,76,0,76,239
07/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,23,16,45,0,0,122,14,136,0,6,145,30,181,94,0,94,275
07/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,13,98,0,111,0,22,122,0,144,160,0,160,304
07/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,27,4,42,0,3,91,3,97,0,14,118,7,139,106,0,106,245
07/31/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,30,4,44,0,4,68,5,77,0,14,98,9,121,112,2,114,235
08/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,4,78,2,84,0,8,111,2,121,114,0,114,235
08/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,31,1,37,0,8,48,2,58,0,13,79,3,95,78,0,78,173
08/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,2,53,14,69,0,12,78,14,104,66,0,66,170
08/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,25,4,42,0,0,51,0,51,0,13,76,4,93,54,0,54,147
08/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,85,1,86,0,7,113,1,121,178,0,178,299
08/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,3,39,0,5,115,0,120,0,12,144,3,159,244,0,244,403
08/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,8,118,2,128,0,19,152,2,173,240,0,240,413
08/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,44,2,57,0,13,96,3,112,0,24,140,5,169,132,0,132,301
08/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,30,2,45,0,5,141,1,147,0,18,171,3,192,172,0,172,364
08/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,6,33,0,0,98,0,98,0,4,121,6,131,112,0,112,243
08/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,35,5,46,0,4,124,7,135,0,10,159,12,181,178,0,178,359
08/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,1,104,0,105,0,11,122,0,133,202,0,202,335
08/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,23,1,29,0,5,97,0,102,0,10,120,1,131,218,0,218,349
08/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,5,105,0,110,0,9,134,0,143,182,0,182,325
08/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,9,51,0,0,106,3,109,0,12,136,12,160,112,0,112,272
08/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,5,152,1,158,0,23,175,1,199,114,0,114,313
08/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,5,39,0,2,136,2,140,0,12,160,7,179,156,0,156,335
08/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,24,6,37,0,0,86,0,86,0,7,110,6,123,140,0,140,263
08/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,2,63,0,65,0,7,92,2,101,202,0,202,303
08/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,1,87,0,88,0,11,114,0,125,162,0,162,287
08/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,6,103,0,109,0,15,147,0,162,222,0,222,384
08/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,4,48,0,2,100,3,105,0,12,134,7,153,122,6,128,281
08/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,25,1,39,0,4,64,3,71,0,17,89,4,110,142,0,142,252
08/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,0,77,0,77,0,5,92,2,99,166,0,166,265
08/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,3,38,0,0,21,1,22,0,4,52,4,60,40,0,40,100
08/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,4,17,0,21,0,9,41,0,50,30,0,30,80
08/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,4,2,6,0,5,43,2,50,44,0,44,94
08/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,4,60,0,0,66,0,66,0,8,114,4,126,144,0,144,270
08/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,38,3,48,0,8,134,2,144,0,15,172,5,192,222,0,222,414
08/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,38,11,61,0,9,159,0,168,0,21,197,11,229,68,0,68,297
08/31/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,1,89,0,90,0,12,108,0,120,126,0,126,246
09/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,57,0,59,0,2,67,0,69,22,0,22,91
09/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,6,119,0,125,0,14,147,0,161,34,0,34,195
09/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,12,1,20,0,6,61,3,70,0,13,73,4,90,62,0,62,152
09/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,5,87,1,93,0,9,118,2,129,68,0,68,197
09/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,19,38,2,59,0,30,90,3,123,0,49,128,5,182,98,2,100,282
09/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,44,1,57,0,4,123,7,134,0,16,167,8,191,114,0,114,305
09/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,1,117,3,121,0,5,137,4,146,138,0,138,284
09/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,44,11,58,0,4,109,7,120,0,7,153,18,178,152,0,152,330
09/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,2,97,0,99,0,8,118,0,126,82,0,82,208
09/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,23,3,35,0,3,78,0,81,0,12,101,3,116,94,0,94,210
09/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,41,8,53,0,4,96,1,101,0,8,137,9,154,196,12,208,362
09/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,37,2,54,0,3,112,3,118,0,18,149,5,172,100,0,100,272
09/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,36,10,54,0,6,98,3,107,0,14,134,13,161,136,0,136,297
09/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,1,30,0,2,23,0,25,0,9,45,1,55,42,0,42,97
09/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,21,43,72,0,11,99,19,129,0,19,120,62,201,116,38,154,355
09/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,3,103,0,106,0,14,137,0,151,78,0,78,229
09/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,37,2,45,0,3,102,1,106,0,9,139,3,151,88,4,92,243
09/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,38,6,49,0,5,109,0,114,0,10,147,6,163,118,0,118,281
09/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,2,47,0,3,108,0,111,0,13,143,2,158,136,0,136,294
09/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,6,131,2,139,0,23,170,2,195,64,6,70,265
09/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,26,7,36,0,1,132,0,133,0,4,158,7,169,106,0,106,275
09/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,31,29,75,0,4,109,5,118,0,19,140,34,193,38,0,38,231
09/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,4,70,0,74,0,9,90,2,101,150,0,150,251
09/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,3,83,0,86,0,15,113,0,128,92,4,96,224
09/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,21,26,4,51,0,4,99,2,105,0,25,125,6,156,144,0,144,300
09/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,18,54,2,74,0,1,96,8,105,0,19,150,10,179,102,0,102,281
09/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,28,10,52,0,3,115,7,125,0,17,143,17,177,168,0,168,345
09/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,32,2,36,0,4,85,0,89,0,6,117,2,125,72,0,72,197
09/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,31,5,44,0,2,115,8,125,0,10,146,13,169,154,0,154,323
09/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,30,6,47,0,88,0,0,88,0,99,30,6,135,143,6,149,284
10/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,1,41,0,1,106,2,109,0,14,133,3,150,144,0,144,294
10/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,7,94,3,104,0,12,121,5,138,180,0,180,318
10/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,10,61,0,5,121,5,131,0,18,159,15,192,166,0,166,358
10/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,27,12,54,0,3,115,6,124,0,18,142,18,178,70,2,72,250
10/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,40,0,41,0,5,55,0,60,14,0,14,74
10/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,19,38,24,81,0,6,37,6,49,0,25,75,30,130,30,0,30,160
10/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,6,47,0,53,0,24,80,0,104,48,0,48,152
10/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,27,1,40,0,2,37,0,39,0,14,64,1,79,42,0,42,121
10/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,39,15,71,0,4,47,1,52,0,21,86,16,123,88,0,88,211
10/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,2,56,0,8,110,0,118,0,23,149,2,174,116,0,116,290
10/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,26,7,43,0,2,126,0,128,0,12,152,7,171,118,0,118,289
10/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,2,136,0,138,0,9,166,0,175,114,0,114,289
10/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,2,0,2,0,10,27,0,37,0,0,0,37
10/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,7,107,0,114,0,19,141,0,160,118,0,118,278
10/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,35,0,35,0,13,76,0,89,102,0,102,191
10/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,50,11,72,0,1,22,0,23,0,12,72,11,95,26,0,26,121
10/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,25,4,38,0,5,119,5,129,0,14,144,9,167,96,4,100,267
10/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,31,15,55,0,1,138,2,141,0,10,169,17,196,224,0,224,420
10/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,9,1,19,0,0,0,0,0,0,9,9,1,19,0,0,0,19
10/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,48,18,74,0,4,53,0,57,0,12,101,18,131,144,0,144,275
10/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,1,37,0,38,0,18,65,0,83,80,0,80,163
10/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,1,58,2,61,0,13,79,2,94,66,8,74,168
10/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,38,2,57,0,8,157,3,168,0,25,195,5,225,186,0,186,411
10/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,2,47,0,9,113,3,125,0,21,146,5,172,120,6,126,298
10/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,1,9,0,10,0,20,33,0,53,20,0,20,73
10/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
10/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,32,4,47,0,2,89,0,91,0,13,121,4,138,154,0,154,292
10/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,66,0,66,0,3,102,0,105,68,0,68,173
10/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,3,43,0,3,74,0,77,0,16,101,3,120,70,0,70,190
10/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
10/31/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,3,3,0,6,0,16,21,0,37,0,0,0,37
11/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,33,6,55,0,2,128,2,132,0,18,161,8,187,156,6,162,349
11/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,96,6,102,0,7,111,6,124,66,0,66,190
11/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,17,52,0,4,150,13,167,0,11,178,30,219,156,12,168,387
11/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,3,85,0,88,0,13,119,0,132,206,0,206,338
11/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,29,1,45,0,0,71,2,73,0,15,100,3,118,118,0,118,236
11/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,39,6,58,0,3,123,0,126,0,16,162,6,184,146,0,146,330
11/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,2,21,0,23,0,15,65,0,80,34,0,34,114
11/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,21,39,2,62,0,2,27,0,29,0,23,66,2,91,18,0,18,109
11/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,26,5,45,0,0,165,2,167,0,14,191,7,212,122,0,122,334
11/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,31,8,55,0,3,131,9,143,0,19,162,17,198,162,0,162,360
11/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,5,107,0,112,0,18,148,0,166,70,0,70,236
11/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,31,1,48,0,0,3,0,3,0,16,34,1,51,0,0,0,51
11/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,6,43,0,7,122,1,130,0,17,149,7,173,162,6,168,341
11/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,4,48,0,5,16,0,21,0,15,50,4,69,166,0,166,235
11/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,2,0,2,0,13,38,0,51,0,0,0,51
11/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,109,0,109,0,4,132,0,136,146,0,146,282
11/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,33,19,54,0,0,93,8,101,0,2,126,27,155,182,4,186,341
11/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,3,124,0,127,0,20,144,0,164,252,0,252,416
11/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,29,7,49,0,3,106,0,109,0,16,135,7,158,190,0,190,348
11/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,3,38,0,6,141,3,150,0,12,170,6,188,268,0,268,456
11/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,35,4,47,0,3,112,4,119,0,11,147,8,166,160,0,160,326
11/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,1,50,0,51,0,19,104,0,123,146,0,146,269
11/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
11/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,26,4,43,0,2,98,1,101,0,15,124,5,144,102,0,102,246
11/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,8,132,7,147,0,24,168,7,199,56,2,58,257
11/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,5,102,0,107,0,15,144,0,159,146,0,146,305
11/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,4,32,0,36,0,18,73,0,91,66,0,66,157
11/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,6,13,0,19,0,6,23,0,29,0,0,0,29
11/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,94,1,95,0,2,128,1,131,126,0,126,257
11/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,2,77,0,79,0,7,103,0,110,106,0,106,216
12/01/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,2,29,0,31,0,17,68,0,85,26,0,26,111
12/02/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,20,0,20,0,8,52,0,60,22,0,22,82
12/03/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,26,3,38,0,2,54,4,60,0,11,80,7,98,80,0,80,178
12/04/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,7,98,1,106,0,14,120,1,135,160,0,160,295
12/05/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,34,4,53,0,7,138,0,145,0,22,172,4,198,218,0,218,416
12/06/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,22,39,1,62,0,4,65,0,69,0,26,104,1,131,110,0,110,241
12/07/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,3,161,0,164,0,16,180,0,196,208,0,208,404
12/08/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,12,20,12,44,0,0,59,4,63,0,12,79,16,107,82,12,94,201
12/09/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,2,0,2,0,11,31,0,42,8,0,8,50
12/10/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,0,0,0,0,13,30,0,43,0,0,0,43
12/11/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,29,1,37,0,4,121,1,126,0,11,150,2,163,204,0,204,367
12/12/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,45,2,56,0,7,89,0,96,0,16,134,2,152,62,0,62,214
12/13/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,23,2,38,0,0,0,0,0,0,13,23,2,38,0,0,0,38
12/14/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,39,0,39,0,4,52,0,56,118,0,118,174
12/15/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,5,49,2,56,0,4,110,0,114,0,9,159,2,170,196,0,196,366
12/16/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,14,17,2,33,0,4,67,1,72,0,18,84,3,105,166,6,172,277
12/17/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,9,35,7,51,0,2,1,0,3,0,11,36,7,54,0,0,0,54
12/18/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,45,4,60,0,3,90,0,93,0,14,135,4,153,72,0,72,225
12/19/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,29,2,41,0,9,121,2,132,0,19,150,4,173,240,0,240,413
12/20/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,30,9,54,0,6,118,0,124,0,21,148,9,178,222,0,222,400
12/21/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,3,49,0,52,0,16,76,0,92,76,0,76,168
12/22/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
12/23/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,0,0,0,0,0,15,20,0,35,0,0,0,35
12/24/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,1,54,0,55,0,1,72,0,73,96,0,96,169
12/25/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,50,0,50,0,6,56,0,62,16,0,16,78
12/26/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,4,83,1,88,0,11,116,1,128,68,0,68,196
12/27/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,75,0,77,0,13,106,0,119,122,0,122,241
12/28/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,5,28,0,1,17,0,18,0,5,36,5,46,80,0,80,126
12/29/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,2,0,0,2,0,9,12,0,21,0,0,0,21
12/30/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,2,99,0,101,0,12,130,0,142,98,0,98,240
12/31/2019,RYY,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,3,87,0,90,0,6,95,0,101,58,0,58,159
01/01/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,3,95,0,98,0,10,108,0,118,128,0,128,246
01/02/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,4,0,4,0,6,23,0,29,20,0,20,49
01/03/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
01/04/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,15,0,15,0,5,39,0,44,4,0,4,48
01/05/2020,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,6,38,0,4,135,0,139,0,8,163,6,177,74,0,74,251
