01/01/2000,RYY,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,49,0,49,0,0,64,0,64,166,0,166,230
08/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,6,111,3,120,0,18,152,3,173,208,0,208,381
08/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,4,34,2,40,0,1,121,2,124,0,5,155,4,164,241,0,241,405
08/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,55,1,62,0,3,41,10,54,0,9,96,11,116,122,0,122,238
08/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,52,2,62,0,7,102,0,109,0,15,154,2,171,178,0,178,349
08/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,2,9,0,11,0,17,49,0,66,22,0,22,88
08/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,23,2,33,0,10,25,0,35,0,18,48,2,68,103,0,103,171
08/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,31,3,45,0,8,17,1,26,0,19,48,4,71,58,0,58,129
08/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,46,2,57,0,3,38,1,42,0,12,84,3,99,76,2,78,177
08/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,54,4,71,0,5,111,0,116,0,18,165,4,187,96,0,96,283
08/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,10,91,2,103,0,27,130,2,159,100,0,100,259
08/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,47,6,61,0,0,45,2,47,0,8,92,8,108,60,0,60,168
08/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,49,6,63,0,10,70,0,80,0,18,119,6,143,136,0,136,279
08/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,6,53,0,3,110,2,115,0,13,147,8,168,85,0,85,253
08/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,36,16,67,0,7,94,8,109,0,22,130,24,176,128,0,128,304
08/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,4,111,0,115,0,14,128,0,142,76,0,76,218
08/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,33,4,53,0,0,74,0,74,0,16,107,4,127,74,0,74,201
08/31/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,45,4,66,0,3,173,8,184,0,20,218,12,250,114,4,118,368
09/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,141,0,141,0,11,179,0,190,102,0,102,292
09/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,23,47,0,70,0,7,101,0,108,0,30,148,0,178,67,0,67,245
09/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,5,48,0,53,0,10,74,0,84,42,0,42,126
09/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,7,0,7,0,4,31,0,35,88,0,88,123
09/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,13,0,13,0,12,41,0,53,23,0,23,76
09/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,3,70,0,73,0,13,129,0,142,216,0,216,358
09/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,40,14,66,0,6,166,2,174,0,18,206,16,240,124,2,126,366
09/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,4,167,4,175,0,17,197,4,218,144,0,144,362
09/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,2,51,0,3,25,1,29,0,15,62,3,80,12,0,12,92
09/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,22,1,32,0,0,0,0,0,0,9,22,1,32,0,0,0,32
09/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,27,13,47,0,0,43,4,47,0,7,70,17,94,68,0,68,162
09/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,11,87,0,98,0,18,121,0,139,158,0,158,297
09/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,42,2,53,0,6,147,0,153,0,15,189,2,206,56,0,56,262
09/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,45,10,63,0,18,177,4,199,0,26,222,14,262,184,0,184,446
09/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,49,3,60,0,3,157,2,162,0,11,206,5,222,80,0,80,302
09/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,42,9,66,0,6,137,1,144,0,21,179,10,210,158,0,158,368
09/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,28,6,37,0,4,127,2,133,0,7,155,8,170,86,0,86,256
09/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,45,9,72,0,7,164,8,179,0,25,209,17,251,128,0,128,379
09/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,8,116,0,124,0,24,168,0,192,76,0,76,268
09/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,7,105,0,112,0,12,133,0,145,152,0,152,297
09/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,5,161,3,169,0,15,202,4,221,154,0,154,375
09/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,4,110,0,114,0,10,152,2,164,80,0,80,244
09/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,19,48,2,69,0,9,165,0,174,0,28,213,2,243,152,0,152,395
09/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,27,2,37,0,0,136,0,136,0,8,163,2,173,108,0,108,281
09/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,2,89,3,94,0,18,134,3,155,178,0,178,333
09/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,34,1,46,0,10,112,2,124,0,21,146,3,170,128,0,128,298
09/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,48,2,60,0,12,91,1,104,0,22,139,3,164,77,2,79,243
09/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,4,128,0,132,0,10,166,0,176,164,0,164,340
09/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,72,0,74,0,9,87,0,96,62,0,62,158
09/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,3,36,0,39,0,13,71,0,84,62,0,62,146
10/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,21,3,33,0,0,24,0,24,0,9,45,3,57,4,0,4,61
10/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,0,48,2,50,0,9,78,3,90,2,0,2,92
10/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,11,132,0,143,0,21,169,0,190,208,0,208,398
10/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,23,1,33,0,10,136,2,148,0,19,159,3,181,236,0,236,417
10/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,3,57,0,10,188,3,201,0,21,231,6,258,198,0,198,456
10/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,50,2,69,0,8,207,8,223,0,25,257,10,292,178,0,178,470
10/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,3,57,0,7,138,0,145,0,18,181,3,202,104,0,104,306
10/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,20,15,38,0,2,126,0,128,0,5,146,15,166,76,0,76,242
10/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,8,101,6,115,0,18,141,6,165,172,0,172,337
10/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,34,2,45,0,10,110,0,120,0,19,144,2,165,44,0,44,209
10/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,66,3,86,0,1,90,0,91,0,18,156,3,177,64,10,74,251
10/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,2,52,0,0,0,0,0,0,9,41,2,52,6,0,6,58
10/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,48,2,68,0,3,35,0,38,0,21,83,2,106,62,0,62,168
10/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,45,5,62,0,6,152,2,160,0,18,197,7,222,170,0,170,392
10/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,6,137,0,143,0,11,165,0,176,118,0,118,294
10/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,40,22,76,0,18,132,8,158,0,32,172,30,234,92,0,92,326
10/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,8,88,2,98,0,24,146,2,172,82,0,82,254
10/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,23,1,34,0,3,55,0,58,0,13,78,1,92,16,0,16,108
10/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,9,146,2,157,0,24,183,2,209,170,0,170,379
10/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,6,172,0,178,0,19,215,0,234,184,0,184,418
10/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,12,125,3,140,0,26,164,3,193,80,2,82,275
10/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
10/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
10/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,11,118,4,133,0,26,158,4,188,174,0,174,362
10/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,3,87,1,91,0,11,121,1,133,98,0,98,231
10/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,54,6,74,0,7,66,4,77,0,21,120,10,151,14,2,16,167
10/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,3,175,0,178,0,10,212,2,224,210,0,210,434
10/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,5,124,0,129,0,8,159,0,167,164,0,164,331
10/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,31,2,44,0,4,33,0,37,0,15,64,2,81,162,0,162,243
10/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,0,0,0,43
10/31/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,2,22,0,24,0,13,55,0,68,50,0,50,118
11/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,36,4,53,0,4,97,1,102,0,17,133,5,155,150,0,150,305
11/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,47,3,56,0,9,158,2,169,0,15,205,5,225,154,4,158,383
11/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,6,136,0,142,0,19,177,0,196,190,0,190,386
11/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,49,5,71,0,3,186,2,191,0,20,235,7,262,206,2,208,470
11/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,20,2,23,0,10,56,2,68,44,0,44,112
11/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,43,25,79,0,10,97,14,121,0,21,140,39,200,217,0,217,417
11/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,5,74,0,79,0,12,139,0,151,130,0,130,281
11/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,23,1,38,0,17,162,0,179,0,31,185,1,217,27,0,27,244
11/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,8,61,2,71,0,12,89,2,103,52,0,52,155
11/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,0,4,0,4,0,6,45,1,52,16,0,16,68
11/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,0,0,0,0,15,26,0,41,0,0,0,41
11/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,32,4,51,0,4,17,0,21,0,19,49,4,72,76,0,76,148
11/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,9,80,0,89,0,23,109,0,132,24,0,24,156
11/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,13,114,1,128,0,24,151,1,176,152,0,152,328
11/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,2,22,1,25,0,0,0,0,0,0,2,22,1,25,0,0,0,25
11/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,7,75,2,84,0,16,115,2,133,136,0,136,269
11/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,39,11,59,0,4,171,7,182,0,13,210,18,241,172,0,172,413
11/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,13,205,0,218,0,31,253,0,284,136,2,138,422
11/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,5,44,0,2,156,3,161,0,9,188,8,205,118,0,118,323
11/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,32,29,67,0,8,114,11,133,0,14,146,40,200,76,0,76,276
11/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,49,1,59,0,13,169,0,182,0,22,218,1,241,210,0,210,451
11/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,39,1,51,0,8,208,7,223,0,19,247,8,274,158,0,158,432
11/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,20,46,0,66,0,10,182,0,192,0,30,228,0,258,140,0,140,398
11/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,2,9,0,11,0,9,16,0,25,14,0,14,39
11/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,2,19,0,21,0,11,39,0,50,8,0,8,58
11/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,4,87,2,93,0,14,121,2,137,46,0,46,183
11/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,42,4,61,0,17,31,0,48,0,32,73,4,109,0,0,0,109
11/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,18,45,1,64,0,16,124,5,145,0,34,169,6,209,188,0,188,397
11/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,27,2,39,0,7,96,0,103,0,17,123,2,142,104,0,104,246
11/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,3,28,0,31,0,9,57,0,66,12,0,12,78
12/01/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,44,1,56,0,8,173,5,186,0,19,217,6,242,156,0,156,398
12/02/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,38,6,52,0,5,168,3,176,0,13,206,9,228,190,0,190,418
12/03/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,33,3,48,0,0,1,0,1,0,12,34,3,49,10,0,10,59
12/04/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,26,14,55,0,7,144,4,155,0,22,170,18,210,138,0,138,348
12/05/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,0,0,0,0,17,40,0,57,18,0,18,75
12/06/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,0,0,0,0,7,33,0,40,0,0,0,40
12/07/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,2,0,2,0,16,48,0,64,32,0,32,96
12/08/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,0,97,0,97,0,14,163,0,177,194,0,194,371
12/09/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,0,0,0,0,2,34,0,36,0,0,0,36
12/10/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,3,39,2,44,0,0,1,0,1,0,3,40,2,45,4,0,4,49
12/11/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
12/12/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,59,0,59,0,11,99,0,110,201,0,201,311
12/13/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,83,0,83,0,7,132,0,139,158,0,158,297
12/14/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,0,0,0,0,6,19,0,25,0,0,0,25
12/15/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,8,126,0,134,0,20,181,0,201,86,0,86,287
12/16/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,17,32,5,54,0,9,181,1,191,0,26,213,6,245,206,0,206,451
12/17/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,32,3,42,0,6,173,2,181,0,13,205,5,223,194,0,194,417
12/18/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,14,24,5,43,0,7,109,6,122,0,21,133,11,165,74,0,74,239
12/19/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,8,165,3,176,0,19,194,3,216,258,0,258,474
12/20/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,4,0,4,0,12,35,0,47,56,0,56,103
12/21/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,7,132,2,141,0,20,177,2,199,283,0,283,482
12/22/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
12/23/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,0,4,0,4,0,7,19,0,26,0,0,0,26
12/24/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
12/25/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,2,0,12,0,7,10,0,17,0,17,12,0,29,6,0,6,35
12/26/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,3,71,0,74,0,19,95,0,114,106,0,106,220
12/27/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,5,141,0,146,0,20,167,0,187,138,0,138,325
12/28/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,3,164,0,167,0,14,197,0,211,92,0,92,303
12/29/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,2,166,2,170,0,12,199,2,213,162,6,168,381
12/30/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,2,34,0,36,0,13,80,0,93,72,0,72,165
12/31/2022,RYY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,0,0,0,18
01/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,6,41,0,47,0,13,54,0,67,56,0,56,123
01/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,0,8,0,8,0,15,65,0,80,47,0,47,127
01/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,3,0,3,0,4,21,0,25,0,0,0,25
01/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,24,2,36,0,8,42,0,50,0,18,66,2,86,86,2,88,174
01/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,1,13,34,13,61,0,5,158,4,167,1,18,192,17,228,188,2,190,418
01/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,41,8,58,0,4,199,1,204,0,13,240,9,262,204,0,204,466
01/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,3,196,2,201,0,9,223,2,234,170,0,170,404
01/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,6,19,0,25,0,14,45,0,59,92,0,92,151
01/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,9,82,0,91,0,13,122,0,135,86,0,86,221
01/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,11,141,0,152,0,22,174,0,196,262,0,262,458
01/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,54,6,69,0,7,61,1,69,0,16,115,7,138,170,0,170,308
01/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,4,5,0,9,0,14,23,0,37,6,0,6,43
01/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,44,2,63,0,0,11,0,11,0,17,55,2,74,56,0,56,130
01/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,26,2,32,0,0,53,1,54,0,4,79,3,86,20,0,20,106
01/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,3,102,0,105,0,13,138,0,151,80,0,80,231
01/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,170,0,170,0,5,207,0,212,180,2,182,394
01/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
01/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,31,2,50,0,0,0,0,0,0,17,31,2,50,0,0,0,50
01/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,26,2,42,0,2,35,12,49,0,16,61,14,91,36,0,36,127
01/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,8,172,3,183,0,16,204,5,225,204,0,204,429
01/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,2,187,3,192,0,8,203,3,214,166,0,166,380
01/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
01/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,11,51,1,63,0,17,91,1,109,88,0,88,197
01/24/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,2,146,8,156,0,7,186,8,201,169,0,169,370
01/25/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,24,4,32,0,4,22,2,28,0,8,46,6,60,44,8,52,112
01/26/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,44,2,63,0,2,57,4,63,0,19,101,6,126,80,2,82,208
01/27/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,37,1,50,0,6,192,4,202,0,18,229,5,252,140,0,140,392
01/28/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,4,23,1,28,0,2,199,0,201,0,6,222,1,229,208,0,208,437
01/29/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,21,0,21,0,7,46,0,53,34,0,34,87
01/30/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,0,0,0,0,17,28,0,45,0,0,0,45
01/31/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
02/01/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,34,4,48,0,2,19,2,23,0,12,53,6,71,42,0,42,113
02/02/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,10,36,2,48,0,0,0,0,0,0,10,36,2,48,0,0,0,48
02/03/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,3,142,3,148,0,19,179,3,201,78,0,78,279
02/04/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,1,197,2,200,0,9,222,2,233,114,2,116,349
02/05/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,22,6,36,0,5,126,16,147,0,13,148,22,183,194,0,194,377
02/06/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,5,196,2,203,0,11,227,2,240,254,0,254,494
02/07/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,8,194,0,202,0,21,232,0,253,124,0,124,377
02/08/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,49,3,63,0,4,161,2,167,0,15,210,5,230,230,0,230,460
02/09/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,2,7,0,9,0,17,42,0,59,24,0,24,83
02/10/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,36,1,49,0,5,156,0,161,0,17,192,1,210,144,0,144,354
02/11/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,2,6,0,8,0,5,21,0,26,22,0,22,48
02/12/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,2,0,2,0,6,19,2,27,0,0,0,27
02/13/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,8,157,0,165,0,16,176,0,192,148,0,148,340
02/14/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,11,20,5,36,0,2,119,0,121,0,13,139,5,157,108,0,108,265
02/15/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,9,0,9,0,12,41,0,53,52,0,52,105
02/16/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,16,58,2,76,0,0,28,0,28,0,16,86,2,104,84,0,84,188
02/17/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,6,4,0,10,0,19,42,0,61,0,0,0,61
02/18/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,9,222,3,234,0,12,247,3,262,178,0,178,440
02/19/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,8,53,3,64,0,6,153,4,163,0,14,206,7,227,178,0,178,405
02/20/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,1,107,1,109,0,8,135,2,145,112,0,112,257
02/21/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,9,54,2,65,0,4,30,0,34,0,13,84,2,99,165,0,165,264
02/22/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,8,85,0,93,0,22,123,0,145,80,0,80,225
02/23/2023,RYY,GA,ASO,ES,Federal Contract Tower,0,20,69,1,90,0,1,73,1,75,0,21,142,2,165,184,0,184,349
