01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
07/07/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,63,2,79,0,8,164,0,172,0,22,227,2,251,150,0,150,401
07/08/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,4,157,0,161,0,9,182,0,191,125,0,125,316
07/09/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,151,0,151,0,3,166,0,169,52,0,52,221
07/10/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,16,179,0,195,0,23,208,0,231,126,0,126,357
07/11/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,7,157,0,164,0,14,188,0,202,100,0,100,302
07/12/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,19,76,0,95,0,1,122,0,123,0,20,198,0,218,174,0,174,392
07/13/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,63,0,77,0,6,146,0,152,0,20,209,0,229,130,0,130,359
07/14/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,52,2,68,0,12,150,0,162,0,26,202,2,230,85,0,85,315
07/15/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,63,0,77,0,0,172,0,172,0,14,235,0,249,177,0,177,426
07/16/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,40,0,51,0,1,122,0,123,0,12,162,0,174,72,0,72,246
07/17/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,49,2,64,0,9,86,0,95,0,22,135,2,159,73,4,77,236
07/18/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,9,191,0,200,0,19,228,0,247,128,0,128,375
07/19/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,55,0,70,0,6,174,0,180,0,21,229,0,250,115,0,115,365
07/20/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,16,60,0,76,0,8,175,0,183,0,24,235,0,259,213,0,213,472
07/21/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,50,0,63,0,3,189,0,192,0,16,239,0,255,105,0,105,360
07/22/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,0,197,0,197,0,10,238,0,248,155,0,155,403
07/23/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,9,129,0,138,0,17,159,0,176,126,0,126,302
07/24/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,16,120,0,136,0,26,157,0,183,117,0,117,300
07/25/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,16,61,0,77,0,8,165,0,173,0,24,226,0,250,104,0,104,354
07/26/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,55,0,67,0,0,145,0,145,0,12,200,0,212,129,0,129,341
07/27/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,16,64,0,80,0,9,204,0,213,0,25,268,0,293,156,0,156,449
07/28/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,16,60,0,76,0,4,125,0,129,0,20,185,0,205,172,0,172,377
07/29/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,42,0,53,0,0,133,0,133,0,11,175,0,186,101,0,101,287
07/30/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,127,0,127,0,7,156,0,163,118,0,118,281
07/31/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,36,0,46,0,14,122,0,136,0,24,158,0,182,161,0,161,343
08/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,6,169,0,175,0,12,196,0,208,122,0,122,330
08/02/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,9,150,0,159,0,17,183,0,200,100,0,100,300
08/03/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,49,0,60,0,11,152,0,163,0,22,201,0,223,92,0,92,315
08/04/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,55,0,68,0,3,188,0,191,0,16,243,0,259,102,0,102,361
08/05/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,9,50,0,59,0,0,184,0,184,0,9,234,0,243,94,0,94,337
08/06/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,3,189,0,192,0,10,221,0,231,109,0,109,340
08/07/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,46,0,57,0,7,132,0,139,0,18,178,0,196,109,0,109,305
08/08/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,53,0,66,0,8,157,0,165,0,21,210,0,231,128,0,128,359
08/09/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,71,0,88,0,7,167,0,174,0,24,238,0,262,188,0,188,450
08/10/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,19,80,0,99,0,2,157,0,159,0,21,237,0,258,206,0,206,464
08/11/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,50,0,62,0,14,208,0,222,0,26,258,0,284,142,0,142,426
08/12/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,6,28,1,35,0,0,135,1,136,0,6,163,2,171,140,0,140,311
08/13/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,22,1,28,0,7,155,0,162,0,12,177,1,190,117,0,117,307
08/14/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,42,2,55,0,9,120,1,130,0,20,162,3,185,108,0,108,293
08/15/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,54,0,68,0,8,137,0,145,0,22,191,0,213,159,0,159,372
08/16/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,53,0,66,0,0,144,0,144,0,13,197,0,210,179,0,179,389
08/17/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,49,0,62,0,12,217,0,229,0,25,266,0,291,139,0,139,430
08/18/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,55,0,68,0,0,119,0,119,0,13,174,0,187,144,0,144,331
08/19/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,56,0,68,0,0,147,0,147,0,12,203,0,215,132,0,132,347
08/20/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,9,171,0,180,0,17,202,0,219,183,0,183,402
08/21/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,6,23,2,31,0,14,154,0,168,0,20,177,2,199,143,0,143,342
08/22/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,30,217,0,247,0,31,221,0,252,177,0,177,429
08/23/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,59,0,74,0,15,163,0,178,0,30,222,0,252,160,0,160,412
08/24/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,54,0,68,0,11,240,0,251,0,25,294,0,319,192,0,192,511
08/25/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,61,0,76,0,2,114,0,116,0,17,175,0,192,155,2,157,349
08/26/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,43,0,54,0,4,168,0,172,0,15,211,0,226,151,0,151,377
08/27/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,30,1,39,0,7,151,1,159,0,15,181,2,198,96,0,96,294
08/28/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,49,0,62,0,5,126,0,131,0,18,175,0,193,144,0,144,337
08/29/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,58,0,73,0,4,63,0,67,0,19,121,0,140,123,0,123,263
08/30/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,88,4,112,0,0,92,4,96,0,20,180,8,208,122,0,122,330
08/31/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,16,67,0,83,0,11,138,0,149,0,27,205,0,232,165,0,165,397
09/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,108,0,125,0,0,0,0,0,0,17,108,0,125,101,0,101,226
09/02/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,6,100,0,106,0,0,72,0,72,0,6,172,0,178,145,0,145,323
09/03/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,6,137,0,143,0,11,165,0,176,117,0,117,293
09/04/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,2,137,0,139,0,7,165,0,172,80,0,80,252
09/05/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,39,1,48,0,12,157,1,170,0,20,196,2,218,104,4,108,326
09/06/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,60,0,73,0,17,226,0,243,0,30,286,0,316,136,0,136,452
09/07/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,62,0,75,0,18,220,0,238,0,31,282,0,313,161,0,161,474
09/08/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,37,1,46,0,4,461,9,474,0,12,498,10,520,42,0,42,562
09/09/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,36,1,45,0,4,806,2,812,0,12,842,3,857,149,0,149,1006
09/10/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,49,1,55,0,0,486,0,486,0,5,535,1,541,127,0,127,668
09/11/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,51,0,62,0,9,160,0,169,0,20,211,0,231,107,0,107,338
09/12/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,51,0,63,0,11,157,0,168,0,23,208,0,231,186,0,186,417
09/13/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,40,0,50,0,15,178,0,193,0,25,218,0,243,178,2,180,423
09/14/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,21,91,2,114,0,2,179,0,181,0,23,270,2,295,155,0,155,450
09/15/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,12,187,0,199,0,22,228,0,250,120,0,120,370
09/16/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,10,180,0,190,0,19,215,0,234,157,0,157,391
09/17/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,5,140,0,145,0,11,164,0,175,122,0,122,297
09/18/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,44,0,54,0,5,103,0,108,0,15,147,0,162,113,0,113,275
09/19/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,5,94,0,99,0,15,133,0,148,120,0,120,268
09/20/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,63,0,78,0,6,137,0,143,0,21,200,0,221,168,0,168,389
09/21/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,64,0,79,0,8,108,0,116,0,23,172,0,195,151,0,151,346
09/22/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,27,117,0,144,0,0,90,0,90,0,27,207,0,234,108,0,108,342
09/23/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,4,194,0,198,0,11,222,0,233,122,0,122,355
09/24/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,0,143,0,143,0,10,182,0,192,101,0,101,293
09/25/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,50,0,62,0,5,151,0,156,0,17,201,0,218,162,0,162,380
09/26/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,72,0,89,0,2,179,0,181,0,19,251,0,270,252,0,252,522
09/27/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,55,0,68,0,2,197,0,199,0,15,252,0,267,191,0,191,458
09/28/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,62,2,78,0,13,171,0,184,0,27,233,2,262,244,0,244,506
09/29/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,61,0,73,0,0,149,0,149,0,12,210,0,222,150,0,150,372
09/30/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,10,194,0,204,0,15,218,0,233,188,0,188,421
10/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,7,143,0,150,0,10,158,0,168,150,0,150,318
10/02/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,54,0,65,0,7,111,0,118,0,18,165,0,183,116,0,116,299
10/03/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,70,0,85,0,14,177,0,191,0,29,247,0,276,194,0,194,470
10/04/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,19,87,0,106,0,0,95,0,95,0,19,182,0,201,157,0,157,358
10/05/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,60,0,73,0,5,166,0,171,0,18,226,0,244,175,0,175,419
10/06/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,56,1,69,0,16,133,0,149,0,28,189,1,218,110,0,110,328
10/07/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,2,122,0,124,0,12,172,0,184,152,0,152,336
10/08/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,0,146,0,146,0,3,174,0,177,70,0,70,247
10/09/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,69,0,81,0,0,49,0,49,0,12,118,0,130,193,0,193,323
10/10/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,22,72,2,96,0,0,0,0,0,0,22,72,2,96,129,0,129,225
10/11/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,91,2,107,0,0,0,0,0,0,14,91,2,107,84,0,84,191
10/12/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,19,114,0,133,0,0,53,0,53,0,19,167,0,186,164,0,164,350
10/13/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,50,0,61,0,9,160,0,169,0,20,210,0,230,131,0,131,361
10/14/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,3,145,0,148,0,11,178,0,189,121,0,121,310
10/15/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,0,127,0,127,0,7,165,0,172,101,0,101,273
10/16/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,49,0,61,0,15,94,0,109,0,27,143,0,170,103,0,103,273
10/17/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,51,0,63,0,9,138,0,147,0,21,189,0,210,124,0,124,334
10/18/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,75,0,92,0,10,102,0,112,0,27,177,0,204,173,0,173,377
10/19/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,107,0,127,0,0,90,0,90,0,20,197,0,217,125,0,125,342
10/20/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,62,0,76,0,8,80,0,88,0,22,142,0,164,122,0,122,286
10/21/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,0,2,43,0,45,0,7,64,0,71,58,0,58,129
10/22/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,12,0,12,62
10/23/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,48,3,62,0,4,117,1,122,0,15,165,4,184,146,0,146,330
10/24/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,79,0,94,0,0,165,0,165,0,15,244,0,259,129,0,129,388
10/25/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,118,0,133,0,0,40,0,40,0,15,158,0,173,160,0,160,333
10/26/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,92,0,109,0,0,0,0,0,0,17,92,0,109,148,0,148,257
10/27/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,9,85,0,94,0,0,92,0,92,0,9,177,0,186,129,0,129,315
10/28/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,9,68,0,77,0,0,0,0,0,0,9,68,0,77,72,0,72,149
10/29/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,0,43,0,43,0,5,94,0,99,102,0,102,201
10/30/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,79,0,96,0,0,0,0,0,0,17,79,0,96,89,0,89,185
10/31/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,73,3,93,0,0,164,0,164,0,17,237,3,257,219,0,219,476
11/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,23,74,0,97,0,0,110,0,110,0,23,184,0,207,121,0,121,328
11/02/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,80,0,93,0,0,158,0,158,0,13,238,0,251,191,0,191,442
11/03/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,9,70,0,79,0,0,127,0,127,0,9,197,0,206,209,0,209,415
11/04/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,57,2,64,0,0,127,0,127,0,5,184,2,191,169,4,173,364
11/05/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,57,0,62,0,0,62,0,62,0,5,119,0,124,152,0,152,276
11/06/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,21,68,0,89,0,0,38,0,38,0,21,106,0,127,98,0,98,225
11/07/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,30,78,0,108,0,0,123,0,123,0,30,201,0,231,253,0,253,484
11/08/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,76,0,88,0,0,110,0,110,0,12,186,0,198,103,0,103,301
11/09/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,70,0,77,0,0,118,0,118,0,7,188,0,195,198,0,198,393
11/10/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,66,0,76,0,0,52,0,52,0,10,118,0,128,147,0,147,275
11/11/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,59,0,70,0,0,52,0,52,0,11,111,0,122,128,0,128,250
11/12/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,53,0,61,0,0,133,0,133,0,8,186,0,194,162,0,162,356
11/13/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,18,72,0,90,0,0,58,0,58,0,18,130,0,148,119,0,119,267
11/14/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,14,78,0,92,0,0,45,0,45,0,14,123,0,137,125,0,125,262
11/15/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,90,2,109,0,0,55,0,55,0,17,145,2,164,147,2,149,313
11/16/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,27,86,0,113,0,0,149,0,149,0,27,235,0,262,221,0,221,483
11/17/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,81,0,101,0,0,123,0,123,0,20,204,0,224,208,0,208,432
11/18/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,66,0,76,0,0,135,0,135,0,10,201,0,211,261,0,261,472
11/19/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,8,55,0,63,0,0,125,0,125,0,8,180,0,188,156,0,156,344
11/20/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,31,70,0,101,0,0,148,0,148,0,31,218,0,249,138,0,138,387
11/21/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,95,0,115,0,0,20,0,20,0,20,115,0,135,102,0,102,237
11/22/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,85,0,100,0,0,21,0,21,0,15,106,0,121,62,0,62,183
11/23/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,0,0,0,0,0,3,41,0,44,48,0,48,92
11/24/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,58,0,65,0,0,61,0,61,0,7,119,0,126,151,0,151,277
11/25/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,4,66,0,70,0,0,3,0,3,0,4,69,0,73,20,0,20,93
11/26/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,3,75,0,78,0,0,30,0,30,0,3,105,0,108,71,0,71,179
11/27/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,21,74,0,95,0,0,0,0,0,0,21,74,0,95,8,0,8,103
11/28/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,30,101,2,133,0,0,3,0,3,0,30,104,2,136,83,2,85,221
11/29/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,80,0,100,0,0,47,0,47,0,20,127,0,147,121,1,122,269
11/30/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,21,83,0,104,0,0,143,0,143,0,21,226,0,247,193,2,195,442
12/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,60,0,71,0,1,127,0,128,0,12,187,0,199,170,0,170,369
12/02/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,6,90,1,97,0,0,94,0,94,0,6,184,1,191,163,1,164,355
12/03/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,7,88,4,99,0,0,0,0,0,0,7,88,4,99,62,0,62,161
12/04/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,57,0,74,0,0,0,0,0,0,17,57,0,74,56,0,56,130
12/05/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,84,0,99,0,0,0,0,0,0,15,84,0,99,51,0,51,150
12/06/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,15,101,1,117,0,0,0,0,0,0,15,101,1,117,77,1,78,195
12/07/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,23,124,0,147,0,1,69,0,70,0,24,193,0,217,131,0,131,348
12/08/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,81,0,86,0,0,137,0,137,0,5,218,0,223,181,0,181,404
12/09/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,6,95,0,101,0,0,0,0,0,0,6,95,0,101,118,0,118,219
12/10/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,83,2,95,0,0,0,0,0,0,10,83,2,95,122,0,122,217
12/11/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,18,110,2,130,0,0,0,0,0,0,18,110,2,130,133,0,133,263
12/12/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,130,0,150,0,0,4,0,4,0,20,134,0,154,134,0,134,288
12/13/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,17,86,0,103,0,4,23,0,27,0,21,109,0,130,100,0,100,230
12/14/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,140,0,160,0,0,0,0,0,0,20,140,0,160,176,0,176,336
12/15/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,20,166,0,186,0,0,0,0,0,0,20,166,0,186,212,0,212,398
12/16/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,99,0,112,0,0,39,0,39,0,13,138,0,151,172,0,172,323
12/17/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,1,47,0,48,0,10,92,0,102,112,0,112,214
12/18/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,59,0,70,0,11,123,0,134,0,22,182,0,204,142,0,142,346
12/19/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,68,3,84,0,5,169,3,177,0,18,237,6,261,141,10,151,412
12/20/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,12,128,0,140,0,21,173,0,194,209,0,209,403
12/21/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,16,84,0,100,0,6,24,0,30,0,22,108,0,130,159,0,159,289
12/22/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,11,91,0,102,0,0,39,0,39,0,11,130,0,141,125,0,125,266
12/23/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,71,0,81,0,0,44,0,44,0,10,115,0,125,138,0,138,263
12/24/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,1,35,0,36,0,6,63,0,69,48,0,48,117
12/25/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,28,0,28,56
12/26/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,12,61,0,73,0,9,90,0,99,0,21,151,0,172,141,0,141,313
12/27/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,13,65,0,78,0,7,103,0,110,0,20,168,0,188,157,2,159,347
12/28/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,21,120,0,141,0,0,17,0,17,0,21,137,0,158,123,0,123,281
12/29/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,19,98,0,117,0,5,61,0,66,0,24,159,0,183,165,0,165,348
12/30/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,10,76,0,86,0,0,44,0,44,0,10,120,0,130,174,0,174,304
12/31/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,0,19,0,19,0,5,51,0,56,108,0,108,164
01/01/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,9,59,0,68,0,15,103,0,118,168,0,168,286
01/02/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,15,83,0,98,0,0,0,0,0,0,15,83,0,98,79,0,79,177
01/03/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,48,0,55,0,1,77,0,78,0,8,125,0,133,158,0,158,291
01/04/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,64,0,73,0,9,110,0,119,0,18,174,0,192,152,4,156,348
01/05/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,104,0,113,0,0,47,0,47,0,9,151,0,160,221,4,225,385
01/06/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,12,89,0,101,0,0,80,0,80,0,12,169,0,181,218,4,222,403
01/07/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,88,0,94,0,0,0,0,0,0,6,88,0,94,76,0,76,170
01/08/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,18,84,0,102,0,0,0,0,0,0,18,84,0,102,52,0,52,154
01/09/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,13,118,0,131,0,0,0,0,0,0,13,118,0,131,129,0,129,260
01/10/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,62,0,73,0,2,0,0,2,0,13,62,0,75,29,0,29,104
