01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
01/11/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,13,89,0,102,0,0,19,0,19,0,13,108,0,121,35,0,35,156
01/12/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,82,0,92,0,0,94,0,94,0,10,176,0,186,214,0,214,400
01/13/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,71,1,82,0,5,121,0,126,0,15,192,1,208,272,2,274,482
01/14/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,65,0,75,0,0,60,0,60,0,10,125,0,135,128,0,128,263
01/15/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,4,137,0,141,0,9,164,0,173,128,0,128,301
01/16/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,66,0,77,0,12,157,0,169,0,23,223,0,246,171,0,171,417
01/17/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,0,152,0,152,0,4,197,0,201,168,0,168,369
01/18/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,62,4,70,0,0,112,0,112,0,4,174,4,182,133,2,135,317
01/19/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,67,0,72,0,0,55,0,55,0,5,122,0,127,175,0,175,302
01/20/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,0,46,0,46,0,7,101,0,108,222,0,222,330
01/21/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,0,99,0,99,0,3,131,0,134,124,0,124,258
01/22/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,8,104,0,112,0,15,148,0,163,121,0,121,284
01/23/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,24,85,0,109,0,0,0,0,0,0,24,85,0,109,68,0,68,177
01/24/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,16,127,0,143,0,0,54,0,54,0,16,181,0,197,189,0,189,386
01/25/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,77,0,86,0,0,0,0,0,0,9,77,0,86,52,0,52,138
01/26/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,14,92,0,106,0,0,0,0,0,0,14,92,0,106,204,0,204,310
01/27/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,72,0,80,0,0,81,0,81,0,8,153,0,161,208,0,208,369
01/28/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,66,0,72,0,0,105,0,105,0,6,171,0,177,210,0,210,387
01/29/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,89,0,100,0,0,0,0,0,0,11,89,0,100,140,0,140,240
01/30/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,13,80,0,93,0,3,57,0,60,0,16,137,0,153,255,0,255,408
01/31/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,62,3,75,0,0,116,0,116,0,10,178,3,191,205,1,206,397
02/01/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,85,2,94,0,0,71,0,71,0,7,156,2,165,212,1,213,378
02/02/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,14,80,1,95,0,0,77,0,77,0,14,157,1,172,238,1,239,411
02/03/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,72,0,74,0,0,134,0,134,0,2,206,0,208,242,0,242,450
02/04/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,57,0,63,0,0,134,0,134,0,6,191,0,197,206,0,206,403
02/05/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,14,81,3,98,0,5,80,1,86,0,19,161,4,184,222,0,222,406
02/06/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,12,71,0,83,0,2,64,0,66,0,14,135,0,149,192,0,192,341
02/07/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,68,1,75,0,0,61,0,61,0,6,129,1,136,57,1,58,194
02/08/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,88,0,98,0,0,181,0,181,0,10,269,0,279,159,0,159,438
02/09/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,14,88,0,102,0,0,0,0,0,0,14,88,0,102,118,0,118,220
02/10/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,0,13,0,13,0,3,74,0,77,159,0,159,236
02/11/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,0,13,0,13,0,7,58,0,65,103,0,103,168
02/12/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,13,65,0,78,0,5,0,0,5,0,18,65,0,83,142,0,142,225
02/13/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,66,3,80,0,8,46,3,57,0,19,112,6,137,153,8,161,298
02/14/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,58,0,68,0,0,161,0,161,0,10,219,0,229,222,0,222,451
02/15/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,77,0,85,0,0,113,0,113,0,8,190,0,198,249,0,249,447
02/16/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,15,88,0,103,0,0,50,0,50,0,15,138,0,153,189,0,189,342
02/17/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,78,0,87,0,0,0,0,0,0,9,78,0,87,259,2,261,348
02/18/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,101,0,112,0,0,0,0,0,0,11,101,0,112,98,0,98,210
02/19/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,18,88,0,106,0,0,0,0,0,0,18,88,0,106,153,0,153,259
02/20/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,19,102,0,121,0,13,15,0,28,0,32,117,0,149,203,0,203,352
02/21/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,12,90,0,102,0,0,0,0,0,0,12,90,0,102,154,0,154,256
02/22/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,18,102,0,120,0,0,23,0,23,0,18,125,0,143,149,0,149,292
02/23/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,14,140,0,154,0,0,14,0,14,0,14,154,0,168,246,0,246,414
02/24/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,0,0,0,0,5,29,0,34,43,0,43,77
02/25/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,12,70,1,83,0,0,90,0,90,0,12,160,1,173,158,0,158,331
02/26/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,16,89,0,105,0,3,94,0,97,0,19,183,0,202,201,0,201,403
02/27/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,16,85,3,104,0,1,139,0,140,0,17,224,3,244,227,0,227,471
02/28/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,87,0,89,0,0,153,0,153,0,2,240,0,242,168,0,168,410
03/01/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,16,86,2,104,0,1,136,0,137,0,17,222,2,241,188,0,188,429
03/02/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,21,82,1,104,0,0,0,0,0,0,21,82,1,104,108,2,110,214
03/03/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,139,0,147,0,0,8,0,8,0,8,147,0,155,273,0,273,428
03/04/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,25,1,33,0,1,0,0,1,0,8,25,1,34,16,0,16,50
03/05/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,15,99,0,114,0,0,19,0,19,0,15,118,0,133,150,0,150,283
03/06/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,15,96,4,115,0,0,78,1,79,0,15,174,5,194,211,0,211,405
03/07/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,70,1,82,0,0,183,0,183,0,11,253,1,265,239,0,239,504
03/08/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,19,127,0,146,0,0,66,0,66,0,19,193,0,212,78,0,78,290
03/09/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,14,84,0,98,0,0,57,0,57,0,14,141,0,155,156,0,156,311
03/10/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,52,0,61,0,2,146,0,148,0,11,198,0,209,166,0,166,375
03/11/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,63,0,71,0,0,152,0,152,0,8,215,0,223,294,0,294,517
03/12/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,56,0,66,0,7,125,0,132,0,17,181,0,198,245,0,245,443
03/13/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,13,70,2,85,0,5,156,0,161,0,18,226,2,246,163,2,165,411
03/14/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,66,0,73,0,0,121,0,121,0,7,187,0,194,198,0,198,392
03/15/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,12,70,0,82,0,0,119,0,119,0,12,189,0,201,174,3,177,378
03/16/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,13,66,0,79,0,0,89,0,89,0,13,155,0,168,210,2,212,380
03/17/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,0,203,0,203,0,9,247,0,256,168,4,172,428
03/18/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,40,1,49,0,3,199,1,203,0,11,239,2,252,147,2,149,401
03/19/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,48,0,57,0,7,134,0,141,0,16,182,0,198,184,0,184,382
03/20/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,15,77,0,92,0,5,160,0,165,0,20,237,0,257,197,0,197,454
03/21/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,72,0,80,0,0,149,0,149,0,8,221,0,229,160,0,160,389
03/22/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,16,90,0,106,0,0,156,0,156,0,16,246,0,262,162,0,162,424
03/23/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,12,70,0,82,0,0,150,0,150,0,12,220,0,232,133,0,133,365
03/24/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,53,0,59,0,0,145,0,145,0,6,198,0,204,142,0,142,346
03/25/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,1,164,0,165,0,9,201,0,210,170,0,170,380
03/26/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,10,139,0,149,0,19,183,0,202,236,0,236,438
03/27/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,54,0,65,0,19,157,0,176,0,30,211,0,241,174,0,174,415
03/28/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,4,164,0,168,0,13,209,0,222,82,0,82,304
03/29/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,69,2,79,0,0,190,4,194,0,8,259,6,273,104,4,108,381
03/30/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,58,0,69,0,0,143,0,143,0,11,201,0,212,218,0,218,430
03/31/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,50,1,60,0,11,204,0,215,0,20,254,1,275,94,0,94,369
04/01/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,3,149,0,152,0,5,171,0,176,65,0,65,241
04/02/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,14,105,0,119,0,19,155,0,174,126,0,126,300
04/03/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,69,0,74,0,0,124,0,124,0,5,193,0,198,112,0,112,310
04/04/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,70,0,77,0,7,150,0,157,0,14,220,0,234,141,0,141,375
04/05/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,61,2,69,0,11,174,0,185,0,17,235,2,254,149,0,149,403
04/06/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,75,0,84,0,0,0,0,0,0,9,75,0,84,79,0,79,163
04/07/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,1,72,0,0,15,0,15,0,1,85,1,87,102,0,102,189
04/08/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,86,0,92,0,0,79,0,79,0,6,165,0,171,181,0,181,352
04/09/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,14,104,0,118,0,19,155,0,174,129,0,129,303
04/10/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,61,0,68,0,4,130,0,134,0,11,191,0,202,188,0,188,390
04/11/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,3,19,0,0,0,148,148,0,0,16,151,167,169,0,169,336
04/12/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,67,0,75,0,12,202,0,214,0,20,269,0,289,159,0,159,448
04/13/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,63,0,71,0,3,119,0,122,0,11,182,0,193,205,0,205,398
04/14/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,0,208,0,208,0,6,258,0,264,152,0,152,416
04/15/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,7,109,0,116,0,11,142,0,153,150,0,150,303
04/16/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,16,143,0,159,0,21,180,0,201,122,0,122,323
04/17/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,50,1,57,0,1,159,0,160,0,7,209,1,217,160,0,160,377
04/18/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,77,1,86,0,0,98,0,98,0,8,175,1,184,114,0,114,298
04/19/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,134,0,140,0,0,74,0,74,0,6,208,0,214,110,1,111,325
04/20/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,98,0,104,0,0,0,0,0,0,6,98,0,104,101,0,101,205
04/21/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,91,0,99,0,0,114,0,114,0,8,205,0,213,248,0,248,461
04/22/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,2,48,0,3,190,1,194,0,8,231,3,242,238,2,240,482
04/23/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,12,188,0,200,0,18,232,0,250,151,0,151,401
04/24/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,9,71,0,80,0,6,214,0,220,0,15,285,0,300,161,0,161,461
04/25/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,11,95,0,106,0,10,234,0,244,0,21,329,0,350,109,0,109,459
04/26/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,10,85,0,95,0,3,202,0,205,0,13,287,0,300,178,0,178,478
04/27/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,61,0,68,0,1,179,0,180,0,8,240,0,248,225,0,225,473
04/28/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,49,0,55,0,1,161,0,162,0,7,210,0,217,180,0,180,397
04/29/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,3,170,0,173,0,8,210,0,218,98,0,98,316
04/30/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,57,0,64,0,14,153,0,167,0,21,210,0,231,115,0,115,346
05/01/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,94,0,99,0,9,161,0,170,0,14,255,0,269,167,0,167,436
05/02/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,7,60,0,67,0,10,107,0,117,12,0,12,129
05/03/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,55,0,58,0,15,122,0,137,0,18,177,0,195,139,0,139,334
05/04/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,8,250,0,258,0,11,306,0,317,211,0,211,528
05/05/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,12,155,0,167,0,14,197,0,211,165,0,165,376
05/06/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,4,143,0,147,0,7,188,0,195,138,0,138,333
05/07/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,83,1,89,0,13,131,0,144,0,18,214,1,233,201,1,202,435
05/08/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,75,0,80,0,17,229,0,246,0,22,304,0,326,168,0,168,494
05/09/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,81,0,86,0,12,214,0,226,0,17,295,0,312,254,0,254,566
05/10/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,104,4,115,0,15,217,0,232,0,22,321,4,347,140,0,140,487
05/11/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,73,0,78,0,10,174,0,184,0,15,247,0,262,180,0,180,442
05/12/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,4,122,0,126,0,7,166,0,173,131,0,131,304
05/13/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,1,131,0,132,0,4,170,0,174,174,0,174,348
05/14/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,76,0,82,0,22,76,0,98,0,28,152,0,180,168,0,168,348
05/15/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,7,92,1,100,0,5,170,0,175,0,12,262,1,275,167,1,168,443
05/16/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,80,2,88,0,8,237,0,245,0,14,317,2,333,226,2,228,561
05/17/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,10,237,0,247,0,14,292,0,306,245,0,245,551
05/18/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,56,0,60,0,10,175,0,185,0,14,231,0,245,199,0,199,444
05/19/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,1,189,0,190,0,4,231,0,235,141,0,141,376
05/20/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,58,0,63,0,5,111,0,116,0,10,169,0,179,107,0,107,286
05/21/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,66,0,71,0,13,164,0,177,0,18,230,0,248,143,0,143,391
05/22/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,88,0,94,0,14,168,0,182,0,20,256,0,276,178,0,178,454
05/23/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,67,0,72,0,16,202,0,218,0,21,269,0,290,197,0,197,487
05/24/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,4,206,0,210,0,9,266,0,275,193,0,193,468
05/25/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,13,261,0,274,0,16,295,0,311,220,0,220,531
05/26/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,7,178,0,185,0,11,223,0,234,129,0,129,363
05/27/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,6,65,0,71,0,10,118,0,128,166,0,166,294
05/28/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,4,158,0,162,0,8,210,0,218,100,0,100,318
05/29/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,18,186,0,204,0,21,230,0,251,123,0,123,374
05/30/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,2,59,0,19,251,0,270,0,23,304,2,329,176,0,176,505
05/31/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,11,226,0,237,0,15,275,0,290,113,0,113,403
06/01/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,9,194,0,203,0,13,246,0,259,105,0,105,364
06/02/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,7,197,0,204,0,8,226,0,234,103,0,103,337
06/03/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,0,80,0,80,0,3,131,0,134,107,4,111,245
06/04/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,65,0,70,0,13,179,0,192,0,18,244,0,262,181,0,181,443
06/05/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,12,174,0,186,0,16,225,0,241,162,0,162,403
06/06/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,9,228,0,237,0,12,270,0,282,230,0,230,512
06/07/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,58,0,62,0,8,206,0,214,0,12,264,0,276,136,0,136,412
06/08/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,13,222,0,235,0,15,257,0,272,114,0,114,386
06/09/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,8,156,0,164,0,10,186,0,196,91,0,91,287
06/10/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,7,152,0,159,0,8,172,0,180,56,0,56,236
06/11/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,59,2,65,0,9,128,0,137,0,13,187,2,202,108,0,108,310
06/12/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,79,0,84,0,11,140,0,151,0,16,219,0,235,150,0,150,385
06/13/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,9,92,0,101,0,13,142,0,155,78,0,78,233
06/14/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,65,0,70,0,16,186,0,202,0,21,251,0,272,142,0,142,414
06/15/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,2,54,0,16,206,0,222,0,20,254,2,276,132,0,132,408
06/16/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,10,185,0,195,0,13,218,0,231,169,0,169,400
06/17/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,57,0,62,0,4,82,0,86,0,9,139,0,148,122,0,122,270
06/18/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,14,146,0,160,0,18,191,0,209,102,0,102,311
06/19/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,13,194,0,207,0,16,229,0,245,156,0,156,401
06/20/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,18,207,0,225,0,20,226,0,246,218,0,218,464
06/21/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,50,2,57,0,13,213,0,226,0,18,263,2,283,149,0,149,432
06/22/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,7,200,0,207,0,10,235,0,245,120,0,120,365
06/23/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,9,177,0,186,0,11,191,0,202,88,0,88,290
06/24/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,55,0,60,0,11,74,0,85,0,16,129,0,145,135,0,135,280
06/25/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,56,0,61,0,17,82,0,99,0,22,138,0,160,107,0,107,267
06/26/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,8,94,0,102,0,10,186,0,196,0,18,280,0,298,273,0,273,571
06/27/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,12,143,0,155,0,6,119,0,125,0,18,262,0,280,202,0,202,482
06/28/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,6,64,0,70,0,5,209,0,214,0,11,273,0,284,125,0,125,409
06/29/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,58,0,63,0,8,266,0,274,0,13,324,0,337,102,0,102,439
06/30/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,1,46,0,2,160,2,164,0,6,201,3,210,88,2,90,300
07/01/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,1,143,0,144,0,2,174,0,176,123,0,123,299
07/02/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,21,139,0,160,0,21,179,0,200,152,0,152,352
07/03/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,1,68,0,13,141,3,157,0,15,206,4,225,91,0,91,316
07/04/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,57,0,59,0,3,109,0,112,0,5,166,0,171,151,0,151,322
07/05/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,13,201,0,214,0,14,256,0,270,129,0,129,399
07/06/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,74,0,76,0,12,167,0,179,0,14,241,0,255,138,0,138,393
07/07/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,57,0,59,0,6,125,0,131,0,8,182,0,190,104,0,104,294
07/08/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,12,83,0,95,0,13,136,0,149,140,0,140,289
07/09/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,88,0,91,0,9,93,0,102,0,12,181,0,193,148,0,148,341
07/10/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,93,0,96,0,11,169,0,180,0,14,262,0,276,111,0,111,387
07/11/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,85,0,87,0,15,219,0,234,0,17,304,0,321,137,0,137,458
07/12/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,112,0,115,0,18,190,0,208,0,21,302,0,323,162,0,162,485
07/13/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,10,174,0,184,0,12,225,0,237,128,0,128,365
07/14/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,71,0,74,0,0,141,0,141,0,3,212,0,215,182,0,182,397
07/15/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,72,0,75,0,5,165,0,170,0,8,237,0,245,207,0,207,452
07/16/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,3,67,0,70,0,13,80,0,93,0,16,147,0,163,123,0,123,286
07/17/2001,SAC,CA,AWP,WE,Federal Contract Tower,0,5,138,0,143,0,7,115,0,122,0,12,253,0,265,142,0,142,407
