01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
01/25/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,73,0,76,0,7,127,0,134,0,10,200,0,210,60,0,60,270
01/26/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,74,0,79,0,4,0,0,4,0,9,74,0,83,18,0,18,101
01/27/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,0,0,4,0,162,0,0,162,0,166,0,0,166,120,0,120,286
01/28/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,8,68,0,76,0,8,103,0,111,82,0,82,193
01/29/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,137,0,143,0,7,48,0,55,0,13,185,0,198,23,0,23,221
01/30/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,90,2,96,0,9,266,0,275,0,13,356,2,371,52,0,52,423
01/31/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,58,2,63,0,7,172,0,179,0,10,230,2,242,80,0,80,322
02/01/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,98,0,102,0,1,102,0,103,0,5,200,0,205,80,0,80,285
02/02/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,68,0,70,0,5,235,0,240,0,7,303,0,310,118,0,118,428
02/03/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,2,121,0,123,0,4,162,0,166,108,0,108,274
02/04/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,8,108,0,116,0,10,164,0,174,72,0,72,246
02/05/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,100,0,104,0,5,87,0,92,0,9,187,0,196,35,0,35,231
02/06/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,128,1,135,0,0,0,0,0,0,6,128,1,135,2,0,2,137
02/07/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,70,0,74,0,1,0,0,1,0,5,70,0,75,10,0,10,85
02/08/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,104,0,109,0,5,116,0,121,0,10,220,0,230,20,0,20,250
02/09/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,83,0,87,0,1,255,0,256,0,5,338,0,343,116,0,116,459
02/10/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,89,0,92,0,1,202,0,203,0,4,291,0,295,88,2,90,385
02/11/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,104,2,111,0,5,148,0,153,0,10,252,2,264,126,2,128,392
02/12/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,98,0,102,0,13,127,0,140,0,17,225,0,242,91,0,91,333
02/13/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,144,0,148,0,0,20,0,20,0,4,164,0,168,62,0,62,230
02/14/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,87,0,90,0,12,113,0,125,0,15,200,0,215,70,0,70,285
02/15/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,7,160,0,167,0,3,0,0,3,0,10,160,0,170,60,0,60,230
02/16/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,105,0,108,0,0,96,0,96,0,3,201,0,204,97,0,97,301
02/17/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,0,29,0,29,0,0,89,0,89,52,0,52,141
02/18/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,89,0,93,0,0,125,0,125,0,4,214,0,218,82,0,82,300
02/19/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,79,0,84,0,0,0,0,0,0,5,79,0,84,10,0,10,94
02/20/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,7,163,0,170,0,0,47,0,47,0,7,210,0,217,34,0,34,251
02/21/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,109,0,114,0,5,71,0,76,0,10,180,0,190,40,0,40,230
02/22/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,133,0,139,0,4,17,0,21,0,10,150,0,160,20,0,20,180
02/23/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,105,2,113,0,2,87,0,89,0,8,192,2,202,102,2,104,306
02/24/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,2,62,0,7,160,0,167,0,10,217,2,229,92,0,92,321
02/25/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,80,0,83,0,7,157,0,164,0,10,237,0,247,104,0,104,351
02/26/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,109,0,113,0,10,143,0,153,0,14,252,0,266,57,0,57,323
02/27/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,84,0,88,0,7,125,0,132,0,11,209,0,220,64,0,64,284
02/28/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,147,0,153,0,9,133,0,142,0,15,280,0,295,80,0,80,375
03/01/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,1,68,0,4,65,2,71,0,6,130,3,139,30,0,30,169
03/02/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,82,0,84,0,6,182,0,188,0,8,264,0,272,89,0,89,361
03/03/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,6,181,0,187,0,8,240,0,248,54,0,54,302
03/04/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,123,0,127,0,4,144,0,148,0,8,267,0,275,110,0,110,385
03/05/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,86,0,88,0,11,110,0,121,0,13,196,0,209,95,0,95,304
03/06/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,7,112,0,119,0,5,0,0,5,0,12,112,0,124,27,0,27,151
03/07/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,60,0,62,0,10,0,0,10,0,12,60,0,72,2,0,2,74
03/08/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,124,0,128,0,16,236,0,252,0,20,360,0,380,40,0,40,420
03/09/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,88,0,91,0,1,130,0,131,0,4,218,0,222,107,0,107,329
03/10/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,114,0,118,0,0,0,0,0,0,4,114,0,118,60,0,60,178
03/11/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,122,0,126,0,4,82,0,86,0,8,204,0,212,130,0,130,342
03/12/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,113,0,118,0,1,101,0,102,0,6,214,0,220,96,0,96,316
03/13/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,122,0,127,0,7,110,0,117,0,12,232,0,244,82,0,82,326
03/14/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,93,0,97,0,0,49,0,49,0,4,142,0,146,50,0,50,196
03/15/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,78,0,81,0,2,72,0,74,0,5,150,0,155,90,0,90,245
03/16/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,84,2,86,0,0,27,0,27,0,0,111,2,113,128,2,130,243
03/17/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,54,0,56,0,0,21,0,21,0,2,75,0,77,80,0,80,157
03/18/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,108,0,113,0,1,121,0,122,0,6,229,0,235,82,0,82,317
03/19/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,7,179,0,186,0,7,69,0,76,0,14,248,0,262,146,0,146,408
03/20/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,151,0,157,0,9,120,0,129,0,15,271,0,286,109,0,109,395
03/21/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,161,0,167,0,5,188,0,193,0,11,349,0,360,100,0,100,460
03/22/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,120,0,125,0,0,0,0,0,0,5,120,0,125,80,0,80,205
03/23/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,73,0,76,0,0,0,0,0,0,3,73,0,76,60,0,60,136
03/24/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,104,0,108,0,0,82,0,82,0,4,186,0,190,92,0,92,282
03/25/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,106,0,111,0,5,111,0,116,0,10,217,0,227,128,0,128,355
03/26/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,134,0,140,0,4,98,0,102,0,10,232,0,242,104,0,104,346
03/27/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,147,0,153,0,4,142,0,146,0,10,289,0,299,83,0,83,382
03/28/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,94,0,98,0,7,106,0,113,0,11,200,0,211,50,0,50,261
03/29/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,124,0,129,0,5,96,0,101,0,10,220,0,230,80,0,80,310
03/30/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,85,0,88,0,17,189,0,206,0,20,274,0,294,114,0,114,408
03/31/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,63,0,66,0,3,64,0,67,0,6,127,0,133,130,0,130,263
04/01/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,98,2,103,0,9,76,0,85,0,12,174,2,188,108,0,108,296
04/02/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,102,2,107,0,16,147,2,165,0,19,249,4,272,80,4,84,356
04/03/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,87,2,91,0,9,138,1,148,0,11,225,3,239,119,0,119,358
04/04/2002,SAC,CA,AWP,WE,Federal Contract Tower,2,0,169,0,171,8,0,31,0,39,10,0,200,0,210,90,0,90,300
04/05/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,108,0,111,0,7,62,0,69,0,10,170,0,180,70,0,70,250
04/06/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,197,1,203,0,0,39,0,39,0,5,236,1,242,135,1,136,378
04/07/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,139,0,143,0,2,1,0,3,0,6,140,0,146,126,0,126,272
04/08/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,123,0,128,0,6,64,0,70,0,11,187,0,198,124,0,124,322
04/09/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,140,0,145,0,7,0,0,7,0,12,140,0,152,77,0,77,229
04/10/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,170,0,176,0,8,48,0,56,0,14,218,0,232,112,0,112,344
04/11/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,131,0,136,0,10,79,0,89,0,15,210,0,225,75,0,75,300
04/12/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,167,0,173,0,4,73,0,77,0,10,240,0,250,100,0,100,350
04/13/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,154,0,159,0,9,94,0,103,0,14,248,0,262,168,0,168,430
04/14/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,113,0,117,0,4,98,0,102,0,8,211,0,219,86,0,86,305
04/15/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,85,0,88,0,9,24,0,33,0,12,109,0,121,32,0,32,153
04/16/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,101,0,105,0,10,15,0,25,0,14,116,0,130,38,0,38,168
04/17/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,7,186,4,197,0,10,0,0,10,0,17,186,4,207,106,2,108,315
04/18/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,171,0,177,0,5,99,0,104,0,11,270,0,281,160,0,160,441
04/19/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,184,2,192,0,4,36,0,40,0,10,220,2,232,100,0,100,332
04/20/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,105,2,111,0,5,134,0,139,0,9,239,2,250,76,0,76,326
04/21/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,112,0,116,0,5,115,0,120,0,9,227,0,236,135,0,135,371
04/22/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,124,0,128,0,8,106,0,114,0,12,230,0,242,148,0,148,390
04/23/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,148,0,153,0,10,156,0,166,0,15,304,0,319,93,0,93,412
04/24/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,166,0,172,0,8,95,0,103,0,14,261,0,275,141,0,141,416
04/25/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,76,0,79,0,17,104,0,121,0,20,180,0,200,60,0,60,260
04/26/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,6,150,0,156,0,4,0,0,4,0,10,150,0,160,60,0,60,220
04/27/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,92,0,95,0,9,23,0,32,0,12,115,0,127,88,0,88,215
04/28/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,100,0,104,0,6,93,0,99,0,10,193,0,203,72,0,72,275
04/29/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,79,0,82,0,5,48,0,53,0,8,127,0,135,62,0,62,197
04/30/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,136,1,141,0,17,47,0,64,0,21,183,1,205,75,2,77,282
05/01/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,120,0,124,0,13,119,0,132,0,17,239,0,256,66,0,66,322
05/02/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,107,0,110,0,7,113,0,120,0,10,220,0,230,80,0,80,310
05/03/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,171,0,176,0,5,59,0,64,0,10,230,0,240,90,0,90,330
05/04/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,82,0,84,0,8,180,0,188,0,10,262,0,272,97,0,97,369
05/05/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,101,0,104,0,3,113,0,116,0,6,214,0,220,136,0,136,356
05/06/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,137,0,141,0,10,114,0,124,0,14,251,0,265,126,0,126,391
05/07/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,73,0,75,0,5,116,0,121,0,7,189,0,196,64,0,64,260
05/08/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,93,0,96,0,15,174,0,189,0,18,267,0,285,52,0,52,337
05/09/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,95,0,98,0,7,125,0,132,0,10,220,0,230,40,0,40,270
05/10/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,136,0,140,0,6,184,0,190,0,10,320,0,330,120,0,120,450
05/11/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,80,0,82,0,13,104,0,117,0,15,184,0,199,116,2,118,317
05/12/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,11,140,0,151,0,12,187,0,199,102,0,102,301
05/13/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,110,0,114,0,8,146,0,154,0,12,256,0,268,106,0,106,374
05/14/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,99,0,103,0,9,197,0,206,0,13,296,0,309,107,0,107,416
05/15/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,110,0,114,0,13,149,0,162,0,17,259,0,276,84,0,84,360
05/16/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,102,0,106,0,11,198,0,209,0,15,300,0,315,60,0,60,375
05/17/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,86,0,89,0,2,174,0,176,0,5,260,0,265,60,0,60,325
05/18/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,107,0,111,0,1,209,0,210,0,5,316,0,321,121,0,121,442
05/19/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,173,0,178,0,0,0,0,0,0,5,173,0,178,118,0,118,296
05/20/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,87,0,91,0,8,0,0,8,0,12,87,0,99,20,0,20,119
05/21/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,122,0,127,0,5,0,0,5,0,10,122,0,132,88,0,88,220
05/22/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,128,0,133,0,15,185,0,200,0,20,313,0,333,77,0,77,410
05/23/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,119,0,124,0,15,181,0,196,0,20,300,0,320,100,0,100,420
05/24/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,101,0,105,0,6,199,0,205,0,10,300,0,310,70,0,70,380
05/25/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,5,160,0,165,0,5,213,0,218,91,0,91,309
05/26/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,4,147,0,151,0,6,199,0,205,56,0,56,261
05/27/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,2,176,0,178,0,4,241,0,245,82,0,82,327
05/28/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,140,4,149,0,20,132,5,157,0,25,272,9,306,90,8,98,404
05/29/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,114,0,118,0,16,188,0,204,0,20,302,0,322,77,0,77,399
05/30/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,75,0,78,0,7,175,0,182,0,10,250,0,260,50,0,50,310
05/31/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,81,0,84,0,7,89,0,96,0,10,170,0,180,60,0,60,240
06/01/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,100,0,103,0,3,105,0,108,0,6,205,0,211,145,0,145,356
06/02/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,18,137,0,155,0,20,214,0,234,86,0,86,320
06/03/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,71,0,74,0,9,114,0,123,0,12,185,0,197,122,0,122,319
06/04/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,129,0,133,0,14,131,0,145,0,18,260,0,278,132,0,132,410
06/05/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,88,0,91,0,19,160,0,179,0,22,248,0,270,147,0,147,417
06/06/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,98,0,101,0,17,162,0,179,0,20,260,0,280,120,0,120,400
06/07/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,91,0,94,0,7,209,0,216,0,10,300,0,310,90,0,90,400
06/08/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,9,58,0,67,0,10,100,0,110,20,0,20,130
06/09/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,84,0,89,0,5,106,0,111,36,0,36,147
06/10/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,97,4,104,0,9,83,0,92,0,12,180,4,196,92,0,92,288
06/11/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,96,0,99,0,18,169,0,187,0,21,265,0,286,124,0,124,410
06/12/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,129,2,135,0,7,184,0,191,0,11,313,2,326,120,0,120,446
06/13/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,80,4,87,0,17,140,1,158,0,20,220,5,245,80,4,84,329
06/14/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,97,0,100,0,7,193,0,200,0,10,290,0,300,90,0,90,390
06/15/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,79,0,81,0,16,223,0,239,0,18,302,0,320,156,0,156,476
06/16/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,3,66,0,5,196,0,201,0,7,257,3,267,114,2,116,383
06/17/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,103,2,109,0,13,113,0,126,0,17,216,2,235,108,2,110,345
06/18/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,109,0,114,0,11,195,0,206,0,16,304,0,320,116,0,116,436
06/19/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,69,0,72,0,17,162,0,179,0,20,231,0,251,88,0,88,339
06/20/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,92,0,96,0,6,172,0,178,0,10,264,0,274,66,0,66,340
06/21/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,85,0,89,0,6,145,0,151,0,10,230,0,240,50,0,50,290
06/22/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,127,0,132,0,8,88,0,96,0,13,215,0,228,118,0,118,346
06/23/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,54,0,56,0,4,191,0,195,0,6,245,0,251,52,0,52,303
06/24/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,75,0,78,0,7,129,0,136,0,10,204,0,214,60,0,60,274
06/25/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,18,267,0,285,0,20,297,0,317,85,0,85,402
06/26/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,112,0,117,0,21,205,0,226,0,26,317,0,343,67,0,67,410
06/27/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,127,0,132,0,15,113,0,128,0,20,240,0,260,120,0,120,380
06/28/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,5,109,0,114,0,15,141,0,156,0,20,250,0,270,80,0,80,350
06/29/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,12,159,0,171,0,12,181,0,193,38,6,44,237
06/30/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,4,71,0,75,0,2,107,0,109,0,6,178,0,184,76,0,76,260
07/01/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,74,0,76,0,10,147,0,157,0,12,221,0,233,152,0,152,385
07/02/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,107,0,109,0,16,120,0,136,0,18,227,0,245,79,0,79,324
07/03/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,71,0,72,0,14,134,0,148,0,15,205,0,220,42,0,42,262
07/04/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,19,69,0,88,0,20,120,0,140,50,0,50,190
07/05/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,95,0,97,0,8,105,0,113,0,10,200,0,210,70,0,70,280
07/06/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,17,174,0,191,0,18,229,0,247,100,0,100,347
07/07/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,65,0,66,0,5,71,0,76,0,6,136,0,142,80,0,80,222
07/08/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,62,0,63,0,11,151,0,162,0,12,213,0,225,108,0,108,333
07/09/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,110,2,114,0,23,156,0,179,0,25,266,2,293,111,2,113,406
07/10/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,17,143,0,160,0,17,185,0,202,72,0,72,274
07/11/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,19,200,0,219,0,20,270,0,290,50,0,50,340
07/12/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,9,180,0,189,0,10,250,0,260,70,0,70,330
07/13/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,10,183,0,193,0,11,231,0,242,70,0,70,312
07/14/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,13,124,0,137,0,13,164,0,177,75,0,75,252
07/15/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,18,161,0,179,0,18,202,0,220,79,0,79,299
07/16/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,2,104,0,106,0,14,199,0,213,0,16,303,0,319,84,0,84,403
07/17/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,114,0,117,0,14,176,0,190,0,17,290,0,307,105,0,105,412
07/18/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,79,0,82,0,17,141,0,158,0,20,220,0,240,70,0,70,310
07/19/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,80,0,83,0,17,140,0,157,0,20,220,0,240,80,0,80,320
07/20/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,10,145,0,155,0,11,186,0,197,37,0,37,234
07/21/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,7,133,0,140,0,8,176,0,184,82,0,82,266
07/22/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,91,0,94,0,17,204,0,221,0,20,295,0,315,108,2,110,425
07/23/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,114,0,117,0,14,102,0,116,0,17,216,0,233,92,0,92,325
07/24/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,23,241,0,264,0,24,281,0,305,66,0,66,371
07/25/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,100,0,103,0,11,171,0,182,0,14,271,0,285,126,0,126,411
07/26/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,90,2,95,0,23,136,0,159,0,26,226,2,254,86,2,88,342
07/27/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,8,146,0,154,0,9,216,0,225,85,0,85,310
07/28/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,10,131,0,141,0,10,176,0,186,42,0,42,228
07/29/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,2,66,0,13,125,0,138,0,14,188,2,204,61,4,65,269
07/30/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,3,148,2,153,0,11,92,0,103,0,14,240,2,256,123,1,124,380
07/31/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,24,158,0,182,0,24,205,0,229,58,0,58,287
08/01/2002,SAC,CA,AWP,WE,Federal Contract Tower,0,0,68,1,69,0,20,172,1,193,0,20,240,2,262,90,2,92,354
