01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
04/28/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,14,196,0,210,0,14,228,0,242,61,0,61,303
04/29/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,38,2,44,0,10,179,0,189,0,14,217,2,233,28,0,28,261
04/30/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,47,0,55,0,8,166,0,174,0,16,213,0,229,8,0,8,237
05/01/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,11,158,0,169,0,15,182,0,197,91,0,91,288
05/02/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,10,193,0,203,0,10,231,0,241,74,0,74,315
05/03/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,182,0,182,0,3,209,0,212,80,0,80,292
05/04/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,201,0,201,0,2,232,0,234,50,0,50,284
05/05/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,14,171,0,185,0,17,195,0,212,12,0,12,224
05/06/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,11,193,0,204,0,14,235,0,249,18,0,18,267
05/07/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,4,189,2,195,0,10,216,2,228,37,0,37,265
05/08/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,16,210,0,226,0,22,243,0,265,132,0,132,397
05/09/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,9,204,0,213,0,10,236,0,246,56,0,56,302
05/10/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,1,186,0,187,0,2,225,0,227,0,74,74,301
05/11/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,1,157,0,158,0,4,173,0,177,24,0,24,201
05/12/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,12,134,0,146,0,16,162,0,178,15,0,15,193
05/13/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,11,172,2,185,0,14,207,2,223,84,0,84,307
05/14/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,9,149,2,160,0,9,169,4,182,27,0,27,209
05/15/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,9,176,0,185,0,13,216,0,229,45,0,45,274
05/16/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,14,221,1,236,0,15,265,1,281,28,0,28,309
05/17/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,282,4,286,0,1,302,4,307,136,0,136,443
05/18/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,6,178,0,184,0,8,204,0,212,61,0,61,273
05/19/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,20,174,0,194,0,21,207,0,228,2,0,2,230
05/20/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,10,151,3,164,0,14,180,3,197,19,0,19,216
05/21/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,13,125,0,138,0,18,142,0,160,6,0,6,166
05/22/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,17,78,0,95,0,20,92,0,112,27,0,27,139
05/23/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,10,149,0,159,0,14,190,0,204,39,0,39,243
05/24/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,2,94,0,96,0,6,130,0,136,104,0,104,240
05/25/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,7,177,0,184,0,9,195,0,204,58,0,58,262
05/26/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,11,168,0,179,0,15,198,0,213,10,0,10,223
05/27/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,11,167,0,178,0,13,217,0,230,90,0,90,320
05/28/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,3,30,0,10,214,0,224,0,10,241,3,254,55,0,55,309
05/29/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,11,205,0,216,0,18,245,0,263,28,0,28,291
05/30/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,2,48,0,5,173,2,180,0,8,216,4,228,66,0,66,294
05/31/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,1,30,0,4,163,0,167,0,5,191,1,197,48,0,48,245
06/01/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,209,0,212,0,3,250,0,253,20,0,20,273
06/02/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,18,192,4,214,0,18,228,4,250,76,0,76,326
06/03/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,13,26,0,39,0,9,145,0,154,0,22,171,0,193,68,0,68,261
06/04/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,25,1,32,0,9,138,0,147,0,15,163,1,179,21,0,21,200
06/05/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,11,230,0,241,0,14,270,0,284,76,0,76,360
06/06/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,6,191,0,197,0,9,218,0,227,56,0,56,283
06/07/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,4,159,0,163,0,5,173,0,178,30,0,30,208
06/08/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,10,164,0,174,0,10,196,0,206,46,0,46,252
06/09/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,16,238,0,254,0,19,260,0,279,26,0,26,305
06/10/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,17,153,0,170,0,17,180,0,197,18,0,18,215
06/11/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,20,150,0,170,0,31,184,0,215,11,0,11,226
06/12/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,30,209,0,239,0,38,230,0,268,60,0,60,328
06/13/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,11,239,0,250,0,12,260,0,272,93,0,93,365
06/14/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,3,231,0,234,0,3,269,0,272,53,0,53,325
06/15/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,1,23,0,3,209,1,213,0,5,229,2,236,44,0,44,280
06/16/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,19,194,0,213,0,21,235,0,256,80,0,80,336
06/17/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,11,37,0,48,0,9,205,2,216,0,20,242,2,264,43,0,43,307
06/18/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,14,213,0,227,0,19,252,0,271,66,0,66,337
06/19/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,9,205,1,215,0,13,241,1,255,48,0,48,303
06/20/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,20,209,0,229,0,22,249,0,271,57,0,57,328
06/21/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,167,0,172,0,6,183,0,189,72,0,72,261
06/22/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,9,213,0,222,0,10,236,0,246,28,0,28,274
06/23/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,8,144,0,152,0,19,178,0,197,48,0,48,245
06/24/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,13,44,0,57,0,8,142,0,150,0,21,186,0,207,50,0,50,257
06/25/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,19,43,0,62,0,6,99,2,107,0,25,142,2,169,33,0,33,202
06/26/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,24,64,0,88,0,1,63,1,65,0,25,127,1,153,8,0,8,161
06/27/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,12,72,0,84,0,3,59,2,64,0,15,131,2,148,28,0,28,176
06/28/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,1,95,3,99,0,4,124,3,131,98,0,98,229
06/29/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,3,174,0,177,0,7,202,0,209,30,0,30,239
06/30/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,48,0,53,0,20,218,1,239,0,25,266,1,292,18,0,18,310
07/01/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,14,204,1,219,0,19,234,1,254,49,0,49,303
07/02/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,33,4,45,0,24,239,1,264,0,32,272,5,309,69,0,69,378
07/03/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,14,170,1,185,0,16,186,1,203,6,0,6,209
07/04/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,4,106,0,110,0,5,114,0,119,42,0,42,161
07/05/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,141,0,142,0,1,162,0,163,6,0,6,169
07/06/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,7,130,0,137,0,9,145,0,154,44,0,44,198
07/07/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,1,25,0,13,147,1,161,0,16,168,2,186,70,0,70,256
07/08/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,9,207,0,216,0,9,259,0,268,41,0,41,309
07/09/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,18,225,4,247,0,26,274,4,304,38,1,39,343
07/10/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,13,69,0,82,0,17,180,0,197,0,30,249,0,279,3,0,3,282
07/11/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,21,132,0,153,0,26,166,0,192,56,0,56,248
07/12/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,3,201,0,204,0,5,238,0,243,34,0,34,277
07/13/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,8,189,0,197,0,10,225,0,235,40,0,40,275
07/14/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,24,222,0,246,0,33,260,0,293,82,0,82,375
07/15/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,15,199,1,215,0,17,226,1,244,54,0,54,298
07/16/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,13,252,0,265,0,15,285,0,300,9,0,9,309
07/17/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,20,202,2,224,0,27,239,2,268,43,0,43,311
07/18/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,44,0,52,0,16,243,0,259,0,24,287,0,311,26,0,26,337
07/19/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,3,193,0,196,0,5,213,0,218,53,0,53,271
07/20/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,30,0,38,0,10,190,0,200,0,18,220,0,238,30,0,30,268
07/21/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,19,219,0,238,0,23,247,0,270,58,0,58,328
07/22/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,3,39,0,11,226,0,237,0,14,259,3,276,82,0,82,358
07/23/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,14,183,0,197,0,17,208,0,225,24,0,24,249
07/24/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,12,204,0,216,0,13,235,0,248,45,0,45,293
07/25/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,9,151,0,160,0,10,183,0,193,65,0,65,258
07/26/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,199,0,202,0,4,225,0,229,43,0,43,272
07/27/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,6,188,0,194,0,10,221,0,231,48,0,48,279
07/28/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,16,29,0,45,0,22,210,0,232,0,38,239,0,277,79,0,79,356
07/29/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,1,36,0,10,226,2,238,0,12,259,3,274,41,0,41,315
07/30/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,16,224,0,240,0,22,267,0,289,32,0,32,321
07/31/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,15,189,0,204,0,17,211,0,228,77,0,77,305
08/01/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,8,159,0,167,0,11,184,0,195,99,0,99,294
08/02/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,3,201,0,204,0,4,226,0,230,22,0,22,252
08/03/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,9,234,0,243,0,13,269,0,282,38,0,38,320
08/04/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,16,199,0,215,0,20,254,0,274,39,0,39,313
08/05/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,10,199,0,209,0,13,245,0,258,18,0,18,276
08/06/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,59,0,65,0,16,177,0,193,0,22,236,0,258,110,0,110,368
08/07/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,17,225,0,242,0,22,266,0,288,17,0,17,305
08/08/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,12,45,0,57,0,20,179,0,199,0,32,224,0,256,7,0,7,263
08/09/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,7,184,0,191,0,9,222,0,231,54,0,54,285
08/10/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,9,200,0,209,0,12,231,0,243,12,0,12,255
08/11/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,1,26,0,12,222,0,234,0,15,244,1,260,23,0,23,283
08/12/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,56,0,60,0,10,200,0,210,0,14,256,0,270,124,0,124,394
08/13/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,2,44,0,12,211,4,227,0,14,251,6,271,55,0,55,326
08/14/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,19,173,2,194,0,22,202,2,226,72,0,72,298
08/15/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,13,238,0,251,0,14,279,0,293,52,0,52,345
08/16/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,7,201,0,208,0,11,238,0,249,22,0,22,271
08/17/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,166,0,166,0,0,210,0,210,16,0,16,226
08/18/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,12,37,0,49,0,16,179,0,195,0,28,216,0,244,53,0,53,297
08/19/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,20,40,3,63,0,44,168,2,214,0,64,208,5,277,52,0,52,329
08/20/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,59,0,63,0,15,221,0,236,0,19,280,0,299,98,0,98,397
08/21/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,58,0,64,0,11,246,0,257,0,17,304,0,321,59,0,59,380
08/22/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,11,230,0,241,0,12,270,0,282,20,0,20,302
08/23/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,208,0,210,0,3,232,0,235,62,0,62,297
08/24/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,10,153,0,163,0,15,184,0,199,48,0,48,247
08/25/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,14,175,0,189,0,17,192,0,209,54,0,54,263
08/26/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,39,0,47,0,14,182,0,196,0,22,221,0,243,88,0,88,331
08/27/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,2,54,0,17,235,2,254,0,20,284,4,308,83,0,83,391
08/28/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,10,193,0,203,0,10,226,0,236,47,0,47,283
08/29/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,15,193,0,208,0,19,224,0,243,62,0,62,305
08/30/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,183,0,183,0,0,209,0,209,30,0,30,239
08/31/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,149,5,155,0,1,175,5,181,2,0,2,183
09/01/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,7,0,12,0,7,121,0,128,0,12,128,0,140,26,0,26,166
09/02/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,10,258,0,268,0,10,299,0,309,36,0,36,345
09/03/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,11,227,1,239,0,14,268,1,283,61,0,61,344
09/04/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,39,0,47,0,18,253,0,271,0,26,292,0,318,52,0,52,370
09/05/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,14,220,2,236,0,18,254,2,274,100,0,100,374
09/06/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,4,203,0,207,0,6,235,0,241,68,0,68,309
09/07/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,8,199,0,207,0,11,233,0,244,74,0,74,318
09/08/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,19,184,0,203,0,23,202,0,225,65,0,65,290
09/09/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,11,22,0,33,0,15,195,0,210,0,26,217,0,243,58,0,58,301
09/10/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,28,0,36,0,22,186,0,208,0,30,214,0,244,48,0,48,292
09/11/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,2,47,0,19,203,4,226,0,22,245,6,273,16,0,16,289
09/12/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,11,206,0,217,0,13,244,0,257,91,0,91,348
09/13/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,4,226,0,230,0,9,267,0,276,11,0,11,287
09/14/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,4,183,2,189,0,8,208,2,218,61,0,61,279
09/15/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,2,43,0,16,174,2,192,0,22,209,4,235,87,0,87,322
09/16/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,7,43,0,50,0,19,240,0,259,0,26,283,0,309,40,0,40,349
09/17/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,13,148,1,162,0,18,190,1,209,17,0,17,226
09/18/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,16,210,0,226,0,19,246,0,265,53,0,53,318
09/19/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,7,230,8,245,0,12,258,8,278,42,0,42,320
09/20/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,4,186,0,190,0,6,216,0,222,38,2,40,262
09/21/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,4,220,0,224,0,6,258,0,264,84,0,84,348
09/22/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,16,156,0,172,0,19,185,0,204,41,0,41,245
09/23/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,9,40,0,49,0,20,205,0,225,0,29,245,0,274,37,0,37,311
09/24/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,55,0,58,0,17,237,0,254,0,20,292,0,312,67,0,67,379
09/25/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,70,1,76,0,16,264,0,280,0,21,334,1,356,28,0,28,384
09/26/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,22,245,0,267,0,26,298,0,324,78,0,78,402
09/27/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,1,46,0,6,210,0,216,0,8,253,1,262,24,0,24,286
09/28/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,5,183,0,188,0,7,198,0,205,66,0,66,271
09/29/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,19,187,0,206,0,25,224,0,249,23,0,23,272
09/30/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,12,186,0,198,0,15,226,0,241,76,0,76,317
10/01/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,52,0,57,0,15,220,0,235,0,20,272,0,292,61,0,61,353
10/02/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,13,32,0,45,0,18,179,0,197,0,31,211,0,242,68,0,68,310
10/03/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,54,0,62,0,15,156,0,171,0,23,210,0,233,28,0,28,261
10/04/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,3,119,0,122,0,5,178,0,183,29,0,29,212
10/05/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,1,168,0,169,0,2,200,0,202,30,0,30,232
10/06/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,18,151,0,169,0,19,175,0,194,65,0,65,259
10/07/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,10,42,0,52,0,14,205,0,219,0,24,247,0,271,30,0,30,301
10/08/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,12,178,0,190,0,16,217,0,233,40,0,40,273
10/09/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,13,117,0,130,0,16,136,0,152,2,0,2,154
10/10/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,15,107,0,122,0,19,132,0,151,22,0,22,173
10/11/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,4,122,0,126,0,4,146,0,150,6,0,6,156
10/12/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,6,150,0,156,0,18,184,0,202,30,0,30,232
10/13/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,2,35,0,9,188,2,199,0,13,217,4,234,86,0,86,320
10/14/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,7,227,0,234,0,9,286,0,295,34,0,34,329
10/15/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,10,229,0,239,0,16,266,0,282,96,0,96,378
10/16/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,64,0,69,0,16,202,0,218,0,21,266,0,287,107,0,107,394
10/17/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,65,0,69,0,10,271,1,282,0,14,336,1,351,126,0,126,477
10/18/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,2,190,0,192,0,3,222,0,225,38,0,38,263
10/19/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,5,169,0,174,0,9,189,0,198,12,0,12,210
10/20/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,16,148,0,164,0,17,174,0,191,74,0,74,265
10/21/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,16,186,0,202,0,25,220,0,245,29,0,29,274
10/22/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,16,203,0,219,0,18,234,0,252,95,0,95,347
10/23/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,17,30,0,47,0,23,191,0,214,0,40,221,0,261,182,2,184,445
10/24/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,4,66,0,70,0,13,232,0,245,0,17,298,0,315,28,0,28,343
10/25/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,3,168,0,171,0,4,181,0,185,52,0,52,237
10/26/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,5,192,0,197,0,8,223,0,231,58,0,58,289
10/27/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,8,51,0,59,0,14,202,0,216,0,22,253,0,275,134,0,134,409
10/28/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,11,54,0,65,0,18,224,0,242,0,29,278,0,307,96,0,96,403
10/29/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,16,274,0,290,0,21,313,0,334,138,0,138,472
10/30/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,10,53,0,63,0,15,164,0,179,0,25,217,0,242,64,0,64,306
10/31/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,9,115,0,124,0,11,163,0,174,14,0,14,188
11/01/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,5,50,0,55,0,7,85,0,92,0,0,0,92
11/02/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,3,101,0,104,0,5,127,0,132,47,0,47,179
11/03/2008,SAC,CA,AWP,WE,Federal Contract Tower,0,20,35,0,55,0,18,79,0,97,0,38,114,0,152,6,0,6,158
