01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
05/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,2,157,0,159,0,9,183,0,192,49,0,49,241
05/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,2,131,0,133,0,2,142,0,144,14,0,14,158
05/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,12,161,0,173,0,12,203,0,215,58,0,58,273
05/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,2,44,0,9,168,0,177,0,12,207,2,221,36,0,36,257
05/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,11,218,0,229,0,12,281,0,293,55,0,55,348
05/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,11,210,0,221,0,18,252,0,270,18,0,18,288
05/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,60,0,67,0,16,223,0,239,0,23,283,0,306,72,0,72,378
05/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,2,168,0,170,0,4,188,0,192,44,0,44,236
05/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,3,92,0,95,0,5,110,0,115,51,0,51,166
05/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,187,0,194,0,7,215,0,222,59,0,59,281
05/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,14,166,0,180,0,15,201,0,216,38,0,38,254
05/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,70,2,74,0,9,226,0,235,0,11,296,2,309,46,0,46,355
05/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,16,197,0,213,0,20,247,0,267,36,0,36,303
05/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,7,197,0,204,0,10,244,0,254,54,0,54,308
05/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,6,178,0,184,0,7,241,0,248,10,0,10,258
05/31/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,3,167,0,170,0,3,229,0,232,18,0,18,250
06/01/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,12,121,0,133,0,14,140,0,154,16,0,16,170
06/02/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,9,140,0,149,0,10,201,0,211,20,0,20,231
06/03/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,74,0,79,0,6,175,0,181,0,11,249,0,260,58,0,58,318
06/04/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,58,3,64,0,9,115,0,124,0,12,173,3,188,62,0,62,250
06/05/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,11,106,0,117,0,12,165,0,177,46,0,46,223
06/06/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,1,34,0,3,149,1,153,0,3,182,2,187,40,0,40,227
06/07/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,173,0,174,0,1,204,0,205,12,0,12,217
06/08/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,56,3,64,0,8,170,11,189,0,13,226,14,253,34,0,34,287
06/09/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,59,0,62,0,12,177,3,192,0,15,236,3,254,99,0,99,353
06/10/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,9,158,0,167,0,10,200,0,210,60,0,60,270
06/11/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,10,162,0,172,0,14,203,0,217,22,0,22,239
06/12/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,60,0,64,0,8,189,0,197,0,12,249,0,261,26,0,26,287
06/13/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,4,148,0,152,0,7,186,0,193,34,0,34,227
06/14/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,1,128,0,129,0,3,149,0,152,32,0,32,184
06/15/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,20,136,0,156,0,25,159,0,184,10,0,10,194
06/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,3,186,0,189,0,7,226,0,233,50,0,50,283
06/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,6,188,0,194,0,8,232,0,240,58,0,58,298
06/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,10,197,0,207,0,14,236,0,250,34,0,34,284
06/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,15,180,0,195,0,17,226,0,243,104,0,104,347
06/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,1,181,0,182,0,2,228,0,230,68,0,68,298
06/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,8,128,0,136,0,9,148,0,157,36,0,36,193
06/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,12,187,0,199,0,12,229,0,241,87,0,87,328
06/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,4,56,0,17,180,4,201,0,18,231,8,257,31,0,31,288
06/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,14,176,0,190,0,17,214,0,231,116,0,116,347
06/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,58,0,67,0,10,213,0,223,0,19,271,0,290,54,0,54,344
06/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,12,74,0,8,225,4,237,0,9,286,16,311,86,0,86,397
06/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,9,158,0,167,0,10,202,0,212,46,0,46,258
06/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,6,138,0,144,0,7,175,0,182,36,0,36,218
06/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,14,169,0,183,0,14,218,0,232,51,0,51,283
06/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,12,146,0,158,0,12,184,0,196,26,0,26,222
07/01/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,1,50,0,10,165,0,175,0,12,212,1,225,56,0,56,281
07/02/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,9,199,0,208,0,9,238,0,247,54,0,54,301
07/03/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,6,166,0,172,0,8,189,0,197,61,0,61,258
07/04/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,3,107,0,110,0,3,124,0,127,18,0,18,145
07/05/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,85,0,91,0,6,92,0,98,24,0,24,122
07/06/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,14,165,0,179,0,14,193,0,207,16,0,16,223
07/07/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,11,151,0,162,0,13,185,0,198,15,0,15,213
07/08/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,14,168,0,182,0,17,194,0,211,29,0,29,240
07/09/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,14,145,0,159,0,17,167,0,184,58,0,58,242
07/10/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,10,40,0,18,199,11,228,0,19,228,21,268,38,0,38,306
07/11/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,6,160,0,166,0,7,194,0,201,40,0,40,241
07/12/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,2,44,4,145,1,0,150,4,145,43,2,194,34,0,34,228
07/13/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,15,145,1,161,0,17,161,1,179,34,0,34,213
07/14/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,17,157,2,176,0,17,189,2,208,37,2,39,247
07/15/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,13,186,0,199,0,16,222,0,238,36,0,36,274
07/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,2,63,0,10,176,2,188,0,10,237,4,251,35,0,35,286
07/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,7,174,0,181,0,8,202,0,210,50,0,50,260
07/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,10,173,0,183,0,10,213,0,223,44,0,44,267
07/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,3,107,0,110,0,4,127,0,131,68,0,68,199
07/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,16,155,0,171,0,19,201,0,220,24,0,24,244
07/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,11,151,0,162,0,12,185,0,197,24,0,24,221
07/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,13,182,0,195,0,19,209,0,228,46,0,46,274
07/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,15,199,0,214,0,21,241,0,262,62,0,62,324
07/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,9,194,0,203,0,15,240,0,255,70,0,70,325
07/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,149,0,155,0,6,180,0,186,54,0,54,240
07/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,111,0,112,0,1,134,0,135,46,0,46,181
07/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,9,129,0,138,0,10,151,0,161,54,0,54,215
07/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,7,161,0,168,0,11,198,0,209,17,0,17,226
07/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,5,188,0,193,0,9,236,0,245,68,0,68,313
07/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,14,144,0,158,0,20,188,0,208,61,0,61,269
07/31/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,5,204,0,209,0,8,261,0,269,16,0,16,285
08/01/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,4,162,3,169,0,6,190,3,199,60,0,60,259
08/02/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,3,167,0,170,0,5,209,0,214,28,0,28,242
08/03/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,9,16,136,0,161,9,20,177,0,206,50,0,50,256
08/04/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,8,121,0,129,0,9,148,0,157,50,0,50,207
08/05/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,15,197,0,212,0,19,228,0,247,34,0,34,281
08/06/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,15,115,4,134,0,21,144,4,169,38,0,38,207
08/07/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,9,187,0,196,0,9,220,0,229,28,0,28,257
08/08/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,170,0,176,0,6,198,0,204,34,0,34,238
08/09/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,164,0,164,0,1,180,0,181,38,0,38,219
08/10/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,19,129,0,148,0,21,170,0,191,40,0,40,231
08/11/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,7,23,0,10,134,8,152,0,13,147,15,175,50,0,50,225
08/12/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,8,156,0,164,0,11,177,0,188,69,0,69,257
08/13/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,7,151,0,158,0,9,189,0,198,14,0,14,212
08/14/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,5,211,0,216,0,5,267,0,272,61,0,61,333
08/15/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,3,163,0,166,0,6,178,0,184,94,0,94,278
08/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,175,0,175,0,0,207,0,207,1,0,1,208
08/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,15,147,0,162,0,18,171,0,189,55,0,55,244
08/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,7,188,0,195,0,10,222,0,232,73,0,73,305
08/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,52,0,60,0,8,179,0,187,0,16,231,0,247,64,0,64,311
08/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,13,178,0,191,0,19,204,0,223,63,0,63,286
08/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,63,0,67,0,10,198,0,208,0,14,261,0,275,43,0,43,318
08/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,2,188,0,190,0,4,236,0,240,60,0,60,300
08/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,4,209,0,213,0,6,256,0,262,86,0,86,348
08/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,16,185,0,201,0,17,221,0,238,52,0,52,290
08/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,8,205,0,213,0,10,254,0,264,74,0,74,338
08/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,76,2,83,0,15,206,2,223,0,20,282,4,306,92,0,92,398
08/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,12,209,0,221,0,16,238,0,254,46,0,46,300
08/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,3,258,0,261,0,6,304,0,310,31,0,31,341
08/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,179,0,183,0,4,205,0,209,78,0,78,287
08/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,6,178,0,184,0,6,208,0,214,66,0,66,280
08/31/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,15,151,0,166,0,16,175,0,191,61,0,61,252
09/01/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,8,174,0,182,0,9,195,0,204,50,0,50,254
09/02/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,8,192,7,207,0,11,233,7,251,102,0,102,353
09/03/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,10,68,0,78,0,22,213,13,248,0,32,281,13,326,80,0,80,406
09/04/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,9,194,8,211,0,13,240,8,261,50,0,50,311
09/05/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,191,0,193,0,2,238,0,240,56,0,56,296
09/06/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,7,138,5,150,0,8,183,5,196,68,0,68,264
09/07/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,2,210,1,213,0,4,248,1,253,55,0,55,308
09/08/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,15,154,0,169,0,18,194,0,212,87,0,87,299
09/09/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,11,221,0,232,0,14,265,0,279,27,0,27,306
09/10/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,6,227,0,233,0,9,281,0,290,51,0,51,341
09/11/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,14,193,2,209,0,15,235,2,252,96,0,96,348
09/12/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,3,125,0,128,0,4,148,0,152,34,0,34,186
09/13/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,2,32,0,3,128,2,133,0,4,157,4,165,17,0,17,182
09/14/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,14,192,1,207,0,17,253,1,271,54,0,54,325
09/15/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,59,0,63,0,6,216,2,224,0,10,275,2,287,14,0,14,301
09/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,2,47,0,12,174,2,188,0,15,216,4,235,72,0,72,307
09/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,12,165,0,177,0,19,207,0,226,28,0,28,254
09/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,4,208,0,212,0,7,259,0,266,35,0,35,301
09/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,146,0,148,0,2,163,0,165,14,0,14,179
09/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,2,145,0,147,0,4,167,0,171,19,0,19,190
09/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,12,141,0,153,0,15,175,0,190,24,0,24,214
09/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,39,2,46,0,10,157,0,167,0,15,196,2,213,20,0,20,233
09/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,11,40,0,51,0,8,180,0,188,0,19,220,0,239,37,0,37,276
09/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,25,0,34,0,16,177,0,193,0,25,202,0,227,46,0,46,273
09/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,10,168,0,178,0,13,202,0,215,85,0,85,300
09/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,1,35,0,3,172,0,175,0,3,206,1,210,96,2,98,308
09/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,2,167,0,169,0,4,184,0,188,66,0,66,254
09/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,10,162,16,188,0,15,189,16,220,60,0,60,280
09/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,9,165,28,202,0,17,191,28,236,55,0,55,291
09/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,8,173,8,189,0,13,224,8,245,58,0,58,303
10/01/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,4,0,200,0,204,4,6,235,0,245,94,0,94,339
10/02/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,9,218,0,227,0,14,268,0,282,60,0,60,342
10/03/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,177,0,180,0,3,214,0,217,42,0,42,259
10/04/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,7,137,0,144,0,11,151,0,162,59,0,59,221
10/05/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,10,127,0,137,0,12,143,0,155,52,0,52,207
10/06/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,10,171,0,181,0,18,208,0,226,31,0,31,257
10/07/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,8,225,0,233,0,13,254,0,267,48,0,48,315
10/08/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,5,147,0,152,0,9,182,0,191,30,0,30,221
10/09/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,7,170,0,177,0,9,200,0,209,35,0,35,244
10/10/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,8,150,0,158,0,11,182,0,193,82,0,82,275
10/11/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,5,134,0,139,0,10,164,0,174,18,0,18,192
10/12/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,6,126,0,132,0,11,177,0,188,56,0,56,244
10/13/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,7,0,16,0,7,3,0,10,0,16,10,0,26,0,0,0,26
10/14/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,13,51,1,65,0,8,80,1,89,0,21,131,2,154,18,0,18,172
10/15/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,64,0,73,0,11,158,0,169,0,20,222,0,242,52,0,52,294
10/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,69,0,74,0,5,127,0,132,0,10,196,0,206,39,0,39,245
10/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,47,0,56,0,9,188,0,197,0,18,235,0,253,32,0,32,285
10/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,11,183,0,194,0,18,228,0,246,52,0,52,298
10/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,49,0,56,0,5,74,0,79,0,12,123,0,135,0,0,0,135
10/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,48,2,55,0,13,194,2,209,0,18,242,4,264,24,0,24,288
10/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,49,4,58,0,6,116,2,124,0,11,165,6,182,18,0,18,200
10/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,68,2,77,0,11,182,0,193,0,18,250,2,270,22,0,22,292
10/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,11,53,0,64,0,9,192,0,201,0,20,245,0,265,14,0,14,279
10/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,2,184,3,189,0,5,215,3,223,44,0,44,267
10/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,0,210,0,210,0,1,252,0,253,35,0,35,288
10/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,11,149,0,160,0,16,176,0,192,49,0,49,241
10/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,9,2,16,0,12,32,0,44,0,17,41,2,60,0,0,0,60
10/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,0,33,0,9,111,0,120,0,14,139,0,153,23,0,23,176
10/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,12,45,0,57,0,16,174,0,190,0,28,219,0,247,50,0,50,297
10/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,7,187,0,194,0,11,229,0,240,16,0,16,256
10/31/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,3,161,0,164,0,5,188,0,193,74,0,74,267
11/01/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,202,0,203,0,2,235,0,237,40,0,40,277
11/02/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,9,154,0,163,0,13,182,0,195,45,0,45,240
11/03/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,7,177,0,184,0,14,217,0,231,22,0,22,253
11/04/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,62,0,70,0,5,202,0,207,0,13,264,0,277,45,0,45,322
11/05/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,15,49,0,64,0,12,167,0,179,0,27,216,0,243,63,0,63,306
11/06/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,63,0,71,0,9,145,4,158,0,17,208,4,229,30,1,31,260
11/07/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,2,167,0,169,0,4,193,0,197,41,0,41,238
11/08/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,175,2,180,0,3,200,2,205,51,0,51,256
11/09/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,12,96,0,108,0,19,110,0,129,21,0,21,150
11/10/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,51,0,57,0,19,193,0,212,0,25,244,0,269,39,0,39,308
11/11/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,1,185,0,186,0,2,227,0,229,40,0,40,269
11/12/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,17,141,0,158,0,31,171,0,202,35,0,35,237
11/13/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,10,189,0,199,0,18,227,0,245,34,0,34,279
11/14/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,9,171,0,180,0,12,216,0,228,36,0,36,264
11/15/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,5,204,0,209,0,5,252,0,257,48,0,48,305
11/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,7,180,0,187,0,11,208,0,219,68,0,68,287
11/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,5,167,0,172,0,9,199,0,208,29,0,29,237
11/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,43,1,50,0,2,158,0,160,0,8,201,1,210,50,0,50,260
11/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,11,62,0,73,0,10,178,0,188,0,21,240,0,261,34,0,34,295
11/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,6,60,0,66,0,14,95,0,109,0,0,0,109
11/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,119,0,120,0,1,157,0,158,40,0,40,198
