01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
11/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,4,0,21,0,25,0,3,94,0,97,4,3,115,0,122,118,0,118,240
11/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,65,0,71,0,16,216,21,253,0,22,281,21,324,47,0,47,371
11/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,62,1,71,0,5,203,1,209,0,13,265,2,280,35,0,35,315
11/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,58,0,66,0,1,171,0,172,0,9,229,0,238,26,0,26,264
11/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,76,0,79,0,3,106,0,109,38,0,38,147
11/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,12,34,0,46,0,6,92,0,98,0,18,126,0,144,85,0,85,229
11/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,0,12,0,12,0,2,25,0,27,0,0,0,27
11/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,2,180,0,182,0,4,218,0,222,34,0,34,256
11/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,7,171,1,179,0,12,225,1,238,51,0,51,289
12/01/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,37,6,52,0,14,147,4,165,0,23,184,10,217,38,0,38,255
12/02/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,11,51,0,62,0,10,169,0,179,0,21,220,0,241,42,0,42,283
12/03/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,10,88,0,98,0,19,132,0,151,55,0,55,206
12/04/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,10,177,0,187,0,16,232,0,248,99,0,99,347
12/05/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,81,0,83,0,1,116,0,117,0,3,197,0,200,46,0,46,246
12/06/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,3,58,0,61,0,4,81,0,85,26,0,26,111
12/07/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,8,15,0,23,0,10,47,0,57,0,18,62,0,80,26,0,26,106
12/08/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,25,2,34,0,6,134,2,142,0,13,159,4,176,28,0,28,204
12/09/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,51,0,57,0,2,131,0,133,0,8,182,0,190,38,0,38,228
12/10/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,10,52,0,62,0,9,124,0,133,0,19,176,0,195,43,0,43,238
12/11/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
12/12/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,0,4,0,4,0,2,56,0,58,0,0,0,58
12/13/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,0,0,0,0,1,38,0,39,0,0,0,39
12/14/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,9,55,0,64,0,13,99,0,112,0,22,154,0,176,64,0,64,240
12/15/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,4,80,0,84,0,9,110,0,119,12,0,12,131
12/16/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,49,0,56,0,0,109,0,109,0,7,158,0,165,64,0,64,229
12/17/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,14,80,2,96,0,11,160,2,173,0,25,240,4,269,66,0,66,335
12/18/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,89,0,95,0,0,1,0,1,0,6,90,0,96,0,0,0,96
12/19/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,127,0,130,0,0,59,0,59,0,3,186,0,189,44,0,44,233
12/20/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,69,0,74,0,0,13,0,13,0,5,82,0,87,34,0,34,121
12/21/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,11,57,0,68,0,8,30,0,38,0,19,87,0,106,20,0,20,126
12/22/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,7,141,0,148,0,11,177,0,188,11,0,11,199
12/23/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,71,0,78,0,2,168,0,170,0,9,239,0,248,97,0,97,345
12/24/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,7,91,0,98,0,12,101,0,113,38,0,38,151
12/25/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,47,0,48,0,2,47,0,49,24,0,24,73
12/26/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,3,106,0,109,0,5,136,0,141,28,0,28,169
12/27/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,1,51,0,52,0,4,102,0,106,47,0,47,153
12/28/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,12,28,0,40,0,2,42,0,44,0,14,70,0,84,22,0,22,106
12/29/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,1,53,0,54,0,6,98,0,104,24,0,24,128
12/30/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,7,35,1,43,0,2,69,1,72,0,9,104,2,115,81,0,81,196
12/31/2009,SAC,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,8,85,0,93,0,14,128,0,142,66,0,66,208
01/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,3,59,0,62,0,5,88,0,93,12,0,12,105
01/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,69,0,69,0,0,57,0,57,0,0,126,0,126,18,0,18,144
01/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
01/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,54,0,58,0,9,74,0,83,0,13,128,0,141,74,0,74,215
01/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,67,0,74,0,1,3,0,4,0,8,70,0,78,0,0,0,78
01/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,16,100,0,116,0,1,21,0,22,0,17,121,0,138,28,0,28,166
01/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,21,86,2,109,0,0,0,0,0,0,21,86,2,109,0,0,0,109
01/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,87,0,95,0,0,18,0,18,0,8,105,0,113,0,0,0,113
01/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,77,0,77,0,0,5,0,5,0,0,82,0,82,0,0,0,82
01/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,78,0,80,0,0,0,0,0,0,2,78,0,80,0,0,0,80
01/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,0,0,0,0,0,10,48,0,58,0,0,0,58
01/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,67,0,76,0,9,107,0,116,0,18,174,0,192,44,0,44,236
01/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,24,51,0,75,0,6,142,2,150,0,30,193,2,225,36,0,36,261
01/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,48,0,61,0,0,198,0,198,0,13,246,0,259,97,0,97,356
01/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,78,0,88,0,2,203,0,205,0,12,281,0,293,40,0,40,333
01/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,26,0,26,0,2,63,0,65,2,0,2,67
01/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,38,2,44,0,1,22,0,23,0,5,60,2,67,38,0,38,105
01/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,8,0,8,19
01/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,13,0,21,0,6,9,0,15,0,14,22,0,36,0,0,0,36
01/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,3,0,11,0,3,0,0,3,0,11,3,0,14,0,0,0,14
01/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,1,18,0,19,0,10,44,0,54,4,0,4,58
01/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,14,35,0,49,0,7,61,0,68,0,21,96,0,117,46,0,46,163
01/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,65,0,70,0,1,160,0,161,0,6,225,0,231,80,0,80,311
01/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,95,0,96,0,1,125,0,126,29,0,29,155
01/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,11,39,0,50,0,17,60,0,77,30,0,30,107
01/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,12,72,0,84,0,4,11,0,15,0,16,83,0,99,12,0,12,111
01/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,73,0,83,0,4,205,0,209,0,14,278,0,292,16,0,16,308
01/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,75,0,86,0,12,159,0,171,0,23,234,0,257,90,0,90,347
01/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,66,0,69,0,7,108,0,115,0,10,174,0,184,30,0,30,214
01/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,80,0,86,0,3,161,0,164,0,9,241,0,250,100,0,100,350
01/31/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,100,0,101,0,2,225,0,227,0,3,325,0,328,87,0,87,415
02/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,52,0,60,0,15,130,0,145,0,23,182,0,205,60,0,60,265
02/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,20,57,0,77,0,5,93,0,98,0,25,150,0,175,24,0,24,199
02/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,16,69,0,85,0,5,152,0,157,0,21,221,0,242,72,0,72,314
02/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,35,0,44,0,0,30,0,30,0,9,65,0,74,16,0,16,90
02/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,16,60,0,76,0,14,61,2,77,0,30,121,2,153,75,0,75,228
02/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,1,94,0,95,0,2,141,0,143,0,46,46,189
02/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,4,140,0,144,0,4,196,0,200,70,0,70,270
02/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,20,57,6,83,0,20,143,6,169,0,40,200,12,252,33,0,33,285
02/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,13,61,0,74,0,23,94,0,117,22,0,22,139
02/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,54,0,63,0,1,107,0,108,0,10,161,0,171,15,0,15,186
02/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,17,53,2,72,0,13,145,2,160,0,30,198,4,232,49,0,49,281
02/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,63,0,72,0,11,131,0,142,0,20,194,0,214,26,0,26,240
02/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,88,0,89,0,1,192,0,193,0,2,280,0,282,26,0,26,308
02/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,4,113,0,117,0,5,146,0,151,68,0,68,219
02/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,71,0,77,0,12,218,0,230,0,18,289,0,307,36,0,36,343
02/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,82,0,91,0,3,192,0,195,0,12,274,0,286,64,0,64,350
02/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,85,0,92,0,13,195,0,208,0,20,280,0,300,52,0,52,352
02/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,18,88,2,108,0,15,116,2,133,0,33,204,4,241,38,0,38,279
02/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,12,72,0,84,0,0,121,0,121,0,12,193,0,205,85,0,85,290
02/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,1,129,0,130,0,4,183,0,187,86,0,86,273
02/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,59,2,68,0,10,94,2,106,0,17,153,4,174,28,0,28,202
02/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,78,0,84,0,17,163,0,180,0,23,241,0,264,78,0,78,342
02/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,2,44,0,2,59,2,63,0,7,96,4,107,36,0,36,143
02/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,1,46,0,47,0,11,87,0,98,26,0,26,124
02/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,70,2,78,0,10,148,2,160,0,16,218,4,238,36,0,36,274
02/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,0,13,0,13,0,8,32,0,40,4,0,4,44
02/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,58,0,61,0,0,80,0,80,0,3,138,0,141,116,0,116,257
02/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,62,0,63,0,0,255,0,255,0,1,317,0,318,63,0,63,381
03/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,59,6,73,0,12,163,6,181,0,20,222,12,254,36,0,36,290
03/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,48,0,59,0,8,69,0,77,0,19,117,0,136,21,0,21,157
03/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,14,35,0,49,0,4,26,0,30,0,18,61,0,79,72,0,72,151
03/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,12,69,0,81,0,11,141,0,152,0,23,210,0,233,129,0,129,362
03/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,14,57,0,71,0,8,153,0,161,0,22,210,0,232,2,0,2,234
03/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,0,168,0,168,0,0,238,0,238,28,0,28,266
03/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,182,0,184,0,2,229,0,231,24,0,24,255
03/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,8,92,0,100,0,14,144,0,158,18,0,18,176
03/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,51,0,62,0,7,130,0,137,0,18,181,0,199,46,0,46,245
03/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,26,75,0,101,0,8,132,0,140,0,34,207,0,241,18,0,18,259
03/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,43,4,54,0,10,194,4,208,0,17,237,8,262,50,0,50,312
03/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,4,17,0,21,0,8,32,0,40,8,0,8,48
03/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,8,164,0,172,0,10,207,0,217,16,0,16,233
03/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,1,226,0,227,0,2,271,0,273,95,0,95,368
03/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,12,32,0,44,0,11,193,2,206,0,23,225,2,250,50,2,52,302
03/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,15,40,2,57,0,7,159,0,166,0,22,199,2,223,52,0,52,275
03/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,50,2,65,0,12,179,4,195,0,25,229,6,260,61,0,61,321
03/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,64,0,68,0,4,158,0,162,0,8,222,0,230,16,0,16,246
03/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,58,0,63,0,11,214,0,225,0,16,272,0,288,64,0,64,352
03/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,68,0,69,0,2,195,0,197,0,3,263,0,266,121,0,121,387
03/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,3,151,0,154,0,5,192,0,197,56,0,56,253
03/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,52,0,61,0,6,110,0,116,0,15,162,0,177,36,0,36,213
03/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,58,0,65,0,13,159,0,172,0,20,217,0,237,36,0,36,273
03/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,21,44,0,65,0,13,185,0,198,0,34,229,0,263,12,0,12,275
03/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,65,0,78,0,12,130,0,142,0,25,195,0,220,24,0,24,244
03/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,67,0,71,0,4,217,0,221,0,8,284,0,292,62,0,62,354
03/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,1,242,0,243,0,1,298,0,299,48,0,48,347
03/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,189,0,190,0,1,227,0,228,82,0,82,310
03/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,57,0,68,0,4,84,0,88,0,15,141,0,156,11,0,11,167
03/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,4,33,7,44,0,11,55,7,73,21,0,21,94
03/31/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,28,0,34,0,9,82,0,91,0,15,110,0,125,0,0,0,125
04/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,49,0,55,0,0,161,0,161,0,6,210,0,216,39,0,39,255
04/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,29,0,0,29,0,37,24,0,61,0,0,0,61
04/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,65,0,66,0,2,144,0,146,0,3,209,0,212,52,0,52,264
04/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,4,41,0,45,0,7,63,0,70,26,0,26,96
04/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,10,83,0,93,0,17,124,0,141,61,0,61,202
04/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,45,1,53,0,2,232,1,235,0,9,277,2,288,78,0,78,366
04/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,70,0,77,0,12,265,2,279,0,19,335,2,356,32,0,32,388
04/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,63,0,69,0,8,209,0,217,0,14,272,0,286,94,0,94,380
04/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,13,182,0,195,0,19,223,0,242,10,0,10,252
04/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,6,119,0,125,0,7,161,0,168,93,0,93,261
04/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,3,24,0,27,0,7,39,0,46,23,0,23,69
04/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,21,0,29,0,3,33,0,36,0,11,54,0,65,10,0,10,75
04/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,14,66,4,84,0,18,120,5,143,0,32,186,9,227,68,0,68,295
04/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,12,73,2,87,0,6,143,2,151,0,18,216,4,238,107,0,107,345
04/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,68,0,81,0,15,213,0,228,0,28,281,0,309,68,0,68,377
04/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,6,218,0,224,0,7,288,0,295,66,0,66,361
04/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,3,213,0,216,0,4,263,0,267,92,0,92,359
04/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,1,167,0,168,0,3,210,0,213,68,0,68,281
04/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,59,3,69,0,10,153,0,163,0,17,212,3,232,53,0,53,285
04/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,7,23,0,30,0,12,43,0,55,41,0,41,96
04/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,12,62,0,74,9,23,65,0,97,9,35,127,0,171,50,0,50,221
04/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,78,2,86,0,10,181,1,192,0,16,259,3,278,66,0,66,344
04/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,64,0,75,0,10,207,0,217,0,21,271,0,292,49,0,49,341
04/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,1,224,0,225,0,2,269,0,271,80,0,80,351
04/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,214,0,214,0,0,258,0,258,27,0,27,285
04/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,57,0,63,0,11,176,0,187,0,17,233,0,250,30,0,30,280
04/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,10,45,0,55,0,20,84,0,104,36,0,36,140
04/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,24,1,29,0,4,50,0,54,0,8,74,1,83,16,0,16,99
04/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,16,51,2,69,0,19,184,0,203,0,35,235,2,272,40,0,40,312
04/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,6,123,0,129,0,10,153,0,163,10,0,10,173
05/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,1,213,0,214,0,2,259,0,261,130,0,130,391
05/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,118,0,120,0,2,148,0,150,24,0,24,174
05/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,11,165,1,177,0,15,198,1,214,6,0,6,220
05/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,52,0,63,0,12,147,0,159,0,23,199,0,222,0,0,0,222
05/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,17,35,4,56,0,0,114,0,114,0,17,149,4,170,12,0,12,182
05/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,47,0,53,0,6,162,0,168,0,12,209,0,221,32,0,32,253
05/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,47,0,52,0,4,196,0,200,0,9,243,0,252,53,0,53,305
05/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,50,0,59,9,197,0,0,206,9,206,50,0,265,43,0,43,308
05/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,3,95,0,98,0,4,125,0,129,56,0,56,185
05/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,9,40,0,49,0,13,55,0,68,0,0,0,68
05/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,68,2,78,0,4,176,0,180,0,12,244,2,258,13,0,13,271
05/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,8,165,0,173,0,14,192,0,206,14,0,14,220
05/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,62,0,70,0,11,198,0,209,0,19,260,0,279,55,0,55,334
05/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,0,196,0,196,0,4,245,0,249,64,0,64,313
05/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,194,0,195,0,2,227,0,229,54,0,54,283
05/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,26,0,31,0,5,146,0,151,0,10,172,0,182,66,0,66,248
05/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,47,0,53,0,9,63,0,72,0,15,110,0,125,18,0,18,143
05/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,14,60,0,74,0,9,149,0,158,0,23,209,0,232,28,0,28,260
05/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,68,0,81,0,11,140,0,151,0,24,208,0,232,55,0,55,287
05/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,52,0,61,0,5,183,0,188,0,14,235,0,249,69,0,69,318
05/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,4,181,0,185,0,10,217,0,227,48,0,48,275
05/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,3,180,0,183,0,7,226,0,233,41,0,41,274
05/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,7,126,0,133,0,12,160,0,172,26,0,26,198
05/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,13,113,0,126,0,16,154,0,170,16,0,16,186
05/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,67,0,0,67,0,73,25,0,98,50,0,50,148
05/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,75,0,75,0,7,151,0,158,0,7,226,0,233,54,0,54,287
05/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,61,0,66,0,2,109,0,111,0,7,170,0,177,30,0,30,207
05/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,4,200,17,221,0,5,247,17,269,138,0,138,407
05/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,1,212,14,227,0,1,256,14,271,42,0,42,313
05/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,1,184,0,185,0,1,224,0,225,124,0,124,349
05/31/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,1,199,0,200,0,1,254,0,255,48,0,48,303
06/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,9,173,0,182,0,12,229,0,241,97,0,97,338
06/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,64,0,66,0,5,166,0,171,0,7,230,0,237,52,0,52,289
