01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
06/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,43,1,52,0,7,162,2,171,0,15,205,3,223,66,0,66,289
06/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,8,138,0,146,0,9,174,0,183,143,0,143,326
06/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,2,195,0,197,0,4,236,0,240,64,0,64,304
06/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,3,238,1,242,0,3,295,1,299,94,0,94,393
06/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,3,42,0,11,159,3,173,0,12,197,6,215,10,0,10,225
06/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,10,165,0,175,0,14,213,0,227,34,0,34,261
06/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,105,0,108,0,7,209,0,216,0,10,314,0,324,18,0,18,342
06/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,52,0,57,0,9,188,0,197,0,14,240,0,254,60,0,60,314
06/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,3,138,0,141,0,5,167,0,172,0,0,0,172
06/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,95,0,99,0,4,107,0,111,21,0,21,132
06/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,5,215,0,220,0,5,275,0,280,26,0,26,306
06/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,12,172,0,184,0,13,210,0,223,12,0,12,235
06/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,10,224,0,234,0,11,275,0,286,120,0,120,406
06/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,14,189,0,203,0,19,243,0,262,16,0,16,278
06/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,12,185,0,197,0,14,236,0,250,44,0,44,294
06/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,12,166,0,178,0,14,202,0,216,74,0,74,290
06/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,3,214,1,218,0,3,259,1,263,74,0,74,337
06/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,1,25,0,2,180,2,184,0,5,201,3,209,72,0,72,281
06/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,9,176,0,185,0,10,207,0,217,34,0,34,251
06/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,9,204,1,214,0,12,254,1,267,60,0,60,327
06/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,52,0,60,0,8,221,0,229,0,16,273,0,289,62,0,62,351
06/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,64,0,71,0,11,141,0,152,0,18,205,0,223,67,0,67,290
06/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,59,2,68,0,5,202,0,207,0,12,261,2,275,45,0,45,320
06/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,3,199,0,202,0,3,252,0,255,108,0,108,363
06/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,7,187,0,194,0,9,207,0,216,54,0,54,270
06/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,9,125,0,134,0,11,158,0,169,23,0,23,192
06/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,6,188,0,194,0,8,234,0,242,65,0,65,307
06/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,8,147,0,155,0,12,185,0,197,55,0,55,252
07/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,15,176,0,191,0,19,223,0,242,39,0,39,281
07/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,7,207,0,214,0,8,241,0,249,34,0,34,283
07/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,159,0,162,0,3,200,0,203,54,0,54,257
07/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,5,80,0,85,0,5,89,0,94,6,0,6,100
07/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,196,0,196,0,0,224,0,224,29,0,29,253
07/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,20,138,0,158,0,22,196,0,218,78,0,78,296
07/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,7,130,1,138,0,11,162,1,174,108,0,108,282
07/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,7,191,0,198,0,9,232,0,241,90,0,90,331
07/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,6,161,0,167,0,7,203,0,210,30,0,30,240
07/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,10,172,0,182,0,12,198,0,210,68,0,68,278
07/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,2,228,1,231,0,4,252,1,257,59,0,59,316
07/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,12,149,0,161,0,15,182,0,197,22,0,22,219
07/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,15,42,0,57,0,14,152,0,166,0,29,194,0,223,74,0,74,297
07/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,52,0,62,0,5,187,0,192,0,15,239,0,254,75,0,75,329
07/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,15,166,0,181,0,22,206,0,228,90,0,90,318
07/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,6,146,0,152,0,9,170,0,179,71,0,71,250
07/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,7,191,0,198,0,10,239,0,249,64,0,64,313
07/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,3,157,0,160,0,7,196,0,203,60,0,60,263
07/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,43,2,50,0,10,137,0,147,0,15,180,2,197,6,0,6,203
07/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,10,175,0,185,0,13,219,0,232,114,0,114,346
07/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,7,148,0,155,0,9,174,0,183,12,0,12,195
07/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,63,0,68,0,6,167,0,173,0,11,230,0,241,63,0,63,304
07/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,27,0,32,0,4,141,0,145,0,9,168,0,177,0,0,0,177
07/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,1,196,0,197,0,3,251,0,254,71,0,71,325
07/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,6,143,0,149,0,6,181,0,187,50,0,50,237
07/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,12,136,0,148,0,15,166,0,181,33,0,33,214
07/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,9,128,0,137,0,12,151,0,163,28,0,28,191
07/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,34,0,45,0,9,162,0,171,0,20,196,0,216,62,0,62,278
07/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,8,174,0,182,0,10,215,0,225,28,0,28,253
07/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,7,165,0,172,0,10,188,0,198,83,0,83,281
07/31/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,4,209,0,213,0,9,263,0,272,66,0,66,338
08/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,63,0,69,0,4,182,1,187,0,10,245,1,256,60,0,60,316
08/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,12,140,0,152,0,18,192,0,210,50,0,50,260
08/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,14,164,0,178,0,14,212,0,226,114,0,114,340
08/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,2,135,0,137,0,9,157,0,166,134,0,134,300
08/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,7,26,0,0,33,0,18,140,0,158,7,44,140,0,191,60,0,60,251
08/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,3,166,0,169,0,4,206,0,210,128,0,128,338
08/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,179,0,180,0,1,214,0,215,133,0,133,348
08/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,1,185,0,186,0,4,230,0,234,74,0,74,308
08/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,60,0,63,0,5,149,0,154,0,8,209,0,217,96,0,96,313
08/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,15,180,0,195,0,19,230,0,249,66,0,66,315
08/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,71,0,80,0,10,97,0,107,0,19,168,0,187,52,0,52,239
08/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,13,219,0,232,0,17,267,0,284,36,0,36,320
08/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,2,161,0,163,0,5,180,0,185,144,0,144,329
08/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,4,223,2,229,0,4,278,2,284,116,0,116,400
08/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,1,169,1,171,0,3,198,1,202,56,0,56,258
08/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,14,132,0,146,0,21,172,0,193,77,0,77,270
08/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,54,0,58,0,15,155,0,170,0,19,209,0,228,66,0,66,294
08/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,58,0,62,0,5,165,0,170,0,9,223,0,232,88,0,88,320
08/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,13,214,0,227,0,18,265,0,283,68,0,68,351
08/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,5,181,0,186,0,8,222,0,230,34,0,34,264
08/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,153,0,155,0,2,185,0,187,110,0,110,297
08/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,1,160,0,161,0,2,191,0,193,92,0,92,285
08/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,16,143,0,159,0,17,170,0,187,93,4,97,284
08/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,9,124,0,133,0,17,164,0,181,26,0,26,207
08/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,2,119,0,121,0,7,149,0,156,62,0,62,218
08/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,15,181,0,196,0,19,236,0,255,120,0,120,375
08/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,8,148,0,156,0,14,174,0,188,40,0,40,228
08/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,7,175,0,182,0,9,207,0,216,62,0,62,278
08/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,7,158,0,165,0,9,176,0,185,93,0,93,278
08/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,12,152,0,164,0,18,184,0,202,88,0,88,290
08/31/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,15,134,0,149,0,19,162,0,181,56,0,56,237
09/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,8,129,0,137,0,9,153,0,162,80,0,80,242
09/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,6,147,0,153,0,6,176,0,182,107,0,107,289
09/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,8,170,0,178,0,12,197,0,209,74,0,74,283
09/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,5,178,0,183,0,8,207,0,215,85,0,85,300
09/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,6,150,0,156,0,7,174,0,181,64,0,64,245
09/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,6,146,0,152,0,13,177,0,190,69,0,69,259
09/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,13,133,0,146,0,16,151,0,167,64,0,64,231
09/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,6,116,1,123,0,16,148,1,165,75,0,75,240
09/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,18,51,0,69,0,22,177,0,199,0,40,228,0,268,88,0,88,356
09/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,6,249,0,255,0,9,298,0,307,90,0,90,397
09/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,175,0,175,0,0,223,0,223,110,0,110,333
09/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,8,186,0,194,0,10,195,0,205,86,0,86,291
09/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,18,0,27,0,12,147,0,159,0,21,165,0,186,76,0,76,262
09/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,23,163,0,186,0,27,211,0,238,100,0,100,338
09/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,9,173,1,183,0,16,213,1,230,104,0,104,334
09/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,11,166,0,177,0,17,204,0,221,82,0,82,303
09/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,6,148,0,154,0,9,197,0,206,76,0,76,282
09/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,11,136,0,147,0,15,158,0,173,86,0,86,259
09/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,9,67,0,76,0,14,106,0,120,18,0,18,138
09/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,57,0,68,0,14,122,0,136,0,25,179,0,204,62,0,62,266
09/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,8,127,0,135,0,13,156,0,169,106,0,106,275
09/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,7,148,0,155,0,12,181,0,193,63,0,63,256
09/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,5,166,0,171,0,11,202,0,213,45,0,45,258
09/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,57,0,61,0,9,231,0,240,0,13,288,0,301,93,0,93,394
09/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,6,182,0,188,0,7,216,0,223,134,0,134,357
09/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,6,148,0,154,0,12,175,0,187,65,0,65,252
09/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,8,136,0,144,0,10,163,0,173,16,0,16,189
09/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,11,149,0,160,0,13,177,0,190,41,0,41,231
09/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,7,110,0,117,0,10,136,0,146,68,0,68,214
09/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,2,52,0,6,189,2,197,0,8,237,4,249,124,0,124,373
10/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,10,164,0,174,0,13,198,0,211,132,0,132,343
10/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,217,0,219,0,2,259,0,261,66,0,66,327
10/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,2,48,0,2,150,2,154,0,2,196,4,202,100,0,100,302
10/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,10,131,0,141,0,12,187,0,199,118,0,118,317
10/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,13,138,0,151,0,16,188,0,204,134,0,134,338
10/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,4,109,0,113,0,8,143,0,151,148,0,148,299
10/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,59,0,62,0,6,151,0,157,0,9,210,0,219,131,0,131,350
10/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,60,0,66,0,10,225,0,235,0,16,285,0,301,114,0,114,415
10/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,5,198,0,203,0,7,246,0,253,148,0,148,401
10/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,2,185,0,187,0,2,239,0,241,92,0,92,333
10/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,10,111,0,121,0,18,130,0,148,70,0,70,218
10/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,12,147,0,159,0,14,185,0,199,94,0,94,293
10/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,7,140,0,147,0,14,172,0,186,133,0,133,319
10/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,16,54,0,70,0,21,181,0,202,0,37,235,0,272,52,0,52,324
10/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,43,0,50,0,7,202,0,209,0,14,245,0,259,49,0,49,308
10/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,204,0,206,0,2,232,0,234,60,0,60,294
10/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,41,0,49,0,1,130,0,131,0,9,171,0,180,58,0,58,238
10/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,8,101,0,109,0,11,132,0,143,90,0,90,233
10/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,9,175,0,184,0,14,229,0,243,105,0,105,348
10/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,6,153,0,159,0,17,181,0,198,28,0,28,226
10/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,49,0,59,0,12,144,0,156,0,22,193,0,215,25,0,25,240
10/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,60,0,64,0,6,118,0,124,0,10,178,0,188,54,0,54,242
10/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,60,0,61,0,0,118,0,118,0,1,178,0,179,42,0,42,221
10/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,1,20,0,0,0,0,0,0,2,17,1,20,0,0,0,20
10/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,18,45,0,63,0,28,150,0,178,0,46,195,0,241,60,0,60,301
10/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,11,183,0,194,0,15,211,0,226,32,0,32,258
10/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,39,0,52,0,11,151,0,162,0,24,190,0,214,76,0,76,290
10/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,4,125,0,129,0,8,164,0,172,114,0,114,286
10/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,3,137,0,140,0,10,172,0,182,41,0,41,223
10/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,4,78,0,82,0,7,122,0,129,30,0,30,159
10/31/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,2,225,0,227,0,3,263,0,266,76,0,76,342
11/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,8,150,0,158,0,11,181,0,192,48,0,48,240
11/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,7,134,0,141,0,9,164,0,173,20,0,20,193
11/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,3,146,0,149,0,12,178,0,190,52,0,52,242
11/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,56,0,63,0,5,190,0,195,0,12,246,0,258,87,0,87,345
11/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,192,0,196,0,4,233,0,237,58,0,58,295
11/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,79,0,79,0,4,241,0,245,0,4,320,0,324,28,0,28,352
11/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,69,0,71,0,0,14,0,14,0,2,83,0,85,0,0,0,85
11/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,60,0,66,0,9,167,2,178,0,15,227,2,244,86,2,88,332
11/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,5,126,0,131,0,8,183,0,191,40,0,40,231
11/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,76,0,89,0,7,154,0,161,0,20,230,0,250,58,0,58,308
11/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,4,140,0,144,0,4,192,0,196,50,0,50,246
11/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,2,177,0,179,0,3,224,0,227,77,0,77,304
11/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,8,246,0,254,0,14,281,0,295,72,0,72,367
11/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,1,168,0,169,0,3,206,0,209,38,0,38,247
11/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,4,147,0,151,0,6,186,0,192,36,0,36,228
11/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,6,139,0,145,0,10,191,0,201,70,0,70,271
11/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,6,168,0,174,0,16,218,0,234,64,0,64,298
11/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,7,139,0,146,0,12,190,0,202,116,0,116,318
11/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,73,0,78,0,4,43,0,47,0,9,116,0,125,0,0,0,125
11/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,48,0,48,0,2,78,0,80,22,0,22,102
11/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,8,0,8,64
11/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,5,70,0,75,0,10,121,0,131,55,0,55,186
11/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,20,0,31,0,14,63,0,77,0,25,83,0,108,12,0,12,120
11/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,51,0,62,0,9,112,0,121,0,20,163,0,183,34,0,34,217
11/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,1,0,2,0,0,58,0,58,0,1,59,0,60,4,0,4,64
11/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,4,131,0,135,0,9,153,0,162,40,0,40,202
11/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,1,25,0,26,0,5,60,0,65,0,0,0,65
11/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,68,0,68,0,1,120,0,121,0,1,188,0,189,132,0,132,321
11/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,6,149,0,155,0,10,198,0,208,116,0,116,324
11/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,47,0,52,0,8,156,0,164,0,13,203,0,216,138,0,138,354
12/01/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,60,2,70,0,2,165,2,169,0,10,225,4,239,106,0,106,345
12/02/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,66,0,73,0,2,139,0,141,0,9,205,0,214,82,0,82,296
12/03/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,17,86,2,105,0,1,7,0,8,0,18,93,2,113,0,0,0,113
12/04/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,4,61,0,65,0,7,118,0,125,40,0,40,165
12/05/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,3,56,1,60,0,5,81,1,87,121,0,121,208
12/06/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,39,0,46,0,12,95,0,107,0,19,134,0,153,87,0,87,240
12/07/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,14,60,0,74,0,12,160,0,172,0,26,220,0,246,112,0,112,358
12/08/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,39,0,48,0,3,54,0,57,0,12,93,0,105,36,6,42,147
12/09/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,9,121,0,130,0,15,162,0,177,90,0,90,267
12/10/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,59,0,66,0,8,88,0,96,0,15,147,0,162,68,0,68,230
