01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
12/11/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,3,67,0,70,0,0,0,0,0,0,3,67,0,70,0,0,0,70
12/12/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,100,0,107,0,0,101,0,101,0,7,201,0,208,112,0,112,320
12/13/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,73,0,86,0,1,71,0,72,0,14,144,0,158,73,0,73,231
12/14/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,13,64,0,77,0,5,25,1,31,0,18,89,1,108,24,0,24,132
12/15/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,55,0,63,0,3,173,0,176,0,11,228,0,239,93,0,93,332
12/16/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,64,0,73,0,3,61,0,64,0,12,125,0,137,42,0,42,179
12/17/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,0,0,0,0,2,45,0,47,0,0,0,47
12/18/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,8,0,8,0,2,41,0,43,8,0,8,51
12/19/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,10,0,10,20
12/20/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,11,24,0,35,0,11,24,0,35,0,22,48,0,70,18,0,18,88
12/21/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,47,1,56,0,11,47,1,59,0,19,94,2,115,14,0,14,129
12/22/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,3,43,0,46,0,10,79,0,89,66,0,66,155
12/23/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,6,79,0,85,10,128,0,0,138,10,134,79,0,223,42,0,42,265
12/24/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,9,40,0,49,0,1,38,0,39,0,10,78,0,88,39,0,39,127
12/25/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/26/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,50,0,50,0,2,70,0,72,24,0,24,96
12/27/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,0,86,0,86,0,5,145,0,150,56,0,56,206
12/28/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,6,26,0,32,0,11,55,0,66,14,0,14,80
12/29/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,3,86,0,89,0,11,117,0,128,28,0,28,156
12/30/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,7,51,0,58,0,6,203,0,209,0,13,254,0,267,94,0,94,361
12/31/2010,SAC,CA,AWP,WE,Federal Contract Tower,0,8,67,0,75,0,12,175,0,187,0,20,242,0,262,62,0,62,324
01/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,2,0,2,21
01/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,4,0,4,0,1,19,0,20,0,0,0,20
01/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,61,0,72,0,10,95,0,105,0,21,156,0,177,110,0,110,287
01/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,60,0,67,0,6,109,0,115,0,13,169,0,182,34,0,34,216
01/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,52,0,61,0,5,129,0,134,0,14,181,0,195,136,0,136,331
01/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,57,0,65,0,0,6,0,6,0,8,63,0,71,20,0,20,91
01/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,0,0,0,0,0,4,55,0,59,0,0,0,59
01/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,90,0,95,0,0,0,0,0,0,5,90,0,95,0,0,0,95
01/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,72,0,75,0,2,159,0,161,0,5,231,0,236,166,0,166,402
01/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,94,0,104,4,183,0,0,187,4,193,94,0,291,0,0,0,291
01/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,51,0,62,0,0,91,0,91,0,11,142,0,153,44,0,44,197
01/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,59,0,68,0,0,95,0,95,0,9,154,0,163,42,0,42,205
01/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,62,1,73,0,5,54,0,59,0,15,116,1,132,88,0,88,220
01/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,62,0,69,0,7,150,0,157,0,14,212,0,226,50,0,50,276
01/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,0,7,0,7,0,1,66,0,67,0,0,0,67
01/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,0,0,0,0,0,52,0,52,4,0,4,56
01/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,0,0,0,0,0,3,36,0,39,0,0,0,39
01/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,65,0,74,0,2,116,0,118,0,11,181,0,192,38,0,38,230
01/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,1,10,113,0,124,0,4,62,0,66,1,14,175,0,190,4,0,4,194
01/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,51,2,57,0,10,198,2,210,0,14,249,4,267,86,0,86,353
01/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,2,58,0,24,165,2,191,0,28,217,4,249,50,0,50,299
01/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,2,205,0,207,0,4,270,0,274,57,0,57,331
01/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,64,0,66,0,0,87,0,87,0,2,151,0,153,56,0,56,209
01/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,71,0,78,0,1,129,0,130,0,8,200,0,208,128,0,128,336
01/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,45,0,57,0,0,104,0,104,0,12,149,0,161,0,0,0,161
01/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,19,54,0,73,0,0,42,0,42,0,19,96,0,115,0,0,0,115
01/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,0,8,0,8,0,3,60,0,63,10,0,10,73
01/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,0,0,0,0,0,2,50,0,52,0,0,0,52
01/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,0,0,0,0,0,46,0,46,0,0,0,46
01/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,3,0,8,0,6,19,0,25,2,0,2,27
01/31/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,54,0,62,0,0,138,0,138,0,8,192,0,200,99,0,99,299
02/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,67,0,74,0,1,135,0,136,0,8,202,0,210,26,0,26,236
02/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,16,73,0,89,0,1,180,0,181,0,17,253,0,270,54,0,54,324
02/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,76,0,84,0,13,195,0,208,0,21,271,0,292,68,0,68,360
02/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,17,47,0,64,0,19,183,1,203,0,36,230,1,267,62,0,62,329
02/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,7,173,0,180,0,7,225,0,232,8,0,8,240
02/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,8,100,0,108,0,11,126,0,137,42,0,42,179
02/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,6,131,0,137,0,10,180,0,190,84,0,84,274
02/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,14,19,0,33,0,5,50,3,58,0,19,69,3,91,4,0,4,95
02/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,5,226,0,231,0,16,261,0,277,112,0,112,389
02/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,17,59,0,76,0,20,188,0,208,0,37,247,0,284,18,0,18,302
02/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,15,46,0,61,0,20,177,0,197,0,35,223,0,258,68,0,68,326
02/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,1,194,0,195,0,1,251,0,252,66,0,66,318
02/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,8,211,0,219,0,8,261,0,269,52,0,52,321
02/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,10,0,21,0,7,17,0,24,0,18,27,0,45,20,0,20,65
02/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,16,0,27,0,1,47,0,48,0,12,63,0,75,4,0,4,79
02/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,2,51,0,53,0,9,74,0,83,6,0,6,89
02/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,27,0,35,0,3,5,0,8,0,11,32,0,43,0,0,0,43
02/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,0,17,0,17,0,5,35,0,40,26,0,26,66
02/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,3,43,0,46,0,4,61,0,65,88,0,88,153
02/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,222,0,222,0,1,256,0,257,74,0,74,331
02/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,17,59,0,76,0,5,137,0,142,0,22,196,0,218,40,0,40,258
02/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,77,0,86,0,3,202,0,205,0,12,279,0,291,44,0,44,335
02/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,55,0,63,0,1,143,0,144,0,9,198,0,207,44,0,44,251
02/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,7,64,2,73,0,13,97,2,112,22,0,22,134
02/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,14,0,23,0,7,24,0,31,0,16,38,0,54,8,0,8,62
02/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,2,136,0,138,0,7,190,0,197,22,0,22,219
02/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,1,161,0,162,0,3,205,0,208,58,0,58,266
02/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,66,0,76,0,9,160,9,178,0,19,226,9,254,86,0,86,340
03/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,13,61,0,74,0,12,141,0,153,0,25,202,0,227,42,0,42,269
03/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,1,22,0,23,0,11,54,0,65,6,0,6,71
03/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,69,2,83,0,7,137,2,146,0,19,206,4,229,118,0,118,347
03/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,4,170,0,174,0,11,208,0,219,86,0,86,305
03/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,1,189,1,191,0,1,256,1,258,36,0,36,294
03/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,9,0,10,0,5,28,0,33,8,0,8,41
03/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,69,0,77,0,5,126,0,131,0,13,195,0,208,120,0,120,328
03/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,67,0,79,0,0,111,0,111,0,12,178,0,190,41,0,41,231
03/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,72,0,84,0,1,154,0,155,0,13,226,0,239,126,0,126,365
03/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,48,0,59,0,12,85,0,97,0,23,133,0,156,26,0,26,182
03/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,6,171,0,177,0,9,199,0,208,88,0,88,296
03/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,1,198,0,199,0,2,253,0,255,98,0,98,353
03/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,60,0,60,0,0,78,0,78,4,0,4,82
03/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,66,0,75,0,1,47,0,48,0,10,113,0,123,102,0,102,225
03/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,23,36,3,62,0,3,19,0,22,0,26,55,3,84,26,0,26,110
03/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,41,0,53,0,1,95,0,96,0,13,136,0,149,98,0,98,247
03/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,63,0,74,0,12,173,0,185,0,23,236,0,259,116,0,116,375
03/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,4,26,0,30,0,8,51,0,59,2,0,2,61
03/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,1,36,0,37,0,2,70,0,72,26,0,26,98
03/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,2,5,0,7,0,4,32,0,36,0,0,0,36
03/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,16,60,0,76,0,14,86,0,100,0,30,146,0,176,26,0,26,202
03/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,57,0,63,0,2,150,0,152,0,8,207,0,215,88,0,88,303
03/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,0,14,0,14,0,8,43,0,51,24,0,24,75
03/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,5,8,0,13,0,8,21,0,29,2,0,2,31
03/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,4,59,0,63,0,7,86,0,93,14,0,14,107
03/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,14,0,14,0,0,42,0,42,14,0,14,56
03/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,3,96,0,99,0,6,120,0,126,60,0,60,186
03/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,74,0,80,0,8,127,0,135,0,14,201,0,215,42,0,42,257
03/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,43,0,52,0,0,159,0,159,0,9,202,0,211,50,0,50,261
03/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,37,0,46,0,1,140,0,141,0,10,177,0,187,66,0,66,253
03/31/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,53,0,59,0,12,210,0,222,0,18,263,0,281,52,0,52,333
04/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,4,158,0,162,0,6,183,0,189,76,0,76,265
04/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,9,154,0,163,0,11,190,0,201,24,0,24,225
04/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,1,140,0,141,0,3,188,0,191,44,0,44,235
04/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,49,0,56,0,5,137,0,142,0,12,186,0,198,42,0,42,240
04/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,54,2,66,0,4,178,2,184,0,14,232,4,250,80,0,80,330
04/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,13,34,1,48,0,2,174,0,176,0,15,208,1,224,50,0,50,274
04/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,8,83,0,91,0,13,106,0,119,43,0,43,162
04/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,7,132,0,139,0,11,176,0,187,88,0,88,275
04/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,16,193,0,209,0,22,226,0,248,72,0,72,320
04/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,2,179,0,181,0,4,214,0,218,48,0,48,266
04/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,52,0,62,0,11,133,0,144,0,21,185,0,206,61,0,61,267
04/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,42,0,51,0,6,145,0,151,0,15,187,0,202,72,0,72,274
04/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,42,0,54,0,1,99,0,100,0,13,141,0,154,103,0,103,257
04/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,7,154,0,161,0,10,183,0,193,60,0,60,253
04/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,5,143,0,148,0,10,174,0,184,40,0,40,224
04/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,2,206,0,208,0,5,248,0,253,66,0,66,319
04/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,155,0,157,0,2,178,0,180,104,0,104,284
04/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,3,101,0,104,0,10,146,0,156,26,0,26,182
04/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,17,100,0,117,0,17,128,0,145,89,0,89,234
04/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,39,0,50,0,0,130,0,130,0,11,169,0,180,134,0,134,314
04/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,8,118,0,126,0,11,151,0,162,32,0,32,194
04/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,8,151,0,159,0,10,193,0,203,102,0,102,305
04/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,4,161,0,165,0,7,181,0,188,148,0,148,336
04/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,44,0,44,0,0,63,0,63,32,0,32,95
04/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,7,68,0,75,0,12,97,0,109,40,0,40,149
04/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,28,0,35,0,3,166,0,169,0,10,194,0,204,76,0,76,280
04/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,59,0,62,0,6,235,0,241,0,9,294,0,303,140,0,140,443
04/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,6,143,0,149,0,9,165,0,174,74,0,74,248
04/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,7,102,0,109,0,14,143,0,157,10,0,10,167
04/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,5,150,0,155,0,9,203,0,212,32,0,32,244
05/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,2,270,0,272,0,3,325,0,328,96,0,96,424
05/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,16,162,0,178,0,19,204,0,223,64,2,66,289
05/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,7,140,0,147,0,10,182,0,192,152,0,152,344
05/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,7,142,0,149,0,12,188,0,200,80,0,80,280
05/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,22,152,0,174,0,23,197,0,220,224,0,224,444
05/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,1,160,0,161,0,3,209,0,212,100,0,100,312
05/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,144,0,144,0,1,182,0,183,76,0,76,259
05/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,80,0,80,0,0,107,0,107,34,0,34,141
05/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,43,0,54,0,13,118,1,132,0,24,161,1,186,44,0,44,230
05/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,36,0,47,0,5,163,2,170,0,16,199,2,217,76,0,76,293
05/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,6,47,0,7,166,0,173,0,8,206,6,220,146,0,146,366
05/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,53,4,62,0,8,180,4,192,0,13,233,8,254,80,0,80,334
05/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,12,179,0,191,0,21,212,0,233,42,0,42,275
05/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,173,0,174,0,2,216,0,218,111,0,111,329
05/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,19,0,26,0,2,33,0,35,0,9,52,0,61,14,0,14,75
05/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,15,34,0,49,0,6,76,0,82,0,21,110,0,131,34,0,34,165
05/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,1,34,0,35,0,9,71,0,80,36,0,36,116
05/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,16,66,0,82,0,8,101,0,109,0,24,167,0,191,92,0,92,283
05/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,67,1,70,0,10,208,0,218,0,12,275,1,288,135,0,135,423
05/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,5,186,0,191,0,6,233,0,239,118,0,118,357
05/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,7,204,0,211,0,15,253,0,268,58,0,58,326
05/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,4,309,0,313,0,4,368,0,372,50,0,50,422
05/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,12,125,0,137,0,15,156,0,171,110,0,110,281
05/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,7,145,0,152,0,10,174,0,184,98,0,98,282
05/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,1,51,0,52,0,7,106,0,113,6,0,6,119
05/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,10,152,0,162,0,10,207,0,217,104,0,104,321
05/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,6,144,0,150,0,9,185,0,194,70,0,70,264
05/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,5,133,0,138,0,5,174,0,179,44,0,44,223
05/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,133,0,139,0,6,164,0,170,28,0,28,198
05/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,5,128,0,133,0,9,152,0,161,38,0,38,199
05/31/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,9,95,0,104,0,11,137,0,148,54,0,54,202
06/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,5,73,0,78,0,10,108,0,118,34,0,34,152
06/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,59,0,63,0,16,187,0,203,0,20,246,0,266,94,0,94,360
06/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,4,157,0,161,0,7,204,0,211,72,0,72,283
06/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,5,13,0,18,0,6,28,0,34,18,0,18,52
06/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,3,61,0,64,0,4,96,0,100,46,0,46,146
06/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,5,34,0,39,0,9,81,0,90,42,0,42,132
06/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,76,0,77,0,8,138,0,146,0,9,214,0,223,12,0,12,235
06/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,5,234,0,239,0,10,288,0,298,118,0,118,416
06/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,5,184,0,189,0,7,231,0,238,32,0,32,270
06/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,51,0,58,0,8,198,0,206,0,15,249,0,264,60,0,60,324
06/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,8,167,0,175,0,10,201,0,211,54,0,54,265
06/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,7,161,0,168,0,11,180,0,191,30,0,30,221
06/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,18,107,0,125,0,20,127,0,147,14,0,14,161
06/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,53,0,58,0,13,194,0,207,0,18,247,0,265,42,0,42,307
06/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,5,173,0,178,0,7,209,0,216,90,0,90,306
06/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,5,167,0,172,0,6,193,0,199,64,0,64,263
06/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,44,1,53,0,9,180,1,190,0,17,224,2,243,68,0,68,311
06/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,6,181,0,187,0,8,214,0,222,78,0,78,300
06/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,56,0,57,0,3,148,0,151,0,4,204,0,208,10,0,10,218
06/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,6,130,0,136,0,7,174,0,181,106,0,106,287
06/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,5,138,0,143,0,6,177,0,183,68,0,68,251
06/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,8,158,0,166,0,14,195,0,209,78,0,78,287
