01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
06/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,35,0,46,0,8,131,0,139,0,19,166,0,185,122,0,122,307
06/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,64,1,74,0,6,184,1,191,0,15,248,2,265,70,0,70,335
06/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,10,209,7,226,0,11,244,7,262,92,0,92,354
06/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,175,6,181,0,0,197,6,203,66,0,66,269
06/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,14,157,0,171,0,20,193,0,213,70,0,70,283
06/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,20,0,30,0,1,46,0,47,0,11,66,0,77,24,0,24,101
06/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,49,0,54,0,8,130,0,138,0,13,179,0,192,56,0,56,248
06/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,7,193,0,200,0,8,217,0,225,54,0,54,279
07/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,167,0,171,0,4,210,0,214,46,0,46,260
07/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,5,131,0,136,0,5,151,0,156,46,0,46,202
07/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,7,113,0,120,0,9,129,0,138,40,0,40,178
07/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,115,0,117,0,2,130,0,132,4,0,4,136
07/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,7,165,0,172,0,7,225,0,232,36,0,36,268
07/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,9,185,0,194,0,14,218,0,232,54,0,54,286
07/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,10,190,0,200,0,13,224,0,237,80,0,80,317
07/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,16,215,0,231,0,20,249,0,269,106,0,106,375
07/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,7,167,0,174,0,7,198,0,205,160,0,160,365
07/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,4,186,0,190,0,4,217,0,221,38,0,38,259
07/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,15,161,0,176,0,21,203,0,224,72,0,72,296
07/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,55,0,63,0,0,182,0,182,0,8,237,0,245,88,0,88,333
07/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,7,129,0,136,0,11,174,0,185,40,0,40,225
07/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,9,189,0,198,0,10,246,0,256,108,0,108,364
07/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,8,196,0,204,0,14,239,0,253,32,0,32,285
07/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,8,142,5,155,0,12,169,5,186,86,0,86,272
07/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,8,138,6,152,0,9,172,6,187,112,0,112,299
07/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,12,149,0,161,0,13,179,0,192,60,0,60,252
07/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,11,185,0,196,0,12,218,0,230,50,0,50,280
07/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,10,188,0,198,0,10,243,0,253,106,0,106,359
07/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,11,190,0,201,0,11,229,0,240,88,0,88,328
07/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,2,228,0,230,0,2,278,0,280,72,0,72,352
07/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,146,0,146,0,0,178,0,178,46,0,46,224
07/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,7,155,0,162,0,9,206,0,215,56,0,56,271
07/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,14,177,0,191,0,20,217,0,237,114,0,114,351
07/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,64,2,76,0,14,192,2,208,0,24,256,4,284,126,0,126,410
07/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,76,0,79,0,9,216,1,226,0,12,292,1,305,72,0,72,377
07/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,8,191,0,199,0,15,236,0,251,96,0,96,347
07/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,16,37,0,53,0,14,177,0,191,0,30,214,0,244,76,0,76,320
07/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,163,0,163,0,1,204,0,205,132,0,132,337
07/31/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,5,175,0,180,0,5,207,0,212,74,0,74,286
08/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,6,188,0,194,0,8,211,0,219,94,0,94,313
08/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,53,0,59,0,7,156,0,163,0,13,209,0,222,90,0,90,312
08/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,6,137,0,143,0,10,186,0,196,84,0,84,280
08/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,45,2,55,0,8,158,2,168,0,16,203,4,223,26,0,26,249
08/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,68,0,71,0,7,207,0,214,0,10,275,0,285,66,0,66,351
08/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,3,157,0,160,0,5,174,0,179,148,0,148,327
08/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,6,172,0,178,0,8,231,0,239,20,0,20,259
08/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,62,0,63,0,13,142,0,155,0,14,204,0,218,74,0,74,292
08/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,73,2,81,0,5,191,2,198,0,11,264,4,279,66,0,66,345
08/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,64,0,70,0,5,164,0,169,0,11,228,0,239,38,0,38,277
08/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,56,0,61,0,17,164,1,182,0,22,220,1,243,44,0,44,287
08/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,6,185,1,192,0,7,220,1,228,86,0,86,314
08/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,7,203,0,210,0,8,250,0,258,74,0,74,332
08/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,3,174,0,177,0,6,208,0,214,32,0,32,246
08/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,11,139,0,150,0,13,190,0,203,98,0,98,301
08/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,47,0,53,0,9,166,0,175,0,15,213,0,228,130,0,130,358
08/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,6,152,0,158,0,12,198,0,210,112,0,112,322
08/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,73,0,83,0,11,228,0,239,0,21,301,0,322,56,0,56,378
08/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,11,191,0,202,0,12,241,0,253,78,0,78,331
08/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,3,173,0,176,0,6,222,0,228,102,0,102,330
08/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,6,186,1,193,0,12,225,1,238,48,0,48,286
08/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,9,137,1,147,0,15,174,1,190,68,0,68,258
08/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,9,186,0,195,0,12,218,0,230,28,0,28,258
08/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,58,0,64,0,10,161,0,171,0,16,219,0,235,54,0,54,289
08/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,5,176,0,181,0,6,228,0,234,142,0,142,376
08/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,14,156,0,170,0,20,195,0,215,38,0,38,253
08/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,167,0,168,0,1,188,0,189,54,0,54,243
08/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,5,254,0,259,0,6,311,0,317,100,0,100,417
08/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,69,0,72,0,10,194,0,204,0,13,263,0,276,68,0,68,344
08/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,7,171,0,178,0,8,225,0,233,78,2,80,313
08/31/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,52,0,59,0,8,191,0,199,0,15,243,0,258,158,0,158,416
09/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,11,130,1,142,0,13,166,1,180,59,0,59,239
09/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,81,0,85,0,3,165,0,168,0,7,246,0,253,48,0,48,301
09/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,166,0,168,0,2,176,0,178,95,0,95,273
09/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,0,132,0,132,0,1,142,0,143,25,0,25,168
09/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,22,0,30,0,5,180,0,185,0,13,202,0,215,76,0,76,291
09/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,11,181,0,192,0,13,209,0,222,67,0,67,289
09/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,12,167,0,179,0,14,192,0,206,64,0,64,270
09/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,8,13,170,0,191,8,19,211,0,238,78,0,78,316
09/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,8,177,0,185,0,13,207,0,220,47,0,47,267
09/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,137,6,146,0,4,163,6,173,108,0,108,281
09/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,2,126,0,128,0,3,148,0,151,32,0,32,183
09/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,20,0,25,0,6,165,0,171,0,11,185,0,196,48,0,48,244
09/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,36,4,48,0,8,133,5,146,0,16,169,9,194,58,2,60,254
09/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,65,0,69,0,6,169,0,175,0,10,234,0,244,48,0,48,292
09/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,2,62,0,7,167,2,176,0,9,225,4,238,32,0,32,270
09/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,5,122,0,127,0,6,173,0,179,101,0,101,280
09/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,9,199,0,208,0,11,220,0,231,112,0,112,343
09/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,178,0,182,0,4,217,0,221,92,0,92,313
09/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,4,160,0,164,0,11,200,0,211,104,0,104,315
09/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,10,155,0,165,0,20,187,0,207,74,0,74,281
09/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,53,2,64,0,8,171,2,181,0,17,224,4,245,144,0,144,389
09/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,36,0,45,0,9,148,1,158,0,18,184,1,203,46,0,46,249
09/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,60,0,62,0,5,182,0,187,0,7,242,0,249,91,0,91,340
09/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,162,0,163,0,1,186,0,187,136,0,136,323
09/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,8,114,0,122,0,11,151,0,162,66,0,66,228
09/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,6,155,0,161,0,9,204,0,213,91,0,91,304
09/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,2,33,0,6,143,2,151,0,10,170,4,184,26,0,26,210
09/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,8,148,0,156,0,16,177,0,193,116,0,116,309
09/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,10,158,0,168,0,15,204,0,219,82,0,82,301
09/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,144,0,146,0,2,192,0,194,42,0,42,236
10/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,2,152,0,154,0,4,192,0,196,114,0,114,310
10/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,2,45,0,3,190,0,193,0,6,230,2,238,82,0,82,320
10/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,10,31,0,41,0,3,100,0,103,0,13,131,0,144,40,0,40,184
10/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,16,55,0,71,0,2,78,0,80,0,18,133,0,151,116,0,116,267
10/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,20,2,28,0,7,65,0,72,0,13,85,2,100,26,0,26,126
10/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,2,39,0,5,50,0,55,0,9,83,2,94,84,0,84,178
10/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,10,166,0,176,0,14,199,0,213,112,0,112,325
10/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,208,0,209,0,1,253,0,254,68,0,68,322
10/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,0,139,0,139,0,0,179,0,179,38,0,38,217
10/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,54,0,63,0,2,26,0,28,0,11,80,0,91,10,0,10,101
10/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,9,115,0,124,0,12,156,0,168,46,0,46,214
10/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,61,0,67,0,5,212,0,217,0,11,273,0,284,136,0,136,420
10/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,9,158,0,167,0,12,197,0,209,170,0,170,379
10/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,4,163,0,167,0,6,201,0,207,78,0,78,285
10/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,4,181,0,185,0,4,237,0,241,28,0,28,269
10/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,5,164,0,169,0,6,191,0,197,94,0,94,291
10/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,3,152,0,155,0,7,192,0,199,70,0,70,269
10/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,51,0,58,0,8,148,0,156,0,15,199,0,214,76,0,76,290
10/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,41,0,52,0,18,177,0,195,0,29,218,0,247,80,0,80,327
10/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,54,0,60,0,2,155,0,157,0,8,209,0,217,115,0,115,332
10/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,6,153,0,159,0,11,195,0,206,46,0,46,252
10/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,3,226,1,230,0,7,234,1,242,141,0,141,383
10/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,164,0,164,0,0,198,0,198,110,0,110,308
10/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,4,137,1,142,0,13,171,1,185,88,0,88,273
10/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,7,81,0,88,0,12,119,0,131,30,0,30,161
10/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,57,0,66,0,10,155,0,165,0,19,212,0,231,120,0,120,351
10/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,8,162,0,170,0,14,199,0,213,112,0,112,325
10/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,49,0,54,0,7,186,0,193,0,12,235,0,247,72,0,72,319
10/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,5,185,0,190,0,8,214,0,222,92,0,92,314
10/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,168,0,172,0,4,189,0,193,98,0,98,291
10/31/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,7,165,0,172,0,10,204,0,214,34,0,34,248
11/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,9,0,15,0,9,45,0,54,0,15,54,0,69,6,0,6,75
11/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,45,0,56,0,14,170,0,184,0,25,215,0,240,56,0,56,296
11/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,4,55,0,59,0,8,84,0,92,48,0,48,140
11/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,18,0,25,0,4,131,0,135,0,11,149,0,160,90,0,90,250
11/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,4,104,0,108,0,6,136,0,142,64,0,64,206
11/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,4,65,0,69,0,9,95,0,104,82,0,82,186
11/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,4,85,0,89,0,7,118,0,125,126,0,126,251
11/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,4,160,0,164,0,9,219,0,228,50,0,50,278
11/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,7,159,0,166,0,14,189,0,203,112,0,112,315
11/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,6,151,0,157,0,12,203,0,215,70,0,70,285
11/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,5,101,0,106,0,8,116,0,124,102,0,102,226
11/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,6,170,0,176,0,6,224,0,230,104,0,104,334
11/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,5,260,0,265,0,9,305,0,314,36,0,36,350
11/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,41,0,50,0,4,76,0,80,0,13,117,0,130,44,0,44,174
11/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,2,33,0,9,114,0,123,0,9,145,2,156,74,0,74,230
11/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,7,135,0,142,0,14,173,0,187,138,0,138,325
11/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,4,137,0,141,0,11,177,0,188,64,0,64,252
11/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,5,103,0,108,0,9,152,0,161,72,0,72,233
11/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,2,166,0,168,0,2,209,0,211,80,0,80,291
11/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,2,37,0,39,0,3,75,0,78,36,0,36,114
11/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,56,0,61,0,7,126,0,133,0,12,182,0,194,72,0,72,266
11/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,0,118,0,118,0,5,163,0,168,126,0,126,294
11/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,10,92,0,102,0,16,137,0,153,94,0,94,247
11/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
11/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,4,126,0,130,0,7,164,0,171,40,0,40,211
11/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,0,19,0,19,0,4,41,0,45,0,0,0,45
11/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,0,72,0,72,0,2,122,0,124,56,0,56,180
11/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,2,35,0,6,41,0,47,0,12,68,2,82,68,0,68,150
11/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
11/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,6,54,0,60,0,13,68,0,81,56,0,56,137
12/01/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,7,39,0,46,0,15,56,0,71,14,0,14,85
12/02/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,3,165,0,168,0,5,203,0,208,96,0,96,304
12/03/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,116,0,116,0,1,149,0,150,10,0,10,160
12/04/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,2,216,0,218,0,2,272,0,274,52,0,52,326
12/05/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,2,112,0,114,0,6,145,0,151,70,0,70,221
12/06/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,45,0,57,0,1,134,0,135,0,13,179,0,192,58,0,58,250
12/07/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,12,33,2,47,0,11,150,2,163,0,23,183,4,210,148,0,148,358
12/08/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,15,76,0,91,0,6,177,0,183,0,21,253,0,274,108,0,108,382
12/09/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,69,0,74,0,3,151,0,154,0,8,220,0,228,16,0,16,244
12/10/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,66,0,67,0,2,164,0,166,0,3,230,0,233,52,0,52,285
12/11/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,5,65,0,70,0,7,90,0,97,52,0,52,149
12/12/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,8,68,4,80,0,5,136,0,141,0,13,204,4,221,68,0,68,289
12/13/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,26,0,35,0,2,126,0,128,0,11,152,0,163,88,0,88,251
12/14/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,46,0,57,0,3,147,0,150,0,14,193,0,207,40,16,56,263
12/15/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,50,0,61,0,8,75,0,83,0,19,125,0,144,26,0,26,170
12/16/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,11,41,0,52,0,13,157,0,170,0,24,198,0,222,64,0,64,286
12/17/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,152,0,153,0,1,190,0,191,40,0,40,231
12/18/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,0,85,0,85,0,4,132,0,136,44,0,44,180
12/19/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,9,43,0,52,0,4,89,0,93,0,13,132,0,145,42,0,42,187
12/20/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,14,54,0,68,0,8,50,0,58,0,22,104,0,126,82,0,82,208
12/21/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,13,32,0,45,0,8,57,0,65,0,21,89,0,110,114,0,114,224
12/22/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,7,89,0,96,0,14,125,0,139,12,0,12,151
12/23/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,5,176,0,181,0,8,238,0,246,76,0,76,322
12/24/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,1,104,0,105,0,2,153,0,155,8,0,8,163
12/25/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,38,0,39,0,1,45,0,46,14,0,14,60
12/26/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,1,138,0,139,0,2,165,0,167,72,0,72,239
12/27/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,8,120,0,128,0,13,150,0,163,68,0,68,231
12/28/2011,SAC,CA,AWP,WE,Federal Contract Tower,1,1,51,4,57,0,4,132,0,136,1,5,183,4,193,102,0,102,295
12/29/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,6,29,4,39,0,13,94,0,107,0,19,123,4,146,141,0,141,287
12/30/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,5,48,0,53,0,3,49,0,52,0,8,97,0,105,60,0,60,165
