01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
12/31/2011,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,130,0,131,0,1,152,0,153,124,0,124,277
01/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,0,50,0,50,0,1,67,0,68,36,0,36,104
01/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,0,116,0,116,0,0,179,0,179,92,0,92,271
01/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,1,93,0,94,0,4,145,0,149,78,0,78,227
01/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,8,136,0,144,0,18,184,0,202,107,0,107,309
01/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,9,70,4,83,0,11,127,2,140,0,20,197,6,223,104,0,104,327
01/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,4,120,0,124,0,7,156,0,163,29,0,29,192
01/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,1,113,0,114,0,4,132,0,136,54,0,54,190
01/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,1,185,0,186,0,4,211,0,215,34,0,34,249
01/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,7,82,0,89,0,11,112,0,123,62,0,62,185
01/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,3,137,0,140,0,10,173,0,183,105,0,105,288
01/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,5,157,0,162,0,7,222,0,229,150,0,150,379
01/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,62,0,67,0,7,138,0,145,0,12,200,0,212,64,0,64,276
01/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,2,1,48,0,51,0,0,138,0,138,2,1,186,0,189,125,0,125,314
01/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,4,58,0,0,190,4,194,0,3,241,8,252,52,0,52,304
01/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,2,80,0,82,0,3,101,0,104,6,0,6,110
01/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,0,178,0,178,0,3,226,0,229,102,0,102,331
01/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,2,147,0,149,0,6,189,0,195,55,0,55,250
01/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,2,58,0,7,104,2,113,0,11,156,4,171,56,0,56,227
01/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,1,57,0,58,0,5,102,0,107,42,0,42,149
01/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,0,0,0,0,0,5,39,0,44,0,0,0,44
01/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,2,63,0,65,0,10,83,0,93,34,0,34,127
01/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,18,0,19,0,1,47,0,48,40,0,40,88
01/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,19,0,27,0,1,11,0,12,0,9,30,0,39,2,0,2,41
01/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,61,0,65,0,0,66,0,66,0,4,127,0,131,54,0,54,185
01/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,11,60,0,71,0,11,167,0,178,0,22,227,0,249,140,0,140,389
01/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,109,0,117,0,0,30,0,30,0,8,139,0,147,8,0,8,155
01/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,9,41,0,50,0,2,154,0,156,0,11,195,0,206,24,0,24,230
01/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,1,166,0,167,0,5,194,0,199,36,0,36,235
01/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,2,210,0,212,0,3,258,0,261,34,0,34,295
01/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,3,122,0,125,0,8,164,0,172,87,0,87,259
01/31/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,10,33,0,43,0,2,96,0,98,0,12,129,0,141,108,0,108,249
02/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,6,58,0,64,0,13,113,0,126,17,0,17,143
02/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,6,143,0,149,0,14,183,0,197,41,0,41,238
02/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,2,131,0,133,0,8,172,0,180,44,0,44,224
02/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,2,223,0,225,0,4,282,0,286,66,0,66,352
02/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,5,133,0,138,0,6,151,0,157,28,0,28,185
02/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,9,97,0,106,0,14,113,0,127,58,0,58,185
02/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,1,57,0,58,0,4,109,0,113,48,0,48,161
02/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,49,2,58,0,4,116,2,122,0,11,165,4,180,45,0,45,225
02/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,70,0,74,0,5,192,0,197,0,9,262,0,271,53,0,53,324
02/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,5,133,0,138,0,12,166,0,178,36,0,36,214
02/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,64,0,68,0,4,120,0,124,0,8,184,0,192,54,0,54,246
02/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,2,88,0,90,0,4,131,0,135,69,0,69,204
02/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,3,37,0,40,0,10,78,0,88,30,0,30,118
02/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,5,122,0,127,0,9,153,0,162,114,0,114,276
02/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,5,92,0,97,0,12,147,0,159,7,0,7,166
02/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,149,0,150,0,1,191,0,192,30,0,30,222
02/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,0,170,0,170,0,5,230,0,235,90,0,90,325
02/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,1,96,0,97,0,4,149,0,153,75,0,75,228
02/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,2,159,0,161,0,7,195,0,202,39,0,39,241
02/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,2,111,0,113,0,10,136,0,146,54,0,54,200
02/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,67,0,70,0,3,128,0,131,0,6,195,0,201,72,0,72,273
02/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,64,0,67,0,2,202,0,204,0,5,266,0,271,152,0,152,423
02/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,9,42,0,51,0,9,83,0,92,0,18,125,0,143,16,0,16,159
02/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,13,50,0,63,0,7,167,0,174,0,20,217,0,237,72,0,72,309
02/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,13,92,0,105,0,17,112,0,129,51,0,51,180
02/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,0,141,0,141,0,4,178,0,182,120,0,120,302
02/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,13,41,0,54,0,9,118,0,127,0,22,159,0,181,124,0,124,305
02/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,55,4,63,0,4,110,4,118,0,8,165,8,181,26,0,26,207
02/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,32,0,40,0,5,23,0,28,0,13,55,0,68,0,0,0,68
03/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,54,0,62,0,8,40,0,48,0,16,94,0,110,44,0,44,154
03/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,44,0,49,0,0,144,0,144,0,5,188,0,193,58,0,58,251
03/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,1,219,0,220,0,1,265,0,266,160,0,160,426
03/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,1,212,0,213,0,1,270,0,271,80,0,80,351
03/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,61,0,68,0,7,169,0,176,0,14,230,0,244,88,0,88,332
03/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,14,4,19,0,7,35,0,42,0,8,49,4,61,9,0,9,70
03/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,50,2,58,0,9,129,0,138,0,15,179,2,196,60,0,60,256
03/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,52,0,59,0,9,181,0,190,0,16,233,0,249,132,0,132,381
03/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,31,0,39,0,4,164,0,168,0,12,195,0,207,118,0,118,325
03/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,4,173,0,177,0,7,199,0,206,108,0,108,314
03/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,3,106,0,109,0,3,155,0,158,56,0,56,214
03/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,5,135,0,140,0,5,179,0,184,109,0,109,293
03/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,13,35,0,48,0,14,24,0,38,0,27,59,0,86,0,0,0,86
03/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,1,16,0,17,0,2,66,0,68,8,0,8,76
03/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,2,63,0,1,50,0,51,0,1,111,2,114,14,0,14,128
03/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,2,6,0,8,0,4,43,0,47,0,0,0,47
03/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,75,0,75,0,1,96,0,97,54,0,54,151
03/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,117,0,117,0,0,134,0,134,88,0,88,222
03/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,11,116,0,127,0,18,160,0,178,82,0,82,260
03/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,16,51,0,67,0,4,136,0,140,0,20,187,0,207,32,0,32,239
03/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,82,0,83,0,4,151,0,155,0,5,233,0,238,68,0,68,306
03/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,1,107,0,108,0,1,177,0,178,20,0,20,198
03/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,2,181,0,183,0,5,216,0,221,79,0,79,300
03/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,76,0,76,0,1,117,0,118,80,0,80,198
03/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,68,0,68,0,0,114,0,114,48,0,48,162
03/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,12,57,0,69,0,8,131,0,139,0,20,188,0,208,50,0,50,258
03/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,83,4,90,3,79,0,0,82,3,82,83,4,172,52,0,52,224
03/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,4,102,0,106,0,4,160,0,164,98,0,98,262
03/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,2,135,0,137,0,2,197,0,199,96,0,96,295
03/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,9,136,0,145,0,13,173,0,186,42,0,42,228
03/31/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,4,0,4,12
04/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,0,173,0,173,0,1,227,0,228,63,0,63,291
04/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,11,129,0,140,0,14,157,0,171,28,0,28,199
04/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,1,151,0,152,0,3,201,0,204,66,0,66,270
04/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,51,0,58,0,10,117,0,127,0,17,168,0,185,48,0,48,233
04/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,4,116,0,120,0,4,143,0,147,86,0,86,233
04/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,2,151,0,153,0,5,191,0,196,46,0,46,242
04/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,3,200,0,203,0,4,235,0,239,40,0,40,279
04/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,2,120,0,122,0,2,152,0,154,44,0,44,198
04/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,12,168,0,180,0,16,208,0,224,96,0,96,320
04/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,68,0,72,0,3,42,0,45,0,7,110,0,117,22,0,22,139
04/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,2,51,0,53,0,3,105,0,108,80,0,80,188
04/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,0,33,0,33,0,1,69,0,70,22,0,22,92
04/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,2,58,0,60,0,4,100,0,104,56,0,56,160
04/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,56,3,60,0,1,238,0,239,0,2,294,3,299,88,0,88,387
04/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,2,166,0,168,0,2,224,0,226,38,0,38,264
04/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,10,150,0,160,0,13,197,0,210,76,0,76,286
04/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,0,149,0,149,0,1,212,0,213,42,0,42,255
04/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,0,126,0,126,0,0,188,0,188,106,0,106,294
04/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,71,2,75,0,7,152,2,161,0,9,223,4,236,64,0,64,300
04/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,68,0,74,0,3,209,0,212,0,9,277,0,286,54,0,54,340
04/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,169,0,169,0,0,190,0,190,102,0,102,292
04/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,2,171,0,173,0,2,221,0,223,38,0,38,261
04/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,56,0,62,0,12,115,0,127,0,18,171,0,189,70,0,70,259
04/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,81,2,83,0,0,189,2,191,0,0,270,4,274,50,0,50,324
04/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,79,0,81,0,1,67,0,68,0,3,146,0,149,62,2,64,213
04/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,80,0,80,0,2,108,0,110,0,2,188,0,190,16,0,16,206
04/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,63,0,66,0,1,123,0,124,0,4,186,0,190,16,0,16,206
04/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,234,0,234,0,0,280,0,280,75,0,75,355
04/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,3,216,0,219,0,4,252,0,256,55,0,55,311
04/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,11,133,0,144,0,15,161,0,176,40,0,40,216
05/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,54,0,58,0,2,144,0,146,0,6,198,0,204,8,0,8,212
05/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,138,0,138,0,0,193,0,193,36,0,36,229
05/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,71,2,73,0,3,89,0,92,0,3,160,2,165,52,0,52,217
05/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,5,143,0,148,0,6,185,0,191,58,0,58,249
05/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,109,0,109,0,0,157,0,157,42,0,42,199
05/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,1,150,0,151,0,1,208,0,209,72,0,72,281
05/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,13,152,0,165,0,15,190,0,205,46,0,46,251
05/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,4,39,0,10,132,2,144,0,12,165,6,183,8,0,8,191
05/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,1,25,0,12,148,0,160,0,15,169,1,185,86,0,86,271
05/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,9,136,0,145,0,11,154,0,165,68,0,68,233
05/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,1,5,22,0,28,0,3,147,0,150,1,8,169,0,178,72,0,72,250
05/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,191,0,191,0,1,214,0,215,64,0,64,279
05/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,94,0,94,0,0,108,0,108,30,0,30,138
05/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,23,114,0,137,0,28,125,0,153,48,0,48,201
05/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,24,0,29,0,6,140,0,146,0,11,164,0,175,50,0,50,225
05/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,2,126,0,128,0,2,164,0,166,42,0,42,208
05/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,4,112,0,116,0,4,146,0,150,50,0,50,200
05/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,1,134,0,135,0,4,162,0,166,27,0,27,193
05/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,142,1,145,0,2,175,1,178,62,0,62,240
05/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,7,160,0,167,0,8,173,0,181,8,0,8,189
05/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,12,136,0,148,0,16,171,0,187,52,0,52,239
05/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,4,114,0,118,0,7,146,0,153,76,0,76,229
05/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,125,0,125,0,0,157,0,157,48,0,48,205
05/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,7,122,0,129,0,7,146,0,153,56,0,56,209
05/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,1,46,0,4,110,0,114,0,8,151,1,160,168,0,168,328
05/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,142,0,142,0,0,174,0,174,76,0,76,250
05/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,2,146,0,148,0,2,197,0,199,18,0,18,217
05/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,4,126,0,130,0,6,158,0,164,72,0,72,236
05/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,6,110,0,116,0,10,150,0,160,100,0,100,260
05/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,3,159,0,162,0,4,201,0,205,83,0,83,288
05/31/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,1,129,0,130,0,1,177,0,178,42,0,42,220
06/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,56,0,57,0,4,157,0,161,0,5,213,0,218,68,0,68,286
06/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,150,0,150,0,1,181,0,182,82,0,82,264
06/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,201,0,201,0,0,236,0,236,48,0,48,284
06/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,8,77,0,85,0,16,120,0,136,10,0,10,146
06/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,9,34,0,43,0,11,124,0,135,0,20,158,0,178,96,0,96,274
06/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,6,139,0,145,0,8,173,0,181,95,0,95,276
06/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,154,0,156,0,2,201,0,203,52,0,52,255
06/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,3,195,0,198,0,7,242,0,249,30,0,30,279
06/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,2,83,0,85,0,3,113,0,116,14,0,14,130
06/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,8,97,0,105,0,8,120,0,128,12,0,12,140
06/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,10,150,1,161,0,14,177,1,192,54,0,54,246
06/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,1,171,0,172,0,1,224,0,225,72,0,72,297
06/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,1,37,0,3,148,0,151,0,3,184,1,188,38,0,38,226
06/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,13,176,0,189,0,13,229,0,242,41,0,41,283
06/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,5,183,1,189,0,5,205,1,211,84,0,84,295
06/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,116,0,116,0,0,137,0,137,32,0,32,169
06/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,4,153,0,157,0,5,173,0,178,6,0,6,184
06/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,10,102,0,112,0,15,139,0,154,26,0,26,180
06/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,4,113,0,117,0,7,146,0,153,38,0,38,191
06/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,4,107,0,111,0,6,146,0,152,22,0,22,174
06/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,2,128,0,130,0,2,179,0,181,34,0,34,215
06/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,108,0,110,0,2,141,0,143,94,0,94,237
06/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,145,0,145,0,0,169,0,169,52,0,52,221
06/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,4,181,4,189,0,9,231,4,244,42,0,42,286
06/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,11,130,0,141,0,14,157,0,171,20,0,20,191
06/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,143,0,145,0,2,185,0,187,58,0,58,245
06/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,128,0,128,0,0,172,0,172,58,0,58,230
06/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,137,0,139,0,2,171,0,173,94,0,94,267
06/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,1,1,57,0,59,0,3,190,0,193,1,4,247,0,252,24,0,24,276
06/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,55,0,60,0,0,174,0,174,0,5,229,0,234,82,0,82,316
07/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,7,134,0,141,0,9,169,0,178,48,0,48,226
07/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,12,137,0,149,0,13,179,0,192,76,0,76,268
07/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,169,0,170,0,1,206,0,207,88,0,88,295
07/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,110,0,110,0,0,131,0,131,52,0,52,183
07/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,0,97,0,97,0,2,119,0,121,40,0,40,161
07/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,3,134,0,137,0,3,181,0,184,28,0,28,212
07/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,162,0,163,0,1,184,0,185,44,0,44,229
07/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,1,174,0,175,0,4,205,0,209,56,0,56,265
07/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,12,145,0,157,0,13,180,0,193,84,0,84,277
07/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,2,139,0,141,0,4,187,0,191,42,0,42,233
