01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
07/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,63,0,65,0,2,140,0,142,0,4,203,0,207,76,0,76,283
07/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,4,158,0,162,0,5,189,0,194,62,0,62,256
07/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,1,142,0,143,0,3,194,0,197,94,0,94,291
07/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,146,0,146,0,0,167,0,167,211,0,211,378
07/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,1,121,0,122,0,2,132,0,134,31,0,31,165
07/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,9,38,0,47,0,11,105,0,116,0,20,143,0,163,40,0,40,203
07/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,8,109,0,117,0,13,146,0,159,156,0,156,315
07/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,5140,0,0,5140,0,5140,60,0,5200,142,0,142,5342
07/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,1,148,0,149,0,1,220,0,221,96,0,96,317
07/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,1,178,0,179,0,2,231,0,233,146,0,146,379
07/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,119,0,119,0,0,141,0,141,114,0,114,255
07/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,1,117,0,118,0,1,139,0,140,82,0,82,222
07/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,34,2,41,0,9,118,2,129,0,14,152,4,170,32,0,32,202
07/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,149,0,151,0,2,185,0,187,134,0,134,321
07/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,128,0,130,0,2,177,0,179,108,0,108,287
07/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,144,0,145,0,1,178,0,179,79,0,79,258
07/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,4,114,0,118,0,6,158,0,164,48,0,48,212
07/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,130,0,130,0,1,164,0,165,98,0,98,263
07/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,153,0,155,0,2,195,0,197,20,0,20,217
07/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,10,132,0,142,0,11,164,0,175,90,0,90,265
07/31/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,46,0,53,0,7,144,0,151,0,14,190,0,204,18,0,18,222
08/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,3,129,0,132,0,4,174,0,178,38,0,38,216
08/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,64,0,64,0,2,163,0,165,0,2,227,0,229,48,0,48,277
08/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,6,127,0,133,0,7,162,0,169,66,0,66,235
08/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,135,0,136,0,1,173,0,174,122,0,122,296
08/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,2,156,0,158,0,3,181,0,184,14,0,14,198
08/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,12,139,0,151,0,16,181,0,197,114,0,114,311
08/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,3,141,0,144,0,3,183,0,186,56,0,56,242
08/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,102,0,103,0,1,152,0,153,30,0,30,183
08/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,1,106,0,107,0,2,161,0,163,28,0,28,191
08/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,1,116,0,117,0,2,163,0,165,30,0,30,195
08/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,0,146,0,146,0,1,168,0,169,38,0,38,207
08/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,5,187,0,192,0,7,240,0,247,24,0,24,271
08/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,11,126,0,137,0,13,172,0,185,8,0,8,193
08/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,1,141,0,142,0,1,201,0,202,12,0,12,214
08/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,75,0,76,0,1,143,0,144,0,2,218,0,220,52,0,52,272
08/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,1,123,0,124,0,8,155,0,163,66,0,66,229
08/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,3,176,0,179,0,4,217,0,221,42,0,42,263
08/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,175,0,175,0,0,205,0,205,42,0,42,247
08/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,7,164,0,171,0,7,205,0,212,30,0,30,242
08/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,10,150,0,160,0,12,190,0,202,32,0,32,234
08/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,7,150,0,157,0,7,217,0,224,110,0,110,334
08/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,3,129,0,132,0,4,188,0,192,70,0,70,262
08/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,3,117,0,120,0,5,163,0,168,32,0,32,200
08/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,112,0,114,0,2,141,0,143,34,0,34,177
08/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,13,155,0,168,0,18,196,0,214,132,0,132,346
08/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,6,125,0,131,0,7,147,0,154,32,0,32,186
08/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,1,40,0,7,155,0,162,0,7,194,1,202,26,0,26,228
08/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,1,91,0,92,0,5,136,0,141,24,0,24,165
08/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,2,116,0,118,0,5,169,0,174,27,0,27,201
08/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,1,126,0,127,0,2,185,0,187,14,0,14,201
08/31/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,3,156,0,159,0,4,199,0,203,102,0,102,305
09/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,103,0,104,0,5,122,0,127,56,0,56,183
09/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,118,0,118,0,0,143,0,143,24,0,24,167
09/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,5,117,0,122,0,5,146,0,151,26,0,26,177
09/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,3,129,0,132,0,3,186,0,189,46,0,46,235
09/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,2,132,0,134,0,2,194,0,196,20,0,20,216
09/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,4,157,0,161,0,5,187,0,192,72,0,72,264
09/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,150,0,151,0,3,169,0,172,60,0,60,232
09/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,0,105,4,109,0,1,131,4,136,112,0,112,248
09/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,145,0,146,0,1,187,0,188,64,0,64,252
09/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,7,127,0,134,0,10,168,0,178,116,0,116,294
09/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,8,151,0,159,0,11,200,0,211,100,0,100,311
09/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,2,148,0,150,0,3,218,0,221,143,0,143,364
09/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,152,0,155,0,3,181,0,184,113,0,113,297
09/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,2,44,0,0,144,0,144,0,1,185,2,188,112,0,112,300
09/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,118,0,123,0,5,130,0,135,68,0,68,203
09/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,1,161,0,162,0,1,191,0,192,64,0,64,256
09/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,11,140,0,151,0,14,155,0,169,90,0,90,259
09/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,1,115,0,116,0,1,161,0,162,88,0,88,250
09/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,167,0,167,0,0,199,0,199,105,0,105,304
09/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,159,0,160,0,2,192,0,194,110,0,110,304
09/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,0,120,0,120,0,6,156,0,162,78,0,78,240
09/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,49,2,52,0,1,157,0,158,0,2,206,2,210,144,0,144,354
09/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,10,168,0,178,0,13,206,0,219,105,0,105,324
09/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,14,136,0,150,0,19,176,0,195,28,0,28,223
09/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,54,4,60,0,2,161,0,163,0,4,215,4,223,88,0,88,311
09/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,11,125,0,136,0,16,170,0,186,58,0,58,244
09/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,1,48,0,6,172,0,178,0,8,217,1,226,110,0,110,336
09/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,1,158,0,159,0,2,196,0,198,42,0,42,240
09/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,183,0,183,0,1,216,0,217,28,0,28,245
09/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,2,167,0,169,0,2,185,0,187,96,0,96,283
10/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,15,139,0,154,0,23,175,0,198,66,0,66,264
10/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,3,161,0,164,0,4,189,0,193,102,0,102,295
10/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,1,128,0,129,0,1,172,0,173,44,0,44,217
10/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,3,112,0,115,0,4,147,0,151,40,0,40,191
10/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,0,143,0,143,0,1,159,0,160,78,0,78,238
10/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,1,174,0,175,0,3,215,0,218,48,0,48,266
10/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,174,0,176,0,2,213,0,215,24,0,24,239
10/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,7,145,0,152,0,11,187,0,198,54,0,54,252
10/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,2,45,0,7,175,2,184,0,11,214,4,229,116,0,116,345
10/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,1,158,0,159,0,2,187,0,189,80,0,80,269
10/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,43,2,52,0,8,109,0,117,0,15,152,2,169,16,0,16,185
10/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,2,54,0,0,120,0,120,0,1,171,2,174,26,0,26,200
10/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,1,139,0,140,0,1,198,0,199,20,0,20,219
10/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,1,206,0,207,0,2,258,0,260,38,0,38,298
10/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,6,145,0,151,0,10,189,0,199,24,0,24,223
10/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,68,0,69,0,4,134,0,138,0,5,202,0,207,50,0,50,257
10/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,2,124,0,126,0,2,182,0,184,20,0,20,204
10/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,1,157,0,158,0,2,185,0,187,20,0,20,207
10/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,6,154,0,160,0,10,200,0,210,56,0,56,266
10/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,1,163,0,164,0,2,194,0,196,62,0,62,258
10/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,2,165,0,167,0,3,187,0,190,55,0,55,245
10/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,13,18,0,31,0,23,47,0,70,18,0,18,88
10/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,4,100,0,104,0,4,149,0,153,28,0,28,181
10/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,4,62,2,68,0,7,114,2,123,52,0,52,175
10/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,7,124,0,131,0,8,181,0,189,14,0,14,203
10/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,65,0,68,0,0,194,0,194,0,3,259,0,262,79,0,79,341
10/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,4,190,0,194,0,8,221,0,229,58,0,58,287
10/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,4,159,0,163,0,8,192,0,200,40,0,40,240
10/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,17,0,21,0,9,120,0,129,0,13,137,0,150,38,0,38,188
10/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,5,126,0,131,0,9,171,0,180,24,0,24,204
10/31/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,1,80,0,81,0,1,121,0,122,110,0,110,232
11/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,2,49,0,51,0,6,99,0,105,30,0,30,135
11/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,66,0,69,0,0,186,0,186,0,3,252,0,255,56,0,56,311
11/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,220,0,220,0,0,264,0,264,48,0,48,312
11/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,63,0,67,0,5,252,0,257,0,9,315,0,324,86,0,86,410
11/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,6,125,0,131,0,11,158,0,169,38,0,38,207
11/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,104,0,104,0,0,148,0,148,26,0,26,174
11/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,4,109,0,113,0,4,157,0,161,42,0,42,203
11/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,0,65,0,65,0,3,117,0,120,14,0,14,134
11/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,75,0,75,0,2,109,0,111,42,0,42,153
11/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,0,170,1,171,0,1,218,1,220,87,0,87,307
11/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,3,226,0,229,0,3,297,0,300,18,0,18,318
11/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,14,161,1,176,0,16,208,1,225,52,0,52,277
11/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,3,135,0,138,0,3,200,0,203,50,0,50,253
11/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,3,126,0,129,0,6,159,0,165,90,0,90,255
11/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,63,0,65,0,14,133,0,147,0,16,196,0,212,46,0,46,258
11/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,9,32,0,41,0,6,34,0,40,0,15,66,0,81,20,0,20,101
11/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,7,1,8,0,0,28,1,29,0,0,0,29
11/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,141,0,142,0,1,178,0,179,28,0,28,207
11/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,15,124,0,139,0,20,159,0,179,42,0,42,221
11/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,1,68,2,71,0,2,108,2,112,14,0,14,126
11/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,4,38,0,42,0,5,75,0,80,10,0,10,90
11/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,36,0,36,0,0,51,0,51,0,0,0,51
11/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,3,156,0,159,0,6,204,0,210,8,0,8,218
11/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,6,122,0,128,0,12,167,0,179,28,0,28,207
11/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,5,139,0,144,0,5,189,0,194,18,0,18,212
11/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,8,148,0,156,0,14,187,0,201,8,0,8,209
11/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,69,2,72,0,2,55,0,57,0,3,124,2,129,30,0,30,159
11/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,13,0,14,0,1,41,0,42,2,0,2,44
11/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,52,0,53,0,1,85,0,86,2,0,2,88
11/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,5,16,2,23,0,0,4,0,4,0,5,20,2,27,4,0,4,31
12/01/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,12,0,12,0,2,39,0,41,0,0,0,41
12/02/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,2,57,0,59,0,3,102,0,105,6,0,6,111
12/03/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,6,61,0,67,0,12,158,0,170,0,18,219,0,237,50,0,50,287
12/04/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,0,82,0,82,0,2,128,0,130,32,0,32,162
12/05/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,8,0,8,0,1,39,0,40,0,0,0,40
12/06/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,65,4,69,0,1,54,1,56,0,1,119,5,125,44,0,44,169
12/07/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,59,0,67,0,0,147,2,149,0,8,206,2,216,34,0,34,250
12/08/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,110,0,110,0,0,149,0,149,42,0,42,191
12/09/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,2,175,0,177,0,3,206,0,209,54,0,54,263
12/10/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,5,139,0,144,0,7,185,0,192,16,0,16,208
12/11/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,6,108,0,114,0,8,158,0,166,38,0,38,204
12/12/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,2,40,0,0,53,0,53,0,0,91,2,93,48,0,48,141
12/13/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,1,133,0,134,0,4,189,0,193,24,0,24,217
12/14/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,92,0,94,0,2,96,0,98,0,4,188,0,192,48,0,48,240
12/15/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,1,31,0,32,0,1,46,0,47,30,0,30,77
12/16/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,43,0,44,0,1,67,0,68,52,0,52,120
12/17/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,7,22,0,29,0,7,41,0,48,0,14,63,0,77,12,0,12,89
12/18/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,49,2,52,0,4,128,2,134,0,5,177,4,186,16,0,16,202
12/19/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,14,54,4,72,0,3,144,0,147,0,17,198,4,219,50,0,50,269
12/20/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,5,52,0,7,72,3,82,0,8,118,8,134,48,0,48,182
12/21/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,8,52,4,64,0,4,27,0,31,0,12,79,4,95,6,0,6,101
12/22/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,0,28,0,28,0,3,75,0,78,26,0,26,104
12/23/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
12/24/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,1,3,0,4,0,5,46,0,51,12,0,12,63
12/25/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/26/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,2,35,0,0,62,0,62,0,0,95,2,97,22,0,22,119
12/27/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,4,39,0,0,108,4,112,0,0,143,8,151,90,0,90,241
12/28/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,2,21,0,0,86,0,86,0,0,105,2,107,68,0,68,175
12/29/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,3,116,0,119,0,3,158,0,161,16,0,16,177
12/30/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,1,149,0,150,0,3,202,0,205,32,0,32,237
12/31/2012,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,10,118,0,128,0,14,158,0,172,20,0,20,192
01/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,100,0,101,0,2,130,0,132,48,0,48,180
01/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,5,124,0,129,0,5,180,0,185,56,0,56,241
01/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,6,122,0,128,0,6,158,0,164,42,0,42,206
01/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,74,0,74,0,0,164,0,164,0,0,238,0,238,26,0,26,264
01/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,5,135,0,140,0,6,169,0,175,134,0,134,309
01/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,2,18,0,2,54,2,58,0,2,70,4,76,14,0,14,90
01/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,26,2,34,0,16,84,0,100,0,22,110,2,134,38,0,38,172
01/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,3,167,0,170,0,5,214,0,219,66,0,66,285
01/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,2,23,0,25,0,5,64,0,69,34,0,34,103
01/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,10,112,0,122,0,12,144,0,156,36,0,36,192
01/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,6,59,0,10,150,0,160,0,13,200,6,219,60,0,60,279
01/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,3,39,0,5,159,3,167,0,7,193,6,206,66,0,66,272
01/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,114,0,116,0,2,134,0,136,32,0,32,168
01/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,2,50,0,7,127,2,136,0,11,171,4,186,50,0,50,236
01/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,3,125,0,128,0,6,158,0,164,62,0,62,226
01/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,3,123,0,126,0,8,163,0,171,92,0,92,263
01/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,5,135,0,140,0,8,177,0,185,54,0,54,239
01/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,1,160,0,161,0,1,196,0,197,58,0,58,255
01/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,27,3,35,0,12,152,4,168,0,17,179,7,203,46,0,46,249
