01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
01/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,4,111,0,115,0,5,152,0,157,62,0,62,219
01/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,29,0,39,0,10,155,0,165,0,20,184,0,204,76,0,76,280
01/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,7,143,0,150,0,11,183,0,194,40,0,40,234
01/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,64,0,71,0,2,86,0,88,0,9,150,0,159,60,0,60,219
01/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,66,0,75,0,2,92,0,94,0,11,158,0,169,86,0,86,255
01/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,11,0,20,0,7,60,0,67,0,16,71,0,87,60,0,60,147
01/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,2,143,0,145,0,4,170,0,174,44,0,44,218
01/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,5,166,0,171,0,7,210,0,217,52,0,52,269
01/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,7,149,0,156,0,13,201,0,214,40,0,40,254
01/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,53,0,60,0,2,157,0,159,0,9,210,0,219,18,0,18,237
01/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,47,0,57,0,10,162,0,172,0,20,209,0,229,86,0,86,315
01/31/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,6,176,0,182,0,7,217,0,224,32,0,32,256
02/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,39,0,45,0,6,174,0,180,0,12,213,0,225,130,0,130,355
02/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,183,0,183,0,1,216,0,217,56,0,56,273
02/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,90,0,91,0,1,123,0,124,24,0,24,148
02/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,4,74,3,81,0,7,85,3,95,50,0,50,145
02/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,45,0,54,0,4,122,0,126,0,13,167,0,180,94,0,94,274
02/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,10,111,0,121,0,18,148,0,166,48,0,48,214
02/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,85,0,85,0,0,113,0,113,34,0,34,147
02/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,60,0,63,0,5,159,0,164,0,8,219,0,227,8,0,8,235
02/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,128,0,131,0,3,153,0,156,47,0,47,203
02/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,161,0,161,0,0,220,0,220,20,0,20,240
02/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,10,158,0,168,0,15,209,0,224,76,0,76,300
02/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,46,0,53,0,9,185,0,194,0,16,231,0,247,91,0,91,338
02/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,2,144,0,146,0,3,189,0,192,50,0,50,242
02/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,3,151,0,154,0,3,199,0,202,38,0,38,240
02/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,3,114,0,117,0,7,141,0,148,100,0,100,248
02/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,2,138,0,140,0,4,168,0,172,102,0,102,274
02/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,175,0,177,0,2,209,0,211,92,0,92,303
02/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,3,156,0,159,0,11,194,0,205,98,0,98,303
02/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,23,0,30,0,1,27,0,28,0,8,50,0,58,0,0,0,58
02/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,2,51,0,1,118,0,119,0,3,165,2,170,48,0,48,218
02/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,17,73,0,90,0,4,170,0,174,0,21,243,0,264,72,0,72,336
02/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,10,161,0,171,0,15,221,0,236,126,0,126,362
02/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,6,85,0,91,0,8,114,0,122,60,0,60,182
02/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,5,124,0,129,0,6,149,0,155,30,0,30,185
02/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,6,141,0,147,0,10,179,0,189,66,0,66,255
02/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,37,0,47,0,12,131,0,143,0,22,168,0,190,16,0,16,206
02/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,69,6,75,0,4,169,4,177,0,4,238,10,252,34,0,34,286
02/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,8,175,0,183,0,9,236,0,245,20,0,20,265
03/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,1,45,0,7,156,0,163,0,10,197,1,208,20,0,20,228
03/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,171,0,175,0,4,200,0,204,52,0,52,256
03/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,10,59,0,3,162,0,165,0,3,211,10,224,60,0,60,284
03/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,5,137,0,142,0,8,172,0,180,50,0,50,230
03/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,27,0,37,0,10,107,0,117,0,20,134,0,154,30,0,30,184
03/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,58,0,59,0,2,101,0,103,0,0,0,103
03/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,67,0,74,0,13,124,0,137,0,20,191,0,211,18,0,18,229
03/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,65,4,75,0,25,158,0,183,0,31,223,4,258,40,0,40,298
03/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,2,195,0,197,0,5,251,0,256,98,0,98,354
03/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,4,173,0,177,0,5,198,0,203,48,0,48,251
03/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,74,0,79,0,14,202,0,216,0,19,276,0,295,42,0,42,337
03/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,2,52,0,11,185,2,198,0,15,231,4,250,32,0,32,282
03/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,12,45,0,57,0,10,141,0,151,0,22,186,0,208,80,0,80,288
03/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,64,3,73,0,10,161,0,171,0,16,225,3,244,38,0,38,282
03/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,2,48,0,8,139,0,147,0,13,180,2,195,76,0,76,271
03/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,1,167,0,168,0,2,218,0,220,40,0,40,260
03/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,148,0,150,0,2,190,0,192,70,0,70,262
03/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,13,151,3,167,0,15,199,3,217,66,0,66,283
03/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,57,2,64,0,12,138,2,152,0,17,195,4,216,70,0,70,286
03/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,94,0,103,0,6,98,0,104,0,15,192,0,207,24,0,24,231
03/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,3,143,0,146,0,8,194,0,202,50,0,50,252
03/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,2,0,10,0,12,0,5,56,0,61,2,5,66,0,73,6,0,6,79
03/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,4,200,0,204,0,8,243,0,251,82,0,82,333
03/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,224,0,224,0,1,262,0,263,92,0,92,355
03/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,44,0,52,0,9,150,0,159,0,17,194,0,211,84,0,84,295
03/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,57,1,63,0,13,180,2,195,0,18,237,3,258,68,0,68,326
03/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,68,0,75,0,3,131,0,134,0,10,199,0,209,28,0,28,237
03/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,49,2,56,0,17,131,2,150,0,22,180,4,206,40,0,40,246
03/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,212,0,215,0,3,253,0,256,90,0,90,346
03/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,3,131,0,134,0,4,158,0,162,80,0,80,242
03/31/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,1,47,0,48,0,1,63,0,64,48,0,48,112
04/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,21,0,28,0,8,71,0,79,0,15,92,0,107,16,0,16,123
04/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,15,148,0,163,0,20,189,0,209,30,0,30,239
04/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,43,0,53,2,13,147,0,162,2,23,190,0,215,48,0,48,263
04/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,49,2,57,0,7,61,2,70,0,13,110,4,127,8,0,8,135
04/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,63,0,68,0,6,157,0,163,0,11,220,0,231,61,0,61,292
04/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,130,2,133,0,1,147,2,150,120,0,120,270
04/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,1,119,0,120,0,2,178,0,180,12,0,12,192
04/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,7,47,0,54,0,13,64,0,77,0,0,0,77
04/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,10,46,0,56,0,16,64,0,80,2,0,2,82
04/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,74,0,81,0,12,203,0,215,0,19,277,0,296,20,0,20,316
04/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,6,169,0,175,0,9,211,0,220,38,0,38,258
04/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,5,158,0,163,0,6,195,0,201,24,0,24,225
04/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,1,173,0,174,0,1,230,0,231,38,0,38,269
04/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,3,125,0,128,0,3,154,0,157,62,0,62,219
04/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,41,0,51,0,6,87,0,93,0,16,128,0,144,30,0,30,174
04/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,2,40,0,8,89,4,101,0,12,123,6,141,4,0,4,145
04/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,2,44,0,5,89,2,96,0,7,129,4,140,6,0,6,146
04/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,8,199,0,207,0,8,266,0,274,32,0,32,306
04/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,7,202,0,209,0,8,250,0,258,78,0,78,336
04/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,6,213,0,219,0,7,264,0,271,64,0,64,335
04/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,3,152,0,155,0,4,189,0,193,18,0,18,211
04/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,4,117,0,121,0,8,135,0,143,8,0,8,151
04/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,11,120,0,131,0,15,151,0,166,4,0,4,170
04/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,73,0,74,0,4,188,0,192,0,5,261,0,266,14,0,14,280
04/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,5,184,0,189,0,5,245,0,250,70,0,70,320
04/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,158,0,159,0,1,193,0,194,66,0,66,260
04/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,9,181,1,191,0,11,228,1,240,52,0,52,292
04/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,17,138,0,155,0,18,155,0,173,50,0,50,223
04/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,13,135,0,148,0,17,148,0,165,46,0,46,211
04/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,14,72,0,86,0,18,107,0,125,0,0,0,125
05/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,39,4,50,0,8,116,4,128,0,15,155,8,178,16,0,16,194
05/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,143,0,145,0,2,183,0,185,44,0,44,229
05/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,5,171,0,176,0,7,232,0,239,42,0,42,281
05/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,146,0,147,0,1,188,0,189,10,0,10,199
05/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,119,0,119,0,0,153,0,153,50,0,50,203
05/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,10,84,0,94,0,13,112,0,125,52,0,52,177
05/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,44,0,54,0,9,124,0,133,0,19,168,0,187,58,0,58,245
05/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,68,0,77,0,11,152,0,163,0,20,220,0,240,36,0,36,276
05/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,66,0,69,0,9,156,0,165,0,12,222,0,234,28,0,28,262
05/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,4,171,0,175,0,6,209,0,215,66,0,66,281
05/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,6,154,0,160,0,7,200,0,207,44,0,44,251
05/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,130,0,135,0,5,155,0,160,26,0,26,186
05/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,10,128,0,138,0,11,168,0,179,20,0,20,199
05/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,11,131,0,142,0,16,164,0,180,46,0,46,226
05/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,5,164,0,169,0,7,220,0,227,50,0,50,277
05/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,5,110,0,115,0,5,152,0,157,74,0,74,231
05/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,56,0,60,0,12,168,0,180,0,16,224,0,240,54,0,54,294
05/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,5,138,0,143,0,7,158,0,165,118,0,118,283
05/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,9,167,0,176,0,10,197,0,207,10,0,10,217
05/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,4,139,0,143,0,12,188,0,200,26,0,26,226
05/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,13,109,0,122,0,16,135,0,151,18,0,18,169
05/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,3,142,0,145,0,4,186,0,190,10,0,10,200
05/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,53,0,59,0,6,143,0,149,0,12,196,0,208,24,0,24,232
05/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,8,153,0,161,0,10,202,0,212,32,0,32,244
05/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,5,165,0,170,0,5,200,0,205,32,0,32,237
05/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,103,0,104,0,1,117,0,118,48,0,48,166
05/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,12,80,0,92,0,15,119,0,134,40,0,40,174
05/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,6,87,0,93,0,8,111,0,119,12,0,12,131
05/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,16,131,0,147,0,21,164,0,185,54,0,54,239
05/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,34,0,44,0,31,130,0,161,0,41,164,0,205,94,0,94,299
05/31/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,6,134,0,140,0,9,161,0,170,24,0,24,194
06/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,4,163,0,167,0,6,209,0,215,52,0,52,267
06/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,4,154,0,158,0,4,184,0,188,56,0,56,244
06/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,12,94,0,106,0,14,120,0,134,42,0,42,176
06/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,8,117,0,125,0,17,147,0,164,58,2,60,224
06/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,43,0,50,0,6,144,0,150,0,13,187,0,200,68,0,68,268
06/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,5,110,0,115,0,11,139,0,150,20,0,20,170
06/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,40,2,48,0,6,134,2,142,0,12,174,4,190,20,0,20,210
06/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,15,103,0,118,0,18,130,0,148,56,0,56,204
06/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,2,101,0,103,0,4,133,0,137,0,0,0,137
06/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,9,98,0,107,0,13,130,0,143,8,0,8,151
06/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,11,38,0,49,0,22,156,0,178,0,33,194,0,227,114,0,114,341
06/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,5,38,0,6,151,8,165,0,10,180,13,203,16,0,16,219
06/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,11,130,0,141,0,16,165,0,181,54,0,54,235
06/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,13,142,0,155,0,15,183,0,198,56,0,56,254
06/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,33,0,0,33,0,4,211,0,215,0,37,211,0,248,10,0,10,258
06/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,64,0,67,0,4,167,0,171,0,7,231,0,238,8,0,8,246
06/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,18,106,0,124,0,22,125,0,147,44,0,44,191
06/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,11,111,0,122,0,17,146,0,163,43,0,43,206
06/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,12,171,0,183,0,14,221,0,235,68,0,68,303
06/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,39,0,49,0,10,159,0,169,0,20,198,0,218,86,0,86,304
06/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,9,152,0,161,0,13,184,0,197,62,0,62,259
06/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,33,2,42,0,8,194,2,204,0,15,227,4,246,48,0,48,294
06/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,14,102,0,116,0,18,134,0,152,26,0,26,178
06/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,58,0,67,0,5,72,0,77,0,14,130,0,144,16,0,16,160
06/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,60,2,69,0,9,70,2,81,0,16,130,4,150,10,0,10,160
06/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,9,188,0,197,0,13,237,0,250,70,0,70,320
06/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,13,177,0,190,0,15,214,0,229,100,0,100,329
06/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,9,162,0,171,0,11,203,0,214,64,0,64,278
06/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,6,144,0,150,0,8,175,0,183,8,0,8,191
06/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,1,155,0,156,0,3,192,0,195,46,0,46,241
07/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,24,2,30,0,12,117,2,131,0,16,141,4,161,66,0,66,227
07/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,10,95,0,105,0,10,120,0,130,24,0,24,154
07/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,13,134,0,147,0,15,163,0,178,56,0,56,234
07/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,6,65,0,71,0,7,75,0,82,32,0,32,114
07/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,115,0,124,0,11,131,0,142,56,0,56,198
07/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,3,193,0,196,0,5,224,0,229,68,0,68,297
07/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,150,0,154,0,4,187,0,191,38,0,38,229
07/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,14,2,19,0,10,123,0,133,0,13,137,2,152,32,0,32,184
07/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,12,138,0,150,0,13,178,0,191,32,0,32,223
07/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,10,7,41,1,59,0,10,180,0,190,10,17,221,1,249,30,0,30,279
07/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,12,143,0,155,0,15,178,0,193,6,0,6,199
07/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,28,196,0,224,0,32,241,0,273,12,0,12,285
07/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,3,175,0,178,0,7,213,0,220,20,0,20,240
07/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,3,228,0,231,0,9,260,0,269,20,0,20,289
07/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,15,119,0,134,0,16,148,0,164,46,0,46,210
07/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,51,0,57,0,9,147,2,158,0,15,198,2,215,58,2,60,275
07/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,11,66,0,77,0,13,179,0,192,0,24,245,0,269,112,0,112,381
07/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,13,149,0,162,0,13,203,0,216,64,0,64,280
07/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,12,151,0,163,0,18,197,0,215,72,0,72,287
07/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,10,147,0,157,0,10,176,0,186,80,0,80,266
07/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,11,143,0,154,0,11,165,0,176,48,0,48,224
07/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,8,163,0,171,0,8,215,0,223,82,0,82,305
07/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,9,137,0,146,0,12,169,0,181,42,0,42,223
07/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,10,161,0,171,0,10,205,0,215,20,0,20,235
07/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,17,149,0,166,0,19,200,0,219,68,0,68,287
07/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,16,129,0,145,0,18,143,2,163,40,0,40,203
07/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,157,0,158,0,2,187,0,189,62,0,62,251
07/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,136,0,138,0,2,169,0,171,56,0,56,227
07/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,10,116,0,126,0,14,155,0,169,54,0,54,223
