01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
07/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,13,152,0,165,0,14,202,0,216,58,0,58,274
07/31/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,15,142,0,157,0,22,180,0,202,30,0,30,232
08/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,12,160,1,173,0,14,206,1,221,40,0,40,261
08/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,10,105,0,115,0,10,127,0,137,24,0,24,161
08/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,4,115,0,119,0,5,147,0,152,24,0,24,176
08/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,7,116,0,123,0,8,140,0,148,8,0,8,156
08/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,8,134,0,142,0,8,157,0,165,22,0,22,187
08/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,12,129,0,141,0,15,164,0,179,58,0,58,237
08/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,18,109,0,127,0,27,153,0,180,46,0,46,226
08/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,52,0,59,0,11,165,1,177,0,18,217,1,236,108,0,108,344
08/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,11,142,3,156,0,12,181,3,196,56,0,56,252
08/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,3,158,0,161,0,5,189,0,194,70,0,70,264
08/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,10,152,0,162,0,13,177,0,190,12,0,12,202
08/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,16,126,4,146,0,19,154,4,177,80,0,80,257
08/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,13,188,0,201,0,17,235,0,252,72,0,72,324
08/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,18,45,1,64,0,15,153,2,170,0,33,198,3,234,68,0,68,302
08/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,1,45,0,5,154,1,160,0,9,194,2,205,106,0,106,311
08/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,13,0,22,0,17,93,0,110,0,26,106,0,132,86,0,86,218
08/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,5,189,0,194,0,7,242,0,249,44,0,44,293
08/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,29,2,36,0,1,138,2,141,0,6,167,4,177,26,0,26,203
08/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,10,101,0,111,0,14,147,0,161,72,0,72,233
08/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,11,113,0,124,0,14,139,0,153,50,0,50,203
08/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,72,0,82,0,17,178,0,195,0,27,250,0,277,70,0,70,347
08/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,75,0,79,0,8,200,0,208,0,12,275,0,287,104,0,104,391
08/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,1,47,0,4,171,4,179,0,6,215,5,226,50,0,50,276
08/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,9,142,0,151,0,10,175,0,185,78,0,78,263
08/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,3,147,0,150,0,4,194,0,198,46,0,46,244
08/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,12,116,0,128,0,14,164,0,178,82,0,82,260
08/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,60,0,64,0,15,165,0,180,0,19,225,0,244,80,0,80,324
08/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,111,0,112,0,5,217,0,222,0,6,328,0,334,50,0,50,384
08/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,71,0,78,0,10,175,0,185,0,17,246,0,263,68,0,68,331
08/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,6,150,1,157,0,10,186,1,197,52,0,52,249
08/31/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,10,132,3,145,0,10,166,3,179,68,0,68,247
09/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,6,126,0,132,0,9,142,0,151,32,0,32,183
09/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,3,133,0,136,0,4,168,0,172,80,0,80,252
09/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,7,126,0,133,0,8,166,0,174,81,0,81,255
09/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,2,158,0,160,0,3,209,0,212,52,0,52,264
09/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,9,171,0,180,0,12,219,0,231,72,0,72,303
09/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,11,147,0,158,0,12,205,0,217,62,0,62,279
09/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,9,144,0,153,0,17,155,0,172,96,0,96,268
09/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,3,123,0,126,0,6,150,0,156,22,0,22,178
09/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,12,130,0,142,0,16,157,0,173,34,0,34,207
09/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,9,142,0,151,0,10,196,0,206,64,0,64,270
09/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,48,0,56,0,11,157,0,168,0,19,205,0,224,73,0,73,297
09/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,45,0,52,0,11,150,0,161,0,18,195,0,213,74,0,74,287
09/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,39,0,44,0,4,158,1,163,0,9,197,1,207,70,0,70,277
09/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,0,180,0,180,0,0,241,0,241,18,0,18,259
09/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,24,0,30,0,10,108,0,118,0,16,132,0,148,8,0,8,156
09/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,59,0,63,0,6,166,0,172,0,10,225,0,235,34,0,34,269
09/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,7,141,0,148,0,9,182,0,191,68,0,68,259
09/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,12,129,0,141,0,15,168,0,183,80,0,80,263
09/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,9,141,0,150,0,10,185,0,195,18,0,18,213
09/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,9,95,0,104,0,10,119,0,129,50,0,50,179
09/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,41,0,41,0,0,50,0,50,44,0,44,94
09/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,42,0,51,0,7,171,0,178,0,16,213,0,229,25,0,25,254
09/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,40,0,49,0,22,169,0,191,0,31,209,0,240,86,0,86,326
09/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,14,112,0,126,0,18,156,0,174,68,0,68,242
09/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,74,0,79,0,5,167,0,172,0,10,241,0,251,78,0,78,329
09/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,47,2,55,0,8,119,3,130,0,14,166,5,185,44,0,44,229
09/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,60,0,66,0,4,139,0,143,0,10,199,0,209,96,0,96,305
09/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,183,0,187,0,4,224,0,228,82,0,82,310
09/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,4,204,0,208,0,4,225,0,229,66,0,66,295
09/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,67,0,76,0,18,129,0,147,0,27,196,0,223,100,0,100,323
10/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,11,129,0,140,0,13,164,0,177,104,0,104,281
10/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,80,0,84,0,11,174,0,185,0,15,254,0,269,84,0,84,353
10/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,12,88,0,100,0,16,116,0,132,16,0,16,148
10/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,11,0,16,0,8,72,0,80,0,13,83,0,96,38,0,38,134
10/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,1,78,0,79,0,4,99,0,103,48,0,48,151
10/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,5,104,0,109,0,9,119,0,128,82,0,82,210
10/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,12,113,0,125,0,17,135,0,152,92,0,92,244
10/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,6,136,0,142,0,9,183,0,192,42,0,42,234
10/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,10,106,0,116,0,17,140,0,157,70,0,70,227
10/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,77,0,85,0,17,161,0,178,0,25,238,0,263,64,0,64,327
10/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,66,0,73,0,8,10,0,18,0,15,76,0,91,98,0,98,189
10/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,5,182,0,187,0,8,232,0,240,94,0,94,334
10/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,13,133,0,146,0,17,169,0,186,44,0,44,230
10/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,10,149,0,159,0,11,191,0,202,38,0,38,240
10/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,17,109,0,126,0,21,155,0,176,50,0,50,226
10/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,21,30,0,51,0,13,135,0,148,0,34,165,0,199,76,0,76,275
10/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,11,130,0,141,0,20,157,0,177,76,0,76,253
10/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,23,144,0,167,0,27,178,0,205,32,0,32,237
10/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,169,0,170,0,2,212,0,214,44,0,44,258
10/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,3,118,0,121,0,4,151,0,155,30,0,30,185
10/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,13,110,0,123,0,17,131,0,148,36,0,36,184
10/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,14,108,0,122,0,22,125,0,147,62,0,62,209
10/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,17,146,0,163,0,21,190,0,211,42,0,42,253
10/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,12,122,2,136,0,15,162,2,179,6,0,6,185
10/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,17,134,0,151,0,21,160,0,181,82,0,82,263
10/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,3,166,0,169,0,5,204,0,209,2,0,2,211
10/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,7,87,0,94,0,10,107,0,117,34,0,34,151
10/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,5,98,0,103,0,13,118,0,131,56,0,56,187
10/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,52,0,59,0,11,129,0,140,0,18,181,0,199,18,0,18,217
10/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,49,0,54,0,15,151,0,166,0,20,200,0,220,8,0,8,228
10/31/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,11,125,0,136,0,14,164,0,178,12,0,12,190
11/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,60,0,64,0,7,156,0,163,0,11,216,0,227,32,0,32,259
11/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,9,190,0,199,0,12,238,0,250,34,0,34,284
11/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,25,69,0,94,0,29,89,0,118,50,0,50,168
11/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,12,22,0,34,0,18,64,0,82,0,30,86,0,116,40,0,40,156
11/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,14,38,6,58,0,18,135,5,158,0,32,173,11,216,66,0,66,282
11/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,12,134,0,146,0,20,183,0,203,32,0,32,235
11/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,26,4,36,0,9,125,4,138,0,15,151,8,174,56,0,56,230
11/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,9,160,1,170,0,17,195,1,213,34,0,34,247
11/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,10,171,4,185,0,15,202,4,221,56,0,56,277
11/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,219,0,221,0,2,253,0,255,38,0,38,293
11/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,5,131,0,136,0,5,158,0,163,38,0,38,201
11/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,12,107,0,119,0,18,136,0,154,17,0,17,171
11/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,50,1,59,0,13,143,2,158,0,21,193,3,217,40,0,40,257
11/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,7,143,2,152,0,12,179,2,193,22,0,22,215
11/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,4,36,0,12,106,1,119,0,14,136,5,155,50,0,50,205
11/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,16,46,0,62,0,16,182,0,198,0,32,228,0,260,44,0,44,304
11/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,0,134,0,134,0,2,161,0,163,68,0,68,231
11/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,14,42,0,56,0,24,148,0,172,0,38,190,0,228,50,0,50,278
11/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,12,32,0,44,0,16,66,0,82,0,28,98,0,126,12,0,12,138
11/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,13,39,0,52,0,5,18,0,23,0,18,57,0,75,10,0,10,85
11/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,20,0,27,0,10,56,0,66,0,17,76,0,93,6,0,6,99
11/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,24,75,0,99,0,27,99,0,126,10,0,10,136
11/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,60,1,67,0,8,184,1,193,0,14,244,2,260,76,4,80,340
11/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,7,192,1,200,0,9,244,1,254,64,0,64,318
11/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,20,51,0,71,0,31,137,0,168,0,51,188,0,239,40,0,40,279
11/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,15,37,0,52,0,26,122,0,148,0,41,159,0,200,58,0,58,258
11/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,14,21,0,35,0,12,113,0,125,0,26,134,0,160,16,0,16,176
11/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,4,40,0,44,0,7,48,0,55,22,0,22,77
11/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,1,48,0,8,151,3,162,0,10,196,4,210,52,0,52,262
11/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,9,150,0,159,0,10,176,0,186,42,0,42,228
12/01/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,115,0,118,0,3,149,0,152,101,0,101,253
12/02/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,15,29,0,44,0,13,118,0,131,0,28,147,0,175,48,0,48,223
12/03/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,10,19,0,29,0,10,61,0,71,0,20,80,0,100,38,0,38,138
12/04/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,13,39,4,56,0,14,128,4,146,0,27,167,8,202,10,0,10,212
12/05/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,18,45,4,67,0,25,145,5,175,0,43,190,9,242,40,0,40,282
12/06/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,16,49,0,65,0,14,103,0,117,0,30,152,0,182,14,0,14,196
12/07/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,38,5,48,0,3,84,0,87,0,8,122,5,135,52,0,52,187
12/08/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,54,0,56,0,6,155,2,163,0,8,209,2,219,20,0,20,239
12/09/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,10,102,0,112,0,13,139,0,152,44,0,44,196
12/10/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,23,0,29,0,7,112,1,120,0,13,135,1,149,32,0,32,181
12/11/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,72,2,80,0,6,121,2,129,0,12,193,4,209,40,0,40,249
12/12/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,6,51,0,57,0,4,147,0,151,0,10,198,0,208,48,0,48,256
12/13/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,36,0,43,0,8,169,0,177,0,15,205,0,220,96,0,96,316
12/14/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,11,159,0,170,0,12,199,0,211,44,0,44,255
12/15/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,141,0,141,0,0,164,0,164,32,0,32,196
12/16/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,11,28,0,39,0,20,130,0,150,0,31,158,0,189,56,0,56,245
12/17/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,14,41,0,55,0,24,157,0,181,0,38,198,0,236,70,0,70,306
12/18/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,10,148,0,158,0,14,188,0,202,58,0,58,260
12/19/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,23,2,34,0,14,69,2,85,0,23,92,4,119,12,0,12,131
12/20/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,15,40,0,55,0,26,123,0,149,0,41,163,0,204,70,0,70,274
12/21/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,63,0,67,0,6,171,0,177,0,10,234,0,244,56,0,56,300
12/22/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,12,119,0,131,0,14,155,0,169,70,0,70,239
12/23/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,16,172,0,188,0,24,214,0,238,42,0,42,280
12/24/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,9,72,0,81,0,13,85,0,98,18,0,18,116
12/25/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,2,25,0,27,0,2,26,0,28,28,0,28,56
12/26/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,15,126,0,141,0,19,150,0,169,40,0,40,209
12/27/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,7,69,0,76,0,6,168,0,174,0,13,237,0,250,42,0,42,292
12/28/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,9,44,0,53,0,11,182,0,193,0,20,226,0,246,30,0,30,276
12/29/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,7,115,0,122,0,12,148,0,160,69,0,69,229
12/30/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,8,20,0,28,0,14,109,0,123,0,22,129,0,151,18,0,18,169
12/31/2013,SAC,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,10,96,0,106,0,15,114,0,129,6,0,6,135
01/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,7,69,0,76,0,9,83,0,92,18,0,18,110
01/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,2,121,0,123,0,4,152,0,156,44,0,44,200
01/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,21,4,32,0,9,135,6,150,0,16,156,10,182,16,0,16,198
01/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,7,147,0,154,0,7,201,0,208,12,0,12,220
01/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,15,117,0,132,0,18,132,0,150,46,0,46,196
01/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,14,83,0,97,0,14,100,0,114,6,0,6,120
01/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,10,139,2,151,0,15,171,2,188,34,0,34,222
01/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,2,44,0,16,84,2,102,0,22,120,4,146,26,0,26,172
01/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,41,2,51,0,10,97,2,109,0,18,138,4,160,16,0,16,176
01/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,23,2,28,0,5,159,1,165,0,8,182,3,193,90,0,90,283
01/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,2,82,0,84,0,5,116,0,121,76,0,76,197
01/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,108,0,108,0,1,128,0,129,60,0,60,189
01/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,13,26,0,39,0,11,113,0,124,0,24,139,0,163,52,0,52,215
01/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,43,0,50,0,9,140,0,149,0,16,183,0,199,28,0,28,227
01/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,61,0,69,0,10,151,0,161,0,18,212,0,230,10,0,10,240
01/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,7,136,0,143,0,9,165,0,174,36,0,36,210
01/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,34,0,40,0,6,114,0,120,0,12,148,0,160,54,0,54,214
01/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,7,182,0,189,0,10,221,0,231,24,0,24,255
01/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,7,124,0,131,0,9,155,0,164,36,0,36,200
01/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,8,181,0,189,0,12,210,0,222,68,0,68,290
01/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,12,131,0,143,0,17,164,0,181,20,0,20,201
01/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,7,135,0,142,0,10,177,0,187,30,0,30,217
01/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,2,41,0,15,143,2,160,0,19,178,4,201,24,0,24,225
01/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,7,141,0,148,0,11,171,0,182,29,0,29,211
01/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,1,195,0,196,0,3,233,0,236,30,0,30,266
01/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,6,159,0,165,0,6,209,0,215,34,0,34,249
01/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,48,0,53,0,8,136,0,144,0,13,184,0,197,26,0,26,223
01/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,15,115,0,130,0,21,165,0,186,22,0,22,208
01/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,16,73,0,89,0,7,55,0,62,0,23,128,0,151,50,0,50,201
01/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,53,0,63,0,9,100,0,109,0,19,153,0,172,36,0,36,208
01/31/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,2,126,0,128,0,4,148,0,152,47,0,47,199
02/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,5,170,0,175,0,6,219,0,225,40,0,40,265
02/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,13,0,19,0,8,54,0,62,0,14,67,0,81,6,0,6,87
02/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,10,78,0,88,0,13,95,0,108,68,0,68,176
02/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,27,0,36,0,10,118,0,128,0,19,145,0,164,28,0,28,192
02/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,6,119,2,127,0,12,137,2,151,88,0,88,239
