01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
02/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,58,0,68,0,9,58,0,67,0,19,116,0,135,62,0,62,197
02/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,0,27,0,27,0,2,77,0,79,32,0,32,111
02/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,1,0,1,0,0,26,0,26,0,0,0,26
02/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,4,0,5,0,5,23,0,28,0,0,0,28
02/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,63,0,73,0,9,61,0,70,0,19,124,0,143,80,0,80,223
02/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,12,71,0,83,0,17,126,0,143,0,29,197,0,226,66,0,66,292
02/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,50,3,62,0,11,130,4,145,0,20,180,7,207,100,0,100,307
02/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,58,0,64,0,8,134,0,142,0,14,192,0,206,78,0,78,284
02/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,63,0,70,0,4,84,0,88,0,11,147,0,158,56,0,56,214
02/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,2,116,0,118,0,4,177,0,181,22,0,22,203
02/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,6,146,0,152,0,6,201,0,207,48,0,48,255
02/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,5,194,0,199,0,8,231,0,239,90,0,90,329
02/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,1,35,0,6,99,2,107,0,9,130,3,142,26,6,32,174
02/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,2,52,0,10,118,2,130,0,13,165,4,182,66,0,66,248
02/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,13,163,1,177,0,17,199,1,217,36,0,36,253
02/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,2,201,1,204,0,5,248,1,254,46,0,46,300
02/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,0,202,0,202,0,3,247,0,250,28,0,28,278
02/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,9,175,0,184,0,10,206,0,216,68,0,68,284
02/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,6,148,0,154,0,8,177,0,185,66,0,66,251
02/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,11,146,0,157,0,15,174,0,189,92,0,92,281
02/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,7,38,0,45,0,11,70,0,81,4,0,4,85
02/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,6,85,2,93,0,16,135,2,153,18,0,18,171
02/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,39,2,48,0,4,37,2,43,0,11,76,4,91,0,0,0,91
03/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,10,0,10,33
03/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,3,64,0,67,0,7,96,0,103,16,0,16,119
03/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,6,53,0,59,0,13,82,0,95,32,0,32,127
03/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,61,0,68,0,10,72,0,82,0,17,133,0,150,34,0,34,184
03/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,4,100,0,104,0,10,152,0,162,40,0,40,202
03/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,55,0,58,0,10,145,0,155,0,13,200,0,213,54,0,54,267
03/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,58,2,65,0,3,223,2,228,0,8,281,4,293,88,0,88,381
03/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,73,2,77,0,7,266,2,275,0,9,339,4,352,88,0,88,440
03/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,4,144,0,148,0,5,199,0,204,54,0,54,258
03/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,7,102,0,109,0,10,140,0,150,20,0,20,170
03/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,5,74,3,82,0,8,96,3,107,2,0,2,109
03/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,14,123,0,137,0,17,154,0,171,32,0,32,203
03/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,5,177,0,182,0,6,211,0,217,12,0,12,229
03/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,9,181,0,190,0,15,226,0,241,36,0,36,277
03/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,9,197,0,206,0,12,238,0,250,48,0,48,298
03/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,4,203,0,207,0,5,235,0,240,66,0,66,306
03/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,10,90,0,100,0,13,116,0,129,12,0,12,141
03/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,4,135,0,139,0,6,180,0,186,28,0,28,214
03/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,13,171,0,184,0,15,224,0,239,66,0,66,305
03/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,32,0,39,0,15,152,6,173,0,22,184,6,212,48,0,48,260
03/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,3,122,0,125,0,9,152,0,161,54,0,54,215
03/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,9,186,5,200,0,12,225,5,242,28,0,28,270
03/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,5,196,0,201,0,5,211,0,216,56,0,56,272
03/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,2,39,0,6,138,2,146,0,9,172,4,185,24,0,24,209
03/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,7,85,0,92,0,14,116,0,130,68,0,68,198
03/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,29,4,40,0,8,42,4,54,0,15,71,8,94,8,0,8,102
03/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,7,121,0,128,0,11,161,0,172,12,0,12,184
03/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,13,151,2,166,0,17,192,2,211,44,0,44,255
03/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,12,0,17,0,1,20,0,21,0,6,32,0,38,16,0,16,54
03/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,4,136,0,140,0,6,180,0,186,90,0,90,276
03/31/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,12,0,20,0,7,35,0,42,0,15,47,0,62,40,0,40,102
04/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,14,4,27,0,8,34,4,46,0,17,48,8,73,10,0,10,83
04/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,8,182,0,190,0,11,244,0,255,68,0,68,323
04/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,47,0,55,0,14,169,0,183,0,22,216,0,238,76,0,76,314
04/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,2,65,1,68,0,6,97,1,104,122,0,122,226
04/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,6,160,1,167,0,8,196,1,205,56,0,56,261
04/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,144,0,152,0,8,181,0,189,10,0,10,199
04/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,41,0,47,0,8,165,0,173,0,14,206,0,220,28,0,28,248
04/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,44,2,53,0,7,174,2,183,0,14,218,4,236,68,0,68,304
04/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,38,0,46,0,15,178,0,193,0,23,216,0,239,98,0,98,337
04/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,13,152,2,167,0,17,185,2,204,28,0,28,232
04/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,13,196,0,209,0,16,247,0,263,46,0,46,309
04/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,5,172,1,178,0,5,206,1,212,68,0,68,280
04/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,13,170,0,183,0,14,225,0,239,68,0,68,307
04/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,96,0,104,0,11,113,0,124,62,0,62,186
04/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,8,61,0,10,184,8,202,0,14,233,16,263,124,0,124,387
04/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,58,0,66,0,7,201,0,208,0,15,259,0,274,22,0,22,296
04/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,2,48,0,8,167,3,178,0,12,209,5,226,74,0,74,300
04/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,2,40,0,7,203,2,212,0,10,238,4,252,54,0,54,306
04/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,2,172,2,176,0,3,206,2,211,90,0,90,301
04/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,5,103,0,108,0,5,115,0,120,8,0,8,128
04/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,27,1,35,0,9,127,0,136,0,16,154,1,171,74,0,74,245
04/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,31,3,41,0,10,131,4,145,0,17,162,7,186,88,0,88,274
04/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,9,193,3,205,0,13,241,3,257,50,0,50,307
04/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,13,56,0,69,0,16,108,0,124,56,0,56,180
04/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,17,1,25,0,1,24,1,26,0,8,41,2,51,20,0,20,71
04/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,135,0,0,135,0,138,49,0,187,12,0,12,199
04/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,9,107,0,116,0,10,141,0,151,34,0,34,185
04/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,16,134,0,150,0,20,168,0,188,72,0,72,260
04/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,4,45,0,4,172,2,178,0,7,210,6,223,14,0,14,237
04/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,30,4,42,0,10,151,4,165,0,18,181,8,207,60,0,60,267
05/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,19,190,0,209,0,31,230,0,261,54,0,54,315
05/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,7,213,0,220,0,11,255,0,266,82,0,82,348
05/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,10,161,0,171,0,10,188,0,198,60,0,60,258
05/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,6,125,0,131,0,7,148,0,155,24,0,24,179
05/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,28,2,35,0,11,118,0,129,0,16,146,2,164,116,0,116,280
05/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,2,152,0,154,0,3,193,0,196,52,0,52,248
05/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,2,48,0,8,163,2,173,0,11,206,4,221,104,0,104,325
05/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,2,56,0,7,117,2,126,0,11,167,4,182,58,0,58,240
05/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,25,12,0,37,0,4,156,0,160,0,29,168,0,197,134,0,134,331
05/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,10,156,0,166,0,10,204,0,214,2,0,2,216
05/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,3,64,0,67,0,4,77,0,81,0,0,0,81
05/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,9,161,0,170,0,12,202,0,214,26,0,26,240
05/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,74,0,82,0,3,199,0,202,0,11,273,0,284,46,0,46,330
05/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,2,62,0,6,199,2,207,0,7,258,4,269,144,0,144,413
05/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,60,0,70,0,15,215,0,230,0,25,275,0,300,94,0,94,394
05/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,13,24,1,38,0,17,124,0,141,0,30,148,1,179,56,0,56,235
05/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,10,180,1,191,0,13,225,1,239,72,0,72,311
05/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,13,155,0,168,0,18,205,0,223,78,0,78,301
05/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,10,116,0,126,0,11,147,0,158,86,0,86,244
05/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,15,45,0,60,0,24,147,0,171,0,39,192,0,231,70,0,70,301
05/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,16,47,0,63,0,21,186,0,207,0,37,233,0,270,70,0,70,340
05/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,13,192,0,205,0,17,237,0,254,90,6,96,350
05/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,46,0,55,0,19,211,0,230,0,28,257,0,285,88,0,88,373
05/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,1,60,0,13,196,7,216,0,13,255,8,276,50,4,54,330
05/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,2,117,2,121,0,2,132,4,138,14,0,14,152
05/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,8,125,0,133,0,9,148,0,157,26,0,26,183
05/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,2,33,0,10,157,0,167,0,12,186,2,200,24,0,24,224
05/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,9,133,0,142,0,15,160,0,175,70,0,70,245
05/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,25,6,37,0,10,153,6,169,0,16,178,12,206,46,0,46,252
05/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,0,1,0,1,0,3,23,0,26,56,0,56,82
05/31/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,9,181,1,191,0,9,214,1,224,80,0,80,304
06/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,6,130,4,140,0,6,161,4,171,16,4,20,191
06/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,19,135,1,155,0,25,185,1,211,24,0,24,235
06/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,5,179,0,184,0,6,240,0,246,50,0,50,296
06/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,6,211,0,217,0,8,272,0,280,28,0,28,308
06/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,205,1,208,0,2,252,1,255,44,0,44,299
06/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,216,1,221,0,4,245,1,250,66,0,66,316
06/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,9,168,2,179,0,10,195,2,207,52,0,52,259
06/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,123,0,126,0,3,154,0,157,42,0,42,199
06/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,11,114,0,125,0,13,152,0,165,34,0,34,199
06/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,5,141,0,146,0,6,172,0,178,56,0,56,234
06/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,185,0,191,0,6,209,0,215,38,0,38,253
06/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,5,149,0,154,0,5,180,0,185,40,0,40,225
06/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,6,197,0,203,0,9,253,0,262,52,0,52,314
06/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,4,157,2,163,0,7,198,2,207,54,0,54,261
06/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,153,0,155,0,2,176,0,178,58,0,58,236
06/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,67,0,74,0,10,194,0,204,0,17,261,0,278,42,0,42,320
06/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,10,142,1,153,0,15,161,1,177,50,0,50,227
06/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,1,43,0,8,197,2,207,0,10,237,3,250,94,0,94,344
06/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,13,173,1,187,0,14,213,1,228,74,0,74,302
06/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,9,132,0,141,0,13,153,0,166,78,0,78,244
06/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,194,0,196,0,2,218,0,220,36,0,36,256
06/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,4,144,0,148,0,5,160,0,165,22,0,22,187
06/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,11,33,0,44,0,12,157,0,169,0,23,190,0,213,60,0,60,273
06/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,5,184,1,190,0,5,214,1,220,62,0,62,282
06/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,40,0,48,0,9,170,0,179,0,17,210,0,227,56,0,56,283
06/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,16,191,0,207,0,22,231,0,253,78,0,78,331
06/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,11,209,0,220,0,14,260,0,274,30,0,30,304
06/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,2,213,4,219,0,2,245,6,253,104,0,104,357
06/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,257,0,257,0,0,286,0,286,10,0,10,296
06/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,12,134,0,146,0,15,158,0,173,40,0,40,213
07/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,4,54,0,9,194,4,207,0,11,242,8,261,128,0,128,389
07/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,9,154,2,165,0,10,183,2,195,56,0,56,251
07/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,7,166,1,174,0,9,212,1,222,14,0,14,236
07/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,83,0,84,0,1,102,0,103,24,0,24,127
07/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,1,27,0,4,137,2,143,0,8,159,3,170,20,0,20,190
07/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,9,114,0,123,0,12,140,0,152,72,2,74,226
07/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,5,127,0,132,0,6,153,0,159,56,0,56,215
07/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,37,1,44,0,9,163,1,173,0,15,200,2,217,84,0,84,301
07/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,49,0,55,0,11,207,0,218,0,17,256,0,273,94,0,94,367
07/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,12,184,0,196,0,14,213,0,227,68,0,68,295
07/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,5,221,0,226,0,10,261,0,271,42,0,42,313
07/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,1,33,0,9,174,1,184,0,9,206,2,217,28,10,38,255
07/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,2,145,0,147,0,5,165,0,170,34,0,34,204
07/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,8,124,1,133,0,9,161,1,171,26,0,26,197
07/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,5,137,0,142,0,8,178,0,186,48,0,48,234
07/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,8,182,1,191,0,8,242,1,251,38,0,38,289
07/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,16,32,2,50,0,13,158,0,171,0,29,190,2,221,72,2,74,295
07/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,2,47,0,4,180,4,188,0,11,218,6,235,88,0,88,323
07/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,183,2,187,0,2,213,2,217,18,0,18,235
07/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,3,122,0,125,0,5,167,0,172,46,0,46,218
07/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,3,150,0,153,0,5,198,0,203,80,0,80,283
07/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,8,139,0,147,0,15,173,0,188,18,0,18,206
07/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,6,182,0,188,0,8,215,0,223,78,0,78,301
07/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,9,169,4,182,0,14,207,4,225,46,0,46,271
07/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,8,151,2,161,0,8,192,2,202,36,0,36,238
07/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,3,147,0,150,0,5,163,0,168,28,0,28,196
07/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,151,0,151,0,0,180,0,180,34,0,34,214
07/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,10,156,0,166,0,13,189,0,202,36,0,36,238
07/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,10,147,0,157,0,12,178,0,190,54,0,54,244
07/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,188,0,196,0,8,220,0,228,56,0,56,284
07/31/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,5,183,1,189,0,6,230,1,237,58,0,58,295
08/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,5,39,0,9,135,7,151,0,11,167,12,190,26,2,28,218
08/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,2,135,1,138,0,3,157,1,161,18,0,18,179
08/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,5,133,1,139,0,10,174,1,185,26,0,26,211
08/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,9,148,0,157,0,13,203,0,216,24,0,24,240
08/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,26,1,36,0,15,124,2,141,0,24,150,3,177,64,0,64,241
08/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,1,38,0,20,190,2,212,0,21,226,3,250,32,0,32,282
08/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,29,1,40,0,11,171,2,184,0,21,200,3,224,48,0,48,272
08/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,9,167,0,176,0,13,188,0,201,48,0,48,249
08/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,201,2,204,0,1,244,2,247,82,0,82,329
08/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,1,132,1,134,0,3,153,1,157,64,0,64,221
08/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,43,0,48,0,6,165,0,171,0,11,208,0,219,74,0,74,293
08/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,18,28,0,46,0,14,131,0,145,0,32,159,0,191,26,0,26,217
08/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,37,0,43,0,7,151,2,160,0,13,188,2,203,62,0,62,265
08/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,1,24,0,5,174,2,181,0,8,194,3,205,46,0,46,251
08/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,6,186,0,192,0,12,229,0,241,70,0,70,311
08/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,3,201,1,205,0,4,245,1,250,78,0,78,328
