01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
08/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,2,140,0,142,0,3,156,0,159,22,0,22,181
08/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,4,168,0,172,0,10,212,0,222,36,0,36,258
08/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,47,0,53,0,3,186,0,189,0,9,233,0,242,66,0,66,308
08/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,42,0,49,0,7,160,1,168,0,14,202,1,217,74,0,74,291
08/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,3,44,0,5,199,2,206,0,7,238,5,250,66,0,66,316
08/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,5,175,0,180,0,5,240,0,245,38,0,38,283
08/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,67,0,68,0,1,207,2,210,0,2,274,2,278,70,0,70,348
08/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,8,195,2,205,0,13,232,2,247,40,0,40,287
08/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,7,151,0,158,0,10,195,0,205,52,0,52,257
08/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,15,43,4,62,0,9,195,8,212,0,24,238,12,274,76,0,76,350
08/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,65,3,74,0,5,199,4,208,0,11,264,7,282,66,4,70,352
08/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,62,2,69,0,6,188,6,200,0,11,250,8,269,32,8,40,309
08/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,58,0,64,0,6,206,2,214,0,12,264,2,278,118,0,118,396
08/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,3,222,1,226,0,5,274,1,280,52,0,52,332
08/31/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,6,138,0,144,0,9,163,0,172,74,0,74,246
09/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,3,181,0,184,0,4,228,0,232,24,0,24,256
09/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,9,175,0,184,0,14,234,0,248,36,0,36,284
09/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,6,141,0,147,0,8,191,0,199,54,0,54,253
09/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,4,196,0,200,0,6,224,0,230,80,0,80,310
09/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,1,176,1,178,0,3,231,1,235,82,0,82,317
09/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,174,0,176,0,2,210,0,212,82,0,82,294
09/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,6,163,0,169,0,8,187,0,195,34,0,34,229
09/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,43,0,48,0,12,161,0,173,0,17,204,0,221,32,0,32,253
09/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,9,155,0,164,0,12,208,0,220,52,0,52,272
09/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,14,141,0,155,0,22,165,0,187,36,0,36,223
09/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,8,168,0,176,0,12,209,0,221,44,0,44,265
09/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,46,3,57,0,4,168,5,177,0,12,214,8,234,56,0,56,290
09/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,1,179,1,181,0,3,210,1,214,74,0,74,288
09/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,165,1,166,0,0,215,1,216,16,0,16,232
09/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,36,0,46,0,10,162,0,172,0,20,198,0,218,20,0,20,238
09/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,77,0,82,0,6,181,0,187,0,11,258,0,269,34,0,34,303
09/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,54,2,60,0,7,181,2,190,0,11,235,4,250,88,0,88,338
09/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,54,0,61,0,4,142,0,146,0,11,196,0,207,50,0,50,257
09/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,60,0,63,0,2,200,3,205,0,5,260,3,268,106,0,106,374
09/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,3,254,0,257,0,5,292,0,297,62,0,62,359
09/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,190,1,192,0,1,213,1,215,14,0,14,229
09/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,8,154,0,162,0,9,180,0,189,58,0,58,247
09/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,7,158,0,165,0,12,198,0,210,36,0,36,246
09/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,13,178,1,192,0,17,216,1,234,52,0,52,286
09/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,4,94,0,98,0,6,143,0,149,26,0,26,175
09/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,2,170,0,172,0,4,216,0,220,90,0,90,310
09/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,214,0,218,0,4,246,0,250,42,0,42,292
09/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,3,155,1,159,0,6,180,1,187,50,0,50,237
09/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,10,127,0,137,0,12,150,0,162,72,0,72,234
09/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,33,0,40,0,11,142,0,153,0,18,175,0,193,24,0,24,217
10/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,68,0,74,0,10,168,0,178,0,16,236,0,252,40,0,40,292
10/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,2,40,0,8,181,2,191,0,9,218,4,231,50,0,50,281
10/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,2,32,0,12,152,2,166,0,13,181,4,198,80,0,80,278
10/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,207,3,213,0,3,226,3,232,30,0,30,262
10/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,8,0,10,0,1,142,0,143,0,3,150,0,153,32,0,32,185
10/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,10,142,0,152,0,15,179,0,194,56,0,56,250
10/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,5,132,0,137,0,8,161,0,169,50,0,50,219
10/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,3,148,0,151,0,6,173,0,179,36,0,36,215
10/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,3,190,0,193,0,7,230,0,237,64,0,64,301
10/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,40,0,46,0,5,171,0,176,0,11,211,0,222,36,0,36,258
10/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,4,193,0,197,0,5,235,0,240,74,0,74,314
10/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,21,0,23,0,3,117,2,122,0,5,138,2,145,0,0,0,145
10/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,25,0,30,0,5,139,0,144,0,10,164,0,174,44,0,44,218
10/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,2,47,0,5,113,2,120,0,12,151,4,167,42,0,42,209
10/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,42,0,48,0,1,93,0,94,0,7,135,0,142,46,0,46,188
10/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,0,185,2,187,0,3,236,2,241,52,0,52,293
10/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,2,139,0,141,0,6,157,0,163,46,0,46,209
10/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,192,0,192,0,0,233,0,233,50,0,50,283
10/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,157,0,157,0,2,191,0,193,32,0,32,225
10/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,2,95,0,97,0,9,125,0,134,40,0,40,174
10/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,34,2,41,0,5,131,2,138,0,10,165,4,179,42,0,42,221
10/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,2,32,0,5,145,3,153,0,8,172,5,185,12,0,12,197
10/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,2,45,0,4,144,0,148,0,7,184,2,193,24,0,24,217
10/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,2,146,2,150,0,4,204,2,210,40,0,40,250
10/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,2,102,0,104,0,3,135,0,138,34,0,34,172
10/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,0,139,0,139,0,1,160,0,161,34,0,34,195
10/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,14,12,0,26,0,8,125,0,133,0,22,137,0,159,56,0,56,215
10/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,12,38,2,52,0,13,173,2,188,0,25,211,4,240,52,0,52,292
10/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,36,4,50,0,11,168,4,183,0,21,204,8,233,38,2,40,273
10/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,23,0,31,0,7,161,0,168,0,15,184,0,199,26,0,26,225
10/31/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,5,63,0,68,0,9,100,0,109,6,0,6,115
11/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,1,123,0,124,0,3,163,0,166,20,0,20,186
11/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,8,138,0,146,0,11,155,0,166,30,0,30,196
11/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,21,4,29,0,10,128,0,138,0,14,149,4,167,40,0,40,207
11/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,5,164,0,169,0,8,221,0,229,70,0,70,299
11/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,4,183,1,188,0,9,220,1,230,68,0,68,298
11/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,13,166,0,179,0,17,207,0,224,26,0,26,250
11/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,4,170,0,174,0,5,204,0,209,54,0,54,263
11/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,1,219,4,224,0,3,260,4,267,55,0,55,322
11/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,2,296,0,298,0,4,323,0,327,26,0,26,353
11/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,9,138,0,147,0,16,173,0,189,56,0,56,245
11/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,44,0,49,0,4,133,1,138,0,9,177,1,187,64,0,64,251
11/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,9,155,0,164,0,14,196,0,210,66,0,66,276
11/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,70,2,81,0,1,63,2,66,0,10,133,4,147,20,0,20,167
11/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,7,86,0,93,0,14,120,0,134,70,0,70,204
11/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,1,21,0,2,105,0,107,0,4,123,1,128,36,0,36,164
11/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,118,0,119,0,1,144,0,145,24,0,24,169
11/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,6,164,0,170,0,13,199,0,212,40,0,40,252
11/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,6,140,0,146,0,10,184,0,194,44,0,44,238
11/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,65,0,74,0,5,83,0,88,0,14,148,0,162,18,0,18,180
11/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,7,35,0,42,0,2,33,0,35,0,9,68,0,77,8,0,8,85
11/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,52,2,59,0,4,74,2,80,0,9,126,4,139,34,0,34,173
11/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,0,35,0,35,0,2,82,0,84,2,0,2,86
11/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,5,111,6,122,0,6,138,6,150,40,0,40,190
11/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,1,57,0,6,178,3,187,0,11,229,4,244,28,0,28,272
11/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,6,156,0,162,0,10,199,0,209,72,0,72,281
11/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,32,0,38,0,5,198,0,203,0,11,230,0,241,90,0,90,331
11/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,7,59,0,66,0,8,66,0,74,4,0,4,78
11/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,2,109,0,111,0,5,125,0,130,50,0,50,180
11/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,49,0,55,0,4,45,0,49,0,10,94,0,104,0,0,0,104
11/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,0,39,0,39,0,3,82,0,85,22,0,22,107
12/01/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,1,39,0,3,76,3,82,0,7,110,4,121,50,6,56,177
12/02/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,16,0,26,0,4,8,0,12,0,14,24,0,38,2,0,2,40
12/03/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,2,26,0,3,8,0,11,0,6,29,2,37,0,0,0,37
12/04/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,49,0,58,0,4,91,0,95,0,13,140,0,153,44,0,44,197
12/05/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,4,103,0,107,0,8,140,0,148,36,0,36,184
12/06/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,3,121,0,124,0,7,172,0,179,28,0,28,207
12/07/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,2,90,0,92,0,3,127,0,130,80,0,80,210
12/08/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,10,42,0,52,0,1,111,0,112,0,11,153,0,164,38,0,38,202
12/09/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,3,71,0,74,0,8,104,0,112,30,0,30,142
12/10/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,30,1,37,0,12,22,0,34,0,18,52,1,71,14,0,14,85
12/11/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/12/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,29,0,35,0,5,67,0,72,0,11,96,0,107,42,0,42,149
12/13/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,2,99,0,101,0,7,135,0,142,106,0,106,248
12/14/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,4,58,0,62,0,8,106,0,114,44,0,44,158
12/15/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,19,0,24,0,4,20,0,24,0,9,39,0,48,18,0,18,66
12/16/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,21,0,26,2,2,82,0,86,2,7,103,0,112,8,0,8,120
12/17/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,0,67,0,67,0,1,106,0,107,54,0,54,161
12/18/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,9,36,0,45,0,5,104,0,109,0,14,140,0,154,54,0,54,208
12/19/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,1,30,0,31,0,4,73,0,77,0,0,0,77
12/20/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,1,65,0,66,0,5,116,0,121,0,0,0,121
12/21/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,2,71,0,73,0,3,112,0,115,34,0,34,149
12/22/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,48,0,56,0,3,92,0,95,0,11,140,0,151,44,0,44,195
12/23/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,3,132,2,137,0,5,181,2,188,74,0,74,262
12/24/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,6,17,0,23,0,0,20,0,20,0,6,37,0,43,6,0,6,49
12/25/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,0,0,0,29
12/26/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,2,122,0,124,0,5,142,0,147,16,0,16,163
12/27/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,8,182,0,190,0,8,225,0,233,22,0,22,255
12/28/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,0,138,0,138,0,3,169,0,172,32,0,32,204
12/29/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,39,0,47,0,1,94,0,95,0,9,133,0,142,82,0,82,224
12/30/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,5,6,0,11,0,3,25,0,28,0,8,31,0,39,0,0,0,39
12/31/2014,SAC,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,5,73,0,78,0,13,90,0,103,4,0,4,107
01/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,0,76,1,77,0,4,95,1,100,8,0,8,108
01/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,5,178,0,183,0,8,211,0,219,78,0,78,297
01/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,2,202,0,204,0,3,259,0,262,66,0,66,328
01/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,7,105,0,112,0,13,140,0,153,62,0,62,215
01/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,2,111,0,113,0,7,134,0,141,24,0,24,165
01/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,3,141,0,144,0,9,171,0,180,52,0,52,232
01/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,4,40,0,1,174,0,175,0,5,206,4,215,36,6,42,257
01/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,47,1,54,0,12,167,1,180,0,18,214,2,234,122,0,122,356
01/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,9,34,2,45,0,0,96,2,98,0,9,130,4,143,34,0,34,177
01/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,4,158,1,163,0,7,199,1,207,54,0,54,261
01/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,3,75,0,78,0,4,90,0,94,84,0,84,178
01/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,51,0,59,0,2,102,0,104,0,10,153,0,163,34,0,34,197
01/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,2,49,0,4,96,2,102,0,5,142,4,151,24,0,24,175
01/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,79,0,85,0,0,123,0,123,0,6,202,0,208,22,0,22,230
01/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,14,38,0,52,0,4,91,0,95,0,18,129,0,147,48,0,48,195
01/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,72,0,74,0,0,56,0,56,0,2,128,0,130,0,0,0,130
01/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,0,31,0,31,0,3,81,0,84,0,0,0,84
01/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,19,0,25,0,0,4,0,4,0,6,23,0,29,0,0,0,29
01/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,4,43,0,47,0,6,98,0,104,8,0,8,112
01/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,47,0,54,0,7,80,2,89,0,14,127,2,143,28,0,28,171
01/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,15,22,0,37,0,1,95,0,96,0,16,117,0,133,14,0,14,147
01/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,11,44,2,57,0,5,112,2,119,0,16,156,4,176,42,0,42,218
01/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,0,141,0,141,0,4,171,0,175,42,0,42,217
01/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,6,66,0,0,93,6,99,0,2,151,12,165,20,0,20,185
01/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,4,109,2,115,0,7,138,2,147,94,4,98,245
01/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,2,99,0,101,0,9,136,0,145,46,0,46,191
01/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,61,0,66,0,12,112,0,124,0,17,173,0,190,44,0,44,234
01/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,31,0,37,0,5,159,3,167,0,11,190,3,204,42,0,42,246
01/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,14,54,0,68,0,8,189,3,200,0,22,243,3,268,38,0,38,306
01/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,41,1,48,0,1,184,2,187,0,7,225,3,235,54,0,54,289
01/31/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,6,205,0,211,0,8,235,0,243,74,0,74,317
02/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,13,91,0,104,0,14,112,0,126,40,0,40,166
02/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,5,93,0,98,0,10,111,0,121,48,0,48,169
02/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,53,0,60,0,7,144,2,153,0,14,197,2,213,42,0,42,255
02/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,3,114,0,117,0,9,147,0,156,78,0,78,234
02/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,51,2,60,0,5,146,3,154,0,12,197,5,214,24,0,24,238
02/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,8,0,12,0,2,12,0,14,0,6,20,0,26,0,0,0,26
02/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,49,0,49,0,1,82,0,83,4,0,4,87
02/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,0,0,0,17
02/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,14,83,0,97,0,18,110,0,128,60,0,60,188
02/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,1,175,0,176,0,6,234,0,240,102,0,102,342
02/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,37,0,45,0,7,196,0,203,0,15,233,0,248,58,0,58,306
02/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,2,49,0,4,165,2,171,0,9,207,4,220,86,0,86,306
02/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,3,168,1,172,0,11,211,1,223,68,0,68,291
02/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,5,215,0,220,0,6,242,0,248,58,2,60,308
02/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,5,170,0,175,0,7,182,0,189,24,0,24,213
02/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,36,0,41,0,3,163,1,167,0,8,199,1,208,58,0,58,266
02/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,61,1,67,0,7,135,2,144,0,12,196,3,211,60,0,60,271
02/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,2,46,0,48,0,8,92,0,100,14,0,14,114
02/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,10,58,8,76,0,1,42,6,49,0,11,100,14,125,24,0,24,149
02/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,44,0,50,0,1,135,1,137,0,7,179,1,187,84,0,84,271
02/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,1,140,0,141,0,2,180,0,182,14,0,14,196
02/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,6,84,1,91,0,8,114,1,123,16,0,16,139
02/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,26,0,34,0,2,91,0,93,0,10,117,0,127,30,0,30,157
02/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,33,2,42,0,9,184,2,195,0,16,217,4,237,48,0,48,285
02/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,36,0,44,0,7,187,0,194,0,15,223,0,238,46,0,46,284
02/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,9,41,0,50,0,5,186,3,194,0,14,227,3,244,32,0,32,276
