01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
02/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,33,0,38,0,1,142,0,143,0,6,175,0,181,46,0,46,227
02/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,4,93,0,97,0,7,107,0,114,64,0,64,178
03/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,2,169,0,171,0,4,197,0,201,40,0,40,241
03/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,10,26,0,36,0,15,102,0,117,0,25,128,0,153,36,0,36,189
03/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,9,33,0,42,0,7,143,0,150,0,16,176,0,192,34,0,34,226
03/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,65,2,73,0,6,187,0,193,0,12,252,2,266,48,0,48,314
03/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,10,35,0,45,0,8,197,0,205,0,18,232,0,250,44,0,44,294
03/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,7,199,0,206,0,10,216,0,226,114,0,114,340
03/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,224,0,224,0,2,249,0,251,106,0,106,357
03/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,31,1,37,0,0,148,0,148,0,5,179,1,185,84,0,84,269
03/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,47,0,54,0,2,158,0,160,0,9,205,0,214,56,0,56,270
03/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,2,34,0,5,145,0,150,0,9,173,2,184,38,0,38,222
03/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,4,63,0,0,130,5,135,0,3,186,9,198,90,0,90,288
03/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,56,0,63,0,2,214,0,216,0,9,270,0,279,40,0,40,319
03/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,43,0,49,0,4,215,1,220,0,10,258,1,269,70,0,70,339
03/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,8,263,1,272,0,12,297,1,310,66,0,66,376
03/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,7,142,0,149,0,7,176,0,183,54,0,54,237
03/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,11,53,2,66,0,6,130,2,138,0,17,183,4,204,46,0,46,250
03/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,9,145,0,154,0,12,172,0,184,54,0,54,238
03/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,13,59,0,72,0,14,162,2,178,0,27,221,2,250,40,0,40,290
03/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,20,49,0,69,0,17,164,0,181,0,37,213,0,250,44,0,44,294
03/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,10,63,2,75,0,9,241,3,253,0,19,304,5,328,62,0,62,390
03/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,1,237,1,239,0,2,294,1,297,84,0,84,381
03/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,2,156,0,158,0,2,210,0,212,60,0,60,272
03/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,3,105,0,108,0,6,135,0,141,38,0,38,179
03/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,13,146,0,159,0,19,201,0,220,42,0,42,262
03/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,55,0,63,0,9,207,0,216,0,17,262,0,279,106,0,106,385
03/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,9,220,2,231,0,11,246,2,259,48,0,48,307
03/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,3,202,2,207,0,6,228,2,236,58,0,58,294
03/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,1,205,1,207,0,1,216,1,218,76,0,76,294
03/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,7,213,0,220,0,7,260,0,267,92,0,92,359
03/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,136,0,139,0,4,167,0,171,42,0,42,213
03/31/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,10,129,0,139,0,10,159,0,169,42,4,46,215
04/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,3,158,0,161,0,5,199,0,204,50,2,52,256
04/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,1,41,0,2,151,1,154,0,5,188,2,195,72,0,72,267
04/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,1,191,0,192,0,4,221,0,225,74,0,74,299
04/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,194,0,195,0,1,237,0,238,38,0,38,276
04/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,1,42,0,43,0,2,67,0,69,62,0,62,131
04/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,2,100,0,102,0,4,128,0,132,18,0,18,150
04/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,14,0,14,0,1,23,0,24,0,0,0,24
04/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,3,179,0,182,0,5,227,0,232,82,0,82,314
04/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,5,214,0,219,0,6,255,0,261,80,0,80,341
04/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,6,201,1,208,0,9,222,1,232,46,0,46,278
04/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,5,268,0,273,0,7,313,0,320,58,0,58,378
04/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,175,0,177,0,2,215,0,217,64,0,64,281
04/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,12,104,0,116,0,14,137,0,151,36,0,36,187
04/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,7,100,0,107,0,12,142,0,154,22,0,22,176
04/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,0,97,0,97,0,4,126,0,130,10,0,10,140
04/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,61,2,67,0,4,193,5,202,0,8,254,7,269,104,0,104,373
04/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,8,267,1,276,0,9,330,1,340,74,0,74,414
04/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,5,244,5,254,0,8,293,5,306,80,0,80,386
04/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,3,173,0,176,0,6,193,0,199,104,0,104,303
04/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,133,2,135,0,1,158,2,161,66,0,66,227
04/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,10,77,0,87,0,13,124,0,137,0,23,201,0,224,54,0,54,278
04/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,12,55,0,67,0,11,182,0,193,0,23,237,0,260,132,0,132,392
04/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,40,0,47,0,11,178,0,189,0,18,218,0,236,44,0,44,280
04/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,1,43,0,3,158,1,162,0,6,197,2,205,100,0,100,305
04/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,0,82,1,83,0,2,100,1,103,54,0,54,157
04/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,1,152,1,154,0,3,183,1,187,76,0,76,263
04/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,11,50,0,61,0,18,191,0,209,0,29,241,0,270,108,0,108,378
04/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,13,53,0,66,0,19,211,0,230,0,32,264,0,296,54,0,54,350
04/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,51,2,57,0,10,185,2,197,0,14,236,4,254,70,0,70,324
04/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,3,140,0,143,0,6,176,0,182,64,0,64,246
05/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,4,192,0,196,0,7,241,0,248,90,0,90,338
05/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,1,174,0,175,0,5,209,0,214,116,0,116,330
05/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,4,140,0,144,0,7,154,0,161,70,0,70,231
05/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,7,140,0,147,0,11,182,0,193,88,0,88,281
05/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,66,2,73,0,9,190,2,201,0,14,256,4,274,48,0,48,322
05/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,15,77,3,95,0,16,194,3,213,0,31,271,6,308,46,0,46,354
05/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,14,50,1,65,0,15,121,1,137,0,29,171,2,202,94,0,94,296
05/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,60,0,63,0,11,184,0,195,0,14,244,0,258,68,0,68,326
05/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,1,50,0,2,252,1,255,0,3,300,2,305,40,0,40,345
05/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,14,175,1,190,0,16,200,1,217,58,0,58,275
05/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,3,109,0,112,0,6,148,0,154,10,0,10,164
05/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,2,140,0,142,0,6,180,0,186,20,0,20,206
05/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,3,176,0,179,0,9,228,0,237,14,2,16,253
05/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,9,29,1,39,0,9,134,1,144,0,18,163,2,183,40,0,40,223
05/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,2,152,0,154,0,6,196,0,202,66,0,66,268
05/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,193,3,201,0,5,214,3,222,52,0,52,274
05/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,6,126,0,132,0,12,162,0,174,82,0,82,256
05/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,4,115,0,119,0,4,144,0,148,82,0,82,230
05/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,6,148,0,154,0,9,209,0,218,16,0,16,234
05/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,2,173,0,175,0,2,245,0,247,62,0,62,309
05/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,70,2,78,0,5,184,4,193,0,11,254,6,271,44,0,44,315
05/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,3,178,0,181,0,3,232,0,235,56,0,56,291
05/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,1,126,1,128,0,4,159,1,164,78,0,78,242
05/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,2,105,0,107,0,3,115,0,118,62,0,62,180
05/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,123,0,124,0,1,166,0,167,34,0,34,201
05/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,9,40,2,51,0,14,109,2,125,0,23,149,4,176,76,0,76,252
05/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,75,0,80,0,10,215,0,225,0,15,290,0,305,132,0,132,437
05/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,6,190,1,197,0,10,240,1,251,90,0,90,341
05/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,0,208,0,208,0,0,273,0,273,46,0,46,319
05/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,202,0,202,0,0,239,0,239,48,0,48,287
05/31/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,4,151,0,155,0,8,187,0,195,28,0,28,223
06/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,9,113,0,122,0,10,143,0,153,20,0,20,173
06/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,4,49,0,3,152,4,159,0,4,196,8,208,34,0,34,242
06/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,50,0,58,0,7,168,0,175,0,15,218,0,233,48,0,48,281
06/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,8,73,0,81,0,9,209,0,218,0,17,282,0,299,56,0,56,355
06/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,8,178,0,186,0,12,222,0,234,54,0,54,288
06/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,249,1,251,0,1,283,1,285,52,0,52,337
06/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,189,0,197,0,8,220,0,228,78,0,78,306
06/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,108,0,109,0,2,151,0,153,38,0,38,191
06/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,42,2,50,0,11,113,2,126,0,17,155,4,176,20,0,20,196
06/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,70,0,74,0,4,118,0,122,0,8,188,0,196,16,0,16,212
06/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,5,190,2,197,0,5,241,2,248,38,0,38,286
06/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,65,0,65,0,1,205,0,206,0,1,270,0,271,70,0,70,341
06/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,177,10,189,0,3,201,10,214,84,0,84,298
06/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,159,0,160,0,1,192,0,193,74,0,74,267
06/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,2,135,0,137,0,2,195,0,197,82,0,82,279
06/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,74,0,77,0,4,200,0,204,0,7,274,0,281,84,0,84,365
06/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,1,194,0,195,0,1,235,0,236,28,0,28,264
06/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,3,223,0,226,0,4,284,0,288,142,0,142,430
06/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,72,2,78,0,11,212,4,227,0,15,284,6,305,64,0,64,369
06/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,1,217,22,240,0,1,274,22,297,78,0,78,375
06/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,106,8,117,0,3,122,8,133,50,0,50,183
06/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,5,126,0,131,0,7,157,0,164,62,0,62,226
06/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,68,1,71,0,2,202,2,206,0,4,270,3,277,54,0,54,331
06/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,3,53,0,0,186,4,190,0,0,236,7,243,84,0,84,327
06/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,75,0,77,0,2,176,0,178,0,4,251,0,255,82,0,82,337
06/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,9,199,0,208,0,9,258,0,267,50,0,50,317
06/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,5,195,2,202,0,6,240,2,248,71,0,71,319
06/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,9,153,0,162,0,11,195,0,206,72,0,72,278
06/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,9,117,0,126,0,12,156,0,168,94,0,94,262
06/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,7,147,0,154,0,7,201,0,208,52,0,52,260
07/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,3,177,0,180,0,3,214,0,217,70,0,70,287
07/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,2,181,0,183,0,2,240,0,242,54,0,54,296
07/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,178,2,180,0,0,233,2,235,106,0,106,341
07/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,98,0,98,0,0,112,0,112,60,0,60,172
07/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,126,0,128,0,2,163,0,165,28,0,28,193
07/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,62,0,64,0,6,175,0,181,0,8,237,0,245,32,0,32,277
07/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,68,0,68,0,2,177,0,179,0,2,245,0,247,70,0,70,317
07/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,2,55,0,2,157,2,161,0,2,210,4,216,24,0,24,240
07/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,132,0,132,0,0,185,0,185,106,0,106,291
07/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,1,181,0,182,0,2,239,0,241,136,0,136,377
07/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,217,0,219,0,2,240,0,242,66,0,66,308
07/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,4,170,0,174,0,4,216,0,220,90,0,90,310
07/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,68,0,72,0,4,189,0,193,0,8,257,0,265,140,0,140,405
07/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,5,160,0,165,0,8,212,0,220,54,0,54,274
07/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,1,59,0,2,162,2,166,0,4,218,3,225,90,0,90,315
07/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,2,160,0,162,0,4,200,0,204,50,0,50,254
07/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,1,42,0,3,190,1,194,0,4,230,2,236,90,0,90,326
07/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,4,171,2,177,0,5,209,2,216,24,0,24,240
07/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,145,0,147,0,2,166,0,168,12,0,12,180
07/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,0,97,0,97,0,1,122,0,123,44,0,44,167
07/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,3,135,0,138,0,4,184,0,188,38,0,38,226
07/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,1,60,0,1,174,2,177,0,1,233,3,237,50,0,50,287
07/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,4,156,0,160,0,5,195,0,200,62,0,62,262
07/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,0,173,1,174,0,2,225,1,228,52,0,52,280
07/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,0,195,0,195,0,1,218,0,219,124,0,124,343
07/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,14,163,0,177,0,15,200,0,215,2,0,2,217
07/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,4,122,0,126,0,8,161,0,169,82,0,82,251
07/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,0,146,0,146,0,2,193,0,195,60,0,60,255
07/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,9,136,2,147,0,11,179,2,192,42,0,42,234
07/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,1,158,0,159,0,3,203,0,206,70,0,70,276
07/31/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,183,0,183,0,0,226,0,226,78,0,78,304
08/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,137,2,139,0,0,166,2,168,34,0,34,202
08/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,116,0,116,0,0,138,0,138,86,0,86,224
08/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,6,139,0,145,0,6,172,0,178,106,0,106,284
08/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,129,3,136,0,4,161,3,168,46,0,46,214
08/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,4,157,0,161,0,6,192,0,198,56,0,56,254
08/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,2,30,0,3,142,4,149,0,3,170,6,179,36,0,36,215
08/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,2,42,0,1,161,3,165,0,1,201,5,207,56,0,56,263
08/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,3,123,0,126,0,3,142,0,145,36,0,36,181
08/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,7,117,4,128,0,8,144,4,156,32,0,32,188
08/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,7,139,0,146,0,8,173,0,181,68,0,68,249
08/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,5,149,0,154,0,5,206,0,211,106,0,106,317
08/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,78,0,78,0,6,217,0,223,0,6,295,0,301,108,0,108,409
08/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,5,202,4,211,0,5,260,4,269,50,0,50,319
08/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,190,0,190,0,0,235,0,235,124,0,124,359
08/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,6,193,0,199,0,6,232,0,238,100,0,100,338
08/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,148,0,152,0,4,164,0,168,52,0,52,220
08/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,3,128,0,131,0,3,171,0,174,84,0,84,258
08/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,2,124,0,126,0,4,156,0,160,84,0,84,244
08/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,5,225,0,230,0,5,276,0,281,100,0,100,381
08/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,1,180,0,181,0,3,239,0,242,106,0,106,348
08/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,84,0,88,0,6,213,0,219,0,10,297,0,307,100,0,100,407
08/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,6,36,0,3,230,0,233,0,3,260,6,269,98,0,98,367
08/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,3,175,0,178,0,4,212,0,216,68,0,68,284
08/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,8,116,0,124,0,8,152,0,160,74,0,74,234
08/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,2,151,0,153,0,6,203,0,209,58,0,58,267
08/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,1,156,0,157,0,4,199,0,203,76,0,76,279
08/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,4,175,0,179,0,5,209,0,214,122,0,122,336
08/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,192,0,192,0,0,229,0,229,66,0,66,295
08/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,238,1,239,0,0,266,1,267,78,0,78,345
08/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,3,207,0,210,0,3,239,0,242,56,0,56,298
08/31/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,6,137,0,143,0,7,175,0,182,28,0,28,210
09/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,2,162,0,164,0,5,200,0,205,68,0,68,273
09/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,1,71,0,0,194,1,195,0,0,264,2,266,62,0,62,328
09/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,185,0,185,0,0,240,0,240,27,0,27,267
09/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,181,0,183,0,3,209,0,212,74,0,74,286
09/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,192,0,193,0,1,227,0,228,66,0,66,294
