01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
09/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,127,0,129,0,3,151,0,154,70,0,70,224
09/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,7,134,0,141,0,8,165,0,173,12,0,12,185
09/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,2,35,0,6,142,0,148,0,10,171,2,183,92,0,92,275
09/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,3,142,0,145,0,5,168,0,173,76,0,76,249
09/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,2,144,2,148,0,2,174,4,180,94,0,94,274
09/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,4,31,0,1,156,5,162,0,1,183,9,193,40,0,40,233
09/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,9,175,5,189,0,9,194,5,208,44,0,44,252
09/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,201,1,202,0,0,227,1,228,16,0,16,244
09/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,8,89,0,97,0,14,114,0,128,28,0,28,156
09/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,2,137,0,139,0,7,191,0,198,96,0,96,294
09/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,64,0,66,0,1,170,1,172,0,3,234,1,238,120,0,120,358
09/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,68,0,69,0,2,157,0,159,0,3,225,0,228,72,0,72,300
09/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,167,2,169,0,0,216,2,218,80,0,80,298
09/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,196,0,197,0,1,246,0,247,42,0,42,289
09/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,2,156,0,158,0,3,190,0,193,38,0,38,231
09/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,3,143,1,147,0,4,189,1,194,20,0,20,214
09/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,1,163,0,164,0,2,233,0,235,44,0,44,279
09/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,173,0,173,0,0,218,0,218,100,0,100,318
09/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,8,119,0,127,0,12,147,0,159,98,0,98,257
09/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,0,24,0,4,166,0,170,0,7,187,0,194,148,0,148,342
09/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,3,186,1,190,0,5,214,1,220,82,0,82,302
09/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,185,0,192,0,7,213,0,220,120,0,120,340
09/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,7,127,0,134,0,7,136,0,143,72,0,72,215
09/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,159,6,165,0,0,193,6,199,34,0,34,233
09/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,1,142,8,151,0,1,181,8,190,48,0,48,238
10/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,1,200,0,201,0,2,252,0,254,128,0,128,382
10/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,2,161,0,163,0,4,210,0,214,70,0,70,284
10/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,1,156,2,159,0,3,173,2,178,56,0,56,234
10/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,2,93,2,97,0,2,110,2,114,34,0,34,148
10/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,13,144,0,157,0,14,181,0,195,110,0,110,305
10/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,4,176,1,181,0,6,229,1,236,64,0,64,300
10/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,3,61,0,3,206,6,215,0,5,262,9,276,68,0,68,344
10/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,4,45,0,0,171,16,187,0,0,212,20,232,32,2,34,266
10/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,2,202,14,218,0,3,242,14,259,92,0,92,351
10/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,6,235,8,249,0,6,279,8,293,80,2,82,375
10/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,145,2,149,0,2,184,2,188,20,0,20,208
10/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,4,164,0,168,0,5,201,0,206,72,0,72,278
10/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,1,116,4,121,0,4,155,4,163,54,0,54,217
10/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,3,166,0,169,0,3,220,0,223,48,0,48,271
10/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,4,35,0,6,151,7,164,0,7,181,11,199,4,0,4,203
10/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,1,174,0,175,0,2,237,0,239,96,0,96,335
10/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,2,165,0,167,0,3,192,0,195,54,0,54,249
10/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,10,134,2,146,0,11,167,2,180,64,0,64,244
10/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,4,153,0,157,0,4,207,0,211,84,12,96,307
10/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,1,137,0,138,0,2,184,0,186,26,0,26,212
10/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,1,155,0,156,0,1,195,0,196,66,0,66,262
10/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,2,50,0,2,183,3,188,0,4,229,5,238,20,0,20,258
10/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,5,194,0,199,0,8,223,0,231,136,0,136,367
10/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,1,298,2,301,0,1,352,2,355,44,0,44,399
10/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,3,168,0,171,0,4,210,0,214,88,0,88,302
10/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,12,145,0,157,0,12,183,0,195,24,0,24,219
10/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,8,97,0,105,0,12,116,0,128,2,0,2,130
10/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,3,147,0,150,0,4,179,0,183,34,0,34,217
10/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,3,131,0,134,0,3,163,2,168,90,0,90,258
10/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,196,0,198,0,2,230,0,232,92,0,92,324
10/31/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,215,0,216,0,1,252,0,253,54,0,54,307
11/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,59,0,59,0,0,80,0,80,32,0,32,112
11/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,14,0,16,0,2,34,0,36,0,0,0,36
11/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,11,125,0,136,0,14,170,0,184,58,0,58,242
11/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,136,0,137,0,1,161,0,162,92,0,92,254
11/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,1,155,0,156,0,3,192,0,195,58,0,58,253
11/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,218,0,221,0,3,254,0,257,82,0,82,339
11/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,232,4,236,0,0,269,4,273,102,0,102,375
11/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,0,45,0,45,0,2,92,0,94,2,0,2,96
11/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,4,18,0,22,0,7,42,0,49,22,0,22,71
11/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,45,4,54,0,5,147,4,156,0,10,192,8,210,74,0,74,284
11/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,1,199,0,200,0,3,241,0,244,76,0,76,320
11/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,2,54,0,2,183,4,189,0,4,233,6,243,118,0,118,361
11/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,1,30,0,1,199,1,201,0,3,226,2,231,78,0,78,309
11/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,2,222,2,226,0,6,245,2,253,89,0,89,342
11/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,16,0,23,0,2,44,0,46,0,9,60,0,69,30,0,30,99
11/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,8,95,1,104,0,12,126,1,139,22,0,22,161
11/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,23,1,27,0,2,132,0,134,0,5,155,1,161,92,0,92,253
11/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,3,164,0,167,0,4,210,0,214,42,0,42,256
11/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,24,0,28,0,2,178,0,180,0,6,202,0,208,70,0,70,278
11/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,1,184,2,187,0,2,219,2,223,40,0,40,263
11/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,8,230,3,241,0,14,260,3,277,40,0,40,317
11/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,29,0,33,0,8,157,0,165,0,12,186,0,198,100,0,100,298
11/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,2,140,0,142,0,3,175,0,178,24,0,24,202
11/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,48,0,48,0,0,83,0,83,24,0,24,107
11/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,2,137,0,139,0,3,166,0,169,56,0,56,225
11/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,7,0,8,0,2,38,0,40,0,3,45,0,48,2,0,2,50
11/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,1,15,0,2,92,0,94,0,2,106,1,109,44,0,44,153
11/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,6,12,0,18,0,3,135,0,138,0,9,147,0,156,22,0,22,178
11/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,2,146,0,148,0,4,168,0,172,78,0,78,250
11/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,6,112,2,120,0,7,146,2,155,46,0,46,201
12/01/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,6,159,0,165,0,10,206,0,216,76,0,76,292
12/02/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,5,25,4,34,0,2,138,1,141,0,7,163,5,175,40,0,40,215
12/03/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,18,0,18,54
12/04/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,0,171,0,171,0,0,198,0,198,42,0,42,240
12/05/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,2,49,0,11,163,5,179,0,13,208,7,228,108,4,112,340
12/06/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,2,79,0,81,0,3,116,0,119,70,0,70,189
12/07/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,3,60,0,0,43,3,46,0,2,98,6,106,14,0,14,120
12/08/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,0,0,0,0,1,33,0,34,0,0,0,34
12/09/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,63,0,65,0,2,103,0,105,74,0,74,179
12/10/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,2,31,0,0,64,0,64,0,2,91,2,95,134,0,134,229
12/11/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,2,45,0,1,152,2,155,0,3,193,4,200,74,8,82,282
12/12/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,169,4,173,0,1,207,4,212,36,0,36,248
12/13/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,2,18,0,20,0,2,27,0,29,6,0,6,35
12/14/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,5,84,0,89,0,5,108,0,113,12,0,12,125
12/15/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,7,160,0,167,0,8,203,0,211,10,6,16,227
12/16/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,1,228,0,229,0,3,283,0,286,110,0,110,396
12/17/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,158,0,158,0,0,200,0,200,38,0,38,238
12/18/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,0,102,0,102,0,0,147,0,147,62,0,62,209
12/19/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,0,66,0,66,0,7,104,0,111,35,0,35,146
12/20/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,77,0,77,0,2,110,0,112,58,0,58,170
12/21/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,3,0,0,3,0,4,14,0,18,0,0,0,18
12/22/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,5,75,0,80,0,7,111,0,118,16,0,16,134
12/23/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,8,150,0,158,0,12,191,0,203,108,1,109,312
12/24/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,0,0,0,16
12/25/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,10,0,11,0,1,30,0,31,0,2,40,0,42,6,0,6,48
12/26/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,2,132,0,134,0,5,151,0,156,32,0,32,188
12/27/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,4,105,0,109,0,5,125,0,130,30,0,30,160
12/28/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,0,103,0,103,0,1,150,0,151,68,0,68,219
12/29/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,6,123,0,129,0,10,156,0,166,18,0,18,184
12/30/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,7,31,0,38,0,6,106,0,112,0,13,137,0,150,42,0,42,192
12/31/2015,SAC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,2,108,1,111,0,4,119,1,124,44,0,44,168
01/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,2,95,1,98,0,3,124,1,128,38,0,38,166
01/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,168,2,171,0,1,199,2,202,46,2,48,250
01/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,8,116,0,124,0,9,151,0,160,70,0,70,230
01/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,1,30,0,31,0,3,61,0,64,32,0,32,96
01/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,0,0,0,30
01/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,2,10,2,14,0,2,19,4,25,44,0,44,69
01/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,1,64,0,65,0,2,108,0,110,38,0,38,148
01/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,2,124,0,126,0,2,151,0,153,88,0,88,241
01/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,93,0,93,0,1,124,0,125,70,0,70,195
01/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,5,70,0,75,0,9,100,0,109,70,0,70,179
01/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,0,149,1,150,0,1,206,1,208,72,0,72,280
01/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,2,179,0,181,0,4,229,0,233,82,0,82,315
01/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,2,46,0,5,57,2,64,0,9,97,4,110,22,2,24,134
01/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,1,48,0,0,95,1,96,0,0,142,2,144,44,0,44,188
01/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,4,51,0,0,107,2,109,0,2,152,6,160,50,4,54,214
01/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,48,1,49,0,1,79,1,81,22,0,22,103
01/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,29,0,29,0,0,60,0,60,2,0,2,62
01/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,3,127,0,130,0,6,180,0,186,64,0,64,250
01/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,10,0,11,0,2,32,0,34,0,0,0,34
01/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,77,2,82,0,3,167,2,172,0,6,244,4,254,46,0,46,300
01/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,7,60,1,68,0,7,170,2,179,0,14,230,3,247,88,0,88,335
01/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,40,0,40,0,0,84,0,84,30,0,30,114
01/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,46,0,46,0,0,72,0,72,32,0,32,104
01/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,2,160,3,165,0,2,190,3,195,80,0,80,275
01/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,3,123,0,126,0,5,176,0,181,90,0,90,271
01/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,1,86,0,87,0,2,130,0,132,30,0,30,162
01/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,65,0,68,0,1,187,2,190,0,4,252,2,258,118,0,118,376
01/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,76,0,76,0,1,127,1,129,0,1,203,1,205,14,0,14,219
01/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,2,37,0,0,22,0,22,0,0,57,2,59,0,0,0,59
01/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,155,0,157,0,2,197,0,199,58,0,58,257
01/31/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,8,82,0,90,0,8,101,0,109,56,0,56,165
02/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,22,0,25,0,4,93,0,97,0,7,115,0,122,38,0,38,160
02/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,3,56,0,59,0,7,78,0,85,20,0,20,105
02/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,183,0,183,0,0,241,0,241,92,0,92,333
02/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,72,0,74,0,2,177,0,179,0,4,249,0,253,36,0,36,289
02/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,209,0,209,0,0,245,0,245,104,0,104,349
02/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,2,216,1,219,0,2,266,1,269,84,0,84,353
02/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,4,0,8,0,3,134,0,137,0,7,138,0,145,114,0,114,259
02/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,5,153,0,158,0,7,191,0,198,76,0,76,274
02/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,4,35,0,0,157,4,161,0,0,188,8,196,52,0,52,248
02/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,52,0,60,0,7,180,2,189,0,15,232,2,249,52,0,52,301
02/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,23,0,28,0,4,174,2,180,0,9,197,2,208,84,0,84,292
02/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,192,1,194,0,1,218,1,220,46,0,46,266
02/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,0,241,2,243,0,0,314,2,316,66,0,66,382
02/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,5,115,2,122,0,5,143,2,150,14,0,14,164
02/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,0,230,0,230,0,1,289,0,290,58,0,58,348
02/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,1,191,0,192,0,3,240,0,243,110,0,110,353
02/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,1,75,0,76,0,3,104,0,107,22,0,22,129
02/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,51,3,54,0,0,75,3,78,48,0,48,126
02/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,96,0,97,0,1,121,0,122,108,0,108,230
02/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,5,135,4,144,0,10,149,4,163,84,0,84,247
02/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,8,143,1,152,0,9,170,1,180,138,0,138,318
02/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,148,0,148,0,2,187,0,189,46,0,46,235
02/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,3,155,1,159,0,4,188,1,193,74,0,74,267
02/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,184,0,184,0,0,234,0,234,70,8,78,312
02/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,3,63,0,3,194,3,200,0,6,251,6,263,62,0,62,325
02/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,0,41,0,2,164,0,166,0,6,201,0,207,120,0,120,327
02/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,178,4,182,0,0,231,4,235,70,0,70,305
02/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,5,144,0,149,0,5,177,0,182,90,0,90,272
02/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,11,54,0,65,0,10,156,0,166,0,21,210,0,231,80,0,80,311
03/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,10,32,0,42,0,9,133,0,142,0,19,165,0,184,10,0,10,194
03/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,3,140,0,143,0,5,187,0,192,126,0,126,318
03/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,78,0,79,0,1,112,0,113,22,0,22,135
03/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,3,72,0,75,0,7,104,0,111,92,0,92,203
03/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,9,6,0,15,0,0,13,0,13,0,9,19,0,28,14,0,14,42
03/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,70,0,70,0,0,83,0,83,66,0,66,149
03/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,5,25,0,30,0,8,79,0,87,24,0,24,111
03/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,145,0,145,0,0,196,0,196,84,0,84,280
03/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,2,61,0,0,71,2,73,0,0,130,4,134,68,0,68,202
03/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,52,0,52,0,0,71,0,71,44,0,44,115
03/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,1,12,0,13,0,3,28,0,31,0,0,0,31
03/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,1,27,0,0,41,1,42,0,0,67,2,69,46,0,46,115
03/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
03/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,129,0,130,0,1,179,0,180,80,0,80,260
03/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,2,42,0,9,149,2,160,0,12,186,4,202,74,0,74,276
03/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,2,48,0,2,216,2,220,0,3,261,4,268,52,0,52,320
03/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,40,0,45,0,7,189,0,196,0,12,229,0,241,134,0,134,375
