01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
03/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,263,0,263,0,0,317,0,317,62,0,62,379
03/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,2,166,3,171,0,3,207,3,213,40,0,40,253
03/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,1,96,0,97,0,1,148,0,149,74,0,74,223
03/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,2,86,0,88,0,2,136,0,138,24,0,24,162
03/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,1,135,1,137,0,1,175,1,177,80,2,82,259
03/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,5,200,12,217,0,5,255,12,272,92,0,92,364
03/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,8,167,0,175,0,10,228,0,238,70,0,70,308
03/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,3,181,0,184,0,3,230,0,233,76,0,76,309
03/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,3,245,0,248,0,4,282,0,286,138,0,138,424
03/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,7,82,0,89,0,7,107,0,114,24,0,24,138
03/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,2,25,0,2,72,0,74,0,3,94,2,99,70,0,70,169
03/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,8,158,1,167,0,9,208,1,218,52,0,52,270
03/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,60,0,64,0,5,216,0,221,0,9,276,0,285,72,0,72,357
03/31/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,47,0,55,0,2,206,0,208,0,10,253,0,263,92,0,92,355
04/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,212,0,212,0,0,263,0,263,58,0,58,321
04/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,1,50,0,3,260,4,267,0,5,307,5,317,92,0,92,409
04/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,8,176,1,185,0,8,215,1,224,28,0,28,252
04/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,2,25,0,5,117,2,124,0,5,140,4,149,120,0,120,269
04/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,2,143,1,146,0,5,182,1,188,46,0,46,234
04/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,187,0,187,0,0,225,0,225,80,0,80,305
04/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,2,167,0,169,0,3,206,0,209,68,0,68,277
04/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,10,48,0,58,0,9,161,0,170,0,19,209,0,228,86,0,86,314
04/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,38,0,38,0,0,72,0,72,32,0,32,104
04/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,7,48,0,55,0,7,91,0,98,50,0,50,148
04/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,2,123,0,125,0,2,154,0,156,140,0,140,296
04/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,43,2,49,0,4,114,2,120,0,8,157,4,169,54,0,54,223
04/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,10,169,0,179,0,13,197,0,210,88,0,88,298
04/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,6,40,0,6,144,2,152,0,6,178,8,192,158,0,158,350
04/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,132,2,134,0,0,165,2,167,32,0,32,199
04/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,5,200,6,211,0,5,230,8,243,20,6,26,269
04/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,4,197,0,201,0,5,221,0,226,86,0,86,312
04/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,4,163,0,167,0,4,206,0,210,34,0,34,244
04/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,6,192,0,198,0,10,241,0,251,76,0,76,327
04/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,5,191,0,196,0,13,226,0,239,108,0,108,347
04/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,2,55,0,4,146,0,150,0,6,197,2,205,82,0,82,287
04/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,58,0,58,0,1,64,0,65,20,0,20,85
04/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,0,207,5,212,0,1,270,5,276,70,0,70,346
04/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,21,34,0,55,0,5,134,0,139,0,26,168,0,194,72,0,72,266
04/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,3,110,0,113,0,5,138,0,143,26,0,26,169
04/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,2,54,0,1,209,2,212,0,2,260,4,266,76,0,76,342
04/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,4,117,0,121,0,10,152,0,162,64,0,64,226
04/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,69,0,70,0,1,156,0,157,0,2,225,0,227,46,0,46,273
04/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,1,71,0,4,218,12,234,0,4,288,13,305,50,0,50,355
04/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,5,51,2,58,0,5,55,2,62,16,0,16,78
05/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,7,194,11,212,0,9,246,11,266,68,0,68,334
05/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,7,58,0,65,0,5,188,0,193,0,12,246,0,258,112,0,112,370
05/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,61,0,66,0,2,173,0,175,0,7,234,0,241,124,0,124,365
05/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,78,2,84,0,0,172,1,173,0,4,250,3,257,138,0,138,395
05/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,46,0,51,0,0,86,0,86,0,5,132,0,137,68,0,68,205
05/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,4,65,0,0,94,8,102,0,0,155,12,167,144,0,144,311
05/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,4,88,0,92,0,6,135,0,141,26,0,26,167
05/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,69,0,71,0,6,174,0,180,0,8,243,0,251,58,0,58,309
05/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,2,173,0,175,0,4,228,0,232,94,0,94,326
05/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,7,207,2,216,0,9,265,2,276,90,0,90,366
05/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,2,54,0,0,182,2,184,0,4,230,4,238,94,0,94,332
05/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,61,5,72,0,3,193,5,201,0,9,254,10,273,98,0,98,371
05/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,150,0,152,0,2,184,0,186,148,0,148,334
05/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,16,234,1,251,0,18,268,1,287,50,0,50,337
05/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,146,0,150,0,4,183,0,187,80,0,80,267
05/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,62,0,68,0,1,167,0,168,0,7,229,0,236,28,0,28,264
05/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,73,2,80,0,8,240,0,248,0,13,313,2,328,122,0,122,450
05/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,4,55,0,1,154,4,159,0,4,202,8,214,108,4,112,326
05/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,1,31,0,0,101,1,102,0,1,130,2,133,75,0,75,208
05/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,11,48,0,59,0,10,105,0,115,0,21,153,0,174,60,0,60,234
05/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,51,0,55,0,3,184,0,187,0,7,235,0,242,46,0,46,288
05/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,7,152,0,159,0,11,194,0,205,72,0,72,277
05/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,48,2,55,0,5,155,2,162,0,10,203,4,217,62,0,62,279
05/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,78,2,86,0,4,216,10,230,0,10,294,12,316,62,0,62,378
05/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,4,218,0,222,0,7,266,0,273,44,0,44,317
05/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,214,9,223,0,0,265,9,274,78,4,82,356
05/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,0,196,2,198,0,2,236,2,240,114,0,114,354
05/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,8,153,1,162,0,8,182,1,191,70,0,70,261
05/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,161,1,162,0,0,190,1,191,94,0,94,285
05/31/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,9,71,2,82,0,9,173,2,184,0,18,244,4,266,80,0,80,346
06/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,3,194,0,197,0,3,257,0,260,84,0,84,344
06/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,45,0,49,0,6,145,0,151,0,10,190,0,200,116,0,116,316
06/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,182,0,182,0,0,224,0,224,78,0,78,302
06/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,147,2,149,0,0,195,2,197,96,0,96,293
06/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,9,148,0,157,0,13,194,0,207,34,0,34,241
06/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,38,0,43,0,6,105,0,111,0,11,143,0,154,88,0,88,242
06/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,132,0,133,0,2,165,0,167,62,0,62,229
06/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,1,160,0,161,0,1,212,0,213,40,0,40,253
06/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,166,0,167,0,1,195,0,196,28,0,28,224
06/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,6,188,0,194,0,9,224,0,233,32,0,32,265
06/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,3,44,0,1,173,3,177,0,1,214,6,221,84,0,84,305
06/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,7,136,0,143,0,7,153,0,160,82,0,82,242
06/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,128,0,128,0,0,150,0,150,94,0,94,244
06/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,0,146,0,146,0,1,209,0,210,72,0,72,282
06/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,1,186,0,187,0,3,223,0,226,64,0,64,290
06/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,12,191,1,204,0,22,241,1,264,34,0,34,298
06/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,182,1,185,0,2,216,1,219,100,0,100,319
06/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,172,0,175,0,3,208,0,211,62,0,62,273
06/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,8,180,0,188,0,9,216,0,225,118,0,118,343
06/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,41,5,54,0,15,158,5,178,0,23,199,10,232,28,0,28,260
06/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,0,191,0,191,0,2,240,0,242,96,0,96,338
06/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,67,0,70,0,4,196,0,200,0,7,263,0,270,48,0,48,318
06/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,205,0,205,0,0,256,0,256,46,0,46,302
06/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,2,133,0,135,0,4,156,0,160,30,0,30,190
06/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,6,159,0,165,0,8,193,0,201,66,0,66,267
06/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,55,0,60,0,2,148,0,150,0,7,203,0,210,32,0,32,242
06/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,5,136,0,141,0,11,181,0,192,32,0,32,224
06/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,68,0,68,0,0,187,2,189,0,0,255,2,257,40,2,42,299
06/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,65,0,68,0,2,177,0,179,0,5,242,0,247,92,0,92,339
07/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,1,56,0,0,191,1,192,0,0,246,2,248,44,0,44,292
07/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,4,149,0,153,0,6,183,0,189,56,2,58,247
07/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,9,122,0,131,0,9,137,0,146,56,0,56,202
07/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,9,83,0,92,0,11,98,0,109,10,0,10,119
07/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,6,143,0,149,0,8,189,0,197,64,0,64,261
07/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,2,58,0,3,225,0,228,0,7,277,2,286,106,0,106,392
07/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,64,2,66,0,2,209,2,213,0,2,273,4,279,82,2,84,363
07/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,2,178,2,182,0,5,205,2,212,78,0,78,290
07/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,153,8,161,0,0,189,8,197,50,0,50,247
07/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,1,177,0,178,0,1,214,0,215,82,0,82,297
07/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,6,164,0,170,0,7,218,0,225,52,0,52,277
07/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,4,169,0,173,0,5,227,0,232,96,0,96,328
07/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,2,162,0,164,0,8,208,0,216,82,0,82,298
07/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,2,42,0,1,137,2,140,0,4,174,4,182,52,0,52,234
07/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,2,45,0,8,144,0,152,0,10,185,2,197,60,0,60,257
07/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,185,1,186,0,0,208,1,209,54,0,54,263
07/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,74,0,74,0,2,203,1,206,0,2,277,1,280,44,0,44,324
07/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,64,0,68,0,6,153,0,159,0,10,217,0,227,28,0,28,255
07/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,7,74,0,81,0,7,168,0,175,0,14,242,0,256,58,0,58,314
07/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,60,0,68,0,6,235,0,241,0,14,295,0,309,118,0,118,427
07/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,7,78,6,91,0,8,204,7,219,0,15,282,13,310,106,4,110,420
07/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,181,1,182,0,0,220,1,221,74,0,74,295
07/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,3,148,0,151,0,3,182,0,185,56,0,56,241
07/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,8,146,0,154,0,10,175,0,185,56,0,56,241
07/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,34,0,39,0,19,136,0,155,0,24,170,0,194,28,0,28,222
07/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,0,139,1,140,0,1,182,1,184,68,0,68,252
07/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,3,36,0,8,170,3,181,0,8,203,6,217,68,0,68,285
07/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,145,0,147,0,2,173,0,175,130,0,130,305
07/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,1,28,0,3,133,1,137,0,3,160,2,165,74,0,74,239
07/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,2,158,2,162,0,5,197,2,204,80,0,80,284
07/31/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,2,129,0,131,0,5,159,0,164,96,0,96,260
08/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,10,129,0,139,0,14,151,0,165,48,0,48,213
08/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,2,31,0,2,121,2,125,0,3,149,4,156,56,0,56,212
08/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,195,0,196,0,1,238,0,239,108,0,108,347
08/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,3,45,0,1,160,1,162,0,3,200,4,207,74,0,74,281
08/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,205,1,206,0,0,241,1,242,196,0,196,438
08/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,2,198,0,200,0,2,250,0,252,62,0,62,314
08/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,5,119,0,124,0,6,138,0,144,96,0,96,240
08/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,62,0,64,0,12,174,0,186,0,14,236,0,250,52,8,60,310
08/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,54,0,58,0,4,164,0,168,0,8,218,0,226,82,0,82,308
08/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,74,2,76,0,4,214,2,220,0,4,288,4,296,74,2,76,372
08/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,1,183,0,184,0,4,237,0,241,116,0,116,357
08/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,4,162,0,166,0,4,212,0,216,58,0,58,274
08/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,5,167,0,172,0,7,198,0,205,34,0,34,239
08/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,2,156,0,158,0,4,203,0,207,36,0,36,243
08/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,22,128,0,150,0,24,164,0,188,50,0,50,238
08/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,16,163,0,179,0,17,204,0,221,168,0,168,389
08/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,2,59,0,5,205,0,210,0,7,260,2,269,136,0,136,405
08/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,2,148,3,153,0,2,183,4,189,190,0,190,379
08/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,3,189,1,193,0,3,242,1,246,108,0,108,354
08/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,7,189,0,196,0,7,225,0,232,72,0,72,304
08/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,9,200,0,209,0,10,228,0,238,98,0,98,336
08/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,2,38,0,17,142,0,159,0,19,176,2,197,60,0,60,257
08/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,3,185,0,188,0,3,242,0,245,160,0,160,405
08/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,60,3,66,0,0,176,3,179,0,3,236,6,245,150,0,150,395
08/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,1,197,0,198,0,1,241,0,242,126,0,126,368
08/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,1,55,0,2,183,3,188,0,4,235,4,243,74,0,74,317
08/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,6,208,0,214,0,6,240,0,246,82,0,82,328
08/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,6,176,0,182,0,7,225,0,232,76,0,76,308
08/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,13,156,0,169,0,21,205,0,226,56,0,56,282
08/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,5,153,0,158,0,8,200,0,208,56,0,56,264
08/31/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,3,43,0,0,179,1,180,0,3,216,4,223,66,2,68,291
09/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,4,32,0,0,180,4,184,0,0,208,8,216,84,0,84,300
09/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,129,0,130,0,1,154,0,155,28,0,28,183
09/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,5,172,1,178,0,5,189,2,196,48,0,48,244
09/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,12,142,0,154,0,15,187,0,202,20,0,20,222
09/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,12,146,0,158,0,13,180,0,193,78,0,78,271
09/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,2,155,0,157,0,3,195,0,198,54,0,54,252
09/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,69,1,70,0,0,246,0,246,0,0,315,1,316,74,4,78,394
09/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,6,53,0,1,169,7,177,0,1,216,13,230,124,0,124,354
09/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,0,160,0,160,0,2,218,0,220,58,0,58,278
09/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,6,204,0,210,0,7,232,0,239,106,0,106,345
09/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,2,155,0,157,0,2,198,0,200,68,0,68,268
09/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,20,136,0,156,0,22,167,0,189,178,0,178,367
09/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,4,50,0,2,161,4,167,0,2,207,8,217,138,0,138,355
09/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,1,161,3,165,0,2,199,3,204,198,0,198,402
09/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,3,62,0,0,217,2,219,0,3,273,5,281,148,0,148,429
09/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,3,173,1,177,0,5,220,1,226,234,0,234,460
09/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,5,176,0,181,0,7,222,0,229,42,0,42,271
09/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,4,180,0,184,0,6,203,0,209,64,0,64,273
09/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,2,53,0,10,170,2,182,0,12,219,4,235,184,0,184,419
09/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,7,147,0,154,0,9,191,0,200,98,0,98,298
09/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,146,0,146,0,2,179,0,181,186,0,186,367
09/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,0,140,0,140,0,3,179,0,182,90,0,90,272
09/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,8,43,0,0,143,9,152,0,0,178,17,195,86,0,86,281
09/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,1,234,0,235,0,2,292,0,294,72,0,72,366
09/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,10,176,0,186,0,14,208,0,222,108,0,108,330
09/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,10,137,0,147,0,13,167,0,180,44,0,44,224
