01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
09/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,135,0,135,0,0,160,0,160,72,0,72,232
09/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,11,161,0,172,0,16,203,0,219,96,0,96,315
09/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,66,0,72,0,8,179,0,187,0,14,245,0,259,92,0,92,351
09/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,126,0,133,0,7,154,0,161,46,0,46,207
10/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,4,53,0,4,195,1,200,0,4,244,5,253,44,0,44,297
10/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,4,110,0,114,0,4,127,0,131,68,0,68,199
10/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,53,0,61,0,4,123,0,127,0,12,176,0,188,64,0,64,252
10/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,0,127,0,127,0,3,167,0,170,70,0,70,240
10/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,43,0,51,0,5,195,0,200,0,13,238,0,251,146,0,146,397
10/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,4,50,0,2,195,6,203,0,2,241,10,253,136,0,136,389
10/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,2,44,0,0,218,0,218,0,0,260,2,262,124,0,124,386
10/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,214,0,218,0,4,246,0,250,104,0,104,354
10/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,11,154,0,165,0,11,192,0,203,154,0,154,357
10/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,73,0,75,0,10,161,0,171,0,12,234,0,246,20,0,20,266
10/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,134,0,135,0,2,177,0,179,92,0,92,271
10/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,1,215,0,216,0,1,285,0,286,102,0,102,388
10/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,145,2,148,0,1,180,2,183,184,2,186,369
10/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,5,0,5,0,0,52,0,52,2,0,2,54
10/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,4,56,0,60,0,4,89,0,93,52,0,52,145
10/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,2,9,0,11,0,6,32,0,38,0,0,0,38
10/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,112,0,114,0,2,136,0,138,128,0,128,266
10/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,7,59,0,66,0,7,182,7,196,0,14,241,7,262,80,0,80,342
10/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,2,51,0,5,178,4,187,0,7,225,6,238,76,0,76,314
10/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,58,4,66,0,0,219,13,232,0,4,277,17,298,110,10,120,418
10/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,0,179,0,179,0,2,217,0,219,64,0,64,283
10/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,248,0,250,0,2,284,0,286,128,0,128,414
10/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,0,301,0,301,0,0,320,0,320,60,0,60,380
10/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,117,0,118,0,1,162,0,163,150,0,150,313
10/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,3,76,2,81,0,6,116,2,124,104,2,106,230
10/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,10,232,1,243,0,13,282,1,296,180,2,182,478
10/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,6,57,0,2,62,0,64,0,6,109,6,121,112,0,112,233
10/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,0,43,0,43,0,1,96,0,97,10,0,10,107
10/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,1,149,0,150,0,1,215,0,216,110,0,110,326
10/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,2,18,0,20,0,2,38,0,40,74,0,74,114
10/31/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,41,0,44,0,4,123,0,127,0,7,164,0,171,80,0,80,251
11/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,62,0,63,0,0,144,0,144,0,1,206,0,207,124,0,124,331
11/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,2,150,0,152,0,4,194,0,198,46,0,46,244
11/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,67,2,75,0,2,205,6,213,0,8,272,8,288,184,4,188,476
11/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,0,179,0,179,0,1,226,0,227,128,0,128,355
11/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,3,197,1,201,0,3,242,1,246,64,0,64,310
11/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,4,131,0,135,0,5,184,0,189,116,0,116,305
11/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,4,136,0,140,0,6,170,0,176,64,0,64,240
11/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,2,44,0,8,156,2,166,0,14,192,4,210,134,0,134,344
11/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,15,31,0,46,0,8,177,0,185,0,23,208,0,231,82,0,82,313
11/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,4,185,0,189,0,12,234,0,246,88,0,88,334
11/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,84,0,88,0,1,282,0,283,0,5,366,0,371,146,0,146,517
11/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,3,186,0,189,0,6,218,0,224,84,0,84,308
11/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,2,170,0,172,0,2,224,0,226,44,0,44,270
11/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,157,0,157,0,2,190,0,192,66,0,66,258
11/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,3,74,0,77,0,3,121,0,124,68,0,68,192
11/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,8,162,0,170,0,9,203,0,212,48,0,48,260
11/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,0,183,0,183,0,3,223,0,226,94,0,94,320
11/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,24,1,30,0,2,164,4,170,0,7,188,5,200,86,0,86,286
11/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,0,35,0,35,0,2,54,0,56,14,0,14,70
11/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,33,0,39,0,0,24,0,24,0,6,57,0,63,14,0,14,77
11/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,83,0,83,0,0,142,0,142,34,0,34,176
11/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,79,2,85,0,5,117,2,124,0,9,196,4,209,40,2,42,251
11/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,37,4,45,0,4,148,4,156,0,8,185,8,201,70,0,70,271
11/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,4,32,0,36,0,4,41,0,45,32,0,32,77
11/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,0,91,0,91,0,1,106,0,107,60,0,60,167
11/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,0,23,0,23,0,1,61,0,62,22,0,22,84
11/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,9,30,0,39,0,2,143,0,145,0,11,173,0,184,44,0,44,228
11/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,67,0,68,0,0,56,0,56,0,1,123,0,124,22,0,22,146
11/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,2,112,0,114,0,8,167,0,175,64,0,64,239
11/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,71,0,72,0,3,162,0,165,0,4,233,0,237,116,0,116,353
12/01/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,2,67,0,0,180,2,182,0,3,242,4,249,84,0,84,333
12/02/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,30,2,35,0,4,136,4,144,0,7,166,6,179,14,0,14,193
12/03/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,0,217,1,218,0,3,278,1,282,30,0,30,312
12/04/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,3,118,0,121,0,5,149,0,154,46,0,46,200
12/05/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,5,90,0,95,0,9,131,0,140,46,0,46,186
12/06/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,0,213,0,213,0,1,258,0,259,110,0,110,369
12/07/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,141,2,143,0,0,195,2,197,60,0,60,257
12/08/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
12/09/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,2,54,0,0,22,0,22,0,0,74,2,76,20,0,20,96
12/10/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,0,0,0,0,0,0,44,0,44,0,0,0,44
12/11/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,77,0,78,0,4,102,0,106,0,5,179,0,184,42,0,42,226
12/12/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,2,57,0,9,115,0,124,0,10,169,2,181,68,0,68,249
12/13/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,59,2,64,0,2,89,0,91,0,5,148,2,155,90,0,90,245
12/14/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,0,62,0,62,0,1,116,0,117,64,0,64,181
12/15/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,2,0,2,18
12/16/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,0,205,0,205,0,2,270,0,272,62,0,62,334
12/17/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,67,0,69,0,1,235,0,236,0,3,302,0,305,54,0,54,359
12/18/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,6,154,1,161,0,7,189,1,197,62,0,62,259
12/19/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,88,0,88,0,1,172,0,173,0,1,260,0,261,56,0,56,317
12/20/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,67,0,68,0,7,169,0,176,0,8,236,0,244,48,0,48,292
12/21/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,61,1,67,0,0,187,1,188,0,5,248,2,255,62,6,68,323
12/22/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,1,180,0,181,0,2,228,0,230,50,0,50,280
12/23/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,4,18,0,22,0,0,14,0,14,0,4,32,0,36,2,0,2,38
12/24/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,2,88,0,90,0,2,93,0,95,22,0,22,117
12/25/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,2,19,0,21,0,4,26,0,30,0,0,0,30
12/26/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,0,161,0,161,0,1,220,0,221,34,0,34,255
12/27/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,5,35,0,40,0,8,119,0,127,0,13,154,0,167,32,0,32,199
12/28/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,4,160,0,164,0,5,205,0,210,70,0,70,280
12/29/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,4,28,0,2,155,0,157,0,2,179,4,185,36,2,38,223
12/30/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,2,138,1,141,0,5,164,1,170,36,0,36,206
12/31/2016,SAC,CA,AWP,WE,Federal Contract Tower,0,6,27,0,33,0,1,73,0,74,0,7,100,0,107,52,0,52,159
01/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,3,1,6,0,0,13,0,13,0,2,16,1,19,12,0,12,31
01/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,30,0,32,0,3,45,0,48,52,0,52,100
01/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,3,0,3,0,0,25,0,25,32,0,32,57
01/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,1,43,0,44,0,9,85,0,94,0,0,0,94
01/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,63,3,71,0,0,188,4,192,0,5,251,7,263,70,0,70,333
01/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,163,0,163,0,2,194,0,196,82,0,82,278
01/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
01/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
01/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,2,36,0,4,75,2,81,0,8,105,4,117,70,0,70,187
01/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,2,0,2,0,0,14,0,14,2,0,2,16
01/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,1,95,0,96,0,3,124,0,127,96,0,96,223
01/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,0,34,0,34,0,1,79,0,80,36,0,36,116
01/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,86,0,93,0,7,256,0,263,0,14,342,0,356,68,0,68,424
01/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,0,61,0,0,90,0,90,0,2,149,0,151,30,0,30,181
01/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,10,49,0,59,0,8,56,0,64,0,18,105,0,123,32,0,32,155
01/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,60,0,67,0,9,141,0,150,0,16,201,0,217,18,0,18,235
01/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,0,15,0,15,0,4,62,0,66,14,0,14,80
01/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
01/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,11,38,5,54,0,3,64,6,73,0,14,102,11,127,62,0,62,189
01/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,18,0,18,0,1,32,0,33,42,0,42,75
01/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,58,1,59,0,1,93,1,95,32,0,32,127
01/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,2,21,0,23,0,4,43,0,47,4,0,4,51
01/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,68,0,68,0,0,92,0,92,36,0,36,128
01/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,9,48,2,59,0,8,148,0,156,0,17,196,2,215,90,0,90,305
01/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,9,77,0,86,0,5,199,0,204,0,14,276,0,290,20,0,20,310
01/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,14,73,0,87,0,11,218,0,229,0,25,291,0,316,108,0,108,424
01/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,4,240,0,244,0,4,296,0,300,96,0,96,396
01/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,2,56,0,4,280,2,286,0,6,332,4,342,80,2,82,424
01/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,183,1,184,0,0,221,1,222,54,0,54,276
01/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,2,47,0,6,177,2,185,0,8,220,4,232,116,0,116,348
01/31/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,12,66,2,80,0,15,192,2,209,0,27,258,4,289,166,0,166,455
02/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,14,39,0,53,0,12,134,0,146,0,26,173,0,199,116,0,116,315
02/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,21,4,30,0,5,51,2,58,0,10,72,6,88,4,2,6,94
02/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,2,22,0,24,0,7,59,0,66,2,0,2,68
02/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,8,84,0,92,0,8,126,0,134,22,0,22,156
02/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,82,0,84,0,2,110,0,112,94,0,94,206
02/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
02/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,19,0,19,0,0,36,0,36,4,0,4,40
02/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,26,0,30,0,0,41,0,41,0,4,67,0,71,20,0,20,91
02/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,11,0,14,0,1,5,0,6,0,4,16,0,20,0,0,0,20
02/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,152,0,152,0,0,204,0,204,150,0,150,354
02/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,1,25,0,2,248,2,252,0,2,272,3,277,110,0,110,387
02/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,3,201,4,208,0,4,224,4,232,78,2,80,312
02/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,178,0,178,0,0,219,0,219,130,0,130,349
02/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,10,165,0,175,0,12,207,0,219,72,0,72,291
02/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,57,0,61,0,3,171,0,174,0,7,228,0,235,156,0,156,391
02/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,0,66,2,68,0,0,98,4,102,50,2,52,154
02/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
02/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,132,0,139,0,7,164,0,171,168,0,168,339
02/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,68,0,68,106
02/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,4,0,4,12
02/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,2,37,0,4,64,0,68,0,4,99,2,105,148,0,148,253
02/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,1,153,0,154,0,2,182,0,184,52,0,52,236
02/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,4,38,0,0,199,5,204,0,1,232,9,242,102,0,102,344
02/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,2,54,0,0,231,3,234,0,2,281,5,288,174,0,174,462
02/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,213,0,213,0,0,249,0,249,138,0,138,387
02/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,4,168,0,172,0,5,215,0,220,42,0,42,262
02/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,3,129,0,132,0,5,166,0,171,52,0,52,223
02/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,48,0,54,0,2,191,0,193,0,8,239,0,247,54,0,54,301
03/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,2,35,0,5,190,0,195,0,5,223,2,230,63,0,63,293
03/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,2,54,0,2,176,1,179,0,2,228,3,233,140,0,140,373
03/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,62,0,66,0,0,232,3,235,0,4,294,3,301,64,0,64,365
03/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,3,115,0,118,0,5,145,0,150,30,0,30,180
03/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,7,0,13,0,4,35,0,39,0,10,42,0,52,30,0,30,82
03/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,4,118,0,122,0,8,167,0,175,76,0,76,251
03/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,0,183,0,183,0,0,255,0,255,82,0,82,337
03/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,69,15,88,0,7,226,8,241,0,11,295,23,329,68,0,68,397
03/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,2,207,0,209,0,2,244,0,246,98,0,98,344
03/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,1,54,0,0,251,0,251,0,0,304,1,305,172,0,172,477
03/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,0,223,3,226,0,0,254,3,257,76,0,76,333
03/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,0,187,0,187,0,2,230,0,232,20,0,20,252
03/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,59,2,69,0,14,167,0,181,0,22,226,2,250,96,0,96,346
03/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,66,0,71,0,10,214,0,224,0,15,280,0,295,84,0,84,379
03/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,56,0,63,0,2,165,0,167,0,9,221,0,230,120,0,120,350
03/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,14,55,2,71,0,11,216,3,230,0,25,271,5,301,166,0,166,467
03/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,11,81,0,92,0,2,279,1,282,0,13,360,1,374,136,0,136,510
03/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,37,0,42,0,4,177,5,186,0,9,214,5,228,138,0,138,366
03/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,7,144,0,151,0,12,198,0,210,108,0,108,318
03/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,0,181,0,181,0,3,242,0,245,160,0,160,405
03/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,1,62,0,63,0,3,88,0,91,36,0,36,127
03/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,19,41,0,60,0,13,86,0,99,0,32,127,0,159,56,0,56,215
03/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,14,80,2,96,0,14,134,9,157,0,28,214,11,253,104,6,110,363
03/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,44,0,46,0,2,65,0,67,114,0,114,181
03/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,7,123,0,130,0,7,176,0,183,134,0,134,317
03/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,15,109,0,124,0,19,128,0,147,80,14,94,241
03/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,17,122,0,139,0,19,156,0,175,78,0,78,253
03/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,11,38,2,51,0,15,135,0,150,0,26,173,2,201,38,0,38,239
03/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,19,70,0,89,0,15,250,0,265,0,34,320,0,354,266,0,266,620
03/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,12,26,0,38,0,13,64,0,77,0,25,90,0,115,8,0,8,123
03/31/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,59,0,59,0,0,92,0,92,8,0,8,100
04/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,9,55,0,64,0,8,243,0,251,0,17,298,0,315,180,0,180,495
04/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,70,1,73,0,2,219,0,221,0,4,289,1,294,120,0,120,414
04/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,6,130,0,136,0,10,170,0,180,6,0,6,186
04/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,2,179,0,181,0,3,217,0,220,178,0,178,398
04/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,70,0,73,0,2,246,0,248,0,5,316,0,321,142,0,142,463
04/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,60,2,64,0,0,88,2,90,0,2,148,4,154,88,0,88,242
04/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,1,20,0,21,0,5,41,0,46,22,0,22,68
04/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,0,35,0,35,0,2,55,0,57,36,0,36,93
