01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
04/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,23,176,0,199,0,23,220,0,243,112,0,112,355
04/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,77,0,81,0,9,216,0,225,0,13,293,0,306,170,0,170,476
04/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,128,0,128,0,2,165,0,167,88,0,88,255
04/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,25,0,26,0,1,60,0,61,30,0,30,91
04/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,3,43,0,0,58,5,63,0,2,96,8,106,42,10,52,158
04/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,238,0,238,0,0,293,0,293,94,0,94,387
04/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,159,1,160,0,0,205,1,206,98,0,98,304
04/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,12,16,0,28,0,15,42,0,57,18,0,18,75
04/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,1,23,0,24,0,3,79,0,82,18,0,18,100
04/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,6,67,0,73,0,10,115,0,125,56,0,56,181
04/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,65,0,73,0,8,204,6,218,0,16,269,6,291,78,0,78,369
04/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,14,44,4,62,0,12,153,8,173,0,26,197,12,235,98,0,98,333
04/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,0,218,5,223,0,0,277,5,282,32,0,32,314
04/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,10,47,0,57,0,1,218,18,237,0,11,265,18,294,108,0,108,402
04/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,2,167,4,173,0,2,207,4,213,32,0,32,245
04/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,124,0,124,0,0,177,0,177,64,0,64,241
04/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,52,0,57,0,0,142,0,142,0,5,194,0,199,76,0,76,275
04/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,77,0,84,0,0,64,0,64,0,7,141,0,148,22,0,22,170
04/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,100,0,100,0,1,178,0,179,0,1,278,0,279,50,0,50,329
04/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,5,65,0,70,0,9,77,0,86,6,0,6,92
04/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,1,42,0,12,179,3,194,0,13,219,4,236,42,0,42,278
04/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,3,199,0,202,0,3,262,0,265,90,0,90,355
05/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,13,79,0,92,0,8,172,0,180,0,21,251,0,272,54,0,54,326
05/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,4,181,0,185,0,4,253,0,257,12,0,12,269
05/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,1,47,0,0,192,1,193,0,2,236,2,240,80,0,80,320
05/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,1,54,0,3,208,1,212,0,7,257,2,266,114,0,114,380
05/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,10,86,0,96,0,8,210,0,218,0,18,296,0,314,32,0,32,346
05/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,1,51,0,8,177,0,185,0,10,225,1,236,66,0,66,302
05/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,233,0,236,0,3,258,0,261,54,0,54,315
05/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,1,56,0,8,195,0,203,0,8,250,1,259,100,0,100,359
05/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,80,1,84,0,2,220,1,223,0,5,300,2,307,84,0,84,391
05/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,44,2,53,0,4,105,0,109,0,11,149,2,162,0,0,0,162
05/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,58,0,62,0,1,154,0,155,0,5,212,0,217,48,0,48,265
05/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,212,0,212,0,0,262,0,262,100,0,100,362
05/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,8,186,1,195,0,8,215,1,224,32,0,32,256
05/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,4,146,0,150,0,4,187,0,191,50,0,50,241
05/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,4,210,0,214,0,8,262,0,270,60,0,60,330
05/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,52,0,57,0,4,111,0,115,0,9,163,0,172,84,0,84,256
05/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,99,0,107,0,7,202,0,209,0,15,301,0,316,104,0,104,420
05/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,72,2,75,0,3,226,2,231,0,4,298,4,306,90,0,90,396
05/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,2,211,3,216,0,5,255,3,263,98,0,98,361
05/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,219,1,220,0,0,266,1,267,66,6,72,339
05/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,11,154,0,165,0,12,195,0,207,48,0,48,255
05/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,5,139,0,144,0,5,177,0,182,82,0,82,264
05/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,64,0,68,0,2,182,2,186,0,6,246,2,254,124,0,124,378
05/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,2,63,0,1,182,6,189,0,1,243,8,252,54,4,58,310
05/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,72,0,78,0,2,158,0,160,0,8,230,0,238,84,0,84,322
05/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,0,163,0,163,0,1,216,0,217,180,0,180,397
05/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,1,36,0,0,167,3,170,0,0,202,4,206,48,0,48,254
05/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,4,112,0,116,0,7,136,0,143,26,0,26,169
05/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,9,31,0,40,0,8,164,0,172,0,17,195,0,212,60,0,60,272
05/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,55,0,57,0,2,142,0,144,0,4,197,0,201,100,0,100,301
05/31/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,70,0,78,0,8,183,0,191,0,16,253,0,269,164,0,164,433
06/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,77,1,79,0,2,197,4,203,0,3,274,5,282,112,6,118,400
06/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,1,216,0,217,0,1,275,0,276,106,0,106,382
06/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,7,153,0,160,0,7,197,0,204,48,0,48,252
06/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,5,201,1,207,0,5,252,1,258,88,0,88,346
06/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,4,182,0,186,0,5,225,0,230,100,0,100,330
06/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,4,176,3,183,0,5,237,3,245,116,0,116,361
06/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,3,188,0,191,0,3,245,0,248,94,0,94,342
06/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,62,0,64,0,5,118,0,123,0,7,180,0,187,86,0,86,273
06/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,98,0,98,0,0,196,1,197,0,0,294,1,295,80,0,80,375
06/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,0,165,0,165,0,1,199,0,200,96,0,96,296
06/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,104,0,104,0,0,128,0,128,30,0,30,158
06/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,6,164,0,170,0,7,227,0,234,86,0,86,320
06/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,1,47,0,2,139,6,147,0,2,185,7,194,45,0,45,239
06/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,70,0,78,0,11,243,4,258,0,19,313,4,336,48,0,48,384
06/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,9,57,0,66,0,8,197,3,208,0,17,254,3,274,40,0,40,314
06/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,231,0,232,0,1,280,0,281,62,0,62,343
06/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,152,0,152,0,0,195,0,195,20,0,20,215
06/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,66,0,68,0,3,136,0,139,0,5,202,0,207,34,0,34,241
06/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,37,0,40,0,2,148,0,150,0,5,185,0,190,130,0,130,320
06/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,57,2,63,0,11,144,2,157,0,15,201,4,220,122,0,122,342
06/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,9,56,2,67,0,5,155,0,160,0,14,211,2,227,50,2,52,279
06/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,56,0,62,0,4,163,0,167,0,10,219,0,229,118,0,118,347
06/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,2,159,0,161,0,6,212,0,218,90,0,90,308
06/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,15,162,0,177,0,17,198,0,215,74,0,74,289
06/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,7,151,1,159,0,10,198,1,209,72,0,72,281
06/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,16,66,0,82,0,18,189,0,207,0,34,255,0,289,72,0,72,361
06/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,2,175,0,177,0,3,227,0,230,126,0,126,356
06/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,11,169,0,180,0,11,201,0,212,116,0,116,328
06/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,7,191,0,198,0,7,242,0,249,152,0,152,401
06/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,181,0,181,0,0,231,0,231,107,0,107,338
07/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,173,3,176,0,1,204,3,208,30,0,30,238
07/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,133,0,135,0,2,156,0,158,72,0,72,230
07/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,7,162,0,169,0,8,203,0,211,160,0,160,371
07/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,4,69,0,73,0,4,79,0,83,42,0,42,125
07/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,169,0,169,0,0,203,0,203,56,0,56,259
07/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,2,41,0,8,168,1,177,0,10,205,3,218,118,0,118,336
07/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,183,0,183,0,0,213,0,213,84,0,84,297
07/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,150,0,150,0,0,178,0,178,100,0,100,278
07/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,5,116,0,121,0,5,142,0,147,84,0,84,231
07/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,54,0,60,0,0,156,0,156,0,6,210,0,216,110,0,110,326
07/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,3,162,0,165,0,3,197,0,200,46,0,46,246
07/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,2,171,4,177,0,2,210,6,218,150,0,150,368
07/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,4,204,0,208,0,8,236,0,244,76,0,76,320
07/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,2,35,0,0,171,3,174,0,0,204,5,209,82,6,88,297
07/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,130,0,130,0,0,148,0,148,28,0,28,176
07/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,6,138,0,144,0,6,155,0,161,38,0,38,199
07/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,60,2,66,0,7,166,2,175,0,11,226,4,241,119,0,119,360
07/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,45,0,50,0,3,156,0,159,0,8,201,0,209,120,0,120,329
07/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,2,51,0,0,166,1,167,0,3,212,3,218,120,0,120,338
07/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,10,69,0,79,0,14,207,3,224,0,24,276,3,303,102,4,106,409
07/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,20,25,0,45,0,13,179,1,193,0,33,204,1,238,138,0,138,376
07/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,0,159,0,159,0,0,174,0,174,78,0,78,252
07/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,4,103,0,107,0,4,119,0,123,58,0,58,181
07/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,19,146,0,165,0,22,194,0,216,82,0,82,298
07/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,2,142,0,144,0,3,185,0,188,102,0,102,290
07/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,40,1,46,0,7,183,2,192,0,12,223,3,238,78,0,78,316
07/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,49,0,57,0,2,152,4,158,0,10,201,4,215,40,0,40,255
07/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,1,47,0,15,194,1,210,0,17,238,2,257,70,0,70,327
07/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,20,177,1,198,0,27,211,1,239,34,0,34,273
07/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,3,157,0,160,0,5,188,0,193,22,0,22,215
07/31/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,69,0,76,0,4,218,0,222,0,11,287,0,298,204,0,204,502
08/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,3,145,0,148,0,3,181,0,184,86,0,86,270
08/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,1,159,2,162,0,2,213,2,217,90,0,90,307
08/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,5,163,1,169,0,10,205,1,216,86,0,86,302
08/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,38,0,42,0,5,151,0,156,0,9,189,0,198,68,0,68,266
08/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,168,0,169,0,1,201,0,202,54,0,54,256
08/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,1,174,0,175,0,4,221,0,225,94,0,94,319
08/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,5,161,0,166,0,8,201,0,209,108,0,108,317
08/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,40,0,44,0,2,173,0,175,0,6,213,0,219,76,0,76,295
08/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,0,186,0,186,0,1,233,0,234,96,0,96,330
08/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,2,145,0,147,0,4,195,0,199,118,0,118,317
08/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,3,190,0,193,0,5,225,0,230,78,0,78,308
08/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,11,12,0,23,0,6,158,0,164,0,17,170,0,187,24,0,24,211
08/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,4,164,0,168,0,5,191,0,196,94,0,94,290
08/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,11,118,0,129,0,11,158,0,169,110,0,110,279
08/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,6,170,0,176,0,9,216,0,225,158,0,158,383
08/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,1,179,0,180,0,2,229,0,231,76,0,76,307
08/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,43,1,51,0,2,144,1,147,0,9,187,2,198,120,0,120,318
08/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,77,0,77,0,2,179,1,182,0,2,256,1,259,86,0,86,345
08/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,48,0,54,0,0,179,0,179,0,6,227,0,233,68,0,68,301
08/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,62,0,69,0,4,182,0,186,0,11,244,0,255,36,8,44,299
08/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,12,39,0,51,0,11,144,0,155,0,23,183,0,206,64,0,64,270
08/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,1,170,2,173,0,6,230,2,238,36,2,38,276
08/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,5,187,0,192,0,8,237,0,245,82,0,82,327
08/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,2,59,0,0,199,2,201,0,4,252,4,260,126,0,126,386
08/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,2,207,0,209,0,7,261,0,268,156,0,156,424
08/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,14,184,0,198,0,15,232,0,247,84,0,84,331
08/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,3,98,0,101,0,3,125,0,128,110,0,110,238
08/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,1,135,0,136,0,6,194,0,200,88,0,88,288
08/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,7,148,0,155,0,10,187,0,197,102,0,102,299
08/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,9,77,0,86,0,1,194,0,195,0,10,271,0,281,116,0,116,397
08/31/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,5,144,2,151,0,9,176,2,187,194,0,194,381
09/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,6,133,0,139,0,9,168,0,177,206,0,206,383
09/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,108,0,111,0,3,136,0,139,20,0,20,159
09/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,25,0,33,0,19,91,0,110,0,27,116,0,143,30,0,30,173
09/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,19,0,22,0,16,78,0,94,0,19,97,0,116,52,0,52,168
09/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,1,185,0,186,0,3,238,0,241,138,0,138,379
09/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,57,0,65,0,13,168,0,181,0,21,225,0,246,164,0,164,410
09/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,72,2,78,0,1,167,0,168,0,5,239,2,246,104,0,104,350
09/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,107,0,107,0,0,250,0,250,0,0,357,0,357,142,0,142,499
09/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,175,3,178,0,0,208,3,211,154,0,154,365
09/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,131,0,131,0,1,159,0,160,50,0,50,210
09/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,7,172,0,179,0,9,233,0,242,98,0,98,340
09/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,4,155,0,159,0,9,197,0,206,92,0,92,298
09/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,2,149,0,151,0,5,211,0,216,44,0,44,260
09/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,80,0,82,0,3,177,0,180,0,5,257,0,262,200,0,200,462
09/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,58,0,66,0,5,205,0,210,0,13,263,0,276,148,0,148,424
09/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,74,0,76,0,0,222,1,223,0,2,296,1,299,78,0,78,377
09/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,177,0,177,0,0,215,0,215,32,0,32,247
09/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,7,124,0,131,0,8,174,0,182,114,0,114,296
09/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,152,0,156,0,4,187,0,191,116,2,118,309
09/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,3,154,0,157,0,4,213,0,217,104,0,104,321
09/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,71,0,72,0,0,198,0,198,0,1,269,0,270,156,0,156,426
09/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,209,0,209,0,0,264,0,264,134,0,134,398
09/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,1,35,0,2,162,0,164,0,4,194,1,199,28,0,28,227
09/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,7,277,0,284,0,7,320,0,327,28,0,28,355
09/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,4,148,0,152,0,7,181,0,188,168,0,168,356
09/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,3,156,0,159,0,5,193,0,198,174,0,174,372
09/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,13,72,2,87,0,15,190,3,208,0,28,262,5,295,168,0,168,463
09/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,12,56,0,68,0,10,209,2,221,0,22,265,2,289,84,0,84,373
09/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,76,0,82,0,5,226,0,231,0,11,302,0,313,60,0,60,373
09/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,241,0,241,0,0,294,0,294,26,0,26,320
10/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,0,91,0,91,0,0,104,0,104,12,0,12,116
10/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,11,92,0,103,0,11,113,0,124,30,0,30,154
10/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,76,0,80,0,5,181,0,186,0,9,257,0,266,148,0,148,414
10/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,61,0,69,0,4,231,0,235,0,12,292,0,304,114,0,114,418
10/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,12,40,0,52,0,5,167,0,172,0,17,207,0,224,94,0,94,318
10/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,4,231,0,235,0,6,282,0,288,190,0,190,478
10/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,192,1,194,0,2,225,1,228,42,0,42,270
10/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,2,59,0,61,0,2,69,0,71,14,0,14,85
10/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,10,140,0,150,0,12,190,0,202,48,0,48,250
10/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,2,53,55,0,0,166,0,166,0,0,168,53,221,268,0,268,489
10/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,3,86,0,89,0,6,129,0,135,94,0,94,229
10/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,147,0,147,0,2,184,0,186,128,0,128,314
10/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,2,189,0,191,0,4,219,0,223,274,0,274,497
10/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,14,31,0,45,0,15,94,0,109,0,29,125,0,154,94,0,94,248
10/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,126,0,128,0,2,155,0,157,90,0,90,247
10/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,45,0,53,0,9,144,0,153,0,17,189,0,206,238,0,238,444
