01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
10/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,0,144,0,144,0,2,186,0,188,150,0,150,338
10/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,10,43,0,53,0,14,179,0,193,0,24,222,0,246,272,0,272,518
10/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,7,65,0,0,121,2,123,0,0,179,9,188,90,0,90,278
10/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,0,137,1,138,0,3,183,1,187,338,0,338,525
10/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,192,1,193,0,0,228,1,229,154,0,154,383
10/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,1,240,0,241,0,1,289,0,290,100,0,100,390
10/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,4,175,0,179,0,4,233,0,237,206,0,206,443
10/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,11,55,0,66,0,8,181,0,189,0,19,236,0,255,246,0,246,501
10/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,13,47,0,60,0,13,210,2,225,0,26,257,2,285,142,0,142,427
10/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,72,0,78,0,8,259,0,267,0,14,331,0,345,240,0,240,585
10/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,63,0,70,0,4,202,0,206,0,11,265,0,276,142,0,142,418
10/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,6,261,0,267,0,8,292,0,300,188,0,188,488
10/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,75,0,76,0,0,176,0,176,0,1,251,0,252,172,0,172,424
10/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,11,95,0,106,0,12,106,0,118,156,0,156,274
10/31/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,2,153,0,155,0,4,193,0,197,190,0,190,387
11/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,165,0,167,0,2,199,0,201,80,0,80,281
11/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,2,157,0,159,0,3,227,0,230,142,0,142,372
11/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,4,112,0,116,0,8,154,0,162,100,0,100,262
11/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,61,0,61,0,0,109,0,109,18,0,18,127
11/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,162,0,162,0,0,198,0,198,120,0,120,318
11/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,4,142,0,146,0,4,189,0,193,88,0,88,281
11/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,166,1,169,0,2,215,1,218,92,0,92,310
11/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,2,44,0,6,148,2,156,0,9,187,4,200,188,0,188,388
11/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,44,0,48,0,1,88,0,89,0,5,132,0,137,64,0,64,201
11/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,0,60,0,0,113,0,113,0,0,173,0,173,152,0,152,325
11/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,0,155,1,156,0,0,205,1,206,58,0,58,264
11/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,4,143,0,147,0,4,178,0,182,150,0,150,332
11/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,0,77,0,77,0,0,112,0,112,30,0,30,142
11/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,5,185,2,192,0,5,241,2,248,198,4,202,450
11/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,42,0,46,0,0,96,0,96,0,4,138,0,142,80,0,80,222
11/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,7,38,0,45,0,7,10,0,17,0,14,48,0,62,0,0,0,62
11/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,80,0,81,0,2,220,3,225,0,3,300,3,306,188,0,188,494
11/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,3,207,3,213,0,3,255,3,261,194,0,194,455
11/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,198,0,198,0,0,253,0,253,206,0,206,459
11/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,69,0,71,0,2,130,0,132,0,4,199,0,203,20,0,20,223
11/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,0,152,0,152,0,0,218,0,218,132,0,132,350
11/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,0,165,0,165,0,2,226,0,228,76,0,76,304
11/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,31,0,31,0,0,52,0,52,16,0,16,68
11/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,113,0,113,0,1,145,0,146,36,0,36,182
11/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,0,0,0,29
11/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,8,53,0,61,0,6,123,0,129,0,14,176,0,190,224,0,224,414
11/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,67,0,69,0,0,203,1,204,0,2,270,1,273,210,0,210,483
11/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,2,197,0,199,0,4,248,0,252,122,0,122,374
11/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,37,0,39,0,0,149,6,155,0,2,186,6,194,232,0,232,426
12/01/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,0,132,0,132,0,2,168,0,170,68,0,68,238
12/02/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,41,0,45,0,1,152,0,153,0,5,193,0,198,120,0,120,318
12/03/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,6,187,0,193,0,9,244,0,253,68,0,68,321
12/04/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,4,44,0,48,0,6,67,0,73,0,0,0,73
12/05/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,1,2,152,0,155,1,2,188,0,191,172,0,172,363
12/06/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,175,0,175,0,0,214,0,214,220,0,220,434
12/07/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,84,0,85,0,0,214,0,214,0,1,298,0,299,122,0,122,421
12/08/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,7,175,0,182,0,9,207,0,216,126,0,126,342
12/09/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,179,0,179,0,2,218,0,220,46,0,46,266
12/10/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,5,156,0,161,0,7,200,0,207,0,0,0,207
12/11/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,68,0,71,0,0,166,0,166,0,3,234,0,237,58,0,58,295
12/12/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,0,146,0,146,0,2,176,0,178,164,0,164,342
12/13/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,4,59,0,0,183,0,183,0,1,237,4,242,116,0,116,358
12/14/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,1,172,0,173,0,4,218,0,222,72,0,72,294
12/15/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,152,0,152,0,0,190,0,190,142,0,142,332
12/16/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,11,0,13,0,1,29,0,30,0,3,40,0,43,0,0,0,43
12/17/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,3,151,0,154,0,3,197,0,200,48,0,48,248
12/18/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,158,0,158,0,0,194,0,194,44,0,44,238
12/19/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,6,133,0,139,0,12,168,0,180,114,0,114,294
12/20/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,39,1,46,0,6,163,1,170,0,12,202,2,216,84,0,84,300
12/21/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,6,102,1,109,0,12,117,1,130,82,0,82,212
12/22/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,0,194,0,194,0,1,234,0,235,42,0,42,277
12/23/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,167,0,167,0,0,196,0,196,74,0,74,270
12/24/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,4,31,0,35,0,4,37,0,41,4,0,4,45
12/25/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,51,0,51,0,1,54,0,55,6,0,6,61
12/26/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,10,106,0,116,0,10,139,0,149,54,4,58,207
12/27/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,5,166,0,171,0,9,219,0,228,24,0,24,252
12/28/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,1,139,0,140,0,2,174,0,176,62,0,62,238
12/29/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,3,28,0,6,164,0,170,0,8,187,3,198,78,0,78,276
12/30/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,3,8,0,11,0,7,111,1,119,0,10,119,1,130,62,0,62,192
12/31/2017,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,95,0,97,0,2,110,0,112,58,0,58,170
01/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,0,72,0,72,0,2,87,0,89,12,0,12,101
01/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,0,62,0,0,151,0,151,0,1,212,0,213,66,0,66,279
01/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,2,128,0,130,0,5,174,0,179,108,0,108,287
01/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,77,0,79,0,3,101,0,104,128,0,128,232
01/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,25,0,25,0,0,66,0,66,54,0,54,120
01/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,0,168,0,168,0,3,212,0,215,78,0,78,293
01/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,8,0,15,0,2,36,0,38,0,9,44,0,53,4,0,4,57
01/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,63,0,65,0,0,0,0,0,0,2,63,0,65,0,0,0,65
01/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,62,0,67,0,0,87,0,87,0,5,149,0,154,80,0,80,234
01/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,9,48,2,59,0,4,166,2,172,0,13,214,4,231,142,0,142,373
01/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,20,0,23,0,2,36,0,38,0,5,56,0,61,0,0,0,61
01/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,16,0,16,0,1,51,0,52,2,0,2,54
01/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,1,28,0,29,0,2,79,0,81,6,0,6,87
01/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,0,0,0,0,0,1,54,0,55,0,0,0,55
01/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,1,32,0,2,37,1,40,0,4,66,2,72,26,0,26,98
01/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,0,0,0,0,0,4,48,0,52,0,0,0,52
01/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,23,0,23,0,0,65,0,65,4,0,4,69
01/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,70,0,71,0,0,231,0,231,0,1,301,0,302,118,0,118,420
01/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,0,289,0,289,0,1,352,0,353,122,0,122,475
01/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,5,131,0,136,0,6,162,0,168,88,0,88,256
01/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,0,2,0,2,0,3,50,0,53,2,0,2,55
01/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,10,84,0,94,0,11,147,0,158,74,0,74,232
01/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,18,0,18,0,2,52,0,54,8,0,8,62
01/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,10,50,0,60,0,4,123,0,127,0,14,173,0,187,26,0,26,213
01/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,1,125,0,126,0,3,175,0,178,52,0,52,230
01/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,0,193,1,194,0,1,245,1,247,86,0,86,333
01/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,3,172,0,175,0,3,213,0,216,56,0,56,272
01/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,77,0,78,0,7,176,0,183,0,8,253,0,261,162,0,162,423
01/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,2,131,0,133,0,4,171,0,175,98,0,98,273
01/31/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,9,64,0,73,0,0,191,0,191,0,9,255,0,264,145,0,145,409
02/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,0,217,0,217,0,0,268,0,268,102,0,102,370
02/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,4,233,0,237,0,7,294,0,301,78,0,78,379
02/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,0,180,0,180,0,2,214,0,216,110,0,110,326
02/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,2,122,0,124,0,3,140,0,143,28,0,28,171
02/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,10,128,0,138,0,10,182,0,192,62,0,62,254
02/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,63,0,65,0,2,153,0,155,0,4,216,0,220,60,0,60,280
02/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,81,2,86,0,5,222,0,227,0,8,303,2,313,139,0,139,452
02/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,8,208,0,216,0,10,273,0,283,138,0,138,421
02/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,0,178,0,178,0,3,222,0,225,110,0,110,335
02/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,115,2,118,0,4,128,2,134,42,0,42,176
02/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,58,0,62,0,10,180,0,190,0,14,238,0,252,50,0,50,302
02/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,139,0,143,0,4,183,0,187,82,0,82,269
02/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,0,46,0,9,195,0,204,0,12,238,0,250,126,0,126,376
02/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,44,0,46,0,4,174,2,180,0,6,218,2,226,98,0,98,324
02/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,2,49,0,2,123,2,127,0,3,169,4,176,10,0,10,186
02/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,63,0,63,0,0,248,0,248,0,0,311,0,311,94,0,94,405
02/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,193,0,193,0,0,229,0,229,64,0,64,293
02/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,7,97,0,104,0,11,111,0,122,84,0,84,206
02/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,72,0,76,0,4,170,0,174,0,8,242,0,250,80,0,80,330
02/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,0,183,0,183,0,3,239,0,242,158,0,158,400
02/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,53,0,58,0,3,175,0,178,0,8,228,0,236,66,0,66,302
02/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,4,112,0,116,0,6,155,0,161,74,0,74,235
02/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,0,175,0,175,0,0,245,0,245,68,0,68,313
02/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,179,2,181,0,0,218,2,220,30,0,30,250
02/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,214,0,216,0,2,258,0,260,78,0,78,338
02/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,1,25,0,26,0,2,49,0,51,2,0,2,53
02/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,5,1123,0,1128,0,6,1157,0,1163,80,0,80,1243
02/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,61,0,68,0,5,142,0,147,0,12,203,0,215,134,0,134,349
03/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
03/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,1,69,0,70,0,1,93,0,94,128,10,138,232
03/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,1,81,0,82,0,4,94,0,98,32,0,32,130
03/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,3,150,0,153,0,4,202,0,206,140,0,140,346
03/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,2,205,0,207,0,3,263,0,266,172,2,174,440
03/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,4,213,0,217,0,7,275,0,282,140,0,140,422
03/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,70,1,73,0,1,237,2,240,0,3,307,3,313,202,2,204,517
03/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,1,156,0,157,0,1,209,0,210,158,0,158,368
03/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,1,52,0,1,246,2,249,0,1,297,3,301,116,0,116,417
03/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,119,0,119,0,0,156,0,156,72,0,72,228
03/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,150,0,154,0,4,175,0,179,60,0,60,239
03/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,68,0,70,0,11,166,0,177,0,13,234,0,247,60,0,60,307
03/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,3,12,0,15,0,5,31,0,36,30,0,30,66
03/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,0,70,0,70,0,2,109,0,111,80,0,80,191
03/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,0,29,0,29,0,1,49,0,50,48,0,48,98
03/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,8,43,0,1,76,8,85,0,1,111,16,128,70,0,70,198
03/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,4,139,4,147,0,6,175,4,185,116,0,116,301
03/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,61,2,64,0,5,204,2,211,0,6,265,4,275,84,0,84,359
03/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,83,0,83,0,2,245,0,247,0,2,328,0,330,96,0,96,426
03/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,0,68,0,68,0,1,118,0,119,64,0,64,183
03/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,19,0,23,0,1,8,0,9,0,5,27,0,32,0,0,0,32
03/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,0,24,0,24,0,1,43,0,44,38,0,38,82
03/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,64,0,65,0,2,194,1,197,0,3,258,1,262,124,0,124,386
03/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,0,48,0,2,89,0,91,0,5,134,0,139,48,0,48,187
03/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,85,0,85,0,4,210,0,214,0,4,295,0,299,98,0,98,397
03/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,7,153,0,160,0,9,211,0,220,46,0,46,266
03/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,0,190,0,190,0,2,236,0,238,108,0,108,346
03/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,84,0,85,0,3,237,0,240,0,4,321,0,325,200,0,200,525
03/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,7,221,0,228,0,7,272,0,279,124,0,124,403
03/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,101,0,102,0,2,261,0,263,0,3,362,0,365,60,0,60,425
03/31/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,0,216,0,216,0,2,262,0,264,122,0,122,386
04/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,0,141,0,141,0,1,169,0,170,84,0,84,254
04/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,2,194,0,196,0,3,247,0,250,124,8,132,382
04/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,4,194,0,198,0,7,220,0,227,108,0,108,335
04/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,69,0,70,0,4,234,0,238,0,5,303,0,308,144,0,144,452
04/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,1,190,3,194,0,3,222,3,228,122,0,122,350
04/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,0,4,0,4,0,2,40,0,42,0,0,0,42
04/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,4,103,0,107,0,6,151,0,157,12,0,12,169
04/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,64,0,66,0,4,209,0,213,0,6,273,0,279,80,0,80,359
04/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,136,0,136,0,0,162,0,162,84,8,92,254
04/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,0,132,0,132,0,0,166,0,166,67,0,67,233
04/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,0,116,0,116,0,3,151,0,154,152,0,152,306
04/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,3,191,0,194,0,3,262,0,265,100,8,108,373
04/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,73,0,76,0,8,215,0,223,0,11,288,0,299,152,0,152,451
04/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,8,244,0,252,0,13,294,0,307,94,0,94,401
04/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,24,0,32,0,15,107,0,122,0,23,131,0,154,52,0,52,206
04/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,8,0,9,0,2,22,0,24,0,3,30,0,33,40,0,40,73
04/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,80,2,84,0,0,213,0,213,0,2,293,2,297,124,0,124,421
04/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,2,210,2,214,0,2,266,2,270,166,0,166,436
04/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,85,0,87,0,0,202,4,206,0,2,287,4,293,68,0,68,361
04/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,65,0,68,0,2,216,0,218,0,5,281,0,286,144,0,144,430
04/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,44,1,51,0,2,201,2,205,0,8,245,3,256,118,0,118,374
04/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,3,206,0,209,0,5,252,0,257,175,0,175,432
04/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,12,157,0,169,0,14,209,0,223,172,0,172,395
04/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,4,175,0,179,0,6,226,0,232,184,0,184,416
04/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,13,57,0,70,0,12,196,0,208,0,25,253,0,278,142,0,142,420
04/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,2,176,6,184,0,5,232,6,243,194,18,212,455
04/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,56,0,60,0,13,174,1,188,0,17,230,1,248,134,0,134,382
04/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,0,130,0,130,0,1,176,0,177,98,0,98,275
