01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
04/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,2,180,0,182,0,2,227,0,229,92,0,92,321
04/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,16,148,0,164,0,17,193,0,210,122,0,122,332
05/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,3,131,0,134,0,6,178,0,184,28,0,28,212
05/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,0,41,0,3,166,0,169,0,6,204,0,210,88,0,88,298
05/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,66,2,71,0,2,163,1,166,0,5,229,3,237,84,0,84,321
05/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,60,0,62,0,2,208,1,211,0,4,268,1,273,76,0,76,349
05/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,32,0,36,0,2,173,0,175,0,6,205,0,211,64,0,64,275
05/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,148,0,148,0,0,194,0,194,72,0,72,266
05/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,6,118,0,124,0,7,161,0,168,48,0,48,216
05/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,47,0,51,0,0,135,0,135,0,4,182,0,186,70,0,70,256
05/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,75,0,75,0,4,222,0,226,0,4,297,0,301,120,0,120,421
05/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,1,55,0,56,0,2,79,0,81,20,0,20,101
05/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,0,148,0,148,0,0,190,0,190,52,0,52,242
05/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,6,124,0,130,0,10,151,0,161,14,0,14,175
05/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,8,194,0,202,0,8,253,0,261,150,0,150,411
05/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,8,172,0,180,0,9,220,0,229,186,0,186,415
05/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,51,0,56,0,4,116,0,120,0,9,167,0,176,50,0,50,226
05/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,2,187,1,190,0,5,231,1,237,142,0,142,379
05/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,11,220,0,231,0,11,264,0,275,136,0,136,411
05/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,205,2,211,0,4,237,2,243,102,0,102,345
05/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,241,0,241,0,0,279,0,279,70,0,70,349
05/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,43,0,47,0,9,138,0,147,0,13,181,0,194,52,0,52,246
05/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,53,2,60,0,6,132,2,140,0,11,185,4,200,180,0,180,380
05/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,5,60,0,0,152,9,161,0,2,205,14,221,56,0,56,277
05/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,92,2,95,0,3,229,2,234,0,4,321,4,329,202,0,202,531
05/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,4,113,0,117,0,5,167,0,172,98,0,98,270
05/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,1,52,0,0,158,0,158,0,0,209,1,210,98,0,98,308
05/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,179,1,184,0,4,218,1,223,128,0,128,351
05/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,190,0,192,0,2,234,0,236,116,0,116,352
05/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,4,145,0,149,0,4,211,0,215,108,0,108,323
05/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,1,75,0,76,0,5,100,0,105,0,0,0,105
05/31/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,85,0,90,0,7,246,0,253,0,12,331,0,343,122,0,122,465
06/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,3,232,0,235,0,3,293,0,296,150,0,150,446
06/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,4,200,0,204,0,4,245,0,249,90,0,90,339
06/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,4,190,0,194,0,5,231,0,236,52,0,52,288
06/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,77,0,77,0,2,227,0,229,0,2,304,0,306,152,0,152,458
06/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,8,173,0,181,0,12,223,0,235,110,0,110,345
06/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,61,0,67,0,9,184,2,195,0,15,245,2,262,164,0,164,426
06/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,79,0,79,0,6,223,0,229,0,6,302,0,308,196,0,196,504
06/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,72,0,78,0,9,238,0,247,0,15,310,0,325,124,0,124,449
06/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,3,140,0,143,0,4,166,0,170,72,0,72,242
06/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,46,0,47,0,4,168,0,172,0,5,214,0,219,92,0,92,311
06/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,4,161,0,165,0,4,211,0,215,54,0,54,269
06/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,58,0,58,0,0,186,2,188,0,0,244,2,246,170,18,188,434
06/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,77,5,84,0,0,226,11,237,0,2,303,16,321,120,4,124,445
06/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,70,1,75,0,7,210,1,218,0,11,280,2,293,176,0,176,469
06/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,6,165,0,171,0,6,205,0,211,126,12,138,349
06/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,35,0,39,0,3,155,0,158,0,7,190,0,197,100,0,100,297
06/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,48,0,50,0,7,162,0,169,0,9,210,0,219,101,0,101,320
06/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,39,0,47,0,9,172,0,181,0,17,211,0,228,184,0,184,412
06/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,72,0,76,0,6,177,0,183,0,10,249,0,259,154,0,154,413
06/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,48,0,52,0,4,162,0,166,0,8,210,0,218,169,0,169,387
06/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,1,61,0,3,236,0,239,0,3,296,1,300,192,0,192,492
06/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,70,0,75,0,8,194,0,202,0,13,264,0,277,132,0,132,409
06/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,0,124,0,124,0,1,156,0,157,80,0,80,237
06/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,149,0,149,0,0,175,0,175,44,0,44,219
06/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,0,145,0,145,0,0,194,0,194,144,0,144,338
06/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,42,0,50,0,10,144,0,154,0,18,186,0,204,158,0,158,362
06/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,60,0,62,0,3,206,0,209,0,5,266,0,271,274,0,274,545
06/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,12,232,0,244,0,12,288,0,300,202,0,202,502
06/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,49,0,53,0,2,166,0,168,0,6,215,0,221,114,0,114,335
06/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,157,0,158,0,1,202,0,203,100,0,100,303
07/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,4,130,0,134,0,4,155,0,159,92,0,92,251
07/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,93,0,95,0,7,156,0,163,0,9,249,0,258,144,0,144,402
07/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,98,1,103,0,10,192,1,203,0,14,290,2,306,90,0,90,396
07/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,100,0,100,0,0,120,0,120,114,0,114,234
07/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,68,0,76,0,17,185,0,202,0,25,253,0,278,102,0,102,380
07/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,50,0,56,0,6,182,0,188,0,12,232,0,244,152,0,152,396
07/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,1,45,0,3,180,0,183,0,3,224,1,228,32,0,32,260
07/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,5,143,0,148,0,5,179,0,184,78,0,78,262
07/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,14,39,0,53,0,17,127,0,144,0,31,166,0,197,104,0,104,301
07/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,8,142,0,150,0,8,179,0,187,138,0,138,325
07/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,2,153,0,155,0,4,191,0,195,160,0,160,355
07/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,46,0,52,0,8,191,2,201,0,14,237,2,253,38,0,38,291
07/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,8,161,0,169,0,8,195,0,203,146,0,146,349
07/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,1,38,0,3,151,2,156,0,6,185,3,194,42,0,42,236
07/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,49,0,50,0,8,148,2,158,0,9,197,2,208,60,0,60,268
07/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,2,55,0,6,166,2,174,0,7,218,4,229,110,0,110,339
07/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,10,54,4,68,0,10,136,0,146,0,20,190,4,214,108,0,108,322
07/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,16,62,2,80,0,13,175,4,192,0,29,237,6,272,98,0,98,370
07/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,64,0,70,0,8,191,0,199,0,14,255,0,269,144,0,144,413
07/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,12,189,0,201,0,17,231,0,248,132,0,132,380
07/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,151,0,151,0,1,184,0,185,30,0,30,215
07/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,9,49,0,58,0,11,152,0,163,0,20,201,0,221,78,0,78,299
07/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,56,0,64,0,4,128,0,132,0,12,184,0,196,76,0,76,272
07/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,2,44,0,11,132,0,143,0,13,172,2,187,98,0,98,285
07/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,2,166,0,168,0,3,224,0,227,142,0,142,369
07/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,10,148,0,158,0,13,187,0,200,98,0,98,298
07/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,8,165,0,173,0,10,205,0,215,126,0,126,341
07/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,8,130,0,138,0,8,140,0,148,36,0,36,184
07/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,106,0,106,0,0,153,0,153,44,0,44,197
07/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,2,123,0,125,0,3,165,0,168,110,0,110,278
07/31/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,77,0,81,0,7,168,0,175,0,11,245,0,256,154,0,154,410
08/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,0,163,0,163,0,0,229,0,229,74,0,74,303
08/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,3,142,0,145,0,5,191,0,196,86,0,86,282
08/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,49,0,56,0,6,137,0,143,0,13,186,0,199,92,0,92,291
08/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,1,106,0,107,0,2,140,0,142,134,0,134,276
08/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,1,70,0,71,0,3,105,0,108,82,0,82,190
08/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,135,0,139,0,4,173,0,177,130,0,130,307
08/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,1,56,0,2,123,2,127,0,5,175,3,183,130,0,130,313
08/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,62,0,68,0,0,161,0,161,0,6,223,0,229,126,0,126,355
08/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,2,129,0,131,0,4,170,0,174,100,0,100,274
08/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,2,34,0,2,152,0,154,0,2,184,2,188,63,0,63,251
08/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,159,0,161,0,2,194,0,196,62,0,62,258
08/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,39,0,42,0,8,131,1,140,0,11,170,1,182,60,0,60,242
08/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,2,135,0,137,0,2,171,0,173,22,0,22,195
08/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,59,0,65,0,14,152,0,166,0,20,211,0,231,40,0,40,271
08/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,1,61,0,0,178,0,178,0,2,236,1,239,92,0,92,331
08/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,74,0,77,0,3,196,0,199,0,6,270,0,276,138,0,138,414
08/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,10,204,0,214,0,10,257,0,267,88,0,88,355
08/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,64,1,73,0,13,156,0,169,0,21,220,1,242,60,0,60,302
08/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,7,141,0,148,0,8,195,0,203,48,0,48,251
08/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,152,0,152,0,0,200,0,200,38,0,38,238
08/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,2,149,0,151,0,5,210,0,215,132,0,132,347
08/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,62,0,64,0,4,191,0,195,0,6,253,0,259,176,0,176,435
08/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,7,163,0,170,0,10,216,0,226,38,0,38,264
08/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,5,124,3,132,0,6,166,3,175,76,0,76,251
08/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,5,157,0,162,0,5,214,0,219,68,0,68,287
08/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,3,163,0,166,0,5,240,0,245,132,0,132,377
08/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,5,142,0,147,0,6,181,0,187,138,0,138,325
08/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,167,0,167,0,0,215,0,215,210,0,210,425
08/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,1,180,0,181,0,2,239,0,241,152,0,152,393
08/31/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,52,0,55,0,13,184,3,200,0,16,236,3,255,106,0,106,361
09/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,38,0,39,0,2,178,6,186,0,3,216,6,225,80,0,80,305
09/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,8,141,0,149,0,8,183,0,191,60,0,60,251
09/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,8,151,0,159,0,8,183,0,191,98,0,98,289
09/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,63,0,64,0,0,158,0,158,0,1,221,0,222,102,0,102,324
09/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,66,0,67,0,0,152,0,152,0,1,218,0,219,56,0,56,275
09/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,4,204,0,208,0,4,258,0,262,152,0,152,414
09/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,64,0,69,0,13,212,0,225,0,18,276,0,294,190,0,190,484
09/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,188,0,190,0,2,236,0,238,96,0,96,334
09/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,2,171,0,173,0,2,226,0,228,14,0,14,242
09/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,53,0,54,0,5,161,0,166,0,6,214,0,220,66,0,66,286
09/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,2,41,0,3,144,0,147,0,3,183,2,188,66,0,66,254
09/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,1,189,0,190,0,1,236,0,237,154,0,154,391
09/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,2,50,0,5,232,2,239,0,7,278,4,289,196,0,196,485
09/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,5,215,0,220,0,7,273,0,280,74,0,74,354
09/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,0,153,0,153,0,1,198,0,199,24,0,24,223
09/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,3,169,0,172,0,3,200,0,203,116,0,116,319
09/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,3,151,0,154,0,3,176,0,179,158,0,158,337
09/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,3,170,0,173,0,5,193,0,198,206,0,206,404
09/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,2,44,0,0,217,0,217,0,1,258,2,261,210,0,210,471
09/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,6,171,0,177,0,6,216,0,222,62,0,62,284
09/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,2,39,0,3,197,2,202,0,3,234,4,241,100,0,100,341
09/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,2,242,0,244,0,2,314,0,316,48,4,52,368
09/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,2,183,0,185,0,2,206,0,208,78,0,78,286
09/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,65,4,70,0,17,224,4,245,0,18,289,8,315,202,0,202,517
09/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,5,162,0,167,0,5,199,0,204,200,0,200,404
09/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,3,51,0,1,195,3,199,0,4,240,6,250,136,0,136,386
09/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,192,0,195,0,3,232,0,235,152,0,152,387
09/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,54,1,58,0,2,197,3,202,0,5,251,4,260,124,0,124,384
09/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,155,0,155,0,0,193,0,193,74,0,74,267
09/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,25,0,29,0,5,273,0,278,0,9,298,0,307,30,0,30,337
10/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,4,111,0,115,0,4,143,0,147,98,0,98,245
10/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,2,131,0,133,0,2,179,0,181,164,0,164,345
10/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,110,0,112,0,2,139,0,141,104,0,104,245
10/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,4,137,0,141,0,7,188,0,195,84,0,84,279
10/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,9,243,0,252,0,10,301,0,311,142,0,142,453
10/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,35,0,41,0,7,174,0,181,0,13,209,0,222,50,0,50,272
10/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,88,0,89,0,1,122,0,123,6,0,6,129
10/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,5,164,0,169,0,5,203,0,208,124,0,124,332
10/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,59,0,60,0,8,199,0,207,0,9,258,0,267,164,0,164,431
10/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,6,232,0,238,0,7,289,0,296,178,2,180,476
10/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,57,0,59,0,3,208,1,212,0,5,265,1,271,198,0,198,469
10/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,10,72,0,82,0,12,221,0,233,0,22,293,0,315,220,0,220,535
10/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,7,197,0,204,0,9,217,0,226,72,0,72,298
10/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,4,109,0,113,0,6,138,0,144,36,0,36,180
10/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,18,47,0,65,0,27,140,0,167,0,45,187,0,232,98,0,98,330
10/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,10,163,0,173,0,16,208,0,224,124,0,124,348
10/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,4,213,0,217,0,10,265,0,275,124,0,124,399
10/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,69,0,72,0,6,227,0,233,0,9,296,0,305,148,0,148,453
10/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,10,215,0,225,0,10,288,0,298,186,0,186,484
10/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,4,208,0,212,0,6,241,0,247,104,0,104,351
10/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,7,211,0,218,0,7,239,0,246,142,0,142,388
10/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,60,0,61,0,0,192,0,192,0,1,252,0,253,182,0,182,435
10/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,70,0,72,0,1,162,0,163,0,3,232,0,235,142,0,142,377
10/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,53,0,59,0,7,194,0,201,0,13,247,0,260,108,0,108,368
10/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,68,0,68,0,6,265,0,271,0,6,333,0,339,148,0,148,487
10/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,82,0,89,0,18,243,1,262,0,25,325,1,351,234,0,234,585
10/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,7,197,0,204,0,10,231,0,241,94,0,94,335
10/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,128,0,131,0,4,159,0,163,14,0,14,177
10/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,11,114,0,125,0,11,160,0,171,50,0,50,221
10/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,0,99,0,99,0,2,122,0,124,26,0,26,150
10/31/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,1,173,0,174,0,1,213,0,214,180,0,180,394
11/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,32,0,35,0,2,178,0,180,0,5,210,0,215,202,0,202,417
11/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,10,218,0,228,0,12,263,0,275,262,0,262,537
11/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,73,0,73,0,3,221,1,225,0,3,294,1,298,64,0,64,362
11/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,2,177,0,179,0,2,230,0,232,116,0,116,348
11/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,4,137,0,141,0,6,193,0,199,114,0,114,313
11/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,2,147,0,149,0,2,181,0,183,174,0,174,357
