01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
11/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,66,0,66,0,1,240,0,241,0,1,306,0,307,188,0,188,495
11/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,0,51,0,0,111,0,111,0,3,159,0,162,16,0,16,178
11/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,18,191,2,211,0,20,234,2,256,154,0,154,410
11/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,0,31,0,1,19,0,20,0,2,49,0,51,0,0,0,51
11/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,5,30,0,35,0,12,67,0,79,12,0,12,91
11/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,35,0,43,0,0,5,0,5,0,8,40,0,48,0,0,0,48
11/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,73,0,78,0,0,0,0,0,0,5,73,0,78,0,0,0,78
11/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,11,75,1,87,0,0,2,0,2,0,11,77,1,89,0,0,0,89
11/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
11/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,64,0,71,0,0,0,0,0,0,7,64,0,71,0,0,0,71
11/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,2,40,0,0,0,0,0,0,0,38,2,40,0,0,0,40
11/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,0,0,0,0,0,0,25,1,26,0,0,0,26
11/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,48,0,56,0,0,0,0,0,0,8,48,0,56,0,0,0,56
11/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,69,0,71,0,0,29,0,29,0,2,98,0,100,18,0,18,118
11/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,0,0,0,0,2,45,0,47,26,0,26,73
11/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,2,20,0,22,0,2,23,0,25,34,0,34,59
11/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,4,0,4,0,2,18,0,20,0,0,0,20
11/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,53,0,53,0,0,110,0,110,58,0,58,168
11/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,1,186,0,187,0,1,247,0,248,144,0,144,392
11/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,9,53,0,62,0,7,198,0,205,0,16,251,0,267,96,0,96,363
11/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,70,0,74,0,0,0,0,0,0,4,70,0,74,0,0,0,74
11/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,64,0,65,0,0,64,0,64,0,1,128,0,129,108,0,108,237
11/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,24,0,24,44
11/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,69,6,80,0,0,224,0,224,0,5,293,6,304,180,0,180,484
12/01/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,1,87,0,88,0,5,103,0,108,120,0,120,228
12/02/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,75,2,77,0,1,245,3,249,0,1,320,5,326,284,0,284,610
12/03/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,95,0,95,0,11,207,0,218,0,11,302,0,313,204,0,204,517
12/04/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,2,143,0,145,0,2,188,0,190,288,0,288,478
12/05/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,63,0,66,0,1,136,0,137,0,4,199,0,203,230,0,230,433
12/06/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,67,2,69,0,1,197,3,201,0,1,264,5,270,156,0,156,426
12/07/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,3,195,0,198,0,8,254,0,262,178,0,178,440
12/08/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,40,0,40,0,3,194,0,197,0,3,234,0,237,144,0,144,381
12/09/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,29,0,34,0,0,15,0,15,0,5,44,0,49,60,0,60,109
12/10/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,73,0,75,0,3,149,0,152,0,5,222,0,227,150,0,150,377
12/11/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,77,0,78,0,0,114,0,114,0,1,191,0,192,112,0,112,304
12/12/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,68,0,73,0,1,207,0,208,0,6,275,0,281,130,0,130,411
12/13/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,3,209,0,212,0,8,269,0,277,152,0,152,429
12/14/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,26,0,33,0,0,66,0,66,0,7,92,0,99,200,0,200,299
12/15/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,0,238,0,238,0,1,283,0,284,122,0,122,406
12/16/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,59,0,60,0,1,82,0,83,42,0,42,125
12/17/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,5,56,0,61,0,6,172,0,178,0,11,228,0,239,250,0,250,489
12/18/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,64,0,66,0,0,180,0,180,0,2,244,0,246,196,0,196,442
12/19/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,1,65,2,68,0,5,160,0,165,0,6,225,2,233,86,0,86,319
12/20/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,8,47,4,59,0,2,37,0,39,0,10,84,4,98,52,0,52,150
12/21/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,0,31,0,31,0,3,93,0,96,2,0,2,98
12/22/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,7,68,0,75,0,8,208,9,225,0,15,276,9,300,60,0,60,360
12/23/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,6,48,0,54,0,4,129,0,133,0,10,177,0,187,110,0,110,297
12/24/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,0,0,0,17
12/25/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,2,31,0,33,0,4,49,0,53,0,0,0,53
12/26/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,3,26,0,29,0,4,135,0,139,0,7,161,0,168,132,0,132,300
12/27/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,0,44,0,6,93,0,99,0,8,135,0,143,82,0,82,225
12/28/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,6,151,0,157,0,8,216,0,224,80,0,80,304
12/29/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,2,243,0,245,0,2,299,0,301,146,0,146,447
12/30/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,4,146,0,150,0,4,197,0,201,184,0,184,385
12/31/2018,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,31,0,31,0,0,35,0,35,16,0,16,51
01/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,4,94,0,98,0,4,138,0,142,32,0,32,174
01/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,10,177,0,187,0,16,229,0,245,164,0,164,409
01/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,59,0,64,0,5,173,1,179,0,10,232,1,243,192,0,192,435
01/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,2,154,0,156,0,2,189,0,191,202,0,202,393
01/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,4,0,4,12
01/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,8,76,0,84,0,2,121,2,125,0,10,197,2,209,144,0,144,353
01/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,34,0,36,0,2,39,0,41,0,4,73,0,77,6,0,6,83
01/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,56,0,62,0,6,93,0,99,0,12,149,0,161,58,0,58,219
01/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
01/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,9,59,0,68,0,2,170,0,172,0,11,229,0,240,244,0,244,484
01/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,8,51,0,59,0,9,223,0,232,0,17,274,0,291,110,0,110,401
01/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,192,0,194,0,2,241,0,243,194,0,194,437
01/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,2,136,0,138,0,4,164,0,168,168,0,168,336
01/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,30,0,34,0,2,20,0,22,0,6,50,0,56,14,0,14,70
01/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,12,0,12,0,3,25,0,28,22,0,22,50
01/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,61,0,61,0,2,90,0,92,82,0,82,174
01/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,59,4,65,0,0,198,6,204,0,2,257,10,269,220,2,222,491
01/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,0,239,0,239,0,2,289,0,291,171,0,171,462
01/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,4,0,4,36
01/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,2,240,0,242,0,2,310,0,312,168,0,168,480
01/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,3,198,0,201,0,5,245,0,250,182,0,182,432
01/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,0,242,1,243,0,4,281,1,286,182,0,182,468
01/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,56,0,59,0,1,223,0,224,0,4,279,0,283,250,0,250,533
01/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,1,228,0,229,0,3,275,0,278,218,0,218,496
01/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,2,48,0,0,224,8,232,0,1,269,10,280,124,0,124,404
01/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,193,0,193,0,0,247,0,247,91,0,91,338
01/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,6,173,0,179,0,8,214,0,222,262,0,262,484
01/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,2,114,0,116,0,2,155,0,157,104,0,104,261
01/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,52,0,58,0,4,113,0,117,0,10,165,0,175,208,0,208,383
01/31/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,43,2,48,0,0,127,2,129,0,3,170,4,177,126,0,126,303
02/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,0,103,0,103,0,3,126,0,129,236,0,236,365
02/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,23,0,24,0,1,33,0,34,20,0,20,54
02/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,0,0,0,25
02/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,2,15,0,17,0,3,36,0,39,66,0,66,105
02/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,40,0,42,0,1,120,0,121,0,3,160,0,163,204,0,204,367
02/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,70,0,73,0,5,253,0,258,0,8,323,0,331,184,0,184,515
02/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,62,0,66,0,1,231,0,232,0,5,293,0,298,186,0,186,484
02/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,11,19,2,32,0,1,131,2,134,0,12,150,4,166,94,0,94,260
02/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,0,4,0,4,0,0,21,4,25,0,4,4,29
02/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,68,0,70,0,3,170,0,173,0,5,238,0,243,108,0,108,351
02/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,1,197,0,198,0,3,255,0,258,180,0,180,438
02/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,3,138,0,141,0,4,171,0,175,164,0,164,339
02/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
02/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,14,0,18,0,0,15,2,17,0,4,29,2,35,2,0,2,37
02/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,2,36,0,38,0,5,60,0,65,34,0,34,99
02/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,1,111,0,112,0,5,164,0,169,92,0,92,261
02/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,0,113,4,117,0,1,142,4,147,112,0,112,259
02/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,71,0,73,0,1,228,0,229,0,3,299,0,302,34,0,34,336
02/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,2,211,0,213,0,4,260,0,264,176,0,176,440
02/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,10,43,0,53,0,2,213,0,215,0,12,256,0,268,192,0,192,460
02/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,44,0,45,0,1,139,0,140,0,2,183,0,185,62,0,62,247
02/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,57,0,62,0,0,296,0,296,0,5,353,0,358,160,0,160,518
02/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,26,0,32,0,0,230,0,230,0,6,256,0,262,196,0,196,458
02/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,4,185,0,189,0,7,236,0,243,140,0,140,383
02/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,49,0,49,0,0,81,0,81,8,0,8,89
02/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,11,0,12,0,1,45,0,46,0,0,0,46
02/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,9,22,2,33,0,0,22,2,24,0,9,44,4,57,14,0,14,71
02/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,57,0,63,0,1,178,0,179,0,7,235,0,242,300,0,300,542
03/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,76,0,79,0,2,218,0,220,0,5,294,0,299,214,0,214,513
03/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,2,0,2,18
03/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,2,54,0,56,0,3,91,0,94,42,0,42,136
03/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,81,0,82,0,2,220,0,222,0,3,301,0,304,237,0,237,541
03/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,40,0,43,0,2,46,0,48,0,5,86,0,91,62,0,62,153
03/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,47,0,47,0,0,73,0,73,34,0,34,107
03/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,7,70,2,79,0,2,179,9,190,0,9,249,11,269,206,0,206,475
03/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,15,37,0,52,0,2,248,0,250,0,17,285,0,302,178,0,178,480
03/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,16,0,20,0,0,66,0,66,0,4,82,0,86,54,0,54,140
03/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,2,53,0,4,209,2,215,0,5,259,4,268,96,0,96,364
03/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,76,0,81,0,17,210,0,227,0,22,286,0,308,104,0,104,412
03/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,59,0,62,0,2,177,0,179,0,5,236,0,241,68,0,68,309
03/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,3,52,0,1,121,0,122,0,1,170,3,174,20,0,20,194
03/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,86,0,91,0,5,299,0,304,0,10,385,0,395,134,0,134,529
03/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,0,246,1,247,0,3,290,1,294,92,0,92,386
03/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,1,286,5,292,0,1,345,5,351,128,0,128,479
03/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,14,209,0,223,0,14,281,0,295,130,0,130,425
03/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,72,0,74,0,14,267,0,281,0,16,339,0,355,256,0,256,611
03/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,64,0,67,0,1,242,0,243,0,4,306,0,310,212,0,212,522
03/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,27,0,30,0,0,57,0,57,0,3,84,0,87,132,0,132,219
03/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,97,0,97,0,8,318,0,326,0,8,415,0,423,192,0,192,615
03/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,58,0,61,0,0,178,0,178,0,3,236,0,239,152,0,152,391
03/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,0,192,0,192,0,0,262,0,262,60,0,60,322
03/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,44,0,47,0,0,239,0,239,0,3,283,0,286,144,0,144,430
03/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,2,85,0,87,0,3,132,0,135,70,0,70,205
03/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,80,2,84,0,2,166,0,168,0,4,246,2,252,230,0,230,482
03/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,7,29,0,36,0,0,64,0,64,0,7,93,0,100,88,0,88,188
03/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,1,149,0,150,0,1,203,0,204,156,0,156,360
03/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,75,0,78,0,0,305,0,305,0,3,380,0,383,198,0,198,581
03/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,7,63,1,71,0,8,301,0,309,0,15,364,1,380,102,0,102,482
03/31/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,72,0,74,0,4,280,0,284,0,6,352,0,358,202,0,202,560
04/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,47,0,50,0,6,157,0,163,0,9,204,0,213,262,0,262,475
04/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,1,71,0,72,0,3,129,0,132,174,0,174,306
04/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,91,0,92,0,0,177,0,177,0,1,268,0,269,286,0,286,555
04/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,4,54,0,0,129,0,129,0,4,175,4,183,162,0,162,345
04/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,0,83,0,83,0,0,115,0,115,142,0,142,257
04/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,174,0,174,0,0,215,0,215,80,0,80,295
04/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,50,0,54,0,12,216,0,228,0,16,266,0,282,178,0,178,460
04/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,12,65,0,77,0,14,151,0,165,0,26,216,0,242,116,0,116,358
04/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,66,0,70,0,0,175,0,175,0,4,241,0,245,94,0,94,339
04/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,63,0,66,0,9,193,0,202,0,12,256,0,268,70,0,70,338
04/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,66,4,72,0,3,166,4,173,0,5,232,8,245,132,2,134,379
04/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,60,2,62,0,1,198,0,199,0,1,258,2,261,92,0,92,353
04/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,1,29,0,2,234,8,244,0,4,260,9,273,36,0,36,309
04/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,163,0,163,0,1,198,0,199,32,0,32,231
04/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,4,65,0,3,174,4,181,0,3,235,8,246,144,2,146,392
04/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,0,132,0,132,0,0,189,0,189,132,0,132,321
04/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,79,0,83,0,5,232,0,237,0,9,311,0,320,118,0,118,438
04/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,2,243,0,245,0,5,305,0,310,216,0,216,526
04/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,76,4,81,0,0,285,4,289,0,1,361,8,370,203,0,203,573
04/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,69,0,70,0,1,103,0,104,12,0,12,116
04/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,13,160,0,173,0,14,196,0,210,62,0,62,272
04/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,8,124,0,132,0,8,154,0,162,46,0,46,208
04/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,10,72,0,82,0,12,177,0,189,0,22,249,0,271,152,0,152,423
04/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,13,57,0,70,0,7,243,0,250,0,20,300,0,320,186,0,186,506
04/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,99,4,107,0,6,259,4,269,0,10,358,8,376,144,2,146,522
04/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,0,51,0,1,198,0,199,0,3,247,0,250,160,0,160,410
04/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,8,197,0,205,0,12,243,0,255,98,0,98,353
04/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,6,151,0,157,0,11,182,0,193,164,0,164,357
04/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,11,79,0,90,0,10,214,0,224,0,21,293,0,314,142,0,142,456
04/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,50,0,55,0,2,123,0,125,0,7,173,0,180,60,0,60,240
05/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,0,53,0,1,234,0,235,0,4,284,0,288,166,0,166,454
05/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,61,0,65,0,5,195,0,200,0,9,256,0,265,80,0,80,345
05/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,3,206,0,209,0,5,251,0,256,178,0,178,434
05/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,2,177,0,179,0,3,203,0,206,90,0,90,296
05/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,1,148,0,149,0,2,196,0,198,56,0,56,254
05/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,62,0,62,0,11,133,0,144,0,11,195,0,206,72,0,72,278
05/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,76,0,77,0,1,210,0,211,0,2,286,0,288,114,0,114,402
05/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,62,0,64,0,3,148,0,151,0,5,210,0,215,200,0,200,415
05/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,67,0,69,0,2,163,10,175,0,4,230,10,244,84,0,84,328
05/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,75,0,81,0,0,242,0,242,0,6,317,0,323,126,0,126,449
05/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,212,4,217,0,1,255,4,260,138,0,138,398
05/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,77,0,78,0,0,160,0,160,0,1,237,0,238,46,0,46,284
05/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,6,145,0,151,0,6,215,0,221,136,0,136,357
05/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,5,165,0,170,0,5,224,0,229,156,0,156,385
05/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,60,0,65,0,3,59,0,62,0,8,119,0,127,74,0,74,201
05/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,27,0,27,0,0,37,0,37,82,0,82,119
05/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,86,0,87,0,0,206,0,206,0,1,292,0,293,232,4,236,529
05/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,2,84,0,86,0,2,117,0,119,28,0,28,147
05/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,26,0,26,0,0,49,0,49,28,0,28,77
