01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
05/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,93,0,94,0,8,177,0,185,0,9,270,0,279,142,0,142,421
05/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,1,60,0,0,70,1,71,0,5,124,2,131,74,0,74,205
05/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,92,1,94,0,0,173,0,173,0,1,265,1,267,144,0,144,411
05/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,70,0,70,0,3,222,0,225,0,3,292,0,295,106,0,106,401
05/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,64,0,65,0,0,198,0,198,0,1,262,0,263,156,0,156,419
05/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,54,3,60,0,2,58,2,62,0,5,112,5,122,32,2,34,156
05/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,2,21,0,23,0,3,27,0,30,22,0,22,52
05/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,5,135,0,140,0,5,184,0,189,142,0,142,331
05/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,78,0,78,0,3,227,0,230,0,3,305,0,308,124,0,124,432
05/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,69,0,71,0,4,219,2,225,0,6,288,2,296,172,0,172,468
05/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,69,2,74,0,0,214,2,216,0,3,283,4,290,158,0,158,448
05/31/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,61,0,65,0,1,261,1,263,0,5,322,1,328,176,0,176,504
06/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,2,50,0,5,193,2,200,0,6,240,4,250,142,2,144,394
06/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,5,217,0,222,0,6,264,0,270,18,0,18,288
06/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,3,182,0,185,0,3,236,0,239,204,0,204,443
06/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,73,0,74,0,6,192,0,198,0,7,265,0,272,48,0,48,320
06/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,42,2,50,0,0,191,0,191,0,6,233,2,241,98,0,98,339
06/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,59,2,65,0,5,200,0,205,0,9,259,2,270,96,0,96,366
06/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,63,0,65,0,9,215,0,224,0,11,278,0,289,72,0,72,361
06/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,58,0,58,0,0,82,0,82,6,0,6,88
06/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,58,0,59,0,5,156,0,161,0,6,214,0,220,20,0,20,240
06/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,13,148,0,161,0,15,199,0,214,182,0,182,396
06/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,0,167,0,167,0,3,229,0,232,52,0,52,284
06/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,61,0,64,0,0,193,1,194,0,3,254,1,258,130,0,130,388
06/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,56,0,61,0,0,248,0,248,0,5,304,0,309,120,0,120,429
06/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,1,210,0,211,0,1,252,0,253,122,0,122,375
06/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,0,49,0,1,193,0,194,0,2,241,0,243,90,0,90,333
06/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,5,134,0,139,0,6,170,0,176,60,0,60,236
06/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,7,241,0,248,0,9,318,0,327,134,0,134,461
06/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,53,0,57,0,4,196,0,200,0,8,249,0,257,114,0,114,371
06/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,50,2,55,0,0,198,5,203,0,3,248,7,258,134,2,136,394
06/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,0,187,0,187,0,2,232,0,234,166,0,166,400
06/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,2,47,0,0,189,1,190,0,2,232,3,237,118,0,118,355
06/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,2,128,0,130,0,2,178,0,180,24,0,24,204
06/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,167,0,168,0,2,200,0,202,52,0,52,254
06/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,54,0,57,0,7,223,0,230,0,10,277,0,287,106,0,106,393
06/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,0,58,0,3,211,0,214,0,5,267,0,272,98,0,98,370
06/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,63,2,67,0,4,185,2,191,0,6,248,4,258,114,0,114,372
06/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,63,0,66,0,10,289,0,299,0,13,352,0,365,240,0,240,605
06/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,84,0,84,0,5,313,0,318,0,5,397,0,402,176,0,176,578
06/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,2,45,0,0,182,2,184,0,0,225,4,229,60,0,60,289
06/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,2,154,1,157,0,3,199,1,203,64,0,64,267
07/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,4,199,0,203,0,4,254,0,258,168,0,168,426
07/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,2,232,0,234,0,5,289,0,294,182,0,182,476
07/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,0,165,0,165,0,0,202,0,202,174,0,174,376
07/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,0,16,0,2,116,0,118,0,3,131,0,134,136,0,136,270
07/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,50,0,50,0,1,160,0,161,0,1,210,0,211,140,0,140,351
07/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,161,0,161,0,1,192,0,193,112,0,112,305
07/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,1,131,0,132,0,1,152,0,153,58,0,58,211
07/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,68,0,72,0,4,187,0,191,0,8,255,0,263,58,0,58,321
07/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,100,0,101,0,4,274,0,278,0,5,374,0,379,122,0,122,501
07/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,1,208,0,209,0,1,242,0,243,246,0,246,489
07/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,4,198,0,202,0,6,241,0,247,208,0,208,455
07/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,199,0,199,0,0,223,0,223,126,0,126,349
07/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,4,242,0,246,0,4,294,0,298,122,0,122,420
07/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,1,114,0,115,0,1,142,0,143,88,0,88,231
07/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,45,0,51,0,5,185,1,191,0,11,230,1,242,148,0,148,390
07/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,64,0,68,0,8,210,0,218,0,12,274,0,286,128,0,128,414
07/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,1,61,0,5,189,0,194,0,8,246,1,255,198,0,198,453
07/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,3,51,0,2,222,4,228,0,3,269,7,279,186,0,186,465
07/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,267,0,267,0,0,315,0,315,212,0,212,527
07/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,3,234,0,237,0,3,286,0,289,112,0,112,401
07/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,50,0,51,0,0,124,0,124,0,1,174,0,175,22,0,22,197
07/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,7,173,3,183,0,9,206,3,218,260,0,260,478
07/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,74,0,77,0,0,195,0,195,0,3,269,0,272,119,0,119,391
07/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,63,1,67,0,0,217,0,217,0,3,280,1,284,100,0,100,384
07/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,13,37,0,50,0,3,182,0,185,0,16,219,0,235,102,0,102,337
07/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,53,0,55,0,4,206,0,210,0,6,259,0,265,156,0,156,421
07/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,128,0,128,0,0,151,0,151,42,0,42,193
07/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,3,106,0,109,0,5,144,0,149,44,0,44,193
07/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,2,44,0,3,160,2,165,0,3,202,4,209,176,0,176,385
07/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,2,204,0,206,0,5,255,0,260,156,0,156,416
07/31/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,79,0,81,0,3,271,0,274,0,5,350,0,355,156,0,156,511
08/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,5,236,0,241,0,7,288,0,295,218,0,218,513
08/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,31,0,36,0,2,216,0,218,0,7,247,0,254,174,0,174,428
08/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,0,164,0,164,0,0,181,0,181,66,0,66,247
08/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,2,129,0,131,0,3,169,0,172,36,0,36,208
08/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,4,158,0,162,0,5,200,0,205,198,0,198,403
08/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,1,150,0,151,0,1,197,0,198,214,0,214,412
08/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,76,0,79,0,0,214,2,216,0,3,290,2,295,192,0,192,487
08/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,69,2,76,0,1,254,20,275,0,6,323,22,351,228,0,228,579
08/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,0,54,0,0,228,2,230,0,3,279,2,284,124,0,124,408
08/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,173,0,179,0,6,200,0,206,118,0,118,324
08/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,0,131,0,131,0,0,170,0,170,76,0,76,246
08/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,1,179,0,180,0,2,222,0,224,114,0,114,338
08/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,9,53,0,62,0,4,194,0,198,0,13,247,0,260,176,0,176,436
08/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,65,0,67,0,11,217,3,231,0,13,282,3,298,214,2,216,514
08/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,54,0,60,0,4,201,0,205,0,10,255,0,265,258,0,258,523
08/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,73,0,74,0,1,237,0,238,0,2,310,0,312,88,0,88,400
08/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,1,157,0,158,0,1,192,0,193,42,0,42,235
08/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,4,113,0,117,0,4,160,0,164,52,0,52,216
08/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,8,161,0,169,0,10,194,0,204,92,0,92,296
08/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,64,1,66,0,1,176,2,179,0,2,240,3,245,130,0,130,375
08/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,55,0,61,0,3,197,1,201,0,9,252,1,262,150,0,150,412
08/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,7,187,0,194,0,7,232,0,239,106,0,106,345
08/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,2,162,0,164,0,2,208,0,210,94,0,94,304
08/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,1,143,0,144,0,1,162,0,163,68,0,68,231
08/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,6,142,0,148,0,6,170,0,176,54,0,54,230
08/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,4,169,0,173,0,4,207,0,211,72,0,72,283
08/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,181,0,183,0,2,225,0,227,120,0,120,347
08/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,6,51,0,0,185,7,192,0,0,230,13,243,132,2,134,377
08/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,55,0,59,0,2,210,1,213,0,6,265,1,272,190,0,190,462
08/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,1,257,3,261,0,1,313,3,317,154,8,162,479
08/31/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,5,184,2,191,0,7,229,2,238,64,0,64,302
09/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,9,109,0,118,0,11,140,0,151,42,0,42,193
09/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,3,154,0,157,0,3,182,0,185,114,0,114,299
09/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,52,0,53,0,2,206,0,208,0,3,258,0,261,259,0,259,520
09/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,2,50,0,0,173,4,177,0,0,221,6,227,96,0,96,323
09/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,2,163,0,165,0,2,187,0,189,154,0,154,343
09/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,53,0,53,0,0,216,0,216,0,0,269,0,269,102,0,102,371
09/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,41,0,42,0,0,125,0,125,0,1,166,0,167,50,0,50,217
09/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,1,151,0,152,0,1,184,0,185,74,0,74,259
09/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,11,146,0,157,0,12,172,0,184,136,0,136,320
09/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,0,57,0,2,204,0,206,0,2,261,0,263,118,0,118,381
09/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,61,0,63,0,5,206,4,215,0,7,267,4,278,188,0,188,466
09/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,0,190,1,191,0,3,243,1,247,128,0,128,375
09/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,0,199,0,199,0,3,261,0,264,154,2,156,420
09/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,182,2,186,0,2,221,2,225,106,0,106,331
09/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,4,96,0,100,0,4,122,0,126,94,0,94,220
09/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,4,117,0,121,0,5,172,0,177,198,0,198,375
09/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,173,0,173,0,0,199,0,199,162,0,162,361
09/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,73,0,76,0,2,130,0,132,0,5,203,0,208,164,0,164,372
09/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,48,1,52,0,0,199,2,201,0,3,247,3,253,184,0,184,437
09/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,6,61,0,0,245,8,253,0,0,300,14,314,104,0,104,418
09/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,0,46,0,0,204,0,204,0,0,250,0,250,94,0,94,344
09/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,5,161,0,166,0,5,197,0,202,54,0,54,256
09/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,3,149,0,152,0,4,183,0,187,148,0,148,335
09/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,3,197,0,200,0,3,258,0,261,174,0,174,435
09/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,65,2,67,0,0,0,0,0,0,0,65,2,67,192,0,192,259
09/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,6,191,1,198,0,13,235,1,249,144,0,144,393
09/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,54,0,59,0,1,166,0,167,0,6,220,0,226,164,0,164,390
09/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,0,149,0,149,0,1,185,0,186,162,0,162,348
09/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,55,0,60,0,0,244,0,244,0,5,299,0,304,90,0,90,394
09/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,29,0,30,0,4,167,0,171,0,5,196,0,201,198,0,198,399
10/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,5,197,0,202,0,5,244,0,249,206,0,206,455
10/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,56,0,56,0,1,199,0,200,0,1,255,0,256,158,0,158,414
10/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,48,1,50,0,0,198,0,198,0,1,246,1,248,168,0,168,416
10/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,47,0,47,0,0,248,0,248,0,0,295,0,295,132,0,132,427
10/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,40,0,41,0,2,175,2,179,0,3,215,2,220,96,0,96,316
10/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,2,161,0,163,0,3,184,0,187,152,0,152,339
10/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,0,48,0,0,156,0,156,0,0,204,0,204,224,0,224,428
10/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,4,43,0,6,186,4,196,0,9,222,8,239,150,0,150,389
10/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,4,26,0,0,73,0,73,0,1,94,4,99,16,0,16,115
10/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,4,29,0,3,142,4,149,0,4,166,8,178,38,0,38,216
10/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,0,198,0,198,0,0,250,0,250,150,0,150,400
10/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,228,0,228,0,1,263,0,264,90,0,90,354
10/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,5,189,0,194,0,5,231,0,236,198,0,198,434
10/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,77,0,79,0,8,231,0,239,0,10,308,0,318,162,0,162,480
10/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,1,191,0,192,0,4,227,0,231,136,0,136,367
10/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,69,0,71,0,3,239,2,244,0,5,308,2,315,136,0,136,451
10/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,34,0,38,0,0,188,0,188,0,4,222,0,226,94,0,94,320
10/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,47,0,49,0,0,252,0,252,0,2,299,0,301,144,0,144,445
10/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,3,188,0,191,0,6,245,0,251,124,0,124,375
10/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,11,0,17,0,9,250,0,259,0,15,261,0,276,24,0,24,300
10/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,49,0,52,0,22,145,0,167,0,25,194,0,219,42,0,42,261
10/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,69,3,72,0,0,245,3,248,0,0,314,6,320,138,0,138,458
10/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,161,0,163,0,2,205,0,207,114,0,114,321
10/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,2,33,0,8,215,2,225,0,11,243,4,258,196,0,196,454
10/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,0,248,0,248,0,1,285,0,286,182,0,182,468
10/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,4,49,0,3,196,5,204,0,6,238,9,253,76,0,76,329
10/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,11,31,0,42,0,13,46,0,59,2,0,2,61
10/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,42,0,45,0,10,183,0,193,0,13,225,0,238,154,0,154,392
10/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,4,36,0,3,119,4,126,0,5,149,8,162,102,2,104,266
10/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,71,4,79,0,7,223,2,232,0,11,294,6,311,194,0,194,505
10/31/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,4,223,0,227,0,6,273,0,279,244,0,244,523
11/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,0,228,0,228,0,2,259,0,261,140,0,140,401
11/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,54,0,54,0,0,259,1,260,0,0,313,1,314,158,0,158,472
11/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,138,0,140,0,2,167,0,169,54,0,54,223
11/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,53,0,56,0,10,208,0,218,0,13,261,0,274,150,0,150,424
11/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,59,0,59,0,4,272,0,276,0,4,331,0,335,206,0,206,541
11/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,67,1,69,0,4,250,2,256,0,5,317,3,325,256,0,256,581
11/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,36,0,40,0,4,239,0,243,0,8,275,0,283,160,0,160,443
11/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,27,0,28,0,1,185,0,186,0,2,212,0,214,252,0,252,466
11/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,51,1,55,0,0,176,1,177,0,3,227,2,232,98,0,98,330
11/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,7,134,0,141,0,9,173,0,182,20,0,20,202
11/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,8,247,0,255,0,10,286,0,296,156,0,156,452
11/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,52,0,56,0,9,188,0,197,0,13,240,0,253,202,0,202,455
11/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,51,0,52,0,1,242,0,243,0,2,293,0,295,210,0,210,505
11/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,227,0,230,0,4,258,0,262,122,0,122,384
11/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,71,0,71,0,0,348,0,348,0,0,419,0,419,214,0,214,633
11/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,1,98,0,99,0,1,129,0,130,44,0,44,174
11/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,28,0,30,0,2,175,4,181,0,4,203,4,211,206,0,206,417
11/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,54,0,55,0,10,223,0,233,0,11,277,0,288,160,0,160,448
11/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,73,2,78,0,5,219,2,226,0,8,292,4,304,176,0,176,480
11/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,0,17,0,1,28,0,29,0,1,45,0,46,2,0,2,48
11/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,31,0,34,0,4,207,0,211,0,7,238,0,245,174,0,174,419
11/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,57,0,58,0,4,353,0,357,0,5,410,0,415,154,0,154,569
11/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,57,0,60,0,0,242,2,244,0,3,299,2,304,110,0,110,414
11/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,2,190,0,192,0,4,235,0,239,72,0,72,311
11/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,33,0,36,0,3,109,0,112,0,6,142,0,148,50,0,50,198
11/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,32,0,37,0,3,98,0,101,0,8,130,0,138,68,0,68,206
