01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
11/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,2,1,34,0,37,2,1,54,0,57,32,0,32,89
11/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,11,0,11,0,1,14,0,15,16,0,16,31
11/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,1,146,0,147,0,3,181,0,184,166,0,166,350
11/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,34,0,37,0,0,83,0,83,0,3,117,0,120,94,0,94,214
12/01/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,1,0,0,1,0,3,3,0,6,0,0,0,6
12/02/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
12/03/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,78,4,86,0,3,76,6,85,0,7,154,10,171,80,0,80,251
12/04/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,2,29,0,0,0,0,0,0,2,25,2,29,0,0,0,29
12/05/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,56,6,64,0,2,118,4,124,0,4,174,10,188,70,2,72,260
12/06/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,2,128,0,130,0,6,161,0,167,130,0,130,297
12/07/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,21,0,27,0,4,23,0,27,0,10,44,0,54,2,0,2,56
12/08/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,11,26,0,37,0,10,56,0,66,0,21,82,0,103,50,0,50,153
12/09/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,73,0,74,0,8,114,0,122,0,9,187,0,196,134,0,134,330
12/10/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,81,0,83,0,2,41,0,43,0,4,122,0,126,28,0,28,154
12/11/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,3,85,0,88,0,0,59,0,59,0,3,144,0,147,70,0,70,217
12/12/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,88,0,93,0,3,107,0,110,0,8,195,0,203,170,0,170,373
12/13/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,0,15,0,15,0,0,53,0,53,0,0,0,53
12/14/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,81,0,81,0,5,201,0,206,0,5,282,0,287,170,0,170,457
12/15/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,100,0,102,0,2,272,0,274,0,4,372,0,376,150,0,150,526
12/16/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,89,0,90,0,4,243,0,247,0,5,332,0,337,104,0,104,441
12/17/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,4,87,2,93,0,1,231,2,234,0,5,318,4,327,142,0,142,469
12/18/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,7,55,0,62,0,0,102,2,104,0,7,157,2,166,168,0,168,334
12/19/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,73,11,85,0,0,97,4,101,0,1,170,15,186,68,0,68,254
12/20/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,52,0,54,0,2,214,0,216,0,4,266,0,270,156,0,156,426
12/21/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,25,0,26,0,1,124,2,127,0,2,149,2,153,134,0,134,287
12/22/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
12/23/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,49,4,55,0,9,118,4,131,0,11,167,8,186,52,0,52,238
12/24/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,6,5,0,11,0,12,39,0,51,0,18,44,0,62,74,0,74,136
12/25/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,10,0,15,0,5,12,0,17,0,10,22,0,32,8,0,8,40
12/26/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,2,121,0,123,0,3,168,0,171,120,0,120,291
12/27/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,5,42,0,47,0,8,258,0,266,0,13,300,0,313,80,0,80,393
12/28/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,0,36,0,0,189,0,189,0,0,225,0,225,114,0,114,339
12/29/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,0,58,1,59,0,0,87,1,88,12,0,12,100
12/30/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,1,168,0,169,0,2,201,0,203,60,0,60,263
12/31/2019,SAC,CA,AWP,WE,Federal Contract Tower,0,2,75,0,77,0,5,181,0,186,0,7,256,0,263,86,0,86,349
01/01/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,0,70,0,70,0,0,88,0,88,24,0,24,112
01/02/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,45,0,45,0,1,148,0,149,0,1,193,0,194,94,0,94,288
01/03/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,55,0,58,0,0,233,0,233,0,3,288,0,291,229,0,229,520
01/04/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,88,0,89,0,1,134,0,135,0,2,222,0,224,68,0,68,292
01/05/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,184,0,186,0,2,226,0,228,236,0,236,464
01/06/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,61,0,61,0,8,238,0,246,0,8,299,0,307,194,0,194,501
01/07/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,0,0,0,17
01/08/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,15,0,15,0,0,35,0,35,8,0,8,43
01/09/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,33,0,33,0,0,83,0,83,0,0,116,0,116,118,0,118,234
01/10/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,42,2,46,0,0,241,3,244,0,2,283,5,290,126,0,126,416
01/11/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,38,0,38,0,1,171,0,172,0,1,209,0,210,226,0,226,436
01/12/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,44,0,44,0,2,118,0,120,0,2,162,0,164,110,0,110,274
01/13/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,8,61,0,69,0,4,172,0,176,0,12,233,0,245,176,0,176,421
01/14/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,45,2,50,0,2,202,2,206,0,5,247,4,256,230,0,230,486
01/15/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,5,48,0,53,0,1,193,2,196,0,6,241,2,249,108,0,108,357
01/16/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,12,0,0,12,0,0,50,0,50,0,12,50,0,62,54,0,54,116
01/17/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,0,48,0,48,0,0,78,0,78,20,0,20,98
01/18/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,1,202,0,203,0,1,225,0,226,138,0,138,364
01/19/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,42,0,43,0,3,12,0,15,0,4,54,0,58,0,0,0,58
01/20/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,9,84,0,93,0,11,135,0,146,0,20,219,0,239,104,0,104,343
01/21/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,5,70,0,75,0,3,96,0,99,0,8,166,0,174,136,0,136,310
01/22/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,55,0,56,0,0,133,0,133,0,1,188,0,189,62,0,62,251
01/23/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,65,0,66,0,1,171,1,173,0,2,236,1,239,132,0,132,371
01/24/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,0,227,0,227,0,1,262,0,263,164,0,164,427
01/25/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,90,0,92,0,2,132,0,134,90,0,90,224
01/26/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,4,108,0,112,0,4,147,0,151,116,0,116,267
01/27/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,47,0,48,0,2,190,0,192,0,3,237,0,240,180,0,180,420
01/28/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,5,86,0,91,0,6,176,0,182,0,11,262,0,273,282,0,282,555
01/29/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,46,4,50,0,2,174,4,180,0,2,220,8,230,134,0,134,364
01/30/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,46,0,50,0,0,199,1,200,0,4,245,1,250,132,0,132,382
01/31/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,0,296,0,296,0,0,339,0,339,144,0,144,483
02/01/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,33,0,35,0,0,174,0,174,0,2,207,0,209,174,0,174,383
02/02/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,19,0,21,0,1,50,1,52,0,3,69,1,73,12,0,12,85
02/03/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,6,93,0,99,0,7,119,0,126,22,0,22,148
02/04/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,35,0,36,0,2,142,1,145,0,3,177,1,181,74,0,74,255
02/05/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,43,0,43,0,1,272,0,273,0,1,315,0,316,238,0,238,554
02/06/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,6,47,0,53,0,2,273,0,275,0,8,320,0,328,168,0,168,496
02/07/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,62,0,63,0,1,336,6,343,0,2,398,6,406,118,0,118,524
02/08/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,51,0,51,0,1,179,0,180,0,1,230,0,231,40,0,40,271
02/09/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,18,0,19,0,1,22,0,23,0,0,0,23
02/10/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,27,0,29,0,5,108,0,113,0,7,135,0,142,6,0,6,148
02/11/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,10,45,7,62,0,1,177,6,184,0,11,222,13,246,108,0,108,354
02/12/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,58,0,61,0,4,272,0,276,0,7,330,0,337,112,0,112,449
02/13/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,48,2,50,0,0,246,2,248,0,0,294,4,298,138,0,138,436
02/14/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,233,0,235,0,2,275,0,277,80,0,80,357
02/15/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,32,0,32,0,7,285,0,292,0,7,317,0,324,104,0,104,428
02/16/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,37,0,38,0,4,136,0,140,0,5,173,0,178,68,0,68,246
02/17/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,46,0,48,0,8,169,0,177,0,10,215,0,225,44,0,44,269
02/18/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,2,193,0,195,0,5,229,0,234,170,0,170,404
02/19/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,72,0,72,0,0,240,0,240,0,0,312,0,312,180,0,180,492
02/20/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,7,44,0,51,0,3,240,0,243,0,10,284,0,294,246,0,246,540
02/21/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,50,0,52,0,2,297,0,299,0,4,347,0,351,98,0,98,449
02/22/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,0,218,0,218,0,2,250,0,252,116,0,116,368
02/23/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,7,37,0,44,0,6,160,0,166,0,13,197,0,210,106,0,106,316
02/24/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,23,0,25,0,5,140,0,145,0,7,163,0,170,46,0,46,216
02/25/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,2,45,0,9,146,2,157,0,13,185,4,202,122,0,122,324
02/26/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,74,0,78,0,12,263,0,275,0,16,337,0,353,178,0,178,531
02/27/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,45,0,47,0,1,243,0,244,0,3,288,0,291,234,0,234,525
02/28/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,67,0,67,0,2,265,0,267,0,2,332,0,334,104,0,104,438
02/29/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,55,0,55,0,0,175,0,175,0,0,230,0,230,58,0,58,288
03/01/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,65,0,65,0,2,82,0,84,16,0,16,100
03/02/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,8,17,0,25,0,4,64,0,68,0,12,81,0,93,4,0,4,97
03/03/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,58,0,62,0,5,196,0,201,0,9,254,0,263,190,0,190,453
03/04/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,74,0,77,0,1,273,0,274,0,4,347,0,351,156,0,156,507
03/05/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,8,47,0,55,0,7,246,0,253,0,15,293,0,308,56,16,72,380
03/06/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,62,0,65,0,2,223,0,225,0,5,285,0,290,44,0,44,334
03/07/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,21,0,25,0,0,58,0,58,0,4,79,0,83,16,0,16,99
03/08/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,6,38,0,44,0,4,94,0,98,0,10,132,0,142,46,0,46,188
03/09/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,58,0,60,0,2,189,0,191,0,4,247,0,251,144,0,144,395
03/10/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,60,4,66,0,11,180,4,195,0,13,240,8,261,80,0,80,341
03/11/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,7,54,0,61,0,7,264,0,271,0,14,318,0,332,160,0,160,492
03/12/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,51,0,53,0,1,221,0,222,0,3,272,0,275,142,0,142,417
03/13/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,57,1,58,0,1,181,1,183,0,1,238,2,241,26,0,26,267
03/14/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,33,0,33,0,0,56,0,56,30,0,30,86
03/15/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,19,0,20,0,1,33,0,34,16,0,16,50
03/16/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,19,0,20,0,2,13,0,15,0,3,32,0,35,18,0,18,53
03/17/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,30,1,32,0,5,80,0,85,0,6,110,1,117,162,0,162,279
03/18/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,38,1,42,0,3,92,0,95,0,6,130,1,137,0,0,0,137
03/19/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,5,30,0,35,0,6,132,0,138,0,11,162,0,173,2,0,2,175
03/20/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,0,53,0,53,0,1,66,0,67,4,0,4,71
03/21/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,3,61,0,64,0,3,85,0,88,8,0,8,96
03/22/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,18,0,20,0,6,53,0,59,0,8,71,0,79,6,0,6,85
03/23/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,0,0,0,20
03/24/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,1,17,0,18,0,1,21,0,22,0,0,0,22
03/25/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,0,32,0,32,0,1,41,0,42,2,0,2,44
03/26/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,5,9,0,14,0,7,80,0,87,0,12,89,0,101,2,0,2,103
03/27/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,48,1,50,0,1,58,1,60,0,0,0,60
03/28/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,2,37,0,39,0,2,62,0,64,0,0,0,64
03/29/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,21,0,23,0,4,34,0,38,0,0,0,38
03/30/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,1,19,0,6,34,0,40,0,6,52,1,59,0,0,0,59
03/31/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,2,6,0,0,49,2,51,0,0,53,4,57,0,0,0,57
04/01/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,17,2,20,0,0,59,2,61,0,1,76,4,81,0,0,0,81
04/02/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,5,49,0,54,0,5,62,0,67,0,0,0,67
04/03/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,0,88,0,88,0,0,112,0,112,4,0,4,116
04/04/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,2,11,0,0,6,1,7,0,0,15,3,18,0,0,0,18
04/05/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
04/06/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,8,18,0,26,0,8,24,0,32,0,0,0,32
04/07/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,58,0,62,0,4,70,0,74,6,0,6,80
04/08/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,4,21,0,4,62,4,70,0,4,79,8,91,2,0,2,93
04/09/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,12,0,13,0,2,31,0,33,0,3,43,0,46,8,0,8,54
04/10/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,17,0,20,0,5,64,0,69,0,8,81,0,89,10,0,10,99
04/11/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,0,51,0,51,0,0,73,0,73,8,0,8,81
04/12/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,0,42,0,42,0,0,62,0,62,4,0,4,66
04/13/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,24,0,24,0,6,79,0,85,0,6,103,0,109,0,0,0,109
04/14/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,13,0,17,0,12,82,0,94,0,16,95,0,111,0,0,0,111
04/15/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,7,0,9,0,0,75,2,77,0,2,82,2,86,0,0,0,86
04/16/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,2,22,0,2,84,2,88,0,2,104,4,110,8,0,8,118
04/17/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,1,85,0,86,0,1,111,0,112,10,8,18,130
04/18/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,86,0,89,0,3,104,0,107,16,0,16,123
04/19/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,0,57,0,57,0,0,78,0,78,0,0,0,78
04/20/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,6,73,0,79,0,8,85,0,93,0,0,0,93
04/21/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,4,95,0,99,0,10,113,0,123,0,0,0,123
04/22/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,6,121,0,127,0,8,133,0,141,94,0,94,235
04/23/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,30,0,32,0,4,113,0,117,0,6,143,0,149,12,0,12,161
04/24/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,1,112,3,116,0,1,126,3,130,20,8,28,158
04/25/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,7,88,0,95,0,8,114,0,122,32,0,32,154
04/26/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,7,96,0,103,0,8,114,0,122,30,0,30,152
04/27/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,5,102,0,107,0,5,123,0,128,20,12,32,160
04/28/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,2,122,0,124,0,2,151,0,153,10,0,10,163
04/29/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,43,0,45,0,5,110,0,115,0,7,153,0,160,66,33,99,259
04/30/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,4,106,0,110,0,4,118,0,122,88,2,90,212
05/01/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,0,19,0,4,160,2,166,0,4,179,2,185,74,0,74,259
05/02/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,102,0,102,0,0,110,0,110,58,0,58,168
05/03/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,2,129,0,131,0,3,168,0,171,20,0,20,191
05/04/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,4,118,0,122,0,4,140,0,144,88,18,106,250
05/05/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,2,37,0,4,135,0,139,0,4,170,2,176,64,0,64,240
05/06/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,4,32,0,2,102,4,108,0,5,127,8,140,92,0,92,232
05/07/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,3,148,0,151,0,4,164,0,168,125,0,125,293
05/08/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,52,0,52,0,2,173,0,175,0,2,225,0,227,27,0,27,254
05/09/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,102,2,104,0,0,112,2,114,4,0,4,118
05/10/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,4,47,0,51,0,8,59,0,67,12,0,12,79
05/11/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,5,102,0,107,0,5,127,0,132,78,0,78,210
05/12/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,5,25,2,32,0,8,80,0,88,0,13,105,2,120,154,0,154,274
05/13/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,131,0,134,0,3,147,0,150,106,8,114,264
05/14/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,6,1,7,0,2,120,0,122,0,2,126,1,129,126,0,126,255
05/15/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,36,2,38,0,5,180,3,188,0,5,216,5,226,112,0,112,338
05/16/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,2,126,0,128,0,2,141,0,143,42,0,42,185
05/17/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,13,0,13,0,0,39,0,39,12,0,12,51
05/18/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,0,73,0,73,0,2,102,0,104,102,0,102,206
05/19/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,49,0,49,0,2,153,0,155,0,2,202,0,204,154,0,154,358
05/20/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,39,0,41,0,2,203,0,205,0,4,242,0,246,66,0,66,312
05/21/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,2,32,0,3,203,2,208,0,3,233,4,240,22,0,22,262
05/22/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,46,0,49,0,6,192,0,198,0,9,238,0,247,22,0,22,269
05/23/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,39,0,43,0,5,133,0,138,0,9,172,0,181,36,0,36,217
05/24/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,7,113,0,120,0,11,135,0,146,48,0,48,194
05/25/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,11,153,0,164,0,13,175,0,188,70,0,70,258
05/26/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,26,0,26,0,0,138,0,138,0,0,164,0,164,74,0,74,238
05/27/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,2,35,0,2,148,2,152,0,3,180,4,187,104,0,104,291
05/28/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,41,0,41,0,0,170,0,170,0,0,211,0,211,100,0,100,311
05/29/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,2,171,0,173,0,2,210,0,212,70,0,70,282
05/30/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,6,15,0,21,0,1,60,0,61,0,7,75,0,82,36,0,36,118
05/31/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,1,135,0,136,0,1,164,0,165,84,0,84,249
06/01/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,33,0,34,0,0,146,0,146,0,1,179,0,180,118,0,118,298
06/02/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,6,36,0,42,0,8,162,0,170,0,14,198,0,212,140,0,140,352
06/03/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,4,33,0,37,0,6,175,0,181,0,10,208,0,218,91,0,91,309
06/04/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,30,0,30,0,3,163,0,166,0,3,193,0,196,120,0,120,316
06/05/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,4,133,0,137,0,7,169,0,176,17,0,17,193
06/07/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,2,26,0,5,121,0,126,0,6,144,2,152,110,0,110,262
06/08/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,0,156,0,156,0,1,201,0,202,64,0,64,266
06/09/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,1,45,0,46,0,1,219,0,220,0,2,264,0,266,142,0,142,408
06/10/2020,SAC,CA,AWP,WE,Federal Contract Tower,0,0,42,0,42,0,2,204,0,206,0,2,246,0,248,134,0,134,382
