01/01/2000,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,20,0,20,104
08/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,6,156,0,162,0,8,170,0,178,120,0,120,298
08/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,20,0,21,0,19,119,0,138,0,20,139,0,159,40,0,40,199
08/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,17,143,0,160,0,17,163,0,180,118,0,118,298
08/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,17,0,22,0,5,180,0,185,0,10,197,0,207,160,0,160,367
08/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,6,113,1,120,0,6,120,1,127,168,0,168,295
08/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,10,169,0,179,0,13,193,0,206,164,0,164,370
08/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,43,127,0,170,0,46,151,0,197,60,0,60,257
08/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,14,0,17,0,6,168,1,175,0,9,182,1,192,188,0,188,380
08/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,18,127,0,145,0,19,149,0,168,122,0,122,290
08/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,39,0,39,0,1,172,0,173,0,1,211,0,212,156,0,156,368
08/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,12,150,0,162,0,12,159,0,171,114,0,114,285
08/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,9,0,13,0,15,142,0,157,0,19,151,0,170,118,0,118,288
08/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,6,137,1,144,0,9,160,1,170,120,0,120,290
08/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,13,128,0,141,0,14,146,0,160,64,0,64,224
08/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,35,0,38,0,12,117,0,129,0,15,152,0,167,134,0,134,301
08/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,6,108,0,114,0,11,130,0,141,146,0,146,287
08/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,26,0,27,0,11,151,1,163,0,12,177,1,190,176,0,176,366
08/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,18,0,23,0,17,150,0,167,0,22,168,0,190,95,0,95,285
08/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,25,142,0,167,0,26,155,0,181,98,0,98,279
08/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,4,0,11,0,19,136,0,155,0,26,140,0,166,144,0,144,310
08/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,7,155,0,162,0,7,167,0,174,146,0,146,320
08/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,34,0,41,0,30,135,0,165,0,37,169,0,206,104,0,104,310
08/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,7,0,7,0,9,126,0,135,0,9,133,0,142,82,0,82,224
08/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,21,1,25,0,16,154,1,171,0,19,175,2,196,146,0,146,342
08/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,21,1,27,0,4,136,0,140,0,9,157,1,167,134,0,134,301
08/31/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,19,147,0,166,0,24,169,0,193,72,0,72,265
09/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,10,138,1,149,0,17,168,1,186,98,0,98,284
09/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,14,0,19,0,10,162,0,172,0,15,176,0,191,128,0,128,319
09/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,12,0,12,0,6,172,0,178,0,6,184,0,190,34,0,34,224
09/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,9,118,0,127,0,9,128,0,137,70,0,70,207
09/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,6,0,7,0,13,93,0,106,0,14,99,0,113,100,0,100,213
09/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,2,77,0,79,0,4,87,0,91,40,0,40,131
09/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,4,85,0,89,0,5,102,0,107,80,0,80,187
09/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,95,0,96,0,1,120,0,121,60,0,60,181
09/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,14,26,0,40,0,13,12,0,25,0,27,38,0,65,112,0,112,177
09/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,9,132,1,142,0,10,150,1,161,54,2,56,217
09/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,34,0,34,0,5,123,0,128,0,5,157,0,162,94,0,94,256
09/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,26,0,28,0,6,150,0,156,0,8,176,0,184,92,0,92,276
09/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,6,0,6,0,3,119,0,122,0,3,125,0,128,54,0,54,182
09/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,0,24,0,7,142,0,149,0,9,164,0,173,116,0,116,289
09/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,5,169,0,174,0,5,183,0,188,72,0,72,260
09/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,32,0,34,0,7,205,2,214,0,9,237,2,248,154,0,154,402
09/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,6,123,0,129,0,6,150,0,156,108,0,108,264
09/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,8,45,0,53,0,9,63,0,72,0,0,0,72
09/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,39,0,40,0,3,66,0,69,0,4,105,0,109,202,0,202,311
09/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,17,0,18,0,2,124,0,126,0,3,141,0,144,94,0,94,238
09/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,10,178,1,189,0,12,194,1,207,104,0,104,311
09/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,15,2,18,0,3,196,2,201,0,4,211,4,219,140,0,140,359
09/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,2,0,6,0,0,133,0,133,0,4,135,0,139,58,0,58,197
09/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,30,0,30,114
09/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,20,0,20,0,4,147,0,151,0,4,167,0,171,188,0,188,359
09/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,2,18,0,10,141,0,151,0,12,155,2,169,156,0,156,325
09/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,4,30,0,9,157,4,170,0,13,179,8,200,124,0,124,324
09/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,9,24,2,35,0,5,135,2,142,0,14,159,4,177,66,0,66,243
09/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,3,226,0,229,0,7,241,0,248,88,0,88,336
10/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,5,151,0,156,0,5,169,0,174,10,0,10,184
10/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,0,26,0,4,122,0,126,0,8,144,0,152,80,0,80,232
10/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,4,159,0,163,0,8,171,0,179,180,0,180,359
10/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,3,161,0,164,0,6,174,0,180,162,0,162,342
10/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,147,0,150,0,3,155,0,158,250,0,250,408
10/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,24,0,27,0,2,152,0,154,0,5,176,0,181,120,0,120,301
10/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,0,163,0,163,0,1,177,0,178,164,0,164,342
10/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,149,1,151,0,2,171,1,174,126,0,126,300
10/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,36,0,37,0,7,117,0,124,0,8,153,0,161,88,0,88,249
10/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,6,149,0,155,0,9,165,0,174,164,0,164,338
10/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,7,122,0,129,0,8,138,0,146,140,0,140,286
10/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,3,159,0,162,0,4,190,0,194,190,0,190,384
10/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,2,16,0,10,143,0,153,0,10,157,2,169,166,0,166,335
10/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,29,0,32,0,0,142,0,142,0,3,171,0,174,142,0,142,316
10/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,5,0,5,0,5,130,0,135,0,5,135,0,140,134,0,134,274
10/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,5,113,3,121,0,7,129,3,139,76,4,80,219
10/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,3,128,0,131,0,5,141,0,146,86,0,86,232
10/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,3,64,0,67,0,3,72,0,75,54,0,54,129
10/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,2,144,0,146,0,3,165,0,168,100,0,100,268
10/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,28,0,28,0,2,146,0,148,0,2,174,0,176,210,0,210,386
10/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,23,0,27,0,5,152,1,158,0,9,175,1,185,112,0,112,297
10/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,3,91,0,94,0,5,105,0,110,40,0,40,150
10/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,15,0,19,0,7,59,0,66,0,11,74,0,85,22,0,22,107
10/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,22,2,28,0,7,123,0,130,0,11,145,2,158,132,0,132,290
10/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,30,0,36,0,6,149,0,155,0,12,179,0,191,134,0,134,325
10/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,18,0,24,0,0,110,0,110,0,6,128,0,134,86,0,86,220
10/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,37,0,37,0,4,153,0,157,0,4,190,0,194,112,0,112,306
10/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,28,0,29,0,2,149,2,153,0,3,177,2,182,134,0,134,316
10/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,7,54,0,61,0,8,57,0,65,90,0,90,155
10/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,10,132,0,142,0,12,144,0,156,2,0,2,158
10/31/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,13,0,13,0,2,125,0,127,0,2,138,0,140,56,0,56,196
11/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,36,0,38,0,2,21,0,23,0,4,57,0,61,6,0,6,67
11/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,23,0,24,0,9,73,0,82,0,10,96,0,106,140,0,140,246
11/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,15,0,17,0,7,136,0,143,0,9,151,0,160,84,0,84,244
11/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,0,25,0,1,173,0,174,0,1,198,0,199,245,0,245,444
11/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,34,0,35,0,2,43,0,45,0,3,77,0,80,40,0,40,120
11/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,31,0,31,0,8,140,0,148,0,8,171,0,179,0,0,0,179
11/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,1,18,0,3,91,0,94,0,4,107,1,112,210,0,210,322
11/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,4,13,0,17,0,5,27,0,32,20,0,20,52
11/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,35,0,37,0,4,109,0,113,0,6,144,0,150,158,0,158,308
11/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,2,24,0,6,172,0,178,0,6,194,2,202,134,0,134,336
11/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,17,1,18,0,2,133,1,136,0,2,150,2,154,106,4,110,264
11/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,16,0,16,0,3,96,2,101,0,3,112,2,117,88,0,88,205
11/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,29,0,29,0,7,138,0,145,0,7,167,0,174,104,0,104,278
11/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,28,0,32,0,4,160,0,164,0,8,188,0,196,150,0,150,346
11/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,21,0,21,0,2,162,0,164,0,2,183,0,185,78,0,78,263
11/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,24,0,25,0,2,164,0,166,0,3,188,0,191,110,0,110,301
11/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,16,2,22,0,6,167,2,175,0,10,183,4,197,140,0,140,337
11/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,16,0,17,0,5,159,1,165,0,6,175,1,182,130,0,130,312
11/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,12,0,14,0,8,159,0,167,0,10,171,0,181,86,0,86,267
11/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,5,151,5,161,0,10,167,5,182,68,0,68,250
11/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,19,1,20,0,9,130,0,139,0,9,149,1,159,123,0,123,282
11/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,3,25,0,1,139,2,142,0,3,159,5,167,108,0,108,275
11/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,14,0,15,0,13,135,0,148,0,14,149,0,163,132,0,132,295
11/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,1,0,1,0,10,27,0,37,0,10,28,0,38,60,0,60,98
11/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,16,0,21,0,4,86,2,92,0,9,102,2,113,138,0,138,251
11/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,3,101,0,104,0,4,119,0,123,32,0,32,155
11/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,18,0,21,0,7,117,0,124,0,10,135,0,145,138,0,138,283
11/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,5,22,0,27,0,0,120,0,120,0,5,142,0,147,132,0,132,279
11/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,20,0,22,0,14,158,0,172,0,16,178,0,194,120,0,120,314
11/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,10,161,0,171,0,12,192,0,204,214,0,214,418
12/01/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,2,4,0,6,0,5,20,0,25,14,0,14,39
12/02/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,1,118,0,119,0,1,128,0,129,90,0,90,219
12/03/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,2,0,2,16
12/04/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,62,0,62,114
12/05/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,23,0,26,0,8,78,0,86,0,11,101,0,112,142,0,142,254
12/06/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,8,53,0,61,0,4,141,0,145,0,12,194,0,206,101,0,101,307
12/07/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,3,171,0,174,0,6,196,0,202,140,0,140,342
12/08/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,31,0,35,0,4,93,0,97,0,8,124,0,132,132,0,132,264
12/09/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,43,0,44,0,0,80,0,80,0,1,123,0,124,154,0,154,278
12/10/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/11/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,4,0,10,0,2,29,0,31,0,8,33,0,41,38,0,38,79
12/12/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,41,0,43,0,2,152,1,155,0,4,193,1,198,78,0,78,276
12/13/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,31,0,33,0,7,151,1,159,0,9,182,1,192,134,0,134,326
12/14/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,1,150,0,151,0,1,168,0,169,48,0,48,217
12/15/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,10,164,0,174,0,10,191,0,201,62,0,62,263
12/16/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,21,0,22,0,5,161,2,168,0,6,182,2,190,135,0,135,325
12/17/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,1,159,0,160,0,2,181,0,183,76,0,76,259
12/18/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
12/19/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,25,0,27,0,0,1,0,1,0,2,26,0,28,0,0,0,28
12/20/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,2,26,0,5,68,0,73,0,7,90,2,99,0,0,0,99
12/21/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/22/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,41,0,48,0,0,5,0,5,0,7,46,0,53,4,0,4,57
12/23/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,29,0,31,0,4,67,0,71,0,6,96,0,102,60,0,60,162
12/24/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,1,2,0,3,0,0,49,0,49,0,1,51,0,52,34,0,34,86
12/25/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/26/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
12/27/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,7,14,0,21,0,1,4,0,5,0,8,18,0,26,0,0,0,26
12/28/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,6,25,0,31,0,4,138,2,144,0,10,163,2,175,72,0,72,247
12/29/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,4,27,0,31,0,0,3,0,3,0,4,30,0,34,0,0,0,34
12/30/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/31/2022,SAC,CA,AWP,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/01/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,4,0,5,0,5,47,0,52,0,6,51,0,57,8,0,8,65
01/02/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,0,77,0,77,0,2,94,0,96,110,0,110,206
01/03/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,38,0,40,0,0,1,0,1,0,2,39,0,41,0,0,0,41
01/04/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,0,0,0,15
01/05/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,5,0,6,0,0,8,0,8,0,1,13,0,14,6,0,6,20
01/06/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,3,36,0,39,0,5,133,0,138,0,8,169,0,177,174,0,174,351
01/07/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,24,0,24,41
01/08/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,9,0,10,0,4,39,0,43,0,5,48,0,53,6,0,6,59
01/09/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,59,2,61,0,1,70,2,73,62,0,62,135
01/10/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,5,0,7,0,4,7,0,11,0,6,12,0,18,76,0,76,94
01/11/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,0,26,0,26,0,3,41,0,44,4,0,4,48
01/12/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,31,0,32,0,0,229,0,229,0,1,260,0,261,110,0,110,371
01/13/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,32,0,32,0,0,41,0,41,116,0,116,157
01/14/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,34,0,34,55
01/15/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,32,0,32,55
01/16/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,3,25,0,28,0,8,99,0,107,0,11,124,0,135,194,0,194,329
01/17/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,5,41,0,46,0,3,178,0,181,0,8,219,0,227,44,0,44,271
01/18/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,14,0,16,0,8,119,0,127,0,10,133,0,143,78,0,78,221
01/19/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,3,30,0,33,0,4,131,0,135,0,7,161,0,168,64,0,64,232
01/20/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,3,21,0,2,231,2,235,0,2,249,5,256,136,0,136,392
01/21/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,18,0,18,0,3,229,2,234,0,3,247,2,252,190,0,190,442
01/22/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,16,0,18,0,9,83,0,92,0,11,99,0,110,56,0,56,166
01/23/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,4,23,1,28,0,6,104,0,110,0,10,127,1,138,36,0,36,174
01/24/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,6,236,0,242,0,10,256,0,266,104,0,104,370
01/25/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,3,28,0,31,0,2,210,2,214,0,5,238,2,245,0,0,0,245
01/26/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,32,0,33,0,1,200,2,203,0,2,232,2,236,158,0,158,394
01/27/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,3,16,0,19,0,11,210,1,222,0,14,226,1,241,134,0,134,375
01/28/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,17,0,19,0,3,166,0,169,0,5,183,0,188,104,0,104,292
01/29/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,0,15,0,4,17,0,21,0,4,32,0,36,60,0,60,96
01/30/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,8,0,8,0,9,96,0,105,0,9,104,0,113,72,0,72,185
01/31/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,22,0,22,0,2,222,0,224,0,2,244,0,246,174,0,174,420
02/01/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,2,22,2,26,0,4,180,2,186,0,6,202,4,212,74,0,74,286
02/02/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,8,33,0,41,0,6,180,0,186,0,14,213,0,227,102,0,102,329
02/03/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,22,0,23,0,4,80,0,84,0,5,102,0,107,126,0,126,233
02/04/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,0,65,0,65,0,0,88,0,88,62,0,62,150
02/05/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,96,0,96,126
02/06/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,35,0,35,0,11,159,0,170,0,11,194,0,205,38,0,38,243
02/07/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,7,30,0,37,0,10,187,0,197,0,17,217,0,234,46,0,46,280
02/08/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,14,30,0,44,0,4,143,0,147,0,18,173,0,191,18,0,18,209
02/09/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,11,53,0,64,0,1,232,0,233,0,12,285,0,297,96,0,96,393
02/10/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,27,0,27,0,1,194,1,196,0,1,221,1,223,88,0,88,311
02/11/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,1,13,0,14,0,5,140,4,149,0,6,153,4,163,164,0,164,327
02/12/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,3,15,0,18,0,4,145,0,149,0,7,160,0,167,80,0,80,247
02/13/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,4,20,0,24,0,8,178,0,186,0,12,198,0,210,42,0,42,252
02/14/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,8,11,0,19,0,6,75,0,81,0,14,86,0,100,12,0,12,112
02/15/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,23,0,23,0,9,157,0,166,0,9,180,0,189,34,0,34,223
02/16/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,15,1,16,0,9,178,3,190,0,9,193,4,206,114,0,114,320
02/17/2023,SAC,CA,AWP,WE,Federal Contract Tower,0,0,25,1,26,0,4,174,2,180,0,4,199,3,206,104,0,104,310
