01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
01/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,0,41,0,0,58,0,58,0,17,82,0,99,90,0,90,189
01/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,1,38,0,0,34,0,34,0,14,57,1,72,34,0,34,106
01/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,2,28,0,1,66,14,81,0,12,81,16,109,162,22,184,293
01/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,2,29,0,0,67,13,80,0,11,83,15,109,186,2,188,297
01/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,2,30,0,0,83,12,95,0,11,100,14,125,152,4,156,281
01/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,2,37,0,0,108,10,118,0,14,129,12,155,150,24,174,329
01/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,2,30,0,8,104,7,119,0,20,120,9,149,266,0,266,415
01/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,2,34,0,0,76,4,80,0,14,94,6,114,112,14,126,240
01/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,0,26,0,0,54,0,54,0,8,72,0,80,64,0,64,144
01/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,0,22,0,0,59,0,59,0,9,72,0,81,160,0,160,241
01/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,2,32,0,1,50,8,59,0,14,67,10,91,166,28,194,285
01/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,9,16,2,27,0,0,88,13,101,0,9,104,15,128,140,26,166,294
01/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,0,95,1,96,0,13,115,3,131,98,0,98,229
01/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,0,38,0,3,80,0,83,0,20,101,0,121,204,0,204,325
01/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,0,31,0,1,80,0,81,0,14,98,0,112,166,0,166,278
01/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,0,37,0,0,75,0,75,0,14,98,0,112,218,0,218,330
01/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,1,35,0,1,74,3,78,0,15,94,4,113,120,12,132,245
01/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,1,32,0,0,60,3,63,0,11,80,4,95,120,4,124,219
01/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,2,63,8,73,0,15,80,9,104,164,22,186,290
01/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,1,31,0,0,55,9,64,0,11,74,10,95,162,0,162,257
01/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,1,27,0,6,37,3,46,0,17,52,4,73,126,12,138,211
01/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,4,72,0,76,0,19,92,0,111,78,0,78,189
01/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,15,1,26,0,0,52,0,52,0,10,67,1,78,80,0,80,158
01/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,1,34,0,1,38,2,41,0,15,57,3,75,130,4,134,209
01/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,1,35,0,0,14,4,18,0,12,36,5,53,28,0,28,81
01/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,1,32,0,0,51,7,58,0,12,70,8,90,84,12,96,186
01/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,5,67,6,78,0,15,81,6,102,58,12,70,172
01/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,5,73,0,78,0,15,87,0,102,186,0,186,288
01/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,8,59,0,67,0,20,76,0,96,116,0,116,212
01/31/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,15,1,26,0,0,26,1,27,0,10,41,2,53,20,0,20,73
02/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,0,25,0,3,38,2,43,0,15,51,2,68,104,0,104,172
02/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,1,27,0,3,54,6,63,0,15,68,7,90,182,2,184,274
02/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,1,24,0,4,89,5,98,0,14,102,6,122,128,14,142,264
02/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,2,33,0,0,68,0,68,0,10,89,2,101,120,18,138,239
02/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,2,35,0,2,71,15,88,0,17,89,17,123,108,68,176,299
02/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,2,45,0,4,89,5,98,0,23,113,7,143,130,38,168,311
02/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,1,27,0,1,71,1,73,0,13,85,2,100,108,6,114,214
02/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,1,27,0,0,81,5,86,0,12,95,6,113,62,2,64,177
02/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,2,45,0,0,60,4,64,0,17,86,6,109,106,20,126,235
02/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,2,31,0,0,48,9,57,0,11,66,11,88,56,12,68,156
02/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,2,37,0,0,77,4,81,0,13,99,6,118,96,4,100,218
02/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,1,43,0,1,62,0,63,0,20,85,1,106,134,0,134,240
02/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,2,49,0,2,60,3,65,0,23,86,5,114,80,0,80,194
02/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,4,43,0,47,0,15,57,0,72,96,0,96,168
02/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,0,28,0,2,60,8,70,0,14,76,8,98,72,10,82,180
02/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,1,43,0,0,73,2,75,0,18,97,3,118,120,14,134,252
02/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,0,11,4,15,0,10,24,4,38,12,0,12,50
02/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,1,44,0,0,87,1,88,0,18,112,2,132,128,0,128,260
02/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,1,45,0,3,77,0,80,0,22,102,1,125,114,0,114,239
02/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,27,0,47,0,2,59,0,61,0,22,86,0,108,146,0,146,254
02/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,32,1,50,0,0,63,2,65,0,17,95,3,115,118,8,126,241
02/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,1,38,0,6,13,2,21,0,22,34,3,59,0,6,6,65
02/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,1,35,0,0,69,6,75,0,14,89,7,110,214,20,234,344
02/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,0,26,0,0,35,8,43,0,10,51,8,69,64,0,64,133
02/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,1,34,0,0,39,7,46,0,12,60,8,80,42,0,42,122
02/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,3,86,0,89,0,18,106,0,124,158,0,158,282
02/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,4,119,0,123,0,17,135,0,152,174,0,174,326
02/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,1,43,0,44,0,10,55,0,65,74,0,74,139
02/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,0,28,0,0,63,3,66,0,12,79,3,94,126,4,130,224
03/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,0,27,0,0,42,4,46,0,11,58,4,73,92,2,94,167
03/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,0,42,0,42,0,14,63,0,77,88,0,88,165
03/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,2,34,0,1,111,3,115,0,14,130,5,149,254,0,254,403
03/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,2,30,0,8,93,0,101,0,19,110,2,131,170,0,170,301
03/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,2,46,0,4,16,0,20,0,22,42,2,66,14,0,14,80
03/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,0,22,0,3,38,0,41,0,12,51,0,63,114,0,114,177
03/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,1,19,0,4,2,0,6,0,12,12,1,25,6,6,12,37
03/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,0,22,0,3,77,0,80,0,12,90,0,102,122,0,122,224
03/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,1,42,0,0,51,0,51,0,17,75,1,93,44,0,44,137
03/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,2,30,0,0,41,3,44,0,10,59,5,74,72,10,82,156
03/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,10,132,0,142,0,24,153,0,177,152,0,152,329
03/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,2,43,0,3,89,2,94,0,20,113,4,137,134,0,134,271
03/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,2,34,0,0,65,10,75,0,11,86,12,109,88,10,98,207
03/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,1,27,0,0,57,3,60,0,11,72,4,87,70,0,70,157
03/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,2,34,0,0,59,2,61,0,10,81,4,95,112,0,112,207
03/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,2,35,0,0,51,3,54,0,12,72,5,89,24,12,36,125
03/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,2,38,0,0,76,0,76,0,12,100,2,114,122,0,122,236
03/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,1,39,0,0,43,0,43,0,16,65,1,82,30,2,32,114
03/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,32,1,55,0,3,101,2,106,0,25,133,3,161,94,4,98,259
03/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,2,24,1,27,0,14,41,1,56,108,0,108,164
03/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,3,6,0,9,0,14,21,0,35,22,0,22,57
03/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,1,29,0,0,9,1,10,0,9,28,2,39,32,6,38,77
03/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,0,27,0,0,22,2,24,0,10,39,2,51,42,8,50,101
03/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,1,34,0,0,83,6,89,0,10,106,7,123,188,8,196,319
03/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,7,103,0,110,0,20,122,0,142,174,0,174,316
03/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,0,44,0,4,97,0,101,0,22,123,0,145,100,0,100,245
03/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,1,36,0,0,73,14,87,0,13,95,15,123,64,2,66,189
03/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,0,28,0,1,30,4,35,0,12,47,4,63,84,6,90,153
03/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,1,49,0,0,72,4,76,0,17,103,5,125,134,6,140,265
03/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,0,27,0,0,34,4,38,0,10,51,4,65,40,10,50,115
03/31/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,0,44,0,0,19,0,19,0,15,48,0,63,42,0,42,105
04/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,10,0,0,10,0,23,6,0,29,4,0,4,33
04/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,2,40,0,0,59,0,59,0,18,79,2,99,136,0,136,235
04/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,1,32,0,8,36,0,44,0,24,51,1,76,42,0,42,118
04/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,2,38,0,2,84,0,86,0,20,102,2,124,134,0,134,258
04/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,1,37,0,3,81,0,84,0,21,99,1,121,138,0,138,259
04/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,2,37,0,0,65,0,65,0,17,83,2,102,98,0,98,200
04/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,2,47,0,0,67,7,74,0,20,92,9,121,114,12,126,247
04/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,2,44,0,2,79,0,81,0,23,100,2,125,202,10,212,337
04/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,2,39,0,0,85,0,85,0,20,102,2,124,100,6,106,230
04/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,2,36,0,0,68,2,70,0,18,84,4,106,64,0,64,170
04/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,2,39,0,0,36,4,40,0,20,53,6,79,48,0,48,127
04/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,2,73,0,75,0,22,90,0,112,132,0,132,244
04/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,25,1,53,0,0,103,0,103,0,27,128,1,156,206,0,206,362
04/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,28,1,50,0,0,81,9,90,0,21,109,10,140,134,12,146,286
04/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,1,37,0,3,41,3,47,0,22,58,4,84,56,28,84,168
04/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,1,48,0,0,110,7,117,0,24,133,8,165,208,8,216,381
04/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,1,39,0,2,58,0,60,0,22,76,1,99,80,0,80,179
04/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,1,42,0,0,36,2,38,0,21,56,3,80,62,2,64,144
04/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,1,39,0,1,53,0,54,0,21,71,1,93,58,2,60,153
04/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,1,46,0,0,88,5,93,0,21,112,6,139,164,0,164,303
04/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,1,50,0,0,109,7,116,0,23,135,8,166,196,32,228,394
04/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,3,33,0,36,0,16,46,0,62,44,0,44,106
04/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,0,40,0,0,50,0,50,0,19,71,0,90,26,0,26,116
04/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,25,1,48,0,0,84,5,89,0,22,109,6,137,110,12,122,259
04/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,1,36,0,5,71,6,82,0,23,88,7,118,154,4,158,276
04/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,20,1,43,0,4,77,1,82,0,26,97,2,125,182,0,182,307
04/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,1,47,0,0,70,2,72,0,23,93,3,119,90,10,100,219
04/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,1,45,0,0,87,6,93,0,22,109,7,138,92,16,108,246
04/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,3,102,0,105,0,21,118,0,139,146,0,146,285
04/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,1,42,0,1,64,0,65,0,22,84,1,107,84,0,84,191
05/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,1,36,0,6,65,0,71,0,24,82,1,107,76,10,86,193
05/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,1,35,0,8,59,1,68,0,25,76,2,103,88,2,90,193
05/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,2,40,0,3,73,3,79,0,22,92,5,119,88,2,90,209
05/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,30,2,61,0,0,72,1,73,0,29,102,3,134,118,16,134,268
05/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,2,44,0,5,90,3,98,0,26,111,5,142,144,0,144,286
05/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,1,35,0,2,78,15,95,0,19,95,16,130,180,14,194,324
05/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,27,2,57,0,6,118,14,138,0,34,145,16,195,92,18,110,305
05/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,2,48,0,0,90,11,101,0,22,114,13,149,46,6,52,201
05/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,2,41,0,2,140,3,145,0,22,159,5,186,172,0,172,358
05/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,2,49,0,6,70,16,92,0,30,93,18,141,120,2,122,263
05/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,2,40,0,0,107,14,121,0,17,128,16,161,16,0,16,177
05/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,2,47,0,0,160,31,191,0,24,181,33,238,28,8,36,274
05/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,1,34,0,5,145,15,165,0,22,161,16,199,30,2,32,231
05/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,25,2,55,0,1,140,24,165,0,29,165,26,220,108,6,114,334
05/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,4,151,18,173,0,21,168,18,207,98,0,98,305
05/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,1,44,0,0,108,10,118,0,20,131,11,162,98,10,108,270
05/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,1,32,0,0,39,16,55,0,13,57,17,87,42,18,60,147
05/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,1,49,0,0,166,10,176,0,22,192,11,225,112,14,126,351
05/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,1,47,0,0,148,15,163,0,23,171,16,210,126,22,148,358
05/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,1,37,0,0,177,8,185,0,18,195,9,222,152,26,178,400
05/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,29,1,58,0,0,147,9,156,0,28,176,10,214,88,8,96,310
05/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,1,44,0,3,132,6,141,0,25,153,7,185,144,8,152,337
05/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,1,48,0,3,120,7,130,0,27,143,8,178,128,18,146,324
05/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,1,38,0,6,129,0,135,0,25,147,1,173,130,0,130,303
05/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,1,52,0,1,76,4,81,0,27,101,5,133,48,4,52,185
05/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,30,1,54,0,0,137,4,141,0,23,167,5,195,80,0,80,275
05/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,4,134,0,138,0,21,151,0,172,90,0,90,262
05/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,0,37,0,2,118,0,120,0,21,136,0,157,148,0,148,305
05/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,16,31,1,48,0,0,173,6,179,0,16,204,7,227,96,8,104,331
05/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,1,47,0,0,168,1,169,0,23,191,2,216,84,0,84,300
05/31/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,20,1,43,0,2,96,11,109,0,24,116,12,152,86,14,100,252
06/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,21,1,45,0,1,98,4,103,0,24,119,5,148,56,0,56,204
06/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,1,49,0,0,75,1,76,0,25,98,2,125,90,0,90,215
06/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,5,117,10,132,0,19,132,10,161,150,0,150,311
06/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,1,47,0,0,70,2,72,0,23,93,3,119,28,0,28,147
06/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,26,1,55,0,2,66,6,74,0,30,92,7,129,66,10,76,205
06/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,0,39,0,2,101,8,111,0,22,120,8,150,156,14,170,320
06/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,1,46,0,0,96,0,96,0,22,119,1,142,68,2,70,212
06/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,2,47,0,1,129,4,134,0,25,150,6,181,144,4,148,329
06/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,2,44,0,0,86,6,92,0,21,107,8,136,146,18,164,300
06/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,1,32,0,7,99,0,106,0,23,114,1,138,130,0,130,268
06/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,2,48,0,0,108,3,111,0,23,131,5,159,60,0,60,219
06/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,21,2,46,0,1,112,2,115,0,24,133,4,161,126,0,126,287
06/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,2,45,0,2,87,2,91,0,25,107,4,136,70,0,70,206
06/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,1,36,0,4,72,7,83,0,22,89,8,119,82,4,86,205
06/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,23,2,51,0,1,93,0,94,0,27,116,2,145,68,2,70,215
06/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,2,46,0,0,151,6,157,0,22,173,8,203,126,22,148,351
06/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,1,37,0,8,140,1,149,0,27,157,2,186,128,0,128,314
06/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,2,49,0,1,137,0,138,0,26,159,2,187,70,0,70,257
06/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,24,2,46,0,0,100,17,117,0,20,124,19,163,30,0,30,193
06/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,0,36,0,3,102,10,115,0,22,119,10,151,62,18,80,231
06/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,0,48,0,0,135,0,135,0,25,158,0,183,126,0,126,309
06/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,1,48,0,0,106,4,110,0,24,129,5,158,102,12,114,272
06/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,21,1,47,0,1,118,10,129,0,26,139,11,176,182,4,186,362
06/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,6,141,3,150,0,25,157,3,185,118,2,120,305
06/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,18,0,39,0,7,100,0,107,0,28,118,0,146,70,0,70,216
06/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,0,37,0,0,51,2,53,0,19,69,2,90,52,0,52,142
06/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,18,0,39,0,9,31,5,45,0,30,49,5,84,48,0,48,132
06/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,22,1,47,0,0,88,3,91,0,24,110,4,138,124,0,124,262
06/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,1,54,0,0,76,5,81,0,25,104,6,135,86,2,88,223
06/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,29,1,53,0,0,135,1,136,0,23,164,2,189,118,0,118,307
07/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,0,39,0,8,105,0,113,0,28,124,0,152,118,0,118,270
07/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,1,51,0,2,86,1,89,0,27,111,2,140,86,0,86,226
07/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,0,97,0,97,0,17,114,0,131,84,0,84,215
07/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,2,50,0,1,94,5,100,0,26,117,7,150,82,0,82,232
07/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,22,2,48,0,1,45,3,49,0,25,67,5,97,58,0,58,155
07/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,24,2,51,0,0,87,5,92,0,25,111,7,143,114,14,128,271
07/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,2,44,0,0,77,8,85,0,19,100,10,129,182,70,252,381
