01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
07/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,2,34,0,2,132,11,145,0,19,147,13,179,144,32,176,355
07/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,2,50,0,5,84,10,99,0,30,107,12,149,68,26,94,243
07/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,2,37,0,1,63,3,67,0,19,80,5,104,88,2,90,194
07/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,2,39,0,4,60,0,64,0,23,78,2,103,78,0,78,181
07/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,22,2,48,0,4,63,1,68,0,28,85,3,116,70,4,74,190
07/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,2,53,0,4,74,7,85,0,30,99,9,138,78,0,78,216
07/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,22,2,47,0,0,87,3,90,0,23,109,5,137,146,0,146,283
07/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,0,40,0,8,89,0,97,0,29,108,0,137,150,0,150,287
07/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,28,1,59,0,0,112,0,112,0,30,140,1,171,124,2,126,297
07/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,2,43,0,1,85,4,90,0,22,105,6,133,98,18,116,249
07/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,4,53,0,57,0,25,73,0,98,66,22,88,186
07/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,2,47,0,0,69,2,71,0,22,92,4,118,112,0,112,230
07/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,1,52,1,2,84,0,87,1,28,109,1,139,92,0,92,231
07/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,2,44,0,0,115,9,124,0,21,136,11,168,156,4,160,328
07/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,1,51,0,1,120,2,123,0,27,144,3,174,142,6,148,322
07/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,27,2,58,0,0,117,2,119,0,29,144,4,177,166,0,166,343
07/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,1,32,0,3,90,9,102,0,20,104,10,134,154,6,160,294
07/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,1,37,0,0,64,6,70,0,19,81,7,107,74,0,74,181
07/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,1,45,0,0,73,7,80,0,22,95,8,125,146,8,154,279
07/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,1,48,0,0,64,5,69,0,25,86,6,117,96,4,100,217
07/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,26,2,55,0,0,82,13,95,0,27,108,15,150,96,0,96,246
07/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,0,51,0,0,100,0,100,0,26,125,0,151,144,0,144,295
07/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,1,51,0,1,87,1,89,0,27,111,2,140,136,0,136,276
07/31/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,22,1,47,0,0,63,4,67,0,24,85,5,114,132,4,136,250
08/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,0,38,0,2,57,2,61,0,20,77,2,99,92,0,92,191
08/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,2,44,0,4,55,0,59,0,25,76,2,103,42,0,42,145
08/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,1,39,0,0,75,8,83,0,17,96,9,122,118,8,126,248
08/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,29,2,59,0,0,113,8,121,0,28,142,10,180,176,2,178,358
08/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,1,37,0,10,98,13,121,0,28,116,14,158,164,26,190,348
08/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,27,2,57,0,0,85,9,94,0,28,112,11,151,86,4,90,241
08/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,1,39,0,4,58,0,62,0,23,77,1,101,140,0,140,241
08/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,1,34,0,5,78,3,86,0,21,95,4,120,82,0,82,202
08/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,27,0,53,0,0,76,0,76,0,26,103,0,129,112,0,112,241
08/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,31,31,2,64,0,4,72,3,79,0,35,103,5,143,98,0,98,241
08/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,35,2,64,0,0,103,6,109,0,27,138,8,173,94,0,94,267
08/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,1,40,0,9,86,0,95,0,28,106,1,135,160,0,160,295
08/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,34,33,2,69,0,4,82,2,88,0,38,115,4,157,56,12,68,225
08/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,24,2,50,0,1,73,2,76,0,25,97,4,126,118,0,118,244
08/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,24,2,51,0,9,76,0,85,0,34,100,2,136,74,4,78,214
08/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,2,53,0,0,93,3,96,0,23,121,5,149,104,22,126,275
08/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,29,2,55,0,0,79,0,79,0,24,108,2,134,116,0,116,250
08/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,36,1,62,0,0,42,8,50,0,25,78,9,112,94,6,100,212
08/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,1,44,0,4,69,9,82,0,26,90,10,126,92,8,100,226
08/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,36,35,1,72,0,1,124,15,140,0,37,159,16,212,134,4,138,350
08/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,25,0,47,0,0,89,0,89,0,22,114,0,136,116,0,116,252
08/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,2,67,1,70,0,23,87,1,111,130,0,130,241
08/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,1,44,0,0,91,1,92,0,20,114,2,136,100,0,100,236
08/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,31,1,59,0,0,72,5,77,0,27,103,6,136,128,6,134,270
08/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,28,1,58,0,0,98,5,103,0,29,126,6,161,164,0,164,325
08/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,5,101,2,108,0,26,121,2,149,144,0,144,293
08/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,25,1,53,0,7,80,2,89,0,34,105,3,142,158,0,158,300
08/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,0,48,0,0,58,0,58,0,25,81,0,106,66,0,66,172
08/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,0,35,0,4,81,7,92,0,22,98,7,127,156,6,162,289
08/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,1,46,0,0,77,2,79,0,22,100,3,125,92,0,92,217
08/31/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,0,39,0,1,85,3,89,0,21,104,3,128,122,8,130,258
09/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,31,27,0,58,0,0,133,0,133,0,31,160,0,191,154,0,154,345
09/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,2,38,0,1,98,2,101,0,22,113,4,139,180,0,180,319
09/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,6,92,0,98,0,25,106,0,131,92,0,92,223
09/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,21,2,51,0,1,117,0,118,0,29,138,2,169,108,0,108,277
09/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,2,38,0,0,84,3,87,0,20,100,5,125,164,2,166,291
09/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,2,35,0,5,83,1,89,0,24,97,3,124,146,0,146,270
09/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,35,27,3,65,0,0,88,5,93,0,35,115,8,158,84,0,84,242
09/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,36,28,3,67,0,0,92,8,100,0,36,120,11,167,102,22,124,291
09/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,33,24,3,60,0,9,82,10,101,0,42,106,13,161,110,0,110,271
09/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,35,25,3,63,0,3,86,7,96,0,38,111,10,159,96,22,118,277
09/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,1,45,0,6,51,0,57,0,31,70,1,102,54,2,56,158
09/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,22,2,54,0,0,78,3,81,0,30,100,5,135,190,4,194,329
09/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,32,25,3,60,0,0,87,1,88,0,32,112,4,148,70,0,70,218
09/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,33,23,3,59,0,0,77,5,82,0,33,100,8,141,114,4,118,259
09/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,35,28,3,66,0,0,152,4,156,0,35,180,7,222,160,0,160,382
09/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,1,44,0,5,78,4,87,0,30,96,5,131,64,12,76,207
09/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,21,0,50,0,0,113,0,113,0,29,134,0,163,202,0,202,365
09/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,32,23,1,56,0,0,66,4,70,0,32,89,5,126,72,4,76,202
09/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,1,44,0,4,69,9,82,0,29,87,10,126,222,16,238,364
09/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,22,1,52,0,0,69,4,73,0,29,91,5,125,92,0,92,217
09/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,32,23,2,57,0,0,67,1,68,0,32,90,3,125,92,0,92,217
09/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,35,26,2,63,0,0,90,7,97,0,35,116,9,160,96,0,96,256
09/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,19,1,46,0,0,151,2,153,0,26,170,3,199,134,18,152,351
09/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,33,24,2,59,0,0,94,2,96,0,33,118,4,155,90,0,90,245
09/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,37,26,2,65,0,0,90,5,95,0,37,116,7,160,74,0,74,234
09/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,34,24,2,60,0,0,99,0,99,0,34,123,2,159,122,0,122,281
09/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,21,1,52,0,0,88,7,95,0,30,109,8,147,132,4,136,283
09/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,32,22,1,55,0,1,67,1,69,0,33,89,2,124,180,0,180,304
09/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,32,22,1,55,0,3,92,0,95,0,35,114,1,150,118,0,118,268
09/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,17,1,43,0,6,98,2,106,0,31,115,3,149,156,0,156,305
10/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,39,31,0,70,0,0,88,0,88,0,39,119,0,158,108,0,108,266
10/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,22,0,48,0,5,56,2,63,0,31,78,2,111,90,0,90,201
10/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,0,47,0,6,81,1,88,0,31,103,1,135,82,0,82,217
10/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,25,1,56,0,1,68,5,74,0,31,93,6,130,58,2,60,190
10/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,34,26,2,62,0,1,91,3,95,0,35,117,5,157,126,0,126,283
10/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,33,30,2,65,0,0,78,2,80,0,33,108,4,145,26,4,30,175
10/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,22,1,52,0,5,8,0,13,0,34,30,1,65,44,0,44,109
10/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,42,37,1,80,0,0,17,0,17,0,42,54,1,97,12,0,12,109
10/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,35,33,1,69,0,0,33,0,33,0,35,66,1,102,30,0,30,132
10/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,32,2,64,0,0,25,5,30,0,30,57,7,94,20,0,20,114
10/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,33,26,2,61,0,1,45,3,49,0,34,71,5,110,76,0,76,186
10/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,26,2,57,0,0,24,0,24,0,29,50,2,81,20,0,20,101
10/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,23,2,55,0,10,102,7,119,0,40,125,9,174,144,8,152,326
10/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,23,2,55,0,3,121,9,133,0,33,144,11,188,160,4,164,352
10/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,24,2,56,0,4,92,10,106,0,34,116,12,162,96,0,96,258
10/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,26,2,58,0,0,71,3,74,0,30,97,5,132,92,10,102,234
10/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,21,1,48,0,5,59,2,66,0,31,80,3,114,104,6,110,224
10/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,20,1,46,0,6,64,7,77,0,31,84,8,123,60,0,60,183
10/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,27,1,58,0,0,84,2,86,0,30,111,3,144,88,0,88,232
10/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,26,1,57,0,0,92,5,97,0,30,118,6,154,102,4,106,260
10/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,18,0,41,0,7,74,1,82,0,30,92,1,123,164,0,164,287
10/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,36,30,1,67,0,0,34,1,35,0,36,64,2,102,24,0,24,126
10/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,21,0,50,0,2,1,0,3,0,31,22,0,53,0,0,0,53
10/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,0,31,0,31,0,21,51,0,72,28,0,28,100
10/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,22,1,51,0,0,47,0,47,0,28,69,1,98,50,0,50,148
10/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,22,1,52,0,0,93,7,100,0,29,115,8,152,188,8,196,348
10/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,21,1,51,0,5,54,0,59,0,34,75,1,110,70,0,70,180
10/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,0,36,0,8,11,0,19,0,28,27,0,55,48,0,48,103
10/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,34,26,0,60,0,0,104,0,104,0,34,130,0,164,130,0,130,294
10/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,0,43,0,7,47,2,56,0,31,66,2,99,86,0,86,185
10/31/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,7,14,3,24,0,26,29,3,58,60,12,72,130
11/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,1,43,0,1,45,0,46,0,25,63,1,89,72,0,72,161
11/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,32,22,2,56,0,3,65,3,71,0,35,87,5,127,152,0,152,279
11/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,41,30,2,73,0,1,8,7,16,0,42,38,9,89,28,16,44,133
11/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,2,45,0,0,11,5,16,0,23,31,7,61,0,12,12,73
11/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,33,27,2,62,0,0,8,0,8,0,33,35,2,70,0,0,0,70
11/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,1,43,0,6,54,10,70,0,30,72,11,113,100,4,104,217
11/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,6,1,26,0,6,0,2,8,0,25,6,3,34,0,0,0,34
11/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,17,1,40,0,3,39,12,54,0,25,56,13,94,88,8,96,190
11/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,1,44,0,0,85,2,87,0,24,104,3,131,180,12,192,323
11/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,31,22,2,55,0,0,86,5,91,0,31,108,7,146,222,16,238,384
11/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,1,30,0,3,17,1,21,0,20,29,2,51,52,0,52,103
11/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,36,26,2,64,0,1,40,1,42,0,37,66,3,106,88,0,88,194
11/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,17,1,40,0,0,69,1,70,0,22,86,2,110,190,2,192,302
11/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,17,1,40,0,3,58,0,61,0,25,75,1,101,134,0,134,235
11/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,21,0,51,0,0,48,0,48,0,30,69,0,99,72,0,72,171
11/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,32,20,2,54,0,3,44,13,60,0,35,64,15,114,34,12,46,160
11/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,36,27,1,64,0,0,100,3,103,0,36,127,4,167,106,6,112,279
11/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,0,44,0,2,41,9,52,0,28,59,9,96,70,4,74,170
11/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,34,24,1,59,0,5,88,2,95,0,39,112,3,154,150,8,158,312
11/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,0,53,2,55,0,24,71,2,97,68,0,68,165
11/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,29,1,58,0,0,88,9,97,0,28,117,10,155,78,12,90,245
11/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,33,27,1,61,0,0,76,0,76,0,33,103,1,137,116,0,116,253
11/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
11/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,0,34,0,34,0,19,47,0,66,74,0,74,140
11/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,5,45,0,50,0,25,59,0,84,88,0,88,172
11/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,43,34,1,78,0,0,108,1,109,0,43,142,2,187,100,4,104,291
11/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,1,47,0,7,35,4,46,0,34,54,5,93,80,0,80,173
11/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,20,1,49,0,0,56,7,63,0,28,76,8,112,84,8,92,204
11/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,17,0,42,0,2,74,8,84,0,27,91,8,126,132,8,140,266
11/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,1,47,0,4,64,1,69,0,31,83,2,116,108,0,108,224
12/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,1,38,0,3,51,6,60,0,25,66,7,98,74,0,74,172
12/02/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,17,1,43,0,1,74,18,93,0,26,91,19,136,218,30,248,384
12/03/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,20,1,50,0,5,71,6,82,0,34,91,7,132,48,0,48,180
12/04/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,1,43,0,0,65,7,72,0,24,83,8,115,102,2,104,219
12/05/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,21,1,50,0,0,57,4,61,0,28,78,5,111,124,0,124,235
12/06/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,1,39,0,3,78,8,89,0,26,93,9,128,130,8,138,266
12/07/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,31,23,2,56,0,0,72,4,76,0,31,95,6,132,104,2,106,238
12/08/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,1,44,0,5,51,3,59,0,31,68,4,103,158,20,178,281
12/09/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,1,36,0,2,52,2,56,0,23,66,3,92,182,0,182,274
12/10/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,19,1,48,0,0,39,7,46,0,28,58,8,94,146,0,146,240
12/11/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,1,47,0,4,28,1,33,0,31,47,2,80,36,0,36,116
12/12/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,5,21,0,26,0,21,32,0,53,52,0,52,105
12/13/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,17,1,43,0,6,33,7,46,0,31,50,8,89,62,0,62,151
12/14/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,1,41,0,4,64,0,68,0,28,80,1,109,154,0,154,263
12/15/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,18,1,46,0,3,41,2,46,0,30,59,3,92,64,0,64,156
12/16/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,1,39,0,0,68,1,69,0,21,85,2,108,126,0,126,234
12/17/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,0,61,0,61,0,30,80,0,110,104,0,104,214
12/18/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,25,15,1,41,0,5,43,1,49,0,30,58,2,90,106,0,106,196
12/19/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,27,18,1,46,0,0,70,2,72,0,27,88,3,118,130,0,130,248
12/20/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,22,14,1,37,0,1,42,4,47,0,23,56,5,84,64,28,92,176
12/21/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,18,1,49,0,4,70,6,80,0,34,88,7,129,128,8,136,265
12/22/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,20,0,46,0,0,82,0,82,0,26,102,0,128,112,0,112,240
12/23/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,0,94,0,94,0,24,111,0,135,152,0,152,287
12/24/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,7,44,0,51,0,27,57,0,84,76,0,76,160
12/25/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,4,0,0,4,0,19,7,0,26,6,0,6,32
12/26/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,0,5,0,5,0,17,19,0,36,0,0,0,36
12/27/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,0,19,0,19,0,13,30,0,43,4,0,4,47
12/28/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,26,22,1,49,0,0,73,4,77,0,26,95,5,126,78,0,78,204
12/29/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,2,79,2,83,0,32,98,2,132,114,0,114,246
12/30/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,29,21,0,50,0,0,77,2,79,0,29,98,2,129,80,0,80,209
12/31/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,28,21,0,49,0,0,70,0,70,0,28,91,0,119,102,0,102,221
01/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,0,43,0,0,54,0,54,0,21,76,0,97,42,0,42,139
01/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,36,26,2,64,0,0,56,1,57,0,36,82,3,121,118,6,124,245
01/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,17,2,42,0,0,49,13,62,0,23,66,15,104,80,4,84,188
01/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,2,45,0,5,60,1,66,0,30,78,3,111,130,0,130,241
01/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,2,43,0,1,86,8,95,0,25,103,10,138,134,12,146,284
01/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,2,38,0,2,107,9,118,0,23,122,11,156,144,16,160,316
01/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,34,23,3,60,0,1,54,25,80,0,35,77,28,140,100,34,134,274
01/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,16,2,41,0,2,44,10,56,0,25,60,12,97,78,8,86,183
01/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,2,31,0,5,10,3,18,0,22,22,5,49,54,4,58,107
01/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,2,48,0,4,41,17,62,0,31,60,19,110,98,14,112,222
01/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,2,37,0,3,81,14,98,0,24,95,16,135,162,46,208,343
01/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,20,2,50,0,0,40,3,43,0,28,60,5,93,38,0,38,131
01/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,1,21,0,0,6,1,7,0,11,15,2,28,22,0,22,50
