01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
01/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,14,1,35,0,6,67,0,73,0,26,81,1,108,122,2,124,232
01/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,24,1,57,0,0,55,0,55,0,32,79,1,112,80,0,80,192
01/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,2,37,0,0,2,0,2,0,21,16,2,39,0,0,0,39
01/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,0,52,0,0,8,0,8,0,31,29,0,60,2,0,2,62
01/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,1,38,0,0,35,3,38,0,20,52,4,76,66,38,104,180
01/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,22,2,56,0,0,65,9,74,0,32,87,11,130,118,2,120,250
01/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,19,1,48,0,0,71,7,78,0,28,90,8,126,136,2,138,264
01/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,20,1,50,0,5,90,5,100,0,34,110,6,150,148,6,154,304
01/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,18,1,46,0,5,47,0,52,0,32,65,1,98,72,0,72,170
01/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,0,16,0,16,0,24,33,0,57,16,4,20,77
01/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,1,44,0,3,61,0,64,0,29,78,1,108,158,0,158,266
01/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,1,30,0,2,17,0,19,0,20,28,1,49,12,0,12,61
01/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,22,2,56,0,3,76,15,94,0,35,98,17,150,142,8,150,300
01/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
01/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,0,4,0,4,0,15,16,0,31,0,0,0,31
01/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,1,37,0,0,18,7,25,0,21,33,8,62,8,0,8,70
01/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,25,2,59,0,0,48,0,48,0,32,73,2,107,70,0,70,177
01/31/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,1,44,0,2,31,7,40,0,28,48,8,84,68,18,86,170
02/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,20,3,50,0,6,64,1,71,0,33,84,4,121,106,30,136,257
02/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,23,3,57,0,1,79,7,87,0,32,102,10,144,134,6,140,284
02/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,2,38,0,5,55,6,66,0,25,71,8,104,176,2,178,282
02/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,24,3,59,0,0,117,8,125,0,32,141,11,184,142,0,142,326
02/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,3,44,0,3,58,7,68,0,27,75,10,112,98,0,98,210
02/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,2,37,0,2,66,7,75,0,22,81,9,112,110,0,110,222
02/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,2,29,0,0,30,27,57,0,13,44,29,86,42,2,44,130
02/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,19,3,48,0,2,8,3,13,0,28,27,6,61,22,0,22,83
02/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,3,43,0,0,51,12,63,0,22,69,15,106,138,12,150,256
02/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,2,27,0,3,83,0,86,0,17,94,2,113,170,0,170,283
02/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,23,3,57,0,0,87,6,93,0,31,110,9,150,122,0,122,272
02/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,2,34,0,5,49,4,58,0,23,63,6,92,78,4,82,174
02/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,3,44,0,1,41,20,62,0,25,58,23,106,80,44,124,230
02/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,2,38,0,5,14,4,23,0,25,30,6,61,84,6,90,151
02/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,35,24,4,63,0,3,58,2,63,0,38,82,6,126,92,10,102,228
02/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,23,3,53,0,0,98,6,104,0,27,121,9,157,184,2,186,343
02/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,1,36,0,0,103,0,103,0,18,120,1,139,218,0,218,357
02/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,22,0,52,0,5,88,0,93,0,35,110,0,145,38,0,38,183
02/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,20,2,50,0,0,81,3,84,0,28,101,5,134,174,0,174,308
02/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,1,33,0,2,62,2,66,0,21,75,3,99,110,0,110,209
02/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,24,3,57,0,0,91,11,102,0,30,115,14,159,138,4,142,301
02/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,35,24,3,62,0,1,82,6,89,0,36,106,9,151,154,2,156,307
02/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,2,49,0,0,47,8,55,0,25,69,10,104,104,8,112,216
02/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,1,32,0,4,16,2,22,0,22,29,3,54,64,0,64,118
02/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,24,2,58,0,2,61,8,71,0,34,85,10,129,148,22,170,299
02/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,1,36,0,4,9,5,18,0,24,24,6,54,38,0,38,92
02/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,2,44,0,0,31,4,35,0,23,50,6,79,56,0,56,135
02/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,0,36,0,0,10,0,10,0,20,26,0,46,34,0,34,80
03/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,24,2,57,0,0,40,13,53,0,31,64,15,110,32,16,48,158
03/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,25,3,56,0,0,73,6,79,0,28,98,9,135,136,16,152,287
03/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,2,35,0,7,62,2,71,0,26,76,4,106,156,0,156,262
03/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,17,2,41,0,5,101,7,113,0,27,118,9,154,186,10,196,350
03/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,2,46,0,3,65,4,72,0,28,84,6,118,50,0,50,168
03/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,21,2,48,0,0,41,4,45,0,25,62,6,93,40,4,44,137
03/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,2,52,0,0,14,4,18,0,26,38,6,70,62,12,74,144
03/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,27,3,61,0,0,35,6,41,0,31,62,9,102,46,4,50,152
03/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,28,3,60,0,0,70,2,72,0,29,98,5,132,82,4,86,218
03/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,20,0,45,0,1,33,0,34,0,26,53,0,79,26,0,26,105
03/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,22,1,51,0,2,12,0,14,0,30,34,1,65,2,0,2,67
03/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,2,45,0,8,40,9,57,0,32,59,11,102,64,12,76,178
03/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,2,44,0,2,87,2,91,0,25,106,4,135,88,0,88,223
03/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,22,2,52,0,7,52,4,63,0,35,74,6,115,102,10,112,227
03/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,33,25,2,60,0,3,59,0,62,0,36,84,2,122,58,4,62,184
03/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,2,49,0,0,61,0,61,0,25,83,2,110,78,22,100,210
03/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,2,8,0,10,0,25,27,0,52,0,0,0,52
03/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,24,1,55,0,4,70,2,76,0,34,94,3,131,134,0,134,265
03/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,1,43,0,0,79,1,80,0,23,98,2,123,108,2,110,233
03/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,1,41,0,0,84,4,88,0,20,104,5,129,134,0,134,263
03/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,1,37,0,2,104,2,108,0,23,119,3,145,86,0,86,231
03/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,1,41,0,0,71,15,86,0,21,90,16,127,144,24,168,295
03/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,1,44,0,0,96,3,99,0,22,117,4,143,100,0,100,243
03/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,18,1,42,0,3,54,0,57,0,26,72,1,99,154,0,154,253
03/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,24,0,55,0,0,95,0,95,0,31,119,0,150,104,0,104,254
03/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,17,1,41,0,0,37,1,38,0,23,54,2,79,44,0,44,123
03/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,17,1,40,0,0,57,5,62,0,22,74,6,102,90,10,100,202
03/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,5,49,0,54,0,30,68,0,98,90,0,90,188
03/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,1,45,0,3,40,2,45,0,28,59,3,90,88,14,102,192
03/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,1,46,0,0,81,5,86,0,24,102,6,132,108,0,108,240
03/31/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,1,44,0,0,79,4,83,0,24,98,5,127,110,2,112,239
04/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,27,1,55,0,1,80,6,87,0,28,107,7,142,72,0,72,214
04/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,25,1,53,0,0,40,1,41,0,27,65,2,94,102,0,102,196
04/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,16,3,41,0,0,74,4,78,0,22,90,7,119,142,2,144,263
04/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,34,27,0,61,0,0,85,1,86,0,34,112,1,147,106,0,106,253
04/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,2,48,0,0,36,3,39,0,22,60,5,87,64,0,64,151
04/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,0,7,2,9,0,26,23,2,51,38,0,38,89
04/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,21,3,53,0,0,77,4,81,0,29,98,7,134,178,0,178,312
04/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,0,44,7,51,0,30,63,7,100,98,4,102,202
04/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,0,66,10,76,0,25,82,10,117,90,0,90,207
04/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,8,3,35,0,0,26,1,27,0,24,34,4,62,10,0,10,72
04/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,5,26,0,0,24,5,29,0,8,37,10,55,40,0,40,95
04/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,20,2,48,0,0,42,4,46,0,26,62,6,94,50,2,52,146
04/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,3,46,0,0,82,0,82,0,24,101,3,128,138,10,148,276
04/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,0,65,0,65,0,25,81,0,106,132,0,132,238
04/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,39,18,1,58,0,0,73,1,74,0,39,91,2,132,108,0,108,240
04/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,25,6,62,0,0,60,0,60,0,31,85,6,122,74,0,74,196
04/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,19,0,50,0,0,33,14,47,0,31,52,14,97,80,2,82,179
04/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,30,0,55,0,0,80,5,85,0,25,110,5,140,112,8,120,260
04/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,3,50,0,0,62,1,63,0,24,85,4,113,68,0,68,181
04/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,0,59,4,63,0,25,78,4,107,30,0,30,137
04/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,10,1,37,0,0,90,0,90,0,26,100,1,127,84,8,92,219
04/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,0,42,0,1,3,0,4,0,16,30,0,46,4,0,4,50
04/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,28,4,60,0,0,63,0,63,0,28,91,4,123,102,8,110,233
04/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,1,86,1,88,0,26,100,1,127,84,8,92,219
04/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,0,109,10,119,0,30,128,10,168,140,10,150,318
04/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,20,3,47,0,0,101,3,104,0,24,121,6,151,118,16,134,285
04/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,24,3,52,0,0,94,3,97,0,25,118,6,149,84,0,84,233
04/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,0,99,0,99,0,23,118,0,141,198,0,198,339
04/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,28,2,58,0,0,87,0,87,0,28,115,2,145,118,0,118,263
04/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,23,0,53,0,0,71,2,73,0,30,94,2,126,110,0,110,236
05/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,20,2,48,0,0,73,0,73,0,26,93,2,121,106,0,106,227
05/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,3,46,0,0,71,2,73,0,25,89,5,119,110,6,116,235
05/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,31,0,54,0,0,15,3,18,0,23,46,3,72,36,2,38,110
05/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,34,26,1,61,0,2,9,11,22,0,36,35,12,83,34,34,68,151
05/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,0,60,20,80,0,25,76,20,121,132,8,140,261
05/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,37,2,70,0,0,84,7,91,0,31,121,9,161,256,0,256,417
05/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,18,3,49,0,0,84,5,89,0,28,102,8,138,164,18,182,320
05/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,10,3,37,0,0,111,7,118,0,24,121,10,155,180,28,208,363
05/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,2,53,0,0,67,7,74,0,26,92,9,127,140,22,162,289
05/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,18,4,50,0,1,66,9,76,0,29,84,13,126,128,12,140,266
05/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,16,2,41,0,0,75,2,77,0,23,91,4,118,132,0,132,250
05/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,2,48,0,0,105,0,105,0,21,130,2,153,204,0,204,357
05/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,26,2,59,0,1,69,0,70,0,32,95,2,129,98,0,98,227
05/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,1,45,0,0,52,1,53,0,25,71,2,98,110,0,110,208
05/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,0,66,9,75,0,24,82,9,115,66,12,78,193
05/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,18,1,48,0,0,76,2,78,0,29,94,3,126,112,0,112,238
05/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,29,2,60,0,3,91,5,99,0,32,120,7,159,142,0,142,301
05/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,0,43,0,0,103,2,105,0,26,120,2,148,194,2,196,344
05/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,14,0,46,0,0,43,0,43,0,32,57,0,89,56,0,56,145
05/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,26,0,54,0,3,61,2,66,0,31,87,2,120,66,0,66,186
05/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,26,2,56,0,4,45,0,49,0,32,71,2,105,96,0,96,201
05/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,14,2,40,0,1,102,5,108,0,25,116,7,148,144,14,158,306
05/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,34,21,0,55,0,0,80,1,81,0,34,101,1,136,110,0,110,246
05/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,16,0,45,0,0,77,2,79,0,29,93,2,124,80,2,82,206
05/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,33,31,4,68,0,0,112,2,114,0,33,143,6,182,128,4,132,314
05/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,1,91,0,92,0,26,106,0,132,80,0,80,212
05/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,0,88,0,88,0,27,109,0,136,122,0,122,258
05/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,32,4,68,0,0,70,5,75,0,32,102,9,143,46,12,58,201
05/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,22,0,50,0,0,80,2,82,0,28,102,2,132,262,0,262,394
05/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,8,3,36,0,2,80,9,91,0,27,88,12,127,118,8,126,253
05/31/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,29,108,6,143,0,29,108,6,143,138,16,154,297
06/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,26,3,57,0,1,78,3,82,0,29,104,6,139,110,12,122,261
06/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,11,2,40,0,1,83,16,100,0,28,94,18,140,70,16,86,226
06/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,34,14,1,49,0,3,56,12,71,0,37,70,13,120,106,10,116,236
06/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,31,1,62,0,0,54,4,58,0,30,85,5,120,62,78,140,260
06/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,19,3,50,0,0,77,4,81,0,28,96,7,131,114,32,146,277
06/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,28,2,56,0,0,80,9,89,0,26,108,11,145,126,18,144,289
06/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,15,4,47,0,3,67,3,73,0,31,82,7,120,114,12,126,246
06/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,0,44,0,0,103,0,103,0,26,121,0,147,88,0,88,235
06/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,18,0,50,0,0,96,0,96,0,32,114,0,146,24,0,24,170
06/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,25,0,53,0,0,90,0,90,0,28,115,0,143,92,0,92,235
06/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,35,14,1,50,0,1,72,2,75,0,36,86,3,125,52,0,52,177
06/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,11,2,36,0,2,75,2,79,0,25,86,4,115,92,0,92,207
06/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,1,45,0,2,40,0,42,0,28,58,1,87,40,0,40,127
06/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,31,2,60,0,3,68,1,72,0,30,99,3,132,52,0,52,184
06/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,39,27,6,72,0,5,88,5,98,0,44,115,11,170,116,2,118,288
06/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,11,0,38,0,0,80,1,81,0,27,91,1,119,152,2,154,273
06/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,37,26,2,65,0,0,48,2,50,0,37,74,4,115,66,0,66,181
06/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,22,4,56,0,2,50,8,60,0,32,72,12,116,78,4,82,198
06/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,1,45,0,0,51,10,61,0,26,69,11,106,56,10,66,172
06/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,34,14,2,50,0,0,65,14,79,0,34,79,16,129,94,6,100,229
06/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,0,59,6,65,0,21,72,6,99,162,4,166,265
06/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,13,4,43,0,2,67,1,70,0,28,80,5,113,128,0,128,241
06/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,0,43,0,0,64,0,64,0,26,81,0,107,114,0,114,221
06/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,0,100,1,101,0,28,114,1,143,108,0,108,251
06/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,0,54,0,54,0,24,70,0,94,66,0,66,160
06/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,0,44,0,0,55,7,62,0,26,73,7,106,96,0,96,202
06/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,2,50,0,0,57,8,65,0,25,80,10,115,66,4,70,185
06/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,8,0,38,0,1,74,2,77,0,31,82,2,115,90,0,90,205
06/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,37,0,69,0,0,80,5,85,0,32,117,5,154,106,2,108,262
06/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,29,0,54,0,0,102,0,102,0,25,131,0,156,132,0,132,288
07/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,37,31,0,68,0,0,113,0,113,0,37,144,0,181,104,0,104,285
07/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,2,47,0,0,83,0,83,0,22,106,2,130,66,0,66,196
07/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,0,46,0,0,68,3,71,0,27,87,3,117,68,10,78,195
07/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,3,88,0,91,0,24,103,0,127,116,0,116,243
07/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,26,0,51,0,2,114,4,120,0,27,140,4,171,122,8,130,301
07/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,4,57,0,1,87,2,90,0,26,115,6,147,116,0,116,263
07/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,1,53,0,2,108,2,112,0,33,129,3,165,102,0,102,267
07/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,35,39,1,75,0,0,115,1,116,0,35,154,2,191,62,0,62,253
07/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,13,1,40,0,7,75,0,82,0,33,88,1,122,52,0,52,174
07/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,37,17,0,54,0,5,66,3,74,0,42,83,3,128,86,0,86,214
07/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,29,0,60,0,0,84,10,94,0,31,113,10,154,104,0,104,258
07/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,38,0,69,0,4,86,14,104,0,35,124,14,173,86,6,92,265
07/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,37,1,70,0,2,97,1,100,0,34,134,2,170,76,0,76,246
07/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,27,3,56,0,3,81,2,86,0,29,108,5,142,70,4,74,216
07/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,36,0,65,0,0,78,2,80,0,29,114,2,145,92,0,92,237
07/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,30,1,60,0,4,73,0,77,0,33,103,1,137,82,0,82,219
07/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,21,0,51,0,6,54,10,70,0,36,75,10,121,42,2,44,165
07/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,1,56,6,63,0,31,66,6,103,46,4,50,153
07/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,32,0,62,0,1,86,3,90,0,31,118,3,152,122,6,128,280
07/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,33,26,4,63,0,3,100,4,107,0,36,126,8,170,90,6,96,266
07/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,16,0,46,0,3,94,0,97,0,33,110,0,143,120,0,120,263
07/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,45,32,1,78,0,0,84,2,86,0,45,116,3,164,92,0,92,256
