01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
07/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,24,1,53,0,1,57,0,58,0,29,81,1,111,114,0,114,225
07/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,16,0,44,0,3,75,6,84,0,31,91,6,128,116,0,116,244
07/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,33,27,0,60,0,0,70,7,77,0,33,97,7,137,90,0,90,227
07/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,23,0,52,0,1,82,12,95,0,30,105,12,147,78,8,86,233
07/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,37,28,0,65,0,8,93,3,104,0,45,121,3,169,130,0,130,299
07/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,26,0,55,0,4,94,0,98,0,33,120,0,153,98,0,98,251
07/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,41,42,0,83,0,1,99,1,101,0,42,141,1,184,90,0,90,274
07/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,20,0,50,0,3,72,5,80,0,33,92,5,130,60,0,60,190
07/31/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,20,0,50,0,5,88,8,101,0,35,108,8,151,92,32,124,275
08/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,16,4,52,0,1,53,2,56,0,33,69,6,108,74,4,78,186
08/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,2,51,0,6,72,5,83,0,29,98,7,134,96,10,106,240
08/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,27,5,62,0,1,89,1,91,0,31,116,6,153,122,4,126,279
08/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,17,0,49,0,3,105,7,115,0,35,122,7,164,146,2,148,312
08/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,29,1,60,0,0,84,9,93,0,30,113,10,153,28,6,34,187
08/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,26,4,55,0,3,77,0,80,0,28,103,4,135,82,0,82,217
08/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,22,0,49,0,0,57,2,59,0,27,79,2,108,76,6,82,190
08/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,35,0,66,0,4,77,2,83,0,35,112,2,149,90,0,90,239
08/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,24,0,49,0,0,64,2,66,0,25,88,2,115,100,2,102,217
08/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,34,2,68,0,3,71,1,75,0,35,105,3,143,36,0,36,179
08/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,23,0,55,0,1,77,1,79,0,33,100,1,134,140,0,140,274
08/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,37,42,2,81,0,1,75,0,76,0,38,117,2,157,100,0,100,257
08/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,2,45,0,0,37,4,41,0,20,60,6,86,58,0,58,144
08/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,27,1,59,0,4,56,7,67,0,35,83,8,126,76,4,80,206
08/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,26,2,60,0,3,69,2,74,0,35,95,4,134,42,6,48,182
08/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,35,25,0,60,0,0,86,8,94,0,35,111,8,154,56,12,68,222
08/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,35,36,1,72,0,0,87,4,91,0,35,123,5,163,98,0,98,261
08/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,1,53,0,4,86,4,94,0,35,107,5,147,114,0,114,261
08/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,40,35,2,77,0,5,93,0,98,0,45,128,2,175,122,0,122,297
08/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,32,1,65,0,2,89,2,93,0,34,121,3,158,116,0,116,274
08/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,37,20,0,57,0,3,74,11,88,0,40,94,11,145,106,6,112,257
08/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,4,55,0,5,84,7,96,0,29,111,11,151,94,0,94,245
08/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,35,39,0,74,0,3,101,4,108,0,38,140,4,182,102,2,104,286
08/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,37,30,3,70,0,3,102,2,107,0,40,132,5,177,116,2,118,295
08/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,0,51,0,9,110,1,120,0,35,135,1,171,86,0,86,257
08/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,26,1,57,0,5,109,0,114,0,35,135,1,171,86,0,86,257
08/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,24,2,50,0,0,77,4,81,0,24,101,6,131,86,0,86,217
08/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,1,33,0,0,69,4,73,0,16,85,5,106,122,0,122,228
08/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,1,36,0,1,90,5,96,0,17,109,6,132,102,2,104,236
08/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,28,24,2,54,0,0,79,8,87,0,28,103,10,141,120,12,132,273
08/31/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,31,8,69,0,2,78,7,87,0,32,109,15,156,100,4,104,260
09/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,22,1,47,0,3,123,2,128,0,27,145,3,175,148,0,148,323
09/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,4,47,0,0,106,6,112,0,22,127,10,159,60,0,60,219
09/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,44,3,73,0,2,98,32,132,0,28,142,35,205,130,18,148,353
09/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,22,1,46,0,0,65,37,102,0,23,87,38,148,64,2,66,214
09/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,6,52,0,2,88,28,118,0,24,112,34,170,118,0,118,288
09/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,3,45,0,4,62,25,91,0,24,84,28,136,94,8,102,238
09/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,3,55,0,6,55,1,62,0,37,76,4,117,78,12,90,207
09/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,11,2,38,0,0,88,7,95,0,25,99,9,133,122,0,122,255
09/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,28,6,65,0,0,114,7,121,0,31,142,13,186,154,4,158,344
09/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,0,66,0,66,0,20,78,0,98,104,0,104,202
09/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,1,0,0,1,0,0,7,0,7,0,1,7,0,8,0,0,0,8
09/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,4,0,1,5,0,0,1,0,1,0,4,1,1,6,0,0,0,6
09/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
09/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,14,40,0,54,0,0,0,0,0,0,14,40,0,54,0,0,0,54
09/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,34,0,63,0,0,0,0,0,0,29,34,0,63,0,0,0,63
09/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,9,44,0,53,0,0,1,0,1,0,9,45,0,54,0,0,0,54
09/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,9,43,2,54,0,2,2,0,4,0,11,45,2,58,0,0,0,58
09/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,46,6,68,0,2,4,8,14,0,18,50,14,82,2,6,8,90
09/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,39,0,55,0,1,48,1,50,0,17,87,1,105,4,2,6,111
09/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,24,4,52,0,3,53,0,56,0,27,77,4,108,16,0,16,124
09/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,38,7,65,0,0,55,1,56,0,20,93,8,121,70,42,112,233
09/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,43,6,79,0,0,56,0,56,0,30,99,6,135,84,0,84,219
09/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,34,3,57,0,1,43,1,45,0,21,77,4,102,48,4,52,154
09/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,11,31,0,42,0,3,60,0,63,0,14,91,0,105,138,0,138,243
09/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,2,39,0,0,81,2,83,0,14,104,4,122,172,0,172,294
09/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,30,4,49,0,1,96,2,99,0,16,126,6,148,152,2,154,302
09/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,31,4,61,0,3,73,0,76,0,29,104,4,137,122,0,122,259
09/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,0,41,0,4,153,2,159,0,18,180,2,200,126,8,134,334
09/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,33,39,0,72,0,1,100,1,102,0,34,139,1,174,126,0,126,300
10/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,30,3,59,0,0,60,1,61,0,26,90,4,120,110,24,134,254
10/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,2,78,1,81,0,25,84,1,110,100,0,100,210
10/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,29,0,56,0,0,56,7,63,0,27,85,7,119,84,18,102,221
10/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,42,1,69,0,8,81,1,90,0,34,123,2,159,150,20,170,329
10/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,1,53,0,1,52,1,54,0,22,83,2,107,92,2,94,201
10/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,2,42,0,1,71,1,73,0,23,89,3,115,154,4,158,273
10/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,2,54,0,0,61,0,61,0,24,89,2,115,54,2,56,171
10/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,27,0,54,0,0,54,1,55,0,27,81,1,109,108,0,108,217
10/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,34,0,53,0,0,41,2,43,0,19,75,2,96,72,30,102,198
10/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,12,29,0,41,0,0,65,0,65,0,12,94,0,106,68,0,68,174
10/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,5,55,0,1,74,1,76,0,24,101,6,131,92,0,92,223
10/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,30,8,56,0,6,40,7,53,0,24,70,15,109,84,30,114,223
10/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,2,36,0,3,78,0,81,0,20,95,2,117,100,0,100,217
10/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,14,2,41,0,0,99,0,99,0,25,113,2,140,110,0,110,250
10/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,32,0,47,0,0,53,2,55,0,15,85,2,102,108,0,108,210
10/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,0,40,0,3,54,2,59,0,23,74,2,99,118,0,118,217
10/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,0,44,0,1,53,0,54,0,20,78,0,98,86,0,86,184
10/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,1,42,0,2,72,0,74,0,19,96,1,116,50,0,50,166
10/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,1,51,0,1,74,0,75,0,27,98,1,126,74,0,74,200
10/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,0,39,0,1,107,0,108,0,17,130,0,147,124,0,124,271
10/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,37,2,64,0,0,102,0,102,0,25,139,2,166,82,0,82,248
10/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,2,37,0,1,35,0,36,0,18,53,2,73,38,0,38,111
10/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,1,33,0,0,57,4,61,0,10,79,5,94,94,4,98,192
10/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,12,28,2,42,0,6,69,4,79,0,18,97,6,121,82,6,88,209
10/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,0,44,0,3,72,1,76,0,18,101,1,120,126,0,126,246
10/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,1,49,0,1,79,2,82,0,21,107,3,131,130,8,138,269
10/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,2,35,0,1,64,0,65,0,16,82,2,100,102,0,102,202
10/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,0,45,0,0,45,0,45,0,21,69,0,90,62,0,62,152
10/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,32,0,54,0,0,57,2,59,0,22,89,2,113,176,0,176,289
10/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,28,0,45,0,1,69,6,76,0,18,97,6,121,138,10,148,269
10/31/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,14,24,2,40,0,1,52,3,56,0,15,76,5,96,56,22,78,174
11/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,1,46,0,2,55,5,62,0,23,79,6,108,86,8,94,202
11/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,29,1,47,0,3,69,3,75,0,20,98,4,122,112,0,112,234
11/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,32,0,50,0,0,75,10,85,0,18,107,10,135,80,48,128,263
11/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,43,1,64,0,0,55,3,58,0,20,98,4,122,78,0,78,200
11/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,30,3,51,0,0,42,1,43,0,18,72,4,94,48,0,48,142
11/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,13,27,2,42,0,0,69,2,71,0,13,96,4,113,130,0,130,243
11/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,1,43,0,0,53,9,62,0,17,78,10,105,106,10,116,221
11/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,0,46,0,1,43,0,44,0,28,62,0,90,54,0,54,144
11/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,22,31,1,54,0,0,87,1,88,0,22,118,2,142,128,4,132,274
11/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,0,43,0,0,71,0,71,0,16,98,0,114,216,0,216,330
11/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,36,10,77,0,2,114,1,117,0,33,150,11,194,160,10,170,364
11/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,0,65,0,65,0,16,90,0,106,128,0,128,234
11/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,0,38,0,5,48,8,61,0,17,74,8,99,150,34,184,283
11/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,36,1,52,0,2,36,4,42,0,17,72,5,94,88,0,88,182
11/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,1,42,0,1,28,16,45,0,20,50,17,87,68,54,122,209
11/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,0,40,0,0,35,3,38,0,19,56,3,78,46,6,52,130
11/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,2,60,0,62,0,17,81,0,98,168,0,168,266
11/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,33,27,0,60,0,1,49,0,50,0,34,76,0,110,64,0,64,174
11/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,28,4,51,0,3,31,3,37,0,22,59,7,88,54,8,62,150
11/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,2,41,0,3,59,1,63,0,23,78,3,104,42,18,60,164
11/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,27,2,56,0,0,106,3,109,0,27,133,5,165,132,0,132,297
11/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,11,5,0,16,0,0,38,0,38,0,11,43,0,54,34,0,34,88
11/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,0,34,0,0,12,0,12,0,14,32,0,46,32,0,32,78
11/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,0,43,0,0,90,0,90,0,19,114,0,133,110,0,110,243
11/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,32,34,2,68,0,0,15,0,15,0,32,49,2,83,0,0,0,83
11/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,3,55,2,60,0,21,66,2,89,64,0,64,153
11/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,0,25,0,0,4,0,4,0,13,16,0,29,6,0,6,35
11/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,0,27,0,0,43,0,43,0,11,59,0,70,46,0,46,116
11/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,0,37,0,4,40,6,50,0,20,61,6,87,120,2,122,209
11/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,3,46,2,51,0,19,65,2,86,90,0,90,176
12/01/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,1,26,0,0,91,7,98,0,16,100,8,124,158,16,174,298
12/02/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,1,53,0,0,71,1,72,0,31,92,2,125,70,2,72,197
12/03/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,2,38,0,0,43,0,43,0,17,62,2,81,124,0,124,205
12/04/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,2,40,0,3,48,0,51,0,24,65,2,91,112,0,112,203
12/05/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,28,0,43,0,1,41,2,44,0,16,69,2,87,164,8,172,259
12/06/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,2,39,0,1,54,1,56,0,18,74,3,95,120,4,124,219
12/07/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,10,45,0,2,48,1,51,0,16,69,11,96,108,10,118,214
12/08/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,4,37,0,0,69,7,76,0,17,85,11,113,188,8,196,309
12/09/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,23,2,52,0,0,68,0,68,0,27,91,2,120,74,0,74,194
12/10/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,4,29,0,0,40,2,42,0,12,53,6,71,122,0,122,193
12/11/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,1,33,0,0,5,0,5,0,19,18,1,38,0,0,0,38
12/12/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,17,7,2,26,0,0,8,1,9,0,17,15,3,35,2,0,2,37
12/13/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,32,4,57,0,0,46,6,52,0,21,78,10,109,156,20,176,285
12/14/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,26,6,47,0,1,79,0,80,0,16,105,6,127,146,10,156,283
12/15/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,1,28,0,1,31,0,32,0,17,42,1,60,98,0,98,158
12/16/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,0,70,0,70,0,29,78,0,107,90,0,90,197
12/17/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,1,26,0,0,46,3,49,0,15,56,4,75,130,12,142,217
12/18/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,11,5,31,0,1,47,1,49,0,16,58,6,80,120,6,126,206
12/19/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,1,42,0,2,66,16,84,0,20,89,17,126,120,44,164,290
12/20/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,35,2,57,0,0,74,8,82,0,20,109,10,139,108,16,124,263
12/21/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,2,42,0,2,30,4,36,0,22,50,6,78,18,0,18,96
12/22/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,0,62,1,63,0,23,73,1,97,80,0,80,177
12/23/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,21,11,2,34,0,0,68,3,71,0,21,79,5,105,88,0,88,193
12/24/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,0,52,0,52,0,15,63,0,78,74,0,74,152
12/25/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,6,6,0,12,0,0,32,0,32,0,6,38,0,44,42,0,42,86
12/26/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,18,34,0,52,0,2,83,0,85,0,20,117,0,137,114,0,114,251
12/27/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,27,38,2,67,0,0,72,0,72,0,27,110,2,139,100,0,100,239
12/28/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,25,30,0,55,0,3,79,0,82,0,28,109,0,137,94,0,94,231
12/29/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,0,46,0,1,42,0,43,0,24,65,0,89,16,0,16,105
12/30/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,30,14,0,44,0,0,0,0,0,0,30,14,0,44,4,0,4,48
12/31/2001,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,0,43,0,1,45,0,46,0,24,65,0,89,92,0,92,181
01/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,0,32,0,0,44,0,44,0,15,61,0,76,36,0,36,112
01/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,30,2,51,0,0,58,0,58,0,19,88,2,109,146,0,146,255
01/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,3,41,0,3,66,8,77,0,21,86,11,118,120,10,130,248
01/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,3,45,0,1,43,3,47,0,16,70,6,92,182,2,184,276
01/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,12,1,40,0,3,85,13,101,0,30,97,14,141,120,12,132,273
01/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,25,31,1,57,0,0,64,6,70,0,25,95,7,127,110,0,110,237
01/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,31,0,47,0,0,56,2,58,0,16,87,2,105,168,8,176,281
01/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,0,35,0,0,79,6,85,0,11,103,6,120,162,18,180,300
01/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,4,44,0,0,48,1,49,0,19,69,5,93,210,4,214,307
01/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,1,28,0,0,8,0,8,0,11,24,1,36,6,0,6,42
01/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,18,4,49,0,4,78,5,87,0,31,96,9,136,146,14,160,296
01/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,2,133,3,138,0,19,148,3,170,218,0,218,388
01/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,28,31,2,61,0,0,47,0,47,0,28,78,2,108,88,4,92,200
01/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,32,0,43,0,0,39,1,40,0,11,71,1,83,38,0,38,121
01/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,1,41,0,0,64,1,65,0,15,89,2,106,100,0,100,206
01/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,36,3,66,0,1,14,5,20,0,28,50,8,86,32,6,38,124
01/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,2,36,0,0,65,2,67,0,14,85,4,103,98,0,98,201
01/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,32,1,53,0,0,51,0,51,0,20,83,1,104,68,0,68,172
01/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,0,27,0,0,50,1,51,0,14,63,1,78,126,0,126,204
01/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,0,48,2,50,0,24,65,2,91,54,0,54,145
01/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,4,49,0,1,91,0,92,0,22,115,4,141,158,0,158,299
01/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,6,39,0,0,49,1,50,0,15,67,7,89,116,0,116,205
01/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,2,34,0,0,28,4,32,0,14,46,6,66,92,32,124,190
01/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,24,0,38,0,0,56,2,58,0,14,80,2,96,108,0,108,204
01/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,7,45,0,0,95,2,97,0,16,117,9,142,158,0,158,300
01/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,0,38,0,0,116,0,116,0,18,136,0,154,194,0,194,348
01/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,31,0,49,0,0,76,0,76,0,18,107,0,125,134,0,134,259
01/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,1,30,0,2,36,0,38,0,13,54,1,68,64,2,66,134
01/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,11,1,22,0,0,28,0,28,0,10,39,1,50,122,0,122,172
