01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
01/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,0,34,0,0,1,0,1,0,12,23,0,35,40,0,40,75
01/31/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,0,34,0,0,22,7,29,0,15,41,7,63,24,0,24,87
02/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,31,1,45,0,0,69,8,77,0,13,100,9,122,118,20,138,260
02/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,0,81,8,89,0,15,91,8,114,132,16,148,262
02/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,0,33,0,0,49,2,51,0,16,66,2,84,72,0,72,156
02/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,0,43,2,45,0,20,64,2,86,76,0,76,162
02/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,3,32,0,0,19,1,20,0,13,35,4,52,114,0,114,166
02/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,3,34,0,0,62,5,67,0,13,80,8,101,70,26,96,197
02/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,2,45,0,0,91,8,99,0,17,117,10,144,108,64,172,316
02/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,30,3,47,0,0,54,6,60,0,14,84,9,107,42,48,90,197
02/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,0,40,0,2,25,0,27,0,21,46,0,67,66,0,66,133
02/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,38,5,58,0,0,65,2,67,0,15,103,7,125,102,2,104,229
02/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,4,45,0,2,36,0,38,0,16,63,4,83,88,0,88,171
02/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,1,46,6,53,0,16,60,6,82,32,8,40,122
02/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,2,37,0,0,45,16,61,0,15,65,18,98,104,14,118,216
02/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,0,40,0,0,55,8,63,0,17,78,8,103,84,0,84,187
02/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,30,2,56,0,0,77,0,77,0,24,107,2,133,106,0,106,239
02/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,0,33,0,1,153,0,154,0,16,171,0,187,214,0,214,401
02/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,26,8,54,0,0,139,0,139,0,20,165,8,193,162,4,166,359
02/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,31,0,49,0,0,22,0,22,0,18,53,0,71,96,0,96,167
02/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,2,30,0,0,39,2,41,0,14,53,4,71,90,6,96,167
02/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,0,43,0,1,50,9,60,0,18,76,9,103,78,14,92,195
02/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,1,41,0,2,64,8,74,0,19,87,9,115,154,4,158,273
02/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,2,43,0,0,120,13,133,0,21,140,15,176,154,26,180,356
02/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,1,37,0,0,111,4,115,0,19,128,5,152,202,8,210,362
02/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,0,58,0,58,0,18,74,0,92,114,0,114,206
02/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,2,28,0,1,22,0,23,0,15,34,2,51,18,0,18,69
02/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,0,67,6,73,0,14,85,6,105,164,0,164,269
02/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,0,56,7,63,0,17,70,7,94,168,14,182,276
02/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,1,34,0,0,102,14,116,0,16,119,15,150,196,8,204,354
03/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,1,33,0,1,27,1,29,0,14,46,2,62,44,0,44,106
03/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,15,1,26,0,1,70,16,87,0,11,85,17,113,244,6,250,363
03/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,28,1,44,0,2,85,4,91,0,17,113,5,135,230,12,242,377
03/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,2,25,0,0,73,0,73,0,13,83,2,98,130,0,130,228
03/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,3,35,0,1,76,1,78,0,12,97,4,113,94,0,94,207
03/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,2,31,0,4,56,0,60,0,15,74,2,91,98,22,120,211
03/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,3,35,0,2,41,7,50,0,17,58,10,85,12,8,20,105
03/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,7,28,3,38,0,4,18,5,27,0,11,46,8,65,24,0,24,89
03/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,3,28,0,1,118,7,126,0,14,130,10,154,186,0,186,340
03/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,6,51,0,1,95,0,96,0,20,121,6,147,212,0,212,359
03/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,0,33,0,2,50,0,52,0,14,71,0,85,98,0,98,183
03/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,2,36,0,1,67,0,68,0,19,83,2,104,124,4,128,232
03/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,2,30,0,2,80,1,83,0,15,95,3,113,196,0,196,309
03/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,32,2,51,0,1,44,4,49,0,18,76,6,100,22,0,22,122
03/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,37,4,52,0,1,77,1,79,0,12,114,5,131,146,6,152,283
03/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,0,42,0,0,51,0,51,0,20,73,0,93,108,0,108,201
03/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,29,1,48,0,0,74,0,74,0,18,103,1,122,154,0,154,276
03/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,0,52,0,52,0,17,74,0,91,90,0,90,181
03/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,3,39,0,0,64,0,64,0,16,84,3,103,68,0,68,171
03/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,1,50,0,3,63,4,70,0,23,92,5,120,78,10,88,208
03/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,5,31,0,0,95,4,99,0,11,110,9,130,102,2,104,234
03/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,27,3,50,0,1,105,1,107,0,21,132,4,157,102,14,116,273
03/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,3,37,0,1,50,3,54,0,14,71,6,91,62,0,62,153
03/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,26,3,53,0,0,52,7,59,0,24,78,10,112,90,14,104,216
03/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,2,34,0,1,23,4,28,0,12,44,6,62,24,36,60,122
03/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,2,34,0,1,93,3,97,0,13,113,5,131,114,0,114,245
03/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,2,44,0,1,56,2,59,0,16,83,4,103,54,6,60,163
03/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,2,43,0,1,83,4,88,0,17,108,6,131,78,0,78,209
03/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,8,2,24,0,0,80,0,80,0,14,88,2,104,144,4,148,252
03/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,0,29,0,0,81,0,81,0,11,99,0,110,164,0,164,274
03/31/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,0,43,0,0,109,0,109,0,19,133,0,152,74,0,74,226
04/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,31,0,45,0,0,56,0,56,0,14,87,0,101,54,0,54,155
04/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,7,4,24,0,0,68,0,68,0,13,75,4,92,90,0,90,182
04/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,4,45,0,2,66,0,68,0,18,91,4,113,160,0,160,273
04/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,4,41,0,1,91,9,101,0,20,109,13,142,152,10,162,304
04/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,2,38,0,5,98,6,109,0,25,114,8,147,148,12,160,307
04/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,0,27,0,0,60,4,64,0,12,75,4,91,140,14,154,245
04/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,30,0,54,0,0,21,8,29,0,24,51,8,83,8,2,10,93
04/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,2,38,0,0,65,1,66,0,15,86,3,104,162,0,162,266
04/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,1,79,1,81,0,17,87,1,105,154,2,156,261
04/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,5,4,27,0,4,68,4,76,0,22,73,8,103,42,6,48,151
04/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,25,6,44,0,1,66,7,74,0,14,91,13,118,78,4,82,200
04/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,30,2,44,0,0,69,6,75,0,12,99,8,119,156,0,156,275
04/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,2,31,0,0,89,1,90,0,12,106,3,121,110,0,110,231
04/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,4,47,0,0,93,2,95,0,18,118,6,142,120,2,122,264
04/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,0,56,1,57,0,21,76,1,98,109,0,109,207
04/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,1,31,0,1,30,3,34,0,16,45,4,65,8,12,20,85
04/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,1,40,0,0,42,2,44,0,19,62,3,84,104,0,104,188
04/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,26,1,51,0,4,77,2,83,0,28,103,3,134,110,0,110,244
04/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,5,40,0,3,56,4,63,0,17,77,9,103,168,0,168,271
04/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,6,13,0,19,0,0,25,1,26,0,6,38,1,45,70,2,72,117
04/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,29,0,51,0,0,104,2,106,0,22,133,2,157,146,0,146,303
04/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,0,52,2,54,0,11,64,2,77,102,2,104,181
04/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,4,31,0,0,69,0,69,0,12,84,4,100,92,0,92,192
04/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,39,0,52,0,0,72,3,75,0,13,111,3,127,102,10,112,239
04/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,30,3,45,0,1,58,3,62,0,13,88,6,107,188,12,200,307
04/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,0,44,0,1,71,2,74,0,19,97,2,118,144,6,150,268
04/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,4,45,0,49,0,14,55,0,69,138,0,138,207
04/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,0,43,0,0,101,0,101,0,16,128,0,144,160,0,160,304
04/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,3,34,0,1,68,0,69,0,14,86,3,103,140,0,140,243
04/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,8,1,26,0,1,7,1,9,0,18,15,2,35,70,0,70,105
05/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,0,39,0,0,56,0,56,0,16,79,0,95,100,0,100,195
05/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,2,43,0,0,43,1,44,0,21,63,3,87,120,2,122,209
05/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,28,6,52,0,1,90,4,95,0,19,118,10,147,192,0,192,339
05/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,2,30,0,0,118,0,118,0,11,135,2,148,188,0,188,336
05/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,2,45,0,1,117,2,120,0,26,135,4,165,212,0,212,377
05/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,0,43,0,2,81,0,83,0,20,106,0,126,112,0,112,238
05/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,0,132,0,132,0,15,140,0,155,108,0,108,263
05/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,0,92,1,93,0,17,105,1,123,156,2,158,281
05/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,2,32,0,0,101,6,107,0,13,118,8,139,148,10,158,297
05/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,40,0,55,0,0,84,2,86,0,15,124,2,141,188,0,188,329
05/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,3,94,2,99,0,13,107,2,122,144,8,152,274
05/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,2,45,0,0,68,2,70,0,19,92,4,115,116,2,118,233
05/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,1,35,0,0,57,3,60,0,16,75,4,95,156,0,156,251
05/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,23,2,38,0,0,103,0,103,0,13,126,2,141,130,0,130,271
05/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,0,41,0,0,114,4,118,0,18,137,4,159,170,4,174,333
05/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,2,39,0,1,100,8,109,0,20,118,10,148,140,16,156,304
05/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,40,2,55,0,0,79,2,81,0,13,119,4,136,152,0,152,288
05/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,2,32,0,1,97,2,100,0,14,114,4,132,141,0,141,273
05/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,33,0,57,0,0,79,0,79,0,24,112,0,136,166,0,166,302
05/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,3,34,0,1,80,0,81,0,17,95,3,115,210,0,210,325
05/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,0,30,0,0,36,5,41,0,16,50,5,71,14,2,16,87
05/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,0,39,0,0,103,4,107,0,19,123,4,146,138,6,144,290
05/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,0,51,0,1,151,10,162,0,20,183,10,213,178,8,186,399
05/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,29,0,46,0,2,159,2,163,0,19,188,2,209,202,12,214,423
05/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,1,111,0,112,0,12,133,0,145,182,0,182,327
05/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,0,31,0,1,95,0,96,0,12,115,0,127,142,0,142,269
05/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,35,2,54,0,0,78,2,80,0,17,113,4,134,162,2,164,298
05/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,0,37,0,0,84,5,89,0,16,105,5,126,116,2,118,244
05/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,0,37,0,0,92,0,92,0,16,113,0,129,116,0,116,245
05/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,0,38,0,0,101,11,112,0,16,123,11,150,144,6,150,300
05/31/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,27,0,39,0,0,128,7,135,0,12,155,7,174,184,0,184,358
06/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,0,38,0,0,94,3,97,0,12,120,3,135,136,2,138,273
06/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,30,0,51,0,0,129,10,139,0,21,159,10,190,102,24,126,316
06/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,2,23,0,1,118,4,123,0,9,131,6,146,96,4,100,246
06/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,2,31,0,0,58,1,59,0,14,73,3,90,88,0,88,178
06/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,0,46,0,1,83,3,87,0,17,113,3,133,100,0,100,233
06/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,0,43,0,0,102,11,113,0,18,127,11,156,182,4,186,342
06/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,2,33,0,2,125,6,133,0,21,137,8,166,186,0,186,352
06/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,0,42,0,3,121,2,126,0,21,145,2,168,204,0,204,372
06/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,26,23,0,49,0,2,70,1,73,0,28,93,1,122,48,0,48,170
06/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,2,38,0,1,105,0,106,0,16,126,2,144,132,0,132,276
06/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,0,33,0,1,128,2,131,0,14,148,2,164,160,0,160,324
06/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,4,45,0,0,108,8,116,0,17,132,12,161,124,58,182,343
06/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,1,41,0,0,122,23,145,0,17,145,24,186,128,46,174,360
06/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,30,0,47,0,0,113,5,118,0,17,143,5,165,198,14,212,377
06/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,2,39,0,0,123,1,124,0,15,145,3,163,168,12,180,343
06/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,0,44,0,0,155,0,155,0,19,180,0,199,190,0,190,389
06/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,2,36,0,0,117,6,123,0,17,134,8,159,150,14,164,323
06/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,2,40,0,0,144,5,149,0,16,166,7,189,124,0,124,313
06/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,2,43,0,1,127,0,128,0,20,149,2,171,54,0,54,225
06/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,0,36,0,1,112,2,115,0,17,132,2,151,160,0,160,311
06/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,25,29,1,55,0,2,134,8,144,0,27,163,9,199,150,0,150,349
06/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,0,31,0,1,100,1,102,0,13,119,1,133,160,0,160,293
06/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,26,33,0,59,0,0,114,4,118,0,26,147,4,177,96,8,104,281
06/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,0,46,0,0,78,2,80,0,16,108,2,126,106,0,106,232
06/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,31,0,41,0,2,112,2,116,0,12,143,2,157,102,0,102,259
06/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,35,0,54,0,1,96,3,100,0,20,131,3,154,172,0,172,326
06/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,37,1,65,0,2,99,2,103,0,29,136,3,168,182,0,182,350
06/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,0,48,0,0,96,2,98,0,20,124,2,146,110,0,110,256
06/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,147,147,0,0,16,147,163,170,0,170,333
06/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,31,26,2,59,0,0,98,0,98,0,31,124,2,157,120,0,120,277
07/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,2,45,0,2,100,6,108,0,25,120,8,153,102,4,106,259
07/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,0,41,0,0,102,5,107,0,17,126,5,148,92,6,98,246
07/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,30,2,46,0,2,79,2,83,0,16,109,4,129,164,0,164,293
07/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,0,27,0,2,95,2,99,0,15,109,2,126,138,0,138,264
07/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,2,41,0,1,79,1,81,0,17,102,3,122,148,0,148,270
07/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,0,45,0,2,83,0,85,0,24,106,0,130,176,0,176,306
07/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,50,1,78,0,4,70,0,74,0,31,120,1,152,138,0,138,290
07/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,0,33,0,0,71,0,71,0,10,94,0,104,120,0,120,224
07/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,3,78,1,82,0,16,94,1,111,80,0,80,191
07/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,3,48,0,1,49,4,54,0,19,76,7,102,58,10,68,170
07/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,1,34,0,0,63,16,79,0,13,83,17,113,82,20,102,215
07/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,5,40,0,1,94,13,108,0,16,114,18,148,150,4,154,302
07/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,2,110,18,130,0,15,127,19,161,174,0,174,335
07/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,30,26,1,57,0,2,64,4,70,0,32,90,5,127,74,2,76,203
07/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,0,45,0,0,65,2,67,0,20,90,2,112,150,0,150,262
07/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,2,32,0,0,75,1,76,0,15,90,3,108,128,0,128,236
07/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,2,42,0,0,76,5,81,0,24,92,7,123,134,12,146,269
07/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,34,3,57,0,2,77,14,93,0,22,111,17,150,130,12,142,292
07/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,2,40,0,0,96,6,102,0,17,117,8,142,148,0,148,290
07/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,0,87,0,87,0,13,100,0,113,194,0,194,307
07/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,35,0,59,0,0,88,2,90,0,24,123,2,149,52,0,52,201
07/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,0,44,0,0,34,0,34,0,17,61,0,78,100,0,100,178
07/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,0,60,4,64,0,17,74,4,95,98,20,118,213
07/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,26,29,0,55,0,2,71,6,79,0,28,100,6,134,120,36,156,290
07/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,39,4,64,0,2,70,13,85,0,23,109,17,149,108,6,114,263
07/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,1,50,0,3,61,1,65,0,26,87,2,115,116,0,116,231
07/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,0,41,0,0,93,2,95,0,14,120,2,136,186,0,186,322
07/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,31,35,0,66,0,2,107,0,109,0,33,142,0,175,120,0,120,295
07/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,2,38,0,3,70,3,76,0,20,89,5,114,100,8,108,222
07/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,0,65,1,66,0,19,77,1,97,72,0,72,169
07/31/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,34,2,54,0,1,56,3,60,0,19,90,5,114,98,4,102,216
08/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,0,51,0,3,68,14,85,0,22,100,14,136,112,6,118,254
08/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,26,2,55,0,0,94,7,101,0,27,120,9,156,164,2,166,322
08/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,40,2,59,0,1,46,9,56,0,18,86,11,115,124,4,128,243
08/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,33,0,57,0,1,85,9,95,0,25,118,9,152,48,0,48,200
08/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,2,48,0,1,82,0,83,0,17,112,2,131,144,0,144,275
