01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
08/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,23,34,0,57,0,1,80,13,94,0,24,114,13,151,68,4,72,223
08/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,28,33,4,65,0,2,64,6,72,0,30,97,10,137,126,0,126,263
08/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,34,2,52,0,1,88,6,95,0,17,122,8,147,162,0,162,309
08/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,0,51,0,4,81,4,89,0,23,113,4,140,160,0,160,300
08/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,1,44,0,3,75,1,79,0,23,98,2,123,104,0,104,227
08/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,51,0,78,0,1,93,0,94,0,28,144,0,172,84,0,84,256
08/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,31,2,55,0,1,81,2,84,0,23,112,4,139,138,2,140,279
08/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,28,17,0,45,0,1,90,3,94,0,29,107,3,139,144,0,144,283
08/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,5,46,0,2,77,5,84,0,15,105,10,130,98,6,104,234
08/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,35,4,54,0,1,101,4,106,0,16,136,8,160,182,20,202,362
08/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,2,47,0,2,103,5,110,0,22,128,7,157,196,2,198,355
08/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,29,0,50,0,1,106,0,107,0,22,135,0,157,154,0,154,311
08/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,23,46,1,70,0,0,76,4,80,0,23,122,5,150,52,0,52,202
08/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,36,4,54,0,0,63,0,63,0,14,99,4,117,96,0,96,213
08/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,0,40,0,0,73,4,77,0,18,95,4,117,98,0,98,215
08/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,1,35,0,1,83,12,96,0,17,101,13,131,134,2,136,267
08/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,31,3,56,0,2,78,13,93,0,24,109,16,149,100,0,100,249
08/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,3,45,0,4,109,2,115,0,22,133,5,160,106,0,106,266
08/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,1,113,1,115,0,23,132,1,156,218,2,220,376
08/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,28,32,0,60,0,0,119,0,119,0,28,151,0,179,200,0,200,379
08/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,2,35,0,0,48,11,59,0,14,67,13,94,62,14,76,170
08/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,3,26,0,1,80,7,88,0,11,93,10,114,130,6,136,250
08/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,23,24,1,48,0,0,58,7,65,0,23,82,8,113,62,10,72,185
08/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,31,1,46,0,3,75,6,84,0,17,106,7,130,134,14,148,278
08/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,29,5,48,0,1,125,4,130,0,15,154,9,178,104,2,106,284
08/31/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,0,40,0,0,119,0,119,0,18,141,0,159,70,0,70,229
09/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,21,1,40,0,0,102,1,103,0,18,123,2,143,122,0,122,265
09/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,44,0,71,0,0,106,0,106,0,27,150,0,177,100,0,100,277
09/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,2,22,12,2,38,0,0,62,0,62,2,22,74,2,100,50,0,50,150
09/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,2,37,0,0,64,3,67,0,13,86,5,104,30,4,34,138
09/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,2,36,0,1,109,9,119,0,13,131,11,155,186,8,194,349
09/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,12,55,0,0,107,10,117,0,19,131,22,172,100,56,156,328
09/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,1,26,0,0,89,27,116,0,12,102,28,142,130,68,198,340
09/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,31,3,47,0,2,81,2,85,0,15,112,5,132,112,2,114,246
09/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,1,42,0,0,72,3,75,0,11,102,4,117,136,2,138,255
09/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,24,2,42,0,0,15,4,19,0,16,39,6,61,4,24,28,89
09/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,23,33,0,56,0,2,15,11,28,0,25,48,11,84,22,28,50,134
09/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,30,4,47,0,1,56,3,60,0,14,86,7,107,108,4,112,219
09/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,4,53,0,2,81,4,87,0,22,110,8,140,164,18,182,322
09/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,0,36,0,1,87,4,92,0,20,104,4,128,102,0,102,230
09/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,23,0,44,0,0,96,0,96,0,21,119,0,140,130,0,130,270
09/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,2,41,0,0,64,0,64,0,19,84,2,105,130,0,130,235
09/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,3,33,0,0,45,4,49,0,12,63,7,82,44,12,56,138
09/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,0,49,0,4,26,0,30,0,24,55,0,79,6,0,6,85
09/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,33,2,49,0,0,84,7,91,0,14,117,9,140,92,4,96,236
09/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,27,31,1,59,0,0,101,9,110,0,27,132,10,169,116,20,136,305
09/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,14,2,40,0,1,203,3,207,0,25,217,5,247,158,0,158,405
09/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,2,47,0,0,81,4,85,0,20,106,6,132,172,6,178,310
09/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,2,43,0,2,72,4,78,0,20,95,6,121,86,24,110,231
09/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,0,62,1,63,0,16,87,1,104,104,0,104,208
09/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,27,3,49,0,0,72,2,74,0,19,99,5,123,126,0,126,249
09/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,37,1,58,0,0,62,1,63,0,20,99,2,121,122,0,122,243
09/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,4,51,0,0,91,4,95,0,24,114,8,146,88,6,94,240
09/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,0,81,0,81,0,17,98,0,115,136,0,136,251
09/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,39,36,5,80,0,1,79,3,83,0,40,115,8,163,92,0,92,255
09/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,0,27,0,0,71,2,73,0,14,84,2,100,134,0,134,234
10/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,6,44,0,0,53,0,53,0,18,73,6,97,78,0,78,175
10/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,26,20,3,49,0,1,42,3,46,0,27,62,6,95,62,0,62,157
10/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,21,7,46,0,5,35,13,53,0,23,56,20,99,58,4,62,161
10/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,2,50,0,0,123,16,139,0,21,150,18,189,116,32,148,337
10/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,29,0,46,0,4,88,23,115,0,21,117,23,161,188,26,214,375
10/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,28,2,52,0,1,118,17,136,0,23,146,19,188,168,16,184,372
10/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,27,1,41,0,0,64,4,68,0,13,91,5,109,88,4,92,201
10/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,0,33,0,0,77,1,78,0,13,97,1,111,40,0,40,151
10/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,34,1,49,0,0,61,0,61,0,14,95,1,110,124,0,124,234
10/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,33,2,48,0,1,101,10,112,0,14,134,12,160,258,4,262,422
10/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,39,6,59,0,1,92,2,95,0,15,131,8,154,84,2,86,240
10/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,0,32,0,2,102,1,105,0,21,115,1,137,160,0,160,297
10/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,30,0,45,0,1,74,1,76,0,16,104,1,121,132,0,132,253
10/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,2,44,0,2,72,2,76,0,21,95,4,120,102,0,102,222
10/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,24,1,45,0,0,67,1,68,0,20,91,2,113,76,0,76,189
10/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,0,30,0,1,67,8,76,0,13,85,8,106,124,34,158,264
10/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,38,0,53,0,0,52,2,54,0,15,90,2,107,124,0,124,231
10/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,36,2,60,0,0,27,2,29,0,22,63,4,89,88,0,88,177
10/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,4,31,0,1,96,1,98,0,16,108,5,129,153,4,157,286
10/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,25,26,1,52,0,0,85,0,85,0,25,111,1,137,132,0,132,269
10/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,3,44,0,2,58,3,63,0,16,85,6,107,146,14,160,267
10/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,1,30,0,1,68,3,72,0,10,88,4,102,108,4,112,214
10/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,4,37,0,1,33,4,38,0,18,49,8,75,38,20,58,133
10/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,1,42,0,0,36,11,47,0,20,57,12,89,52,28,80,169
10/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,28,5,54,0,0,108,5,113,0,21,136,10,167,188,12,200,367
10/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,0,33,0,3,39,2,44,0,16,59,2,77,90,0,90,167
10/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,26,2,48,0,0,28,0,28,0,20,54,2,76,62,0,62,138
10/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,34,0,50,0,0,45,4,49,0,16,79,4,99,58,0,58,157
10/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,24,1,39,0,0,23,7,30,0,14,47,8,69,58,24,82,151
10/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,2,53,0,1,52,2,55,0,25,79,4,108,76,2,78,186
10/31/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,2,35,0,0,58,0,58,0,18,73,2,93,128,4,132,225
11/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,2,51,0,0,34,1,35,0,20,63,3,86,96,6,102,188
11/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,1,41,0,0,33,5,38,0,14,59,6,79,144,6,150,229
11/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,24,26,2,52,0,2,94,3,99,0,26,120,5,151,106,8,114,265
11/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,4,49,0,0,4,0,4,0,21,28,4,53,0,0,0,53
11/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,2,37,0,0,70,1,71,0,18,87,3,108,156,0,156,264
11/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,8,4,24,0,0,27,3,30,0,12,35,7,54,36,4,40,94
11/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,1,69,3,73,0,22,78,3,103,72,6,78,181
11/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,3,47,0,0,74,3,77,0,15,103,6,124,156,0,156,280
11/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,5,1,25,0,0,15,0,15,0,19,20,1,40,64,0,64,104
11/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,25,20,0,45,0,2,45,0,47,0,27,65,0,92,58,0,58,150
11/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,9,15,0,24,0,0,46,6,52,0,9,61,6,76,108,0,108,184
11/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,0,38,0,1,100,10,111,0,13,126,10,149,176,12,188,337
11/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,1,33,0,0,91,2,93,0,15,108,3,126,92,6,98,224
11/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,2,30,0,2,70,7,79,0,13,87,9,109,92,2,94,203
11/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,2,38,0,1,45,18,64,0,16,66,20,102,70,28,98,200
11/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,0,121,12,133,0,13,130,12,155,274,4,278,433
11/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,2,38,0,0,104,8,112,0,16,124,10,150,232,24,256,406
11/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,0,22,0,0,55,3,58,0,10,67,3,80,186,0,186,266
11/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,2,24,0,0,61,16,77,0,10,73,18,101,32,10,42,143
11/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,2,31,0,0,61,2,63,0,10,80,4,94,74,0,74,168
11/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,2,42,0,2,66,5,73,0,17,91,7,115,80,0,80,195
11/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,6,52,0,0,87,7,94,0,16,117,13,146,186,4,190,336
11/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,0,96,12,108,0,12,106,12,130,198,0,198,328
11/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,31,8,54,0,0,69,0,69,0,15,100,8,123,128,0,128,251
11/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,1,26,1,28,0,12,38,1,51,40,0,40,91
11/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,34,0,52,0,0,29,6,35,0,18,63,6,87,26,22,48,135
11/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,1,70,6,77,0,14,91,6,111,56,4,60,171
11/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,0,44,0,44,0,9,51,0,60,64,0,64,124
11/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,0,77,0,77,0,12,84,0,96,138,0,138,234
11/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,0,80,0,80,0,13,101,0,114,116,0,116,230
12/01/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,26,39,0,65,0,0,74,0,74,0,26,113,0,139,106,0,106,245
12/02/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,4,29,0,0,57,3,60,0,13,69,7,89,94,2,96,185
12/03/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,0,0,1,1,0,13,11,1,25,0,0,0,25
12/04/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,9,21,2,32,0,0,14,5,19,0,9,35,7,51,2,2,4,55
12/05/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,16,26,3,45,0,0,55,3,58,0,16,81,6,103,72,0,72,175
12/06/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,26,1,42,0,1,65,12,78,0,16,91,13,120,150,0,150,270
12/07/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,9,10,0,19,0,2,87,1,90,0,11,97,1,109,210,0,210,319
12/08/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,1,34,0,0,43,12,55,0,17,59,13,89,166,10,176,265
12/09/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,2,30,0,0,39,1,40,0,13,54,3,70,104,0,104,174
12/10/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,2,28,0,0,64,3,67,0,10,80,5,95,104,10,114,209
12/11/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,1,34,0,0,48,3,51,0,15,66,4,85,84,4,88,173
12/12/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,9,41,0,0,74,11,85,0,15,91,20,126,90,34,124,250
12/13/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,2,31,0,0,70,4,74,0,12,87,6,105,172,14,186,291
12/14/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,0,79,0,79,0,9,85,0,94,140,0,140,234
12/15/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,0,51,0,51,0,14,59,0,73,126,0,126,199
12/16/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,1,27,0,0,57,1,58,0,13,70,2,85,70,10,80,165
12/17/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,8,0,23,0,0,5,4,9,0,15,13,4,32,2,36,38,70
12/18/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,1,23,1,25,0,14,43,3,60,36,8,44,104
12/19/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,2,47,0,0,45,3,48,0,18,72,5,95,118,0,118,213
12/20/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,3,42,0,0,67,10,77,0,15,91,13,119,82,16,98,217
12/21/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,0,29,0,0,59,2,61,0,10,78,2,90,122,0,122,212
12/22/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,0,36,0,0,32,0,32,0,18,50,0,68,92,0,92,160
12/23/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,0,33,0,1,3,0,4,0,16,21,0,37,60,0,60,97
12/24/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,6,6,2,14,0,0,19,0,19,0,6,25,2,33,36,0,36,69
12/25/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,12,4,0,16,0,0,21,0,21,0,12,25,0,37,32,0,32,69
12/26/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,0,42,0,0,66,2,68,0,17,91,2,110,34,10,44,154
12/27/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,0,49,0,0,82,2,84,0,22,109,2,133,156,4,160,293
12/28/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,0,40,0,0,104,0,104,0,19,125,0,144,256,0,256,400
12/29/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,4,52,0,56,0,19,72,0,91,90,0,90,181
12/30/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,11,27,1,39,0,1,38,1,40,0,12,65,2,79,88,4,92,171
12/31/2002,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,0,54,4,58,0,14,72,4,90,70,0,70,160
01/01/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,0,36,0,0,38,0,38,0,18,56,0,74,52,0,52,126
01/02/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,13,29,1,43,0,0,81,16,97,0,13,110,17,140,168,38,206,346
01/03/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,4,37,0,1,63,4,68,0,16,81,8,105,90,12,102,207
01/04/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,12,6,7,25,0,0,112,7,119,0,12,118,14,144,244,56,300,444
01/05/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,23,16,3,42,0,0,79,10,89,0,23,95,13,131,146,16,162,293
01/06/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,1,28,0,29,0,19,35,0,54,100,0,100,154
01/07/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,0,59,1,60,0,14,70,1,85,100,0,100,185
01/08/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,4,35,0,0,41,6,47,0,18,54,10,82,78,8,86,168
01/09/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,2,26,0,0,75,3,78,0,13,86,5,104,128,10,138,242
01/10/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,2,33,0,1,93,5,99,0,13,112,7,132,186,4,190,322
01/11/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,2,30,0,0,70,3,73,0,10,88,5,103,204,6,210,313
01/12/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,0,70,5,75,0,20,85,5,110,174,8,182,292
01/13/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,1,45,0,0,57,3,60,0,18,83,4,105,50,16,66,171
01/14/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,0,27,0,0,55,10,65,0,13,69,10,92,100,6,106,198
01/15/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,4,28,0,0,30,6,36,0,11,43,10,64,82,6,88,152
01/16/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,5,38,0,0,83,9,92,0,14,102,14,130,194,20,214,344
01/17/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,3,42,0,0,92,6,98,0,14,117,9,140,214,0,214,354
01/18/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,17,9,0,26,0,0,103,1,104,0,17,112,1,130,114,0,114,244
01/19/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,24,7,0,31,0,0,81,0,81,0,24,88,0,112,94,0,94,206
01/20/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,1,36,0,0,73,4,77,0,14,94,5,113,132,0,132,245
01/21/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,6,29,0,0,44,16,60,0,10,57,22,89,86,10,96,185
01/22/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,18,8,5,31,0,0,44,14,58,0,18,52,19,89,80,18,98,187
01/23/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,1,26,0,0,47,7,54,0,11,61,8,80,156,10,166,246
01/24/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,0,38,0,0,80,2,82,0,16,102,2,120,188,6,194,314
01/25/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,0,98,0,98,0,15,110,0,125,206,2,208,333
01/26/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,2,30,0,0,80,0,80,0,15,93,2,110,152,0,152,262
01/27/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,0,34,0,0,47,0,47,0,12,69,0,81,46,0,46,127
01/28/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,1,77,2,80,0,12,92,2,106,104,2,106,212
01/29/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,2,28,0,0,60,5,65,0,11,75,7,93,118,4,122,215
01/30/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,2,37,0,2,68,5,75,0,19,86,7,112,164,0,164,276
01/31/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,18,32,0,50,0,0,92,9,101,0,18,124,9,151,212,12,224,375
02/01/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,2,29,0,0,108,5,113,0,16,119,7,142,250,0,250,392
02/02/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,7,39,0,0,43,7,50,0,20,55,14,89,66,22,88,177
02/03/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,1,30,0,0,40,11,51,0,15,54,12,81,56,6,62,143
02/04/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,0,35,0,0,63,19,82,0,17,81,19,117,104,42,146,263
02/05/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,2,29,0,0,44,5,49,0,16,55,7,78,66,16,82,160
02/06/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,9,38,0,0,32,9,41,0,15,46,18,79,90,58,148,227
02/07/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,1,38,0,1,60,8,69,0,15,83,9,107,186,2,188,295
02/08/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,1,28,0,0,63,0,63,0,15,75,1,91,314,0,314,405
02/09/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,2,40,0,0,26,0,26,0,23,41,2,66,60,12,72,138
02/10/2003,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,0,38,3,41,0,15,52,3,70,38,0,38,108
