01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
09/02/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,29,37,1,67,0,4,101,1,106,0,33,138,2,173,142,0,142,315
09/03/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,24,32,2,58,0,0,132,10,142,0,24,164,12,200,124,10,134,334
09/04/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,30,2,54,0,4,51,0,55,0,26,81,2,109,100,0,100,209
09/05/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,19,28,2,49,0,0,86,3,89,0,19,114,5,138,112,4,116,254
09/06/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,29,2,53,0,4,108,1,113,0,26,137,3,166,94,0,94,260
09/07/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,1,34,0,6,66,0,72,0,20,85,1,106,142,2,144,250
09/08/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,2,50,0,15,76,3,94,0,35,104,5,144,222,6,228,372
09/09/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,28,2,51,0,4,92,11,107,0,25,120,13,158,206,10,216,374
09/10/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,2,39,0,0,79,10,89,0,11,105,12,128,100,18,118,246
09/11/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,1,34,0,4,97,5,106,0,18,116,6,140,132,14,146,286
09/12/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,24,32,2,58,0,8,75,6,89,0,32,107,8,147,142,12,154,301
09/13/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,23,31,2,56,0,2,65,6,73,0,25,96,8,129,136,2,138,267
09/14/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,2,45,0,3,69,5,77,0,21,94,7,122,118,0,118,240
09/15/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,28,2,46,0,0,85,14,99,0,16,113,16,145,150,12,162,307
09/16/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,2,51,0,0,99,16,115,0,20,128,18,166,184,0,184,350
09/17/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,30,1,52,0,7,75,14,96,0,28,105,15,148,204,6,210,358
09/18/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,1,38,0,5,67,1,73,0,20,89,2,111,116,0,116,227
09/19/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,31,41,0,72,0,6,5,0,11,0,37,46,0,83,12,0,12,95
09/20/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,20,31,1,52,0,0,84,18,102,0,20,115,19,154,192,6,198,352
09/21/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,19,27,1,47,0,1,111,6,118,0,20,138,7,165,212,12,224,389
09/22/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,41,1,64,0,0,108,18,126,0,22,149,19,190,116,46,162,352
09/23/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,23,31,1,55,0,1,121,6,128,0,24,152,7,183,144,6,150,333
09/24/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,27,40,1,68,0,0,132,7,139,0,27,172,8,207,66,10,76,283
09/25/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,0,40,0,0,82,0,82,0,14,108,0,122,144,0,144,266
09/26/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,28,48,2,78,0,0,162,1,163,0,28,210,3,241,196,0,196,437
09/27/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,0,41,0,4,65,0,69,0,21,89,0,110,132,0,132,242
09/28/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,0,71,5,76,0,14,89,5,108,158,10,168,276
09/29/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,1,56,7,64,0,16,77,7,100,132,10,142,242
09/30/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,1,44,0,2,76,6,84,0,20,101,7,128,198,2,200,328
10/01/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,3,45,0,0,96,3,99,0,23,115,6,144,166,16,182,326
10/02/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,2,77,14,93,0,16,92,14,122,110,6,116,238
10/03/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,27,30,1,58,0,1,70,7,78,0,28,100,8,136,90,0,90,226
10/04/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,2,44,0,7,42,1,50,0,28,63,3,94,118,4,122,216
10/05/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,0,45,0,5,17,2,24,0,27,40,2,69,20,0,20,89
10/06/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,25,38,1,64,0,4,68,3,75,0,29,106,4,139,66,2,68,207
10/07/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,35,2,51,0,4,80,2,86,0,18,115,4,137,204,0,204,341
10/08/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,29,36,2,67,0,2,117,1,120,0,31,153,3,187,150,12,162,349
10/09/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,11,51,0,0,134,5,139,0,15,159,16,190,274,64,338,528
10/10/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,19,31,1,51,0,3,86,0,89,0,22,117,1,140,134,18,152,292
10/11/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,1,52,0,3,11,0,14,0,26,39,1,66,24,0,24,90
10/12/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,23,0,44,0,1,71,8,80,0,22,94,8,124,70,18,88,212
10/13/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,29,37,1,67,0,1,22,6,29,0,30,59,7,96,34,10,44,140
10/14/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,28,51,8,87,0,3,58,10,71,0,31,109,18,158,114,6,120,278
10/15/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,31,0,49,0,4,114,4,122,0,22,145,4,171,234,0,234,405
10/16/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,33,0,55,0,0,112,0,112,0,22,145,0,167,264,0,264,431
10/17/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,36,2,60,0,4,80,0,84,0,26,116,2,144,110,0,110,254
10/18/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,32,0,50,0,2,63,2,67,0,20,95,2,117,112,2,114,231
10/19/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,0,43,0,2,75,0,77,0,18,102,0,120,94,0,94,214
10/20/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,32,2,50,0,0,72,0,72,0,16,104,2,122,168,6,174,296
10/21/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,0,34,0,2,42,9,53,0,20,58,9,87,72,0,72,159
10/22/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,28,34,4,66,0,2,37,10,49,0,30,71,14,115,74,14,88,203
10/23/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,12,25,0,37,0,1,121,0,122,0,13,146,0,159,166,0,166,325
10/24/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,33,0,51,0,2,106,0,108,0,20,139,0,159,122,0,122,281
10/25/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,28,25,0,53,0,2,48,2,52,0,30,73,2,105,124,0,124,229
10/26/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,20,35,0,55,0,2,59,3,64,0,22,94,3,119,130,0,130,249
10/27/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,27,40,0,67,0,4,40,2,46,0,31,80,2,113,72,0,72,185
10/28/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,0,51,0,1,60,9,70,0,20,92,9,121,84,12,96,217
10/29/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,0,45,0,1,69,3,73,0,23,92,3,118,178,0,178,296
10/30/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,3,101,0,104,0,25,116,0,141,178,0,178,319
10/31/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,26,26,0,52,0,1,75,1,77,0,27,101,1,129,174,4,178,307
11/01/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,2,16,0,18,0,22,29,0,51,54,0,54,105
11/02/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,2,26,0,4,63,1,68,0,19,72,3,94,112,0,112,206
11/03/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,0,37,0,8,68,1,77,0,25,88,1,114,144,0,144,258
11/04/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,4,45,0,2,67,3,72,0,23,87,7,117,96,0,96,213
11/05/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,2,47,0,3,86,4,93,0,21,113,6,140,148,16,164,304
11/06/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,10,10,3,23,0,6,119,3,128,0,16,129,6,151,310,38,348,499
11/07/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,3,51,0,0,104,0,104,0,25,127,3,155,144,0,144,299
11/08/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,1,61,0,62,0,19,73,0,92,104,0,104,196
11/09/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,0,42,0,2,26,0,28,0,19,51,0,70,34,0,34,104
11/10/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,2,50,0,9,51,4,64,0,26,82,6,114,144,0,144,258
11/11/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,0,35,0,4,51,4,59,0,17,73,4,94,210,6,216,310
11/12/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,0,34,0,1,55,8,64,0,16,74,8,98,174,0,174,272
11/13/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,0,1,0,1,0,16,17,0,33,44,0,44,77
11/14/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,19,30,0,49,0,0,18,0,18,0,19,48,0,67,56,0,56,123
11/15/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,0,28,0,2,10,1,13,0,15,25,1,41,26,0,26,67
11/16/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,1,38,0,1,54,4,59,0,14,78,5,97,214,0,214,311
11/17/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,2,71,8,81,0,19,87,8,114,146,10,156,270
11/18/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,14,55,0,0,79,4,83,0,16,104,18,138,146,4,150,288
11/19/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,1,44,0,1,58,7,66,0,18,84,8,110,132,44,176,286
11/20/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,8,11,0,19,0,0,12,2,14,0,8,23,2,33,62,24,86,119
11/21/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,0,23,4,27,0,15,44,4,63,88,0,88,151
11/22/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,5,44,0,0,38,8,46,0,14,63,13,90,178,2,180,270
11/23/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,0,8,0,8,0,12,20,0,32,0,0,0,32
11/24/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,24,48,0,72,0,1,27,0,28,0,25,75,0,100,10,0,10,110
11/25/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,1,34,0,35,0,15,43,0,58,58,0,58,116
11/26/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,0,27,0,0,63,0,63,0,14,76,0,90,174,0,174,264
11/27/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,0,33,0,0,75,0,75,0,13,95,0,108,202,0,202,310
11/28/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,33,0,54,0,0,25,0,25,0,21,58,0,79,64,0,64,143
11/29/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,2,0,2,33
11/30/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,1,28,0,4,47,8,59,0,16,62,9,87,104,20,124,211
12/01/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,6,60,3,69,0,19,77,4,100,132,16,148,248
12/02/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,2,40,0,7,72,0,79,0,25,92,2,119,98,0,98,217
12/03/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,2,78,6,86,0,18,94,6,118,132,10,142,260
12/04/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,2,24,0,0,84,5,89,0,9,97,7,113,258,4,262,375
12/05/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,4,40,0,1,42,0,43,0,20,59,4,83,122,2,124,207
12/06/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,19,5,2,26,0,0,23,0,23,0,19,28,2,49,74,10,84,133
12/07/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,4,34,0,1,69,2,72,0,18,82,6,106,92,20,112,218
12/08/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,2,36,0,8,45,8,61,0,22,65,10,97,98,26,124,221
12/09/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,3,33,0,1,68,4,73,0,19,80,7,106,137,18,155,261
12/10/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,5,36,0,3,94,6,103,0,21,107,11,139,162,4,166,305
12/11/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,8,35,0,0,83,0,83,0,13,97,8,118,212,38,250,368
12/12/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,2,35,0,1,113,0,114,0,15,132,2,149,212,2,214,363
12/13/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,1,65,2,68,0,15,83,2,100,90,6,96,196
12/14/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,1,26,0,2,68,0,70,0,18,77,1,96,120,0,120,216
12/15/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,3,37,0,1,66,1,68,0,15,86,4,105,110,0,110,215
12/16/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,2,32,0,2,32,5,39,0,19,45,7,71,20,40,60,131
12/17/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,32,4,57,0,0,72,3,75,0,21,104,7,132,116,0,116,248
12/18/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,2,32,0,2,106,0,108,0,12,126,2,140,200,0,200,340
12/19/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,2,87,0,89,0,15,108,0,123,148,0,148,271
12/20/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,12,28,0,40,0,2,81,0,83,0,14,109,0,123,122,0,122,245
12/21/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,0,48,0,1,37,3,41,0,18,68,3,89,50,0,50,139
12/22/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,8,16,2,26,0,29,30,2,61,22,0,22,83
12/23/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,0,50,0,1,32,0,33,0,24,59,0,83,98,0,98,181
12/24/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,0,37,0,37,0,9,49,0,58,6,0,6,64
12/25/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,0,18,0,18,0,14,23,0,37,10,0,10,47
12/26/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,18,32,0,50,0,2,78,0,80,0,20,110,0,130,62,0,62,192
12/27/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,24,31,0,55,0,2,70,2,74,0,26,101,2,129,72,0,72,201
12/28/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,0,52,0,2,81,5,88,0,33,102,5,140,152,6,158,298
12/29/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,28,17,0,45,0,1,34,2,37,0,29,51,2,82,54,0,54,136
12/30/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,25,24,0,49,0,0,48,0,48,0,25,72,0,97,58,0,58,155
12/31/2004,SAF,NM,ASW,WE,Federal Contract Tower,0,15,23,0,38,0,0,77,0,77,0,15,100,0,115,118,0,118,233
01/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,0,58,0,58,0,13,79,0,92,60,0,60,152
01/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,44,0,68,0,1,27,3,31,0,25,71,3,99,22,0,22,121
01/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,2,36,0,2,10,1,13,0,18,28,3,49,20,4,24,73
01/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,0,31,0,0,3,0,3,0,13,21,0,34,16,0,16,50
01/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,2,36,0,0,15,0,15,0,16,33,2,51,12,0,12,63
01/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,19,1,28,0,0,55,5,60,0,8,74,6,88,76,4,80,168
01/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,11,3,24,0,1,58,8,67,0,11,69,11,91,148,6,154,245
01/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,0,25,0,0,75,3,78,0,7,93,3,103,170,10,180,283
01/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,3,44,0,0,54,12,66,0,13,82,15,110,70,2,72,182
01/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,2,24,0,0,30,4,34,0,11,41,6,58,42,0,42,100
01/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,4,23,0,27,0,2,25,6,33,0,6,48,6,60,86,0,86,146
01/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,23,0,31,0,0,16,3,19,0,8,39,3,50,14,4,18,68
01/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,2,26,0,1,45,3,49,0,14,56,5,75,72,12,84,159
01/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,5,41,0,1,78,0,79,0,16,99,5,120,144,8,152,272
01/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,7,1,16,0,0,95,3,98,0,8,102,4,114,130,6,136,250
01/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,0,30,0,3,80,0,83,0,14,99,0,113,116,0,116,229
01/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,4,36,0,0,74,2,76,0,16,90,6,112,54,0,54,166
01/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,4,75,4,83,0,15,87,4,106,82,0,82,188
01/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,2,28,0,2,65,8,75,0,11,82,10,103,60,32,92,195
01/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,30,0,45,0,0,78,4,82,0,15,108,4,127,120,4,124,251
01/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,6,46,0,0,87,4,91,0,14,113,10,137,76,28,104,241
01/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,1,100,14,115,0,12,113,14,139,200,22,222,361
01/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,3,36,0,0,80,6,86,0,13,100,9,122,104,6,110,232
01/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,1,23,0,1,47,1,49,0,11,59,2,72,70,0,70,142
01/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,0,25,0,0,70,6,76,0,13,82,6,101,118,12,130,231
01/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,6,49,0,2,40,2,44,0,22,63,8,93,86,0,86,179
01/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,0,45,0,0,0,0,0,0,19,26,0,45,0,0,0,45
01/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,24,1,41,0,0,43,1,44,0,16,67,2,85,54,0,54,139
01/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,3,33,0,3,54,0,57,0,17,70,3,90,88,18,106,196
01/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,2,38,0,0,0,0,0,0,12,24,2,38,0,0,0,38
01/31/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,3,31,0,0,18,0,18,0,14,32,3,49,26,0,26,75
02/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,34,0,43,0,0,14,4,18,0,9,48,4,61,22,0,22,83
02/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,0,51,8,59,0,14,69,8,91,44,2,46,137
02/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,1,29,0,2,65,2,69,0,11,84,3,98,70,2,72,170
02/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,9,40,0,7,62,13,82,0,19,81,22,122,96,42,138,260
02/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,7,2,17,0,2,34,11,47,0,10,41,13,64,104,18,122,186
02/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,2,35,0,0,19,0,19,0,12,40,2,54,36,0,36,90
02/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,1,26,0,2,2,0,4,0,9,20,1,30,0,0,0,30
02/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,0,29,1,30,0,10,42,1,53,24,0,24,77
02/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,2,60,4,66,0,16,79,4,99,82,0,82,181
02/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,0,27,0,1,61,4,66,0,12,77,4,93,110,0,110,203
02/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,25,4,40,0,3,8,0,11,0,14,33,4,51,0,0,0,51
02/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,2,2,0,4,0,13,16,0,29,4,0,4,33
02/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,0,28,0,2,85,0,87,0,11,104,0,115,170,0,170,285
02/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,0,33,0,0,53,1,54,0,13,73,1,87,84,0,84,171
02/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,1,36,0,5,68,0,73,0,22,86,1,109,96,0,96,205
02/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,29,0,43,0,1,20,0,21,0,15,49,0,64,96,0,96,160
02/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,31,0,45,0,0,38,2,40,0,14,69,2,85,48,8,56,141
02/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,49,0,66,0,0,2,0,2,0,17,51,0,68,0,0,0,68
02/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,0,45,0,0,11,0,11,0,20,36,0,56,12,0,12,68
02/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,0,35,0,2,8,0,10,0,19,26,0,45,18,0,18,63
02/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,34,0,54,0,2,105,0,107,0,22,139,0,161,200,0,200,361
02/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,0,37,0,1,62,0,63,0,12,88,0,100,98,0,98,198
02/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,1,45,0,2,10,10,22,0,19,37,11,67,2,16,18,85
02/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,3,35,0,1,14,0,15,0,13,34,3,50,34,0,34,84
02/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,2,8,3,13,0,18,33,3,54,10,14,24,78
02/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,10,37,0,2,70,2,74,0,14,85,12,111,190,4,194,305
02/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,2,44,0,1,98,0,99,0,18,123,2,143,188,0,188,331
02/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,5,10,4,19,0,5,61,2,68,0,10,71,6,87,126,0,126,213
03/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,5,28,4,37,0,16,50,4,70,32,0,32,102
03/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,2,54,3,59,0,11,63,3,77,60,0,60,137
03/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,0,37,0,4,31,3,38,0,20,52,3,75,56,0,56,131
03/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,1,82,0,83,0,19,96,0,115,90,0,90,205
03/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,0,29,0,2,19,2,23,0,12,38,2,52,16,2,18,70
03/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,1,12,2,15,0,17,31,2,50,20,0,20,70
03/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,23,1,32,0,1,55,1,57,0,9,78,2,89,80,0,80,169
03/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,2,47,2,51,0,16,66,2,84,62,0,62,146
03/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,1,70,2,73,0,19,84,2,105,44,4,48,153
03/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,23,22,0,45,0,5,77,1,83,0,28,99,1,128,122,2,124,252
03/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,31,0,41,0,2,93,5,100,0,12,124,5,141,58,0,58,199
