01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
03/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,9,81,3,93,0,24,94,3,121,78,2,80,201
03/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,41,0,63,0,4,52,1,57,0,26,93,1,120,78,0,78,198
03/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
03/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
03/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,3,37,0,4,42,1,47,0,23,57,4,84,44,8,52,136
03/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,2,49,0,51,0,19,71,0,90,68,0,68,158
03/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,1,44,0,2,56,2,60,0,18,83,3,104,118,0,118,222
03/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,28,1,38,0,0,87,1,88,0,9,115,2,126,192,0,192,318
03/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,27,4,42,0,1,35,3,39,0,12,62,7,81,105,14,119,200
03/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,0,32,0,3,46,1,50,0,18,63,1,82,50,0,50,132
03/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,0,43,0,6,70,0,76,0,23,96,0,119,108,0,108,227
03/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,0,34,0,9,31,0,40,0,21,53,0,74,124,30,154,228
03/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,2,32,0,4,48,1,53,0,18,64,3,85,118,0,118,203
03/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,29,0,40,0,1,2,0,3,0,12,31,0,43,14,0,14,57
03/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,0,28,0,1,19,0,20,0,12,36,0,48,54,0,54,102
03/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,27,0,46,0,2,101,1,104,0,21,128,1,150,170,0,170,320
03/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,25,0,35,0,6,72,1,79,0,16,97,1,114,54,0,54,168
03/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,0,33,0,0,5,0,5,0,9,29,0,38,18,0,18,56
03/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,5,42,0,5,35,1,41,0,20,57,6,83,52,2,54,137
03/31/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,4,31,0,6,19,1,26,0,21,31,5,57,6,0,6,63
04/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,29,3,48,0,2,91,0,93,0,18,120,3,141,92,0,92,233
04/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,27,2,38,0,0,93,9,102,0,9,120,11,140,154,4,158,298
04/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,4,52,0,0,81,0,81,0,22,107,4,133,126,4,130,263
04/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,2,38,0,40,0,15,48,0,63,60,0,60,123
04/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,23,4,42,0,1,29,0,30,0,16,52,4,72,40,12,52,124
04/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,2,39,0,3,73,2,78,0,16,97,4,117,136,0,136,253
04/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,4,37,0,3,101,3,107,0,13,124,7,144,140,0,140,284
04/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,1,37,0,3,54,0,57,0,19,74,1,94,68,0,68,162
04/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,14,2,24,0,1,45,1,47,0,9,59,3,71,76,2,78,149
04/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,1,25,0,1,11,0,12,0,9,27,1,37,2,0,2,39
04/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,1,36,0,3,41,2,46,0,16,63,3,82,56,0,56,138
04/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,2,30,0,0,56,7,63,0,13,71,9,93,46,10,56,149
04/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,5,46,0,3,51,0,54,0,23,72,5,100,70,2,72,172
04/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,0,34,0,1,69,2,72,0,13,91,2,106,58,0,58,164
04/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,2,33,0,1,69,4,74,0,15,86,6,107,68,0,68,175
04/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,0,53,0,53,0,12,60,0,72,26,0,26,98
04/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,4,70,0,74,0,17,91,0,108,70,0,70,178
04/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,0,32,0,1,51,4,56,0,12,72,4,88,40,0,40,128
04/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,1,57,2,60,0,16,72,2,90,50,0,50,140
04/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,2,44,0,3,43,2,48,0,18,70,4,92,38,2,40,132
04/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,0,41,0,5,75,2,82,0,19,102,2,123,138,0,138,261
04/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,1,44,0,1,109,3,113,0,17,136,4,157,138,8,146,303
04/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,7,19,1,27,0,0,55,1,56,0,7,74,2,83,104,20,124,207
04/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,0,14,0,14,0,17,36,0,53,0,0,0,53
04/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,27,0,36,0,0,31,1,32,0,9,58,1,68,72,2,74,142
04/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,27,2,41,0,0,51,6,57,0,12,78,8,98,80,6,86,184
04/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,29,2,50,0,5,64,5,74,0,24,93,7,124,72,10,82,206
04/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,30,5,55,0,3,49,2,54,0,23,79,7,109,72,2,74,183
04/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,0,38,0,6,34,0,40,0,25,53,0,78,80,0,80,158
04/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,7,40,0,0,89,0,89,0,15,107,7,129,78,14,92,221
05/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,23,24,0,47,0,1,65,0,66,0,24,89,0,113,132,0,132,245
05/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,4,47,0,2,20,3,25,0,21,44,7,72,44,0,44,116
05/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,4,36,0,0,18,0,18,0,16,34,4,54,54,0,54,108
05/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,2,32,0,4,78,2,84,0,18,94,4,116,84,2,86,202
05/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,33,1,52,0,4,103,6,113,0,22,136,7,165,192,8,200,365
05/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,40,4,55,0,5,42,4,51,0,16,82,8,106,92,8,100,206
05/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,0,31,0,5,75,13,93,0,18,93,13,124,96,4,100,224
05/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,32,1,51,0,6,96,10,112,0,24,128,11,163,118,0,118,281
05/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,30,7,58,0,2,57,1,60,0,23,87,8,118,82,6,88,206
05/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,2,74,2,78,0,25,93,2,120,42,0,42,162
05/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,7,43,0,2,44,7,53,0,14,68,14,96,86,24,110,206
05/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,11,61,0,7,86,10,103,0,30,113,21,164,122,16,138,302
05/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,6,59,0,6,86,1,93,0,31,114,7,152,120,22,142,294
05/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,0,29,0,1,66,4,71,0,10,86,4,100,128,14,142,242
05/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,2,45,0,0,67,0,67,0,26,84,2,112,92,0,92,204
05/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,1,44,0,3,87,4,94,0,23,110,5,138,200,2,202,340
05/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,0,42,0,5,32,9,46,0,20,59,9,88,96,0,96,184
05/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,1,36,0,2,89,6,97,0,13,113,7,133,166,0,166,299
05/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,0,36,0,2,80,3,85,0,22,96,3,121,126,4,130,251
05/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,30,2,47,0,3,93,3,99,0,18,123,5,146,100,6,106,252
05/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,1,103,0,104,0,15,110,0,125,132,0,132,257
05/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,33,0,50,0,2,87,0,89,0,19,120,0,139,36,0,36,175
05/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,2,41,0,1,43,0,44,0,17,66,2,85,40,0,40,125
05/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,28,0,44,0,3,73,4,80,0,19,101,4,124,70,8,78,202
05/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,2,74,6,82,0,18,99,6,123,62,6,68,191
05/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,26,36,2,64,0,5,48,8,61,0,31,84,10,125,42,4,46,171
05/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,29,42,0,71,0,2,74,11,87,0,31,116,11,158,78,6,84,242
05/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,29,0,40,0,2,74,0,76,0,13,103,0,116,84,0,84,200
05/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,0,76,3,79,0,12,93,3,108,72,0,72,180
05/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,29,2,53,0,4,108,13,125,0,26,137,15,178,154,0,154,332
05/31/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,0,28,0,1,70,0,71,0,11,88,0,99,132,0,132,231
06/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,0,36,0,0,75,9,84,0,16,95,9,120,138,16,154,274
06/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,0,34,0,7,52,5,64,0,22,71,5,98,108,0,108,206
06/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,26,0,42,0,8,68,13,89,0,24,94,13,131,96,6,102,233
06/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,3,41,0,5,106,8,119,0,17,132,11,160,218,8,226,386
06/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,2,42,0,4,95,7,106,0,19,120,9,148,82,8,90,238
06/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,0,21,0,3,63,4,70,0,11,76,4,91,146,14,160,251
06/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,1,36,0,6,56,5,67,0,19,78,6,103,68,6,74,177
06/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,0,30,0,0,74,8,82,0,13,91,8,112,106,0,106,218
06/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,2,46,0,1,85,7,93,0,20,110,9,139,176,2,178,317
06/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,38,3,62,0,6,62,1,69,0,27,100,4,131,70,22,92,223
06/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,2,43,0,4,83,3,90,0,15,113,5,133,162,0,162,295
06/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,38,2,54,0,1,67,1,69,0,15,105,3,123,48,16,64,187
06/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,2,80,5,87,0,21,95,5,121,138,4,142,263
06/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,0,44,0,4,82,4,90,0,26,104,4,134,126,2,128,262
06/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,0,37,0,2,85,1,88,0,17,107,1,125,100,0,100,225
06/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,3,48,0,0,93,4,97,0,19,119,7,145,176,8,184,329
06/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,5,46,0,2,88,5,95,0,16,115,10,141,110,4,114,255
06/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,0,27,0,4,116,0,120,0,14,133,0,147,174,0,174,321
06/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,27,0,46,0,3,108,1,112,0,22,135,1,158,138,0,138,296
06/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,0,31,0,1,63,1,65,0,11,84,1,96,86,0,86,182
06/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,0,44,0,3,64,5,72,0,21,90,5,116,84,2,86,202
06/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,0,31,0,0,85,9,94,0,12,104,9,125,138,0,138,263
06/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,36,0,60,0,4,90,4,98,0,28,126,4,158,96,8,104,262
06/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,40,1,65,0,0,68,5,73,0,24,108,6,138,94,0,94,232
06/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,2,75,0,77,0,23,95,0,118,142,0,142,260
06/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,1,49,0,0,62,0,62,0,22,88,1,111,64,0,64,175
06/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,1,38,0,5,78,7,90,0,21,99,8,128,102,22,124,252
06/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,3,45,0,0,71,13,84,0,21,92,16,129,64,28,92,221
06/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,36,2,57,0,1,93,7,101,0,20,129,9,158,92,12,104,262
06/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,25,32,2,59,0,5,85,7,97,0,30,117,9,156,110,16,126,282
07/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,44,2,67,0,0,78,2,80,0,21,122,4,147,106,26,132,279
07/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,0,46,0,3,92,1,96,0,19,122,1,142,120,0,120,262
07/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,0,44,0,2,79,0,81,0,24,101,0,125,66,0,66,191
07/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,0,40,0,2,103,2,107,0,22,123,2,147,94,0,94,241
07/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,27,1,47,0,0,70,5,75,0,19,97,6,122,36,26,62,184
07/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,1,37,0,3,84,7,94,0,20,103,8,131,100,16,116,247
07/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,33,0,55,0,5,95,9,109,0,27,128,9,164,101,26,127,291
07/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,4,45,0,6,137,4,147,0,25,159,8,192,124,6,130,322
07/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,3,31,0,1,103,18,122,0,13,119,21,153,164,24,188,341
07/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,2,53,0,0,115,6,121,0,26,140,8,174,102,12,114,288
07/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,24,5,45,0,4,83,11,98,0,20,107,16,143,92,16,108,251
07/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,23,24,0,47,0,0,81,4,85,0,23,105,4,132,104,20,124,256
07/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,28,19,0,47,0,3,82,5,90,0,31,101,5,137,104,0,104,241
07/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,30,2,51,0,5,95,3,103,0,24,125,5,154,142,2,144,298
07/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,34,7,56,0,2,93,6,101,0,17,127,13,157,112,28,140,297
07/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,29,3,49,0,3,100,1,104,0,20,129,4,153,114,16,130,283
07/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,28,29,3,60,0,5,87,5,97,0,33,116,8,157,66,0,66,223
07/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,33,0,54,0,0,80,10,90,0,21,113,10,144,106,0,106,250
07/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,0,91,7,98,0,17,113,7,137,70,18,88,225
07/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,44,2,66,0,1,86,17,104,0,21,130,19,170,72,20,92,262
07/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,1,45,0,2,74,38,114,0,19,101,39,159,112,64,176,335
07/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,29,34,5,68,0,0,110,10,120,0,29,144,15,188,156,2,158,346
07/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,5,46,0,4,94,0,98,0,25,114,5,144,138,0,138,282
07/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,27,34,2,63,0,1,109,0,110,0,28,143,2,173,158,0,158,331
07/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,1,37,8,46,0,21,58,8,87,70,30,100,187
07/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,1,77,15,93,0,25,95,15,135,140,16,156,291
07/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,32,0,45,0,3,73,10,86,0,16,105,10,131,122,10,132,263
07/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,0,51,0,0,101,7,108,0,24,128,7,159,110,10,120,279
07/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,36,2,53,0,1,71,4,76,0,16,107,6,129,66,14,80,209
07/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,15,5,44,0,0,101,1,102,0,24,116,6,146,98,24,122,268
07/31/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,32,38,0,70,0,4,94,2,100,0,36,132,2,170,126,0,126,296
08/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,27,20,2,49,0,2,61,3,66,0,29,81,5,115,110,10,120,235
08/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,2,43,0,3,70,17,90,0,16,98,19,133,138,34,172,305
08/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,1,50,0,1,66,5,72,0,24,92,6,122,80,6,86,208
08/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,31,1,50,0,2,71,7,80,0,20,102,8,130,98,12,110,240
08/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,36,0,54,0,3,50,5,58,0,21,86,5,112,66,0,66,178
08/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,1,45,0,0,72,10,82,0,19,97,11,127,112,26,138,265
08/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,29,0,53,0,0,67,3,70,0,24,96,3,123,138,0,138,261
08/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,29,33,1,63,0,1,75,2,78,0,30,108,3,141,82,0,82,223
08/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,33,0,54,0,4,78,5,87,0,25,111,5,141,80,10,90,231
08/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,27,41,0,68,0,2,67,5,74,0,29,108,5,142,106,34,140,282
08/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,32,0,47,0,1,82,6,89,0,16,114,6,136,66,2,68,204
08/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,30,51,0,81,0,1,47,2,50,0,31,98,2,131,68,0,68,199
08/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,0,45,0,0,71,17,88,0,18,98,17,133,96,14,110,243
08/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,36,33,1,70,0,3,73,0,76,0,39,106,1,146,106,0,106,252
08/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,39,1,53,0,8,45,46,99,0,21,84,47,152,93,20,113,265
08/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,31,2,49,0,7,64,19,90,0,23,95,21,139,94,0,94,233
08/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,45,0,67,0,4,80,7,91,0,26,125,7,158,96,0,96,254
08/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,36,0,52,0,7,90,5,102,0,23,126,5,154,162,14,176,330
08/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,31,45,5,81,0,5,84,17,106,0,36,129,22,187,148,10,158,345
08/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,2,41,0,0,105,17,122,0,20,124,19,163,110,18,128,291
08/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,25,40,1,66,0,1,81,3,85,0,26,121,4,151,144,0,144,295
08/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,37,0,58,0,0,79,20,99,0,21,116,20,157,126,20,146,303
08/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,3,32,0,2,53,17,72,0,11,73,20,104,90,68,158,262
08/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,23,0,32,0,2,78,16,96,0,11,101,16,128,62,6,68,196
08/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,2,44,0,1,87,8,96,0,16,114,10,140,153,0,153,293
08/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,31,2,45,0,3,99,7,109,0,15,130,9,154,114,28,142,296
08/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,27,4,42,0,5,103,9,117,0,16,130,13,159,144,34,178,337
08/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,28,0,45,0,3,78,1,82,0,20,106,1,127,142,0,142,269
08/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,0,34,0,2,44,0,46,0,12,68,0,80,96,0,96,176
08/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,23,0,32,0,3,72,5,80,0,12,95,5,112,108,4,112,224
08/31/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,2,41,4,47,0,15,58,5,78,60,6,66,144
09/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,27,2,42,0,3,69,3,75,0,16,96,5,117,100,6,106,223
09/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,32,33,0,65,0,3,79,7,89,0,35,112,7,154,94,26,120,274
09/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,2,40,0,1,100,0,101,0,19,120,2,141,151,2,153,294
09/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,0,45,0,5,59,1,65,0,24,85,1,110,84,0,84,194
09/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,28,26,1,55,0,6,83,2,91,0,34,109,3,146,156,2,158,304
09/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,3,47,0,2,40,8,50,0,17,69,11,97,58,48,106,203
09/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,3,43,0,4,44,7,55,0,18,70,10,98,38,0,38,136
09/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,0,40,0,1,65,7,73,0,19,87,7,113,108,40,148,261
09/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,1,51,0,3,68,0,71,0,28,93,1,122,90,0,90,212
09/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,1,31,0,2,71,13,86,0,16,87,14,117,128,2,130,247
09/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,1,46,0,0,57,6,63,0,20,82,7,109,56,10,66,175
09/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,34,5,50,0,5,62,12,79,0,16,96,17,129,90,14,104,233
09/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,0,35,0,4,62,2,68,0,16,85,2,103,92,10,102,205
09/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,1,40,0,4,53,19,76,0,18,78,20,116,68,4,72,188
09/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,6,25,2,33,0,6,65,1,72,0,12,90,3,105,136,0,136,241
09/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,31,2,46,0,0,106,1,107,0,13,137,3,153,112,0,112,265
