01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
09/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,15,5,29,0,2,97,5,104,0,11,112,10,133,80,16,96,229
09/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,32,3,51,0,0,83,5,88,0,16,115,8,139,46,2,48,187
09/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,37,3,54,0,4,77,7,88,0,18,114,10,142,106,4,110,252
09/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,0,30,0,2,80,0,82,0,13,99,0,112,124,0,124,236
09/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,5,38,0,3,79,2,84,0,15,100,7,122,94,10,104,226
09/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,27,30,2,59,0,0,93,9,102,0,27,123,11,161,126,0,126,287
09/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,46,2,68,0,0,145,10,155,0,20,191,12,223,62,0,62,285
09/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,0,103,0,103,0,11,117,0,128,108,0,108,236
09/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,39,2,63,0,2,151,5,158,0,24,190,7,221,32,14,46,267
09/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,0,45,0,3,57,0,60,0,22,83,0,105,68,0,68,173
09/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,33,0,48,0,1,62,1,64,0,16,95,1,112,50,0,50,162
09/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,31,0,41,0,1,21,5,27,0,11,52,5,68,10,24,34,102
09/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,0,45,0,3,19,0,22,0,27,40,0,67,12,0,12,79
09/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,30,34,2,66,0,0,85,0,85,0,30,119,2,151,138,0,138,289
10/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,0,37,0,0,87,3,90,0,13,111,3,127,90,0,90,217
10/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,30,34,0,64,0,3,79,2,84,0,33,113,2,148,96,28,124,272
10/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,26,35,2,63,0,2,67,0,69,0,28,102,2,132,94,0,94,226
10/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,4,8,0,12,0,0,12,9,21,0,4,20,9,33,6,20,26,59
10/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,34,0,46,0,7,75,5,87,0,19,109,5,133,62,22,84,217
10/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,47,2,66,0,3,34,1,38,0,20,81,3,104,112,2,114,218
10/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,2,47,0,1,44,3,48,0,19,71,5,95,20,0,20,115
10/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,25,2,39,0,4,73,2,79,0,16,98,4,118,139,0,139,257
10/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,0,48,0,1,25,0,26,0,18,56,0,74,18,0,18,92
10/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,0,43,0,1,15,0,16,0,21,38,0,59,8,0,8,67
10/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,4,40,0,1,55,0,56,0,13,79,4,96,52,0,52,148
10/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,0,37,0,11,89,2,102,0,26,111,2,139,120,0,120,259
10/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,2,33,0,8,95,3,106,0,18,116,5,139,126,0,126,265
10/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,28,26,10,64,0,4,107,8,119,0,32,133,18,183,174,8,182,365
10/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,3,33,0,5,45,0,50,0,16,64,3,83,50,4,54,137
10/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,37,1,57,0,0,78,1,79,0,19,115,2,136,88,0,88,224
10/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,4,40,0,3,62,2,67,0,17,84,6,107,96,0,96,203
10/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,2,34,0,1,59,0,60,0,11,81,2,94,132,0,132,226
10/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,2,37,0,6,49,2,57,0,18,72,4,94,80,0,80,174
10/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,32,0,49,0,2,90,2,94,0,19,122,2,143,112,0,112,255
10/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,44,1,58,0,0,79,3,82,0,13,123,4,140,94,16,110,250
10/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,2,22,0,2,104,1,107,0,10,116,3,129,206,14,220,349
10/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,28,1,41,0,3,65,2,70,0,15,93,3,111,102,2,104,215
10/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,7,31,0,3,63,8,74,0,11,79,15,105,86,12,98,203
10/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,2,38,0,3,67,12,82,0,17,89,14,120,74,10,84,204
10/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,2,31,0,1,42,10,53,0,11,61,12,84,64,6,70,154
10/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,2,28,0,2,65,12,79,0,12,81,14,107,112,10,122,229
10/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,3,44,0,3,72,4,79,0,14,102,7,123,44,0,44,167
10/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,3,34,0,4,86,2,92,0,16,105,5,126,168,4,172,298
10/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,1,43,0,2,71,0,73,0,17,98,1,116,96,0,96,212
10/31/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,6,16,3,25,0,1,58,3,62,0,7,74,6,87,112,0,112,199
11/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,4,26,0,1,57,0,58,0,11,69,4,84,24,6,30,114
11/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,18,2,29,0,3,61,5,69,0,12,79,7,98,56,12,68,166
11/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,3,38,0,0,31,3,34,0,16,50,6,72,38,2,40,112
11/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,34,1,50,0,1,66,1,68,0,16,100,2,118,82,0,82,200
11/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,14,0,22,0,3,62,4,69,0,11,76,4,91,52,0,52,143
11/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,0,48,0,2,106,5,113,0,23,133,5,161,138,0,138,299
11/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,3,55,0,58,0,12,67,0,79,108,0,108,187
11/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,4,47,2,53,0,22,61,2,85,118,0,118,203
11/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,3,65,4,72,0,17,86,4,107,84,4,88,195
11/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,2,34,0,1,54,3,58,0,12,75,5,92,92,4,96,188
11/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,31,1,51,0,1,51,3,55,0,20,82,4,106,50,8,58,164
11/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,9,1,24,0,3,68,0,71,0,17,77,1,95,96,0,96,191
11/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,2,37,0,4,97,1,102,0,22,114,3,139,80,0,80,219
11/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,1,40,0,0,42,9,51,0,17,64,10,91,72,0,72,163
11/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,8,54,4,66,0,18,62,4,84,64,0,64,148
11/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,1,28,0,7,71,9,87,0,21,84,10,115,114,2,116,231
11/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,0,30,0,6,59,8,73,0,16,79,8,103,46,2,48,151
11/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,6,49,0,2,86,11,99,0,23,108,17,148,108,10,118,266
11/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,5,15,0,20,0,4,94,2,100,0,9,109,2,120,166,0,166,286
11/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,5,80,4,89,0,22,102,4,128,110,0,110,238
11/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,27,2,38,0,4,80,5,89,0,13,107,7,127,116,8,124,251
11/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,24,0,38,0,1,75,7,83,0,15,99,7,121,58,2,60,181
11/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,0,49,0,2,65,8,75,0,25,91,8,124,54,6,60,184
11/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,6,7,0,13,0,0,29,0,29,0,6,36,0,42,46,0,46,88
11/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,0,23,0,0,76,0,76,0,9,90,0,99,92,0,92,191
11/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,0,29,0,2,67,0,69,0,11,87,0,98,80,0,80,178
11/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,28,50,0,78,0,2,26,0,28,0,30,76,0,106,16,0,16,122
11/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,0,22,0,4,36,3,43,0,14,48,3,65,150,20,170,235
11/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,2,55,7,64,0,12,64,7,83,58,6,64,147
11/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,2,28,0,2,38,3,43,0,10,56,5,71,58,2,60,131
12/01/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,0,23,0,3,50,9,62,0,12,64,9,85,104,32,136,221
12/02/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,19,1,38,0,2,48,3,53,0,20,67,4,91,54,0,54,145
12/03/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,4,13,0,17,0,1,22,0,23,0,5,35,0,40,48,0,48,88
12/04/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,0,36,0,4,47,6,57,0,18,69,6,93,50,0,50,143
12/05/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,1,48,0,49,0,17,64,0,81,64,0,64,145
12/06/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,2,20,0,3,45,8,56,0,12,54,10,76,48,2,50,126
12/07/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,2,30,0,3,24,8,35,0,15,40,10,65,20,20,40,105
12/08/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,2,38,4,44,0,17,53,4,74,72,0,72,146
12/09/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,0,47,0,0,67,8,75,0,21,93,8,122,60,0,60,182
12/10/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,7,17,3,27,0,2,99,10,111,0,9,116,13,138,112,40,152,290
12/11/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,2,31,0,3,84,2,89,0,13,103,4,120,196,4,200,320
12/12/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,13,2,36,0,2,62,3,67,0,23,75,5,103,148,0,148,251
12/13/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,2,34,0,1,20,2,23,0,16,37,4,57,44,0,44,101
12/14/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,3,30,0,5,58,10,73,0,17,73,13,103,36,38,74,177
12/15/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,2,32,0,2,68,5,75,0,13,87,7,107,52,6,58,165
12/16/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,32,1,46,0,0,65,6,71,0,13,97,7,117,132,6,138,255
12/17/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,0,33,0,3,82,3,88,0,19,99,3,121,140,18,158,279
12/18/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,2,31,0,3,62,2,67,0,14,80,4,98,136,6,142,240
12/19/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,2,31,0,3,30,2,35,0,18,44,4,66,34,20,54,120
12/20/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,5,46,0,3,72,8,83,0,25,91,13,129,92,2,94,223
12/21/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,17,38,2,57,0,7,48,11,66,0,24,86,13,123,56,42,98,221
12/22/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,2,39,0,3,61,0,64,0,19,82,2,103,54,0,54,157
12/23/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,0,36,0,4,66,2,72,0,18,88,2,108,84,2,86,194
12/24/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,0,47,0,47,0,12,54,0,66,106,0,106,172
12/25/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,1,31,0,32,0,19,37,0,56,38,0,38,94
12/26/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,21,33,0,54,0,1,74,0,75,0,22,107,0,129,92,0,92,221
12/27/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,30,26,3,59,0,0,58,1,59,0,30,84,4,118,38,4,42,160
12/28/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,0,41,0,0,68,6,74,0,19,90,6,115,116,14,130,245
12/29/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,1,33,0,3,62,4,69,0,19,78,5,102,112,4,116,218
12/30/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,0,48,0,4,93,0,97,0,29,116,0,145,170,0,170,315
12/31/2005,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,3,72,0,75,0,16,93,0,109,96,0,96,205
01/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,0,10,0,10,0,14,27,0,41,2,0,2,43
01/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,0,47,0,0,95,3,98,0,24,118,3,145,128,0,128,273
01/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,1,27,0,0,17,1,18,0,14,29,2,45,2,0,2,47
01/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,21,3,32,0,5,51,9,65,0,13,72,12,97,80,12,92,189
01/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,0,31,0,4,62,3,69,0,16,81,3,100,70,0,70,170
01/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,2,33,0,0,81,3,84,0,14,98,5,117,80,0,80,197
01/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,1,34,0,3,118,5,126,0,16,138,6,160,182,8,190,350
01/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,4,32,0,0,90,10,100,0,9,109,14,132,74,14,88,220
01/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,1,48,2,51,0,14,65,3,82,32,0,32,114
01/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,2,35,0,4,47,0,51,0,14,70,2,86,74,0,74,160
01/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,6,38,0,1,61,7,69,0,11,83,13,107,50,6,56,163
01/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,1,43,0,0,34,13,47,0,14,62,14,90,36,14,50,140
01/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,7,40,0,5,66,1,72,0,21,83,8,112,116,16,132,244
01/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,11,0,19,0,2,79,2,83,0,10,90,2,102,164,16,180,282
01/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,0,30,0,1,33,0,34,0,15,49,0,64,64,0,64,128
01/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,4,34,0,0,17,1,18,0,14,33,5,52,28,6,34,86
01/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,4,60,4,68,0,14,74,4,92,76,4,80,172
01/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,34,6,48,0,3,34,6,43,0,11,68,12,91,8,16,24,115
01/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,0,28,0,3,46,6,55,0,12,65,6,83,90,12,102,185
01/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,2,41,0,1,58,11,70,0,15,83,13,111,60,6,66,177
01/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,1,86,0,87,0,5,100,0,105,178,0,178,283
01/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,2,23,0,2,74,0,76,0,10,87,2,99,114,0,114,213
01/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,7,42,0,2,28,5,35,0,16,49,12,77,16,0,16,93
01/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,5,14,2,21,0,2,37,9,48,0,7,51,11,69,66,4,70,139
01/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,31,0,39,0,2,9,3,14,0,10,40,3,53,16,0,16,69
01/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,2,39,0,1,46,2,49,0,17,67,4,88,32,2,34,122
01/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,10,46,0,1,47,8,56,0,15,69,18,102,66,38,104,206
01/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,5,14,4,23,0,2,50,6,58,0,7,64,10,81,118,40,158,239
01/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,3,34,0,7,63,3,73,0,18,83,6,107,76,10,86,193
01/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,1,24,0,2,46,8,56,0,10,61,9,80,44,0,44,124
01/31/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,5,14,9,28,0,2,46,5,53,0,7,60,14,81,40,6,46,127
02/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,0,30,0,5,63,17,85,0,19,79,17,115,96,6,102,217
02/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,2,33,0,8,52,0,60,0,17,74,2,93,28,0,28,121
02/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,4,47,0,3,77,8,88,0,21,102,12,135,128,0,128,263
02/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,13,47,0,4,122,0,126,0,15,145,13,173,148,12,160,333
02/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,2,30,0,3,41,1,45,0,13,59,3,75,66,0,66,141
02/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,0,28,0,2,39,2,43,0,13,56,2,71,58,0,58,129
02/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,5,42,0,9,57,9,75,0,20,83,14,117,110,10,120,237
02/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,22,2,31,0,4,65,0,69,0,11,87,2,100,60,0,60,160
02/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,17,4,28,0,3,55,2,60,0,10,72,6,88,90,14,104,192
02/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,2,43,0,5,44,11,60,0,19,71,13,103,56,32,88,191
02/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,3,6,2,11,0,3,72,13,88,0,6,78,15,99,122,36,158,257
02/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,7,38,0,4,61,12,77,0,21,75,19,115,96,4,100,215
02/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,0,28,0,5,33,0,38,0,15,51,0,66,18,0,18,84
02/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,4,39,0,2,43,4,49,0,16,64,8,88,56,0,56,144
02/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,3,27,1,31,0,17,44,1,62,34,0,34,96
02/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,0,28,0,4,27,0,31,0,18,41,0,59,78,0,78,137
02/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,42,0,56,0,2,28,4,34,0,16,70,4,90,22,0,22,112
02/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,0,33,0,2,25,5,32,0,14,46,5,65,90,0,90,155
02/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,4,27,0,4,43,0,47,0,20,50,4,74,100,12,112,186
02/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,36,4,59,0,9,62,0,71,0,28,98,4,130,64,8,72,202
02/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,27,2,37,0,1,44,7,52,0,9,71,9,89,76,16,92,181
02/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,28,0,39,0,1,58,9,68,0,12,86,9,107,92,10,102,209
02/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,0,36,0,6,64,13,83,0,20,86,13,119,142,0,142,261
02/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,31,4,50,0,3,73,19,95,0,18,104,23,145,158,28,186,331
02/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,3,107,3,113,0,15,119,3,137,228,0,228,365
02/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,4,39,0,1,102,2,105,0,15,123,6,144,182,0,182,326
02/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,7,2,20,0,5,42,4,51,0,16,49,6,71,108,0,108,179
02/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,2,47,1,50,0,15,66,1,82,40,0,40,122
03/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,25,1,37,0,2,49,5,56,0,13,74,6,93,92,8,100,193
03/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,3,36,0,5,38,2,45,0,17,59,5,81,100,0,100,181
03/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,24,3,35,0,4,39,7,50,0,12,63,10,85,80,0,80,165
03/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,0,25,0,1,65,9,75,0,8,83,9,100,118,8,126,226
03/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,31,0,47,0,2,104,20,126,0,18,135,20,173,152,8,160,333
03/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,13,0,20,0,4,55,2,61,0,11,68,2,81,54,0,54,135
03/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,5,36,0,0,53,4,57,0,10,74,9,93,126,12,138,231
03/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,0,41,0,8,24,5,37,0,22,51,5,78,20,40,60,138
03/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,4,35,0,9,44,3,56,0,22,62,7,91,32,4,36,127
03/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,0,29,0,0,28,2,30,0,9,48,2,59,68,0,68,127
03/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,0,28,0,6,36,0,42,0,16,54,0,70,66,0,66,136
03/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,0,37,0,2,6,0,8,0,16,29,0,45,12,0,12,57
03/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,0,28,0,2,58,0,60,0,16,72,0,88,48,0,48,136
03/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,5,37,0,5,83,4,92,0,19,101,9,129,106,10,116,245
03/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,2,20,1,23,0,16,38,1,55,38,0,38,93
03/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,0,36,0,4,70,4,78,0,16,94,4,114,116,0,116,230
03/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,2,35,0,0,54,3,57,0,9,78,5,92,116,0,116,208
03/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,28,0,37,0,2,28,0,30,0,11,56,0,67,46,0,46,113
03/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,0,32,0,2,21,3,26,0,14,41,3,58,74,0,74,132
03/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,2,26,1,29,0,13,40,1,54,58,0,58,112
03/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,0,24,0,1,46,7,54,0,9,62,7,78,44,0,44,122
03/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,0,37,0,1,5,1,7,0,17,26,1,44,24,0,24,68
03/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,39,2,55,0,6,78,2,86,0,20,117,4,141,168,2,170,311
03/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,8,44,0,6,89,9,104,0,20,111,17,148,150,10,160,308
03/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,0,28,0,3,129,1,133,0,15,145,1,161,206,0,206,367
03/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,2,40,0,4,47,2,53,0,23,66,4,93,18,0,18,111
