01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
03/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,1,28,0,4,55,0,59,0,17,69,1,87,44,0,44,131
03/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,1,28,0,11,32,1,44,0,27,43,2,72,26,0,26,98
03/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,6,15,0,21,0,6,33,2,41,0,12,48,2,62,48,0,48,110
03/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,16,0,23,0,2,51,4,57,0,9,67,4,80,72,0,72,152
03/31/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,25,2,35,0,6,100,3,109,0,14,125,5,144,142,10,152,296
04/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,2,12,1,15,0,1,40,1,42,0,3,52,2,57,112,0,112,169
04/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,5,24,0,29,0,1,97,0,98,0,6,121,0,127,166,0,166,293
04/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,0,26,0,1,55,0,56,0,10,72,0,82,86,0,86,168
04/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,26,0,39,0,8,47,3,58,0,21,73,3,97,52,2,54,151
04/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,10,0,19,0,5,36,8,49,0,14,46,8,68,10,22,32,100
04/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,25,2,36,0,5,27,3,35,0,14,52,5,71,2,14,16,87
04/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,5,49,0,2,73,9,84,0,28,91,14,133,112,22,134,267
04/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,14,0,21,0,1,67,9,77,0,8,81,9,98,112,0,112,210
04/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,7,82,5,94,0,26,98,5,129,130,0,130,259
04/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,4,36,0,3,33,0,36,0,14,54,4,72,20,0,20,92
04/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,0,30,0,8,37,10,55,0,19,56,10,85,16,20,36,121
04/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,3,36,0,4,74,5,83,0,15,96,8,119,66,32,98,217
04/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,35,3,50,0,3,82,1,86,0,15,117,4,136,76,0,76,212
04/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,2,39,0,1,90,2,93,0,14,114,4,132,132,4,136,268
04/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,7,39,0,0,48,5,53,0,10,70,12,92,58,40,98,190
04/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,3,86,1,90,0,19,97,1,117,84,0,84,201
04/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,28,0,38,0,5,57,1,63,0,15,85,1,101,56,0,56,157
04/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,0,25,0,6,41,0,47,0,14,58,0,72,70,0,70,142
04/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,0,68,12,80,0,17,83,12,112,92,14,106,218
04/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,2,20,0,6,65,11,82,0,14,75,13,102,66,34,100,202
04/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,28,7,50,0,2,88,6,96,0,17,116,13,146,98,4,102,248
04/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,3,13,3,19,0,6,98,4,108,0,9,111,7,127,158,0,158,285
04/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,0,35,0,0,75,1,76,0,11,99,1,111,120,0,120,231
04/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,1,28,0,5,40,0,45,0,15,57,1,73,70,0,70,143
04/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,5,36,0,5,61,0,66,0,18,79,5,102,88,0,88,190
04/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,20,0,27,0,4,73,0,77,0,11,93,0,104,50,0,50,154
04/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,34,2,54,0,7,53,8,68,0,25,87,10,122,76,48,124,246
04/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,3,40,1,44,0,16,59,1,76,98,0,98,174
04/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,5,74,0,79,0,10,86,0,96,232,0,232,328
04/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,0,40,0,2,80,0,82,0,19,103,0,122,146,0,146,268
05/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,6,37,3,46,0,17,59,3,79,30,0,30,109
05/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,19,0,26,0,7,59,8,74,0,14,78,8,100,100,40,140,240
05/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,1,38,0,4,68,4,76,0,23,86,5,114,42,0,42,156
05/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,2,38,0,2,78,10,90,0,14,102,12,128,92,4,96,224
05/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,3,44,0,4,42,5,51,0,18,69,8,95,76,4,80,175
05/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,4,34,0,7,112,7,126,0,20,129,11,160,230,32,262,422
05/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,33,1,53,0,3,98,6,107,0,22,131,7,160,144,14,158,318
05/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,5,64,0,69,0,20,84,0,104,52,0,52,156
05/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,1,4,22,0,27,0,6,64,3,73,1,10,86,3,100,114,2,116,216
05/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,36,0,50,0,2,67,7,76,0,16,103,7,126,86,10,96,222
05/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,31,5,54,0,5,65,5,75,0,23,96,10,129,116,34,150,279
05/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,35,3,53,0,4,98,2,104,0,19,133,5,157,158,0,158,315
05/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,0,30,0,4,98,1,103,0,15,117,1,133,150,0,150,283
05/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,3,43,0,0,62,0,62,0,19,83,3,105,82,0,82,187
05/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,0,30,0,4,47,1,52,0,16,65,1,82,94,0,94,176
05/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,16,0,23,0,7,63,0,70,0,14,79,0,93,104,0,104,197
05/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,0,27,0,4,66,7,77,0,15,82,7,104,92,0,92,196
05/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,0,35,0,11,72,3,86,0,23,95,3,121,86,4,90,211
05/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,6,57,0,2,76,11,89,0,21,108,17,146,52,18,70,216
05/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,4,91,4,99,0,17,107,4,128,70,16,86,214
05/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,27,3,41,0,1,66,2,69,0,12,93,5,110,116,18,134,244
05/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,1,34,0,7,36,0,43,0,26,50,1,77,56,0,56,133
05/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,34,3,48,0,8,68,12,88,0,19,102,15,136,68,12,80,216
05/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,30,0,40,0,2,68,2,72,0,12,98,2,112,76,4,80,192
05/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,1,34,0,6,65,9,80,0,17,87,10,114,46,2,48,162
05/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,1,42,0,6,80,3,89,0,20,107,4,131,144,0,144,275
05/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,0,24,0,6,91,0,97,0,14,107,0,121,98,0,98,219
05/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,18,0,27,0,2,45,2,49,0,11,63,2,76,74,0,74,150
05/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,40,0,56,0,2,96,2,100,0,18,136,2,156,106,0,106,262
05/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,0,37,0,4,56,5,65,0,15,82,5,102,128,4,132,234
05/31/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,37,0,49,0,7,69,6,82,0,19,106,6,131,138,14,152,283
06/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,0,35,0,10,63,3,76,0,23,85,3,111,136,0,136,247
06/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,30,2,45,0,8,77,3,88,0,21,107,5,133,220,6,226,359
06/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,2,89,7,98,0,13,104,7,124,158,2,160,284
06/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,1,38,0,2,85,8,95,0,17,107,9,133,124,6,130,263
06/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,6,13,0,19,0,4,49,1,54,0,10,62,1,73,104,0,104,177
06/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,1,4,0,5,0,1,9,0,10,24,0,24,34
06/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,24,0,31,0,4,46,2,52,0,11,70,2,83,56,0,56,139
06/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,0,36,0,1,71,6,78,0,18,90,6,114,134,2,136,250
06/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,27,0,37,0,1,79,2,82,0,11,106,2,119,134,2,136,255
06/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,8,106,10,124,0,21,127,10,158,226,0,226,384
06/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,40,0,59,0,5,103,8,116,0,24,143,8,175,210,6,216,391
06/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,2,44,0,4,69,2,75,0,21,94,4,119,94,0,94,213
06/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,26,0,35,0,3,62,7,72,0,12,88,7,107,188,6,194,301
06/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,0,43,0,9,61,5,75,0,25,88,5,118,64,18,82,200
06/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,41,0,56,0,1,53,3,57,0,16,94,3,113,94,0,94,207
06/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,42,9,62,0,9,73,6,88,0,20,115,15,150,80,22,102,252
06/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,6,23,1,30,0,7,79,8,94,0,13,102,9,124,176,10,186,310
06/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,48,0,66,0,5,77,4,86,0,23,125,4,152,22,0,22,174
06/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,30,0,40,0,0,71,5,76,0,10,101,5,116,70,0,70,186
06/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,0,31,0,6,58,4,68,0,18,77,4,99,70,0,70,169
06/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,0,45,0,4,61,5,70,0,22,88,5,115,58,0,58,173
06/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,30,0,48,0,3,66,3,72,0,21,96,3,120,156,0,156,276
06/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,45,0,62,0,5,104,3,112,0,22,149,3,174,186,0,186,360
06/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,6,28,0,34,0,1,79,3,83,0,7,107,3,117,138,0,138,255
06/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,42,3,55,0,0,87,9,96,0,10,129,12,151,76,16,92,243
06/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,0,38,0,0,92,8,100,0,17,113,8,138,56,0,56,194
06/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,0,35,0,5,64,2,71,0,16,88,2,106,74,0,74,180
06/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,2,34,0,8,88,1,97,0,21,107,3,131,106,4,110,241
06/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,27,0,39,0,3,78,1,82,0,15,105,1,121,94,0,94,215
06/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,21,36,1,58,0,3,91,6,100,0,24,127,7,158,150,20,170,328
07/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,0,43,0,3,86,0,89,0,19,113,0,132,60,0,60,192
07/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,0,66,0,66,0,14,85,0,99,102,0,102,201
07/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,26,0,42,0,2,70,0,72,0,18,96,0,114,72,0,72,186
07/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,8,80,0,88,0,22,97,0,119,120,0,120,239
07/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,22,33,0,55,0,2,48,0,50,0,24,81,0,105,66,0,66,171
07/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,0,47,0,0,41,2,43,0,25,63,2,90,136,4,140,230
07/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,27,33,1,61,0,6,83,0,89,0,33,116,1,150,174,6,180,330
07/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,1,41,0,3,78,9,90,0,17,104,10,131,110,36,146,277
07/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,22,34,2,58,0,3,78,8,89,0,25,112,10,147,160,0,160,307
07/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,1,27,0,8,76,7,91,0,16,94,8,118,194,2,196,314
07/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,0,40,0,6,98,1,105,0,23,121,1,145,82,2,84,229
07/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,21,35,1,57,0,0,92,9,101,0,21,127,10,158,104,16,120,278
07/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,0,45,0,6,66,3,75,0,25,92,3,120,56,2,58,178
07/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,9,57,0,1,97,3,101,0,21,125,12,158,64,6,70,228
07/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,29,0,41,0,5,102,0,107,0,17,131,0,148,82,0,82,230
07/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,23,39,2,64,0,8,88,2,98,0,31,127,4,162,72,2,74,236
07/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,32,0,44,0,8,66,2,76,0,20,98,2,120,134,0,134,254
07/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,33,0,45,0,3,55,1,59,0,15,88,1,104,38,0,38,142
07/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,22,36,5,63,0,11,95,10,116,0,33,131,15,179,156,12,168,347
07/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,2,42,0,3,89,7,99,0,22,110,9,141,76,52,128,269
07/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,4,56,0,4,66,7,77,0,28,94,11,133,128,16,144,277
07/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,3,29,0,2,102,2,106,0,14,116,5,135,80,20,100,235
07/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,40,0,60,0,0,83,1,84,0,20,123,1,144,62,0,62,206
07/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,3,55,0,1,64,1,66,0,25,92,4,121,78,2,80,201
07/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,0,40,0,8,69,11,88,0,23,94,11,128,54,34,88,216
07/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,28,2,46,0,7,69,1,77,0,23,97,3,123,120,0,120,243
07/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,38,0,57,0,0,102,4,106,0,19,140,4,163,86,8,94,257
07/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,49,0,68,0,6,73,7,86,0,25,122,7,154,122,12,134,288
07/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,0,35,0,5,49,0,54,0,17,72,0,89,98,0,98,187
07/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,26,51,0,77,0,0,86,0,86,0,26,137,0,163,142,0,142,305
07/31/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,42,3,62,0,5,40,1,46,0,22,82,4,108,78,0,78,186
08/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,28,0,44,0,2,29,5,36,0,18,57,5,80,16,8,24,104
08/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,29,1,49,0,7,79,9,95,0,26,108,10,144,106,6,112,256
08/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,27,28,2,57,0,2,67,5,74,0,29,95,7,131,138,6,144,275
08/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,40,2,57,0,1,55,4,60,0,16,95,6,117,104,2,106,223
08/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,1,34,0,1,53,3,57,0,13,74,4,91,112,6,118,209
08/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,26,2,44,0,5,60,2,67,0,21,86,4,111,94,2,96,207
08/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,24,25,0,49,0,4,59,6,69,0,28,84,6,118,68,2,70,188
08/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,35,2,54,0,1,69,6,76,0,18,104,8,130,154,0,154,284
08/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,0,45,0,4,65,1,70,0,25,89,1,115,92,0,92,207
08/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,26,32,0,58,0,6,103,7,116,0,32,135,7,174,202,0,202,376
08/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,17,29,0,46,0,3,87,9,99,0,20,116,9,145,170,2,172,317
08/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,4,25,0,29,0,4,78,0,82,0,8,103,0,111,104,0,104,215
08/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,21,39,1,61,0,3,68,1,72,0,24,107,2,133,104,4,108,241
08/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,36,2,50,0,4,36,5,45,0,16,72,7,95,80,2,82,177
08/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,39,0,57,0,1,47,20,68,0,19,86,20,125,78,44,122,247
08/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,24,34,0,58,0,1,53,7,61,0,25,87,7,119,64,18,82,201
08/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,51,3,74,0,3,73,6,82,0,23,124,9,156,84,10,94,250
08/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,27,26,4,57,0,8,70,3,81,0,35,96,7,138,92,14,106,244
08/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,0,33,0,2,61,0,63,0,11,85,0,96,92,0,92,188
08/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,28,57,0,85,0,0,36,3,39,0,28,93,3,124,34,0,34,158
08/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,21,41,0,62,0,3,50,19,72,0,24,91,19,134,46,4,50,184
08/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,31,2,53,0,10,38,24,72,0,30,69,26,125,88,34,122,247
08/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,29,1,44,0,0,85,10,95,0,14,114,11,139,94,16,110,249
08/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,0,50,0,0,65,8,73,0,25,90,8,123,92,0,92,215
08/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,48,1,68,0,6,76,13,95,0,25,124,14,163,96,4,100,263
08/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,0,25,0,5,76,0,81,0,18,88,0,106,106,0,106,212
08/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,40,0,52,0,4,101,0,105,0,16,141,0,157,138,0,138,295
08/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,2,39,0,2,64,16,82,0,13,90,18,121,50,26,76,197
08/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,26,4,43,0,4,64,15,83,0,17,90,19,126,120,6,126,252
08/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,1,38,0,1,75,29,105,0,14,99,30,143,110,10,120,263
08/31/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,31,0,44,0,4,77,16,97,0,17,108,16,141,120,26,146,287
09/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,16,40,0,56,0,4,77,6,87,0,20,117,6,143,62,8,70,213
09/02/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,30,0,40,0,5,58,1,64,0,15,88,1,104,108,2,110,214
09/03/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,31,0,46,0,2,50,1,53,0,17,81,1,99,126,0,126,225
09/04/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,32,0,52,0,6,93,1,100,0,26,125,1,152,58,0,58,210
09/05/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,38,2,51,0,2,75,12,89,0,13,113,14,140,94,16,110,250
09/06/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,1,31,0,14,65,6,85,0,24,85,7,116,30,14,44,160
09/07/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,0,41,0,3,58,4,65,0,22,80,4,106,134,0,134,240
09/08/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,5,49,0,3,32,11,46,0,28,51,16,95,70,4,74,169
09/09/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,29,2,42,0,3,55,1,59,0,14,84,3,101,72,0,72,173
09/10/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,37,2,54,0,0,89,5,94,0,15,126,7,148,130,0,130,278
09/11/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,4,49,0,0,48,1,49,0,18,75,5,98,36,0,36,134
09/12/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,31,0,51,0,5,42,1,48,0,25,73,1,99,102,0,102,201
09/13/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,25,0,37,0,2,47,3,52,0,14,72,3,89,80,16,96,185
09/14/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,33,0,47,0,0,69,8,77,0,14,102,8,124,112,16,128,252
09/15/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,45,2,61,0,11,88,7,106,0,25,133,9,167,180,22,202,369
09/16/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,0,32,0,5,86,14,105,0,17,106,14,137,108,74,182,319
09/17/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,37,2,59,0,6,119,14,139,0,26,156,16,198,116,140,256,454
09/18/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,0,37,0,0,85,3,88,0,11,111,3,125,36,0,36,161
09/19/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,2,35,0,1,60,13,74,0,11,83,15,109,88,16,104,213
09/20/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,12,27,1,40,0,4,49,14,67,0,16,76,15,107,68,8,76,183
09/21/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,37,1,51,0,3,71,9,83,0,16,108,10,134,70,26,96,230
09/22/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,8,53,5,66,0,5,47,7,59,0,13,100,12,125,50,0,50,175
09/23/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,1,37,0,5,92,4,101,0,19,114,5,138,40,28,68,206
09/24/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,15,39,0,54,0,5,99,0,104,0,20,138,0,158,96,0,96,254
09/25/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,7,28,2,37,0,0,78,2,80,0,7,106,4,117,42,0,42,159
09/26/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,1,43,0,3,56,11,70,0,17,84,12,113,36,14,50,163
09/27/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,1,50,0,2,61,7,70,0,22,90,8,120,50,0,50,170
09/28/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,2,40,0,9,104,8,121,0,27,124,10,161,142,2,144,305
09/29/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,18,29,1,48,0,9,117,8,134,0,27,146,9,182,198,6,204,386
09/30/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,0,41,0,4,108,0,112,0,17,136,0,153,172,0,172,325
10/01/2006,SAF,NM,ASW,WE,Federal Contract Tower,0,24,37,0,61,0,5,139,0,144,0,29,176,0,205,162,0,162,367
