01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
04/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,1,34,0,9,43,17,69,0,19,66,18,103,26,110,136,239
04/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,0,44,10,54,0,10,52,10,72,62,34,96,168
04/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,1,22,0,0,7,0,7,0,8,20,1,29,0,0,0,29
04/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,5,39,0,4,81,7,92,0,19,100,12,131,180,10,190,321
04/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,1,24,0,8,80,2,90,0,18,93,3,114,150,14,164,278
04/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,3,29,2,34,0,16,45,2,63,76,0,76,139
04/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,18,1,28,0,12,50,3,65,0,21,68,4,93,118,8,126,219
04/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,3,37,0,9,50,8,67,0,19,74,11,104,96,8,104,208
04/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,7,23,3,33,0,4,69,3,76,0,11,92,6,109,192,0,192,301
04/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,2,36,0,4,65,4,73,0,14,89,6,109,108,0,108,217
04/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,1,26,0,5,30,0,35,0,20,40,1,61,60,0,60,121
04/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,22,32,2,56,0,6,90,7,103,0,28,122,9,159,122,0,122,281
04/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,2,28,0,6,39,0,45,0,16,55,2,73,102,4,106,179
04/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,2,36,0,1,21,0,22,0,11,45,2,58,28,6,34,92
04/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,2,52,0,0,55,6,61,0,26,79,8,113,84,4,88,201
04/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,0,38,0,5,64,6,75,0,21,86,6,113,110,2,112,225
04/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,9,52,0,4,90,10,104,0,22,115,19,156,182,22,204,360
04/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,12,4,28,0,2,55,8,65,0,14,67,12,93,108,4,112,205
04/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,0,78,0,78,0,23,97,0,120,174,0,174,294
04/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,3,48,3,54,0,20,60,3,83,130,0,130,213
05/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,24,3,35,0,6,51,4,61,0,14,75,7,96,166,40,206,302
05/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,10,39,0,49,0,24,60,0,84,82,0,82,166
05/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,25,2,38,0,8,38,7,53,0,19,63,9,91,110,36,146,237
05/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,33,4,55,0,1,61,7,69,0,19,94,11,124,122,0,122,246
05/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,16,1,36,0,2,11,4,17,0,21,27,5,53,4,0,4,57
05/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,33,0,50,0,3,54,9,66,0,20,87,9,116,100,42,142,258
05/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,0,41,0,6,56,4,66,0,19,84,4,107,82,0,82,189
05/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,5,29,2,36,0,16,51,2,69,112,0,112,181
05/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,31,0,39,0,7,56,3,66,0,15,87,3,105,120,0,120,225
05/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,32,0,40,0,9,75,8,92,0,17,107,8,132,166,10,176,308
05/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,32,0,41,0,1,73,12,86,0,10,105,12,127,140,0,140,267
05/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,27,0,35,0,6,88,5,99,0,14,115,5,134,94,0,94,228
05/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,0,42,0,2,100,3,105,0,16,128,3,147,156,0,156,303
05/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,0,30,0,11,55,9,75,0,21,75,9,105,98,6,104,209
05/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,0,31,0,5,47,10,62,0,14,69,10,93,60,6,66,159
05/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,26,1,40,0,6,26,4,36,0,19,52,5,76,76,14,90,166
05/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,34,1,44,0,4,40,1,45,0,13,74,2,89,86,0,86,175
05/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,31,7,49,0,5,55,4,64,0,16,86,11,113,66,4,70,183
05/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,0,33,0,2,87,1,90,0,15,107,1,123,140,0,140,263
05/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,30,0,44,0,3,50,0,53,0,17,80,0,97,54,0,54,151
05/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,5,41,0,4,69,4,77,0,18,91,9,118,116,2,118,236
05/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,2,28,0,6,50,5,61,0,15,67,7,89,64,2,66,155
05/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,23,0,31,0,3,31,3,37,0,11,54,3,68,22,10,32,100
05/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,35,2,53,0,3,53,3,59,0,19,88,5,112,54,8,62,174
05/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,47,0,64,0,6,48,4,58,0,23,95,4,122,132,2,134,256
05/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,0,43,0,2,87,0,89,0,21,111,0,132,210,0,210,342
05/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,11,0,20,0,3,64,2,69,0,12,75,2,89,124,0,124,213
05/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,20,38,0,58,0,1,105,4,110,0,21,143,4,168,104,0,104,272
05/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,2,38,0,2,55,2,59,0,16,77,4,97,108,4,112,209
05/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,7,16,2,25,0,4,57,5,66,0,11,73,7,91,58,30,88,179
05/31/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,26,5,44,0,3,64,6,73,0,16,90,11,117,82,2,84,201
06/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,2,36,0,3,75,2,80,0,18,94,4,116,100,0,100,216
06/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,23,2,34,0,3,77,19,99,0,12,100,21,133,70,12,82,215
06/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,22,32,5,59,0,4,62,29,95,0,26,94,34,154,30,48,78,232
06/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,0,36,0,6,56,4,66,0,23,75,4,102,84,0,84,186
06/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,2,36,0,0,79,13,92,0,14,99,15,128,82,36,118,246
06/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,5,22,0,27,0,1,28,2,31,0,6,50,2,58,18,0,18,76
06/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,1,42,0,3,54,9,66,0,19,79,10,108,46,34,80,188
06/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,28,13,51,0,5,78,9,92,0,15,106,22,143,110,10,120,263
06/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,3,73,4,80,0,19,85,4,108,44,0,44,152
06/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,7,49,0,3,74,5,82,0,21,98,12,131,104,26,130,261
06/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,0,25,0,1,53,11,65,0,9,70,11,90,50,0,50,140
06/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,7,25,2,34,0,5,35,1,41,0,12,60,3,75,88,4,92,167
06/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,4,28,0,5,95,5,105,0,15,109,9,133,64,0,64,197
06/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,5,29,0,34,0,3,84,14,101,0,8,113,14,135,156,18,174,309
06/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,36,6,54,0,4,109,8,121,0,16,145,14,175,124,2,126,301
06/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,1,33,0,5,93,3,101,0,19,111,4,134,96,20,116,250
06/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,29,6,45,0,2,94,2,98,0,12,123,8,143,110,6,116,259
06/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,4,49,0,4,59,1,64,0,23,85,5,113,98,0,98,211
06/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,7,26,1,34,0,14,62,5,81,0,21,88,6,115,132,0,132,247
06/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,2,31,0,13,71,12,96,0,22,91,14,127,102,8,110,237
06/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,34,2,50,0,13,59,9,81,0,27,93,11,131,84,0,84,215
06/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,0,44,0,9,67,17,93,0,28,92,17,137,66,10,76,213
06/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,26,2,44,0,4,80,9,93,0,20,106,11,137,90,6,96,233
06/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,30,0,47,0,3,85,1,89,0,20,115,1,136,130,0,130,266
06/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,32,0,42,0,3,76,8,87,0,13,108,8,129,80,2,82,211
06/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,24,0,38,0,7,103,3,113,0,21,127,3,151,154,2,156,307
06/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,25,0,35,0,0,66,6,72,0,10,91,6,107,26,2,28,135
06/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,20,36,0,56,0,9,69,3,81,0,29,105,3,137,76,6,82,219
06/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,35,8,60,0,1,95,9,105,0,18,130,17,165,136,40,176,341
06/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,30,1,46,0,11,97,5,113,0,26,127,6,159,68,0,68,227
07/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,28,35,1,64,0,0,82,0,82,0,28,117,1,146,60,0,60,206
07/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,30,3,47,0,2,69,0,71,0,16,99,3,118,106,0,106,224
07/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,35,0,53,0,16,83,4,103,0,34,118,4,156,96,0,96,252
07/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,2,81,1,84,0,16,96,1,113,70,2,72,185
07/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,7,31,4,42,0,3,66,6,75,0,10,97,10,117,134,0,134,251
07/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,32,6,52,0,6,90,9,105,0,20,122,15,157,186,20,206,363
07/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,0,33,0,3,91,16,110,0,15,112,16,143,100,6,106,249
07/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,42,5,61,0,1,86,6,93,0,15,128,11,154,40,0,40,194
07/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,33,2,50,0,3,68,2,73,0,18,101,4,123,100,2,102,225
07/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,32,0,49,0,9,72,5,86,0,26,104,5,135,144,0,144,279
07/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,24,40,0,64,0,2,71,7,80,0,26,111,7,144,86,2,88,232
07/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,44,2,64,0,3,56,5,64,0,21,100,7,128,66,10,76,204
07/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,52,4,72,0,2,86,14,102,0,18,138,18,174,108,12,120,294
07/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,26,26,0,52,0,4,100,0,104,0,30,126,0,156,74,0,74,230
07/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,24,51,3,78,0,5,83,4,92,0,29,134,7,170,60,0,60,230
07/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,1,49,0,0,79,2,81,0,17,110,3,130,84,8,92,222
07/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,34,0,45,0,5,79,12,96,0,16,113,12,141,96,0,96,237
07/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,50,0,67,0,7,87,6,100,0,24,137,6,167,104,24,128,295
07/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,54,2,68,0,8,96,5,109,0,20,150,7,177,160,0,160,337
07/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,34,1,51,0,4,83,13,100,0,20,117,14,151,94,4,98,249
07/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,0,40,0,7,93,4,104,0,21,119,4,144,110,0,110,254
07/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,39,1,56,0,5,87,3,95,0,21,126,4,151,82,6,88,239
07/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,16,2,27,0,1,75,0,76,0,10,91,2,103,96,0,96,199
07/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,1,43,0,12,77,0,89,0,27,104,1,132,86,0,86,218
07/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,34,1,49,0,2,83,2,87,0,16,117,3,136,114,2,116,252
07/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,41,2,55,0,9,75,4,88,0,21,116,6,143,70,30,100,243
07/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,36,0,52,0,6,66,7,79,0,22,102,7,131,134,6,140,271
07/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,1,36,0,5,77,3,85,0,16,101,4,121,64,5,69,190
07/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,25,53,1,79,0,6,64,3,73,0,31,117,4,152,52,0,52,204
07/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,1,49,0,3,69,2,74,0,24,96,3,123,74,2,76,199
07/31/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,4,38,0,6,80,2,88,0,20,100,6,126,122,0,122,248
08/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,28,0,46,0,6,70,10,86,0,24,98,10,132,76,16,92,224
08/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,29,33,0,62,0,3,48,5,56,0,32,81,5,118,24,2,26,144
08/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,27,32,2,61,0,4,76,6,86,0,31,108,8,147,104,4,108,255
08/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,21,18,1,40,0,3,60,28,91,0,24,78,29,131,124,0,124,255
08/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,38,33,7,78,0,9,73,8,90,0,47,106,15,168,50,10,60,228
08/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,39,0,52,0,4,74,10,88,0,17,113,10,140,154,22,176,316
08/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,1,44,0,8,38,9,55,0,24,65,10,99,100,6,106,205
08/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,33,0,49,0,7,65,12,84,0,23,98,12,133,100,0,100,233
08/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,30,3,50,0,4,65,10,79,0,21,95,13,129,112,6,118,247
08/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,38,6,63,0,2,84,14,100,0,21,122,20,163,140,4,144,307
08/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,22,25,0,47,0,10,78,6,94,0,32,103,6,141,110,0,110,251
08/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,20,47,1,68,0,4,82,1,87,0,24,129,2,155,98,0,98,253
08/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,36,0,55,0,9,51,14,74,0,28,87,14,129,22,2,24,153
08/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,38,2,58,0,8,78,14,100,0,26,116,16,158,132,2,134,292
08/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,54,0,70,0,5,66,11,82,0,21,120,11,152,72,28,100,252
08/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,23,41,2,66,0,3,70,8,81,0,26,111,10,147,28,4,32,179
08/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,47,14,77,0,12,89,20,121,0,28,136,34,198,216,62,278,476
08/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,37,5,58,0,3,54,0,57,0,19,91,5,115,106,36,142,257
08/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,24,63,0,87,0,17,95,7,119,0,41,158,7,206,102,0,102,308
08/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,47,2,60,0,7,68,12,87,0,18,115,14,147,74,0,74,221
08/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,34,0,42,0,4,69,18,91,0,12,103,18,133,124,4,128,261
08/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,34,0,51,0,8,50,9,67,0,25,84,9,118,146,0,146,264
08/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,39,1,58,0,3,48,9,60,0,21,87,10,118,58,8,66,184
08/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,22,30,5,57,0,8,77,11,96,0,30,107,16,153,176,4,180,333
08/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,2,53,0,0,97,6,103,0,23,125,8,156,126,32,158,314
08/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,0,51,0,7,96,2,105,0,26,128,2,156,120,0,120,276
08/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,34,3,52,0,8,77,5,90,0,23,111,8,142,40,18,58,200
08/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,34,0,43,0,13,52,9,74,0,22,86,9,117,168,2,170,287
08/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,2,35,0,7,67,7,81,0,22,85,9,116,104,2,106,222
08/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,1,43,0,6,58,7,71,0,20,86,8,114,88,2,90,204
08/31/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,26,33,8,67,0,9,61,4,74,0,35,94,12,141,78,12,90,231
09/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,3,42,0,7,83,0,90,0,24,105,3,132,186,10,196,328
09/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,2,31,0,4,74,0,78,0,17,90,2,109,130,0,130,239
09/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,0,48,0,1,87,0,88,0,21,115,0,136,96,0,96,232
09/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,1,47,0,0,68,2,70,0,21,93,3,117,106,4,110,227
09/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,31,2,41,0,5,61,9,75,0,13,92,11,116,70,4,74,190
09/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,0,44,0,8,75,7,90,0,23,104,7,134,94,6,100,234
09/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,5,64,10,79,0,20,84,10,114,124,8,132,246
09/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,4,38,0,6,74,2,82,0,24,90,6,120,140,4,144,264
09/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,20,31,2,53,0,4,18,4,26,0,24,49,6,79,12,0,12,91
09/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,21,35,0,56,0,3,31,4,38,0,24,66,4,94,82,8,90,184
09/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,1,37,0,5,53,3,61,0,17,77,4,98,134,8,142,240
09/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,27,0,37,0,5,64,15,84,0,15,91,15,121,188,2,190,311
09/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,1,36,0,11,61,3,75,0,22,85,4,111,118,0,118,229
09/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,32,8,56,0,2,81,13,96,0,18,113,21,152,144,6,150,302
09/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,14,49,0,4,93,17,114,0,20,112,31,163,92,64,156,319
09/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,44,6,62,0,6,111,23,140,0,18,155,29,202,84,18,102,304
09/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,1,35,0,3,56,6,65,0,17,76,7,100,42,6,48,148
09/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,27,2,42,0,11,84,5,100,0,24,111,7,142,124,6,130,272
09/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,3,44,0,5,92,8,105,0,16,122,11,149,132,10,142,291
09/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,27,20,0,47,0,7,47,10,64,0,34,67,10,111,48,2,50,161
09/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,38,3,58,0,4,33,4,41,0,21,71,7,99,34,6,40,139
09/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,2,95,0,97,0,18,108,0,126,28,0,28,154
09/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,22,30,0,52,0,5,54,1,60,0,27,84,1,112,100,0,100,212
09/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,19,4,31,0,6,70,9,85,0,14,89,13,116,72,0,72,188
09/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,6,24,2,32,0,10,78,5,93,0,16,102,7,125,114,8,122,247
09/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,26,1,35,0,13,60,18,91,0,21,86,19,126,120,42,162,288
09/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,0,28,0,7,77,7,91,0,16,96,7,119,170,8,178,297
09/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,34,0,48,0,8,65,5,78,0,22,99,5,126,196,6,202,328
09/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,11,61,1,73,0,28,75,1,104,126,0,126,230
09/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,36,2,49,0,10,112,3,125,0,21,148,5,174,170,12,182,356
10/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,1,40,0,2,61,3,66,0,17,85,4,106,100,0,100,206
10/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,1,27,0,2,72,7,81,0,12,88,8,108,116,6,122,230
10/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,35,4,49,0,10,83,5,98,0,20,118,9,147,150,28,178,325
10/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,40,1,59,0,8,65,2,75,0,26,105,3,134,226,16,242,376
10/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,20,31,13,64,0,7,97,2,106,0,27,128,15,170,126,56,182,352
10/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,1,37,0,3,46,11,60,0,17,68,12,97,50,12,62,159
10/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,39,0,56,0,14,98,0,112,0,31,137,0,168,128,0,128,296
10/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,25,42,1,68,0,4,90,6,100,0,29,132,7,168,120,0,120,288
10/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,35,1,52,0,6,96,5,107,0,22,131,6,159,70,8,78,237
10/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,4,43,0,6,75,3,84,0,23,97,7,127,118,2,120,247
10/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,28,7,45,0,3,79,12,94,0,13,107,19,139,104,22,126,265
10/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,3,45,0,2,61,6,69,0,16,89,9,114,62,22,84,198
10/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,3,40,0,13,38,9,60,0,28,60,12,100,56,18,74,174
10/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,35,2,50,0,3,94,9,106,0,16,129,11,156,132,0,132,288
10/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,27,0,35,0,9,85,4,98,0,17,112,4,133,100,4,104,237
