01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
10/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,0,35,0,10,86,7,103,0,27,104,7,138,112,14,126,264
10/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,27,0,37,0,4,38,1,43,0,14,65,1,80,74,0,74,154
10/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,27,0,37,0,8,54,4,66,0,18,81,4,103,116,0,116,219
10/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,21,34,11,66,0,10,109,7,126,0,31,143,18,192,100,16,116,308
10/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,1,33,0,12,74,4,90,0,23,95,5,123,88,6,94,217
10/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,22,31,0,53,0,2,24,1,27,0,24,55,1,80,50,0,50,130
10/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,2,43,0,8,75,1,84,0,24,100,3,127,122,2,124,251
10/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,6,22,2,30,0,8,77,2,87,0,14,99,4,117,66,0,66,183
10/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,4,21,2,27,0,9,72,6,87,0,13,93,8,114,134,0,134,248
10/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,21,0,29,0,8,86,3,97,0,16,107,3,126,162,2,164,290
10/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,11,48,0,5,89,3,97,0,18,113,14,145,108,0,108,253
10/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,1,34,0,3,83,1,87,0,16,103,2,121,78,14,92,213
10/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,26,4,46,0,8,95,1,104,0,24,121,5,150,150,0,150,300
10/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,23,2,34,0,6,68,1,75,0,15,91,3,109,106,0,106,215
10/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,5,20,4,29,0,6,82,0,88,0,11,102,4,117,214,0,214,331
10/31/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,4,30,0,6,84,5,95,0,16,100,9,125,164,0,164,289
11/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,33,0,43,0,2,98,9,109,0,12,131,9,152,222,2,224,376
11/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,3,40,0,2,80,1,83,0,16,103,4,123,130,2,132,255
11/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,2,35,0,7,55,9,71,0,16,79,11,106,130,6,136,242
11/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,37,2,52,0,7,94,2,103,0,20,131,4,155,124,2,126,281
11/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,7,28,0,9,62,0,71,0,18,74,7,99,76,6,82,181
11/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,7,68,0,75,0,18,90,0,108,130,0,130,238
11/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,26,0,41,0,7,57,0,64,0,22,83,0,105,144,0,144,249
11/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,30,2,49,0,8,55,2,65,0,25,85,4,114,102,0,102,216
11/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,2,43,0,17,71,3,91,0,34,95,5,134,102,0,102,236
11/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,24,0,32,0,11,83,5,99,0,19,107,5,131,204,0,204,335
11/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,35,0,51,0,6,97,5,108,0,22,132,5,159,102,0,102,261
11/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,25,27,1,53,0,8,47,1,56,0,33,74,2,109,86,2,88,197
11/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,2,33,0,8,56,1,65,0,22,73,3,98,122,0,122,220
11/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,7,47,10,64,0,18,61,10,89,120,14,134,223
11/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,24,4,42,0,6,56,5,67,0,20,80,9,109,66,48,114,223
11/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,40,17,69,0,7,89,12,108,0,19,129,29,177,108,20,128,305
11/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,5,21,1,27,0,7,86,10,103,0,12,107,11,130,138,12,150,280
11/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,1,25,0,11,86,3,100,0,21,100,4,125,114,8,122,247
11/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,5,52,2,59,0,19,67,2,88,44,10,54,142
11/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,9,45,14,68,0,27,59,14,100,124,28,152,252
11/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,20,33,0,53,0,8,60,5,73,0,28,93,5,126,94,12,106,232
11/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,0,18,0,5,12,0,17,0,13,22,0,35,10,0,10,45
11/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,0,22,0,0,3,0,3,0,11,14,0,25,6,0,6,31
11/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,0,34,0,5,34,0,39,0,17,56,0,73,88,0,88,161
11/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,38,0,52,0,7,62,0,69,0,21,100,0,121,70,0,70,191
11/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,28,1,46,0,4,26,10,40,0,21,54,11,86,68,6,74,160
11/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,2,28,0,5,60,2,67,0,16,75,4,95,118,0,118,213
11/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,2,27,0,2,52,7,61,0,10,69,9,88,98,24,122,210
11/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,9,21,1,31,0,8,51,6,65,0,17,72,7,96,210,0,210,306
11/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,5,54,0,0,4,2,6,0,23,30,7,60,36,2,38,98
12/01/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,6,23,2,31,0,3,8,6,17,0,9,31,8,48,22,12,34,82
12/02/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,3,17,2,22,0,0,66,0,66,0,3,83,2,88,140,6,146,234
12/03/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,30,0,44,0,1,55,2,58,0,15,85,2,102,86,0,86,188
12/04/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,2,35,0,3,57,4,64,0,14,79,6,99,110,0,110,209
12/05/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,8,24,3,35,0,6,54,14,74,0,14,78,17,109,78,24,102,211
12/06/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,4,45,0,4,45,5,54,0,17,73,9,99,34,4,38,137
12/07/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,0,35,0,3,24,6,33,0,15,47,6,68,88,0,88,156
12/08/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,5,10,0,15,0,4,2,1,7,0,9,12,1,22,22,0,22,44
12/09/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,5,50,1,56,0,20,71,1,92,132,2,134,226
12/10/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,2,0,0,2,0,16,11,0,27,0,0,0,27
12/11/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,0,32,0,2,6,0,8,0,13,27,0,40,4,0,4,44
12/12/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,3,37,0,40,0,16,50,0,66,104,0,104,170
12/13/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,7,24,5,36,0,7,58,12,77,0,14,82,17,113,140,26,166,279
12/14/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,12,32,9,53,0,0,7,0,7,0,12,39,9,60,0,0,0,60
12/15/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,3,41,0,11,54,0,65,0,27,76,3,106,98,0,98,204
12/16/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,10,40,0,4,71,4,79,0,18,87,14,119,74,24,98,217
12/17/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,4,22,1,27,0,2,64,1,67,0,6,86,2,94,154,0,154,248
12/18/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,4,36,0,0,72,9,81,0,10,94,13,117,176,20,196,313
12/19/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,0,29,0,5,45,18,68,0,16,63,18,97,44,56,100,197
12/20/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,0,25,0,10,62,1,73,0,17,80,1,98,144,0,144,242
12/21/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,0,41,0,2,13,2,17,0,13,43,2,58,22,16,38,96
12/22/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,0,40,0,5,27,1,33,0,22,50,1,73,110,0,110,183
12/23/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,0,51,0,51,0,14,72,0,86,46,0,46,132
12/24/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,4,14,0,18,0,2,55,0,57,0,6,69,0,75,82,0,82,157
12/25/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,7,22,0,29,0,17,25,0,42,70,0,70,112
12/26/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,18,40,0,58,0,3,56,0,59,0,21,96,0,117,70,0,70,187
12/27/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,3,56,0,5,15,2,22,0,30,43,5,78,8,18,26,104
12/28/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,19,29,0,48,0,7,49,4,60,0,26,78,4,108,62,0,62,170
12/29/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,0,30,0,5,44,0,49,0,16,63,0,79,48,0,48,127
12/30/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,0,37,0,7,67,1,75,0,22,89,1,112,94,0,94,206
12/31/2007,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,0,29,0,10,34,3,47,0,20,53,3,76,64,0,64,140
01/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,13,35,0,48,0,26,54,0,80,48,0,48,128
01/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,2,51,0,5,38,3,46,0,27,65,5,97,20,4,24,121
01/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,2,24,0,2,72,4,78,0,12,84,6,102,146,16,162,264
01/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,13,2,22,0,0,42,7,49,0,7,55,9,71,154,18,172,243
01/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,1,45,4,50,0,13,62,4,79,118,12,130,209
01/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,11,0,17,0,4,3,7,14,0,10,14,7,31,24,0,24,55
01/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,0,18,0,1,62,18,81,0,9,72,18,99,138,46,184,283
01/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,4,35,7,46,0,17,55,9,81,108,2,110,191
01/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,16,4,29,0,6,39,12,57,0,15,55,16,86,132,36,168,254
01/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,12,3,19,0,2,68,10,80,0,6,80,13,99,118,4,122,221
01/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,5,3,12,0,8,71,2,81,0,12,76,5,93,156,14,170,263
01/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,6,31,0,1,62,1,64,0,12,76,7,95,136,0,136,231
01/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,19,2,29,0,6,45,2,53,0,14,64,4,82,50,6,56,138
01/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,23,1,29,0,4,44,2,50,0,9,67,3,79,56,12,68,147
01/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,20,1,24,0,4,33,12,49,0,7,53,13,73,48,34,82,155
01/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,8,41,0,2,44,5,51,0,14,65,13,92,68,82,150,242
01/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,8,40,0,3,73,7,83,0,15,93,15,123,108,18,126,249
01/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,2,14,6,22,0,7,50,0,57,0,9,64,6,79,86,0,86,165
01/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,9,3,16,0,5,54,2,61,0,9,63,5,77,74,0,74,151
01/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,28,0,32,0,1,47,0,48,0,5,75,0,80,68,0,68,148
01/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,11,4,16,0,5,51,13,69,0,6,62,17,85,132,12,144,229
01/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,3,28,0,13,81,5,99,0,24,95,8,127,190,12,202,329
01/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,18,2,26,0,2,22,3,27,0,8,40,5,53,62,10,72,125
01/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,26,8,42,0,0,37,10,47,0,8,63,18,89,108,6,114,203
01/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,17,8,29,0,3,66,2,71,0,7,83,10,100,170,2,172,272
01/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,24,2,33,0,4,21,0,25,0,11,45,2,58,68,0,68,126
01/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,12,0,19,0,6,12,0,18,0,13,24,0,37,30,0,30,67
01/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,22,3,30,0,8,41,6,55,0,13,63,9,85,108,8,116,201
01/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,22,0,25,0,2,7,0,9,0,5,29,0,34,4,0,4,38
01/31/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,24,2,33,0,1,51,4,56,0,8,75,6,89,84,12,96,185
02/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,2,34,3,39,0,0,55,5,60,0,2,89,8,99,160,12,172,271
02/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,15,0,21,0,2,57,2,61,0,8,72,2,82,90,0,90,172
02/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,0,25,0,0,10,0,10,0,7,28,0,35,26,0,26,61
02/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,20,2,29,0,0,4,0,4,0,7,24,2,33,10,0,10,43
02/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,0,23,2,25,0,4,11,7,22,0,4,34,9,47,4,0,4,51
02/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,18,4,28,0,5,53,7,65,0,11,71,11,93,134,8,142,235
02/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,20,1,26,0,4,53,6,63,0,9,73,7,89,204,4,208,297
02/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,16,2,22,0,3,67,2,72,0,7,83,4,94,164,0,164,258
02/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,1,26,0,5,86,6,97,0,12,104,7,123,162,0,162,285
02/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,28,2,39,0,7,92,10,109,0,16,120,12,148,148,18,166,314
02/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,0,34,0,10,46,0,56,0,20,70,0,90,150,0,150,240
02/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,28,0,39,0,8,68,11,87,0,19,96,11,126,122,6,128,254
02/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,0,31,0,3,65,8,76,0,13,86,8,107,140,4,144,251
02/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,0,31,0,2,33,4,39,0,11,55,4,70,30,2,32,102
02/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,2,33,0,5,32,4,41,0,18,50,6,74,60,14,74,148
02/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,16,10,29,0,2,40,4,46,0,5,56,14,75,98,40,138,213
02/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,7,32,0,6,49,8,63,0,14,66,15,95,98,26,124,219
02/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,3,35,0,2,83,3,88,0,12,105,6,123,124,0,124,247
02/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,11,2,19,0,6,86,13,105,0,12,97,15,124,124,46,170,294
02/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,1,27,0,2,52,6,60,0,10,70,7,87,102,20,122,209
02/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,27,3,33,0,1,14,3,18,0,4,41,6,51,90,0,90,141
02/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,6,36,0,1,37,2,40,0,12,56,8,76,46,2,48,124
02/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,1,27,0,2,16,1,19,0,11,33,2,46,60,0,60,106
02/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,22,4,33,0,3,46,1,50,0,10,68,5,83,42,0,42,125
02/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,2,23,1,26,0,6,33,5,44,0,8,56,6,70,88,4,92,162
02/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,22,2,25,0,7,62,9,78,0,8,84,11,103,156,0,156,259
02/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,12,2,18,0,5,59,12,76,0,9,71,14,94,98,12,110,204
02/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,15,4,25,0,1,51,8,60,0,7,66,12,85,70,14,84,169
02/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,13,4,24,0,4,83,14,101,0,11,96,18,125,166,4,170,295
03/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,2,20,3,25,0,2,92,11,105,0,4,112,14,130,252,8,260,390
03/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,29,2,47,0,2,28,3,33,0,18,57,5,80,86,2,88,168
03/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,19,2,24,0,7,39,10,56,0,10,58,12,80,126,2,128,208
03/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,10,2,16,0,0,80,6,86,0,4,90,8,102,180,0,180,282
03/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,10,4,19,0,0,55,4,59,0,5,65,8,78,122,10,132,210
03/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,14,0,20,0,3,6,4,13,0,9,20,4,33,26,12,38,71
03/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,5,30,0,2,59,12,73,0,16,70,17,103,68,6,74,177
03/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,7,72,1,80,0,12,79,1,92,128,0,128,220
03/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,8,2,21,0,5,28,2,35,0,16,36,4,56,86,6,92,148
03/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,0,32,0,4,46,6,56,0,14,68,6,88,120,0,120,208
03/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,5,26,0,6,60,4,70,0,14,73,9,96,176,6,182,278
03/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,5,28,0,5,55,9,69,0,14,69,14,97,82,0,82,179
03/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,20,2,28,0,2,63,3,68,0,8,83,5,96,152,2,154,250
03/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,26,0,32,0,2,31,0,33,0,8,57,0,65,44,0,44,109
03/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,27,2,33,0,2,78,1,81,0,6,105,3,114,96,0,96,210
03/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,25,0,31,0,3,32,1,36,0,9,57,1,67,36,0,36,103
03/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,2,36,0,18,38,2,58,0,29,61,4,94,150,0,150,244
03/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,2,28,2,32,0,2,69,8,79,0,4,97,10,111,258,38,296,407
03/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,19,2,25,0,8,82,1,91,0,12,101,3,116,150,0,150,266
03/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,0,31,0,3,48,7,58,0,13,69,7,89,72,2,74,163
03/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,27,0,32,0,8,96,7,111,0,13,123,7,143,134,10,144,287
03/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,16,0,22,0,2,102,0,104,0,8,118,0,126,144,0,144,270
03/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,16,0,22,0,1,36,0,37,0,7,52,0,59,150,0,150,209
03/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,14,4,25,0,5,75,3,83,0,12,89,7,108,164,2,166,274
03/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,9,1,11,0,2,54,13,69,0,3,63,14,80,138,24,162,242
03/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,1,25,0,2,40,5,47,0,10,56,6,72,76,0,76,148
03/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,17,1,24,0,5,45,10,60,0,11,62,11,84,80,36,116,200
03/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,12,38,0,3,64,9,76,0,13,80,21,114,86,24,110,224
03/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,23,6,33,0,0,93,11,104,0,4,116,17,137,146,48,194,331
03/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,28,9,46,0,5,65,3,73,0,14,93,12,119,178,0,178,297
03/31/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,22,1,31,0,5,32,0,37,0,13,54,1,68,134,0,134,202
04/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,14,2,20,0,9,65,5,79,0,13,79,7,99,98,14,112,211
04/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,10,5,22,0,5,46,5,56,0,12,56,10,78,96,12,108,186
04/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,20,2,27,0,6,54,4,64,0,11,74,6,91,136,6,142,233
04/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,4,40,0,10,83,3,96,0,24,105,7,136,184,8,192,328
04/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,2,22,0,3,76,10,89,0,11,88,12,111,96,34,130,241
04/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,7,35,0,2,55,8,65,0,13,72,15,100,110,8,118,218
04/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,32,2,35,0,4,33,0,37,0,5,65,2,72,98,0,98,170
04/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,22,4,32,0,14,70,1,85,0,20,92,5,117,146,0,146,263
04/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,31,0,39,0,6,19,0,25,0,14,50,0,64,40,0,40,104
04/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,18,0,22,0,4,22,1,27,0,8,40,1,49,48,4,52,101
04/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,2,35,0,5,26,5,36,0,15,49,7,71,90,0,90,161
04/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,0,10,1,11,0,0,42,3,45,0,0,52,4,56,106,0,106,162
04/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,28,3,37,0,4,79,7,90,0,10,107,10,127,182,6,188,315
04/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,2,29,0,7,50,4,61,0,17,67,6,90,100,6,106,196
04/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,3,34,0,6,37,7,50,0,16,58,10,84,104,6,110,194
04/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,21,0,25,0,0,52,12,64,0,4,73,12,89,92,0,92,181
04/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,4,36,0,6,5,4,15,0,16,27,8,51,36,0,36,87
04/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,2,34,0,0,85,6,91,0,17,100,8,125,226,4,230,355
04/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,15,2,23,0,2,57,1,60,0,8,72,3,83,96,2,98,181
04/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,27,0,31,0,3,46,0,49,0,7,73,0,80,56,0,56,136
04/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,1,34,0,8,61,0,69,0,18,84,1,103,148,0,148,251
04/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,18,4,31,0,4,68,7,79,0,13,86,11,110,156,8,164,274
04/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,22,2,28,0,4,47,4,55,0,8,69,6,83,92,6,98,181
04/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,34,4,42,0,0,51,13,64,0,4,85,17,106,42,8,50,156
