01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
04/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,25,0,33,0,8,65,11,84,0,16,90,11,117,176,2,178,295
04/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,22,14,39,0,2,59,7,68,0,5,81,21,107,102,26,128,235
04/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,39,0,43,0,6,69,0,75,0,10,108,0,118,90,0,90,208
04/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,13,2,19,0,7,60,15,82,0,11,73,17,101,168,14,182,283
04/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,1,22,0,3,62,1,66,0,15,71,2,88,114,0,114,202
04/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,4,36,0,0,45,4,49,0,12,65,8,85,56,6,62,147
05/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,0,21,0,4,18,3,25,0,12,31,3,46,8,0,8,54
05/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,6,32,0,4,72,9,85,0,12,90,15,117,100,6,106,223
05/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,27,5,36,0,10,65,8,83,0,14,92,13,119,108,8,116,235
05/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,24,4,35,0,2,92,3,97,0,9,116,7,132,128,2,130,262
05/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,0,28,0,3,45,4,52,0,15,61,4,80,90,0,90,170
05/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,13,2,16,0,4,60,8,72,0,5,73,10,88,120,10,130,218
05/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,23,2,26,0,10,34,0,44,0,11,57,2,70,54,2,56,126
05/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,1,30,0,3,46,1,50,0,14,64,2,80,132,14,146,226
05/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,0,42,0,2,86,5,93,0,17,113,5,135,196,4,200,335
05/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,7,7,24,0,4,36,1,41,0,14,43,8,65,64,42,106,171
05/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,16,0,25,0,4,61,10,75,0,13,77,10,100,58,0,58,158
05/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,35,3,46,0,3,43,12,58,0,11,78,15,104,76,10,86,190
05/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,10,1,18,0,2,40,6,48,0,9,50,7,66,104,2,106,172
05/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,26,0,36,0,1,31,5,37,0,11,57,5,73,44,2,46,119
05/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,3,4,2,9,0,16,25,2,43,12,0,12,55
05/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,47,3,60,0,5,70,15,90,0,15,117,18,150,90,12,102,252
05/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,16,0,20,0,4,96,19,119,0,8,112,19,139,120,2,122,261
05/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,0,43,0,6,68,3,77,0,24,93,3,120,108,0,108,228
05/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,30,4,44,0,6,63,4,73,0,16,93,8,117,90,6,96,213
05/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,2,35,0,5,80,6,91,0,22,96,8,126,116,2,118,244
05/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,1,45,0,2,45,2,49,0,20,71,3,94,68,2,70,164
05/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,3,49,0,1,22,0,23,0,17,52,3,72,18,0,18,90
05/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,3,42,0,2,10,1,13,0,18,33,4,55,22,0,22,77
05/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,18,4,27,0,6,53,0,59,0,11,71,4,86,110,18,128,214
05/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,1,30,0,6,66,3,75,0,15,86,4,105,150,0,150,255
05/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,31,0,44,0,3,80,0,83,0,16,111,0,127,92,0,92,219
05/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,3,44,0,4,70,17,91,0,15,100,20,135,144,8,152,287
05/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,0,38,0,7,27,2,36,0,19,53,2,74,38,0,38,112
05/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,29,0,38,0,6,47,4,57,0,15,76,4,95,138,4,142,237
05/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,29,3,42,0,2,65,3,70,0,12,94,6,112,120,12,132,244
05/31/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,8,3,14,0,6,73,4,83,0,9,81,7,97,98,16,114,211
06/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,27,0,37,0,10,73,0,83,0,20,100,0,120,110,0,110,230
06/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,1,32,0,13,54,0,67,0,22,76,1,99,30,0,30,129
06/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,19,0,27,0,4,64,3,71,0,12,83,3,98,82,4,86,184
06/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,20,0,24,0,4,41,8,53,0,8,61,8,77,92,20,112,189
06/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,1,4,26,0,31,0,2,27,2,31,1,6,53,2,62,56,4,60,122
06/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,39,5,47,0,3,71,9,83,0,6,110,14,130,132,8,140,270
06/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,11,1,15,0,4,73,12,89,0,7,84,13,104,46,18,64,168
06/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,6,32,0,3,67,9,79,0,11,85,15,111,56,12,68,179
06/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,24,0,27,0,15,65,2,82,0,18,89,2,109,98,0,98,207
06/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,19,2,29,0,6,63,0,69,0,14,82,2,98,128,0,128,226
06/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,3,29,0,1,44,3,48,0,10,61,6,77,58,0,58,135
06/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,21,34,1,56,0,3,65,5,73,0,24,99,6,129,120,20,140,269
06/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,30,0,36,0,5,112,2,119,0,11,142,2,155,116,0,116,271
06/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,1,30,0,7,90,1,98,0,16,110,2,128,82,0,82,210
06/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,1,71,2,74,0,12,93,2,107,76,0,76,183
06/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,1,37,0,6,84,2,92,0,23,103,3,129,104,4,108,237
06/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,17,0,24,0,2,43,3,48,0,9,60,3,72,116,0,116,188
06/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,0,63,16,79,0,11,85,16,112,26,36,62,174
06/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,36,0,52,0,6,60,12,78,0,22,96,12,130,88,16,104,234
06/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,1,40,0,3,47,21,71,0,18,71,22,111,68,32,100,211
06/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,0,29,0,3,59,0,62,0,12,79,0,91,72,0,72,163
06/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,20,33,0,53,0,5,70,0,75,0,25,103,0,128,110,0,110,238
06/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,7,33,0,3,67,1,71,0,14,82,8,104,72,4,76,180
06/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,37,0,45,0,4,73,8,85,0,12,110,8,130,126,4,130,260
06/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,14,5,26,0,5,60,5,70,0,12,74,10,96,92,4,96,192
06/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,25,5,36,0,4,58,12,74,0,10,83,17,110,90,26,116,226
06/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,25,0,33,0,15,89,10,114,0,23,114,10,147,66,2,68,215
06/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,2,10,17,5,34,2,14,92,11,119,4,24,109,16,153,84,6,90,243
06/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,32,4,48,0,18,90,6,114,0,30,122,10,162,120,0,120,282
06/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,30,4,44,0,11,93,6,110,0,21,123,10,154,104,4,108,262
07/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,1,35,0,8,39,6,53,0,26,55,7,88,82,0,82,170
07/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,27,0,33,0,5,72,6,83,0,11,99,6,116,106,2,108,224
07/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,29,2,41,0,2,54,1,57,0,12,83,3,98,62,0,62,160
07/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,0,10,0,10,0,4,53,9,66,0,4,63,9,76,80,18,98,174
07/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,15,0,19,0,8,47,0,55,0,12,62,0,74,68,0,68,142
07/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,25,0,36,0,2,70,2,74,0,13,95,2,110,62,0,62,172
07/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,26,1,34,0,2,75,4,81,0,9,101,5,115,132,6,138,253
07/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,14,1,23,0,1,41,8,50,0,9,55,9,73,122,0,122,195
07/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,2,13,25,2,42,0,13,38,3,54,2,26,63,5,96,38,0,38,134
07/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,27,4,37,0,5,55,8,68,0,11,82,12,105,98,0,98,203
07/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,2,39,0,0,51,3,54,0,11,77,5,93,70,0,70,163
07/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,17,0,20,0,4,66,5,75,0,7,83,5,95,130,2,132,227
07/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,1,36,0,3,75,10,88,0,14,99,11,124,110,16,126,250
07/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,1,34,0,5,75,5,85,0,14,99,6,119,70,0,70,189
07/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,31,1,44,0,3,75,14,92,0,15,106,15,136,116,10,126,262
07/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,25,2,36,0,4,91,22,117,0,13,116,24,153,164,24,188,341
07/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,28,2,46,0,3,72,7,82,0,19,100,9,128,148,10,158,286
07/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,45,9,59,0,3,61,7,71,0,8,106,16,130,142,26,168,298
07/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,3,35,0,6,74,1,81,0,21,91,4,116,84,0,84,200
07/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,35,2,53,0,10,80,4,94,0,26,115,6,147,178,12,190,337
07/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,28,0,44,0,5,48,4,57,0,21,76,4,101,74,0,74,175
07/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,1,34,0,8,51,10,69,0,22,70,11,103,80,2,82,185
07/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,5,31,0,1,50,10,61,0,12,65,15,92,50,22,72,164
07/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,30,2,37,0,0,61,11,72,0,5,91,13,109,124,8,132,241
07/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,5,49,0,9,65,3,77,0,24,94,8,126,96,4,100,226
07/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,0,36,0,10,47,0,57,0,22,71,0,93,104,0,104,197
07/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,44,5,63,0,7,63,3,73,0,21,107,8,136,90,10,100,236
07/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,2,32,0,2,68,8,78,0,12,88,10,110,80,2,82,192
07/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,21,2,31,0,6,70,8,84,0,14,91,10,115,154,10,164,279
07/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,39,0,52,0,3,67,13,83,0,16,106,13,135,82,2,84,219
07/31/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,29,3,43,0,3,63,7,73,0,14,92,10,116,106,10,116,232
08/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,3,34,0,4,71,9,84,0,13,93,12,118,92,0,92,210
08/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,2,37,0,3,80,10,93,0,19,99,12,130,116,4,120,250
08/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,2,15,38,3,58,0,8,47,15,70,2,23,85,18,128,110,0,110,238
08/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,35,1,43,0,1,46,0,47,0,8,81,1,90,66,0,66,156
08/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,3,37,0,4,51,6,61,0,15,74,9,98,96,46,142,240
08/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,4,43,0,7,72,6,85,0,21,97,10,128,72,14,86,214
08/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,33,5,52,0,3,54,3,60,0,17,87,8,112,68,14,82,194
08/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,27,1,33,0,0,48,5,53,0,5,75,6,86,160,6,166,252
08/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,0,37,0,5,51,0,56,0,18,75,0,93,98,0,98,191
08/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,20,41,4,65,0,0,70,3,73,0,20,111,7,138,92,8,100,238
08/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,25,3,36,0,0,63,2,65,0,8,88,5,101,66,6,72,173
08/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,16,3,23,0,6,42,3,51,0,10,58,6,74,140,10,150,224
08/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,37,4,48,0,2,54,4,60,0,9,91,8,108,90,0,90,198
08/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,35,2,50,0,1,77,2,80,0,14,112,4,130,160,0,160,290
08/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,20,32,2,54,0,4,32,3,39,0,24,64,5,93,78,6,84,177
08/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,31,2,48,0,2,30,0,32,0,17,61,2,80,86,0,86,166
08/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,20,46,3,69,0,2,45,1,48,0,22,91,4,117,104,0,104,221
08/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,32,0,42,0,3,54,12,69,0,13,86,12,111,120,8,128,239
08/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,41,0,45,0,3,65,8,76,0,7,106,8,121,88,0,88,209
08/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,34,2,51,0,5,48,8,61,0,20,82,10,112,56,6,62,174
08/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,35,1,50,0,7,77,9,93,0,21,112,10,143,102,0,102,245
08/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,7,49,0,2,60,20,82,0,16,88,27,131,130,2,132,263
08/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,0,29,0,2,76,0,78,0,11,96,0,107,98,0,98,205
08/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,17,45,3,65,0,10,111,4,125,0,27,156,7,190,152,0,152,342
08/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,16,34,2,52,0,0,46,3,49,0,16,80,5,101,40,0,40,141
08/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,27,0,37,0,5,58,4,67,0,15,85,4,104,132,2,134,238
08/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,2,25,0,3,65,0,68,0,12,79,2,93,138,0,138,231
08/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,28,5,43,0,6,63,1,70,0,16,91,6,113,60,4,64,177
08/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,47,0,62,0,3,66,0,69,0,18,113,0,131,108,4,112,243
08/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,0,37,0,4,70,0,74,0,19,92,0,111,94,0,94,205
08/31/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,30,0,44,0,0,4,0,4,0,14,34,0,48,6,0,6,54
09/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,43,4,62,0,4,43,0,47,0,19,86,4,109,18,0,18,127
09/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,23,3,31,0,2,57,3,62,0,7,80,6,93,128,0,128,221
09/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,1,63,3,67,0,12,85,3,100,110,6,116,216
09/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,30,6,48,0,6,47,4,57,0,18,77,10,105,72,4,76,181
09/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,18,28,6,52,0,8,62,11,81,0,26,90,17,133,164,6,170,303
09/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,18,6,29,0,7,74,2,83,0,12,92,8,112,50,22,72,184
09/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,21,32,2,55,0,10,79,15,104,0,31,111,17,159,70,8,78,237
09/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,2,17,2,21,0,1,40,11,52,0,3,57,13,73,100,0,100,173
09/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,1,35,0,2,60,8,70,0,16,80,9,105,184,2,186,291
09/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,25,0,35,0,4,19,7,30,0,14,44,7,65,44,4,48,113
09/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,44,4,52,0,2,59,5,66,0,6,103,9,118,138,0,138,256
09/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,40,4,56,0,12,53,7,72,0,24,93,11,128,102,4,106,234
09/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,15,11,27,0,0,72,12,84,0,1,87,23,111,146,30,176,287
09/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,32,5,40,0,3,56,1,60,0,6,88,6,100,76,8,84,184
09/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,37,4,51,0,7,84,3,94,0,17,121,7,145,110,4,114,259
09/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,20,3,28,0,0,49,4,53,0,5,69,7,81,110,0,110,191
09/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,21,2,28,0,2,55,11,68,0,7,76,13,96,124,4,128,224
09/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,30,1,39,0,2,69,8,79,0,10,99,9,118,84,4,88,206
09/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,31,1,42,0,7,58,2,67,0,17,89,3,109,70,0,70,179
09/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,8,1,16,0,10,78,4,92,0,17,86,5,108,28,30,58,166
09/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,42,4,57,0,0,72,10,82,0,11,114,14,139,76,32,108,247
09/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,0,39,0,4,58,1,63,0,19,82,1,102,32,0,32,134
09/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,33,0,42,0,4,64,13,81,0,13,97,13,123,86,10,96,219
09/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,6,48,0,4,76,8,88,0,19,103,14,136,102,44,146,282
09/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,2,37,0,5,70,6,81,0,17,93,8,118,140,4,144,262
09/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,39,8,54,0,6,89,12,107,0,13,128,20,161,118,12,130,291
09/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,10,5,20,0,2,86,3,91,0,7,96,8,111,116,16,132,243
09/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,45,2,54,0,4,89,0,93,0,11,134,2,147,80,0,80,227
09/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,3,10,5,18,0,3,52,7,62,0,6,62,12,80,82,20,102,182
09/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,4,37,0,2,54,9,65,0,13,76,13,102,84,4,88,190
10/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,20,2,26,0,1,44,13,58,0,5,64,15,84,18,10,28,112
10/02/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,8,36,0,3,76,8,87,0,15,92,16,123,100,34,134,257
10/03/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,24,31,13,68,0,0,62,9,71,0,24,93,22,139,94,26,120,259
10/04/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,24,0,30,0,8,88,0,96,0,14,112,0,126,94,0,94,220
10/05/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,20,36,0,56,0,0,14,1,15,0,20,50,1,71,32,0,32,103
10/06/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,2,40,4,46,0,2,64,12,78,0,4,104,16,124,70,0,70,194
10/07/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,11,31,2,44,0,6,67,22,95,0,17,98,24,139,102,20,122,261
10/08/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,22,5,33,0,5,68,4,77,0,11,90,9,110,82,6,88,198
10/09/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,1,35,0,3,91,1,95,0,13,115,2,130,112,2,114,244
10/10/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,27,3,37,0,3,47,3,53,0,10,74,6,90,98,0,98,188
10/11/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,13,2,21,0,4,10,0,14,0,10,23,2,35,32,0,32,67
10/12/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,9,29,0,38,0,4,35,1,40,0,13,64,1,78,38,0,38,116
10/13/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,2,36,0,1,78,1,80,0,11,102,3,116,148,16,164,280
10/14/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,10,0,16,0,0,3,0,3,0,6,13,0,19,4,0,4,23
10/15/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,31,6,45,0,2,57,7,66,0,10,88,13,111,72,4,76,187
10/16/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,1,36,0,12,80,4,96,0,25,102,5,132,124,24,148,280
10/17/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,19,56,0,2,76,9,87,0,16,99,28,143,150,40,190,333
10/18/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,14,2,22,0,4,100,14,118,0,10,114,16,140,136,4,140,280
10/19/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,28,2,36,0,8,97,4,109,0,14,125,6,145,88,2,90,235
10/20/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,0,32,0,4,32,3,39,0,16,52,3,71,58,0,58,129
10/21/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,5,18,3,26,0,5,35,6,46,0,10,53,9,72,52,12,64,136
10/22/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,28,0,35,0,3,51,2,56,0,10,79,2,91,70,0,70,161
10/23/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,3,40,0,3,70,7,80,0,17,93,10,120,114,8,122,242
10/24/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,13,29,2,44,0,0,76,9,85,0,13,105,11,129,146,8,154,283
10/25/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,8,19,1,28,0,7,99,2,108,0,15,118,3,136,116,0,116,252
10/26/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,0,32,0,3,82,1,86,0,15,102,1,118,88,0,88,206
10/27/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,21,2,29,0,3,71,9,83,0,9,92,11,112,122,26,148,260
10/28/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,6,20,0,26,0,4,76,7,87,0,10,96,7,113,180,16,196,309
10/29/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,7,17,5,29,0,2,69,11,82,0,9,86,16,111,88,28,116,227
10/30/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,15,3,19,0,8,40,18,66,0,9,55,21,85,54,10,64,149
10/31/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,1,23,9,33,0,3,56,4,63,0,4,79,13,96,182,32,214,310
11/01/2008,SAF,NM,ASW,WE,Federal Contract Tower,0,4,11,7,22,0,8,83,9,100,0,12,94,16,122,152,12,164,286
