01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
05/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,9,3,17,0,6,36,5,47,0,11,45,8,64,36,28,64,128
05/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,0,20,0,5,82,3,90,0,13,94,3,110,206,6,212,322
05/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,21,1,27,0,5,78,3,86,0,10,99,4,113,110,16,126,239
05/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,3,24,0,27,0,6,86,9,101,0,9,110,9,128,214,84,298,426
05/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,17,2,23,0,2,78,5,85,0,6,95,7,108,122,14,136,244
05/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,30,0,34,0,5,40,9,54,0,9,70,9,88,62,20,82,170
05/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,37,2,50,0,1,18,0,19,0,12,55,2,69,72,0,72,141
05/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,21,1,27,0,5,9,0,14,0,10,30,1,41,18,0,18,59
05/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,20,0,24,0,2,42,0,44,0,6,62,0,68,120,0,120,188
05/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,1,38,0,2,107,4,113,0,15,131,5,151,160,0,160,311
05/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,30,0,38,0,4,60,11,75,0,12,90,11,113,98,14,112,225
05/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,1,29,0,0,43,0,43,0,10,61,1,72,72,0,72,144
05/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,25,1,35,0,4,49,5,58,0,13,74,6,93,104,2,106,199
05/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,33,10,47,0,2,79,0,81,0,6,112,10,128,110,4,114,242
05/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,13,0,17,0,1,71,0,72,0,5,84,0,89,120,0,120,209
05/31/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,20,0,29,0,0,64,2,66,0,9,84,2,95,78,2,80,175
06/01/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,19,2,25,0,5,49,0,54,0,9,68,2,79,92,0,92,171
06/02/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,3,54,2,59,0,14,76,2,92,108,12,120,212
06/03/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,0,41,0,0,43,2,45,0,11,73,2,86,58,0,58,144
06/04/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,28,0,32,0,0,42,3,45,0,4,70,3,77,98,0,98,175
06/05/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,1,41,0,1,51,4,56,0,16,76,5,97,62,8,70,167
06/06/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,16,0,23,0,6,58,1,65,0,13,74,1,88,128,0,128,216
06/07/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,1,36,0,3,52,5,60,0,14,76,6,96,76,2,78,174
06/08/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,2,24,4,30,0,2,77,7,86,0,4,101,11,116,124,6,130,246
06/09/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,18,0,22,0,3,48,5,56,0,7,66,5,78,70,26,96,174
06/10/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,23,0,36,0,2,37,13,52,0,15,60,13,88,16,0,16,104
06/11/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,32,7,48,0,4,74,17,95,0,13,106,24,143,50,0,50,193
06/12/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,40,0,48,0,3,75,2,80,0,11,115,2,128,110,4,114,242
06/13/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,17,4,28,0,3,67,7,77,0,10,84,11,105,108,16,124,229
06/14/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,36,2,47,0,0,41,0,41,0,9,77,2,88,90,0,90,178
06/15/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,24,2,34,0,2,57,10,69,0,10,81,12,103,132,2,134,237
06/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,15,0,25,0,1,75,7,83,0,11,90,7,108,144,10,154,262
06/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,2,39,5,46,0,15,59,7,81,120,8,128,209
06/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,33,0,43,0,3,45,8,56,0,13,78,8,99,75,6,81,180
06/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,41,2,55,0,4,64,8,76,0,16,105,10,131,86,42,128,259
06/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,0,31,0,3,30,6,39,0,14,50,6,70,110,0,110,180
06/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,0,33,0,4,59,0,63,0,13,83,0,96,44,0,44,140
06/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,26,1,36,0,6,62,2,70,0,15,88,3,106,106,0,106,212
06/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,12,2,21,0,2,33,7,42,0,9,45,9,63,60,0,60,123
06/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,31,0,42,0,7,60,6,73,0,18,91,6,115,68,0,68,183
06/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,37,0,52,0,1,68,6,75,0,16,105,6,127,110,6,116,243
06/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,30,0,35,0,6,70,8,84,0,11,100,8,119,124,0,124,243
06/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,18,0,27,0,3,53,0,56,0,12,71,0,83,106,0,106,189
06/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,34,0,49,0,2,29,0,31,0,17,63,0,80,32,0,32,112
06/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,32,0,41,0,4,75,0,79,0,13,107,0,120,114,0,114,234
06/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,18,0,23,0,4,59,4,67,0,9,77,4,90,114,6,120,210
07/01/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,0,25,0,4,62,6,72,0,12,79,6,97,96,10,106,203
07/02/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,32,6,51,0,1,69,7,77,0,14,101,13,128,144,2,146,274
07/03/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,0,32,0,5,55,1,61,0,15,77,1,93,118,0,118,211
07/04/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,3,70,2,75,0,8,82,2,92,152,0,152,244
07/05/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,33,0,50,0,5,66,0,71,0,22,99,0,121,42,0,42,163
07/06/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,32,2,41,0,3,36,2,41,0,10,68,4,82,16,0,16,98
07/07/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,3,29,0,4,73,4,81,0,13,90,7,110,52,0,52,162
07/08/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,13,4,24,0,4,70,10,84,0,11,83,14,108,102,12,114,222
07/09/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,29,4,39,0,9,56,1,66,0,15,85,5,105,40,2,42,147
07/10/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,5,38,0,11,100,16,127,0,20,124,21,165,68,30,98,263
07/11/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,0,29,0,5,69,10,84,0,16,87,10,113,130,8,138,251
07/12/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,5,111,2,118,0,18,131,4,153,78,0,78,231
07/13/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,34,0,49,0,0,67,1,68,0,15,101,1,117,32,0,32,149
07/14/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,16,0,25,0,4,75,0,79,0,13,91,0,104,122,0,122,226
07/15/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,2,33,0,5,50,4,59,0,14,72,6,92,22,12,34,126
07/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,30,2,44,0,5,56,5,66,0,17,86,7,110,47,12,59,169
07/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,28,8,48,0,2,53,12,67,0,14,81,20,115,136,20,156,271
07/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,7,28,0,4,65,6,75,0,12,78,13,103,102,8,110,213
07/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,34,3,45,0,6,67,3,76,0,14,101,6,121,48,0,48,169
07/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,15,9,30,0,0,61,6,67,0,6,76,15,97,50,26,76,173
07/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,1,26,0,2,51,7,60,0,10,68,8,86,66,6,72,158
07/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,19,3,29,0,3,29,6,38,0,10,48,9,67,42,4,46,113
07/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,0,48,0,4,49,3,56,0,21,80,3,104,68,0,68,172
07/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,11,45,0,5,81,8,94,0,17,103,19,139,78,2,80,219
07/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,26,1,37,0,3,85,1,89,0,13,111,2,126,110,6,116,242
07/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,31,0,46,0,4,52,4,60,0,19,83,4,106,26,0,26,132
07/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,23,0,32,0,2,55,4,61,0,11,78,4,93,58,0,58,151
07/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,1,28,0,1,56,2,59,0,15,69,3,87,128,12,140,227
07/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,25,0,37,0,3,71,7,81,0,15,96,7,118,80,12,92,210
07/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,29,2,41,0,3,55,3,61,0,13,84,5,102,42,0,42,144
07/31/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,36,1,54,0,2,61,5,68,0,19,97,6,122,114,2,116,238
08/01/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,9,83,1,93,0,24,103,1,128,154,0,154,282
08/02/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,36,1,51,0,4,102,0,106,0,18,138,1,157,88,0,88,245
08/03/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,20,4,29,0,5,55,3,63,0,10,75,7,92,104,12,116,208
08/04/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,0,23,0,1,60,1,62,0,9,75,1,85,178,0,178,263
08/05/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,0,31,0,3,73,0,76,0,18,89,0,107,102,0,102,209
08/06/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,1,38,0,14,64,4,82,0,25,90,5,120,48,0,48,168
08/07/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,33,4,50,0,5,68,5,78,0,18,101,9,128,92,8,100,228
08/08/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,0,22,0,2,62,7,71,0,12,74,7,93,136,2,138,231
08/09/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,2,40,0,8,91,5,104,0,20,117,7,144,126,0,126,270
08/10/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,27,1,40,0,5,58,2,65,0,17,85,3,105,60,0,60,165
08/11/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,2,26,0,4,54,6,64,0,12,70,8,90,188,18,206,296
08/12/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,6,39,0,2,56,5,63,0,15,76,11,102,136,18,154,256
08/13/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,26,2,41,0,0,56,1,57,0,13,82,3,98,96,6,102,200
08/14/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,40,0,51,0,1,20,3,24,0,12,60,3,75,40,0,40,115
08/15/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,0,35,0,4,82,0,86,0,16,105,0,121,150,0,150,271
08/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,5,88,0,93,0,21,113,0,134,68,0,68,202
08/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,32,2,42,0,3,35,2,40,0,11,67,4,82,12,4,16,98
08/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,2,36,0,5,48,6,59,0,20,67,8,95,112,64,176,271
08/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,22,37,4,63,0,7,49,2,58,0,29,86,6,121,120,2,122,243
08/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,33,0,47,0,5,48,7,60,0,19,81,7,107,30,18,48,155
08/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,1,38,0,5,62,5,72,0,16,88,6,110,194,34,228,338
08/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,0,76,1,77,0,15,97,1,113,146,0,146,259
08/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,24,32,0,56,0,0,88,1,89,0,24,120,1,145,84,0,84,229
08/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,0,41,0,3,25,2,30,0,22,47,2,71,20,0,20,91
08/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,21,3,32,0,3,30,7,40,0,11,51,10,72,52,22,74,146
08/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,1,35,0,6,53,19,78,0,17,76,20,113,72,16,88,201
08/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,27,6,44,0,5,45,7,57,0,16,72,13,101,40,8,48,149
08/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,2,35,0,2,66,7,75,0,16,85,9,110,174,0,174,284
08/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,23,1,30,0,2,71,1,74,0,8,94,2,104,206,0,206,310
08/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,3,47,0,2,110,1,113,0,17,139,4,160,130,0,130,290
08/31/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,25,2,36,0,5,33,14,52,0,14,58,16,88,12,20,32,120
09/01/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,17,0,23,0,4,55,15,74,0,10,72,15,97,106,42,148,245
09/02/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,12,0,19,0,3,33,9,45,0,10,45,9,64,88,10,98,162
09/03/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,19,4,29,0,5,29,6,40,0,11,48,10,69,38,10,48,117
09/04/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,20,44,2,66,0,0,53,2,55,0,20,97,4,121,84,0,84,205
09/05/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,0,34,0,3,80,2,85,0,13,104,2,119,56,2,58,177
09/06/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,4,35,0,0,58,0,58,0,13,76,4,93,60,0,60,153
09/07/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,20,30,0,50,0,4,89,0,93,0,24,119,0,143,122,0,122,265
09/08/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,0,35,0,7,44,13,64,0,24,62,13,99,98,12,110,209
09/09/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,3,37,3,43,0,8,49,3,60,58,0,58,118
09/10/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,21,1,28,0,2,36,7,45,0,8,57,8,73,38,18,56,129
09/11/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,14,48,0,8,66,15,89,0,22,86,29,137,176,18,194,331
09/12/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,12,5,24,0,3,47,2,52,0,10,59,7,76,162,8,170,246
09/13/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,33,0,50,0,2,62,0,64,0,19,95,0,114,106,0,106,220
09/14/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,0,41,0,5,33,6,44,0,16,63,6,85,48,14,62,147
09/15/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,32,0,45,0,8,69,1,78,0,21,101,1,123,282,0,282,405
09/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,1,41,0,4,42,3,49,0,18,68,4,90,88,0,88,178
09/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,35,0,45,0,4,23,0,27,0,14,58,0,72,36,0,36,108
09/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,35,4,48,0,0,39,3,42,0,9,74,7,90,100,2,102,192
09/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,12,5,21,0,6,61,9,76,0,10,73,14,97,4,42,46,143
09/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,26,5,38,0,9,92,11,112,0,16,118,16,150,144,4,148,298
09/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,3,25,0,4,73,7,84,0,14,85,10,109,88,0,88,197
09/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,10,2,17,0,2,59,11,72,0,7,69,13,89,224,30,254,343
09/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,23,3,33,0,4,53,4,61,0,11,76,7,94,58,12,70,164
09/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,2,41,0,2,39,5,46,0,16,64,7,87,114,4,118,205
09/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,8,37,0,4,70,4,78,0,18,85,12,115,114,32,146,261
09/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,15,6,28,0,9,88,5,102,0,16,103,11,130,126,16,142,272
09/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,3,79,0,82,0,19,104,0,123,56,0,56,179
09/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,2,52,2,56,0,15,72,4,91,22,40,62,153
09/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,3,26,0,4,58,7,69,0,12,73,10,95,76,8,84,179
09/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,3,26,0,29,0,0,37,2,39,0,3,63,2,68,8,0,8,76
10/01/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,2,28,0,4,37,17,58,0,15,52,19,86,40,14,54,140
10/02/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,35,6,51,0,2,86,8,96,0,12,121,14,147,112,2,114,261
10/03/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,5,106,11,122,0,16,128,11,155,200,24,224,379
10/04/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,43,12,67,0,5,50,11,66,0,17,93,23,133,216,16,232,365
10/05/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,32,3,41,0,2,38,0,40,0,8,70,3,81,16,2,18,99
10/06/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,23,34,3,60,0,3,90,15,108,0,26,124,18,168,196,44,240,408
10/07/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,4,41,0,5,23,2,30,0,19,46,6,71,30,4,34,105
10/08/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,16,32,7,55,0,5,65,10,80,0,21,97,17,135,72,4,76,211
10/09/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,33,5,53,0,11,75,2,88,0,26,108,7,141,104,6,110,251
10/10/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,0,33,0,2,117,11,130,0,12,140,11,163,132,0,132,295
10/11/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,0,38,0,4,83,2,89,0,16,109,2,127,58,2,60,187
10/12/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,3,89,2,94,0,20,111,2,133,168,0,168,301
10/13/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,20,5,33,0,1,28,3,32,0,9,48,8,65,138,22,160,225
10/14/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,2,43,0,6,42,0,48,0,17,72,2,91,98,0,98,189
10/15/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,1,27,0,2,68,8,78,0,10,86,9,105,88,22,110,215
10/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,29,2,41,0,3,82,4,89,0,13,111,6,130,74,4,78,208
10/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,17,0,24,0,4,76,1,81,0,11,93,1,105,102,0,102,207
10/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,3,44,0,2,103,5,110,0,19,127,8,154,118,8,126,280
10/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,19,1,26,0,2,42,6,50,0,8,61,7,76,46,0,46,122
10/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,0,41,6,47,0,10,55,6,71,32,0,32,103
10/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,23,0,28,0,0,8,0,8,0,5,31,0,36,10,0,10,46
10/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,25,7,40,0,6,46,3,55,0,14,71,10,95,78,8,86,181
10/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,23,1,31,0,2,60,1,63,0,9,83,2,94,70,0,70,164
10/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,5,28,0,9,66,2,77,0,17,81,7,105,140,34,174,279
10/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,15,0,24,0,1,70,25,96,0,10,85,25,120,132,0,132,252
10/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,0,31,0,5,32,26,63,0,16,52,26,94,40,0,40,134
10/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,20,0,27,0,5,48,5,58,0,12,68,5,85,170,8,178,263
10/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,2,22,0,24,0,0,3,1,4,0,2,25,1,28,0,0,0,28
10/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,7,1,19,0,0,10,2,12,0,11,17,3,31,30,6,36,67
10/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,7,39,0,3,55,4,62,0,17,73,11,101,136,2,138,239
10/31/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,5,1,12,0,7,73,1,81,0,13,78,2,93,158,4,162,255
11/01/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,9,77,0,86,0,22,93,0,115,192,0,192,307
11/02/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,10,0,17,0,1,54,2,57,0,8,64,2,74,82,0,82,156
11/03/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,9,36,0,0,40,7,47,0,10,57,16,83,192,32,224,307
11/04/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,12,0,19,0,1,58,0,59,0,8,70,0,78,122,0,122,200
11/05/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,0,32,0,9,50,10,69,0,19,72,10,101,30,8,38,139
11/06/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,2,25,0,7,82,1,90,0,15,97,3,115,176,0,176,291
11/07/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,16,2,27,0,3,105,7,115,0,12,121,9,142,176,0,176,318
11/08/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,27,0,36,0,4,78,10,92,0,13,105,10,128,114,0,114,242
11/09/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,6,13,3,22,0,1,38,9,48,0,7,51,12,70,26,6,32,102
11/10/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,13,2,22,0,0,57,4,61,0,7,70,6,83,126,20,146,229
11/11/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,0,31,0,4,86,4,94,0,15,106,4,125,96,0,96,221
11/12/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,6,42,0,5,37,8,50,0,19,59,14,92,80,20,100,192
11/13/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,13,1,19,0,2,27,10,39,0,7,40,11,58,90,6,96,154
11/14/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,4,16,1,21,0,5,30,0,35,0,9,46,1,56,44,2,46,102
11/15/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,0,40,0,2,11,0,13,0,17,36,0,53,12,0,12,65
11/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,1,24,0,2,32,0,34,0,10,47,1,58,66,4,70,128
11/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,12,0,17,0,4,52,9,65,0,9,64,9,82,156,10,166,248
11/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,5,17,0,22,0,4,50,4,58,0,9,67,4,80,48,0,48,128
11/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,4,48,7,59,0,17,65,8,90,78,8,86,176
11/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,8,39,0,7,60,14,81,0,21,77,22,120,140,16,156,276
11/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,0,26,0,0,70,7,77,0,10,86,7,103,180,0,180,283
11/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,2,24,0,1,97,0,98,0,10,110,2,122,184,0,184,306
