01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
11/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,0,27,0,1,55,6,62,0,14,69,6,89,144,4,148,237
11/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,9,44,0,6,56,19,81,0,19,78,28,125,36,48,84,209
11/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,6,80,1,87,0,20,101,1,122,124,0,124,246
11/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,2,32,0,34,0,12,40,0,52,10,0,10,62
11/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,3,79,1,83,0,15,96,1,112,82,0,82,194
11/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,0,33,0,3,77,3,83,0,15,98,3,116,138,0,138,254
11/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,2,6,1,9,0,25,25,1,51,20,0,20,71
11/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,7,4,21,0,1,25,5,31,0,11,32,9,52,52,2,54,106
12/01/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,16,0,23,0,6,26,4,36,0,13,42,4,59,72,0,72,131
12/02/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,7,35,0,7,30,7,44,0,21,44,14,79,70,4,74,153
12/03/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,7,29,0,1,1,0,2,0,13,11,7,31,0,14,14,45
12/04/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,32,6,47,0,5,25,8,38,0,14,57,14,85,14,2,16,101
12/05/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,6,34,0,7,42,9,58,0,19,58,15,92,92,16,108,200
12/06/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,2,23,0,4,19,3,26,0,12,32,5,49,24,2,26,75
12/07/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,3,26,0,2,15,0,17,0,11,29,3,43,38,0,38,81
12/08/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,3,0,0,3,0,3,4,0,7,0,0,0,7
12/09/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,0,28,0,3,43,2,48,0,14,60,2,76,40,0,40,116
12/10/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,4,27,0,3,26,9,38,0,13,39,13,65,30,10,40,105
12/11/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,6,39,0,3,46,17,66,0,14,68,23,105,60,14,74,179
12/12/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,2,21,0,3,41,2,46,0,15,48,4,67,96,6,102,169
12/13/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,8,38,0,4,35,0,39,0,19,50,8,77,80,0,80,157
12/14/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,3,31,0,3,25,2,30,0,14,42,5,61,28,8,36,97
12/15/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,21,0,29,0,2,30,5,37,0,10,51,5,66,70,8,78,144
12/16/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,4,25,0,1,55,21,77,0,10,67,25,102,88,20,108,210
12/17/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,2,65,23,90,0,13,79,23,115,64,18,82,197
12/18/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,23,10,41,0,3,46,9,58,0,11,69,19,99,108,24,132,231
12/19/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,0,25,0,3,81,0,84,0,11,98,0,109,184,0,184,293
12/20/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,7,9,1,17,0,2,58,2,62,0,9,67,3,79,98,0,98,177
12/21/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,9,21,0,30,0,1,51,3,55,0,10,72,3,85,60,2,62,147
12/22/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,0,44,0,2,25,5,32,0,20,51,5,76,64,88,152,228
12/23/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,0,1,0,1,0,18,13,0,31,2,0,2,33
12/24/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,2,16,0,18,0,14,22,0,36,30,0,30,66
12/25/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,2,20,0,22,0,13,24,0,37,6,0,6,43
12/26/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,0,52,0,1,57,0,58,0,22,88,0,110,78,0,78,188
12/27/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,25,37,0,62,0,3,64,0,67,0,28,101,0,129,70,0,70,199
12/28/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,0,40,0,5,42,0,47,0,22,65,0,87,124,0,124,211
12/29/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,1,29,0,0,14,1,15,0,15,27,2,44,102,0,102,146
12/30/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,20,27,0,47,0,2,22,0,24,0,22,49,0,71,34,0,34,105
12/31/2009,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,0,31,0,2,34,1,37,0,17,50,1,68,46,0,46,114
01/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,2,50,0,52,0,13,63,0,76,108,0,108,184
01/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,38,2,59,0,6,59,1,66,0,25,97,3,125,68,0,68,193
01/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,29,32,1,62,0,2,60,0,62,0,31,92,1,124,72,0,72,196
01/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,0,38,5,43,0,9,50,5,64,100,0,100,164
01/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,2,25,0,1,55,6,62,0,10,69,8,87,52,4,56,143
01/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,4,66,6,76,0,18,84,6,108,122,26,148,256
01/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,0,26,0,1,7,2,10,0,13,21,2,36,10,0,10,46
01/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,5,30,0,8,40,3,51,0,21,52,8,81,32,12,44,125
01/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,4,25,0,0,72,16,88,0,8,85,20,113,134,30,164,277
01/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,2,24,0,1,64,11,76,0,12,75,13,100,100,16,116,216
01/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,3,59,2,64,0,12,67,2,81,96,0,96,177
01/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,13,1,21,0,0,58,7,65,0,7,71,8,86,90,60,150,236
01/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,3,34,0,8,48,6,62,0,17,70,9,96,38,26,64,160
01/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,14,0,22,0,5,41,3,49,0,13,55,3,71,74,24,98,169
01/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,15,44,0,6,48,10,64,0,19,64,25,108,66,18,84,192
01/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,3,28,0,8,100,6,114,0,20,113,9,142,114,8,122,264
01/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,1,30,0,6,81,0,87,0,21,95,1,117,112,0,112,229
01/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,1,30,0,4,54,6,64,0,19,68,7,94,108,0,108,202
01/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,3,6,0,9,0,12,18,0,30,2,0,2,32
01/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,2,31,0,0,3,5,8,0,13,19,7,39,8,14,22,61
01/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,0,23,0,0,8,1,9,0,8,23,1,32,34,20,54,86
01/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,3,0,14,0,2,0,0,2,0,13,3,0,16,0,0,0,16
01/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,6,0,13,0,3,2,0,5,0,10,8,0,18,0,0,0,18
01/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,0,21,0,2,49,0,51,0,10,62,0,72,100,0,100,172
01/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,0,25,0,4,48,0,52,0,11,66,0,77,144,0,144,221
01/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,27,2,36,0,2,64,6,72,0,9,91,8,108,308,32,340,448
01/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,29,1,39,0,3,32,10,45,0,12,61,11,84,162,4,166,250
01/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,14,5,26,0,0,4,1,5,0,7,18,6,31,2,4,6,37
01/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,4,28,0,1,39,12,52,0,14,50,16,80,82,22,104,184
01/31/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,8,5,23,0,1,54,9,64,0,11,62,14,87,142,12,154,241
02/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,6,11,2,19,0,5,36,4,45,0,11,47,6,64,56,0,56,120
02/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,0,52,6,58,0,13,63,6,82,202,8,210,292
02/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,1,17,4,22,0,15,36,4,55,38,4,42,97
02/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,1,33,0,4,46,5,55,0,17,65,6,88,120,0,120,208
02/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,6,29,0,0,73,19,92,0,9,87,25,121,250,20,270,391
02/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,4,22,0,2,9,16,27,0,10,19,20,49,16,42,58,107
02/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,0,7,2,9,0,10,13,2,25,28,14,42,67
02/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,3,37,0,7,8,0,15,0,22,27,3,52,50,80,130,182
02/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,4,27,0,0,12,1,13,0,8,27,5,40,74,0,74,114
02/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,5,23,1,29,0,2,37,6,45,0,7,60,7,74,116,0,116,190
02/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,0,38,0,7,43,6,56,0,19,69,6,94,136,0,136,230
02/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,9,3,32,0,6,56,6,68,0,26,65,9,100,158,10,168,268
02/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,1,22,0,2,53,1,56,0,14,62,2,78,82,0,82,160
02/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,0,37,0,2,63,3,68,0,19,83,3,105,224,4,228,333
02/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,2,30,0,4,43,6,53,0,18,57,8,83,224,16,240,323
02/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,2,61,6,69,0,19,75,6,100,234,2,236,336
02/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,7,30,0,1,56,7,64,0,13,67,14,94,156,0,156,250
02/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,3,35,0,1,49,9,59,0,13,69,12,94,62,28,90,184
02/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,2,20,0,22,0,13,35,0,48,90,0,90,138
02/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,2,11,0,13,0,14,21,0,35,30,0,30,65
02/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,6,0,6,18
02/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,1,27,0,2,28,7,37,0,15,41,8,64,154,30,184,248
02/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,8,3,25,0,0,49,9,58,0,14,57,12,83,186,22,208,291
02/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,5,38,0,5,31,6,42,0,17,52,11,80,136,44,180,260
02/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,1,31,0,1,72,5,78,0,15,88,6,109,152,0,152,261
02/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,6,29,0,6,49,3,58,0,18,60,9,87,152,0,152,239
02/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,10,1,29,0,2,8,0,10,0,20,18,1,39,20,0,20,59
03/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,1,34,0,0,22,2,24,0,16,39,3,58,36,16,52,110
03/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,11,4,22,0,1,39,7,47,0,8,50,11,69,184,44,228,297
03/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,2,30,0,5,76,2,83,0,18,91,4,113,170,0,170,283
03/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,3,36,0,3,61,7,71,0,18,79,10,107,110,18,128,235
03/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,2,37,0,2,60,8,70,0,15,82,10,107,170,10,180,287
03/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,6,39,0,3,114,10,127,0,17,133,16,166,216,26,242,408
03/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,6,31,0,1,9,2,12,0,9,26,8,43,20,2,22,65
03/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,1,5,0,6,0,12,17,0,29,26,0,26,55
03/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,0,31,0,3,41,10,54,0,12,63,10,85,140,84,224,309
03/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,5,7,0,12,0,0,3,2,5,0,5,10,2,17,0,0,0,17
03/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,2,24,0,1,11,12,24,0,12,22,14,48,28,34,62,110
03/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,1,40,0,3,56,7,66,0,22,76,8,106,128,8,136,242
03/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,10,84,22,116,0,21,90,22,133,86,18,104,237
03/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,1,34,0,0,7,1,8,0,13,27,2,42,0,0,0,42
03/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,4,23,1,28,0,18,44,1,63,20,0,20,83
03/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,1,29,0,1,57,11,69,0,17,69,12,98,208,4,212,310
03/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,23,2,40,0,3,61,6,70,0,18,84,8,110,68,0,68,178
03/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,1,37,0,4,78,6,88,0,24,94,7,125,112,12,124,249
03/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,28,0,47,0,0,20,10,30,0,19,48,10,77,12,0,12,89
03/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,1,31,0,4,25,7,36,0,21,38,8,67,72,32,104,171
03/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,31,0,50,0,3,94,1,98,0,22,125,1,148,226,0,226,374
03/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,0,53,0,53,0,11,68,0,79,138,0,138,217
03/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,1,27,0,5,32,10,47,0,15,48,11,74,72,46,118,192
03/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,1,12,4,17,0,16,25,4,45,12,2,14,59
03/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,0,35,0,4,75,8,87,0,17,97,8,122,214,4,218,340
03/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,2,39,0,0,37,8,45,0,17,57,10,84,92,12,104,188
03/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,0,30,0,11,29,0,40,0,25,45,0,70,68,0,68,138
03/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,0,29,0,1,47,0,48,0,12,65,0,77,106,0,106,183
03/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,2,31,0,54,1,0,55,0,69,15,2,86,118,6,124,210
03/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,1,32,0,1,51,5,57,0,16,67,6,89,134,22,156,245
03/31/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,3,53,6,62,0,18,74,6,98,110,0,110,208
04/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,0,37,0,3,11,1,15,0,22,29,1,52,2,0,2,54
04/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,2,35,3,40,0,20,46,3,69,126,2,128,197
04/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,3,28,0,2,74,0,76,0,15,86,3,104,156,6,162,266
04/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,7,31,0,5,48,1,54,0,18,59,8,85,46,8,54,139
04/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,6,0,24,0,0,30,0,30,0,18,36,0,54,20,0,20,74
04/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,0,26,0,1,11,5,17,0,15,23,5,43,14,14,28,71
04/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,2,25,0,2,29,2,33,0,14,40,4,58,30,18,48,106
04/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,2,33,0,0,44,10,54,0,18,57,12,87,36,26,62,149
04/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,3,31,0,7,80,3,90,0,22,93,6,121,134,0,134,255
04/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,12,35,0,9,111,38,158,0,21,122,50,193,178,54,232,425
04/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,3,39,0,10,79,8,97,0,27,98,11,136,152,12,164,300
04/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,3,28,0,2,20,1,23,0,15,32,4,51,34,0,34,85
04/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,8,2,21,0,5,32,5,42,0,16,40,7,63,62,0,62,125
04/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,2,36,0,2,43,5,50,0,14,65,7,86,162,0,162,248
04/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,22,1,31,0,6,42,4,52,0,14,64,5,83,87,0,87,170
04/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,2,29,0,0,46,6,52,0,10,63,8,81,134,0,134,215
04/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,0,22,0,4,9,4,17,0,13,22,4,39,30,8,38,77
04/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,2,34,0,3,45,2,50,0,17,63,4,84,106,0,106,190
04/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,0,27,0,0,21,0,21,0,11,37,0,48,50,0,50,98
04/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,4,30,0,1,61,4,66,0,12,76,8,96,234,24,258,354
04/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,7,37,0,4,69,6,79,0,18,85,13,116,158,8,166,282
04/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,29,0,38,0,0,27,4,31,0,9,56,4,69,126,6,132,201
04/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,9,43,0,0,33,11,44,0,11,56,20,87,70,36,106,193
04/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,13,40,0,4,66,7,77,0,21,76,20,117,82,36,118,235
04/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,1,31,0,3,80,0,83,0,15,98,1,114,112,0,112,226
04/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,5,26,0,8,60,9,77,0,16,73,14,103,72,4,76,179
04/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,3,28,0,1,64,5,70,0,15,75,8,98,190,8,198,296
04/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,6,1,17,0,3,37,1,41,0,13,43,2,58,88,0,88,146
04/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,0,35,0,0,18,0,18,0,13,40,0,53,12,0,12,65
04/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,6,31,0,3,21,9,33,0,15,34,15,64,34,4,38,102
05/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,2,36,0,1,44,8,53,0,12,67,10,89,162,0,162,251
05/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,4,42,0,7,9,7,23,0,26,28,11,65,16,50,66,131
05/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,3,31,0,0,60,2,62,0,12,76,5,93,148,0,148,241
05/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,9,7,30,0,8,64,13,85,0,22,73,20,115,112,34,146,261
05/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,1,32,0,3,69,3,75,0,19,84,4,107,108,0,108,215
05/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,6,34,0,5,51,13,69,0,15,69,19,103,60,2,62,165
05/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,2,41,0,2,75,13,90,0,19,97,15,131,190,4,194,325
05/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,1,24,0,4,38,3,45,0,15,50,4,69,96,0,96,165
05/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,0,40,0,2,49,0,51,0,23,68,0,91,84,0,84,175
05/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,0,26,0,1,14,0,15,0,14,27,0,41,56,0,56,97
05/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,4,28,0,2,40,2,44,0,15,51,6,72,62,0,62,134
05/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,1,41,0,3,46,7,56,0,23,66,8,97,144,12,156,253
05/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,8,49,0,8,55,2,65,0,22,82,10,114,106,6,112,226
05/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,0,32,0,5,21,2,28,0,20,38,2,60,38,0,38,98
05/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,3,28,0,6,51,9,66,0,19,63,12,94,64,66,130,224
05/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,30,0,48,0,5,72,0,77,0,23,102,0,125,152,0,152,277
05/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,0,27,0,5,34,0,39,0,19,47,0,66,66,0,66,132
05/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,24,7,42,0,7,31,4,42,0,18,55,11,84,68,16,84,168
05/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,2,33,0,2,62,2,66,0,18,77,4,99,218,0,218,317
05/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,0,26,0,0,70,3,73,0,12,84,3,99,96,0,96,195
05/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,4,36,0,3,81,3,87,0,18,98,7,123,146,0,146,269
05/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,1,26,0,2,41,2,45,0,15,53,3,71,68,10,78,149
05/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,0,38,0,6,47,2,55,0,22,69,2,93,70,0,70,163
05/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,4,35,0,4,29,9,42,0,21,43,13,77,42,0,42,119
05/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,4,33,0,4,75,10,89,0,20,88,14,122,188,34,222,344
05/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,2,43,0,2,46,4,52,0,22,67,6,95,78,4,82,177
05/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,5,48,0,4,41,6,51,0,30,58,11,99,30,6,36,135
05/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,31,2,53,0,2,70,4,76,0,22,101,6,129,166,0,166,295
05/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,8,1,20,0,11,90,0,101,0,22,98,1,121,58,0,58,179
05/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,7,67,0,74,0,20,77,0,97,72,0,72,169
05/31/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,0,44,0,5,128,4,137,0,31,146,4,181,122,0,122,303
06/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,23,2,40,0,5,86,5,96,0,20,109,7,136,126,0,126,262
06/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,4,42,0,5,75,6,86,0,24,94,10,128,120,4,124,252
06/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,23,6,50,0,4,78,14,96,0,25,101,20,146,124,22,146,292
