01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
06/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,2,36,0,8,66,8,82,0,21,87,10,118,98,8,106,224
06/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,11,45,0,5,66,12,83,0,20,85,23,128,70,36,106,234
06/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,37,27,1,65,0,9,61,5,75,0,46,88,6,140,18,0,18,158
06/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,27,26,0,53,0,0,62,8,70,0,27,88,8,123,88,30,118,241
06/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,4,34,0,8,63,3,74,0,23,78,7,108,131,8,139,247
06/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,30,4,52,0,3,47,21,71,0,21,77,25,123,116,8,124,247
06/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,1,45,0,5,73,5,83,0,24,98,6,128,86,0,86,214
06/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,3,45,0,2,101,3,106,0,17,128,6,151,70,0,70,221
06/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,2,66,0,68,0,15,82,0,97,60,0,60,157
06/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,1,42,0,4,100,0,104,0,23,122,1,146,80,6,86,232
06/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,0,31,0,7,86,5,98,0,20,104,5,129,114,2,116,245
06/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,3,49,0,2,83,11,96,0,24,107,14,145,152,8,160,305
06/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,2,44,0,6,91,17,114,0,21,118,19,158,110,2,112,270
06/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,3,44,0,9,73,8,90,0,26,97,11,134,70,8,78,212
06/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,0,36,0,5,93,24,122,0,22,112,24,158,174,2,176,334
06/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,2,31,0,11,89,0,100,0,22,107,2,131,112,0,112,243
06/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,27,6,44,0,2,85,1,88,0,13,112,7,132,16,6,22,154
06/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,2,39,0,3,82,6,91,0,19,103,8,130,76,2,78,208
06/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,3,43,0,5,74,6,85,0,22,97,9,128,140,38,178,306
06/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,3,37,0,3,71,6,80,0,16,92,9,117,58,10,68,185
06/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,5,45,0,5,73,0,78,0,22,96,5,123,50,8,58,181
06/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,1,37,0,1,79,2,82,0,17,99,3,119,94,0,94,213
06/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,0,25,0,7,80,2,89,0,19,93,2,114,44,0,44,158
06/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,0,99,0,99,0,16,124,0,140,70,0,70,210
06/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,0,38,0,6,53,1,60,0,22,75,1,98,70,0,70,168
06/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,3,40,0,3,56,9,68,0,19,77,12,108,98,20,118,226
06/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,28,5,44,0,4,68,14,86,0,15,96,19,130,70,14,84,214
07/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,29,30,5,64,0,5,50,15,70,0,34,80,20,134,30,6,36,170
07/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,3,67,2,72,0,25,86,2,113,126,4,130,243
07/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,0,31,0,2,54,12,68,0,18,69,12,99,58,0,58,157
07/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,4,68,4,76,0,18,76,4,98,94,0,94,192
07/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,0,51,0,3,68,0,71,0,29,93,0,122,98,0,98,220
07/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,0,41,0,7,71,7,85,0,24,95,7,126,32,2,34,160
07/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,29,1,52,0,2,59,3,64,0,24,88,4,116,122,2,124,240
07/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,6,69,9,84,0,28,88,9,125,84,8,92,217
07/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,23,1,45,0,3,71,6,80,0,24,94,7,125,66,10,76,201
07/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,8,2,26,0,3,90,4,97,0,19,98,6,123,186,60,246,369
07/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,26,30,0,56,0,2,59,2,63,0,28,89,2,119,106,2,108,227
07/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,28,0,47,0,2,74,2,78,0,21,102,2,125,110,0,110,235
07/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,21,3,33,0,4,68,11,83,0,13,89,14,116,214,42,256,372
07/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,1,31,0,2,63,5,70,0,13,82,6,101,86,18,104,205
07/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,1,48,10,59,0,22,58,10,90,78,6,84,174
07/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,0,51,0,3,67,10,80,0,26,95,10,131,162,14,176,307
07/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,4,31,0,6,68,1,75,0,23,78,5,106,114,12,126,232
07/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,27,0,47,0,2,76,0,78,0,22,103,0,125,162,0,162,287
07/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,1,39,0,0,65,1,66,0,18,85,2,105,106,0,106,211
07/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,26,4,45,0,0,47,3,50,0,15,73,7,95,68,12,80,175
07/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,2,46,0,2,53,0,55,0,17,82,2,101,142,8,150,251
07/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,24,35,0,59,0,5,61,4,70,0,29,96,4,129,44,2,46,175
07/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,24,31,1,56,0,4,99,7,110,0,28,130,8,166,242,12,254,420
07/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,32,0,49,0,3,58,0,61,0,20,90,0,110,58,0,58,168
07/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,24,53,1,78,0,3,30,1,34,0,27,83,2,112,30,0,30,142
07/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,3,46,0,0,32,10,42,0,19,56,13,88,148,2,150,238
07/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,43,4,63,0,0,61,5,66,0,16,104,9,129,100,12,112,241
07/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,0,33,0,0,48,6,54,0,11,70,6,87,44,6,50,137
07/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,0,43,0,0,63,11,74,0,17,89,11,117,162,20,182,299
07/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,30,2,42,0,0,56,5,61,0,10,86,7,103,100,2,102,205
07/31/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,5,46,0,2,63,0,65,0,22,84,5,111,134,0,134,245
08/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,30,34,3,67,0,3,69,2,74,0,33,103,5,141,72,0,72,213
08/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,3,41,0,0,74,10,84,0,19,93,13,125,114,28,142,267
08/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,2,33,0,2,51,21,74,0,17,67,23,107,196,102,298,405
08/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,5,34,0,3,58,7,68,0,16,74,12,102,120,4,124,226
08/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,3,53,0,2,47,10,59,0,25,74,13,112,46,30,76,188
08/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,2,40,0,1,76,8,85,0,21,94,10,125,112,22,134,259
08/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,7,42,0,0,57,2,59,0,16,76,9,101,148,14,162,263
08/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,34,0,50,0,3,79,0,82,0,19,113,0,132,90,0,90,222
08/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,10,0,24,0,2,37,0,39,0,16,47,0,63,86,0,86,149
08/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,0,29,0,6,55,19,80,0,16,74,19,109,122,18,140,249
08/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,16,0,38,0,2,75,8,85,0,24,91,8,123,98,12,110,233
08/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,0,49,0,5,47,21,73,0,27,74,21,122,80,20,100,222
08/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,2,46,0,0,55,11,66,0,17,82,13,112,82,6,88,200
08/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,7,39,0,3,65,11,79,0,16,84,18,118,134,0,134,252
08/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,29,14,4,47,0,5,69,19,93,0,34,83,23,140,30,12,42,182
08/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,1,43,0,0,25,6,31,0,20,47,7,74,86,2,88,162
08/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,2,31,0,0,71,7,78,0,15,85,9,109,140,6,146,255
08/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,32,1,51,0,5,76,19,100,0,23,108,20,151,76,2,78,229
08/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,49,1,70,0,4,65,16,85,0,24,114,17,155,74,20,94,249
08/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,40,0,62,0,0,68,7,75,0,22,108,7,137,184,0,184,321
08/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,1,43,0,7,90,1,98,0,24,115,2,141,184,18,202,343
08/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,23,55,0,78,0,84,2,0,86,0,107,57,0,164,100,0,100,264
08/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,2,52,0,54,0,18,71,0,89,112,0,112,201
08/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,2,29,0,3,45,3,51,0,16,59,5,80,88,8,96,176
08/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,3,35,0,4,65,8,77,0,15,86,11,112,140,6,146,258
08/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,1,38,0,3,68,5,76,0,18,90,6,114,104,8,112,226
08/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,28,1,44,0,3,44,4,51,0,18,72,5,95,62,0,62,157
08/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,31,2,44,0,2,52,0,54,0,13,83,2,98,104,6,110,208
08/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,41,1,61,0,4,84,0,88,0,23,125,1,149,128,0,128,277
08/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,6,37,0,2,41,2,45,0,17,57,8,82,48,6,54,136
08/31/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,22,0,30,0,2,65,11,78,0,10,87,11,108,142,24,166,274
09/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,3,36,0,0,37,21,58,0,16,54,24,94,62,12,74,168
09/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,26,3,49,0,0,52,18,70,0,20,78,21,119,110,6,116,235
09/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,36,1,53,0,4,69,0,73,0,20,105,1,126,172,0,172,298
09/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,0,33,0,4,77,0,81,0,16,98,0,114,88,0,88,202
09/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,12,0,24,0,6,70,0,76,0,18,82,0,100,106,0,106,206
09/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,0,42,0,6,81,0,87,0,26,103,0,129,146,0,146,275
09/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,11,2,32,0,1,36,3,40,0,20,47,5,72,64,8,72,144
09/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,18,2,41,0,1,55,6,62,0,22,73,8,103,110,2,112,215
09/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,9,52,0,3,61,3,67,0,20,87,12,119,118,20,138,257
09/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,29,5,47,0,6,74,2,82,0,19,103,7,129,158,4,162,291
09/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,11,2,28,0,1,72,1,74,0,16,83,3,102,144,0,144,246
09/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,2,50,0,3,102,11,116,0,20,133,13,166,148,0,148,314
09/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,4,39,0,0,50,12,62,0,14,71,16,101,124,0,124,225
09/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,0,31,0,0,58,13,71,0,10,79,13,102,202,6,208,310
09/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,21,0,39,0,0,69,12,81,0,18,90,12,120,198,20,218,338
09/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,33,5,50,0,0,50,13,63,0,12,83,18,113,106,16,122,235
09/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,1,33,0,3,90,16,109,0,15,110,17,142,286,0,286,428
09/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,13,48,0,3,74,2,79,0,16,96,15,127,116,94,210,337
09/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,3,47,0,2,74,2,78,0,17,103,5,125,170,0,170,295
09/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,41,0,50,0,0,74,24,98,0,9,115,24,148,124,2,126,274
09/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,10,33,0,1,71,24,96,0,14,81,34,129,182,18,200,329
09/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,1,28,0,1,18,7,26,0,13,33,8,54,40,0,40,94
09/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,6,48,0,0,62,14,76,0,14,90,20,124,128,30,158,282
09/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,3,49,0,0,113,9,122,0,16,143,12,171,170,12,182,353
09/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,2,38,0,2,86,3,91,0,17,107,5,129,130,16,146,275
09/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,5,56,0,2,97,2,101,0,21,129,7,157,72,6,78,235
09/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,3,35,0,2,51,1,54,0,15,70,4,89,76,0,76,165
09/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,0,35,0,4,72,7,83,0,22,89,7,118,136,20,156,274
09/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,38,0,49,0,2,58,14,74,0,13,96,14,123,58,0,58,181
09/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,23,2,46,0,3,48,5,56,0,24,71,7,102,48,0,48,150
10/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,38,11,67,0,5,84,4,93,0,23,122,15,160,144,2,146,306
10/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,31,2,47,0,4,78,5,87,0,18,109,7,134,144,34,178,312
10/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,37,1,56,0,0,73,4,77,0,18,110,5,133,128,0,128,261
10/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,31,0,45,0,2,32,0,34,0,16,63,0,79,36,0,36,115
10/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,34,2,43,0,0,37,2,39,0,7,71,4,82,56,26,82,164
10/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,0,31,0,4,54,0,58,0,14,75,0,89,108,0,108,197
10/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,0,61,8,69,0,17,78,8,103,60,12,72,175
10/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,35,2,54,0,2,59,0,61,0,19,94,2,115,92,0,92,207
10/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,0,27,0,5,50,0,55,0,15,67,0,82,124,0,124,206
10/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,1,35,0,0,58,2,60,0,11,81,3,95,56,6,62,157
10/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,3,29,0,0,76,6,82,0,10,92,9,111,184,6,190,301
10/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,27,0,35,0,2,57,13,72,0,10,84,13,107,64,76,140,247
10/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,1,34,0,1,48,9,58,0,15,67,10,92,66,12,78,170
10/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,2,38,0,2,58,7,67,0,18,78,9,105,98,42,140,245
10/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,4,48,0,7,54,9,70,0,25,80,13,118,96,8,104,222
10/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,8,5,28,0,5,72,0,77,0,20,80,5,105,190,0,190,295
10/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,27,0,46,0,4,74,0,78,0,23,101,0,124,108,0,108,232
10/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,0,37,0,2,22,0,24,0,19,42,0,61,12,0,12,73
10/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,2,32,0,0,52,2,54,0,18,64,4,86,80,34,114,200
10/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,2,36,0,2,45,7,54,0,16,65,9,90,80,0,80,170
10/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,29,3,44,0,2,23,7,32,0,14,52,10,76,52,20,72,148
10/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,33,5,54,0,1,37,7,45,0,17,70,12,99,80,26,106,205
10/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,15,22,44,0,3,43,2,48,0,10,58,24,92,138,54,192,284
10/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,0,39,0,2,56,0,58,0,16,81,0,97,136,0,136,233
10/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,0,42,0,1,10,4,15,0,21,32,4,57,0,0,0,57
10/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,2,27,12,41,0,18,39,12,69,70,66,136,205
10/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,0,42,0,1,42,5,48,0,21,64,5,90,108,56,164,254
10/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,26,1,36,0,3,62,7,72,0,12,88,8,108,80,14,94,202
10/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,1,35,0,5,84,9,98,0,18,105,10,133,158,46,204,337
10/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,6,70,0,76,0,21,79,0,100,126,0,126,226
10/31/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,1,39,0,40,0,10,51,0,61,56,0,56,117
11/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,2,33,0,2,33,1,36,0,17,49,3,69,52,0,52,121
11/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,2,29,0,2,45,8,55,0,15,59,10,84,104,62,166,250
11/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,2,23,0,1,42,8,51,0,9,55,10,74,106,30,136,210
11/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,3,31,0,2,41,19,62,0,12,59,22,93,128,40,168,261
11/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,23,6,40,0,0,84,5,89,0,11,107,11,129,124,10,134,263
11/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,5,31,0,7,90,8,105,0,18,105,13,136,180,12,192,328
11/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,0,34,0,2,65,8,75,0,16,85,8,109,116,0,116,225
11/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,22,1,30,0,0,50,14,64,0,7,72,15,94,76,100,176,270
11/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,15,0,24,0,3,17,6,26,0,12,32,6,50,40,40,80,130
11/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,14,1,23,0,0,64,15,79,0,8,78,16,102,146,18,164,266
11/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,0,42,0,1,48,6,55,0,15,76,6,97,118,10,128,225
11/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,12,42,0,4,69,5,78,0,15,88,17,120,168,12,180,300
11/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,0,59,1,60,0,14,77,1,92,118,2,120,212
11/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,28,1,50,0,5,81,2,88,0,26,109,3,138,86,0,86,224
11/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,12,42,0,2,38,19,59,0,13,57,31,101,30,30,60,161
11/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,2,23,11,36,0,19,38,11,68,32,60,92,160
11/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,3,33,0,3,44,4,51,0,16,61,7,84,132,10,142,226
11/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,26,4,45,0,4,55,9,68,0,19,81,13,113,82,22,104,217
11/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,1,40,0,4,72,2,78,0,21,94,3,118,92,0,92,210
11/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,2,24,0,3,92,1,96,0,12,105,3,120,180,2,182,302
11/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,5,36,0,0,47,0,47,0,16,62,5,83,146,0,146,229
11/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,0,42,0,1,24,1,26,0,18,49,1,68,36,10,46,114
11/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,7,47,0,4,57,11,72,0,22,79,18,119,134,56,190,309
11/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,29,17,0,46,0,2,23,0,25,0,31,40,0,71,54,0,54,125
11/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,5,2,0,7,0,2,13,0,15,0,7,15,0,22,36,0,36,58
11/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,2,19,0,21,0,22,29,0,51,50,0,50,101
11/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,20,13,0,0,33,0,0,66,0,66,20,13,66,0,99,106,0,106,205
11/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,4,27,0,31,0,19,48,0,67,28,0,28,95
11/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,0,37,0,2,12,0,14,0,18,33,0,51,8,0,8,59
11/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,2,29,0,2,23,5,30,0,17,35,7,59,118,28,146,205
12/01/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,1,24,0,1,47,3,51,0,11,60,4,75,104,0,104,179
12/02/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,13,24,1,38,0,1,39,4,44,0,14,63,5,82,58,24,82,164
12/03/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,3,39,0,1,56,5,62,0,20,73,8,101,200,0,200,301
12/04/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,8,34,0,0,43,18,61,0,9,60,26,95,140,42,182,277
12/05/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,3,25,0,4,91,3,98,0,15,102,6,123,142,4,146,269
12/06/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,22,1,31,0,2,35,12,49,0,10,57,13,80,100,0,100,180
12/07/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,16,7,32,0,2,22,0,24,0,11,38,7,56,57,0,57,113
12/08/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,29,0,38,0,2,50,10,62,0,11,79,10,100,160,42,202,302
12/09/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,2,23,0,0,49,11,60,0,12,58,13,83,54,36,90,173
