01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
12/10/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,3,25,0,1,75,4,80,0,11,87,7,105,160,10,170,275
12/11/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,6,2,16,0,0,54,0,54,0,8,60,2,70,170,0,170,240
12/12/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,16,3,26,0,1,62,1,64,0,8,78,4,90,222,0,222,312
12/13/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,2,34,2,38,0,16,41,2,59,60,0,60,119
12/14/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,8,8,2,18,0,4,51,3,58,0,12,59,5,76,128,12,140,216
12/15/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,7,13,1,21,0,4,29,3,36,0,11,42,4,57,68,0,68,125
12/16/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
12/17/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,1,7,0,8,0,13,24,0,37,38,0,38,75
12/18/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,17,2,41,0,2,30,0,32,0,24,47,2,73,86,0,86,159
12/19/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,8,0,17,0,0,36,0,36,0,9,44,0,53,176,0,176,229
12/20/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,5,42,0,5,41,5,51,0,22,61,10,93,92,4,96,189
12/21/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,2,34,0,2,48,11,61,0,16,66,13,95,126,76,202,297
12/22/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,0,39,0,2,32,8,42,0,21,52,8,81,80,54,134,215
12/23/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,0,37,0,2,15,2,19,0,24,30,2,56,20,8,28,84
12/24/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,0,45,0,45,0,9,54,0,63,78,0,78,141
12/25/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,2,19,0,21,0,22,32,0,54,8,0,8,62
12/26/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,3,59,0,62,0,28,78,0,106,32,0,32,138
12/27/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,21,28,0,49,0,4,52,1,57,0,25,80,1,106,94,0,94,200
12/28/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,2,44,0,2,50,2,54,0,22,72,4,98,212,0,212,310
12/29/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,1,14,0,15,0,18,36,0,54,50,0,50,104
12/30/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,6,0,20,0,0,0,0,0,0,14,6,0,20,2,0,2,22
12/31/2010,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,0,37,0,3,19,0,22,0,17,42,0,59,50,0,50,109
01/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,32,0,48,0,2,21,7,30,0,18,53,7,78,102,0,102,180
01/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,23,30,3,56,0,9,40,2,51,0,32,70,5,107,0,0,0,107
01/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,1,32,0,1,33,2,36,0,19,46,3,68,72,2,74,142
01/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,1,27,0,3,34,9,46,0,12,51,10,73,54,54,108,181
01/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,11,4,30,0,1,40,7,48,0,16,51,11,78,60,22,82,160
01/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,0,28,0,0,31,20,51,0,9,50,20,79,76,12,88,167
01/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,2,29,0,1,40,4,45,0,16,52,6,74,102,2,104,178
01/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,6,2,17,0,2,51,5,58,0,11,57,7,75,248,4,252,327
01/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,11,37,0,2,43,8,53,0,12,59,19,90,94,34,128,218
01/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,13,0,22,0,4,12,0,16,0,13,25,0,38,22,0,22,60
01/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,27,1,40,0,2,27,5,34,0,14,54,6,74,110,0,110,184
01/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,0,20,0,2,31,9,42,0,10,43,9,62,76,22,98,160
01/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,7,12,0,19,0,3,44,6,53,0,10,56,6,72,56,8,64,136
01/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,3,44,0,3,54,14,71,0,16,82,17,115,126,26,152,267
01/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,5,4,18,0,0,83,2,85,0,9,88,6,103,224,0,224,327
01/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,19,0,27,0,2,105,2,109,0,10,124,2,136,210,0,210,346
01/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,6,39,0,4,48,5,57,0,13,72,11,96,54,2,56,152
01/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,0,41,10,51,0,12,52,10,74,100,56,156,230
01/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,1,26,0,5,36,5,46,0,19,47,6,72,84,0,84,156
01/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,24,2,35,0,1,22,4,27,0,10,46,6,62,66,14,80,142
01/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,13,8,29,0,4,28,3,35,0,12,41,11,64,74,0,74,138
01/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,7,10,5,22,0,1,55,8,64,0,8,65,13,86,136,16,152,238
01/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,3,32,0,2,84,1,87,0,15,100,4,119,178,0,178,297
01/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,10,1,20,0,0,15,3,18,0,9,25,4,38,32,0,32,70
01/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,10,1,20,0,0,32,10,42,0,9,42,11,62,110,60,170,232
01/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,6,21,3,30,0,0,45,9,54,0,6,66,12,84,56,32,88,172
01/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,1,26,0,4,36,5,45,0,15,50,6,71,60,6,66,137
01/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,1,21,0,6,53,0,59,0,17,62,1,80,122,0,122,202
01/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,2,46,2,50,0,13,56,2,71,100,6,106,177
01/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,1,63,3,67,0,16,77,3,96,90,0,90,186
01/31/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,4,38,0,1,20,4,25,0,14,41,8,63,50,16,66,129
02/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,6,26,3,35,0,0,0,2,2,0,6,26,5,37,0,0,0,37
02/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,2,28,0,4,16,16,36,0,14,32,18,64,50,30,80,144
02/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,17,0,25,0,5,32,12,49,0,13,49,12,74,108,6,114,188
02/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,0,42,0,42,0,12,49,0,61,86,0,86,147
02/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,0,39,2,41,0,10,45,2,57,46,0,46,103
02/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,0,34,0,1,23,1,25,0,17,41,1,59,50,0,50,109
02/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
02/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,8,2,21,0,0,12,3,15,0,11,20,5,36,28,0,28,64
02/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,5,29,0,0,36,8,44,0,11,49,13,73,62,24,86,159
02/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,4,36,0,0,43,12,55,0,20,55,16,91,126,6,132,223
02/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,5,3,17,0,0,50,0,50,0,9,55,3,67,240,0,240,307
02/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,6,9,24,0,2,63,9,74,0,11,69,18,98,88,48,136,234
02/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,3,33,0,0,27,2,29,0,12,45,5,62,56,10,66,128
02/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,4,32,0,15,39,14,68,0,24,58,18,100,181,40,221,321
02/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,2,29,0,0,36,20,56,0,13,50,22,85,108,20,128,213
02/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,1,33,0,0,15,1,16,0,19,28,2,49,16,0,16,65
02/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,6,47,0,0,55,0,55,0,17,79,6,102,206,10,216,318
02/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,1,42,0,0,30,1,31,0,18,53,2,73,108,20,128,201
02/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,2,35,0,0,16,0,16,0,14,35,2,51,60,0,60,111
02/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,34,7,59,0,0,50,0,50,0,18,84,7,109,118,12,130,239
02/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,6,34,0,0,33,6,39,0,15,46,12,73,102,30,132,205
02/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,3,35,0,1,29,5,35,0,14,48,8,70,92,18,110,180
02/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,2,29,2,33,0,12,39,2,53,54,4,58,111
02/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,8,40,0,0,33,3,36,0,14,51,11,76,110,84,194,270
02/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,7,9,31,0,0,23,0,23,0,15,30,9,54,66,12,78,132
02/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,2,13,0,15,0,16,32,0,48,22,0,22,70
02/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,11,43,0,0,47,0,47,0,14,65,11,90,124,20,144,234
03/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,11,0,20,0,1,59,15,75,0,10,70,15,95,166,40,206,301
03/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,3,72,14,89,0,14,85,14,113,122,4,126,239
03/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,1,37,0,3,39,4,46,0,19,59,5,83,54,26,80,163
03/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,2,42,0,0,42,4,46,0,15,67,6,88,110,0,110,198
03/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,6,33,0,2,99,11,112,0,14,114,17,145,198,32,230,375
03/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,24,2,36,0,0,58,13,71,0,10,82,15,107,106,74,180,287
03/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,2,33,0,3,17,3,23,0,21,30,5,56,30,0,30,86
03/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,2,24,2,28,0,14,30,2,46,110,18,128,174
03/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,10,2,31,0,0,46,9,55,0,19,56,11,86,106,0,106,192
03/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,2,38,0,40,0,16,56,0,72,62,0,62,134
03/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,12,49,0,0,47,1,48,0,17,67,13,97,82,8,90,187
03/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,8,44,0,1,79,6,86,0,19,97,14,130,132,6,138,268
03/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,4,33,0,3,61,5,69,0,20,73,9,102,168,0,168,270
03/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,2,37,0,2,26,2,30,0,19,44,4,67,82,4,86,153
03/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,10,0,20,0,5,51,3,59,0,15,61,3,79,76,0,76,155
03/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,1,44,8,53,0,11,58,8,77,74,22,96,173
03/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,26,1,43,0,4,45,18,67,0,20,71,19,110,56,18,74,184
03/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,3,29,0,0,47,2,49,0,14,59,5,78,68,2,70,148
03/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,8,38,0,0,63,0,63,0,14,79,8,101,132,40,172,273
03/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,4,34,0,0,90,1,91,0,17,103,5,125,166,0,166,291
03/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,2,29,0,2,13,0,15,0,12,30,2,44,26,2,28,72
03/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,4,32,0,3,13,2,18,0,16,28,6,50,56,0,56,106
03/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,0,25,0,2,67,4,73,0,14,80,4,98,134,8,142,240
03/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,2,32,0,3,32,1,36,0,18,47,3,68,54,4,58,126
03/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,27,7,43,0,1,48,3,52,0,10,75,10,95,50,20,70,165
03/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,0,71,1,72,0,10,85,1,96,140,0,140,236
03/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,9,1,27,0,0,44,0,44,0,17,53,1,71,106,0,106,177
03/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,0,28,0,1,26,8,35,0,17,38,8,63,42,12,54,117
03/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,1,44,12,57,0,13,53,12,78,104,62,166,244
03/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,6,7,1,14,0,0,40,9,49,0,6,47,10,63,80,14,94,157
03/31/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,2,38,7,47,0,17,51,7,75,62,12,74,149
04/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,0,28,0,3,61,0,64,0,15,77,0,92,58,0,58,150
04/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,0,33,0,0,55,0,55,0,15,73,0,88,146,0,146,234
04/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,0,28,0,0,9,1,10,0,14,23,1,38,8,0,8,46
04/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,5,32,0,0,17,4,21,0,16,28,9,53,50,20,70,123
04/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,2,30,0,2,48,1,51,0,14,64,3,81,128,12,140,221
04/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,6,38,0,2,25,0,27,0,14,45,6,65,28,0,28,93
04/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,0,31,0,4,22,0,26,0,22,35,0,57,46,6,52,109
04/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,2,32,0,2,52,5,59,0,16,68,7,91,74,10,84,175
04/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,0,28,0,0,25,0,25,0,14,39,0,53,18,0,18,71
04/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,0,13,1,14,0,11,23,1,35,46,0,46,81
04/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,2,73,2,77,0,12,82,2,96,144,0,144,240
04/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,2,34,0,4,53,7,64,0,19,70,9,98,118,18,136,234
04/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,3,36,0,2,35,8,45,0,14,56,11,81,48,0,48,129
04/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,23,0,38,0,0,12,0,12,0,15,35,0,50,14,0,14,64
04/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,23,2,41,0,0,44,4,48,0,16,67,6,89,74,6,80,169
04/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,5,36,0,2,74,0,76,0,13,94,5,112,108,4,112,224
04/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,31,0,50,0,1,56,0,57,0,20,87,0,107,74,0,74,181
04/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,2,38,0,0,39,0,39,0,14,61,2,77,0,0,0,77
04/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,0,21,0,0,32,3,35,0,9,44,3,56,108,20,128,184
04/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,22,0,35,0,0,56,1,57,0,13,78,1,92,126,0,126,218
04/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,0,42,5,47,0,15,62,5,82,60,2,62,144
04/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,0,77,6,83,0,13,87,6,106,102,2,104,210
04/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,3,30,0,5,77,7,89,0,20,89,10,119,72,0,72,191
04/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,2,20,0,2,19,0,21,0,10,29,2,41,24,0,24,65
04/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,26,1,37,0,1,31,10,42,0,11,57,11,79,86,18,104,183
04/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,2,30,0,2,9,2,13,0,16,23,4,43,6,0,6,49
04/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,2,33,0,5,35,2,42,0,22,49,4,75,90,0,90,165
04/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,0,48,0,3,57,0,60,0,25,83,0,108,82,0,82,190
04/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,4,43,0,1,28,10,39,0,16,52,14,82,66,0,66,148
04/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,16,4,42,0,0,50,9,59,0,22,66,13,101,96,0,96,197
05/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,4,32,0,0,6,0,6,0,16,18,4,38,88,0,88,126
05/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,0,25,1,26,0,16,35,1,52,114,8,122,174
05/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,8,4,22,0,0,55,4,59,0,10,63,8,81,128,4,132,213
05/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,6,0,21,0,2,32,3,37,0,17,38,3,58,86,0,86,144
05/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,3,39,0,3,58,4,65,0,20,77,7,104,122,8,130,234
05/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,33,4,61,0,4,71,1,76,0,28,104,5,137,100,0,100,237
05/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,5,0,19,0,0,103,0,103,0,14,108,0,122,224,0,224,346
05/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,0,48,0,3,80,0,83,0,24,107,0,131,68,0,68,199
05/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,2,34,0,0,34,1,35,0,16,50,3,69,28,0,28,97
05/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,5,22,0,3,36,6,45,0,11,45,11,67,88,28,116,183
05/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,11,2,28,0,0,21,2,23,0,15,32,4,51,36,6,42,93
05/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,4,42,0,4,46,0,50,0,24,64,4,92,52,0,52,144
05/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,26,4,43,0,3,87,0,90,0,16,113,4,133,118,0,118,251
05/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,9,49,0,2,52,3,57,0,24,70,12,106,62,22,84,190
05/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,33,29,2,64,0,1,48,0,49,0,34,77,2,113,160,0,160,273
05/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,0,38,0,0,31,0,31,0,17,52,0,69,24,0,24,93
05/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,0,35,0,3,46,3,52,0,17,67,3,87,120,12,132,219
05/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,3,35,0,2,13,3,18,0,22,25,6,53,40,8,48,101
05/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,0,36,0,2,21,10,33,0,16,43,10,69,40,0,40,109
05/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,0,42,0,2,45,1,48,0,21,68,1,90,100,2,102,192
05/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,0,40,0,3,81,0,84,0,22,102,0,124,164,0,164,288
05/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,5,43,0,5,63,0,68,0,23,83,5,111,136,0,136,247
05/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,15,4,29,0,2,32,2,36,0,12,47,6,65,130,12,142,207
05/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,0,32,0,2,13,2,17,0,17,30,2,49,24,8,32,81
05/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,3,34,0,1,49,5,55,0,12,69,8,89,134,0,134,223
05/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,13,4,39,0,5,59,3,67,0,27,72,7,106,56,0,56,162
05/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,2,54,0,7,74,2,83,0,28,105,4,137,120,0,120,257
05/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,0,29,0,10,40,0,50,0,21,58,0,79,118,0,118,197
05/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,7,51,0,58,0,22,64,0,86,94,0,94,180
05/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,5,56,0,6,45,0,51,0,30,72,5,107,42,8,50,157
05/31/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,0,42,1,43,0,20,57,1,78,30,0,30,108
06/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,2,41,0,0,17,3,20,0,20,36,5,61,54,0,54,115
06/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,9,44,2,55,0,24,59,2,85,80,6,86,171
06/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,3,45,0,3,42,2,47,0,23,64,5,92,92,6,98,190
06/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,4,35,0,3,67,8,78,0,19,82,12,113,210,22,232,345
06/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,0,48,0,2,67,4,73,0,24,93,4,121,140,22,162,283
06/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,2,42,0,4,35,0,39,0,23,56,2,81,44,0,44,125
06/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,0,38,0,0,31,2,33,0,18,51,2,71,54,2,56,127
06/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,31,2,47,0,5,48,1,54,0,19,79,3,101,36,20,56,157
06/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,34,0,44,0,9,31,3,43,0,19,65,3,87,12,0,12,99
06/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,1,43,0,3,63,4,70,0,22,86,5,113,70,24,94,207
06/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,7,38,0,6,70,3,79,0,18,89,10,117,144,4,148,265
06/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,3,52,0,0,66,3,69,0,20,95,6,121,84,10,94,215
06/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,6,41,0,0,55,0,55,0,20,70,6,96,78,0,78,174
06/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,0,25,0,1,48,1,50,0,13,61,1,75,142,16,158,233
06/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,0,39,0,9,54,1,64,0,24,78,1,103,150,0,150,253
06/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,0,41,0,2,56,2,60,0,16,83,2,101,32,0,32,133
06/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,34,3,56,0,4,51,5,60,0,23,85,8,116,96,6,102,218
06/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,2,57,3,62,0,20,71,3,94,82,2,84,178
06/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,6,55,0,61,0,27,75,0,102,68,0,68,170
06/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,27,6,42,0,2,53,1,56,0,11,80,7,98,6,12,18,116
