01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
06/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,2,36,0,0,140,5,145,0,13,161,7,181,170,22,192,373
06/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,0,42,0,1,109,17,127,0,18,134,17,169,116,2,118,287
06/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,0,41,0,0,121,3,124,0,19,143,3,165,88,0,88,253
06/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,2,42,0,1,141,8,150,0,21,161,10,192,78,12,90,282
06/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,1,27,0,0,115,4,119,0,11,130,5,146,130,0,130,276
06/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,1,44,0,6,91,4,101,0,23,117,5,145,78,0,78,223
06/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,20,2,46,0,2,142,0,144,0,26,162,2,190,38,0,38,228
06/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,11,1,31,0,0,94,11,105,0,19,105,12,136,98,18,116,252
06/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,28,1,46,0,3,112,2,117,0,20,140,3,163,98,0,98,261
06/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,0,44,0,11,117,12,140,0,33,139,12,184,58,4,62,246
07/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,25,29,0,54,0,0,123,0,123,0,25,152,0,177,54,0,54,231
07/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,0,40,0,8,115,0,123,0,28,135,0,163,100,0,100,263
07/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,2,98,0,100,0,16,105,0,121,150,0,150,271
07/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,14,0,36,0,0,107,0,107,0,22,121,0,143,52,0,52,195
07/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,1,75,2,78,0,26,85,2,113,128,14,142,255
07/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,3,80,6,89,0,23,101,6,130,114,12,126,256
07/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,2,48,0,2,93,0,95,0,25,116,2,143,84,2,86,229
07/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,24,1,49,0,3,103,0,106,0,27,127,1,155,86,0,86,241
07/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,5,97,0,102,0,24,112,0,136,202,0,202,338
07/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,0,50,0,3,65,2,70,0,29,89,2,120,70,0,70,190
07/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,28,26,2,56,0,0,55,2,57,0,28,81,4,113,86,12,98,211
07/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,3,39,0,5,73,1,79,0,23,91,4,118,152,0,152,270
07/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,4,55,0,3,84,6,93,0,27,111,10,148,140,0,140,288
07/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,34,2,58,0,0,83,1,84,0,22,117,3,142,86,0,86,228
07/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,3,90,2,95,0,30,111,2,143,164,0,164,307
07/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,20,25,0,0,45,0,5,69,0,74,20,30,69,0,119,162,0,162,281
07/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,36,0,57,0,5,69,0,74,0,26,105,0,131,94,0,94,225
07/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,2,51,2,55,0,22,68,2,92,112,0,112,204
07/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,0,33,0,0,53,3,56,0,15,71,3,89,126,24,150,239
07/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,27,25,0,52,0,4,61,5,70,0,31,86,5,122,78,0,78,200
07/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,28,21,0,49,0,3,65,2,70,0,31,86,2,119,94,0,94,213
07/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,0,38,0,6,77,1,84,0,22,99,1,122,72,0,72,194
07/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,0,41,0,0,71,5,76,0,18,94,5,117,148,2,150,267
07/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,0,51,0,65,1,0,66,0,89,28,0,117,52,0,52,169
07/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,31,0,51,0,0,33,0,33,0,20,64,0,84,66,0,66,150
07/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,0,47,3,50,0,21,67,3,91,114,28,142,233
07/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,6,41,0,4,69,1,74,0,19,89,7,115,80,0,80,195
07/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,0,41,0,4,62,2,68,0,25,82,2,109,62,0,62,171
07/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,26,1,46,0,0,68,5,73,0,19,94,6,119,105,36,141,260
07/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,28,0,47,0,0,0,0,0,0,19,28,0,47,62,0,62,109
07/31/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,25,40,1,66,0,0,0,0,0,0,25,40,1,66,78,0,78,144
08/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,0,44,0,3,44,3,50,0,21,70,3,94,78,0,78,172
08/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,22,1,35,0,4,49,3,56,0,16,71,4,91,48,16,64,155
08/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,30,1,49,0,0,42,2,44,0,18,72,3,93,72,0,72,165
08/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,7,35,0,2,54,8,64,0,17,67,15,99,72,0,72,171
08/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,5,44,0,2,63,5,70,0,21,83,10,114,80,2,82,196
08/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,24,2,46,0,1,78,2,81,0,21,102,4,127,120,10,130,257
08/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,2,41,0,4,98,11,113,0,18,123,13,154,152,2,154,308
08/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,6,38,0,44,0,28,50,0,78,70,0,70,148
08/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,0,43,0,4,50,1,55,0,29,68,1,98,78,8,86,184
08/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,23,3,46,0,0,38,3,41,0,20,61,6,87,54,24,78,165
08/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,2,48,0,1,43,3,47,0,22,68,5,95,6,22,28,123
08/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,26,33,2,61,0,4,73,5,82,0,30,106,7,143,84,2,86,229
08/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,7,38,0,0,68,3,71,0,18,81,10,109,108,6,114,223
08/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,0,47,0,2,61,0,63,0,23,87,0,110,172,0,172,282
08/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,4,42,0,0,41,2,43,0,19,60,6,85,116,2,118,203
08/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,25,27,3,55,0,1,50,19,70,0,26,77,22,125,84,32,116,241
08/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,24,4,52,0,2,64,5,71,0,26,88,9,123,98,0,98,221
08/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,35,37,0,72,0,1,48,4,53,0,36,85,4,125,58,0,58,183
08/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,25,27,1,53,0,0,63,8,71,0,25,90,9,124,90,2,92,216
08/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,2,34,0,0,68,2,70,0,20,80,4,104,132,2,134,238
08/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,36,41,5,82,0,4,56,3,63,0,40,97,8,145,112,16,128,273
08/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,34,23,3,60,0,2,61,0,63,0,36,84,3,123,82,0,82,205
08/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,12,2,35,0,2,45,4,51,0,23,57,6,86,114,16,130,216
08/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,2,32,0,3,66,5,74,0,14,85,7,106,92,2,94,200
08/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,28,3,50,0,2,52,0,54,0,21,80,3,104,90,6,96,200
08/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,2,39,0,5,65,1,71,0,21,86,3,110,80,14,94,204
08/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,1,33,0,4,80,0,84,0,22,94,1,117,110,0,110,227
08/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,0,46,0,10,54,0,64,0,32,78,0,110,160,0,160,270
08/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,4,37,0,9,50,9,68,0,25,67,13,105,190,16,206,311
08/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,1,42,0,4,53,9,66,0,23,75,10,108,114,18,132,240
08/31/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,3,40,0,2,46,6,54,0,24,61,9,94,24,16,40,134
09/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,29,2,50,0,3,65,7,75,0,22,94,9,125,114,0,114,239
09/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,31,29,1,61,0,0,60,6,66,0,31,89,7,127,50,8,58,185
09/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,4,33,0,3,62,0,65,0,15,79,4,98,98,0,98,196
09/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,1,19,0,3,28,2,33,0,12,37,3,52,24,2,26,78
09/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,34,29,4,67,0,0,69,3,72,0,34,98,7,139,126,4,130,269
09/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,2,29,0,2,59,4,65,0,16,72,6,94,44,28,72,166
09/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,4,42,5,51,0,21,58,5,84,112,36,148,232
09/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,5,50,0,2,62,2,66,0,26,83,7,116,82,12,94,210
09/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,23,30,0,53,0,3,48,2,53,0,26,78,2,106,62,0,62,168
09/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,2,46,0,48,0,18,65,0,83,146,0,146,229
09/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,0,44,0,4,67,0,71,0,23,92,0,115,98,8,106,221
09/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,27,2,39,0,2,72,6,80,0,12,99,8,119,56,10,66,185
09/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,0,24,0,2,48,10,60,0,10,64,10,84,88,18,106,190
09/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,1,1,0,2,0,2,2,2,6,0,3,3,2,8,0,0,0,8
09/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,7,25,0,32,0,0,23,2,25,0,7,48,2,57,84,8,92,149
09/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,33,2,49,0,0,50,3,53,0,14,83,5,102,112,0,112,214
09/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,3,43,0,5,65,0,70,0,23,87,3,113,90,0,90,203
09/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,4,52,0,2,94,6,102,0,23,121,10,154,50,18,68,222
09/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,2,29,0,0,54,1,55,0,15,66,3,84,66,0,66,150
09/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,2,36,0,1,45,0,46,0,16,64,2,82,164,0,164,246
09/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,31,2,48,0,0,49,0,49,0,15,80,2,97,72,0,72,169
09/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,27,38,2,67,0,2,59,2,63,0,29,97,4,130,22,26,48,178
09/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,3,43,0,2,68,10,80,0,17,93,13,123,80,4,84,207
09/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,1,32,0,3,84,0,87,0,18,100,1,119,88,0,88,207
09/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,28,33,3,64,0,2,94,2,98,0,30,127,5,162,72,2,74,236
09/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,8,2,24,0,2,42,4,48,0,16,50,6,72,38,0,38,110
09/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,0,37,0,1,35,5,41,0,15,58,5,78,70,0,70,148
09/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,3,47,0,1,50,7,58,0,18,77,10,105,74,4,78,183
09/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,3,37,0,6,43,0,49,0,19,64,3,86,40,2,42,128
09/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,32,2,44,0,4,68,3,75,0,14,100,5,119,60,2,62,181
10/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,23,1,33,0,8,61,2,71,0,17,84,3,104,142,0,142,246
10/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,32,0,46,0,0,68,0,68,0,14,100,0,114,90,0,90,204
10/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,26,0,38,0,2,32,0,34,0,14,58,0,72,72,0,72,144
10/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,32,14,62,0,0,46,2,48,0,16,78,16,110,33,10,43,153
10/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,6,37,0,3,43,0,46,0,16,61,6,83,76,2,78,161
10/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,1,38,0,0,45,1,46,0,19,63,2,84,40,0,40,124
10/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,33,0,55,0,0,20,0,20,0,22,53,0,75,90,0,90,165
10/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,5,53,2,60,0,18,70,3,91,120,6,126,217
10/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,0,42,0,4,80,0,84,0,23,103,0,126,136,0,136,262
10/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,0,46,0,3,63,0,66,0,25,87,0,112,116,0,116,228
10/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,4,45,4,53,0,15,58,4,77,136,6,142,219
10/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,4,41,0,4,59,9,72,0,19,81,13,113,106,4,110,223
10/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,6,44,0,4,46,6,56,0,23,65,12,100,80,16,96,196
10/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,4,35,0,0,68,3,71,0,13,86,7,106,88,2,90,196
10/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,5,35,0,4,63,3,70,0,16,81,8,105,154,20,174,279
10/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,27,24,3,54,0,2,83,0,85,0,29,107,3,139,60,0,60,199
10/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,23,0,36,0,3,19,0,22,0,16,42,0,58,4,0,4,62
10/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,1,42,0,4,48,4,56,0,21,72,5,98,90,44,134,232
10/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,3,39,0,2,62,4,68,0,19,81,7,107,144,2,146,253
10/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,3,31,0,2,45,4,51,0,12,63,7,82,58,2,60,142
10/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,7,40,0,4,78,0,82,0,20,95,7,122,180,4,184,306
10/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,12,41,0,5,80,7,92,0,18,96,19,133,96,0,96,229
10/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,28,4,45,0,5,66,2,73,0,18,94,6,118,76,0,76,194
10/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,1,34,0,4,45,5,54,0,23,59,6,88,82,0,82,170
10/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,5,36,0,2,23,4,29,0,20,36,9,65,12,16,28,93
10/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,3,36,0,4,17,2,23,0,21,33,5,59,62,0,62,121
10/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,1,33,0,1,22,2,25,0,16,39,3,58,64,0,64,122
10/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,30,1,42,0,2,69,4,75,0,13,99,5,117,126,0,126,243
10/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,3,65,3,71,0,18,78,3,99,154,0,154,253
10/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,1,43,0,1,70,1,72,0,24,89,2,115,146,0,146,261
10/31/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,0,28,0,0,49,0,49,0,13,64,0,77,82,0,82,159
11/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,1,29,0,0,59,1,60,0,9,78,2,89,158,16,174,263
11/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,1,27,0,7,28,1,36,0,21,40,2,63,98,4,102,165
11/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,3,61,0,64,0,14,76,0,90,126,0,126,216
11/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,5,45,0,3,46,5,54,0,17,72,10,99,116,8,124,223
11/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,0,2,0,2,0,14,9,0,23,10,0,10,33
11/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,2,39,0,1,70,4,75,0,18,90,6,114,116,0,116,230
11/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,0,32,0,1,26,5,32,0,12,47,5,64,86,8,94,158
11/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,0,31,0,2,24,3,29,0,14,43,3,60,132,16,148,208
11/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,4,42,0,6,45,5,56,0,23,66,9,98,140,14,154,252
11/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,1,25,0,0,46,8,54,0,8,62,9,79,36,10,46,125
11/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,0,38,0,1,61,4,66,0,17,83,4,104,140,0,140,244
11/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,2,27,0,0,35,0,35,0,16,44,2,62,50,0,50,112
11/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,22,0,31,0,0,14,0,14,0,9,36,0,45,34,0,34,79
11/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,2,26,0,4,39,11,54,0,15,52,13,80,52,2,54,134
11/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,1,30,0,2,46,12,60,0,13,64,13,90,84,12,96,186
11/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,9,15,1,25,0,5,40,7,52,0,14,55,8,77,134,2,136,213
11/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,6,33,0,2,51,5,58,0,19,61,11,91,74,8,82,173
11/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,3,39,0,42,0,16,58,0,74,122,0,122,196
11/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,1,31,0,2,49,0,51,0,16,65,1,82,100,0,100,182
11/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,1,36,1,38,0,12,50,1,63,106,0,106,169
11/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,6,25,4,35,0,26,35,4,65,66,16,82,147
11/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,0,28,0,1,41,1,43,0,11,59,1,71,58,12,70,141
11/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,0,38,0,2,61,0,63,0,25,76,0,101,74,0,74,175
11/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,4,0,14,0,0,16,0,16,0,10,20,0,30,18,0,18,48
11/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,3,10,0,13,0,21,21,0,42,28,0,28,70
11/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,21,12,0,33,0,4,46,0,50,0,25,58,0,83,26,0,26,109
11/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,3,67,0,70,0,18,88,0,106,134,0,134,240
11/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,0,55,3,58,0,17,69,3,89,70,0,70,159
11/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,1,24,0,3,50,7,60,0,11,65,8,84,112,34,146,230
11/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,2,29,0,5,60,2,67,0,20,72,4,96,124,0,124,220
12/01/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,3,23,0,1,4,0,5,0,9,16,3,28,14,4,18,46
12/02/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,0,30,0,0,8,0,8,0,12,26,0,38,32,4,36,74
12/03/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,1,4,16,0,0,1,0,1,0,11,2,4,17,32,0,32,49
12/04/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,2,11,0,13,0,6,0,0,6,0,8,11,0,19,16,0,16,35
12/05/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,0,0,0,21
12/06/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,2,10,4,16,0,8,18,4,30,8,0,8,38
12/07/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,23,0,33,0,0,34,2,36,0,10,57,2,69,60,2,62,131
12/08/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,16,1,25,0,0,34,5,39,0,8,50,6,64,62,10,72,136
12/09/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,7,37,0,0,31,2,33,0,12,49,9,70,30,0,30,100
12/10/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,14,1,23,0,3,71,1,75,0,11,85,2,98,204,0,204,302
12/11/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,3,55,0,58,0,14,68,0,82,120,0,120,202
12/12/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,0,23,0,1,5,0,6,0,12,17,0,29,12,0,12,41
12/13/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,2,4,0,6,0,13,8,0,21,8,0,8,29
12/14/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,8,15,1,24,0,0,6,1,7,0,8,21,2,31,8,4,12,43
12/15/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,6,44,8,58,0,20,61,8,89,80,30,110,199
12/16/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,0,32,0,4,38,0,42,0,19,55,0,74,64,0,64,138
12/17/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,115,8,3,126,0,0,43,3,46,0,115,51,6,172,94,20,114,286
12/18/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,7,42,0,0,54,1,55,0,16,73,8,97,106,0,106,203
12/19/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/20/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,1,37,0,0,7,3,10,0,15,28,4,47,44,10,54,101
12/21/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,4,49,0,0,23,1,24,0,20,48,5,73,92,4,96,169
12/22/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,10,10,34
12/23/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,4,4,0,8,0,16,14,0,30,0,0,0,30
12/24/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,10,11,0,21,0,0,27,0,27,0,10,38,0,48,0,0,0,48
12/25/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,0,7,0,7,0,16,11,0,27,0,0,0,27
12/26/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,0,45,0,4,45,0,49,0,24,70,0,94,36,0,36,130
12/27/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,18,39,2,59,0,0,59,1,60,0,18,98,3,119,124,6,130,249
12/28/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,5,37,0,2,57,4,63,0,19,72,9,100,130,6,136,236
12/29/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,5,33,0,1,66,4,71,0,17,78,9,104,144,8,152,256
