01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
12/30/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,30,15,0,45,0,3,55,1,59,0,33,70,1,104,52,0,52,156
12/31/2011,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,5,38,0,43,0,16,53,0,69,30,0,30,99
01/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,0,38,0,2,38,0,40,0,20,58,0,78,96,0,96,174
01/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,2,59,2,63,0,18,75,2,95,68,0,68,163
01/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,20,2,44,0,0,46,12,58,0,22,66,14,102,92,32,124,226
01/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,10,2,35,0,1,44,0,45,0,24,54,2,80,82,0,82,162
01/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,20,3,31,0,3,44,2,49,0,11,64,5,80,40,18,58,138
01/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,1,30,0,3,58,8,69,0,19,71,9,99,124,16,140,239
01/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,10,8,28,0,5,72,9,86,0,15,82,17,114,126,20,146,260
01/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,7,10,8,0,25,0,5,10,2,17,7,15,18,2,42,62,4,66,108
01/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,3,37,3,43,0,18,46,3,67,96,0,96,163
01/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,5,2,22,0,4,56,21,81,0,19,61,23,103,94,44,138,241
01/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,6,32,0,6,33,1,40,0,16,49,7,72,94,24,118,190
01/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,3,28,0,0,36,3,39,0,12,49,6,67,70,0,70,137
01/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,7,36,0,6,52,2,60,0,18,69,9,96,76,2,78,174
01/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,1,77,2,80,0,12,90,2,104,50,0,50,154
01/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,10,32,0,6,62,6,74,0,17,73,16,106,36,30,66,172
01/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,2,30,0,3,6,0,9,0,15,22,2,39,36,0,36,75
01/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,26,4,38,0,1,24,14,39,0,9,50,18,77,74,8,82,159
01/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,29,1,39,0,8,27,0,35,0,17,56,1,74,86,0,86,160
01/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,2,45,0,8,29,2,39,0,24,56,4,84,72,0,72,156
01/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,24,5,43,0,5,43,16,64,0,19,67,21,107,60,4,64,171
01/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,52,5,60,0,11,61,5,77,104,4,108,185
01/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,4,15,1,20,0,19,30,1,50,12,0,12,62
01/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,0,20,0,4,48,2,54,0,12,60,2,74,106,0,106,180
01/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,2,33,0,5,2,1,8,0,24,14,3,41,46,10,56,97
01/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,2,30,0,2,28,1,31,0,13,45,3,61,68,10,78,139
01/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,3,31,0,3,47,4,54,0,18,60,7,85,104,0,104,189
01/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,2,32,0,6,32,2,40,0,19,49,4,72,68,4,72,144
01/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,10,28,0,0,62,4,66,0,8,72,14,94,102,24,126,220
01/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,1,47,0,48,0,12,56,0,68,50,0,50,118
01/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,9,0,19,0,4,50,0,54,0,14,59,0,73,132,0,132,205
01/31/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,6,17,0,23,0,0,63,5,68,0,6,80,5,91,164,16,180,271
02/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,2,35,0,4,43,2,49,0,16,64,4,84,152,4,156,240
02/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,3,26,0,2,22,1,25,0,15,32,4,51,40,2,42,93
02/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,12,45,0,0,21,1,22,0,17,37,13,67,42,24,66,133
02/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,5,27,0,0,50,1,51,0,11,61,6,78,104,4,108,186
02/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,7,34,0,5,27,1,33,0,21,38,8,67,126,0,126,193
02/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,3,36,0,4,14,0,18,0,19,32,3,54,32,6,38,92
02/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,8,0,16,0,1,27,3,31,0,9,35,3,47,88,20,108,155
02/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,7,11,3,21,0,5,39,2,46,0,12,50,5,67,84,0,84,151
02/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,0,26,0,2,24,3,29,0,13,39,3,55,70,4,74,129
02/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,4,32,0,4,66,0,70,0,17,81,4,102,100,0,100,202
02/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,6,34,0,0,60,3,63,0,15,73,9,97,136,0,136,233
02/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,7,1,21,0,0,7,0,7,0,13,14,1,28,18,0,18,46
02/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,1,29,0,0,14,2,16,0,12,30,3,45,26,6,32,77
02/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,10,1,20,0,2,28,2,32,0,11,38,3,52,74,0,74,126
02/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,0,30,7,37,0,17,42,7,66,96,2,98,164
02/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,3,45,0,1,42,3,46,0,18,67,6,91,104,6,110,201
02/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,26,19,12,57,0,2,30,2,34,0,28,49,14,91,148,16,164,255
02/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,3,7,22,0,2,60,3,65,0,14,63,10,87,124,36,160,247
02/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,34,3,52,0,4,46,0,50,0,19,80,3,102,48,0,48,150
02/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,8,50,0,0,10,0,10,0,21,31,8,60,18,0,18,78
02/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,11,5,25,0,0,40,5,45,0,9,51,10,70,144,20,164,234
02/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,7,0,16,0,2,33,2,37,0,11,40,2,53,68,0,68,121
02/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,8,2,21,0,2,21,0,23,0,13,29,2,44,22,0,22,66
02/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,14,38,0,7,37,4,48,0,22,46,18,86,60,8,68,154
02/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,6,4,5,15,0,4,63,6,73,0,10,67,11,88,70,12,82,170
02/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,0,65,1,66,0,9,74,1,84,98,0,98,182
02/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,7,1,21,0,0,12,1,13,0,13,19,2,34,26,0,26,60
02/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,1,31,0,1,3,3,7,0,11,23,4,38,0,18,18,56
02/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,18,2,29,0,4,47,6,57,0,13,65,8,86,102,0,102,188
03/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,8,2,25,0,0,18,0,18,0,15,26,2,43,70,0,70,113
03/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,4,30,0,1,5,0,6,0,13,19,4,36,20,6,26,62
03/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,9,32,0,1,49,3,53,0,12,61,12,85,86,46,132,217
03/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,5,35,0,4,42,0,46,0,22,54,5,81,120,0,120,201
03/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,1,27,0,2,56,0,58,0,13,71,1,85,150,0,150,235
03/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,6,8,3,17,0,2,33,3,38,0,8,41,6,55,50,6,56,111
03/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,6,9,0,15,0,0,14,0,14,0,6,23,0,29,34,0,34,63
03/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,1,29,0,0,12,0,12,0,11,29,1,41,36,0,36,77
03/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,1,30,0,3,39,1,43,0,21,50,2,73,116,2,118,191
03/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,1,32,0,3,1,0,4,0,17,18,1,36,20,0,20,56
03/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,7,48,0,55,0,24,64,0,88,110,0,110,198
03/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,0,20,0,4,65,0,69,0,12,77,0,89,124,0,124,213
03/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,0,32,0,1,65,4,70,0,15,83,4,102,176,0,176,278
03/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,17,2,29,0,2,51,1,54,0,12,68,3,83,152,2,154,237
03/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,5,47,4,56,0,19,66,4,89,74,0,74,163
03/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,5,37,0,4,86,0,90,0,22,100,5,127,118,0,118,245
03/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,3,37,0,4,34,9,47,0,20,52,12,84,56,6,62,146
03/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,1,35,0,0,5,0,5,0,19,20,1,40,6,16,22,62
03/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,0,14,0,14,0,16,27,0,43,22,0,22,65
03/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,8,3,23,0,4,13,0,17,0,16,21,3,40,28,4,32,72
03/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,8,32,0,2,31,1,34,0,12,45,9,66,56,4,60,126
03/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,4,41,0,7,57,8,72,0,27,74,12,113,62,14,76,189
03/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,6,42,0,2,57,9,68,0,19,76,15,110,94,32,126,236
03/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,8,0,18,0,5,65,0,70,0,15,73,0,88,86,0,86,174
03/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,2,30,0,7,49,0,56,0,20,64,2,86,36,0,36,122
03/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,12,9,33,0,1,23,6,30,0,13,35,15,63,86,14,100,163
03/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,3,30,0,5,41,5,51,0,18,55,8,81,102,40,142,223
03/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,4,5,18,0,4,79,0,83,0,13,83,5,101,112,0,112,213
03/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,2,38,0,2,49,5,56,0,16,71,7,94,76,0,76,170
03/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,18,3,35,0,3,62,6,71,0,17,80,9,106,118,8,126,232
03/31/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,9,36,0,2,71,3,76,0,18,82,12,112,114,24,138,250
04/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,3,28,0,9,33,0,42,0,23,44,3,70,72,0,72,142
04/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,15,14,0,0,29,0,1,13,2,16,15,15,13,2,45,6,0,6,51
04/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,26,0,26,49
04/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,3,32,0,7,50,3,60,0,17,69,6,92,46,12,58,150
04/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,7,41,7,55,0,23,48,7,78,56,4,60,138
04/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,2,35,0,1,58,0,59,0,16,76,2,94,64,0,64,158
04/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,7,0,17,0,3,39,0,42,0,13,46,0,59,32,0,32,91
04/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,1,48,0,49,0,16,55,0,71,58,0,58,129
04/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,6,41,0,3,34,4,41,0,23,49,10,82,118,24,142,224
04/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,1,29,0,1,39,8,48,0,17,51,9,77,78,14,92,169
04/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,3,20,0,23,0,16,40,2,58,48,0,48,106
04/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,4,32,0,4,43,0,47,0,17,58,4,79,26,2,28,107
04/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,0,27,0,0,31,5,36,0,11,47,5,63,26,4,30,93
04/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,1,16,2,19,0,13,21,2,36,30,0,30,66
04/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,7,8,4,19,0,0,20,4,24,0,7,28,8,43,32,0,32,75
04/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,2,48,1,51,0,14,57,1,72,86,12,98,170
04/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,6,4,27,0,2,61,5,68,0,19,67,9,95,128,14,142,237
04/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,6,46,0,4,40,5,49,0,22,62,11,95,84,12,96,191
04/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,7,39,0,6,24,1,31,0,18,44,8,70,4,2,6,76
04/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,2,27,0,9,88,0,97,0,22,100,2,124,154,0,154,278
04/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,2,36,0,5,83,2,90,0,18,104,4,126,70,6,76,202
04/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,0,31,0,7,80,2,89,0,20,98,2,120,142,0,142,262
04/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,1,29,0,5,45,1,51,0,19,59,2,80,32,0,32,112
04/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,4,35,0,6,39,4,49,0,23,53,8,84,86,12,98,182
04/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,4,36,0,5,53,0,58,0,22,68,4,94,150,0,150,244
04/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,5,21,1,27,0,22,38,1,61,42,0,42,103
04/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,0,45,0,45,0,14,60,0,74,60,0,60,134
04/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,4,0,15,0,2,43,1,46,0,13,47,1,61,64,0,64,125
04/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,10,1,39,0,1,55,0,56,0,29,65,1,95,92,2,94,189
04/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,2,23,0,3,41,7,51,0,15,50,9,74,100,2,102,176
05/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,1,30,0,7,64,1,72,0,18,82,2,102,114,2,116,218
05/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,4,3,24,0,4,40,1,45,0,21,44,4,69,68,0,68,137
05/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,22,2,52,0,4,58,9,71,0,32,80,11,123,162,0,162,285
05/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,13,10,45,0,10,56,2,68,0,32,69,12,113,98,0,98,211
05/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,10,12,41,0,0,67,8,75,0,19,77,20,116,112,14,126,242
05/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,34,26,0,60,0,3,70,1,74,0,37,96,1,134,82,0,82,216
05/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,9,0,30,0,2,7,0,9,0,23,16,0,39,14,0,14,53
05/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,2,34,0,6,34,3,43,0,21,51,5,77,92,8,100,177
05/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,2,48,0,50,0,17,69,0,86,50,0,50,136
05/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,9,35,0,2,60,6,68,0,13,75,15,103,110,6,116,219
05/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,2,36,0,4,41,6,51,0,19,60,8,87,50,4,54,141
05/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,3,30,6,39,0,16,41,6,63,86,22,108,171
05/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,1,26,0,27,0,14,47,0,61,50,0,50,111
05/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,2,21,0,23,0,17,30,0,47,70,22,92,139
05/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,2,26,0,2,70,2,74,0,13,83,4,100,156,10,166,266
05/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,4,1,22,0,4,51,3,58,0,21,55,4,80,84,0,84,164
05/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,6,41,0,0,48,1,49,0,17,66,7,90,64,0,64,154
05/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,3,28,0,3,54,1,58,0,16,66,4,86,92,12,104,190
05/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,6,0,16,0,1,74,0,75,0,11,80,0,91,88,0,88,179
05/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,0,38,0,3,78,0,81,0,22,97,0,119,76,0,76,195
05/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,4,32,0,6,40,9,55,0,20,54,13,87,32,40,72,159
05/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,9,1,23,0,4,56,3,63,0,17,65,4,86,78,14,92,178
05/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,2,32,0,5,35,0,40,0,17,53,2,72,42,0,42,114
05/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,5,24,4,33,0,30,36,4,70,98,0,98,168
05/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,24,0,40,0,0,21,1,22,0,16,45,1,62,28,0,28,90
05/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,0,25,0,1,34,0,35,0,12,48,0,60,58,0,58,118
05/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,6,51,0,57,0,17,64,0,81,124,2,126,207
05/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,2,39,0,2,99,2,103,0,19,119,4,142,104,2,106,248
05/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,0,39,0,3,63,1,67,0,17,88,1,106,130,12,142,248
05/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,2,64,2,68,0,17,85,2,104,88,8,96,200
05/31/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,4,35,0,4,49,2,55,0,23,61,6,90,88,0,88,178
06/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,0,32,0,0,46,7,53,0,10,68,7,85,68,10,78,163
06/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,2,26,0,1,54,4,59,0,11,68,6,85,46,4,50,135
06/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,2,28,0,0,92,2,94,0,14,104,4,122,106,0,106,228
06/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,5,35,1,41,0,20,50,1,71,78,0,78,149
06/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,4,33,0,1,62,0,63,0,19,73,4,96,132,20,152,248
06/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,5,78,13,96,0,16,91,13,120,82,0,82,202
06/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,3,27,0,1,68,3,72,0,12,81,6,99,52,0,52,151
06/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,30,1,46,0,2,53,2,57,0,17,83,3,103,76,2,78,181
06/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,0,27,0,3,48,0,51,0,14,64,0,78,40,0,40,118
06/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,1,34,0,10,54,7,71,0,25,72,8,105,54,4,58,163
06/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,3,37,0,7,53,10,70,0,25,69,13,107,84,26,110,217
06/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,3,37,0,8,57,2,67,0,23,76,5,104,58,4,62,166
06/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,6,39,0,5,52,4,61,0,18,72,10,100,90,14,104,204
06/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,4,31,0,0,69,4,73,0,17,79,8,104,94,36,130,234
06/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,12,2,36,0,2,64,6,72,0,24,76,8,108,70,24,94,202
06/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,4,35,0,1,55,3,59,0,14,73,7,94,108,0,108,202
06/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,5,40,0,2,68,2,72,0,18,87,7,112,42,8,50,162
06/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,1,53,0,0,44,3,47,0,31,65,4,100,50,0,50,150
06/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,1,55,7,63,0,14,76,7,97,140,18,158,255
06/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,2,36,0,5,46,7,58,0,20,65,9,94,102,2,104,198
06/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,2,39,0,4,35,2,41,0,20,56,4,80,80,0,80,160
06/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,2,29,0,7,54,2,63,0,22,66,4,92,85,0,85,177
06/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,4,88,1,93,0,18,99,1,118,96,0,96,214
06/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,24,20,0,44,0,5,57,0,62,0,29,77,0,106,76,0,76,182
06/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,29,0,41,0,1,59,3,63,0,13,88,3,104,140,8,148,252
06/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,8,0,28,0,1,49,5,55,0,21,57,5,83,102,20,122,205
06/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,8,2,31,0,3,62,5,70,0,24,70,7,101,148,0,148,249
06/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,2,32,0,5,45,5,55,0,25,55,7,87,116,10,126,213
06/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,24,3,47,0,3,69,3,75,0,23,93,6,122,164,0,164,286
06/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,24,25,0,49,0,5,70,0,75,0,29,95,0,124,110,0,110,234
07/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,0,43,0,0,55,0,55,0,23,75,0,98,44,0,44,142
07/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,31,18,0,49,0,2,52,2,56,0,33,70,2,105,40,2,42,147
07/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,2,37,0,0,45,5,50,0,21,59,7,87,108,4,112,199
07/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,9,2,25,0,4,48,3,55,0,18,57,5,80,144,4,148,228
07/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,24,20,2,46,0,5,45,3,53,0,29,65,5,99,72,4,76,175
07/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,27,17,12,56,0,2,64,8,74,0,29,81,20,130,122,24,146,276
07/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,1,44,0,5,159,1,165,0,30,177,2,209,74,0,74,283
07/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,18,2,41,0,10,50,2,62,0,31,68,4,103,60,4,64,167
07/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,25,10,0,35,0,2,26,0,28,0,27,36,0,63,42,0,42,105
