01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
07/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,3,50,3,56,0,18,71,3,92,100,14,114,206
07/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,2,39,0,1,41,3,45,0,18,61,5,84,78,6,84,168
07/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,27,3,58,0,6,32,6,44,0,34,59,9,102,58,6,64,166
07/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,27,22,3,52,0,2,59,11,72,0,29,81,14,124,142,18,160,284
07/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,25,12,0,37,0,6,44,3,53,0,31,56,3,90,122,0,122,212
07/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,33,33,0,66,0,7,45,0,52,0,40,78,0,118,104,0,104,222
07/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,0,38,0,1,25,2,28,0,21,43,2,66,50,8,58,124
07/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,3,36,0,0,60,6,66,0,18,75,9,102,70,18,88,190
07/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,2,44,0,4,41,2,47,0,23,64,4,91,88,0,88,179
07/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,29,2,54,0,1,38,1,40,0,24,67,3,94,38,14,52,146
07/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,4,54,0,0,41,8,49,0,26,65,12,103,106,4,110,213
07/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,2,62,2,66,0,18,75,2,95,74,0,74,169
07/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,6,49,0,5,80,1,86,0,24,104,7,135,102,10,112,247
07/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,20,2,44,0,5,53,3,61,0,27,73,5,105,68,2,70,175
07/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,1,39,0,2,39,8,49,0,23,56,9,88,68,26,94,182
07/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,1,51,0,6,45,10,61,0,29,72,11,112,84,4,88,200
07/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,34,6,58,0,2,46,10,58,0,20,80,16,116,64,20,84,200
07/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,2,51,0,6,50,2,58,0,26,79,4,109,64,0,64,173
07/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,0,48,0,4,54,2,60,0,25,81,2,108,88,0,88,196
07/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,35,0,63,0,2,74,1,77,0,30,109,1,140,104,0,104,244
07/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,5,47,0,6,62,9,77,0,26,84,14,124,100,6,106,230
07/31/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,17,2,41,0,7,53,6,66,0,29,70,8,107,104,16,120,227
08/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,20,1,49,0,4,54,3,61,0,32,74,4,110,80,0,80,190
08/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,24,1,48,0,6,49,3,58,0,29,73,4,106,116,0,116,222
08/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,24,1,41,0,6,53,1,60,0,22,77,2,101,116,18,134,235
08/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,28,0,47,0,2,53,13,68,0,21,81,13,115,120,24,144,259
08/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,42,1,66,0,1,44,4,49,0,24,86,5,115,118,0,118,233
08/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,1,43,0,1,54,0,55,0,20,77,1,98,60,0,60,158
08/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,1,37,0,3,62,14,79,0,19,82,15,116,130,42,172,288
08/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,2,41,0,1,53,7,61,0,21,72,9,102,100,0,100,202
08/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,0,42,0,3,51,6,60,0,23,73,6,102,102,28,130,232
08/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,25,26,3,54,0,7,41,4,52,0,32,67,7,106,152,4,156,262
08/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,0,31,0,1,56,0,57,0,19,69,0,88,28,0,28,116
08/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,32,0,47,0,1,70,0,71,0,16,102,0,118,40,0,40,158
08/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,16,6,41,0,7,52,6,65,0,26,68,12,106,94,28,122,228
08/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,26,30,5,61,0,4,43,5,52,0,30,73,10,113,118,12,130,243
08/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,1,42,0,2,65,6,73,0,24,84,7,115,72,20,92,207
08/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,4,51,0,7,46,4,57,0,28,72,8,108,52,10,62,170
08/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,33,2,58,0,5,43,1,49,0,28,76,3,107,82,0,82,189
08/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,3,65,2,70,0,19,84,2,105,126,0,126,231
08/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,33,2,63,0,4,76,4,84,0,32,109,6,147,164,0,164,311
08/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,32,1,51,0,0,49,10,59,0,18,81,11,110,48,4,52,162
08/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,0,42,0,4,65,7,76,0,22,89,7,118,102,8,110,228
08/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,25,4,41,0,0,33,8,41,0,12,58,12,82,70,4,74,156
08/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,25,27,2,54,0,3,32,8,43,0,28,59,10,97,86,36,122,219
08/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,26,5,51,0,4,32,11,47,0,24,58,16,98,82,18,100,198
08/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,1,34,0,0,71,1,72,0,18,86,2,106,54,0,54,160
08/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,26,29,3,58,0,6,58,1,65,0,32,87,4,123,92,2,94,217
08/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,2,29,2,33,0,17,44,2,63,88,0,88,151
08/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,2,35,0,8,82,7,97,0,26,97,9,132,122,28,150,282
08/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,4,45,10,59,0,25,60,10,95,36,28,64,159
08/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,4,47,0,6,48,6,60,0,25,72,10,107,114,14,128,235
08/31/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,35,3,58,0,3,56,0,59,0,23,91,3,117,158,0,158,275
09/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,0,28,0,3,93,0,96,0,14,110,0,124,120,0,120,244
09/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,3,69,2,74,0,25,81,2,108,58,0,58,166
09/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,30,26,2,58,0,6,79,1,86,0,36,105,3,144,108,10,118,262
09/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,2,35,0,3,49,3,55,0,18,67,5,90,156,34,190,280
09/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,2,21,4,27,0,17,33,4,54,92,8,100,154
09/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,0,46,0,2,43,5,50,0,25,66,5,96,74,22,96,192
09/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,11,11,39,0,0,45,5,50,0,17,56,16,89,54,22,76,165
09/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,1,30,0,15,36,12,63,0,33,47,13,93,88,10,98,191
09/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,24,29,4,57,0,2,72,12,86,0,26,101,16,143,66,28,94,237
09/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,2,34,0,7,37,0,44,0,27,49,2,78,74,0,74,152
09/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,4,47,0,3,26,3,32,0,29,43,7,79,82,22,104,183
09/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,30,0,49,0,2,23,2,27,0,21,53,2,76,58,4,62,138
09/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,1,20,16,2,39,0,3,8,2,13,1,23,24,4,52,8,4,12,64
09/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,7,36,0,2,45,0,47,0,16,60,7,83,42,4,46,129
09/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,0,36,0,6,93,1,100,0,22,113,1,136,88,2,90,226
09/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,21,4,48,0,7,66,1,74,0,30,87,5,122,94,6,100,222
09/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,1,32,0,1,37,1,39,0,11,58,2,71,70,0,70,141
09/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,1,30,0,4,45,3,52,0,16,62,4,82,110,4,114,196
09/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,23,1,36,0,3,37,11,51,0,15,60,12,87,64,42,106,193
09/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,4,40,0,2,54,1,57,0,19,73,5,97,36,0,36,133
09/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,4,38,0,2,46,2,50,0,18,64,6,88,46,0,46,134
09/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,15,0,28,0,5,67,1,73,0,18,82,1,101,52,0,52,153
09/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,30,2,55,0,6,78,2,86,0,29,108,4,141,88,6,94,235
09/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,2,27,0,2,43,4,49,0,14,56,6,76,68,2,70,146
09/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,6,39,0,3,53,4,60,0,17,72,10,99,140,6,146,245
09/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,0,30,0,2,55,3,60,0,16,71,3,90,126,0,126,216
09/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,26,20,2,48,0,3,51,1,55,0,29,71,3,103,80,10,90,193
09/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,0,35,0,1,80,0,81,0,19,97,0,116,26,0,26,142
09/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,2,29,0,3,47,5,55,0,18,59,7,84,100,28,128,212
09/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,33,33,1,67,0,1,53,0,54,0,34,86,1,121,92,0,92,213
10/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,3,37,0,1,50,3,54,0,17,68,6,91,34,6,40,131
10/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,4,47,6,57,0,19,62,6,87,200,12,212,299
10/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,3,47,0,3,49,6,58,0,21,75,9,105,80,30,110,215
10/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,29,9,57,0,5,57,3,65,0,24,86,12,122,138,6,144,266
10/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,32,7,67,0,3,61,2,66,0,31,93,9,133,68,2,70,203
10/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,2,42,0,3,48,2,53,0,17,74,4,95,38,4,42,137
10/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,43,3,74,0,1,45,1,47,0,29,88,4,121,102,0,102,223
10/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,1,37,0,1,48,0,49,0,18,67,1,86,68,0,68,154
10/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,26,0,35,0,0,43,2,45,0,9,69,2,80,98,4,102,182
10/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,30,2,42,0,8,43,8,59,0,18,73,10,101,80,10,90,191
10/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,4,40,0,5,51,6,62,0,22,70,10,102,84,28,112,214
10/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,0,28,0,0,3,2,5,0,9,22,2,33,6,0,6,39
10/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,1,22,0,2,39,0,41,0,11,51,1,63,40,0,40,103
10/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,1,38,0,4,86,0,90,0,23,104,1,128,90,0,90,218
10/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,26,0,39,0,2,36,0,38,0,15,62,0,77,52,0,52,129
10/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,1,31,0,1,66,9,76,0,14,83,10,107,142,52,194,301
10/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,21,0,39,0,0,38,12,50,0,18,59,12,89,34,8,42,131
10/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,6,48,0,0,37,30,67,0,14,65,36,115,84,10,94,209
10/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,0,45,0,9,68,26,103,0,29,93,26,148,80,0,80,228
10/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,0,26,0,1,87,2,90,0,11,103,2,116,62,0,62,178
10/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,0,40,0,1,82,3,86,0,20,103,3,126,142,0,142,268
10/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,4,34,0,2,48,3,53,0,15,65,7,87,58,2,60,147
10/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,8,69,6,83,0,25,86,6,117,148,32,180,297
10/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,4,35,0,5,48,7,60,0,19,65,11,95,92,16,108,203
10/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,8,31,0,1,49,4,54,0,13,60,12,85,32,14,46,131
10/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,1,30,0,4,34,3,41,0,17,50,4,71,86,2,88,159
10/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,9,1,23,0,1,54,1,56,0,14,63,2,79,78,4,82,161
10/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,0,31,0,4,64,0,68,0,15,84,0,99,104,0,104,203
10/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,3,26,0,5,53,4,62,0,15,66,7,88,92,6,98,186
10/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,1,24,0,0,45,4,49,0,13,55,5,73,84,2,86,159
10/31/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,10,4,24,0,3,43,9,55,0,13,53,13,79,74,12,86,165
11/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,8,6,26,0,5,46,6,57,0,17,54,12,83,76,10,86,169
11/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,21,3,36,0,3,45,6,54,0,15,66,9,90,102,12,114,204
11/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,7,2,20,0,4,77,18,99,0,15,84,20,119,176,10,186,305
11/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,2,32,0,3,52,10,65,0,15,70,12,97,66,22,88,185
11/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,2,52,11,65,0,20,66,11,97,114,32,146,243
11/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,0,46,10,56,0,13,65,10,88,86,28,114,202
11/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,4,39,0,3,55,10,68,0,23,70,14,107,94,34,128,235
11/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,15,5,30,0,3,44,6,53,0,13,59,11,83,78,20,98,181
11/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,26,4,50,0,0,32,4,36,0,20,58,8,86,92,0,92,178
11/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,2,3,0,5,0,15,11,0,26,0,0,0,26
11/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,0,22,4,26,0,15,43,4,62,74,0,74,136
11/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,1,29,0,2,35,10,47,0,14,51,11,76,120,10,130,206
11/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,2,27,0,9,36,21,66,0,20,50,23,93,107,3,110,203
11/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,28,5,47,0,4,28,15,47,0,18,56,20,94,54,4,58,152
11/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,5,32,0,2,55,20,77,0,15,69,25,109,110,30,140,249
11/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,5,37,0,8,51,4,63,0,21,70,9,100,154,28,182,282
11/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,0,27,0,3,83,3,89,0,15,98,3,116,116,0,116,232
11/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,0,23,0,1,54,0,55,0,14,64,0,78,104,0,104,182
11/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,28,14,7,49,0,5,37,5,47,0,33,51,12,96,92,20,112,208
11/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,2,24,0,2,51,2,55,0,13,62,4,79,164,0,164,243
11/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,4,51,0,6,47,1,54,0,27,73,5,105,62,0,62,167
11/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,8,2,0,10,0,1,27,0,28,0,9,29,0,38,26,0,26,64
11/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,19,5,0,24,0,4,48,0,52,0,23,53,0,76,82,0,82,158
11/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,3,56,0,59,0,13,70,0,83,124,0,124,207
11/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,5,70,0,75,0,29,88,0,117,120,0,120,237
11/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,11,2,33,0,4,34,7,45,0,24,45,9,78,64,26,90,168
11/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,3,36,0,0,25,6,31,0,17,41,9,67,90,18,108,175
11/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,4,35,0,1,32,15,48,0,11,53,19,83,40,4,44,127
11/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,1,49,3,53,0,12,58,3,73,106,0,106,179
11/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,1,33,0,6,59,0,65,0,18,79,1,98,108,4,112,210
12/01/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,0,54,5,59,0,18,59,5,82,130,4,134,216
12/02/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,9,45,0,0,56,2,58,0,20,72,11,103,130,2,132,235
12/03/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,4,41,0,0,31,2,33,0,21,47,6,74,66,2,68,142
12/04/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,7,0,25,0,7,30,3,40,0,25,37,3,65,132,2,134,199
12/05/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,0,30,0,3,50,2,55,0,19,64,2,85,108,0,108,193
12/06/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,2,36,3,41,0,16,53,3,72,198,0,198,270
12/07/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,6,37,0,4,40,2,46,0,22,53,8,83,210,22,232,315
12/08/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,7,9,36,0,22,76,0,98,0,42,83,9,134,100,28,128,262
12/09/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,4,7,0,11,0,17,15,0,32,66,0,66,98
12/10/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,8,4,23,0,2,30,0,32,0,13,38,4,55,28,0,28,83
12/11/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,18,9,0,27,0,7,25,5,37,0,25,34,5,64,92,40,132,196
12/12/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,22,12,0,34,0,0,33,6,39,0,22,45,6,73,114,6,120,193
12/13/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,10,2,33,0,2,54,8,64,0,23,64,10,97,92,8,100,197
12/14/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
12/15/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,2,8,0,10,0,22,21,0,43,54,0,54,97
12/16/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,0,16,2,18,0,17,29,2,48,46,0,46,94
12/17/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,2,36,0,4,19,2,25,0,20,37,4,61,58,4,62,123
12/18/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,2,45,3,50,0,18,54,3,75,178,10,188,263
12/19/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,0,22,0,0,6,2,8,0,11,17,2,30,0,22,22,52
12/20/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,3,47,0,2,16,10,28,0,27,35,13,75,16,22,38,113
12/21/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,5,43,0,48,0,22,59,0,81,104,0,104,185
12/22/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,37,18,3,58,0,2,40,0,42,0,39,58,3,100,88,0,88,188
12/23/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,32,20,0,52,0,3,48,0,51,0,35,68,0,103,82,0,82,185
12/24/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,0,18,0,18,0,15,21,0,36,36,0,36,72
12/25/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,3,4,0,7,0,24,5,0,29,10,0,10,39
12/26/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,0,52,0,6,31,0,37,0,27,62,0,89,78,0,78,167
12/27/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,35,24,0,59,0,4,20,4,28,0,39,44,4,87,46,44,90,177
12/28/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,32,27,0,59,0,0,40,0,40,0,32,67,0,99,122,0,122,221
12/29/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,3,55,0,58,0,26,67,0,93,88,0,88,181
12/30/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,3,70,3,76,0,20,85,3,108,190,26,216,324
12/31/2012,SAF,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,2,2,0,4,0,19,9,0,28,12,0,12,40
01/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,2,39,2,43,0,19,53,2,74,100,0,100,174
01/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,4,29,1,34,0,21,51,1,73,58,0,58,131
01/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,3,40,0,11,27,12,50,0,32,43,15,90,92,80,172,262
01/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,14,11,52,0,6,34,1,41,0,33,48,12,93,56,30,86,179
01/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,7,4,33,0,2,57,22,81,0,24,64,26,114,88,10,98,212
01/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,8,6,29,0,2,75,8,85,0,17,83,14,114,124,20,144,258
01/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,5,26,0,2,40,4,46,0,16,47,9,72,78,2,80,152
01/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,4,35,9,48,0,20,45,9,74,74,42,116,190
01/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,2,22,0,4,36,4,44,0,15,45,6,66,70,8,78,144
01/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,4,31,0,4,40,4,48,0,17,54,8,79,98,12,110,189
01/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,0,24,0,0,3,0,3,0,15,12,0,27,0,0,0,27
01/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,3,1,21,0,2,23,8,33,0,19,26,9,54,70,18,88,142
01/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,3,36,0,4,22,8,34,0,24,35,11,70,60,0,60,130
01/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,8,0,37,0,0,4,0,4,0,29,12,0,41,0,0,0,41
01/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,5,39,0,0,16,17,33,0,15,35,22,72,48,52,100,172
01/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,4,47,0,0,24,11,35,0,21,46,15,82,50,28,78,160
01/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,9,2,29,0,4,44,42,90,0,22,53,44,119,58,0,58,177
