01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
01/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,11,7,39,0,0,42,3,45,0,21,53,10,84,72,0,72,156
01/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,13,6,2,21,0,8,60,0,68,0,21,66,2,89,156,0,156,245
01/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,2,57,0,59,0,18,68,0,86,134,0,134,220
01/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,5,34,0,2,61,12,75,0,19,73,17,109,166,0,166,275
01/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,4,2,26,0,5,46,6,57,0,25,50,8,83,136,22,158,241
01/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,4,33,0,5,53,4,62,0,20,67,8,95,94,2,96,191
01/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,2,39,0,1,66,8,75,0,15,89,10,114,106,8,114,228
01/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,11,51,0,0,52,6,58,0,22,70,17,109,106,22,128,237
01/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,0,8,2,10,0,19,22,2,43,54,0,54,97
01/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,16,0,38,0,1,34,0,35,0,23,50,0,73,78,0,78,151
01/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,2,32,0,0,10,5,15,0,17,23,7,47,12,44,56,103
01/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,11,7,0,18,0,0,5,0,5,0,11,12,0,23,28,0,28,51
01/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,11,7,2,20,0,3,36,13,52,0,14,43,15,72,74,40,114,186
01/31/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,4,37,0,2,28,8,38,0,21,42,12,75,80,10,90,165
02/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,2,37,0,1,56,7,64,0,16,76,9,101,122,36,158,259
02/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,8,1,28,0,3,55,0,58,0,22,63,1,86,216,0,216,302
02/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,10,1,30,0,1,47,1,49,0,20,57,2,79,84,0,84,163
02/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,0,36,0,36,0,17,53,0,70,112,0,112,182
02/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,11,1,36,0,3,42,5,50,0,27,53,6,86,132,28,160,246
02/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,8,2,27,0,0,18,5,23,0,17,26,7,50,108,20,128,178
02/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,17,4,50,0,2,45,25,72,0,31,62,29,122,42,22,64,186
02/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,5,36,0,0,37,18,55,0,18,50,23,91,36,30,66,157
02/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,14,5,2,21,0,0,7,4,11,0,14,12,6,32,10,0,10,42
02/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,18,1,40,0,3,23,0,26,0,24,41,1,66,76,0,76,142
02/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,2,36,0,38,0,17,43,0,60,156,0,156,216
02/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,1,29,0,1,17,8,26,0,15,31,9,55,74,20,94,149
02/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,10,4,30,0,2,31,10,43,0,18,41,14,73,74,8,82,155
02/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,4,1,34,0,4,37,3,44,0,33,41,4,78,102,10,112,190
02/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,0,48,0,6,58,0,64,0,26,86,0,112,80,0,80,192
02/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,5,4,29,0,8,62,4,74,0,28,67,8,103,120,0,120,223
02/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,5,64,0,69,0,25,74,0,99,140,0,140,239
02/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,5,38,0,43,0,29,56,0,85,84,0,84,169
02/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,0,31,0,5,34,9,48,0,24,46,9,79,70,10,80,159
02/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,2,32,0,2,2,2,6,0,17,17,4,38,0,0,0,38
02/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,5,46,0,1,3,8,12,0,20,25,13,58,12,12,24,82
02/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,7,40,0,0,28,12,40,0,18,43,19,80,74,42,116,196
02/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,12,3,39,0,8,71,1,80,0,32,83,4,119,194,2,196,315
02/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,1,32,0,4,16,1,21,0,23,28,2,53,78,0,78,131
02/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,2,23,0,4,33,6,43,0,18,40,8,66,110,20,130,196
02/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,0,32,0,0,17,0,17,0,13,36,0,49,8,0,8,57
02/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,11,3,37,0,2,44,9,55,0,25,55,12,92,184,24,208,300
02/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,12,4,38,0,4,33,5,42,0,26,45,9,80,44,6,50,130
03/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,11,11,47,0,4,66,4,74,0,29,77,15,121,106,10,116,237
03/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,5,5,27,0,0,66,1,67,0,17,71,6,94,120,4,124,218
03/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,1,32,0,2,50,5,57,0,19,64,6,89,106,0,106,195
03/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,2,7,0,9,0,21,22,0,43,0,0,0,43
03/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,2,33,0,4,45,12,61,0,21,59,14,94,92,34,126,220
03/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,1,24,0,3,35,11,49,0,19,42,12,73,96,6,102,175
03/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,8,3,35,0,2,52,11,65,0,26,60,14,100,82,14,96,196
03/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,0,39,0,4,27,3,34,0,23,47,3,73,50,0,50,123
03/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,0,8,0,8,0,20,20,0,40,0,0,0,40
03/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,0,23,0,23,0,18,37,0,55,58,0,58,113
03/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,43,13,0,56,0,2,48,4,54,0,45,61,4,110,136,10,146,256
03/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,6,38,15,59,0,23,51,15,89,132,36,168,257
03/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,3,41,0,2,60,2,64,0,23,77,5,105,140,8,148,253
03/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,2,38,0,3,32,4,39,0,23,48,6,77,48,22,70,147
03/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,3,39,0,9,66,5,80,0,29,82,8,119,112,28,140,259
03/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,36,22,0,58,0,8,56,1,65,0,44,78,1,123,102,0,102,225
03/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,35,20,0,55,0,2,43,1,46,0,37,63,1,101,72,0,72,173
03/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,36,17,0,53,0,4,27,0,31,0,40,44,0,84,30,0,30,114
03/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,2,31,0,1,38,6,45,0,18,50,8,76,78,30,108,184
03/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,9,41,0,3,53,5,61,0,19,69,14,102,130,12,142,244
03/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,7,2,36,0,0,17,12,29,0,27,24,14,65,12,10,22,87
03/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,2,48,0,5,48,6,59,0,26,73,8,107,74,54,128,235
03/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,0,31,0,0,10,0,10,0,18,23,0,41,10,0,10,51
03/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,1,42,0,43,0,21,63,0,84,102,0,102,186
03/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,5,37,0,3,38,4,45,0,22,51,9,82,88,24,112,194
03/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,1,32,0,2,41,12,55,0,19,55,13,87,114,30,144,231
03/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,2,41,0,4,36,8,48,0,24,55,10,89,72,8,80,169
03/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,15,4,44,0,3,33,18,54,0,28,48,22,98,20,12,32,130
03/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,12,2,42,0,6,47,6,59,0,34,59,8,101,130,0,130,231
03/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,2,77,0,79,0,19,88,0,107,94,0,94,201
03/31/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,2,46,0,48,0,25,58,0,83,72,0,72,155
04/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,3,36,0,39,0,23,45,0,68,84,0,84,152
04/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,11,0,30,0,1,46,5,52,0,20,57,5,82,124,38,162,244
04/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,17,5,47,0,0,46,7,53,0,25,63,12,100,180,16,196,296
04/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,5,67,5,77,0,25,81,5,111,112,0,112,223
04/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,10,2,35,0,4,77,7,88,0,27,87,9,123,150,0,150,273
04/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,4,103,9,116,0,20,108,9,137,68,2,70,207
04/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,17,0,40,0,3,54,2,59,0,26,71,2,99,30,0,30,129
04/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,1,27,0,28,0,22,33,0,55,62,0,62,117
04/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,3,6,1,10,0,26,18,1,45,10,40,50,95
04/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,0,40,0,1,11,0,12,0,23,29,0,52,54,0,54,106
04/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,24,0,51,0,0,44,2,46,0,27,68,2,97,48,0,48,145
04/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,1,37,0,3,53,10,66,0,23,69,11,103,124,36,160,263
04/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,0,39,6,45,0,23,45,6,74,72,22,94,168
04/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,3,13,8,24,0,20,25,8,53,10,30,40,93
04/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,3,36,0,2,15,5,22,0,19,31,8,58,56,34,90,148
04/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,0,23,5,28,0,17,31,5,53,82,12,94,147
04/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,0,36,0,5,25,0,30,0,25,41,0,66,104,0,104,170
04/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,4,54,0,2,33,6,41,0,25,60,10,95,76,4,80,175
04/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,11,5,37,0,5,54,10,69,0,26,65,15,106,136,28,164,270
04/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,0,31,0,12,57,20,89,0,30,70,20,120,118,0,118,238
04/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,6,79,6,91,0,30,97,6,133,116,46,162,295
04/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,0,40,0,8,28,58,94,0,30,46,58,134,46,4,50,184
04/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,0,39,0,3,17,2,22,0,23,36,2,61,20,0,20,81
04/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,5,46,0,2,56,2,60,0,23,76,7,106,82,0,82,188
04/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,4,29,1,34,0,27,42,1,70,64,0,64,134
04/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,2,45,0,6,63,0,69,0,28,84,2,114,116,0,116,230
04/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,9,5,38,0,3,51,1,55,0,27,60,6,93,110,0,110,203
04/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,34,22,0,56,0,0,84,3,87,0,34,106,3,143,166,0,166,309
04/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,12,2,40,0,3,48,3,54,0,29,60,5,94,88,0,88,182
04/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,11,2,39,0,6,37,6,49,0,32,48,8,88,86,4,90,178
05/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,2,32,0,4,51,1,56,0,24,61,3,88,76,0,76,164
05/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,17,0,45,0,3,34,5,42,0,31,51,5,87,70,8,78,165
05/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,2,39,0,3,67,5,75,0,25,82,7,114,172,26,198,312
05/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,10,4,38,0,17,50,5,72,0,41,60,9,110,118,8,126,236
05/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,31,27,2,60,0,4,31,0,35,0,35,58,2,95,76,0,76,171
05/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,0,40,0,10,15,0,25,0,31,34,0,65,90,0,90,155
05/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,13,5,39,0,7,47,2,56,0,28,60,7,95,96,10,106,201
05/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,3,45,0,4,30,4,38,0,28,48,7,83,106,0,106,189
05/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,16,0,42,0,4,52,2,58,0,30,68,2,100,92,0,92,192
05/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,36,24,0,60,0,3,53,5,61,0,39,77,5,121,106,4,110,231
05/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,13,0,43,0,2,62,4,68,0,32,75,4,111,200,0,200,311
05/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,15,0,42,0,0,89,6,95,0,27,104,6,137,146,2,148,285
05/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,12,0,40,0,0,62,0,62,0,28,74,0,102,182,0,182,284
05/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,2,40,3,45,0,25,46,3,74,104,2,106,180
05/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,1,43,0,1,57,3,61,0,24,76,4,104,130,0,130,234
05/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,6,0,36,0,2,59,0,61,0,32,65,0,97,72,0,72,169
05/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,1,43,0,3,60,1,64,0,27,78,2,107,56,16,72,179
05/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,0,38,0,5,56,0,61,0,28,71,0,99,104,0,104,203
05/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,31,27,0,58,0,0,50,0,50,0,31,77,0,108,56,0,56,164
05/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,15,0,40,0,2,68,2,72,0,27,83,2,112,82,2,84,196
05/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,0,29,0,2,29,6,37,0,15,45,6,66,72,42,114,180
05/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,6,62,3,71,0,24,70,3,97,184,0,184,281
05/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,13,1,38,0,3,42,9,54,0,27,55,10,92,58,0,58,150
05/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,21,1,52,0,3,40,3,46,0,33,61,4,98,104,0,104,202
05/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,0,38,0,3,69,2,74,0,26,84,2,112,162,0,162,274
05/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,7,0,35,0,6,57,0,63,0,34,64,0,98,130,0,130,228
05/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,23,0,52,0,3,46,0,49,0,32,69,0,101,80,0,80,181
05/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,0,41,0,6,36,3,45,0,30,53,3,86,136,6,142,228
05/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,14,2,42,0,1,36,9,46,0,27,50,11,88,72,2,74,162
05/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,12,2,42,0,5,36,5,46,0,33,48,7,88,20,0,20,108
05/31/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,0,33,0,12,74,2,88,0,32,87,2,121,90,0,90,211
06/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,11,48,0,7,117,15,139,0,28,133,26,187,108,78,186,373
06/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,16,2,43,0,2,63,9,74,0,27,79,11,117,60,0,60,177
06/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,13,0,38,0,4,81,16,101,0,29,94,16,139,56,8,64,203
06/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,10,4,41,0,6,114,37,157,0,33,124,41,198,130,36,166,364
06/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,19,0,48,0,6,71,2,79,0,35,90,2,127,108,0,108,235
06/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,3,46,0,1,92,12,105,0,25,111,15,151,106,0,106,257
06/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,37,14,4,55,0,8,72,5,85,0,45,86,9,140,48,2,50,190
06/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,2,97,3,102,0,21,111,3,135,114,0,114,249
06/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,2,91,1,94,0,29,112,1,142,94,0,94,236
06/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,14,4,44,0,3,89,3,95,0,29,103,7,139,86,8,94,233
06/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,2,44,0,1,64,3,68,0,25,82,5,112,42,0,42,154
06/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,10,0,34,0,4,57,6,67,0,28,67,6,101,46,0,46,147
06/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,13,1,39,0,3,55,6,64,0,28,68,7,103,60,4,64,167
06/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,2,48,0,0,43,5,48,0,21,68,7,96,90,2,92,188
06/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,3,74,4,81,0,27,88,4,119,76,0,76,195
06/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,26,0,44,0,3,60,0,63,0,21,86,0,107,28,0,28,135
06/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,0,41,0,0,60,11,71,0,22,79,11,112,144,6,150,262
06/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,14,5,43,0,0,65,7,72,0,24,79,12,115,70,0,70,185
06/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,3,47,0,10,64,7,81,0,36,82,10,128,90,0,90,218
06/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,0,46,0,6,58,7,71,0,29,81,7,117,48,18,66,183
06/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,0,44,0,7,74,2,83,0,32,93,2,127,134,0,134,261
06/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,13,2,42,0,5,64,0,69,0,32,77,2,111,84,0,84,195
06/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,4,71,0,75,0,25,81,0,106,78,0,78,184
06/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,14,3,40,0,0,59,7,66,0,23,73,10,106,30,0,30,136
06/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,8,2,36,0,7,52,5,64,0,33,60,7,100,78,18,96,196
06/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,23,0,51,0,6,58,4,68,0,34,81,4,119,114,6,120,239
06/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,18,0,45,0,5,55,10,70,0,32,73,10,115,58,10,68,183
06/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,39,29,1,69,0,4,65,5,74,0,43,94,6,143,102,2,104,247
06/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,5,85,1,91,0,29,99,1,129,138,0,138,267
06/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,28,0,54,0,0,59,2,61,0,26,87,2,115,76,0,76,191
07/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,18,0,47,0,5,35,0,40,0,34,53,0,87,16,0,16,103
07/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,13,5,45,0,10,54,8,72,0,37,67,13,117,104,6,110,227
07/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,24,1,53,0,5,50,3,58,0,33,74,4,111,66,0,66,177
07/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,2,52,0,54,0,21,59,0,80,62,0,62,142
07/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,11,61,0,72,0,32,74,0,106,114,0,114,220
07/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,7,0,32,0,2,51,0,53,0,27,58,0,85,92,0,92,177
07/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,24,0,54,0,5,80,24,109,0,35,104,24,163,70,0,70,233
07/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,12,3,42,0,2,44,6,52,0,29,56,9,94,88,2,90,184
07/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,11,2,40,0,7,43,6,56,0,34,54,8,96,106,18,124,220
07/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,26,2,54,0,5,50,15,70,0,31,76,17,124,180,18,198,322
07/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,37,23,2,62,0,0,40,12,52,0,37,63,14,114,80,12,92,206
07/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,21,7,58,0,2,66,4,72,0,32,87,11,130,122,116,238,368
07/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,19,0,47,0,3,68,9,80,0,31,87,9,127,104,10,114,241
07/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,40,27,1,68,0,5,69,7,81,0,45,96,8,149,114,4,118,267
07/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,36,26,1,63,0,7,25,4,36,0,43,51,5,99,72,0,72,171
07/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,0,45,0,4,52,6,62,0,26,75,6,107,172,24,196,303
07/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,32,27,4,63,0,5,4,0,9,0,37,31,4,72,126,10,136,208
07/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,35,34,1,70,0,1,61,8,70,0,36,95,9,140,136,36,172,312
07/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,31,21,6,58,0,8,57,1,66,0,39,78,7,124,140,0,140,264
07/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,43,16,3,62,0,4,113,1,118,0,47,129,4,180,224,0,224,404
07/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,35,18,0,53,0,5,74,1,80,0,40,92,1,133,128,0,128,261
07/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,35,24,0,59,0,3,41,8,52,0,38,65,8,111,120,42,162,273
07/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,33,1,57,0,5,52,8,65,0,28,85,9,122,168,34,202,324
07/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,28,0,45,0,1,56,7,64,0,18,84,7,109,120,0,120,229
07/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,37,3,68,0,4,65,1,70,0,32,102,4,138,100,2,102,240
07/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,30,1,54,0,4,71,5,80,0,27,101,6,134,116,14,130,264
07/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,1,41,0,7,50,0,57,0,27,70,1,98,62,0,62,160
