01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
07/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,34,2,63,0,5,47,3,55,0,32,81,5,118,66,0,66,184
07/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,6,0,29,0,3,55,5,63,0,26,61,5,92,140,30,170,262
07/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,1,44,0,1,57,2,60,0,26,75,3,104,124,24,148,252
07/31/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,25,1,50,0,7,49,6,62,0,31,74,7,112,128,12,140,252
08/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,32,0,60,0,2,25,5,32,0,30,57,5,92,68,14,82,174
08/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,34,21,6,61,0,0,64,9,73,0,34,85,15,134,164,10,174,308
08/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,2,47,0,0,67,8,75,0,24,88,10,122,140,36,176,298
08/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,52,25,3,80,0,2,58,3,63,0,54,83,6,143,124,0,124,267
08/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,37,31,0,68,0,0,48,6,54,0,37,79,6,122,96,4,100,222
08/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,33,23,1,57,0,2,55,5,62,0,35,78,6,119,96,12,108,227
08/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,0,50,0,4,51,5,60,0,29,76,5,110,130,0,130,240
08/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,34,19,5,58,0,2,58,4,64,0,36,77,9,122,106,8,114,236
08/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,21,5,55,0,1,67,23,91,0,30,88,28,146,160,14,174,320
08/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,27,3,60,0,6,43,1,50,0,36,70,4,110,92,22,114,224
08/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,38,31,0,69,0,1,93,0,94,0,39,124,0,163,156,0,156,319
08/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,35,26,0,61,0,5,42,6,53,0,40,68,6,114,86,14,100,214
08/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,39,25,1,65,0,8,49,7,64,0,47,74,8,129,80,24,104,233
08/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,29,3,62,0,5,57,4,66,0,35,86,7,128,98,0,98,226
08/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,33,37,2,72,0,1,50,3,54,0,34,87,5,126,130,0,130,256
08/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,36,14,0,50,0,3,69,5,77,0,39,83,5,127,158,2,160,287
08/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,31,7,0,38,0,6,63,1,70,0,37,70,1,108,182,0,182,290
08/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,37,23,0,60,0,5,83,0,88,0,42,106,0,148,152,0,152,300
08/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,33,24,3,60,0,4,51,4,59,0,37,75,7,119,102,10,112,231
08/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,40,3,70,0,6,46,2,54,0,33,86,5,124,94,12,106,230
08/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,26,2,58,0,5,42,2,49,0,35,68,4,107,88,4,92,199
08/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,32,30,2,64,0,2,71,6,79,0,34,101,8,143,158,2,160,303
08/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,16,2,45,0,2,54,2,58,0,29,70,4,103,186,2,188,291
08/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,15,4,46,0,5,62,0,67,0,32,77,4,113,114,0,114,227
08/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,38,24,5,67,0,10,41,7,58,0,48,65,12,125,70,34,104,229
08/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,17,1,43,0,2,40,9,51,0,27,57,10,94,132,8,140,234
08/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,2,34,0,4,44,19,67,0,23,57,21,101,100,30,130,231
08/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,15,1,43,0,3,69,11,83,0,30,84,12,126,98,16,114,240
08/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,1,48,0,1,37,14,52,0,25,60,15,100,80,18,98,198
08/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,25,1,50,0,8,58,7,73,0,32,83,8,123,172,4,176,299
08/31/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,5,70,3,78,0,34,83,3,120,102,0,102,222
09/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,0,37,0,6,56,0,62,0,27,72,0,99,106,0,106,205
09/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,1,50,0,2,60,5,67,0,24,87,6,117,124,22,146,263
09/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,24,0,51,0,3,57,7,67,0,30,81,7,118,138,18,156,274
09/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,0,39,0,3,45,7,55,0,23,64,7,94,132,2,134,228
09/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,2,39,0,6,55,1,62,0,28,70,3,101,78,4,82,183
09/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,22,1,49,0,2,64,2,68,0,28,86,3,117,80,0,80,197
09/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,12,0,36,0,8,85,0,93,0,32,97,0,129,192,0,192,321
09/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,13,0,42,0,3,55,3,61,0,32,68,3,103,96,2,98,201
09/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,26,0,51,0,1,49,3,53,0,26,75,3,104,76,2,78,182
09/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,11,4,45,0,1,17,1,19,0,31,28,5,64,96,4,100,164
09/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,3,49,0,1,28,6,35,0,28,47,9,84,76,18,94,178
09/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,26,1,53,0,0,6,0,6,0,26,32,1,59,8,0,8,67
09/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,35,16,1,52,0,0,2,0,2,0,35,18,1,54,0,2,2,56
09/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,17,0,42,0,2,14,5,21,0,27,31,5,63,42,0,42,105
09/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,32,21,0,53,0,4,64,2,70,0,36,85,2,123,114,0,114,237
09/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,0,36,0,1,43,5,49,0,22,58,5,85,110,0,110,195
09/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,10,1,38,0,5,51,3,59,0,32,61,4,97,82,0,82,179
09/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,10,0,40,0,4,41,5,50,0,34,51,5,90,76,30,106,196
09/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,27,3,59,0,0,55,5,60,0,29,82,8,119,114,2,116,235
09/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,31,10,66,0,0,77,4,81,0,25,108,14,147,172,12,184,331
09/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,12,0,39,0,5,80,10,95,0,32,92,10,134,138,0,138,272
09/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,14,0,39,0,5,69,1,75,0,30,83,1,114,94,0,94,208
09/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,2,44,0,3,47,7,57,0,23,69,9,101,92,6,98,199
09/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,3,45,0,3,58,7,68,0,26,77,10,113,125,24,149,262
09/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,3,70,12,85,0,31,84,12,127,156,12,168,295
09/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,33,4,66,0,3,51,15,69,0,32,84,19,135,94,20,114,249
09/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,31,26,12,69,0,5,60,2,67,0,36,86,14,136,103,18,121,257
09/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,12,4,39,0,5,82,6,93,0,28,94,10,132,174,0,174,306
09/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,35,45,4,84,0,7,77,0,84,0,42,122,4,168,160,0,160,328
09/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,16,4,42,0,3,45,0,48,0,25,61,4,90,106,0,106,196
10/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,10,1,35,0,0,48,0,48,0,24,58,1,83,104,4,108,191
10/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,0,44,0,3,55,0,58,0,29,73,0,102,98,0,98,200
10/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,36,29,1,66,0,3,42,0,45,0,39,71,1,111,54,0,54,165
10/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,34,0,64,0,2,36,2,40,0,32,70,2,104,14,4,18,122
10/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,21,0,44,0,10,57,0,67,0,33,78,0,111,136,0,136,247
10/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,0,51,0,3,80,0,83,0,26,108,0,134,140,0,140,274
10/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,22,0,46,0,4,64,0,68,0,28,86,0,114,96,0,96,210
10/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,32,0,57,0,2,71,5,78,0,27,103,5,135,118,58,176,311
10/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,2,57,1,60,0,30,68,1,99,122,10,132,231
10/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,2,26,21,3,52,0,2,13,1,16,2,28,34,4,68,6,4,10,78
10/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,23,0,53,0,1,55,0,56,0,31,78,0,109,102,0,102,211
10/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,0,38,0,6,72,0,78,0,27,89,0,116,150,0,150,266
10/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,0,51,0,3,23,0,26,0,27,50,0,77,18,0,18,95
10/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,13,0,41,0,2,54,0,56,0,30,67,0,97,68,0,68,165
10/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,20,0,45,0,4,41,1,46,0,29,61,1,91,48,0,48,139
10/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,2,24,2,28,0,26,40,2,68,46,0,46,114
10/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,0,45,0,2,56,4,62,0,23,80,4,107,136,2,138,245
10/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,5,41,7,53,0,25,58,7,90,66,4,70,160
10/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,4,61,0,65,0,20,70,0,90,100,0,100,190
10/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,30,34,0,64,0,4,78,1,83,0,34,112,1,147,132,0,132,279
10/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,5,46,0,4,44,6,54,0,23,66,11,100,54,0,54,154
10/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,8,0,31,0,6,51,3,60,0,29,59,3,91,118,12,130,221
10/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,0,50,0,3,43,2,48,0,28,68,2,98,74,4,78,176
10/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,7,42,0,0,65,8,73,0,16,84,15,115,82,22,104,219
10/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,30,0,54,0,0,24,0,24,0,24,54,0,78,56,0,56,134
10/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,3,64,3,70,0,23,78,3,104,112,0,112,216
10/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,28,0,46,0,2,72,1,75,0,20,100,1,121,70,0,70,191
10/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,2,34,0,4,42,1,47,0,23,55,3,81,46,30,76,157
10/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,8,35,7,50,0,28,52,7,87,114,68,182,269
10/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,2,50,0,2,27,13,42,0,24,53,15,92,70,14,84,176
10/31/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,2,29,0,2,38,5,45,0,19,48,7,74,56,12,68,142
11/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,5,41,0,2,53,7,62,0,22,69,12,103,84,10,94,197
11/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,4,82,12,98,0,26,93,12,131,116,22,138,269
11/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,17,3,44,0,0,30,10,40,0,24,47,13,84,40,14,54,138
11/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,2,37,0,2,38,2,42,0,23,52,4,79,72,36,108,187
11/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,12,1,39,0,3,11,6,20,0,29,23,7,59,28,2,30,89
11/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,12,5,41,0,2,41,9,52,0,26,53,14,93,124,20,144,237
11/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,4,40,0,4,43,3,50,0,25,58,7,90,68,8,76,166
11/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,26,23,2,51,0,2,57,1,60,0,28,80,3,111,140,0,140,251
11/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,11,6,46,0,5,55,1,61,0,34,66,7,107,140,20,160,267
11/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,3,43,0,8,80,5,93,0,32,96,8,136,128,28,156,292
11/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,3,41,0,2,56,0,58,0,21,75,3,99,142,0,142,241
11/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,22,11,0,33,0,2,23,1,26,0,24,34,1,59,20,4,24,83
11/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,5,33,0,2,23,9,34,0,16,37,14,67,86,28,114,181
11/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,2,31,0,0,16,2,18,0,18,27,4,49,28,0,28,77
11/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,0,34,0,2,53,6,61,0,19,70,6,95,128,22,150,245
11/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,3,22,0,25,0,18,32,0,50,80,0,80,130
11/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,2,34,0,0,47,0,47,0,16,63,2,81,90,0,90,171
11/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,0,37,0,37,0,19,52,0,71,138,0,138,209
11/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,19,6,6,31,0,1,48,4,53,0,20,54,10,84,78,12,90,174
11/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,4,46,0,4,32,3,39,0,25,53,7,85,68,0,68,153
11/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,4,16,0,20,0,19,36,0,55,30,0,30,85
11/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,6,0,6,37
11/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
11/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,2,5,0,7,0,4,0,0,4,0,6,5,0,11,8,0,8,19
11/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,24,9,1,34,0,5,12,9,26,0,29,21,10,60,4,6,10,70
11/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,0,35,0,7,47,5,59,0,25,64,5,94,127,42,169,263
11/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,17,1,41,0,4,52,0,56,0,27,69,1,97,96,0,96,193
11/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,12,6,0,18,0,2,20,0,22,0,14,26,0,40,22,0,22,62
11/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,2,54,0,56,0,25,67,0,92,134,0,134,226
11/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,0,36,0,2,54,0,56,0,20,72,0,92,142,0,142,234
12/01/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,0,53,0,2,38,0,40,0,27,66,0,93,90,0,90,183
12/02/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,2,36,4,42,0,25,49,4,78,100,0,100,178
12/03/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,5,36,0,1,45,10,56,0,18,59,15,92,154,12,166,258
12/04/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,1,32,0,3,10,0,13,0,19,25,1,45,16,0,16,61
12/05/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,2,4,0,6,0,1,0,0,1,0,3,4,0,7,4,0,4,11
12/06/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,11,6,0,17,0,17,17,0,34,0,28,23,0,51,42,0,42,93
12/07/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
12/08/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,9,6,0,15,0,0,4,0,4,0,9,10,0,19,0,0,0,19
12/09/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,13,2,36,0,7,19,4,30,0,28,32,6,66,58,4,62,128
12/10/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,7,2,27,0,0,23,9,32,0,18,30,11,59,26,32,58,117
12/11/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,2,33,0,3,34,8,45,0,17,51,10,78,98,4,102,180
12/12/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,8,8,33,0,0,33,2,35,0,17,41,10,68,34,0,34,102
12/13/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,18,2,43,0,1,37,1,39,0,24,55,3,82,110,0,110,192
12/14/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,11,8,0,19,0,7,68,0,75,0,18,76,0,94,162,0,162,256
12/15/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,11,0,26,0,4,59,0,63,0,19,70,0,89,96,0,96,185
12/16/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,9,34,0,9,38,5,52,0,24,48,14,86,86,4,90,176
12/17/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,5,33,0,2,44,11,57,0,14,60,16,90,108,26,134,224
12/18/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,8,43,0,4,57,3,64,0,22,74,11,107,88,6,94,201
12/19/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,4,35,0,3,58,4,65,0,19,73,8,100,66,0,66,166
12/20/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,29,17,4,50,0,5,37,0,42,0,34,54,4,92,172,6,178,270
12/21/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,0,42,0,2,22,0,24,0,22,44,0,66,58,0,58,124
12/22/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,0,38,0,3,16,0,19,0,24,33,0,57,8,0,8,65
12/23/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,28,11,0,39,0,7,51,0,58,0,35,62,0,97,176,0,176,273
12/24/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,5,0,23,0,2,39,0,41,0,20,44,0,64,98,0,98,162
12/25/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,21,1,0,22,0,5,10,0,15,0,26,11,0,37,6,0,6,43
12/26/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,25,1,53,0,4,56,0,60,0,31,81,1,113,50,0,50,163
12/27/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,23,29,0,52,0,6,66,4,76,0,29,95,4,128,82,0,82,210
12/28/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,27,16,0,43,0,0,79,0,79,0,27,95,0,122,150,0,150,272
12/29/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,1,32,0,33,0,18,48,0,66,14,0,14,80
12/30/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,1,35,0,1,69,8,78,0,19,85,9,113,182,64,246,359
12/31/2013,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,2,59,2,63,0,18,66,2,86,36,0,36,122
01/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,0,39,0,39,0,25,55,0,80,80,0,80,160
01/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,2,40,0,6,49,6,61,0,23,70,8,101,26,4,30,131
01/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,30,5,60,0,2,64,6,72,0,27,94,11,132,54,6,60,192
01/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,4,36,1,41,0,24,57,1,82,32,0,32,114
01/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,0,37,0,2,23,1,26,0,17,45,1,63,94,0,94,157
01/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,12,2,35,0,2,26,0,28,0,23,38,2,63,60,0,60,123
01/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,25,2,41,0,2,47,7,56,0,16,72,9,97,204,20,224,321
01/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,9,11,3,23,0,6,49,1,56,0,15,60,4,79,60,10,70,149
01/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,10,3,26,0,1,40,1,42,0,14,50,4,68,40,0,40,108
01/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,8,6,28,0,2,22,3,27,0,16,30,9,55,18,4,22,77
01/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,4,31,0,8,64,24,96,0,23,76,28,127,122,58,180,307
01/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,3,32,0,2,15,9,26,0,17,29,12,58,2,14,16,74
01/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,3,30,0,4,35,2,41,0,19,47,5,71,150,0,150,221
01/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,3,3,24,0,4,43,4,51,0,22,46,7,75,132,10,142,217
01/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,16,3,31,0,2,44,4,50,0,14,60,7,81,112,10,122,203
01/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,4,27,0,5,49,3,57,0,21,56,7,84,34,10,44,128
01/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,10,8,34,0,5,60,5,70,0,21,70,13,104,130,28,158,262
01/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,9,8,10,27,0,14,69,3,86,0,23,77,13,113,168,20,188,301
01/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,4,3,22,0,4,69,2,75,0,19,73,5,97,128,30,158,255
01/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,17,0,29,0,2,86,0,88,0,14,103,0,117,180,0,180,297
01/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,13,2,25,0,5,46,2,53,0,15,59,4,78,102,0,102,180
01/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,4,34,0,3,36,12,51,0,16,53,16,85,58,36,94,179
01/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,14,44,0,0,7,4,11,0,10,27,18,55,6,2,8,63
01/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,4,52,0,7,55,1,63,0,28,82,5,115,90,0,90,205
01/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,1,25,0,8,70,2,80,0,23,79,3,105,178,10,188,293
01/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,2,36,0,9,62,0,71,0,24,81,2,107,78,0,78,185
01/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,3,25,0,3,27,10,40,0,14,38,13,65,72,20,92,157
01/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,1,32,0,6,34,3,43,0,21,50,4,75,84,0,84,159
01/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,6,3,26,0,5,32,10,47,0,22,38,13,73,50,24,74,147
01/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,2,39,0,3,36,4,43,0,20,56,6,82,72,12,84,166
01/31/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,21,7,42,0,2,13,8,23,0,16,34,15,65,64,26,90,155
02/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,5,0,20,0,3,25,0,28,0,18,30,0,48,58,0,58,106
02/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,11,63,0,74,0,26,77,0,103,116,0,116,219
02/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,2,33,0,1,34,2,37,0,16,50,4,70,58,4,62,132
02/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,10,0,21,0,7,10,8,25,0,18,20,8,46,60,8,68,114
