01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
02/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,4,46,0,0,6,0,6,0,23,25,4,52,50,22,72,124
02/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,1,32,0,0,0,0,0,0,14,17,1,32,0,0,0,32
02/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,5,26,6,37,0,18,46,8,72,78,38,116,188
02/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,4,26,0,5,85,11,101,0,16,96,15,127,120,0,120,247
02/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,9,0,23,0,3,30,10,43,0,17,39,10,66,62,16,78,144
02/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,5,32,0,3,25,14,42,0,17,38,19,74,68,42,110,184
02/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,26,6,42,0,1,25,1,27,0,11,51,7,69,100,8,108,177
02/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,5,24,10,39,0,20,37,10,67,52,44,96,163
02/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,7,40,0,2,36,4,42,0,19,52,11,82,34,28,62,144
02/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,2,34,0,2,38,0,40,0,18,54,2,74,94,0,94,168
02/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,1,28,0,2,50,5,57,0,13,66,6,85,106,0,106,191
02/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,0,29,0,1,41,1,43,0,12,59,1,72,86,0,86,158
02/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,8,30,1,39,0,1,77,1,79,0,9,107,2,118,176,6,182,300
02/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,1,34,0,4,42,9,55,0,22,57,10,89,104,42,146,235
02/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,2,38,0,1,32,14,47,0,17,52,16,85,50,10,60,145
02/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,2,32,0,5,14,11,30,0,23,26,13,62,10,16,26,88
02/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,14,2,36,0,4,62,10,76,0,24,76,12,112,128,4,132,244
02/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,1,31,0,3,76,5,84,0,21,88,6,115,76,0,76,191
02/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,2,40,0,3,78,2,83,0,26,93,4,123,144,0,144,267
02/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,12,16,54,0,8,32,13,53,0,34,44,29,107,96,58,154,261
02/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,2,28,8,38,0,19,38,8,65,110,10,120,185
02/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,10,4,28,0,4,25,15,44,0,18,35,19,72,52,74,126,198
02/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,0,36,0,1,29,5,35,0,18,48,5,71,36,28,64,135
02/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,6,44,0,1,45,14,60,0,18,66,20,104,90,8,98,202
03/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,1,21,0,0,14,1,15,0,11,23,2,36,72,0,72,108
03/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,0,40,0,0,21,5,26,0,21,40,5,66,50,0,50,116
03/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,0,20,11,31,0,14,37,11,62,54,10,64,126
03/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,4,49,13,66,0,21,64,13,98,146,14,160,258
03/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,1,38,0,3,41,3,47,0,20,61,4,85,120,6,126,211
03/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,1,26,0,3,46,4,53,0,16,58,5,79,114,0,114,193
03/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,0,32,0,2,40,6,48,0,22,52,6,80,100,4,104,184
03/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,6,0,27,0,5,12,12,29,0,26,18,12,56,32,22,54,110
03/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,0,52,0,0,68,1,69,0,24,96,1,121,166,0,166,287
03/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,1,32,0,6,53,5,64,0,23,67,6,96,122,0,122,218
03/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,1,41,0,0,42,7,49,0,17,65,8,90,38,6,44,134
03/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,1,34,0,2,44,8,54,0,20,59,9,88,94,8,102,190
03/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,0,43,0,4,49,3,56,0,26,70,3,99,72,2,74,173
03/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,0,42,0,3,19,4,26,0,26,38,4,68,80,0,80,148
03/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,0,30,0,1,18,0,19,0,19,30,0,49,42,0,42,91
03/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,0,45,0,1,62,0,63,0,25,83,0,108,170,0,170,278
03/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,0,27,0,0,33,0,33,0,16,44,0,60,96,0,96,156
03/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,2,34,0,3,30,11,44,0,20,45,13,78,36,26,62,140
03/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,25,0,41,0,2,52,7,61,0,18,77,7,102,68,24,92,194
03/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,14,7,43,0,2,53,15,70,0,24,67,22,113,94,28,122,235
03/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,5,35,0,2,61,6,69,0,17,76,11,104,132,16,148,252
03/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,10,0,31,0,2,61,0,63,0,23,71,0,94,82,0,82,176
03/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,0,36,0,1,43,0,44,0,19,61,0,80,126,0,126,206
03/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,10,0,28,0,2,55,8,65,0,20,65,8,93,118,4,122,215
03/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,1,55,1,57,0,14,76,1,91,138,12,150,241
03/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,6,24,3,33,0,22,37,3,62,78,28,106,168
03/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,5,2,29,0,1,18,5,24,0,23,23,7,53,4,0,4,57
03/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,10,40,0,3,70,9,82,0,20,83,19,122,70,10,80,202
03/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,5,4,21,0,5,68,7,80,0,17,73,11,101,134,4,138,239
03/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,1,29,0,4,51,2,57,0,20,63,3,86,156,0,156,242
03/31/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,3,28,0,2,39,2,43,0,17,49,5,71,100,0,100,171
04/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,5,2,31,0,0,7,15,22,0,24,12,17,53,16,26,42,95
04/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,2,23,0,2,27,4,33,0,14,36,6,56,64,6,70,126
04/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,3,32,0,2,10,16,28,0,16,25,19,60,6,6,12,72
04/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,0,28,0,0,73,4,77,0,14,87,4,105,158,0,158,263
04/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,5,7,24,0,6,32,12,50,0,18,37,19,74,44,26,70,144
04/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,0,38,0,0,32,4,36,0,17,53,4,74,76,0,76,150
04/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,9,0,22,0,4,27,6,37,0,17,36,6,59,48,0,48,107
04/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,2,28,0,3,59,6,68,0,15,73,8,96,164,12,176,272
04/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,1,32,0,2,54,13,69,0,14,73,14,101,108,24,132,233
04/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,2,35,0,3,33,0,36,0,23,46,2,71,44,0,44,115
04/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,2,39,0,0,54,4,58,0,22,69,6,97,82,6,88,185
04/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,11,0,21,0,5,42,0,47,0,15,53,0,68,48,0,48,116
04/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,25,0,40,0,0,19,0,19,0,15,44,0,59,86,0,86,145
04/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,9,20,0,29,0,25,29,0,54,46,0,46,100
04/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,0,46,8,54,0,15,61,8,84,78,12,90,174
04/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,3,36,0,3,60,13,76,0,18,78,16,112,138,20,158,270
04/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,4,42,0,4,61,10,75,0,20,83,14,117,72,48,120,237
04/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,4,41,0,0,49,1,50,0,15,71,5,91,78,0,78,169
04/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,7,0,24,0,5,33,0,38,0,22,40,0,62,60,0,60,122
04/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,1,37,0,38,0,15,56,0,71,36,0,36,107
04/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,1,38,0,5,55,7,67,0,22,75,8,105,110,8,118,223
04/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,0,48,0,4,39,14,57,0,21,70,14,105,86,16,102,207
04/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,1,33,0,4,31,14,49,0,19,48,15,82,66,0,66,148
04/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,1,44,0,5,71,3,79,0,22,97,4,123,60,22,82,205
04/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,23,3,41,0,3,60,3,66,0,18,83,6,107,122,8,130,237
04/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,19,0,31,0,3,26,7,36,0,15,45,7,67,32,2,34,101
04/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,2,38,0,1,8,2,11,0,18,27,4,49,0,4,4,53
04/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,2,25,0,2,8,0,10,0,13,20,2,35,6,0,6,41
04/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,10,33,0,2,19,11,32,0,14,30,21,65,50,62,112,177
04/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,0,30,0,0,44,4,48,0,11,63,4,78,54,24,78,156
05/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,2,43,0,2,34,4,40,0,19,58,6,83,84,0,84,167
05/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,26,0,41,0,6,93,6,105,0,21,119,6,146,148,26,174,320
05/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,2,34,0,2,64,5,71,0,17,81,7,105,150,14,164,269
05/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,42,2,59,0,3,90,6,99,0,18,132,8,158,164,0,164,322
05/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,2,39,0,41,0,19,55,0,74,46,0,46,120
05/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,2,25,0,4,44,1,49,0,15,56,3,74,82,8,90,164
05/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,1,31,0,3,23,0,26,0,15,41,1,57,44,0,44,101
05/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,10,31,0,1,32,4,37,0,10,44,14,68,28,8,36,104
05/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,4,34,0,4,61,5,70,0,22,73,9,104,58,2,60,164
05/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,1,28,0,6,68,0,74,0,22,79,1,102,102,0,102,204
05/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,4,18,0,22,0,22,32,0,54,8,0,8,62
05/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,19,3,37,0,1,17,0,18,0,16,36,3,55,70,0,70,125
05/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,7,33,0,4,21,3,28,0,18,33,10,61,38,52,90,151
05/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,2,30,0,1,60,6,67,0,12,77,8,97,68,2,70,167
05/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,20,9,55,0,5,56,12,73,0,31,76,21,128,70,26,96,224
05/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,3,31,0,1,63,7,71,0,16,76,10,102,54,20,74,176
05/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,3,59,2,64,0,23,69,2,94,96,0,96,190
05/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,0,29,0,7,58,0,65,0,24,70,0,94,124,0,124,218
05/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,4,47,0,5,44,2,51,0,26,66,6,98,44,0,44,142
05/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,0,23,0,7,40,4,51,0,19,51,4,74,48,20,68,142
05/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,9,3,27,0,4,50,14,68,0,19,59,17,95,40,0,40,135
05/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,26,0,37,0,4,29,6,39,0,15,55,6,76,52,24,76,152
05/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,2,45,0,0,36,2,38,0,18,61,4,83,26,4,30,113
05/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,14,14,0,28,0,30,21,0,51,60,0,60,111
05/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,7,0,27,0,2,49,0,51,0,22,56,0,78,140,0,140,218
05/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,1,43,0,3,56,0,59,0,22,79,1,102,124,0,124,226
05/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,0,29,0,4,65,9,78,0,18,80,9,107,66,36,102,209
05/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,23,3,43,0,3,46,1,50,0,20,69,4,93,16,2,18,111
05/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,2,45,0,0,30,9,39,0,22,51,11,84,40,10,50,134
05/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,0,33,0,0,49,8,57,0,18,64,8,90,54,7,61,151
05/31/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,2,65,0,67,0,22,79,0,101,90,0,90,191
06/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,0,38,0,3,41,0,44,0,24,58,0,82,104,0,104,186
06/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,10,0,33,0,6,59,0,65,0,29,69,0,98,82,0,82,180
06/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,0,37,0,37,0,12,44,0,56,80,0,80,136
06/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,0,36,0,0,42,0,42,0,16,62,0,78,92,0,92,170
06/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,0,43,0,0,52,5,57,0,24,71,5,100,44,2,46,146
06/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,2,51,0,2,27,4,33,0,24,54,6,84,26,4,30,114
06/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,7,2,27,0,4,41,3,48,0,22,48,5,75,28,4,32,107
06/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,39,0,60,0,1,54,0,55,0,22,93,0,115,144,0,144,259
06/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,21,0,34,0,5,50,1,56,0,18,71,1,90,124,0,124,214
06/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,0,37,0,1,66,2,69,0,21,83,2,106,160,0,160,266
06/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,5,37,0,2,45,3,50,0,18,61,8,87,110,6,116,203
06/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,28,15,0,43,0,6,45,4,55,0,34,60,4,98,118,16,134,232
06/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,2,45,0,3,59,4,66,0,27,78,6,111,132,0,132,243
06/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,11,0,28,0,5,57,0,62,0,22,68,0,90,56,0,56,146
06/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,31,0,54,0,5,50,0,55,0,28,81,0,109,142,0,142,251
06/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,3,49,0,2,48,0,50,0,24,72,3,99,40,18,58,157
06/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,4,48,0,6,23,0,29,0,23,50,4,77,42,2,44,121
06/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,6,42,0,1,51,11,63,0,22,66,17,105,94,26,120,225
06/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,5,42,0,2,33,8,43,0,18,54,13,85,116,24,140,225
06/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,0,51,0,3,49,0,52,0,29,74,0,103,62,0,62,165
06/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,4,52,2,58,0,28,70,2,100,148,12,160,260
06/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,21,1,47,0,5,73,1,79,0,30,94,2,126,66,6,72,198
06/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,3,34,0,7,43,0,50,0,24,57,3,84,52,0,52,136
06/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,2,29,0,8,50,4,62,0,22,63,6,91,90,2,92,183
06/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,7,2,27,0,1,37,5,43,0,19,44,7,70,68,0,68,138
06/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,35,4,64,0,2,43,4,49,0,27,78,8,113,52,4,56,169
06/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,27,28,2,57,0,2,34,8,44,0,29,62,10,101,60,2,62,163
06/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,5,42,0,3,68,13,84,0,22,86,18,126,90,62,152,278
06/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,0,47,0,5,58,2,65,0,30,80,2,112,90,6,96,208
06/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,25,0,51,0,1,55,5,61,0,27,80,5,112,58,10,68,180
07/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,5,43,0,6,60,2,68,0,25,79,7,111,80,4,84,195
07/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,24,2,42,0,7,41,6,54,0,23,65,8,96,58,14,72,168
07/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,29,0,53,0,6,69,2,77,0,30,98,2,130,128,0,128,258
07/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,8,0,22,0,2,41,0,43,0,16,49,0,65,54,0,54,119
07/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,1,52,0,53,0,20,66,0,86,50,0,50,136
07/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,30,0,55,0,2,61,0,63,0,27,91,0,118,90,0,90,208
07/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,28,24,2,54,0,1,38,0,39,0,29,62,2,93,88,0,88,181
07/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,2,55,0,2,37,0,39,0,27,65,2,94,38,0,38,132
07/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,14,0,38,0,4,37,13,54,0,28,51,13,92,68,6,74,166
07/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,32,16,0,48,0,3,49,7,59,0,35,65,7,107,70,10,80,187
07/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,38,2,59,0,2,65,9,76,0,21,103,11,135,106,0,106,241
07/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,11,5,39,0,1,69,5,75,0,24,80,10,114,134,8,142,256
07/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,32,30,0,62,0,0,65,10,75,0,32,95,10,137,80,0,80,217
07/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,38,0,61,0,5,45,4,54,0,28,83,4,115,80,0,80,195
07/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,29,25,0,54,0,4,51,8,63,0,33,76,8,117,96,14,110,227
07/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,30,24,0,54,0,2,62,3,67,0,32,86,3,121,96,4,100,221
07/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,0,43,0,0,60,0,60,0,21,82,0,103,98,0,98,201
07/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,25,0,48,0,0,61,0,61,0,23,86,0,109,96,16,112,221
07/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,0,43,0,0,104,0,104,0,22,125,0,147,62,0,62,209
07/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,33,2,55,0,4,61,14,79,0,24,94,16,134,100,0,100,234
07/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,3,59,0,62,0,21,73,0,94,58,0,58,152
07/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,21,2,48,0,3,44,5,52,0,28,65,7,100,84,28,112,212
07/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,34,23,0,57,0,1,48,0,49,0,35,71,0,106,64,0,64,170
07/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,33,0,59,0,2,36,3,41,0,28,69,3,100,30,22,52,152
07/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,31,26,0,57,0,3,50,0,53,0,34,76,0,110,100,0,100,210
07/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,0,40,0,0,58,1,59,0,22,76,1,99,38,0,38,137
07/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,32,2,60,0,2,31,0,33,0,28,63,2,93,58,0,58,151
07/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,28,22,4,54,0,0,43,3,46,0,28,65,7,100,154,10,164,264
07/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,27,14,4,45,0,2,37,5,44,0,29,51,9,89,60,10,70,159
07/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,31,0,57,0,2,48,2,52,0,28,79,2,109,122,2,124,233
07/31/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,28,32,3,63,0,1,34,5,40,0,29,66,8,103,84,22,106,209
08/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,28,2,52,0,0,58,5,63,0,22,86,7,115,162,0,162,277
08/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,1,47,0,2,61,2,65,0,23,86,3,112,98,2,100,212
08/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,29,3,52,0,1,82,10,93,0,21,111,13,145,112,2,114,259
08/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,0,49,0,2,37,2,41,0,24,64,2,90,22,0,22,112
08/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,8,45,0,5,63,6,74,0,19,86,14,119,120,26,146,265
08/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,0,47,0,0,61,11,72,0,25,83,11,119,86,38,124,243
08/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,26,6,57,0,2,46,12,60,0,27,72,18,117,72,46,118,235
08/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,5,50,0,34,33,3,70,0,56,56,8,120,108,12,120,240
08/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,1,31,0,1,52,1,54,0,16,67,2,85,64,0,64,149
08/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,32,30,0,62,0,1,61,4,66,0,33,91,4,128,70,4,74,202
08/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,3,41,0,10,56,11,77,0,33,71,14,118,126,8,134,252
08/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,0,50,0,1,41,12,54,0,26,66,12,104,104,50,154,258
08/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,30,21,3,54,0,3,33,8,44,0,33,54,11,98,46,10,56,154
08/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,36,3,61,0,4,35,7,46,0,26,71,10,107,28,16,44,151
08/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,4,56,0,0,40,13,53,0,21,71,17,109,70,2,72,181
