01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
08/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,28,19,2,49,0,4,78,0,82,0,32,97,2,131,134,0,134,265
08/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,33,28,1,62,0,2,41,0,43,0,35,69,1,105,38,0,38,143
08/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,0,38,0,3,41,0,44,0,23,59,0,82,60,0,60,142
08/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,5,48,0,0,45,8,53,0,23,65,13,101,126,20,146,247
08/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,36,25,3,64,0,2,37,5,44,0,38,62,8,108,92,0,92,200
08/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,36,6,65,0,8,38,8,54,0,31,74,14,119,60,12,72,191
08/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,37,10,65,0,3,34,5,42,0,21,71,15,107,50,10,60,167
08/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,12,3,35,0,1,78,0,79,0,21,90,3,114,66,0,66,180
08/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,31,33,0,64,0,0,70,2,72,0,31,103,2,136,88,0,88,224
08/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,27,21,2,50,0,5,47,3,55,0,32,68,5,105,84,14,98,203
08/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,3,35,0,1,23,2,26,0,16,40,5,61,50,20,70,131
08/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,0,43,0,0,20,5,25,0,19,44,5,68,52,12,64,132
08/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,30,8,64,0,1,45,7,53,0,27,75,15,117,60,16,76,193
08/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,38,0,59,0,0,58,0,58,0,21,96,0,117,78,0,78,195
08/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,13,0,34,0,1,60,2,63,0,22,73,2,97,162,0,162,259
08/31/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,2,45,0,47,0,22,60,0,82,36,0,36,118
09/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,32,30,1,63,0,4,76,1,81,0,36,106,2,144,94,0,94,238
09/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,4,0,20,0,0,44,4,48,0,16,48,4,68,148,0,148,216
09/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,8,50,0,2,43,16,61,0,22,65,24,111,114,12,126,237
09/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,32,5,58,0,5,64,1,70,0,26,96,6,128,76,42,118,246
09/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,32,18,3,53,0,0,38,14,52,0,32,56,17,105,48,0,48,153
09/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,1,32,0,2,30,0,32,0,16,47,1,64,72,2,74,138
09/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,31,33,0,64,0,6,45,0,51,0,37,78,0,115,114,0,114,229
09/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,19,5,44,0,3,27,5,35,0,23,46,10,79,38,6,44,123
09/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,15,0,32,0,2,29,9,40,0,19,44,9,72,26,38,64,136
09/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,33,26,3,62,0,2,39,7,48,0,35,65,10,110,46,12,58,168
09/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,0,51,0,0,29,3,32,0,23,57,3,83,58,4,62,145
09/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,25,7,51,0,1,16,3,20,0,20,41,10,71,62,14,76,147
09/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,2,37,0,1,41,2,44,0,18,59,4,81,42,0,42,123
09/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,2,44,0,2,81,2,85,0,21,104,4,129,96,30,126,255
09/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,0,43,0,2,36,4,42,0,21,60,4,85,86,0,86,171
09/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,22,0,43,0,2,39,8,49,0,23,61,8,92,82,10,92,184
09/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,21,2,47,0,0,26,11,37,0,24,47,13,84,96,18,114,198
09/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,31,34,1,66,0,2,36,2,40,0,33,70,3,106,74,4,78,184
09/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,4,45,0,3,38,5,46,0,23,59,9,91,46,16,62,153
09/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,16,4,43,0,4,52,1,57,0,27,68,5,100,72,0,72,172
09/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,29,41,1,71,0,5,34,0,39,0,34,75,1,110,36,0,36,146
09/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,16,0,39,0,0,13,0,13,0,23,29,0,52,80,0,80,132
09/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,2,39,2,43,0,22,60,2,84,50,2,52,136
09/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,24,3,52,0,7,54,7,68,0,32,78,10,120,142,0,142,262
09/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,35,1,56,0,1,39,1,41,0,21,74,2,97,88,0,88,185
09/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,7,54,0,4,61,3,68,0,25,87,10,122,112,4,116,238
09/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,2,48,8,58,0,20,56,8,84,124,6,130,214
09/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,39,0,61,0,0,31,0,31,0,22,70,0,92,86,0,86,178
09/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,20,0,44,0,0,17,0,17,0,24,37,0,61,30,0,30,91
09/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,0,46,0,2,55,2,59,0,29,74,2,105,150,6,156,261
10/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,10,3,36,0,1,53,2,56,0,24,63,5,92,100,2,102,194
10/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,32,15,2,49,0,0,43,0,43,0,32,58,2,92,64,0,64,156
10/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,32,2,58,0,1,69,0,70,0,25,101,2,128,122,0,122,250
10/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,29,0,50,0,7,77,0,84,0,28,106,0,134,106,0,106,240
10/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,33,35,1,69,0,2,62,8,72,0,35,97,9,141,84,16,100,241
10/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,0,46,0,2,43,2,47,0,23,68,2,93,102,0,102,195
10/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,33,1,59,0,4,89,3,96,0,29,122,4,155,80,6,86,241
10/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,6,2,30,0,5,30,6,41,0,27,36,8,71,46,0,46,117
10/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,27,19,2,48,0,1,19,0,20,0,28,38,2,68,0,0,0,68
10/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,2,50,0,0,3,0,3,0,22,29,2,53,12,0,12,65
10/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,9,0,29,0,5,61,6,72,0,25,70,6,101,122,6,128,229
10/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,31,5,61,0,2,26,0,28,0,27,57,5,89,66,0,66,155
10/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,0,25,0,25,0,20,40,0,60,86,0,86,146
10/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,0,26,0,6,44,0,50,0,20,56,0,76,122,0,122,198
10/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,0,43,0,4,50,0,54,0,27,70,0,97,96,0,96,193
10/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,24,0,48,0,12,33,0,45,0,36,57,0,93,118,0,118,211
10/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,6,52,0,1,62,0,63,0,24,85,6,115,106,4,110,225
10/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,2,39,0,0,35,9,44,0,21,51,11,83,94,0,94,177
10/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,29,15,0,44,0,2,39,1,42,0,31,54,1,86,88,0,88,174
10/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,0,42,0,3,35,3,41,0,27,53,3,83,86,0,86,169
10/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,21,2,41,0,2,28,11,41,0,20,49,13,82,78,24,102,184
10/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,0,41,0,0,35,10,45,0,20,56,10,86,130,18,148,234
10/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,2,49,0,4,63,10,77,0,28,86,12,126,78,70,148,274
10/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,3,44,0,4,56,15,75,0,22,79,18,119,46,0,46,165
10/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,0,31,0,3,90,0,93,0,20,104,0,124,200,0,200,324
10/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,0,34,0,1,37,0,38,0,20,52,0,72,64,0,64,136
10/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,0,27,0,2,43,0,45,0,17,55,0,72,126,0,126,198
10/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,3,39,0,2,41,10,53,0,23,56,13,92,64,14,78,170
10/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,2,45,0,5,38,20,63,0,30,56,22,108,68,34,102,210
10/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,4,56,0,3,46,5,54,0,27,74,9,110,80,0,80,190
10/31/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,10,47,0,3,51,6,60,0,24,67,16,107,102,2,104,211
11/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,5,31,0,8,61,12,81,0,21,74,17,112,132,12,144,256
11/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,31,19,3,53,0,3,9,7,19,0,34,28,10,72,2,10,12,84
11/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,27,18,1,46,0,1,21,4,26,0,28,39,5,72,82,20,102,174
11/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,15,47,0,4,44,16,64,0,22,58,31,111,140,70,210,321
11/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,0,50,0,3,39,9,51,0,26,66,9,101,92,16,108,209
11/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,16,2,40,0,0,50,13,63,0,22,66,15,103,98,42,140,243
11/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,3,41,0,1,49,5,55,0,19,69,8,96,138,0,138,234
11/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,10,1,25,0,5,91,1,97,0,19,101,2,122,176,0,176,298
11/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,27,0,50,0,0,56,1,57,0,23,83,1,107,54,0,54,161
11/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,0,23,0,8,29,0,37,0,24,36,0,60,116,0,116,176
11/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,0,31,0,6,43,10,59,0,16,64,10,90,178,46,224,314
11/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,2,35,0,1,12,2,15,0,14,32,4,50,4,0,4,54
11/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,13,19,4,36,0,2,14,25,41,0,15,33,29,77,68,72,140,217
11/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,2,38,0,1,47,7,55,0,21,63,9,93,166,0,166,259
11/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,5,0,21,0,4,39,2,45,0,20,44,2,66,84,0,84,150
11/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,16,1,27,0,1,8,1,10,0,11,24,2,37,18,0,18,55
11/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,3,36,0,0,33,20,53,0,19,47,23,89,148,20,168,257
11/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,1,27,0,3,44,18,65,0,14,59,19,92,158,16,174,266
11/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,19,4,42,0,5,42,11,58,0,24,61,15,100,108,10,118,218
11/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,3,30,0,5,34,6,45,0,22,44,9,75,192,8,200,275
11/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,10,44,0,0,45,2,47,0,19,60,12,91,102,0,102,193
11/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,5,34,0,2,48,5,55,0,20,59,10,89,92,16,108,197
11/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,6,41,0,2,9,0,11,0,18,28,6,52,2,0,2,54
11/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,4,3,28,0,1,22,10,33,0,22,26,13,61,62,24,86,147
11/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,6,44,0,4,51,6,61,0,24,69,12,105,111,16,127,232
11/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,2,44,0,46,0,26,60,0,86,72,0,72,158
11/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,3,0,17,0,0,14,0,14,0,14,17,0,31,34,0,34,65
11/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,0,27,0,0,62,1,63,0,17,72,1,90,124,0,124,214
11/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,0,41,0,2,36,0,38,0,20,59,0,79,96,0,96,175
11/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,26,0,51,0,0,40,0,40,0,25,66,0,91,86,0,86,177
12/01/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,6,1,17,0,4,33,6,43,0,14,39,7,60,76,6,82,142
12/02/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,8,11,3,22,0,3,43,5,51,0,11,54,8,73,56,0,56,129
12/03/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,6,26,0,7,43,7,57,0,18,52,13,83,102,24,126,209
12/04/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,2,36,0,1,8,0,9,0,18,25,2,45,22,0,22,67
12/05/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,0,24,0,5,34,5,44,0,16,47,5,68,36,2,38,106
12/06/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,7,7,2,16,0,1,40,2,43,0,8,47,4,59,64,4,68,127
12/07/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,1,32,0,6,58,0,64,0,21,74,1,96,128,0,128,224
12/08/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,5,32,0,0,49,6,55,0,16,60,11,87,80,20,100,187
12/09/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,9,15,13,37,0,3,47,10,60,0,12,62,23,97,134,56,190,287
12/10/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,8,1,19,0,5,47,11,63,0,15,55,12,82,100,20,120,202
12/11/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,4,44,0,1,47,11,59,0,20,68,15,103,52,32,84,187
12/12/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,22,2,35,0,2,48,2,52,0,13,70,4,87,128,12,140,227
12/13/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,9,10,0,19,0,1,43,4,48,0,10,53,4,67,102,0,102,169
12/14/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,0,21,0,2,0,3,5,0,16,7,3,26,0,0,0,26
12/15/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,9,30,0,4,36,8,48,0,16,45,17,78,88,0,88,166
12/16/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,11,12,3,26,0,11,44,9,64,0,22,56,12,90,90,30,120,210
12/17/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,2,33,0,0,0,0,0,0,10,21,2,33,0,0,0,33
12/18/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,1,43,0,0,25,2,27,0,19,48,3,70,94,8,102,172
12/19/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,4,40,0,2,41,3,46,0,18,61,7,86,128,0,128,214
12/20/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,6,36,0,5,55,0,60,0,25,65,6,96,136,0,136,232
12/21/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,23,15,1,39,0,3,19,1,23,0,26,34,2,62,62,0,62,124
12/22/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,2,45,0,3,23,0,26,0,28,41,2,71,32,0,32,103
12/23/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,29,17,2,48,0,1,27,15,43,0,30,44,17,91,44,68,112,203
12/24/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,2,34,0,36,0,23,48,0,71,52,0,52,123
12/25/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,14,2,0,16,0,2,6,0,8,0,16,8,0,24,10,0,10,34
12/26/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,26,24,0,50,0,5,4,0,9,0,31,28,0,59,16,0,16,75
12/27/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,30,0,47,0,0,62,0,62,0,17,92,0,109,122,0,122,231
12/28/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,0,52,0,9,41,0,50,0,33,69,0,102,122,0,122,224
12/29/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,24,15,0,39,0,2,65,6,73,0,26,80,6,112,146,14,160,272
12/30/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,2,35,0,2,1,4,7,0,19,17,6,42,0,14,14,56
12/31/2014,SAF,NM,ASW,WE,Federal Contract Tower,0,22,13,2,37,0,10,19,0,29,0,32,32,2,66,78,8,86,152
01/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,0,11,0,11,0,9,20,0,29,30,0,30,59
01/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,0,38,0,3,35,0,38,0,20,56,0,76,130,0,130,206
01/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,29,0,42,0,5,49,3,57,0,18,78,3,99,122,4,126,225
01/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,30,30,0,60,0,67,0,0,67,0,97,30,0,127,118,0,118,245
01/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,0,47,0,1,29,6,36,0,22,55,6,83,126,6,132,215
01/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,4,31,0,7,43,14,64,0,19,58,18,95,64,26,90,185
01/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,8,2,28,0,2,15,9,26,0,20,23,11,54,46,4,50,104
01/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,2,35,0,2,42,25,69,0,16,61,27,104,112,0,112,216
01/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,14,4,44,0,4,7,0,11,0,30,21,4,55,30,0,30,85
01/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,2,16,33,0,1,24,11,36,0,16,26,27,69,86,62,148,217
01/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,8,3,32,0,0,18,0,18,0,21,26,3,50,52,0,52,102
01/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,7,2,2,11,0,0,19,0,19,0,7,21,2,30,64,0,64,94
01/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,16,0,16,36
01/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,10,9,1,20,0,2,5,15,22,0,12,14,16,42,4,34,38,80
01/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,11,54,0,14,49,18,81,0,30,76,29,135,142,80,222,357
01/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,14,46,0,1,49,7,57,0,12,70,21,103,106,52,158,261
01/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,11,11,3,25,0,5,37,8,50,0,16,48,11,75,156,30,186,261
01/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,10,0,32,0,1,61,5,67,0,23,71,5,99,114,0,114,213
01/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,14,2,28,0,0,61,8,69,0,12,75,10,97,180,14,194,291
01/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,9,3,35,0,6,50,3,59,0,29,59,6,94,98,20,118,212
01/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,8,8,1,17,0,0,0,0,0,0,8,8,1,17,0,0,0,17
01/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,1,23,0,12,7,19,38,0,24,17,20,61,18,86,104,165
01/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,7,11,31,0,4,40,15,59,0,17,47,26,90,108,54,162,252
01/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,4,7,11,22,0,4,46,4,54,0,8,53,15,76,126,6,132,208
01/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,0,20,0,4,67,6,77,0,15,76,6,97,146,14,160,257
01/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,6,35,0,0,32,17,49,0,15,46,23,84,70,68,138,222
01/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,11,19,15,45,0,2,40,14,56,0,13,59,29,101,102,58,160,261
01/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,6,32,0,2,42,13,57,0,13,57,19,89,46,38,84,173
01/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,15,1,37,0,3,23,4,30,0,24,38,5,67,104,0,104,171
01/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/31/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,4,0,4,11
02/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,0,31,0,3,31,0,34,0,13,52,0,65,66,0,66,131
02/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,18,3,43,0,0,39,8,47,0,22,57,11,90,80,40,120,210
02/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,5,5,24,0,3,55,4,62,0,17,60,9,86,172,8,180,266
02/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,4,37,0,1,35,7,43,0,17,52,11,80,132,20,152,232
02/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,14,47,0,1,56,20,77,0,17,73,34,124,134,112,246,370
02/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,12,52,0,2,62,4,68,0,23,81,16,120,112,29,141,261
02/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,6,7,11,24,1,8,35,22,66,1,14,42,33,90,119,8,127,217
02/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,10,42,0,0,66,14,80,0,15,83,24,122,152,18,170,292
02/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,13,12,38,0,1,42,13,56,0,14,55,25,94,46,22,68,162
02/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,2,30,0,1,55,6,62,0,16,68,8,92,88,14,102,194
02/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,0,25,0,1,4,4,9,0,14,16,4,34,0,0,0,34
02/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,17,2,40,0,5,43,8,56,0,26,60,10,96,56,34,90,186
02/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,1,43,0,3,39,5,47,0,23,61,6,90,50,2,52,142
02/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,9,2,24,0,8,74,0,82,0,21,83,2,106,114,0,114,220
02/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,0,33,0,4,59,0,63,0,17,79,0,96,154,0,154,250
02/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,1,31,0,3,52,5,60,0,15,70,6,91,94,38,132,223
02/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,13,2,36,0,4,38,6,48,0,25,51,8,84,56,44,100,184
02/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,28,2,45,0,3,40,9,52,0,18,68,11,97,68,4,72,169
02/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,18,0,45,0,3,45,15,63,0,30,63,15,108,94,18,112,220
02/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,6,44,9,59,0,22,54,9,85,80,6,86,171
02/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,8,39,0,2,53,1,56,0,19,67,9,95,86,16,102,197
02/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,5,33,0,0,7,1,8,0,14,21,6,41,50,0,50,91
02/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,0,26,0,0,4,0,4,0,8,22,0,30,42,0,42,72
