01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
02/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,10,19,2,31,0,2,6,6,14,0,12,25,8,45,22,36,58,103
02/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,6,51,0,4,56,8,68,0,25,80,14,119,140,2,142,261
02/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,16,2,36,0,0,5,4,9,0,18,21,6,45,30,18,48,93
02/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,4,31,0,1,0,0,1,0,13,15,4,32,0,0,0,32
02/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,0,0,0,7
03/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,0,43,0,0,27,0,27,0,23,47,0,70,74,0,74,144
03/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,0,25,0,0,11,0,11,0,15,21,0,36,58,0,58,94
03/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,10,6,30,0,42,2,0,44,0,56,12,6,74,180,12,192,266
03/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,11,0,24,0,0,27,4,31,0,13,38,4,55,106,16,122,177
03/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,10,18,2,30,0,2,57,7,66,0,12,75,9,96,128,40,168,264
03/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,25,2,48,0,0,83,0,83,0,21,108,2,131,184,0,184,315
03/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,21,10,49,0,0,81,6,87,0,18,102,16,136,156,16,172,308
03/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,2,43,0,0,90,6,96,0,17,114,8,139,204,4,208,347
03/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,17,0,30,0,2,47,0,49,0,15,64,0,79,138,0,138,217
03/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,3,50,1,54,0,23,65,1,89,152,0,152,241
03/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,0,21,0,0,54,11,65,0,12,63,11,86,90,10,100,186
03/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,8,13,34,0,1,34,33,68,0,14,42,46,102,104,10,114,216
03/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,0,34,4,38,0,19,48,4,71,92,0,92,163
03/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,15,8,47,0,2,79,2,83,0,26,94,10,130,176,0,176,306
03/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,21,0,46,0,1,82,2,85,0,26,103,2,131,98,0,98,229
03/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,0,60,4,64,0,17,73,4,94,126,0,126,220
03/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,9,2,28,0,5,38,0,43,0,22,47,2,71,102,0,102,173
03/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,11,2,32,0,3,32,2,37,0,22,43,4,69,78,0,78,147
03/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,27,0,46,0,0,12,0,12,0,19,39,0,58,16,0,16,74
03/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,6,47,0,2,4,0,6,0,21,26,6,53,76,0,76,129
03/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,2,34,0,4,65,7,76,0,19,82,9,110,146,2,148,258
03/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,23,0,38,0,8,75,1,84,0,23,98,1,122,122,0,122,244
03/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,3,44,0,3,35,4,42,0,17,62,7,86,70,2,72,158
03/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,3,46,0,3,38,1,42,0,21,63,4,88,102,6,108,196
03/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,2,33,0,2,32,3,37,0,21,44,5,70,76,8,84,154
03/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,5,48,0,1,55,1,57,0,24,75,6,105,156,8,164,269
03/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,7,38,0,1,71,4,76,0,17,86,11,114,80,8,88,202
03/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,10,21,4,35,0,0,61,4,65,0,10,82,8,100,134,10,144,244
03/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,23,0,44,0,3,87,0,90,0,24,110,0,134,114,0,114,248
03/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,0,30,0,0,31,2,33,0,16,45,2,63,88,0,88,151
03/31/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,13,3,35,0,3,42,7,52,0,22,55,10,87,106,2,108,195
04/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,1,33,0,0,34,2,36,0,18,48,3,69,74,0,74,143
04/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,1,38,0,7,20,7,34,0,26,38,8,72,40,10,50,122
04/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,5,32,0,3,59,9,71,0,16,73,14,103,94,6,100,203
04/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,0,29,0,1,42,1,44,0,19,53,1,73,154,0,154,227
04/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,10,0,29,0,2,38,0,40,0,21,48,0,69,34,0,34,103
04/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,0,37,0,2,49,2,53,0,23,65,2,90,66,0,66,156
04/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,9,3,33,0,2,41,7,50,0,23,50,10,83,116,36,152,235
04/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,18,2,44,0,0,29,12,41,0,24,47,14,85,72,8,80,165
04/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,14,3,34,0,2,46,9,57,0,19,60,12,91,90,2,92,183
04/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,1,42,0,6,38,6,50,0,23,62,7,92,56,0,56,148
04/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,12,2,27,0,0,48,4,52,0,13,60,6,79,56,10,66,145
04/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,27,3,50,0,0,51,3,54,0,20,78,6,104,92,10,102,206
04/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,0,36,0,0,30,3,33,0,17,49,3,69,58,2,60,129
04/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,1,36,0,0,73,4,77,0,21,87,5,113,188,0,188,301
04/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,10,2,34,0,0,26,9,35,0,22,36,11,69,46,0,46,115
04/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,3,38,0,0,38,5,43,0,21,52,8,81,170,16,186,267
04/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,10,45,0,1,46,7,54,0,16,66,17,99,102,10,112,211
04/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,2,1,17,0,3,12,1,16,0,17,14,2,33,44,16,60,93
04/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,12,0,35,0,4,49,6,59,0,27,61,6,94,40,0,40,134
04/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,3,33,0,4,45,0,49,0,20,59,3,82,126,0,126,208
04/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,2,33,0,3,67,7,77,0,17,84,9,110,190,26,216,326
04/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,2,57,4,63,0,18,73,4,95,132,2,134,229
04/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,1,32,0,0,53,0,53,0,15,69,1,85,94,0,94,179
04/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,8,43,0,0,13,3,16,0,16,32,11,59,36,0,36,95
04/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,25,51,0,0,48,3,51,0,14,60,28,102,110,10,120,222
04/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,2,43,0,0,7,0,7,0,19,29,2,50,20,0,20,70
04/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,1,37,0,2,19,3,24,0,18,39,4,61,40,0,40,101
04/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,0,36,0,2,67,8,77,0,18,87,8,113,142,42,184,297
04/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,3,28,0,0,57,9,66,0,12,70,12,94,144,16,160,254
04/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,29,2,48,0,1,52,8,61,0,18,81,10,109,80,0,80,189
05/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,21,0,39,0,0,53,2,55,0,18,74,2,94,100,0,100,194
05/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,1,35,0,4,54,6,64,0,20,72,7,99,184,0,184,283
05/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,20,4,49,0,0,49,8,57,0,25,69,12,106,88,0,88,194
05/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,7,0,28,0,4,27,1,32,0,25,34,1,60,42,0,42,102
05/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,8,4,33,0,1,18,6,25,0,22,26,10,58,96,4,100,158
05/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,2,31,0,4,36,2,42,0,19,50,4,73,92,2,94,167
05/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,4,30,0,6,51,10,67,0,20,63,14,97,172,0,172,269
05/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,21,5,45,0,0,35,1,36,0,19,56,6,81,48,16,64,145
05/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,11,5,33,0,5,24,0,29,0,22,35,5,62,60,0,60,122
05/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,17,0,33,0,7,40,0,47,0,23,57,0,80,126,0,126,206
05/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,10,2,29,0,0,50,0,50,0,17,60,2,79,156,0,156,235
05/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,1,26,0,0,15,8,23,0,14,26,9,49,48,50,98,147
05/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,3,39,0,3,27,4,34,0,21,45,7,73,134,28,162,235
05/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,20,0,45,0,5,49,1,55,0,30,69,1,100,180,0,180,280
05/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,6,23,0,29,0,29,37,0,66,70,0,70,136
05/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,16,0,37,0,0,12,0,12,0,21,28,0,49,54,0,54,103
05/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,23,0,47,0,4,57,1,62,0,28,80,1,109,154,0,154,263
05/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,17,4,47,0,1,27,6,34,0,27,44,10,81,110,20,130,211
05/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,2,36,0,2,36,10,48,0,19,53,12,84,78,40,118,202
05/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,34,2,57,0,2,67,1,70,0,23,101,3,127,146,0,146,273
05/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,0,0,20,0,0,14,13,27,0,20,14,13,47,76,0,76,123
05/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,29,23,0,52,0,0,33,2,35,0,29,56,2,87,62,0,62,149
05/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,7,3,25,0,3,49,1,53,0,18,56,4,78,126,0,126,204
05/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,9,6,37,0,3,33,4,40,0,25,42,10,77,148,0,148,225
05/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,29,0,54,0,2,57,5,64,0,27,86,5,118,84,0,84,202
05/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,5,53,0,6,48,16,70,0,28,74,21,123,85,14,99,222
05/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,5,35,0,8,33,13,54,0,24,47,18,89,64,28,92,181
05/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,9,2,38,0,2,46,6,54,0,29,55,8,92,46,10,56,148
05/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,6,49,0,6,45,0,51,0,25,69,6,100,26,0,26,126
05/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,0,38,0,0,58,0,58,0,20,76,0,96,98,0,98,194
05/31/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,23,2,52,0,5,76,0,81,0,32,99,2,133,108,0,108,241
06/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,16,0,41,0,2,51,0,53,0,27,67,0,94,122,0,122,216
06/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,28,21,2,51,0,6,55,8,69,0,34,76,10,120,196,0,196,316
06/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,10,7,42,0,3,47,8,58,0,28,57,15,100,156,52,208,308
06/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,4,47,0,3,63,11,77,0,25,84,15,124,142,8,150,274
06/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,4,41,0,0,38,3,41,0,22,53,7,82,72,0,72,154
06/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,7,1,24,0,3,39,11,53,0,19,46,12,77,148,0,148,225
06/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,18,0,43,0,2,59,6,67,0,27,77,6,110,38,0,38,148
06/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,11,1,36,0,2,47,17,66,0,26,58,18,102,84,0,84,186
06/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,20,0,47,0,4,45,2,51,0,31,65,2,98,148,0,148,246
06/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,1,31,0,6,41,14,61,0,20,57,15,92,92,6,98,190
06/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,3,51,0,0,72,10,82,0,22,98,13,133,194,14,208,341
06/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,14,0,37,0,0,49,8,57,0,23,63,8,94,152,0,152,246
06/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,2,35,0,1,55,2,58,0,18,71,4,93,112,0,112,205
06/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,30,34,2,66,0,3,50,3,56,0,33,84,5,122,40,2,42,164
06/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,2,44,0,8,44,2,54,0,29,65,4,98,116,8,124,222
06/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,13,1,34,0,2,57,6,65,0,22,70,7,99,192,40,232,331
06/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,12,2,40,0,7,37,3,47,0,33,49,5,87,40,12,52,139
06/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,28,3,48,0,16,70,3,89,0,33,98,6,137,126,0,126,263
06/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,4,46,0,2,76,1,79,0,25,95,5,125,152,22,174,299
06/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,2,31,0,2,53,4,59,0,19,65,6,90,58,0,58,148
06/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,29,19,0,48,0,1,34,4,39,0,30,53,4,87,50,0,50,137
06/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,10,3,39,0,1,47,2,50,0,27,57,5,89,94,0,94,183
06/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,1,36,0,6,43,7,56,0,23,61,8,92,88,20,108,200
06/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,29,3,56,0,1,48,1,50,0,25,77,4,106,70,2,72,178
06/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,35,5,67,0,0,50,4,54,0,27,85,9,121,118,0,118,239
06/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,2,46,0,4,61,0,65,0,26,83,2,111,120,8,128,239
06/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,17,2,38,0,2,36,0,38,0,21,53,2,76,106,0,106,182
06/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,0,52,0,0,71,0,71,0,21,102,0,123,128,0,128,251
06/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,2,40,0,1,46,4,51,0,19,66,6,91,50,26,76,167
06/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,27,0,51,0,4,66,7,77,0,28,93,7,128,78,38,116,244
07/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,32,31,0,63,0,4,46,3,53,0,36,77,3,116,68,0,68,184
07/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,34,38,2,74,0,0,52,2,54,0,34,90,4,128,98,0,98,226
07/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,26,0,48,0,2,46,0,48,0,24,72,0,96,130,0,130,226
07/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,1,0,16,0,4,34,0,38,0,19,35,0,54,74,0,74,128
07/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,28,23,0,51,0,3,52,0,55,0,31,75,0,106,74,0,74,180
07/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,28,22,1,51,0,2,26,0,28,0,30,48,1,79,66,0,66,145
07/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,28,23,0,51,0,0,34,2,36,0,28,57,2,87,78,0,78,165
07/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,30,24,0,54,0,1,46,2,49,0,31,70,2,103,78,0,78,181
07/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,20,2,48,0,5,36,12,53,0,31,56,14,101,100,0,100,201
07/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,26,1,50,0,1,54,7,62,0,24,80,8,112,76,0,76,188
07/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,4,47,0,5,54,10,69,0,28,74,14,116,162,18,180,296
07/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,29,22,0,51,0,0,66,7,73,0,29,88,7,124,96,8,104,228
07/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,15,1,42,0,3,46,12,61,0,29,61,13,103,126,2,128,231
07/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,16,1,42,0,6,37,10,53,0,31,53,11,95,142,0,142,237
07/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,24,1,45,0,7,48,2,57,0,27,72,3,102,44,0,44,146
07/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,31,2,52,0,6,71,6,83,0,25,102,8,135,116,12,128,263
07/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,33,5,64,0,3,61,1,65,0,29,94,6,129,70,0,70,199
07/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,5,40,0,0,65,1,66,0,17,83,6,106,86,8,94,200
07/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,39,5,70,0,2,49,0,51,0,28,88,5,121,26,0,26,147
07/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,0,51,0,1,48,0,49,0,24,76,0,100,136,0,136,236
07/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,9,1,29,0,5,46,14,65,0,24,55,15,94,118,6,124,218
07/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,33,2,52,0,6,55,4,65,0,23,88,6,117,80,10,90,207
07/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,32,4,57,0,11,60,4,75,0,32,92,8,132,144,2,146,278
07/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,24,7,48,0,4,69,1,74,0,21,93,8,122,188,0,188,310
07/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,18,6,50,0,4,83,11,98,0,30,101,17,148,144,6,150,298
07/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,36,34,0,70,0,1,57,0,58,0,37,91,0,128,50,0,50,178
07/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,0,49,0,6,48,11,65,0,28,75,11,114,154,34,188,302
07/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,0,42,0,1,34,1,36,0,16,61,1,78,50,0,50,128
07/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,24,4,55,0,2,25,4,31,0,29,49,8,86,78,14,92,178
07/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,1,52,0,5,25,42,72,0,28,53,43,124,48,0,48,172
07/31/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,42,2,70,0,2,30,5,37,0,28,72,7,107,54,16,70,177
08/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,23,7,57,0,0,50,32,82,0,27,73,39,139,60,6,66,205
08/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,33,4,60,0,0,48,5,53,0,23,81,9,113,52,0,52,165
08/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,26,1,44,0,1,31,0,32,0,18,57,1,76,50,0,50,126
08/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,6,51,0,1,45,9,55,0,23,68,15,106,70,4,74,180
08/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,34,13,3,50,0,3,46,7,56,0,37,59,10,106,72,12,84,190
08/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,32,0,58,0,4,54,5,63,0,30,86,5,121,96,0,96,217
08/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,30,0,56,0,8,68,7,83,0,34,98,7,139,140,0,140,279
08/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,35,16,14,65,0,2,61,10,73,0,37,77,24,138,98,8,106,244
08/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,28,29,0,57,0,3,60,1,64,0,31,89,1,121,104,0,104,225
08/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,32,34,1,67,0,0,48,4,52,0,32,82,5,119,106,16,122,241
08/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,28,14,0,42,0,0,46,0,46,0,28,60,0,88,36,0,36,124
08/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,24,0,45,0,4,60,5,69,0,25,84,5,114,98,28,126,240
08/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,29,1,56,0,0,60,5,65,0,26,89,6,121,146,22,168,289
08/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,34,20,7,61,0,4,70,7,81,0,38,90,14,142,134,12,146,288
08/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,0,42,0,6,70,0,76,0,23,95,0,118,120,0,120,238
08/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,33,40,1,74,0,4,45,2,51,0,37,85,3,125,120,0,120,245
08/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,21,0,48,0,6,51,0,57,0,33,72,0,105,88,0,88,193
08/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,18,0,35,0,3,47,5,55,0,20,65,5,90,114,14,128,218
08/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,36,1,53,0,5,47,3,55,0,21,83,4,108,132,0,132,240
08/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,38,3,58,0,5,58,14,77,0,22,96,17,135,126,8,134,269
08/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,5,57,0,1,62,2,65,0,22,93,7,122,78,8,86,208
08/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,2,33,0,0,76,2,78,0,13,94,4,111,94,0,94,205
08/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,33,42,5,80,0,6,37,0,43,0,39,79,5,123,108,0,108,231
08/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,2,52,0,0,32,0,32,0,25,57,2,84,32,0,32,116
08/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,18,0,36,0,9,52,0,61,0,27,70,0,97,136,0,136,233
08/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,30,0,55,0,3,36,4,43,0,28,66,4,98,84,0,84,182
08/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,2,45,0,2,66,7,75,0,18,93,9,120,184,26,210,330
08/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,35,2,60,0,3,47,2,52,0,26,82,4,112,60,12,72,184
08/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,14,1,37,0,4,73,2,79,0,26,87,3,116,88,6,94,210
08/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,34,0,59,0,2,67,0,69,0,27,101,0,128,58,0,58,186
08/31/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,12,1,29,0,2,27,1,30,0,18,39,2,59,56,0,56,115
09/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,17,0,32,0,1,27,7,35,0,16,44,7,67,58,0,58,125
09/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,10,0,30,0,2,39,13,54,0,22,49,13,84,72,24,96,180
