01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
09/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,19,2,47,0,5,41,15,61,0,31,60,17,108,32,38,70,178
09/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,24,1,47,0,4,35,3,42,0,26,59,4,89,72,0,72,161
09/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,15,0,31,0,2,41,6,49,0,18,56,6,80,36,0,36,116
09/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,16,0,40,0,3,60,0,63,0,27,76,0,103,146,0,146,249
09/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,30,19,0,49,0,1,58,17,76,0,31,77,17,125,48,0,48,173
09/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,17,2,39,0,1,53,10,64,0,21,70,12,103,78,34,112,215
09/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,11,0,34,0,4,24,2,30,0,27,35,2,64,8,0,8,72
09/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,14,1,37,0,1,49,5,55,0,23,63,6,92,114,14,128,220
09/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,28,5,51,0,6,45,5,56,0,24,73,10,107,130,2,132,239
09/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,1,26,0,0,55,6,61,0,16,64,7,87,56,6,62,149
09/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,29,27,3,59,0,1,53,9,63,0,30,80,12,122,122,20,142,264
09/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,15,4,41,0,1,40,22,63,0,23,55,26,104,62,12,74,178
09/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,0,42,0,0,38,6,44,0,18,62,6,86,98,4,102,188
09/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,3,45,0,2,43,4,49,0,20,67,7,94,54,0,54,148
09/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,2,50,0,0,56,2,58,0,20,84,4,108,102,4,106,214
09/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,22,7,53,0,2,63,3,68,0,26,85,10,121,94,0,94,215
09/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,4,31,0,2,50,3,55,0,17,62,7,86,60,16,76,162
09/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,32,29,0,61,0,1,52,2,55,0,33,81,2,116,140,0,140,256
09/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,7,1,28,0,6,52,1,59,0,26,59,2,87,96,2,98,185
09/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,20,1,40,0,4,15,8,27,0,23,35,9,67,22,34,56,123
09/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,2,43,0,6,40,1,47,0,28,59,3,90,102,2,104,194
09/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,1,54,0,4,66,13,83,0,29,94,14,137,150,0,150,287
09/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,33,1,55,0,2,77,0,79,0,23,110,1,134,178,0,178,312
09/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,0,39,0,0,77,2,79,0,17,99,2,118,138,6,144,262
09/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,31,33,2,66,0,6,54,2,62,0,37,87,4,128,62,0,62,190
09/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,19,3,40,0,0,65,0,65,0,18,84,3,105,104,0,104,209
09/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,3,39,0,3,56,8,67,0,18,77,11,106,78,38,116,222
09/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,0,37,0,0,46,3,49,0,17,66,3,86,94,4,98,184
10/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,35,31,0,66,0,1,52,5,58,0,36,83,5,124,96,2,98,222
10/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,15,0,35,0,3,61,3,67,0,23,76,3,102,44,0,44,146
10/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,28,1,54,0,2,16,1,19,0,27,44,2,73,0,10,10,83
10/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,51,0,76,0,0,22,0,22,0,25,73,0,98,42,0,42,140
10/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,27,0,52,0,2,17,0,19,0,27,44,0,71,0,26,26,97
10/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,31,7,61,0,2,63,4,69,0,25,94,11,130,70,38,108,238
10/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,19,6,47,0,0,59,26,85,0,22,78,32,132,182,0,182,314
10/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,33,7,57,0,0,45,7,52,0,17,78,14,109,84,2,86,195
10/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,30,45,0,75,0,1,60,2,63,0,31,105,2,138,72,0,72,210
10/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,2,65,5,72,0,21,79,5,105,106,0,106,211
10/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,30,22,0,52,0,3,60,1,64,0,33,82,1,116,96,0,96,212
10/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,31,0,54,0,3,76,0,79,0,26,107,0,133,108,0,108,241
10/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,3,39,0,2,62,7,71,0,22,78,10,110,70,0,70,180
10/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,21,2,45,0,1,46,1,48,0,23,67,3,93,120,12,132,225
10/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,16,0,33,0,1,56,2,59,0,18,72,2,92,62,12,74,166
10/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,25,19,5,49,0,2,42,7,51,0,27,61,12,100,54,0,54,154
10/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,11,1,33,0,1,61,11,73,0,22,72,12,106,52,8,60,166
10/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,26,2,54,0,2,38,6,46,0,28,64,8,100,96,18,114,214
10/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,13,0,36,0,1,24,4,29,0,24,37,4,65,46,8,54,119
10/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,8,53,0,0,38,1,39,0,22,61,9,92,76,0,76,168
10/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,20,2,43,0,0,2,0,2,0,21,22,2,45,0,0,0,45
10/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,28,0,51,0,0,17,0,17,0,23,45,0,68,38,0,38,106
10/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,14,54,0,0,47,2,49,0,14,73,16,103,100,6,106,209
10/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,15,15,48,0,1,58,3,62,0,19,73,18,110,168,16,184,294
10/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,35,7,59,0,1,67,8,76,0,18,102,15,135,66,14,80,215
10/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,17,2,42,0,1,47,3,51,0,24,64,5,93,128,4,132,225
10/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,16,5,35,0,2,55,18,75,0,16,71,23,110,148,34,182,292
10/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,9,1,22,0,1,65,21,87,0,13,74,22,109,100,8,108,217
10/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,33,0,48,0,0,50,7,57,0,15,83,7,105,84,0,84,189
10/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,1,29,0,0,4,0,4,0,15,17,1,33,4,0,4,37
10/31/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,11,9,1,21,0,1,43,4,48,0,12,52,5,69,50,12,62,131
11/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,33,0,47,0,2,58,0,60,0,16,91,0,107,108,0,108,215
11/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,0,37,0,6,90,2,98,0,23,110,2,135,90,0,90,225
11/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,0,43,0,2,63,11,76,0,20,88,11,119,94,10,104,223
11/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,9,0,25,0,0,12,4,16,0,16,21,4,41,42,18,60,101
11/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,27,1,41,0,1,11,1,13,0,14,38,2,54,44,0,44,98
11/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,11,51,0,0,52,12,64,0,21,71,23,115,132,0,132,247
11/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,9,16,42,0,1,72,6,79,0,18,81,22,121,182,0,182,303
11/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,8,53,0,0,73,3,76,0,22,96,11,129,144,6,150,279
11/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,7,9,30,0,0,48,4,52,0,14,55,13,82,172,0,172,254
11/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,0,40,0,3,33,3,39,0,21,55,3,79,32,0,32,111
11/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,0,33,0,3,29,2,34,0,17,48,2,67,154,0,154,221
11/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,19,1,41,0,0,44,9,53,0,21,63,10,94,98,2,100,194
11/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,28,24,4,56,0,3,76,10,89,0,31,100,14,145,162,0,162,307
11/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,1,75,10,86,0,16,89,10,115,98,8,106,221
11/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,24,29,0,53,0,0,34,0,34,0,24,63,0,87,22,0,22,109
11/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,15,0,30,0,0,3,0,3,0,15,18,0,33,14,0,14,47
11/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,7,0,22,0,5,8,6,19,0,20,15,6,41,6,8,14,55
11/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,2,43,0,2,35,0,37,0,20,58,2,80,78,0,78,158
11/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,3,25,0,1,58,5,64,0,13,68,8,89,188,8,196,285
11/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,26,22,2,50,0,0,65,5,70,0,26,87,7,120,82,8,90,210
11/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,3,30,0,0,50,1,51,0,15,62,4,81,102,0,102,183
11/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,20,14,0,34,0,1,50,1,52,0,21,64,1,86,82,0,82,168
11/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,22,2,38,0,0,50,10,60,0,14,72,12,98,104,0,104,202
11/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,11,2,34,0,0,58,0,58,0,21,69,2,92,96,0,96,188
11/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,21,28,0,49,0,0,62,0,62,0,21,90,0,111,190,0,190,301
11/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,6,8,0,14,0,0,11,0,11,0,6,19,0,25,28,0,28,53
11/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,6,0,19,0,1,7,0,8,0,14,13,0,27,0,0,0,27
11/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,16,0,35,0,5,11,0,16,0,24,27,0,51,32,0,32,83
11/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,43,0,65,0,1,40,0,41,0,23,83,0,106,108,0,108,214
11/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,7,37,0,1,34,4,39,0,17,48,11,76,32,6,38,114
12/01/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,19,2,35,0,2,48,6,56,0,16,67,8,91,86,2,88,179
12/02/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,2,31,0,0,41,0,41,0,13,57,2,72,116,0,116,188
12/03/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,8,14,5,27,0,2,41,4,47,0,10,55,9,74,70,16,86,160
12/04/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,4,10,7,21,0,0,23,0,23,0,4,33,7,44,64,0,64,108
12/05/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,9,8,6,23,0,1,45,4,50,0,10,53,10,73,88,8,96,169
12/06/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,26,2,42,0,2,43,6,51,0,16,69,8,93,60,0,60,153
12/07/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,19,9,1,29,0,0,36,4,40,0,19,45,5,69,106,0,106,175
12/08/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,14,4,41,0,0,40,4,44,0,23,54,8,85,130,14,144,229
12/09/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,19,4,46,0,0,73,0,73,0,23,92,4,119,76,0,76,195
12/10/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,13,8,0,21,0,0,67,5,72,0,13,75,5,93,158,0,158,251
12/11/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,0,28,0,0,44,5,49,0,11,61,5,77,84,0,84,161
12/12/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,10,3,0,13,0,0,6,0,6,0,10,9,0,19,20,0,20,39
12/13/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,9,2,33,0,0,12,0,12,0,22,21,2,45,10,0,10,55
12/14/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,1,32,0,33,0,16,52,0,68,112,0,112,180
12/15/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,57,17,2,76,0,0,22,0,22,0,57,39,2,98,53,0,53,151
12/16/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,2,40,0,2,40,4,46,0,20,60,6,86,108,0,108,194
12/17/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,4,46,0,0,43,1,44,0,15,70,5,90,92,0,92,182
12/18/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,3,33,0,0,47,0,47,0,16,61,3,80,74,0,74,154
12/19/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,0,18,0,2,74,0,76,0,11,83,0,94,102,0,102,196
12/20/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,22,22,0,44,0,0,13,0,13,0,22,35,0,57,20,0,20,77
12/21/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,7,15,2,24,0,2,65,3,70,0,9,80,5,94,164,0,164,258
12/22/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,17,29,1,47,0,3,28,4,35,0,20,57,5,82,112,0,112,194
12/23/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,27,31,4,62,0,0,9,0,9,0,27,40,4,71,2,0,2,73
12/24/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,8,0,24,0,9,16,10,35,0,25,24,10,59,22,0,22,81
12/25/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,3,0,18,0,2,10,0,12,0,17,13,0,30,0,0,0,30
12/26/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,22,0,37,0,0,6,0,6,0,15,28,0,43,0,0,0,43
12/27/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,23,17,0,40,0,0,6,0,6,0,23,23,0,46,12,0,12,58
12/28/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,32,20,0,52,0,8,18,3,29,0,40,38,3,81,80,0,80,161
12/29/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,2,33,0,2,5,0,7,0,16,22,2,40,30,0,30,70
12/30/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,16,31,1,48,0,1,41,1,43,0,17,72,2,91,84,0,84,175
12/31/2015,SAF,NM,ASW,WE,Federal Contract Tower,0,15,20,0,35,0,0,51,4,55,0,15,71,4,90,68,2,70,160
01/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,0,22,0,4,17,0,21,0,16,27,0,43,20,0,20,63
01/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,25,0,50,0,1,69,2,72,0,26,94,2,122,128,0,128,250
01/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,24,0,43,0,0,81,0,81,0,19,105,0,124,148,0,148,272
01/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,7,2,27,0,0,37,1,38,0,18,44,3,65,176,0,176,241
01/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,0,2,0,2,0,14,13,0,27,26,0,26,53
01/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,3,31,0,0,0,0,0,0,14,14,3,31,0,0,0,31
01/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,8,6,2,16,0,2,21,2,25,0,10,27,4,41,94,0,94,135
01/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,3,25,0,0,0,0,0,0,10,12,3,25,0,0,0,25
01/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,12,4,33,0,1,26,7,34,0,18,38,11,67,114,0,114,181
01/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,12,4,25,0,0,69,4,73,0,9,81,8,98,156,8,164,262
01/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,8,3,20,0,5,45,1,51,0,14,53,4,71,96,0,96,167
01/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,15,5,30,0,5,39,11,55,0,15,54,16,85,100,34,134,219
01/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,16,10,39,0,4,40,4,48,0,17,56,14,87,138,30,168,255
01/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,8,35,0,4,47,6,57,0,17,61,14,92,116,30,146,238
01/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,17,0,26,0,3,39,0,42,0,12,56,0,68,122,0,122,190
01/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,8,3,2,13,0,0,58,3,61,0,8,61,5,74,158,22,180,254
01/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,20,0,30,0,6,36,0,42,0,16,56,0,72,82,0,82,154
01/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,27,4,40,0,2,71,2,75,0,11,98,6,115,130,30,160,275
01/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,6,17,17,40,0,2,61,18,81,0,8,78,35,121,102,58,160,281
01/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,8,10,1,19,0,0,31,5,36,0,8,41,6,55,84,12,96,151
01/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,5,37,0,1,59,14,74,0,11,81,19,111,56,32,88,199
01/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,6,23,1,30,0,2,67,14,83,0,8,90,15,113,84,32,116,229
01/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,7,8,7,22,0,2,88,8,98,0,9,96,15,120,146,60,206,326
01/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,5,27,0,0,35,0,35,0,10,47,5,62,104,0,104,166
01/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,13,4,28,0,2,46,9,57,0,13,59,13,85,150,56,206,291
01/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,10,2,26,0,0,48,18,66,0,14,58,20,92,90,52,142,234
01/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,8,9,29,0,3,42,22,67,0,15,50,31,96,106,84,190,286
01/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,3,31,0,0,62,11,73,0,14,76,14,104,52,26,78,182
01/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,19,8,36,0,0,63,6,69,0,9,82,14,105,70,0,70,175
01/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,5,16,0,21,0,2,52,8,62,0,7,68,8,83,60,0,60,143
01/31/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,16,55,0,0,12,7,19,0,15,36,23,74,36,64,100,174
02/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,10,2,24,0,2,1,0,3,0,14,11,2,27,0,4,4,31
02/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,12,4,26,0,0,8,3,11,0,10,20,7,37,30,14,44,81
02/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,6,43,0,2,35,14,51,0,16,58,20,94,66,14,80,174
02/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,23,3,39,0,0,44,19,63,0,13,67,22,102,142,20,162,264
02/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,8,18,13,39,0,0,39,13,52,0,8,57,26,91,60,50,110,201
02/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,8,3,0,11,0,2,57,3,62,0,10,60,3,73,112,4,116,189
02/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,21,1,33,0,3,42,2,47,0,14,63,3,80,52,6,58,138
02/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,18,4,34,0,1,39,8,48,0,13,57,12,82,94,44,138,220
02/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,17,10,38,0,0,53,33,86,0,11,70,43,124,88,124,212,336
02/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,1,37,0,6,48,5,59,0,18,72,6,96,96,32,128,224
02/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,13,38,0,4,50,18,72,0,18,61,31,110,54,74,128,238
02/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,12,9,33,0,3,68,12,83,0,15,80,21,116,92,32,124,240
02/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,16,3,30,0,2,73,23,98,0,13,89,26,128,98,20,118,246
02/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,5,37,0,2,57,27,86,0,18,73,32,123,90,80,170,293
02/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,25,1,38,0,1,64,3,68,0,13,89,4,106,76,30,106,212
02/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,15,3,29,0,0,56,16,72,0,11,71,19,101,102,34,136,237
02/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,4,29,0,1,41,8,50,0,13,54,12,79,84,32,116,195
02/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,25,10,48,0,3,35,18,56,0,16,60,28,104,94,52,146,250
02/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,13,8,33,0,0,57,18,75,0,12,70,26,108,118,10,128,236
02/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,9,5,23,0,2,68,14,84,0,11,77,19,107,38,48,86,193
02/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,0,27,0,6,44,2,52,0,19,58,2,79,106,0,106,185
02/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,20,0,32,0,2,54,2,58,0,14,74,2,90,146,0,146,236
02/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,1,26,0,0,7,6,13,0,14,18,7,39,36,18,54,93
02/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,12,15,45,0,0,44,21,65,0,18,56,36,110,66,76,142,252
02/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,11,8,34,0,0,76,8,84,0,15,87,16,118,172,30,202,320
02/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,8,45,0,0,73,8,81,0,17,93,16,126,148,6,154,280
02/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,8,12,8,28,0,2,56,5,63,0,10,68,13,91,98,2,100,191
02/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,18,0,29,0,6,88,4,98,0,17,106,4,127,144,0,144,271
02/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,14,10,37,0,1,40,12,53,0,14,54,22,90,48,58,106,196
03/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,11,18,41,0,2,36,15,53,0,14,47,33,94,56,44,100,194
03/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,2,3,18,0,0,27,13,40,0,13,29,16,58,62,44,106,164
03/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,40,11,68,0,0,50,12,62,0,17,90,23,130,104,28,132,262
03/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,23,10,58,0,5,60,10,75,0,30,83,20,133,102,4,106,239
03/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,8,5,12,25,0,3,50,11,64,0,11,55,23,89,138,26,164,253
03/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,9,4,33,0,0,57,0,57,0,20,66,4,90,126,0,126,216
03/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,14,0,33,0,9,23,7,39,0,28,37,7,72,60,22,82,154
03/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,2,21,0,7,25,8,40,0,19,32,10,61,72,30,102,163
03/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,16,0,31,0,2,39,1,42,0,17,55,1,73,46,0,46,119
03/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,28,27,3,58,0,4,47,12,63,0,32,74,15,121,116,22,138,259
03/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,13,9,36,0,2,60,3,65,0,16,73,12,101,122,10,132,233
03/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,15,4,31,0,0,30,0,30,0,12,45,4,61,56,0,56,117
