01/01/2000,SAF,NM,ASW,WE,Federal Contract Tower,0,8,9,0,17,0,3,8,0,11,0,11,17,0,28,12,0,12,40
03/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,2,40,0,5,74,0,79,0,21,96,2,119,126,0,126,245
03/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,29,0,44,0,3,28,3,34,0,18,57,3,78,34,6,40,118
03/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,3,33,0,0,26,5,31,0,16,40,8,64,32,10,42,106
03/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,18,7,38,0,3,53,7,63,0,16,71,14,101,96,10,106,207
03/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,22,3,35,0,9,61,3,73,0,19,83,6,108,86,0,86,194
03/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,20,1,39,0,5,53,3,61,0,23,73,4,100,108,2,110,210
03/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,7,17,9,33,0,0,77,4,81,0,7,94,13,114,96,0,96,210
03/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,25,2,40,0,2,90,2,94,0,15,115,4,134,166,0,166,300
03/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,11,0,25,0,2,42,10,54,0,16,53,10,79,82,4,86,165
03/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,13,0,35,0,7,18,3,28,0,29,31,3,63,30,10,40,103
03/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,0,29,0,4,3,1,8,0,19,17,1,37,0,10,10,47
03/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,2,33,0,7,59,5,71,0,18,79,7,104,66,2,68,172
03/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,12,6,33,0,2,49,1,52,0,17,61,7,85,104,8,112,197
03/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,8,0,26,0,0,18,0,18,0,18,26,0,44,22,0,22,66
03/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,8,0,25,0,1,63,0,64,0,18,71,0,89,124,0,124,213
03/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,19,7,50,0,0,41,3,44,0,24,60,10,94,76,10,86,180
03/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,15,6,35,0,0,17,0,17,0,14,32,6,52,20,0,20,72
03/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,19,3,40,0,3,24,5,32,0,21,43,8,72,68,4,72,144
03/31/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,1,42,0,8,68,4,80,0,26,91,5,122,100,0,100,222
04/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,14,12,37,0,0,31,1,32,0,11,45,13,69,54,8,62,131
04/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,11,7,28,0,2,68,3,73,0,12,79,10,101,68,4,72,173
04/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,14,0,24,0,2,68,5,75,0,12,82,5,99,104,0,104,203
04/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,9,4,27,0,3,59,7,69,0,17,68,11,96,78,20,98,194
04/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,1,44,0,7,29,1,37,0,30,49,2,81,42,0,42,123
04/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,27,11,52,0,3,56,5,64,0,17,83,16,116,60,38,98,214
04/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,14,5,35,0,4,49,6,59,0,20,63,11,94,72,20,92,186
04/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,13,42,0,2,17,4,23,0,20,28,17,65,50,2,52,117
04/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,15,3,37,0,3,40,0,43,0,22,55,3,80,86,0,86,166
04/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,18,0,38,0,3,65,0,68,0,23,83,0,106,102,0,102,208
04/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,2,31,0,3,20,13,36,0,19,33,15,67,44,18,62,129
04/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,11,3,30,0,2,26,4,32,0,18,37,7,62,108,14,122,184
04/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,5,46,0,2,50,1,53,0,22,71,6,99,78,4,82,181
04/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,0,48,0,5,48,12,65,0,22,79,12,113,42,14,56,169
04/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,14,2,40,0,0,43,0,43,0,24,57,2,83,58,0,58,141
04/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,7,0,26,0,0,7,0,7,0,19,14,0,33,12,0,12,45
04/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,13,0,30,0,0,26,0,26,0,17,39,0,56,86,0,86,142
04/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,16,4,39,0,0,5,4,9,0,19,21,8,48,30,4,34,82
04/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,27,12,54,0,0,51,5,56,0,15,78,17,110,82,28,110,220
04/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,22,8,48,0,0,53,1,54,0,18,75,9,102,54,4,58,160
04/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,26,29,2,57,0,0,72,4,76,0,26,101,6,133,114,0,114,247
04/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,13,1,32,0,2,36,0,38,0,20,49,1,70,60,6,66,136
04/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,10,2,27,0,2,35,1,38,0,17,45,3,65,32,0,32,97
04/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,0,35,0,1,48,0,49,0,17,67,0,84,30,0,30,114
04/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,4,40,0,3,36,4,43,0,19,56,8,83,108,0,108,191
04/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,2,34,0,1,44,2,47,0,19,58,4,81,72,0,72,153
04/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,14,3,32,0,1,65,5,71,0,16,79,8,103,126,4,130,233
04/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,13,0,29,0,3,42,2,47,0,19,55,2,76,64,0,64,140
04/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,8,34,0,2,18,2,22,0,16,30,10,56,20,0,20,76
04/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,7,33,0,0,47,1,48,0,14,59,8,81,104,2,106,187
05/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,8,1,28,0,0,3,0,3,0,19,11,1,31,12,0,12,43
05/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,2,31,0,0,40,7,47,0,18,51,9,78,156,24,180,258
05/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,14,2,30,0,0,39,1,40,0,14,53,3,70,108,18,126,196
05/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,20,0,34,0,5,53,4,62,0,19,73,4,96,90,0,90,186
05/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,18,0,37,0,1,68,0,69,0,20,86,0,106,116,0,116,222
05/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,16,0,32,0,0,21,8,29,0,16,37,8,61,46,2,48,109
05/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,7,0,19,0,0,26,2,28,0,12,33,2,47,68,0,68,115
05/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,14,0,35,0,3,43,5,51,0,24,57,5,86,42,12,54,140
05/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,9,14,2,25,0,1,14,5,20,0,10,28,7,45,32,6,38,83
05/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,13,0,28,0,2,51,4,57,0,17,64,4,85,92,12,104,189
05/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,11,20,6,37,0,1,43,13,57,0,12,63,19,94,74,6,80,174
05/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,0,36,0,1,63,5,69,0,16,84,5,105,170,4,174,279
05/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,24,2,44,0,4,103,5,112,0,22,127,7,156,146,6,152,308
05/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,17,2,36,0,1,53,0,54,0,18,70,2,90,106,0,106,196
05/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,28,0,46,0,2,35,0,37,0,20,63,0,83,48,0,48,131
05/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,3,46,0,2,43,9,54,0,20,68,12,100,90,4,94,194
05/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,4,43,0,10,27,7,44,0,27,49,11,87,30,2,32,119
05/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,40,4,59,0,0,16,5,21,0,15,56,9,80,48,22,70,150
05/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,18,0,33,0,4,38,2,44,0,19,56,2,77,66,0,66,143
05/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,22,2,44,0,6,68,3,77,0,26,90,5,121,146,0,146,267
05/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,24,0,39,0,6,54,1,61,0,21,78,1,100,104,0,104,204
05/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,0,45,0,3,72,0,75,0,21,99,0,120,130,0,130,250
05/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,17,0,35,0,0,48,9,57,0,18,65,9,92,122,14,136,228
05/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,23,1,38,0,2,62,5,69,0,16,85,6,107,110,0,110,217
05/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,20,13,46,0,1,48,8,57,0,14,68,21,103,104,8,112,215
05/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,13,23,1,37,0,6,53,1,60,0,19,76,2,97,134,0,134,231
05/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,31,3,51,0,8,73,0,81,0,25,104,3,132,64,2,66,198
05/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,7,18,0,25,0,8,73,2,83,0,15,91,2,108,114,0,114,222
05/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,10,26,0,36,0,5,66,0,71,0,15,92,0,107,90,0,90,197
05/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,33,0,47,0,5,72,0,77,0,19,105,0,124,130,0,130,254
05/31/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,19,1,36,0,3,41,0,44,0,19,60,1,80,50,0,50,130
06/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,15,21,3,39,0,0,21,6,27,0,15,42,9,66,32,4,36,102
06/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,30,3,49,0,6,47,10,63,0,22,77,13,112,104,0,104,216
06/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,36,21,74,0,1,85,4,90,0,18,121,25,164,112,0,112,276
06/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,21,6,43,0,0,70,14,84,0,16,91,20,127,32,0,32,159
06/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,20,1,44,0,3,46,4,53,0,26,66,5,97,40,0,40,137
06/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,27,2,45,0,2,52,0,54,0,18,79,2,99,80,0,80,179
06/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,33,2,51,0,1,51,4,56,0,17,84,6,107,110,0,110,217
06/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,12,7,33,0,0,76,13,89,0,14,88,20,122,76,4,80,202
06/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,32,4,52,0,1,58,13,72,0,17,90,17,124,78,8,86,210
06/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,26,4,50,0,3,73,2,78,0,23,99,6,128,52,2,54,182
06/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,40,1,53,0,2,83,1,86,0,14,123,2,139,118,0,118,257
06/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,34,3,56,0,3,52,0,55,0,22,86,3,111,64,0,64,175
06/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,35,3,59,0,5,68,16,89,0,26,103,19,148,20,0,20,168
06/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,29,4,55,0,1,77,29,107,0,23,106,33,162,66,8,74,236
06/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,3,45,0,0,72,2,74,0,19,95,5,119,78,0,78,197
06/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,27,4,48,0,3,65,8,76,0,20,92,12,124,14,0,14,138
06/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,21,6,48,0,1,59,5,65,0,22,80,11,113,78,2,80,193
06/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,10,41,0,1,64,5,70,0,15,81,15,111,112,0,112,223
06/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,19,0,37,0,0,70,0,70,0,18,89,0,107,96,0,96,203
06/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,3,50,0,1,52,0,53,0,22,78,3,103,60,0,60,163
06/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,32,1,60,0,0,79,3,82,0,27,111,4,142,66,0,66,208
06/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,28,24,1,53,0,2,51,5,58,0,30,75,6,111,42,0,42,153
06/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,30,0,53,0,0,79,5,84,0,23,109,5,137,84,0,84,221
06/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,32,21,8,61,0,4,85,3,92,0,36,106,11,153,86,4,90,243
06/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,23,0,42,0,3,64,0,67,0,22,87,0,109,124,0,124,233
06/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,27,0,54,0,3,57,0,60,0,30,84,0,114,98,0,98,212
06/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,14,0,32,0,1,37,10,48,0,19,51,10,80,26,6,32,112
06/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,18,0,34,0,6,60,13,79,0,22,78,13,113,26,0,26,139
06/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,39,3,63,0,1,43,12,56,0,22,82,15,119,48,0,48,167
06/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,26,6,59,0,1,44,11,56,0,28,70,17,115,108,0,108,223
07/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,29,31,1,61,0,0,60,2,62,0,29,91,3,123,114,0,114,237
07/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,25,0,43,0,0,51,0,51,0,18,76,0,94,44,0,44,138
07/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,10,0,26,0,5,60,0,65,0,21,70,0,91,42,0,42,133
07/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,19,0,36,0,2,55,0,57,0,19,74,0,93,74,0,74,167
07/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,24,4,44,0,14,43,1,58,0,30,67,5,102,70,0,70,172
07/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,26,12,6,44,0,2,36,3,41,0,28,48,9,85,38,40,78,163
07/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,23,7,48,0,4,56,5,65,0,22,79,12,113,70,0,70,183
07/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,30,41,9,80,0,2,80,9,91,0,32,121,18,171,70,0,70,241
07/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,23,6,52,0,2,68,8,78,0,25,91,14,130,134,0,134,264
07/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,30,38,4,72,0,1,58,3,62,0,31,96,7,134,116,0,116,250
07/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,29,26,2,57,0,0,52,6,58,0,29,78,8,115,92,16,108,223
07/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,28,12,3,43,0,2,53,6,61,0,30,65,9,104,70,0,70,174
07/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,28,5,53,0,4,56,4,64,0,24,84,9,117,144,0,144,261
07/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,29,4,54,0,0,77,8,85,0,21,106,12,139,108,2,110,249
07/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,22,5,44,0,0,65,7,72,0,17,87,12,116,88,0,88,204
07/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,21,2,40,0,3,60,15,78,0,20,81,17,118,144,0,144,262
07/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,32,36,11,79,0,1,65,9,75,0,33,101,20,154,96,2,98,252
07/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,12,24,9,45,0,3,67,6,76,0,15,91,15,121,164,2,166,287
07/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,11,1,30,0,0,55,10,65,0,18,66,11,95,142,0,142,237
07/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,25,7,52,0,1,56,7,64,0,21,81,14,116,136,12,148,264
07/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,32,0,51,0,0,81,4,85,0,19,113,4,136,158,0,158,294
07/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,49,5,79,0,3,66,6,75,0,28,115,11,154,66,18,84,238
07/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,29,0,47,0,0,87,0,87,0,18,116,0,134,86,0,86,220
07/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,34,32,0,66,0,3,46,0,49,0,37,78,0,115,60,0,60,175
07/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,22,2,40,0,3,43,4,50,0,19,65,6,90,52,6,58,148
07/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,32,1,50,0,5,45,1,51,0,22,77,2,101,56,0,56,157
07/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,28,24,6,58,0,2,36,6,44,0,30,60,12,102,66,0,66,168
07/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,26,43,2,71,0,5,61,4,70,0,31,104,6,141,116,0,116,257
07/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,1,48,0,7,60,2,69,0,32,82,3,117,58,0,58,175
07/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,29,1,52,0,4,85,0,89,0,26,114,1,141,78,0,78,219
07/31/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,31,39,0,70,0,2,67,0,69,0,33,106,0,139,72,0,72,211
08/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,31,8,64,0,1,56,17,74,0,26,87,25,138,68,2,70,208
08/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,27,2,50,0,0,40,20,60,0,21,67,22,110,88,20,108,218
08/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,29,2,58,0,2,46,4,52,0,29,75,6,110,106,0,106,216
08/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,27,0,49,0,6,57,5,68,0,28,84,5,117,148,0,148,265
08/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,6,58,0,0,53,3,56,0,24,81,9,114,40,0,40,154
08/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,1,42,0,3,49,33,85,0,22,71,34,127,142,0,142,269
08/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,36,6,66,0,1,46,7,54,0,25,82,13,120,36,0,36,156
08/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,21,2,43,0,0,46,5,51,0,20,67,7,94,60,0,60,154
08/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,32,7,62,0,1,60,8,69,0,24,92,15,131,70,2,72,203
08/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,16,2,38,0,1,32,3,36,0,21,48,5,74,92,0,92,166
08/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,27,2,54,0,3,68,8,79,0,28,95,10,133,66,0,66,199
08/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,31,7,59,0,4,67,8,79,0,25,98,15,138,148,0,148,286
08/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,16,20,0,36,0,2,35,0,37,0,18,55,0,73,4,0,4,77
08/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,33,40,0,73,0,1,68,4,73,0,34,108,4,146,30,0,30,176
08/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,29,24,2,55,0,61,8,0,69,0,90,32,2,124,174,0,174,298
08/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,33,0,54,0,1,64,3,68,0,22,97,3,122,54,0,54,176
08/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,33,5,59,0,0,54,4,58,0,21,87,9,117,62,0,62,179
08/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,56,3,82,0,5,61,5,71,0,28,117,8,153,140,18,158,311
08/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,29,44,5,78,0,5,50,5,60,0,34,94,10,138,118,0,118,256
08/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,27,2,49,0,1,51,2,54,0,21,78,4,103,90,0,90,193
08/21/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,60,0,84,0,0,57,2,59,0,24,117,2,143,60,0,60,203
08/22/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,38,0,55,0,0,37,3,40,0,17,75,3,95,72,2,74,169
08/23/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,18,27,3,48,0,2,71,5,78,0,20,98,8,126,204,0,204,330
08/24/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,34,0,54,0,2,36,1,39,0,22,70,1,93,60,0,60,153
08/25/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,30,29,3,62,0,7,65,4,76,0,37,94,7,138,100,0,100,238
08/26/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,20,5,45,0,0,48,4,52,0,20,68,9,97,104,8,112,209
08/27/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,22,11,52,0,0,65,3,68,0,19,87,14,120,66,4,70,190
08/28/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,35,2,62,0,2,54,0,56,0,27,89,2,118,88,0,88,206
08/29/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,31,15,8,54,0,0,35,10,45,0,31,50,18,99,40,10,50,149
08/30/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,34,1,57,0,0,47,5,52,0,22,81,6,109,90,0,90,199
08/31/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,29,3,59,0,13,57,6,76,0,40,86,9,135,128,24,152,287
09/01/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,23,4,49,0,3,46,4,53,0,25,69,8,102,58,0,58,160
09/02/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,24,28,3,55,0,5,65,0,70,0,29,93,3,125,54,0,54,179
09/03/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,14,17,0,31,0,2,62,2,66,0,16,79,2,97,102,0,102,199
09/04/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,20,0,37,0,0,49,0,49,0,17,69,0,86,22,0,22,108
09/05/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,30,0,51,0,0,63,0,63,0,21,93,0,114,12,0,12,126
09/06/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,21,26,8,55,0,3,31,5,39,0,24,57,13,94,82,0,82,176
09/07/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,25,7,49,0,0,30,0,30,0,17,55,7,79,16,0,16,95
09/08/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,31,2,52,0,1,50,6,57,0,20,81,8,109,86,28,114,223
09/09/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,26,26,6,58,0,3,64,11,78,0,29,90,17,136,72,2,74,210
09/10/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,19,12,9,40,0,0,38,3,41,0,19,50,12,81,30,0,30,111
09/11/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,26,41,10,77,0,8,77,9,94,0,34,118,19,171,28,0,28,199
09/12/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,25,22,0,47,0,2,51,11,64,0,27,73,11,111,88,8,96,207
09/13/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,23,22,2,47,0,1,66,9,76,0,24,88,11,123,102,0,102,225
09/14/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,20,24,2,46,0,1,33,4,38,0,21,57,6,84,92,4,96,180
09/15/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,23,2,52,0,1,65,10,76,0,28,88,12,128,60,16,76,204
09/16/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,17,44,7,68,0,2,66,8,76,0,19,110,15,144,76,2,78,222
09/17/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,22,7,0,29,0,2,42,2,46,0,24,49,2,75,42,0,42,117
09/18/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,30,25,0,55,0,6,70,0,76,0,36,95,0,131,74,0,74,205
09/19/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,16,2,45,0,6,59,2,67,0,33,75,4,112,74,0,74,186
09/20/2016,SAF,NM,ASW,WE,Federal Contract Tower,0,27,16,2,45,0,6,59,2,67,0,33,75,4,112,74,0,74,186
